solar_646,fossil_646,battery_646,battery_646_existing
0.0,40.795,0.0,0.0
0.0,40.795,0.0,0.0
0.0,40.795,0.0,0.0
0.0,40.795,0.0,0.0
0.0,40.795,0.0,0.0
0.0,40.795,0.0,0.0
0.0,44.01,0.0,0.0
0.0,100.826,0.0,0.0
8.16,103.549,0.0,0.0
88.331,121.82799999999999,0.07384908423266656,0.017275915767333432
195.609,0.0,0.7365661062492709,0.17230889375072891
284.433,0.0,-0.3815029509193721,-0.08924704908062785
344.452,0.0,-0.5204081145679763,-0.12174188543202374
331.474,0.0,0.0,0.0
393.464,0.0,0.0,0.0
382.67600000000004,0.0,0.0,0.0
350.312,0.0,0.0,0.0
293.907,0.0,0.0,0.0
205.247,0.0,0.0,0.0
106.457,0.0,0.0,0.0
18.728999999999996,92.845,0.0,0.0
0.0,108.104,0.0,0.0
0.0,105.898,0.0,0.0
0.0,44.01,0.0,0.0
0.0,40.795,0.0,0.0
0.0,40.795,0.0,0.0
0.0,40.795,0.0,0.0
0.0,40.795,0.0,0.0
0.0,40.795,0.0,0.0
0.0,40.795,0.0,0.0
0.0,44.01,0.0,0.0
0.0,101.732,0.0,0.0
8.652,103.98400000000001,0.0,0.0
85.538,132.712,0.0,0.0
188.6,46.534,0.0,0.0
193.255,49.184999999999995,0.0,0.0
173.431,76.93,0.0,0.0
195.117,44.824,0.0,0.0
87.728,126.235,0.8104151904819377,0.18958480951806236
273.7,0.0,-0.09149587500541076,-0.02140412499458924
341.495,0.0,-0.8104151904819377,-0.18958480951806236
281.695,0.0,0.0,0.0
199.881,0.0,0.0,0.0
100.378,4.599,0.0,0.0
19.057,93.64499999999998,0.0,0.0
0.0,108.48400000000001,0.0,0.0
0.0,105.85899999999998,0.0,0.0
0.0,44.01,0.0,0.0
0.0,40.795,0.0,0.0
0.0,40.795,0.0,0.0
0.0,36.699,0.0,0.0
0.0,36.699,0.0,0.0
0.0,36.699,0.0,0.0
0.0,36.699,0.0,0.0
0.0,0.0,0.7435356768874157,0.17393932311258425
0.0,89.282,0.0,0.0
8.379,54.205,0.0,0.0
83.019,8.384,0.0668795135945219,0.0156454864054781
119.709,0.0,0.0,0.0
213.9,0.0,-0.8104151904819377,-0.18958480951806236
330.762,0.0,-0.09149587500541076,-0.02140412499458924
284.433,0.0,0.0,0.0
380.431,0.0,0.0,0.0
368.60200000000003,0.0,0.0,0.0
338.757,0.0,0.0,0.0
285.912,0.0,0.0,0.0
206.836,0.0,0.0,0.0
105.526,0.0,0.0,0.0
19.331,28.160000000000004,0.0,0.0
0.0,45.75600000000001,0.0,0.0
0.0,36.699,0.0,0.0
0.0,36.699,0.0,0.0
0.0,36.699,0.0,0.0
0.0,36.699,0.0,0.0
0.0,36.699,0.0,0.0
0.0,36.699,0.0,0.0
0.0,36.699,0.0,0.0
0.0,36.699,0.0,0.0
0.0,33.397,0.0668795135945219,0.0156454864054781
0.0,0.0,0.7435356768874157,0.17393932311258425
9.748,0.0,0.0,0.0
84.497,0.0,-0.6337244185771133,-0.14825058142288683
181.755,0.0,-0.2681866469102352,-0.0627383530897648
216.474,0.0,0.0,0.0
263.295,0.0,0.0,0.0
115.602,0.0,0.0,0.0
248.838,0.0,0.0,0.0
314.771,0.0,0.0,0.0
263.678,0.0,0.0,0.0
153.443,0.0,0.0,0.0
99.557,0.0,0.0,0.0
46.548,0.0,0.0,0.0
17.798,10.808,0.0,0.0
0.0,36.699,0.0,0.0
0.0,36.699,0.0,0.0
0.0,36.699,0.0,0.0
0.0,36.699,0.0,0.0
0.0,36.699,0.0,0.0
0.0,40.795,0.0,0.0
0.0,40.795,0.0,0.0
0.0,40.795,0.0,0.0
0.0,40.795,0.0,0.0
0.0,44.01,0.0,0.0
0.0,97.56500000000001,0.0,0.0
8.16,100.42600000000002,0.0,0.0
14.347999999999999,182.579,0.13039580414854376,0.030504195851456237
57.664,162.807,0.0,0.0
75.024,153.683,0.0,0.0
92.767,146.816,0.0,0.0
176.49699999999999,56.745000000000005,0.0,0.0
261.597,0.0,-0.11775332717702555,-0.027546672822974464
155.25,100.952,0.0,0.0
146.105,94.69,0.0,0.0
88.221,141.267,0.0,0.0
73.764,74.032,0.0,0.0
44.467,40.307,0.0,0.0
19.331,75.453,0.0,0.0
0.0,104.141,0.0,0.0
0.0,104.55,0.0,0.0
0.0,44.01,0.0,0.0
0.0,40.795,0.0,0.0
0.0,40.795,0.0,0.0
0.0,40.795,0.0,0.0
0.0,40.795,0.0,0.0
0.0,40.795,0.0,0.0
0.0,40.795,0.0,0.0
0.0,44.01,0.0,0.0
0.0,89.719,0.0,0.0
5.257,99.997,0.0,0.0
30.174,163.202,0.14301802074029993,0.03345697925970005
193.747,0.0,0.38158399243842034,0.08926600756157967
206.06900000000002,0.0,0.26119681589232846,0.0611031841076715
245.22399999999996,0.0,-0.26917940551857555,-0.06297059448142442
260.228,0.0,-0.3067826703569375,-0.07176732964306251
245.443,0.0,0.0,0.0
276.219,0.0,-0.3259489896118353,-0.07625101038816469
246.702,0.0,0.0,0.0
230.931,0.0,0.23214343131355103,0.05430656868644896
159.905,0.0,-0.031038901795458214,-0.007261098204541789
103.062,0.0,-0.22732146093018354,-0.0531785390698165
20.974,72.389,0.0,0.0
0.0,98.503,0.0,0.0
0.0,97.44799999999998,0.0,0.0
0.0,44.01,0.0,0.0
0.0,40.795,0.0,0.0
0.0,40.795,0.0,0.0
0.0,40.795,0.0,0.0
0.0,40.795,0.0,0.0
0.0,40.795,0.0,0.0
0.0,40.795,0.0,0.0
0.0,44.01,0.0,0.0
0.0,87.656,0.0,0.0
0.548,103.648,0.0,0.0
5.093,182.579,0.2917292081937355,0.0682457918062645
20.7,182.579,0.23560795625286132,0.05511704374713869
31.926,182.579,0.0829054739863022,0.019394526013697778
33.076,182.579,0.2001725520490386,0.04682744795096141
52.79,162.639,0.0,0.0
65.167,164.697,0.0,0.0
151.964,76.236,0.0,0.0
133.893,99.104,0.0,0.0
101.47399999999999,135.797,0.0,0.0
65.659,88.25,0.0,0.0
18.783,67.997,0.0,0.0
0.0,91.823,0.0,0.0
0.0,96.635,0.0,0.0
0.0,95.139,0.0,0.0
0.0,44.01,0.0,0.0
0.0,40.795,0.0,0.0
0.0,40.795,0.0,0.0
0.0,40.795,0.0,0.0
0.0,40.795,0.0,0.0
0.0,40.795,0.0,0.0
0.0,40.795,0.0,0.0
0.0,44.01,0.0,0.0
0.0,88.505,0.0,0.0
13.252,93.642,0.0,0.0
96.874,102.538,0.0,0.0
202.674,8.379,0.0,0.0
282.297,0.0,-0.7920795467972838,-0.1852954532027162
337.936,0.0,-0.1098315186900646,-0.025693481309935404
371.176,0.0,0.0,0.0
381.635,0.0,0.0,0.0
370.5729999999999,0.0,0.0,0.0
340.893,0.0,0.0,0.0
286.24,0.0,0.0,0.0
208.095,0.0,0.0,0.0
110.28999999999999,0.0,0.0,0.0
21.357,71.987,0.0,0.0
0.0,98.37399999999998,0.0,0.0
0.0,96.71599999999998,0.0,0.0
0.0,44.01,0.0,0.0
0.0,40.795,0.0,0.0
0.0,40.795,0.0,0.0
0.0,40.795,0.0,0.0
0.0,40.795,0.0,0.0
0.0,40.795,0.0,0.0
0.0,40.795,0.0,0.0
0.0,44.01,0.0,0.0
0.0,87.769,0.0,0.0
14.402,90.725,0.0,0.0
96.928,86.984,0.397326307513532,0.09294869248646803
196.54,0.0,0.4130888829684056,0.09663611703159433
276.548,0.0,-0.5785959252445794,-0.13535407475542063
332.35,0.0,-0.32331514024276903,-0.07563485975723098
302.888,0.0,0.0,0.0
378.733,0.0,0.0,0.0
364.331,0.0,0.0,0.0
334.266,0.0,0.0,0.0
279.34,0.0,0.0,0.0
62.757,65.935,0.4308369756399601,0.1007880243600399
108.648,0.0,-0.47948214744863843,-0.11216785255136161
22.233,71.411,0.0,0.0
0.0,101.35299999999998,0.0,0.0
0.0,100.25499999999998,0.0,0.0
0.0,44.01,0.0,0.0
0.0,40.795,0.0,0.0
0.0,40.795,0.0,0.0
0.0,36.699,0.0,0.0
0.0,36.699,0.0,0.0
0.0,36.699,0.0,0.0
0.0,36.699,0.0,0.0
0.0,0.0,0.7435356768874157,0.17393932311258425
0.0,78.369,0.0,0.0
14.786,41.593,0.0668795135945219,0.0156454864054781
100.159,0.0,0.0,0.0
208.862,0.0,-0.8104151904819377,-0.18958480951806236
297.576,0.0,-0.09149587500541076,-0.02140412499458924
358.964,0.0,0.0,0.0
394.395,0.0,0.0,0.0
404.471,0.0,0.0,0.0
346.478,0.0,0.0,0.0
274.302,0.0,0.0,0.0
302.614,0.0,0.0,0.0
216.474,0.0,0.0,0.0
93.698,0.0,0.0,0.0
22.288,17.401,0.0,0.0
0.0,36.699,0.0,0.0
0.0,36.699,0.0,0.0
0.0,36.699,0.0,0.0
0.0,36.699,0.0,0.0
0.0,36.699,0.0,0.0
0.0,36.699,0.0,0.0
0.0,36.699,0.0,0.0
0.0,36.699,0.0,0.0
0.0,36.699,0.0,0.0
0.0,29.541999999999998,0.14500353795698068,0.03392146204301931
0.0,0.0,0.6173742921091401,0.14442570789085993
15.552,0.0,0.048037360415816854,0.011237639584183147
100.981,0.0,-0.8104151904819377,-0.18958480951806236
208.588,0.0,-0.09149587500541076,-0.02140412499458924
296.535,0.0,0.0,0.0
357.704,0.0,0.0,0.0
393.738,0.0,0.0,0.0
404.307,0.0,0.0,0.0
393.847,0.0,0.0,0.0
359.731,0.0,0.0,0.0
301.628,0.0,0.0,0.0
217.952,0.0,0.0,0.0
69.438,0.0,0.0,0.0
22.726,0.0,0.0,0.0
0.0,36.699,0.0,0.0
0.0,36.699,0.0,0.0
0.0,36.699,0.0,0.0
0.0,36.699,0.0,0.0
0.0,36.699,0.0,0.0
0.0,40.795,0.0,0.0
0.0,40.795,0.0,0.0
0.0,40.795,0.0,0.0
0.0,40.795,0.0,0.0
0.0,44.01,0.0,0.0
0.0,93.903,0.0,0.0
16.21,94.658,0.0,0.0
101.36400000000002,92.303,0.32937299379162155,0.0770520062083785
201.25,0.0,0.4810421966903161,0.11253280330968386
291.114,0.0,-0.6949918069775477,-0.16258319302245233
350.914,0.0,-0.2069192585098007,-0.04840574149019927
385.469,0.0,0.0,0.0
395.435,0.0,0.0,0.0
384.373,0.0,0.0,0.0
349.819,0.0,0.0,0.0
197.69000000000003,17.927,0.8104151904819377,0.18958480951806236
206.616,0.0,-0.8104151904819377,-0.18958480951806236
109.25,0.0,-0.09149587500541076,-0.02140412499458924
24.314,77.25,0.0,0.0
0.0,108.01299999999999,0.0,0.0
0.0,105.32400000000001,0.0,0.0
0.0,44.01,0.0,0.0
0.0,40.795,0.0,0.0
0.0,40.795,0.0,0.0
0.0,40.795,0.0,0.0
0.0,40.795,0.0,0.0
0.0,40.795,0.0,0.0
0.0,40.795,0.0,0.0
0.0,44.01,0.0,0.0
0.0,90.627,0.0,0.0
17.086,91.158,0.0,0.0
102.02099999999999,77.448,0.5104197473452864,0.11940525265471366
201.907,0.0,0.2999954431366513,0.07017955686334874
282.242,0.0,-0.7487020737267381,-0.17514792627326192
337.442,0.0,-0.15318873138084826,-0.03583626861915174
368.876,0.0,0.0,0.0
377.747,0.0,0.0,0.0
329.228,0.0,0.0,0.0
338.48300000000006,0.0,0.0,0.0
283.338,0.0,0.0,0.0
207.274,0.0,0.0,0.0
112.755,0.0,0.0,0.0
24.862,67.307,0.0,0.0
0.0,97.06200000000001,0.0,0.0
0.0,95.451,0.0,0.0
0.0,44.01,0.0,0.0
0.0,40.795,0.0,0.0
0.0,40.795,0.0,0.0
0.0,40.795,0.0,0.0
0.0,40.795,0.0,0.0
0.0,40.795,0.0,0.0
0.0,40.795,0.0,0.0
0.0,44.01,0.0,0.0
0.0,86.113,0.0,0.0
17.469,85.592,0.0,0.0
104.267,54.846,0.7456022356231448,0.17442276437685533
204.15200000000002,0.0,0.06481295485879296,0.015162045141207038
291.388,0.0,-0.8104151904819377,-0.18958480951806236
349.052,0.0,-0.09149587500541076,-0.02140412499458924
381.526,0.0,0.0,0.0
393.081,0.0,0.0,0.0
382.512,0.0,0.0,0.0
266.69,0.0,0.0,0.0
295.824,0.0,0.0,0.0
214.009,0.0,0.0,0.0
112.59,0.0,0.0,0.0
24.369,65.571,0.0,0.0
0.0,95.714,0.0,0.0
0.0,95.265,0.0,0.0
0.0,44.01,0.0,0.0
0.0,40.795,0.0,0.0
0.0,40.795,0.0,0.0
0.0,40.795,0.0,0.0
0.0,40.795,0.0,0.0
0.0,40.795,0.0,0.0
0.0,40.795,0.0,0.0
0.0,44.01,0.0,0.0
0.0,88.764,0.0,0.0
9.2,92.399,0.0,0.0
38.498,160.312,0.0,0.0
124.309,49.636,0.7718191670352353,0.18055583296476466
212.586,0.0,0.038596023446702286,0.009028976553297721
267.622,0.0,-0.44518132451149034,-0.10414367548850961
285.638,0.0,-0.45672974097585795,-0.10684525902414199
300.5880000000001,0.0,0.0,0.0
358.526,0.0,0.0,0.0
326.49,0.0,0.0,0.0
273.535,0.0,0.0,0.0
198.731,0.0,0.0,0.0
106.183,0.0,0.0,0.0
23.767,66.416,0.0,0.0
0.0,96.975,0.0,0.0
0.0,96.94,0.0,0.0
0.0,44.01,0.0,0.0
0.0,40.795,0.0,0.0
0.0,40.795,0.0,0.0
0.0,40.795,0.0,0.0
0.0,40.795,0.0,0.0
0.0,40.795,0.0,0.0
0.0,40.795,0.0,0.0
0.0,44.01,0.0,0.0
0.0,86.3,0.0,0.0
17.798,86.126,0.0,0.0
69.219,134.418,0.0,0.0
150.047,64.34,0.0,0.0
205.193,7.774,0.10999360172816099,0.025731398271839016
194.678,0.0,0.6182049676793842,0.14462003232061596
336.895,0.0,-0.8104151904819377,-0.18958480951806236
172.555,21.72,0.728198569407545,0.17035143059245494
326.819,0.0,-0.8104151904819377,-0.18958480951806236
211.216,20.826,0.0,0.0
194.076,40.844,0.0,0.0
113.302,38.912,0.0,0.0
59.033,26.615000000000002,0.0,0.0
19.002,73.796,0.0,0.0
0.0,99.58600000000001,0.0,0.0
0.0,99.407,0.0,0.0
0.0,44.01,0.0,0.0
0.0,40.795,0.0,0.0
0.0,40.795,0.0,0.0
0.0,36.699,0.0,0.0
0.0,36.699,0.0,0.0
0.0,36.699,0.0,0.0
0.0,36.699,0.0,0.0
0.0,0.0,0.7435356768874157,0.17393932311258425
0.0,75.97,0.0,0.0
5.312,50.713,0.0,0.0
34.171,49.644999999999996,0.0668795135945219,0.0156454864054781
162.807,0.0,-0.6554840664415532,-0.1533409335584468
120.367,0.0,0.23905222081240954,0.05592277918759044
234.6,0.0,-0.5124457853214912,-0.11987921467850879
272.769,0.0,0.0,0.0
278.135,0.0,0.0,0.0
133.728,0.0,0.0,0.0
131.209,0.0,0.0,0.0
131.428,0.0,0.0,0.0
94.957,0.0,0.0,0.0
54.05,0.0,0.0,0.0
16.1,11.894,0.0,0.0
0.0,36.699,0.0,0.0
0.0,36.699,0.0,0.0
0.0,36.699,0.0,0.0
0.0,36.699,0.0,0.0
0.0,36.699,0.0,0.0
0.0,36.699,0.0,0.0
0.0,36.699,0.0,0.0
0.0,36.699,0.0,0.0
0.0,36.699,0.0,0.0
0.0,20.945,0.31918202277131114,0.07466797722868886
0.0,0.0,0.4912331677106265,0.1149168322893735
18.948,0.0,0.0,0.0
50.052,0.0,-0.34560155798102227,-0.0808484420189777
144.407,0.0,-0.5563095075063261,-0.1301404924936739
200.428,0.0,0.0,0.0
132.688,0.0,0.0,0.0
301.957,0.0,0.0,0.0
320.028,0.0,0.0,0.0
247.57799999999997,0.0,0.0,0.0
217.45900000000003,0.0,0.0,0.0
142.764,0.0,0.0,0.0
99.995,0.0,0.0,0.0
51.257,0.0,0.0,0.0
16.976,10.299,0.0,0.0
0.0,36.699,0.0,0.0
0.0,36.699,0.0,0.0
0.0,36.699,0.0,0.0
0.0,36.699,0.0,0.0
0.0,36.699,0.0,0.0
0.0,26.124,0.0,0.0
0.0,26.124,0.0,0.0
0.0,26.124,0.0,0.0
0.0,26.124,0.0,0.0
0.0,29.339,0.0,0.0
0.0,69.835,0.0,0.0
0.548,92.04700000000001,0.0,0.0
50.983000000000004,133.004,0.0,0.0
12.102,182.579,0.054642244218244644,0.012782755781755355
18.619,181.67,0.0,0.0
71.519,136.344,0.0,0.0
144.352,56.987,0.0,0.0
186.245,30.644000000000002,0.0,0.0
147.25500000000002,72.179,0.0,0.0
132.469,93.64499999999998,0.0,0.0
150.705,72.72,0.0,0.0
122.228,14.922,0.0,0.0
69.329,2.918,0.0,0.0
19.933,61.049,0.0,0.0
0.0,85.818,0.0,0.0
0.0,85.97,0.0,0.0
0.0,29.339,0.0,0.0
0.0,26.124,0.0,0.0
0.0,26.124,0.0,0.0
0.0,26.124,0.0,0.0
0.0,26.124,0.0,0.0
0.0,26.124,0.0,0.0
0.0,26.124,0.0,0.0
0.0,29.339,0.0,0.0
0.0,70.387,0.0,0.0
0.0,90.542,0.0,0.0
61.279,124.87399999999998,0.0,0.0
64.783,134.13,0.0,0.0
62.1,98.134,0.755772946263693,0.176802053736307
244.238,0.0,-0.8104151904819377,-0.18958480951806236
206.06900000000002,0.0,-0.09149587500541076,-0.02140412499458924
120.969,87.644,0.0,0.0
154.209,54.043000000000006,0.0,0.0
100.707,103.61100000000002,0.0,0.0
88.112,118.281,0.0,0.0
82.471,47.978,0.0,0.0
20.974,50.089000000000006,0.0,0.0
11.5,70.002,0.0,0.0
0.0,92.823,0.0,0.0
0.0,92.58100000000002,0.0,0.0
0.0,29.339,0.0,0.0
0.0,26.124,0.0,0.0
0.0,26.124,0.0,0.0
0.0,26.124,0.0,0.0
0.0,26.124,0.0,0.0
0.0,26.124,0.0,0.0
0.0,26.124,0.0,0.0
0.0,29.339,0.0,0.0
0.0,75.743,0.0,0.0
5.420999999999999,93.44,0.0,0.0
16.648,179.889,0.0,0.0
41.181,167.165,0.0,0.0
154.812,21.815,0.8104151904819377,0.18958480951806236
350.531,0.0,-0.8104151904819377,-0.18958480951806236
379.5,0.0,-0.09149587500541076,-0.02140412499458924
390.343,0.0,0.0,0.0
335.252,0.0,0.0,0.0
351.297,0.0,0.0,0.0
296.645,0.0,0.0,0.0
211.381,0.0,0.0,0.0
115.54800000000002,0.0,0.0,0.0
26.231,60.38099999999999,0.0,0.0
0.0,90.085,0.0,0.0
0.0,89.109,0.0,0.0
0.0,29.339,0.0,0.0
0.0,26.124,0.0,0.0
0.0,26.124,0.0,0.0
0.0,26.124,0.0,0.0
0.0,26.124,0.0,0.0
0.0,26.124,0.0,0.0
0.0,26.124,0.0,0.0
0.0,29.339,0.0,0.0
0.0,73.771,0.0,0.0
21.248,76.039,0.0,0.0
110.564,63.556999999999995,0.5609086137123112,0.13121638628768892
208.862,0.0,0.24950657676962656,0.05836842323037346
284.707,0.0,-0.3476681167167513,-0.08133188328324875
337.442,0.0,-0.5542226883908351,-0.1296523116091649
367.397,0.0,0.0,0.0
375.119,0.0,0.0,0.0
362.743,0.0,0.0,0.0
331.583,0.0,0.0,0.0
278.902,0.0,0.09311670538637463,0.021783294613625367
204.371,0.0,-0.10363184248287778,-0.024243157517122225
111.495,0.0,0.0,0.0
24.862,65.079,0.0,0.0
0.0,92.937,0.0,0.0
0.0,88.468,0.0,0.0
0.0,29.339,0.0,0.0
0.0,26.124,0.0,0.0
0.0,26.124,0.0,0.0
0.0,26.124,0.0,0.0
0.0,26.124,0.0,0.0
0.0,26.124,0.0,0.0
0.0,26.124,0.0,0.0
0.0,0.0,0.5944192818387392,0.13905571816126078
0.0,71.505,0.0,0.0
21.138,71.953,0.0,0.0
109.305,70.044,0.21599590864319843,0.05052909135680158
206.014,0.0,0.0,0.0
279.942,0.0,-0.5912181418363356,-0.13830685816366445
329.885,0.0,-0.31067266327125076,-0.07267733672874921
358.526,0.0,0.0,0.0
366.247,0.0,0.0,0.0
356.609,0.0,0.0,0.0
328.133,0.0,0.0,0.0
277.862,0.0,0.14155927339743243,0.03311572660256754
204.86500000000004,0.0,-0.15754471302968867,-0.036855286970311325
112.809,0.0,0.0,0.0
25.738,56.587,0.0,0.0
0.0,85.299,0.0,0.0
0.0,84.423,0.0,0.0
0.0,29.339,0.0,0.0
0.0,26.124,0.0,0.0
0.0,26.124,0.0,0.0
0.0,22.028,0.0,0.0
0.0,22.028,0.0,0.0
0.0,22.028,0.0,0.0
0.0,22.028,0.0,0.0
0.0,0.0,0.44629564539840305,0.10440435460159694
0.0,59.675,0.0,0.0
22.617,1.308,0.3641195450835346,0.08518045491646543
110.28999999999999,0.0,0.0,0.0
208.095,0.0,-0.8104151904819377,-0.18958480951806236
283.831,0.0,-0.09149587500541076,-0.02140412499458924
336.347,0.0,0.0,0.0
365.7,0.0,0.0,0.0
373.531,0.0,0.0,0.0
378.569,0.0,0.0,0.0
333.171,0.0,0.0,0.0
283.174,0.0,0.0,0.0
209.355,0.0,0.0,0.0
115.383,0.0,0.0,0.0
26.724,0.0,0.0,0.0
0.0,29.65,0.0,0.0
0.0,22.028,0.0,0.0
0.0,22.028,0.0,0.0
0.0,22.028,0.0,0.0
0.0,22.028,0.0,0.0
0.0,22.028,0.0,0.0
0.0,22.028,0.0,0.0
0.0,22.028,0.0,0.0
0.0,13.632,0.17010614848215871,0.039793851517841296
0.0,0.0,0.44629564539840305,0.10440435460159694
0.0,0.0,0.19401339660137587,0.04538660339862413
23.055,0.0,0.0,0.0
109.688,0.0,-0.8104151904819377,-0.18958480951806236
205.357,0.0,-0.09149587500541076,-0.02140412499458924
278.902,0.0,0.0,0.0
331.528,0.0,0.0,0.0
359.8399999999999,0.0,0.0,0.0
367.233,0.0,0.0,0.0
331.912,0.0,0.0,0.0
326.874,0.0,0.0,0.0
276.109,0.0,0.0,0.0
202.18100000000004,0.0,0.0,0.0
111.769,0.0,0.0,0.0
27.326,0.0,0.0,0.0
0.0,26.402,0.0,0.0
0.0,22.028,0.0,0.0
0.0,22.028,0.0,0.0
0.0,22.028,0.0,0.0
0.0,22.028,0.0,0.0
0.0,26.124,0.0,0.0
0.0,26.124,0.0,0.0
0.0,26.124,0.0,0.0
0.0,26.124,0.0,0.0
0.0,29.339,0.0,0.0
0.0,70.212,0.0,0.0
23.274,69.95,0.0,0.0
109.086,57.629,0.5588623153563442,0.13073768464365582
198.128,0.0,0.25155287512559343,0.05884712487440656
285.966,0.0,-0.6068388946328749,-0.1419611053671251
338.811,0.0,-0.29505191047471147,-0.06902308952528857
328.9,0.0,0.0,0.0
380.047,0.0,0.0,0.0
367.671,0.0,0.0,0.0
335.635,0.0,0.0,0.0
284.269,0.0,0.0,0.0
202.947,0.0,0.0,0.0
112.317,0.0,0.0,0.0
27.49,62.183,0.0,0.0
0.0,97.692,0.0,0.0
0.0,94.041,0.0,0.0
0.0,29.339,0.0,0.0
0.0,26.124,0.0,0.0
0.0,26.124,0.0,0.0
0.0,26.124,0.0,0.0
0.0,26.124,0.0,0.0
0.0,26.124,0.0,0.0
0.0,26.124,0.0,0.0
0.0,29.339,0.0,0.0
0.0,77.566,0.0,0.0
21.248,81.128,0.0,0.0
92.0,118.586,0.0,0.0
173.595,55.873000000000005,0.11414697957938091,0.026703020420619086
248.071,0.0,-0.12703258110804372,-0.029717418891956275
178.195,75.187,0.0,0.0
191.447,21.958,0.8104151904819377,0.18958480951806236
329.666,0.0,-0.6544102663141644,-0.15308973368583534
324.683,0.0,-0.24750079917318374,-0.05789920082681625
297.959,0.0,0.0,0.0
220.033,0.0,0.66089358783802,0.15460641216197984
199.99,0.0,-0.7355125665016444,-0.17206243349835545
98.352,0.0,0.0,0.0
28.093,51.086,0.0,0.0
0.0,93.48200000000001,0.0,0.0
0.0,93.45099999999998,0.0,0.0
0.0,29.339,0.0,0.0
0.0,26.124,0.0,0.0
0.0,26.124,0.0,0.0
0.0,26.124,0.0,0.0
0.0,26.124,0.0,0.0
0.0,26.124,0.0,0.0
0.0,26.124,0.0,0.0
0.0,29.339,0.0,0.0
0.0,72.946,0.0,0.0
25.793,67.371,0.0,0.0
97.586,94.359,0.0,0.0
161.328,5.209,0.8104151904819377,0.18958480951806236
220.964,0.0,-0.010677220134599529,-0.0024977798654004717
227.755,0.0,0.00958315962744891,0.0022418403725510874
276.602,0.0,-0.35585331014061883,-0.08324668985938119
308.419,0.0,-0.5460374949669675,-0.12773750503303247
292.702,0.0,0.0,0.0
233.395,15.804,0.0,0.0
135.262,119.773,0.0,0.0
98.024,60.332,0.0,0.0
70.205,17.858,0.0,0.0
20.261999999999997,62.724,0.0,0.0
0.0,89.995,0.0,0.0
0.0,88.699,0.0,0.0
0.0,29.339,0.0,0.0
0.0,26.124,0.0,0.0
0.0,26.124,0.0,0.0
0.0,26.124,0.0,0.0
0.0,26.124,0.0,0.0
0.0,26.124,0.0,0.0
0.0,26.124,0.0,0.0
0.0,29.339,0.0,0.0
0.0,71.886,0.0,0.0
6.079,88.42,0.0,0.0
70.205,132.305,0.0,0.0
130.169,89.378,0.0,0.0
174.362,7.613000000000001,0.8104151904819377,0.18958480951806236
247.743,0.0,0.0,0.0
262.09,0.0,-0.005551344054801273,-0.0012986559451987274
293.688,0.0,-0.26810560539118705,-0.06271939460881298
346.971,0.0,-0.6282338556615981,-0.14696614433840194
314.169,0.0,0.0,0.0
265.157,0.0,0.0,0.0
193.857,0.0,0.0,0.0
106.238,0.0,0.0,0.0
29.352,53.081999999999994,0.0,0.0
0.0,90.174,0.0,0.0
0.0,87.957,0.0,0.0
0.0,29.339,0.0,0.0
0.0,26.124,0.0,0.0
0.0,26.124,0.0,0.0
0.0,26.124,0.0,0.0
0.0,26.124,0.0,0.0
0.0,26.124,0.0,0.0
0.0,26.124,0.0,0.0
0.0,29.339,0.0,0.0
0.0,72.03,0.0,0.0
19.495,75.544,0.0,0.0
61.279,140.184,0.0,0.0
127.376,91.64599999999999,0.0,0.0
182.905,41.834,0.0,0.0
169.762,65.863,0.0,0.0
175.84000000000003,6.774,0.8104151904819377,0.18958480951806236
262.693,0.0,-0.5384195921764373,-0.12595540782356265
250.864,0.0,-0.15047384049273377,-0.03520115950726623
283.886,0.0,-0.2130176328181773,-0.04983236718182269
229.069,0.0,0.5124660457012532,0.11988395429874672
196.705,0.0,-0.5703296903016636,-0.13342030969833638
109.414,0.0,0.0,0.0
30.393,54.00000000000001,0.0,0.0
0.0,91.744,0.0,0.0
0.0,89.26,0.0,0.0
0.0,29.339,0.0,0.0
0.0,26.124,0.0,0.0
0.0,26.124,0.0,0.0
0.0,22.028,0.0,0.0
0.0,22.028,0.0,0.0
0.0,22.028,0.0,0.0
0.0,22.028,0.0,0.0
0.0,0.0,0.44629564539840305,0.10440435460159694
0.0,61.333999999999996,0.0,0.0
26.395,4.259,0.3641195450835346,0.08518045491646543
108.976,0.0,0.0,0.0
204.043,0.0,-0.8104151904819377,-0.18958480951806236
280.6,0.0,-0.09149587500541076,-0.02140412499458924
261.926,0.0,0.0,0.0
352.228,0.0,0.0,0.0
359.074,0.0,0.0,0.0
347.683,0.0,0.0,0.0
317.181,0.0,0.0,0.0
139.205,0.0,0.0,0.0
199.333,0.0,0.0,0.0
110.071,0.0,0.0,0.0
30.064,0.0,0.0,0.0
0.0,22.028,0.0,0.0
0.0,22.028,0.0,0.0
0.0,22.028,0.0,0.0
0.0,22.028,0.0,0.0
0.0,22.028,0.0,0.0
0.0,22.028,0.0,0.0
0.0,22.028,0.0,0.0
0.0,22.028,0.0,0.0
0.0,13.632,0.17010614848215871,0.039793851517841296
0.0,0.0,0.44629564539840305,0.10440435460159694
0.0,0.0,0.19401339660137587,0.04538660339862413
25.629,0.0,0.0,0.0
107.99,0.0,-0.8104151904819377,-0.18958480951806236
201.195,0.0,-0.09149587500541076,-0.02140412499458924
165.381,0.0,0.0,0.0
282.845,0.0,0.0,0.0
