solar_646,wind_646,battery_646
257.848,0.032,0.0
260.523,0.027,0.0
154.575,0.039,0.0
44.48,0.066,0.0
0.0,0.133,0.0
0.0,0.181,0.0
0.0,0.449,0.0
0.0,0.418,0.0
0.0,0.363,0.0
0.0,0.447,0.0
0.0,0.306,32.331
0.0,0.08,61.931
0.0,0.191,61.819
0.0,0.191,61.82
0.0,0.252,61.759
0.0,0.196,61.815
0.0,0.149,38.0
61.937,0.146,1.637
170.093,0.141,-109.947
227.08,0.082,-145.026
206.94699999999997,0.034,-143.911
258.517,0.034,-25.254
176.38,0.067,0.0
233.768,0.046,0.0
172.567,0.05,0.0
127.352,0.077,0.0
102.805,0.147,0.0
46.017999999999994,0.162,0.0
0.0,0.29,0.0
0.0,0.252,0.0
0.0,0.193,0.0
0.0,0.165,0.0
0.0,0.127,0.0
0.0,0.21,0.0
0.0,0.161,1.481
0.0,0.159,61.851
0.0,0.171,61.84
0.0,0.133,61.878
0.0,0.144,61.866
0.0,0.151,61.86
0.0,0.134,36.971
11.303999999999998,0.137,33.366
56.251,0.083,-2.413
112.369,0.043,-49.552
316.707,0.044,-145.026
408.81,0.04,-145.026
414.63,0.031,-82.119
394.16200000000003,0.019,0.0
347.81,0.012,0.0
269.285,0.0,0.0
163.136,0.0,0.0
45.951,0.0,0.0
0.0,0.019,0.0
0.0,0.024,0.0
0.0,0.012,0.0
0.0,0.022,0.0
0.0,0.038,0.0
0.0,0.059,0.0
0.0,0.041,0.0
0.0,0.046,0.0
0.0,0.007,0.0
0.0,0.003,0.0
0.0,0.001,0.0
0.0,0.003,0.0
0.0,0.0,22.909
3.01,0.015,111.248
93.106,0.009,46.788
177.918,0.0,44.021
368.812,0.009,-84.295
323.664,0.02,-42.775
325.202,0.021,-19.788
393.427,0.049,-80.632
342.124,0.052,-22.873
263.265,0.056,0.0
156.381,0.063,0.0
42.339,0.071,0.0
0.0,0.145,32.082
0.0,0.191,9.757
0.0,0.144,7.475
0.0,0.142,0.0
0.0,0.188,0.0
0.0,0.186,0.0
0.0,0.187,0.0
0.0,0.123,0.0
0.0,0.161,0.0
0.0,0.192,0.0
0.0,0.271,0.0
0.0,0.24,0.175
0.0,0.161,43.8
70.03,0.217,145.026
192.83400000000003,0.05,77.161
294.033,0.064,-10.008
361.722,0.059,-66.16
394.028,0.062,-104.921
396.972,0.068,-89.41
383.928,0.069,-71.859
327.343,0.064,-8.733
245.942,0.065,0.0
143.338,0.063,0.0
36.319,0.092,0.0
0.0,0.103,33.324
0.0,0.15,10.992
0.0,0.201,8.463
0.0,0.208,0.0
0.0,0.25,0.0
0.0,0.187,0.0
0.0,0.279,0.0
0.0,0.203,0.0
0.0,0.181,0.0
0.0,0.25,0.0
0.0,0.205,0.0
0.0,0.119,0.0
0.0,0.063,36.022
68.358,0.031,145.026
188.68699999999998,0.027,79.59
286.876,0.0,-5.683
353.563,0.0,-58.599
389.948,0.016,-99.725
396.972,0.034,-87.386
378.043,0.041,-67.329
330.152,0.058,-30.076
251.828,0.062,0.0
146.415,0.04,0.0
37.189,0.025,0.0
0.0,0.035,34.008
0.0,0.012,12.982
0.0,0.117,9.9
0.0,0.111,0.0
0.0,0.14,0.0
0.0,0.143,0.0
0.0,0.198,0.0
0.0,0.145,0.0
0.0,0.22,0.0
0.0,0.351,0.0
0.0,0.478,0.0
0.0,0.241,0.0
0.0,0.271,110.744
66.285,0.306,145.026
185.008,0.115,68.453
292.628,0.094,-43.052
365.0,0.151,-114.378
404.128,0.252,-145.026
411.82,0.311,-121.681
392.089,0.222,0.0
185.008,0.189,4.001
263.265,0.197,-4.452
148.421,0.238,0.0
37.122,0.24,0.0
0.0,0.249,25.524
0.0,0.453,9.333
0.0,0.962,8.874
0.0,0.537,0.0
0.0,0.506,0.0
0.0,0.427,0.0
0.0,0.384,0.0
0.0,0.447,0.0
0.0,0.409,0.0
0.0,0.389,0.0
0.0,0.354,58.245
0.0,0.275,116.387
0.0,0.269,105.393
65.816,0.265,57.357
185.878,0.118,-47.62
293.498,0.027,-145.026
367.207,0.031,-145.026
390.617,0.05,-86.465
397.573,0.029,0.0
301.591,0.029,0.0
225.608,0.007,0.0
220.592,0.001,0.0
112.302,0.0,0.0
29.564,0.0,0.0
0.0,0.034,0.0
0.0,0.018,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.039,33.954
0.0,0.0,62.011
0.0,0.0,62.011
0.0,0.0,62.011
0.0,0.0,62.011
0.0,0.0,62.011
0.0,0.0,37.105
56.25200000000001,0.0,-31.6
170.895,0.0,-120.08
285.07,0.0,-145.026
335.435,0.0,-127.431
333.496,0.015,0.0
327.41,0.025,0.0
377.4409999999999,0.05,0.0
242.865,0.11,0.0
248.885,0.088,0.0
94.711,0.074,0.0
28.025,0.073,0.0
0.0,0.107,0.0
0.0,0.053,0.0
0.0,0.071,0.0
0.0,0.455,0.0
0.0,0.598,0.0
0.0,0.539,0.0
0.0,0.519,0.0
0.0,0.621,0.0
0.0,0.49,0.0
0.0,0.463,0.0
0.0,0.483,0.0
0.0,0.499,47.712
0.0,0.614,145.026
72.371,0.55,145.026
206.412,0.314,43.349
316.774,0.116,-55.969
392.289,0.153,-119.796
417.03700000000003,0.187,-145.026
423.994,0.146,-103.346
334.633,0.113,0.0
352.559,0.081,0.0
269.285,0.063,0.0
157.718,0.086,0.0
37.523,0.055,0.0
0.0,0.051,32.59
0.0,0.062,11.879
0.0,0.171,9.887
0.0,0.148,0.0
0.0,0.151,0.0
0.0,0.139,0.0
0.0,0.226,0.0
0.0,0.27,0.0
0.0,0.207,0.0
0.0,0.198,0.0
0.0,0.216,0.0
0.0,0.155,2.853
0.0,0.212,26.055
24.146,0.22,88.712
29.831,0.157,105.103
177.71700000000004,0.061,0.0
174.975,0.037,0.0
251.42599999999996,0.007,0.0
410.617,0.011,-107.527
386.06899999999996,0.0,-77.59
337.175,0.0,-26.52
257.647,0.0,0.0
148.287,0.0,0.0
34.112,0.0,0.0
0.0,0.007,30.748
0.0,0.047,9.115
0.0,0.001,6.899
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.02,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.464
0.0,0.0,23.301
65.683,0.012,41.503
190.225,0.0,0.0
237.71499999999997,0.0,8.136
329.082,0.0,-57.64
367.9429999999999,0.009,-106.684
346.339,0.102,-67.244
249.955,0.181,0.0
118.78999999999999,0.164,46.769
137.117,0.171,27.372
30.300000000000004,0.201,35.323
8.428,0.175,1.663
0.0,0.216,29.408
0.0,0.176,9.368
0.0,0.0,8.152
0.0,0.0,0.0
0.0,0.009,0.0
0.0,0.027,0.0
0.0,0.033,0.0
0.0,0.027,0.0
0.0,0.099,0.0
0.0,0.067,0.0
0.0,0.171,0.0
0.0,0.261,0.352
0.0,0.247,22.722
65.95,0.119,132.277
191.897,0.064,67.708
296.174,0.054,-22.798
363.79599999999994,0.051,-80.6
401.185,0.063,-125.419
408.275,0.077,-110.286
388.00900000000007,0.029,-85.034
338.914,0.008,0.0
259.319,0.015,0.0
150.16,0.024,0.0
33.978,0.032,0.0
0.0,0.066,32.548
0.0,0.121,10.486
0.0,0.033,7.118
0.0,0.135,0.0
0.0,0.505,0.0
0.0,0.679,0.0
0.0,0.211,0.0
0.0,0.198,0.0
0.0,0.192,0.0
0.0,0.059,0.0
0.0,0.161,0.0
0.0,0.144,3.808
0.0,0.112,116.717
69.562,0.155,145.026
200.72599999999997,0.165,65.41
305.337,0.019,-24.474
384.06200000000007,0.0,-94.69
419.245,0.016,-133.981
425.197,0.071,-120.191
404.1960000000001,0.106,-50.801
345.402,0.077,0.0
250.758,0.084,0.0
140.863,0.103,0.0
29.898,0.107,0.0
0.0,0.058,26.044
0.0,0.068,7.67
0.0,0.03,7.894
0.0,0.064,0.0
0.0,0.023,0.0
0.0,0.045,0.0
0.0,0.04,0.0
0.0,0.039,0.0
0.0,0.031,0.0
0.0,0.03,0.0
0.0,0.036,56.907
0.0,0.071,118.985
0.0,0.14,105.729
66.084,0.274,57.883
193.636,0.149,-47.614
298.247,0.004,-139.832
378.845,0.065,-145.026
418.843,0.055,-91.665
426.134,0.134,0.0
402.122,0.149,0.0
349.482,0.131,0.0
264.938,0.164,0.0
147.017,0.161,0.0
32.574,0.149,0.0
0.0,0.129,0.0
0.0,0.38,0.0
0.0,0.574,0.0
0.0,0.471,0.0
0.0,0.333,0.0
0.0,0.501,0.0
0.0,0.513,24.076
0.0,0.596,61.415
0.0,0.569,61.442
0.0,0.495,61.515
0.0,0.522,61.489
0.0,0.571,61.44
0.0,0.612,36.492
34.58,0.56,13.244
63.676,0.32,-5.096
296.24,0.1,-145.026
369.815,0.094,-145.026
408.54300000000006,0.141,-128.989
415.365,0.151,0.0
393.15900000000005,0.139,0.0
340.385,0.127,0.0
249.955,0.132,0.0
140.462,0.125,0.0
29.296,0.135,0.0
0.0,0.42,0.0
0.0,0.467,0.0
0.0,0.528,0.0
0.0,0.664,0.0
0.0,0.601,0.0
0.0,0.656,0.0
0.0,0.596,0.0
0.0,0.679,0.0
0.0,0.669,0.0
0.0,0.594,0.0
0.0,0.554,0.0
0.0,0.543,18.516
0.0,0.535,145.026
61.335,0.491,145.026
185.811,0.207,55.187
286.408,0.054,-48.358
362.86,0.069,-123.342
386.938,0.093,-145.026
129.827,0.103,113.326
379.447,0.067,-137.969
319.718,0.077,-76.244
161.732,0.082,0.0
130.228,0.157,0.0
24.146,0.152,0.0
0.0,0.118,16.844
0.0,0.231,2.216
0.0,0.313,1.835
0.0,0.371,0.0
0.0,0.502,0.0
0.0,0.501,0.0
0.0,0.449,0.0
0.0,0.472,0.0
0.0,0.444,0.0
0.0,0.438,0.0
0.0,0.42,0.0
0.0,0.391,19.4
0.0,0.325,145.026
58.726000000000006,0.349,145.026
183.068,0.225,50.766
287.077,0.115,-49.109
360.25,0.171,-115.069
398.50999999999993,0.186,-145.026
405.132,0.164,-114.933
381.588,0.157,0.0
331.623,0.193,0.0
239.119,0.161,0.0
133.305,0.07,0.0
25.952000000000005,0.209,0.0
0.0,0.136,13.609
0.0,0.243,0.0
0.0,0.298,0.0
0.0,0.379,0.0
0.0,0.439,0.0
0.0,0.374,0.0
0.0,0.362,0.0
0.0,0.327,0.0
0.0,0.317,0.0
0.0,0.341,0.0
0.0,0.31,0.0
0.0,0.359,2.261
0.0,0.369,23.136
55.783,0.374,42.198
178.721,0.311,51.47
281.726,0.163,-36.345
353.964,0.191,-100.126
253.834,0.255,-11.182
200.86,0.361,35.432
294.903,0.269,-39.432
205.208,0.252,0.0
231.829,0.264,0.0
92.77199999999999,0.231,0.0
12.909,0.162,0.0
0.0,0.28,16.455
0.0,0.404,0.0
0.0,0.588,0.0
0.0,0.433,0.0
0.0,0.378,0.0
0.0,0.366,0.0
0.0,0.383,0.0
0.0,0.288,0.0
0.0,0.281,0.0
0.0,0.345,0.0
0.0,0.349,0.0
0.0,0.403,0.0
0.0,0.43,129.717
54.379000000000005,0.493,145.026
177.182,0.593,61.863
223.869,0.399,28.051
360.986,0.432,-101.189
398.376,0.575,-145.026
405.9340000000001,0.612,-138.213
382.39,0.707,-39.709
330.419,0.745,0.0
248.417,0.771,0.0
136.047,0.896,0.0
25.149,0.428,0.0
0.0,0.449,18.068
0.0,0.454,0.174
0.0,0.604,0.0
0.0,0.825,0.0
0.0,0.783,0.0
0.0,0.794,0.0
0.0,0.818,0.0
0.0,0.778,0.0
0.0,0.808,0.0
0.0,0.645,0.0
0.0,0.62,0.0
0.0,0.536,0.0
0.0,0.586,21.67
31.369999999999997,0.583,69.896
106.08200000000001,0.648,10.167
182.868,0.544,0.0
224.07,0.599,19.574
281.258,0.653,-36.694
333.563,0.69,-73.496
304.668,0.753,-45.114
258.918,0.743,0.0
181.59699999999998,0.736,0.0
53.442,0.75,4.21
6.22,0.486,0.0
0.0,0.576,19.772
0.0,0.947,0.991
0.0,0.818,0.069
0.0,0.67,0.0
0.0,0.904,0.0
0.0,0.748,0.0
0.0,0.522,0.0
0.0,0.443,0.0
0.0,0.331,0.0
0.0,0.51,0.0
0.0,0.386,0.0
0.0,0.244,0.0
0.0,0.359,0.0
3.7460000000000004,0.201,0.0
42.339,0.171,0.0
58.325,0.203,0.0
110.697,0.192,0.692
127.61899999999999,0.248,2.063
127.48599999999999,0.378,0.54
127.753,0.563,-31.536
90.364,0.353,0.0
59.93,0.519,0.0
32.039,0.524,0.0
25.149,0.948,0.0
0.0,0.749,0.0
0.0,0.504,0.0
0.0,0.948,0.0
0.0,1.0,0.0
0.0,0.863,0.0
0.0,0.974,0.0
0.0,0.957,31.969
0.0,0.793,61.218
0.0,0.954,61.057
0.0,0.597,61.414
0.0,0.587,61.424
0.0,0.647,61.363
0.0,0.663,42.668
60.8,0.693,-36.84
197.85000000000002,0.849,-145.026
320.654,0.947,-145.026
401.185,0.842,-97.244
446.0659999999999,0.84,0.0
455.29699999999997,0.845,0.0
429.411,0.937,0.0
368.1429999999999,0.97,0.0
274.435,0.97,0.0
146.415,0.987,0.0
27.088999999999995,0.847,0.0
0.0,0.687,0.0
0.0,0.951,0.0
0.0,0.989,0.0
0.0,0.961,0.0
0.0,0.886,0.0
0.0,0.951,0.0
0.0,0.988,0.0
0.0,0.967,0.0
0.0,0.87,0.0
0.0,0.829,0.0
0.0,0.912,0.0
0.0,0.757,37.426
0.0,0.716,145.026
60.332,0.771,145.026
199.857,0.736,53.634
319.918,0.528,-58.959
400.115,0.578,-134.024
443.391,0.671,-145.026
451.35100000000006,0.803,-86.128
424.596,0.847,0.0
363.729,0.861,0.0
271.225,0.89,0.0
143.405,0.939,0.0
25.417,0.533,0.0
0.0,0.514,26.141
0.0,0.71,9.113
0.0,0.923,7.51
0.0,0.952,0.0
0.0,0.875,0.0
0.0,0.719,0.0
0.0,0.761,0.0
0.0,0.695,0.0
0.0,0.782,0.0
0.0,0.684,0.0
0.0,0.549,0.0
0.0,0.403,2.576
0.0,0.405,130.063
54.379000000000005,0.492,145.026
182.199,0.335,60.683
294.166,0.049,-49.944
368.0760000000001,0.036,-114.926
405.065,0.118,-145.026
412.623,0.196,-114.24
392.691,0.329,0.0
335.703,0.286,0.0
249.62000000000003,0.465,0.0
127.954,0.433,0.0
18.594,0.145,0.0
0.0,0.198,24.445
0.0,0.359,9.353
0.0,0.826,8.297
0.0,0.875,0.0
0.0,0.665,0.0
0.0,0.408,0.0
0.0,0.563,0.0
0.0,0.498,0.0
0.0,0.231,0.0
0.0,0.144,0.0
0.0,0.13,0.0
0.0,0.074,0.0
0.0,0.031,12.012
7.3580000000000005,0.078,85.981
159.926,0.046,95.998
66.418,0.0,145.026
357.174,0.0,-74.248
396.70400000000006,0.022,-123.746
407.5400000000001,0.045,-121.809
391.152,0.072,-104.334
334.901,0.07,0.0
245.20600000000002,0.144,0.0
126.282,0.144,0.0
19.196,0.105,0.0
0.0,0.2,6.489
0.0,0.282,0.0
0.0,0.144,0.0
0.0,0.099,0.0
0.0,0.098,0.0
0.0,0.104,0.0
0.0,0.126,0.0
0.0,0.073,0.0
0.0,0.001,0.0
0.0,0.008,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,137.854
47.423,0.0,145.026
168.888,0.002,91.744
272.897,0.0,-5.942
351.221,0.0,-75.635
397.841,0.0,-134.831
402.85799999999995,0.03,-131.223
378.511,0.089,-76.506
321.724,0.078,0.0
235.775,0.138,0.0
120.73,0.132,0.0
16.32,0.13,0.0
0.0,0.22,3.443
0.0,0.333,0.0
0.0,0.37,0.0
0.0,0.532,0.0
0.0,0.639,0.0
0.0,0.523,0.0
0.0,0.488,0.0
0.0,0.491,0.0
0.0,0.145,0.0
0.0,0.048,0.0
0.0,0.345,0.0
0.0,0.157,0.0
0.0,0.087,137.562
45.21500000000001,0.046,145.026
163.203,0.031,95.081
265.741,0.008,-0.244
333.964,0.0,-72.097
371.2200000000001,0.0,-123.972
376.37000000000006,0.0,-113.45
355.70199999999994,0.0,-94.948
305.605,0.0,-19.426
224.87199999999999,0.0,0.0
117.71999999999998,0.0,0.0
15.384,0.0,0.0
0.0,0.125,0.746
0.0,0.119,0.0
0.0,0.034,0.0
0.0,0.01,0.0
0.0,0.025,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.002,0.0
0.0,0.0,11.693
0.0,0.0,62.011
0.0,0.0,116.711
0.0,0.0,111.928
44.747,0.0,78.024
161.598,0.003,-23.022
263.733,0.034,-123.717
342.927,0.0,-145.026
381.186,0.021,-132.372
389.146,0.0,0.0
159.993,0.0,0.0
111.29899999999999,0.0,0.0
223.936,0.0,0.0
111.834,0.15,0.0
9.03,0.0,0.0
0.0,0.211,0.0
0.0,0.294,0.0
0.0,0.146,0.0
0.0,0.143,0.0
0.0,0.084,0.0
0.0,0.256,0.0
0.0,0.177,30.003
0.0,0.306,61.705
0.0,0.75,61.261
0.0,0.223,61.787
0.0,0.366,61.644
0.0,0.317,61.694
0.0,0.313,43.018
45.349000000000004,0.27,-20.967
171.363,0.259,-130.114
283.532,0.074,-145.026
359.983,0.082,-128.029
388.4769999999999,0.075,0.0
395.36599999999993,0.067,0.0
371.755,0.064,0.0
319.316,0.06,0.0
233.1,0.033,0.0
119.79400000000001,0.024,0.0
14.849,0.021,0.0
0.0,0.054,0.0
0.0,0.06,0.0
0.0,0.03,0.0
0.0,0.132,0.0
0.0,0.167,0.0
0.0,0.087,0.0
0.0,0.046,0.0
0.0,0.102,0.0
0.0,0.233,0.0
0.0,0.052,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.015,0.0
39.998,0.0,18.526
157.518,0.0,83.001
265.406,0.0,-2.679
230.89200000000002,0.0,34.975
252.29600000000002,0.004,19.016
396.50300000000004,0.056,-134.695
248.417,0.116,24.803
333.162,0.135,-63.303
234.77199999999996,0.133,0.0
120.797,0.143,0.0
15.183,0.33,34.448
0.0,0.254,3.923
0.0,0.375,0.492
0.0,0.495,0.0
0.0,0.388,0.0
0.0,0.336,0.0
0.0,0.309,0.0
0.0,0.335,0.0
0.0,0.276,0.0
0.0,0.271,0.0
0.0,0.305,0.0
0.0,0.226,0.0
0.0,0.207,0.0
0.0,0.179,0.0
41.737,0.143,46.327
162.869,0.102,81.637
278.984,0.023,-13.71
230.758,0.147,41.554
405.19800000000004,0.146,-128.653
292.427,0.067,-25.287
297.645,0.074,-13.236
338.58,0.109,-51.019
170.293,0.11,0.0
123.606,0.097,9.185
13.846,0.067,40.594
0.0,0.208,5.034
0.0,0.153,0.742
0.0,0.289,0.0
0.0,0.331,0.0
0.0,0.52,0.0
0.0,0.572,0.0
0.0,0.369,0.0
0.0,0.375,0.0
0.0,0.414,0.0
0.0,0.489,0.0
0.0,0.439,1.721
0.0,0.43,68.892
0.0,0.328,105.26
45.817,0.149,87.537
173.236,0.16,62.149
283.264,0.005,-27.718
356.171,0.017,-93.593
396.436,0.051,-128.552
403.927,0.064,-144.772
381.186,0.074,-29.502
327.343,0.067,0.0
241.72800000000004,0.072,0.0
124.07399999999998,0.062,0.0
15.451,0.037,28.943
0.0,0.1,0.0
0.0,0.16,0.0
0.0,0.173,0.0
0.0,0.137,0.0
0.0,0.131,0.0
0.0,0.094,0.0
0.0,0.13,0.0
0.0,0.1,0.0
0.0,0.074,0.0
0.0,0.093,0.0
0.0,0.06,32.362
0.0,0.068,69.254
0.0,0.076,104.11
46.821,0.065,87.017
176.313,0.066,59.426
284.535,0.0,-30.357
356.906,0.0,-97.68
395.299,0.0,-130.901
402.456,0.0,-145.026
377.57399999999996,0.0,-20.172
322.125,0.0,0.0
207.21400000000003,0.0,0.0
107.487,0.0,0.0
13.376999999999999,0.0,27.052
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.008,0.0
0.0,0.023,0.0
0.0,0.047,0.0
0.0,0.067,24.583
0.0,0.134,69.188
0.0,0.166,104.682
44.145,0.223,88.426
169.223,0.204,67.182
277.178,0.006,-23.994
347.208,0.0,-99.383
385.936,0.0,-136.049
392.624,0.015,-145.026
371.02,0.036,-19.685
317.711,0.027,0.0
233.033,0.024,0.0
118.59,0.02,0.0
12.374,0.091,21.184
0.0,0.129,0.0
0.0,0.166,0.0
0.0,0.159,0.0
0.0,0.242,0.0
0.0,0.459,0.0
0.0,0.434,0.0
0.0,0.712,10.32
0.0,0.68,61.33
0.0,0.616,61.395
0.0,0.592,61.419
0.0,0.647,61.363
0.0,0.641,61.37
0.0,0.599,42.732
39.999,0.6,-15.946
161.732,0.382,-128.16
269.954,0.082,-145.026
343.395,0.036,-135.005
382.52399999999994,0.093,0.0
389.48,0.213,0.0
282.127,0.302,0.0
154.642,0.266,0.0
154.709,0.24,0.0
108.15600000000002,0.382,0.0
8.561,0.116,0.0
0.0,0.388,0.0
0.0,0.277,0.0
0.0,0.521,0.0
0.0,0.695,0.0
0.0,0.651,0.0
0.0,0.595,0.0
0.0,0.585,17.323
0.0,0.52,61.49
0.0,0.547,61.463
0.0,0.458,61.553
0.0,0.42,61.59
0.0,0.416,61.595
0.0,0.398,49.16
17.324,0.391,6.937
128.155,0.291,-103.794
207.21400000000003,0.038,-145.026
268.951,0.034,-145.026
249.219,0.048,-30.291
239.922,0.066,0.0
227.882,0.212,0.0
173.838,0.181,0.0
128.957,0.166,0.0
42.005,0.123,0.0
0.067,0.033,0.0
0.0,0.026,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.2,0.0
0.0,0.014,0.0
0.0,0.092,0.0
0.0,0.214,0.0
0.0,0.215,0.0
0.0,0.304,0.0
33.376,0.271,23.287
67.154,0.273,145.026
168.019,0.242,63.954
266.877,0.237,-31.518
367.34099999999995,0.209,-125.57
259.253,0.162,-24.698
260.189,0.24,-16.4
301.725,0.185,-60.303
129.492,0.167,0.0
109.025,0.221,0.0
8.762,0.159,27.697
0.0,0.331,-7.899
0.0,0.351,-8.614999999999998
0.0,0.213,-14.311
0.0,0.279,0.0
0.0,0.253,0.0
0.0,0.241,0.0
0.0,0.151,0.0
0.0,0.161,0.0
0.0,0.158,0.0
0.0,0.147,0.0
0.0,0.232,0.0
0.0,0.2,0.0
0.0,0.148,0.0
3.6790000000000003,0.121,0.0
19.999,0.148,57.668
45.416,0.16,43.33
110.095,0.155,-18.453
116.048,0.128,-15.78
147.017,0.153,-53.439
202.19799999999998,0.102,-24.727
136.114,0.123,0.0
96.651,0.104,8.46
7.491,0.12,93.341
0.0,0.107,42.434
0.0,0.135,-5.188
0.0,0.165,-7.288
0.0,0.167,-22.526000000000003
0.0,0.131,-23.008
0.0,0.122,-79.74
0.0,0.182,-22.769
0.0,0.127,0.0
0.0,0.141,0.0
0.0,0.156,0.0
0.0,0.105,0.0
0.0,0.146,0.0
0.0,0.186,0.0
0.0,0.19,0.0
31.905,0.185,0.0
149.291,0.135,0.0
67.422,0.15,26.617
164.675,0.159,-29.622
156.715,0.171,0.0
91.3,0.15,1.41
82.27,0.156,23.554
59.596,0.163,42.602
43.209,0.135,57.436
112.43599999999999,0.157,-11.956
6.154,0.151,39.744
0.0,0.222,-2.0700000000000003
0.0,0.156,-4.284999999999999
0.0,0.137,-19.925
0.0,0.14,-20.332
0.0,0.138,-26.694000000000003
0.0,0.105,0.0
0.0,0.083,0.0
0.0,0.079,0.0
0.0,0.117,0.0
0.0,0.126,0.0
0.0,0.127,0.0
0.0,0.098,0.0
0.0,0.089,0.0
0.0,0.074,0.0
13.912,0.093,72.843
78.057,0.102,23.97
146.415,0.107,0.0
200.32500000000002,0.106,0.0
166.414,0.102,0.0
108.15600000000002,0.099,2.73
102.938,0.11,2.985
74.712,0.205,30.559
30.166,0.206,73.956
0.0,0.239,44.907
0.0,0.219,0.0
0.0,0.24,0.0
0.0,0.199,0.0
0.0,0.152,0.0
0.0,0.333,0.0
0.0,0.146,0.0
0.0,0.218,0.0
0.0,0.313,0.0
0.0,0.256,0.0
0.0,0.449,0.0
0.0,0.311,0.0
0.0,0.63,0.0
0.0,0.385,0.0
30.835,0.431,0.0
148.488,0.471,0.0
261.459,0.522,-10.455
149.759,0.456,0.0
388.008,0.432,-123.382
253.56700000000004,0.377,0.0
165.745,0.425,0.0
113.03799999999998,0.518,7.283
228.016,0.347,0.0
5.284,0.398,105.843
0.0,0.355,48.165
0.0,0.361,0.0
0.0,0.366,0.0
0.0,0.587,0.0
0.0,0.574,0.0
0.0,0.503,0.0
0.0,0.432,0.0
0.0,0.453,0.0
0.0,0.379,0.0
0.0,0.373,0.0
0.0,0.412,0.0
0.0,0.245,0.0
0.0,0.248,0.0
0.0,0.242,0.0
32.239,0.214,0.0
149.826,0.257,-33.306
260.991,0.34,-123.142
338.78,0.257,-145.026
379.9150000000001,0.207,-122.663
389.547,0.203,0.0
366.404,0.332,0.0
311.156,0.202,0.0
226.478,0.278,0.0
108.423,0.275,0.0
0.0,0.214,0.0
0.0,0.563,0.0
0.0,0.555,0.0
0.0,0.667,0.0
0.0,0.519,0.0
0.0,0.442,0.0
0.0,0.561,0.0
0.0,0.485,15.628
0.0,0.523,61.488
0.0,0.381,61.629
0.0,0.316,61.695
0.0,0.414,61.596
0.0,0.383,61.628
0.0,0.418,49.14
32.908,0.384,8.309
150.896,0.221,-99.653
264.87,0.162,-145.026
338.713,0.178,-145.026
378.645,0.2,-34.432
342.325,0.213,0.0
237.046,0.211,0.0
280.79,0.257,0.0
193.503,0.429,0.0
94.243,0.211,0.0
0.0,0.155,0.0
0.0,0.099,0.0
0.0,0.103,0.0
0.0,0.159,0.0
0.0,0.125,0.0
0.0,0.092,0.0
0.0,0.079,0.0
0.0,0.058,0.0
0.0,0.033,0.0
0.0,0.067,0.0
0.0,0.075,0.0
0.0,0.065,0.0
0.0,0.079,0.0
0.0,0.097,0.0
30.166,0.079,0.0
25.952000000000005,0.104,52.248
58.793,0.048,39.288
144.475,0.015,0.0
174.975,0.011,0.0
221.461,0.023,0.0
254.503,0.059,0.0
246.811,0.075,0.0
114.242,0.133,5.183
19.13,0.127,94.495
0.0,0.062,48.464
0.0,0.151,0.0
0.0,0.256,0.0
0.0,0.347,0.0
0.0,0.375,0.0
0.0,0.299,0.0
0.0,0.195,0.0
0.0,0.225,0.0
0.0,0.15,0.0
0.0,0.269,0.0
0.0,0.192,0.0
0.0,0.237,0.0
0.0,0.449,0.0
0.0,0.41,0.0
27.290000000000003,0.444,54.91
140.395,0.441,86.525
247.47999999999996,0.067,-4.555
320.119,0.036,-73.899
358.913,0.067,-107.811
379.314,0.097,-136.404
359.582,0.11,-101.469
305.069,0.141,0.0
218.18400000000003,0.186,0.0
103.60700000000001,0.212,5.315
0.0,0.15,43.825
0.0,0.236,0.0
0.0,0.428,0.0
0.0,0.38,0.0
0.0,0.445,0.0
0.0,0.399,0.0
0.0,0.191,0.0
0.0,0.214,0.0
0.0,0.236,0.0
0.0,0.07,0.0
0.0,0.104,0.0
0.0,0.116,0.0
0.0,0.062,30.517
0.0,0.093,126.186
29.229,0.146,101.346
146.682,0.127,73.923
255.43900000000002,0.019,-21.765
338.379,0.0,-103.203
381.989,0.0,-141.801
391.353,0.018,-145.026
368.1429999999999,0.032,-12.341
314.3,0.055,0.0
221.06,0.066,0.0
108.691,0.053,0.0
0.0,0.048,39.095
0.0,0.122,0.0
0.0,0.067,0.0
0.0,0.034,0.0
0.0,0.04,0.0
0.0,0.022,0.0
0.0,0.023,0.0
0.0,0.014,0.0
0.0,0.009,44.442
0.0,0.014,61.997
