hour,t(sec),V1,VAngle1,V2,VAngle2,I1,IAngle1,I2,IAngle2,V3,Name,VAngle3,I3,IAngle3,V4,VAngle4,I4,IAngle4,kv,V1(PU),V2(PU),V3(PU)
22,0.0,,110.264,,0.0,46.4444,110.262,46.4444,-69.7384,2356.02,monload-611_runway,,,,,,,,2.4,,,0.981675
23,0.0,,110.726,,0.0,35.6973,110.72,35.6973,-69.2799,2378.0,monload-611_runway,,,,,,,,2.4,,,0.9908333333333333
24,0.0,,111.091,,0.0,22.9122,111.087,22.9122,-68.9133,2394.99,monload-611_runway,,,,,,,,2.4,,,0.9979124999999999
25,0.0,,111.208,,0.0,18.6667,111.206,18.6667,-68.7938,2400.55,monload-611_runway,,,,,,,,2.4,,,1.0002291666666667
26,0.0,,111.21,,0.0,17.8494,111.209,17.8494,-68.7906,2400.64,monload-611_runway,,,,,,,,2.4,,,1.0002666666666666
27,0.0,,111.223,,0.0,16.9263,111.221,16.9263,-68.7789,2401.21,monload-611_runway,,,,,,,,2.4,,,1.0005041666666667
28,0.0,,111.223,,0.0,17.0116,111.223,17.0116,-68.7766,2401.24,monload-611_runway,,,,,,,,2.4,,,1.0005166666666665
29,0.0,,110.495,,0.0,17.6802,110.496,17.6802,-69.5037,2367.09,monload-611_runway,,,,,,,,2.4,,,0.9862875000000001
30,0.0,,110.23,,0.0,21.26,110.234,21.26,-69.7662,2354.44,monload-611_runway,,,,,,,,2.4,,,0.9810166666666666
31,0.0,,108.633,,0.0,33.1565,108.633,33.1565,-71.3666,2278.4,monload-611_runway,,,,,,,,2.4,,,0.9493333333333334
32,0.0,,108.009,,0.0,34.5744,108.008,34.5744,-71.9915,2262.77,monload-611_runway,,,,,,,,2.4,,,0.9428208333333333
33,0.0,,108.272,,0.0,30.7462,108.272,30.7462,-71.7279,2277.95,monload-611_runway,,,,,,,,2.4,,,0.9491458333333332
34,0.0,,108.699,,0.0,31.0977,108.697,31.0977,-71.3031,2302.13,monload-611_runway,,,,,,,,2.4,,,0.9592208333333334
35,0.0,,109.185,,0.0,25.135,109.182,25.135,-70.818,2327.81,monload-611_runway,,,,,,,,2.4,,,0.9699208333333333
36,0.0,,107.973,,0.0,25.8,107.972,25.8,-72.0279,2263.04,monload-611_runway,,,,,,,,2.4,,,0.9429333333333333
37,0.0,,110.845,,0.0,26.4116,110.847,26.4116,-69.1534,2400.39,monload-611_runway,,,,,,,,2.4,,,1.0001624999999998
38,0.0,,108.802,,0.0,25.3752,108.801,25.3752,-71.199,2294.1,monload-611_runway,,,,,,,,2.4,,,0.9558749999999999
39,0.0,,111.375,,0.0,24.5082,111.373,24.5082,-68.6274,2428.13,monload-611_runway,,,,,,,,2.4,,,1.0117208333333334
40,0.0,,110.326,,0.0,24.748,110.327,24.748,-69.6728,2374.26,monload-611_runway,,,,,,,,2.4,,,0.9892750000000001
41,0.0,,108.725,,0.0,25.8685,108.726,25.8685,-71.2743,2290.52,monload-611_runway,,,,,,,,2.4,,,0.9543833333333334
42,0.0,,107.637,,0.0,31.1409,107.636,31.1409,-72.3641,2244.4,monload-611_runway,,,,,,,,2.4,,,0.9351666666666667
43,0.0,,108.532,,0.0,38.7986,108.537,38.7986,-71.4634,2287.25,monload-611_runway,,,,,,,,2.4,,,0.9530208333333333
44,0.0,,108.525,,0.0,41.1781,108.525,41.1781,-71.4753,2287.04,monload-611_runway,,,,,,,,2.4,,,0.9529333333333333
45,0.0,,109.249,,0.0,45.1231,109.247,45.1231,-70.753,2322.17,monload-611_runway,,,,,,,,2.4,,,0.9675708333333334
46,0.0,,109.596,,0.0,42.3023,109.589,42.3023,-70.4109,2339.21,monload-611_runway,,,,,,,,2.4,,,0.9746708333333334
47,0.0,,110.435,,0.0,30.8497,110.433,30.8497,-69.5671,2379.15,monload-611_runway,,,,,,,,2.4,,,0.9913125
48,0.0,,110.76,,0.0,21.1497,110.753,21.1497,-69.2467,2394.49,monload-611_runway,,,,,,,,2.4,,,0.9977041666666666
49,0.0,,110.882,,0.0,18.8942,110.879,18.8942,-69.1209,2400.41,monload-611_runway,,,,,,,,2.4,,,1.0001708333333332
50,0.0,,110.917,,0.0,18.3946,110.911,18.3946,-69.0887,2402.06,monload-611_runway,,,,,,,,2.4,,,1.0008583333333334
51,0.0,,110.934,,0.0,17.8874,110.937,17.8874,-69.0625,2387.56,monload-611_runway,,,,,,,,2.4,,,0.9948166666666667
52,0.0,,110.933,,0.0,18.4384,110.933,18.4384,-69.0667,2387.52,monload-611_runway,,,,,,,,2.4,,,0.9948
53,0.0,,110.198,,0.0,19.6598,110.199,19.6598,-69.8012,2352.89,monload-611_runway,,,,,,,,2.4,,,0.9803708333333333
54,0.0,,109.909,,0.0,23.9779,109.911,23.9779,-70.0887,2339.01,monload-611_runway,,,,,,,,2.4,,,0.9745875
55,0.0,,108.372,,0.0,35.7182,108.373,35.7182,-71.6272,2280.14,monload-611_runway,,,,,,,,2.4,,,0.9500583333333332
56,0.0,,107.772,,0.0,35.4954,107.774,35.4954,-72.2259,2250.99,monload-611_runway,,,,,,,,2.4,,,0.9379124999999999
57,0.0,,108.788,,0.0,31.5574,108.785,31.5574,-71.2148,2306.77,monload-611_runway,,,,,,,,2.4,,,0.9611541666666666
58,0.0,,110.695,,0.0,31.2533,110.697,31.2533,-69.3033,2393.48,monload-611_runway,,,,,,,,2.4,,,0.9972833333333333
59,0.0,,111.012,,0.0,24.7817,111.01,24.7817,-68.9897,2409.33,monload-611_runway,,,,,,,,2.4,,,1.0038875
60,0.0,,116.683,,0.0,25.9092,116.683,25.9092,-63.317,2402.68,monload-611_runway,,,,,,,,2.4,,,1.0011166666666667
61,0.0,,116.761,,0.0,27.1001,116.761,27.1001,-63.2394,2403.84,monload-611_runway,,,,,,,,2.4,,,1.0016
62,0.0,,116.677,,0.0,27.5835,116.679,27.5835,-63.3205,2402.12,monload-611_runway,,,,,,,,2.4,,,1.0008833333333333
63,0.0,,116.657,,0.0,27.9419,116.658,27.9419,-63.3425,2401.88,monload-611_runway,,,,,,,,2.4,,,1.0007833333333334
64,0.0,,116.636,,0.0,28.0794,116.636,28.0794,-63.3638,2401.54,monload-611_runway,,,,,,,,2.4,,,1.0006416666666667
65,0.0,,116.576,,0.0,28.5183,116.576,28.5183,-63.4243,2400.62,monload-611_runway,,,,,,,,2.4,,,1.0002583333333332
66,0.0,,116.554,,0.0,32.6003,116.554,32.6003,-63.4462,2400.04,monload-611_runway,,,,,,,,2.4,,,1.0000166666666666
67,0.0,,117.039,,0.0,38.728,117.023,38.728,-62.9765,2410.44,monload-611_runway,,,,,,,,2.4,,,1.00435
68,0.0,,117.038,,0.0,40.8709,117.038,40.8709,-62.9624,2410.4,monload-611_runway,,,,,,,,2.4,,,1.0043333333333333
69,0.0,,117.294,,0.0,44.806,117.286,44.806,-62.7143,2415.8,monload-611_runway,,,,,,,,2.4,,,1.0065833333333334
70,0.0,,117.396,,0.0,41.9513,117.393,41.9513,-62.607,2417.9,monload-611_runway,,,,,,,,2.4,,,1.0074583333333333
71,0.0,,117.688,,0.0,30.874,117.677,30.874,-62.3227,2423.94,monload-611_runway,,,,,,,,2.4,,,1.009975
72,0.0,,117.805,,0.0,21.1947,117.8,21.1947,-62.1997,2426.34,monload-611_runway,,,,,,,,2.4,,,1.010975
73,0.0,,117.864,,0.0,18.5785,117.862,18.5785,-62.1378,2427.54,monload-611_runway,,,,,,,,2.4,,,1.011475
74,0.0,,117.872,,0.0,17.7129,117.872,17.7129,-62.1282,2427.69,monload-611_runway,,,,,,,,2.4,,,1.0115375
75,0.0,,117.882,,0.0,16.7422,117.881,16.7422,-62.1185,2427.89,monload-611_runway,,,,,,,,2.4,,,1.0116208333333332
76,0.0,,117.881,,0.0,16.8093,117.881,16.8093,-62.1193,2427.87,monload-611_runway,,,,,,,,2.4,,,1.0116125
77,0.0,,117.622,,0.0,17.5128,117.632,17.5128,-62.3679,2422.57,monload-611_runway,,,,,,,,2.4,,,1.0094041666666667
78,0.0,,117.567,,0.0,20.9229,117.569,20.9229,-62.4315,2421.44,monload-611_runway,,,,,,,,2.4,,,1.0089333333333335
79,0.0,,116.978,,0.0,32.7171,116.978,32.7171,-63.0218,2409.13,monload-611_runway,,,,,,,,2.4,,,1.0038041666666666
80,0.0,,116.698,,0.0,34.9942,116.707,34.9942,-63.2929,2403.19,monload-611_runway,,,,,,,,2.4,,,1.0013291666666666
81,0.0,,116.67,,0.0,30.82,116.672,30.82,-63.3282,2402.14,monload-611_runway,,,,,,,,2.4,,,1.0008916666666665
82,0.0,,116.782,,0.0,30.1071,116.778,30.1071,-63.2215,2403.94,monload-611_runway,,,,,,,,2.4,,,1.0016416666666668
83,0.0,,117.007,,0.0,23.08,117.006,23.08,-62.9937,2408.23,monload-611_runway,,,,,,,,2.4,,,1.0034291666666666
84,0.0,,117.073,,0.0,23.6213,117.07,23.6213,-62.9297,2409.32,monload-611_runway,,,,,,,,2.4,,,1.0038833333333335
85,0.0,,117.169,,0.0,24.733,117.17,24.733,-62.8303,2411.15,monload-611_runway,,,,,,,,2.4,,,1.0046458333333335
86,0.0,,117.037,,0.0,26.0612,117.032,26.0612,-62.9682,2408.49,monload-611_runway,,,,,,,,2.4,,,1.0035375
87,0.0,,116.904,,0.0,26.4039,116.9,26.4039,-63.1001,2405.92,monload-611_runway,,,,,,,,2.4,,,1.0024666666666666
88,0.0,,116.714,,0.0,26.3335,116.72,26.3335,-63.2798,2402.29,monload-611_runway,,,,,,,,2.4,,,1.0009541666666666
89,0.0,,116.485,,0.0,27.5633,116.485,27.5633,-63.5148,2398.05,monload-611_runway,,,,,,,,2.4,,,0.9991875000000001
90,0.0,,116.4,,0.0,33.8235,116.4,33.8235,-63.6003,2396.51,monload-611_runway,,,,,,,,2.4,,,0.9985458333333335
91,0.0,,116.863,,0.0,41.4629,116.862,41.4629,-63.1375,2406.66,monload-611_runway,,,,,,,,2.4,,,1.002775
92,0.0,,116.864,,0.0,44.545,116.864,44.545,-63.1359,2406.66,monload-611_runway,,,,,,,,2.4,,,1.002775
93,0.0,,117.125,,0.0,49.2734,117.125,49.2734,-62.8749,2412.19,monload-611_runway,,,,,,,,2.4,,,1.0050791666666667
94,0.0,,117.235,,0.0,46.4184,117.235,46.4184,-62.7651,2414.46,monload-611_runway,,,,,,,,2.4,,,1.006025
95,0.0,,117.53,,0.0,34.3923,117.53,34.3923,-62.4698,2420.61,monload-611_runway,,,,,,,,2.4,,,1.0085875
96,0.0,,117.65,,0.0,24.0131,117.646,24.0131,-62.3536,2423.09,monload-611_runway,,,,,,,,2.4,,,1.0096208333333334
97,0.0,,117.709,,0.0,21.7964,117.708,21.7964,-62.2924,2424.29,monload-611_runway,,,,,,,,2.4,,,1.0101208333333334
98,0.0,,117.724,,0.0,20.8093,117.723,20.8093,-62.2769,2424.58,monload-611_runway,,,,,,,,2.4,,,1.0102416666666667
99,0.0,,117.738,,0.0,19.5335,117.737,19.5335,-62.2628,2424.87,monload-611_runway,,,,,,,,2.4,,,1.0103625
100,0.0,,117.757,,0.0,19.3539,117.756,19.3539,-62.2436,2425.27,monload-611_runway,,,,,,,,2.4,,,1.0105291666666667
101,0.0,,117.527,,0.0,19.795,117.534,19.795,-62.4656,2420.54,monload-611_runway,,,,,,,,2.4,,,1.0085583333333332
102,0.0,,117.441,,0.0,23.6849,117.443,23.6849,-62.5568,2418.76,monload-611_runway,,,,,,,,2.4,,,1.0078166666666668
103,0.0,,116.804,,0.0,38.4226,116.805,38.4226,-63.1955,2405.36,monload-611_runway,,,,,,,,2.4,,,1.0022333333333333
104,0.0,,116.51,,0.0,42.7031,116.51,42.7031,-63.4898,2399.06,monload-611_runway,,,,,,,,2.4,,,0.9996083333333333
105,0.0,,116.463,,0.0,39.7651,116.464,39.7651,-63.5356,2397.57,monload-611_runway,,,,,,,,2.4,,,0.9989875
106,0.0,,116.454,,0.0,42.459,116.454,42.459,-63.5457,2396.82,monload-611_runway,,,,,,,,2.4,,,0.9986750000000001
107,0.0,,116.605,,0.0,36.7749,116.601,36.7749,-63.3991,2399.63,monload-611_runway,,,,,,,,2.4,,,0.9998458333333334
108,0.0,,116.774,,0.0,34.924,116.769,34.924,-63.2311,2402.96,monload-611_runway,,,,,,,,2.4,,,1.0012333333333334
109,0.0,,116.926,,0.0,35.3309,116.921,35.3309,-63.0788,2406.02,monload-611_runway,,,,,,,,2.4,,,1.0025083333333333
110,0.0,,116.804,,0.0,36.1511,116.808,36.1511,-63.1924,2403.57,monload-611_runway,,,,,,,,2.4,,,1.0014875
111,0.0,,116.695,,0.0,36.557,116.698,36.557,-63.302,2401.5,monload-611_runway,,,,,,,,2.4,,,1.000625
112,0.0,,116.549,,0.0,35.8436,116.549,35.8436,-63.4509,2398.79,monload-611_runway,,,,,,,,2.4,,,0.9994958333333334
113,0.0,,116.404,,0.0,37.3236,116.404,37.3236,-63.5959,2396.41,monload-611_runway,,,,,,,,2.4,,,0.9985041666666666
114,0.0,,116.395,,0.0,42.3539,116.395,42.3539,-63.6046,2396.52,monload-611_runway,,,,,,,,2.4,,,0.9985499999999999
115,0.0,,116.918,,0.0,48.2942,116.917,48.2942,-63.0826,2407.9,monload-611_runway,,,,,,,,2.4,,,1.0032916666666667
116,0.0,,116.929,,0.0,50.8826,116.929,50.8826,-63.071,2408.11,monload-611_runway,,,,,,,,2.4,,,1.0033791666666667
117,0.0,,117.188,,0.0,55.1034,117.187,55.1034,-62.8125,2413.56,monload-611_runway,,,,,,,,2.4,,,1.00565
118,0.0,,117.298,,0.0,52.4571,117.298,52.4571,-62.7021,2415.82,monload-611_runway,,,,,,,,2.4,,,1.0065916666666668
119,0.0,,117.606,,0.0,40.733,117.606,40.733,-62.3941,2422.2,monload-611_runway,,,,,,,,2.4,,,1.00925
120,0.0,,117.742,,0.0,29.5798,117.738,29.5798,-62.2624,2425.0,monload-611_runway,,,,,,,,2.4,,,1.0104166666666667
121,0.0,,117.826,,0.0,25.8806,117.823,25.8806,-62.177,2426.68,monload-611_runway,,,,,,,,2.4,,,1.0111166666666667
122,0.0,,117.839,,0.0,24.5759,117.839,24.5759,-62.1614,2426.95,monload-611_runway,,,,,,,,2.4,,,1.0112291666666666
123,0.0,,117.854,,0.0,22.9971,117.854,22.9971,-62.1462,2427.27,monload-611_runway,,,,,,,,2.4,,,1.0113625
124,0.0,,117.86,,0.0,22.3842,117.859,22.3842,-62.1406,2427.37,monload-611_runway,,,,,,,,2.4,,,1.0114041666666667
125,0.0,,117.603,,0.0,22.8134,117.61,22.8134,-62.3895,2422.11,monload-611_runway,,,,,,,,2.4,,,1.0092125
126,0.0,,117.533,,0.0,26.7316,117.535,26.7316,-62.4654,2420.68,monload-611_runway,,,,,,,,2.4,,,1.0086166666666665
127,0.0,,116.899,,0.0,41.3038,116.899,41.3038,-63.1007,2407.41,monload-611_runway,,,,,,,,2.4,,,1.0030875
128,0.0,,116.594,,0.0,45.5509,116.594,45.5509,-63.406,2400.91,monload-611_runway,,,,,,,,2.4,,,1.0003791666666666
129,0.0,,116.472,,0.0,44.0571,116.475,44.0571,-63.525,2398.01,monload-611_runway,,,,,,,,2.4,,,0.9991708333333335
130,0.0,,116.454,,0.0,44.3574,116.454,44.3574,-63.5456,2397.09,monload-611_runway,,,,,,,,2.4,,,0.9987875
131,0.0,,116.659,,0.0,38.3172,116.658,38.3172,-63.3417,2400.96,monload-611_runway,,,,,,,,2.4,,,1.0004
132,0.0,,116.552,,0.0,39.0492,116.553,39.0492,-63.4474,2398.87,monload-611_runway,,,,,,,,2.4,,,0.9995291666666666
133,0.0,,116.69,,0.0,39.7514,116.686,39.7514,-63.3135,2401.6,monload-611_runway,,,,,,,,2.4,,,1.0006666666666666
134,0.0,,116.607,,0.0,40.3209,116.609,40.3209,-63.3907,2399.84,monload-611_runway,,,,,,,,2.4,,,0.9999333333333333
135,0.0,,116.618,,0.0,40.0177,116.617,40.0177,-63.3828,2400.06,monload-611_runway,,,,,,,,2.4,,,1.000025
136,0.0,,116.49,,0.0,38.751,116.491,38.751,-63.5095,2397.71,monload-611_runway,,,,,,,,2.4,,,0.9990458333333333
137,0.0,,116.391,,0.0,37.858,116.391,37.858,-63.6091,2396.23,monload-611_runway,,,,,,,,2.4,,,0.9984291666666667
138,0.0,,116.364,,0.0,42.9001,116.364,42.9001,-63.6365,2395.82,monload-611_runway,,,,,,,,2.4,,,0.9982583333333334
139,0.0,,116.85,,0.0,49.9773,116.849,49.9773,-63.1508,2406.5,monload-611_runway,,,,,,,,2.4,,,1.0027083333333333
140,0.0,,116.856,,0.0,52.678,116.856,52.678,-63.1444,2406.59,monload-611_runway,,,,,,,,2.4,,,1.0027458333333334
141,0.0,,117.108,,0.0,57.1881,117.108,57.1881,-62.8922,2411.94,monload-611_runway,,,,,,,,2.4,,,1.004975
142,0.0,,117.291,,0.0,51.6617,117.29,51.6617,-62.7095,2415.67,monload-611_runway,,,,,,,,2.4,,,1.0065291666666667
143,0.0,,117.657,,0.0,37.0848,117.657,37.0848,-62.3431,2423.22,monload-611_runway,,,,,,,,2.4,,,1.0096749999999999
144,0.0,,117.791,,0.0,25.3175,117.787,25.3175,-62.2131,2425.99,monload-611_runway,,,,,,,,2.4,,,1.0108291666666667
145,0.0,,117.844,,0.0,23.1146,117.842,23.1146,-62.1579,2427.04,monload-611_runway,,,,,,,,2.4,,,1.0112666666666668
146,0.0,,117.837,,0.0,22.7156,117.837,22.7156,-62.1628,2426.89,monload-611_runway,,,,,,,,2.4,,,1.0112041666666667
147,0.0,,117.858,,0.0,19.4987,117.858,19.4987,-62.1424,2427.34,monload-611_runway,,,,,,,,2.4,,,1.0113916666666667
148,0.0,,117.863,,0.0,19.1538,117.863,19.1538,-62.1372,2427.44,monload-611_runway,,,,,,,,2.4,,,1.0114333333333334
149,0.0,,117.796,,0.0,19.44,117.798,19.44,-62.202,2426.09,monload-611_runway,,,,,,,,2.4,,,1.0108708333333334
150,0.0,,117.759,,0.0,20.7921,117.76,20.7921,-62.2396,2425.37,monload-611_runway,,,,,,,,2.4,,,1.0105708333333332
151,0.0,,117.512,,0.0,30.6613,117.512,30.6613,-62.4878,2420.28,monload-611_runway,,,,,,,,2.4,,,1.00845
152,0.0,,117.283,,0.0,32.5578,117.289,32.5578,-62.7105,2415.38,monload-611_runway,,,,,,,,2.4,,,1.0064083333333333
153,0.0,,117.259,,0.0,45.5458,117.26,45.5458,-62.7401,2414.19,monload-611_runway,,,,,,,,2.4,,,1.0059125
154,0.0,,117.067,,0.0,40.6198,117.067,40.6198,-62.9331,2410.26,monload-611_runway,,,,,,,,2.4,,,1.004275
155,0.0,,117.519,,0.0,31.8176,117.519,31.8176,-62.4809,2418.58,monload-611_runway,,,,,,,,2.4,,,1.0077416666666665
156,0.0,,117.588,,0.0,31.3428,117.589,31.3428,-62.4114,2419.74,monload-611_runway,,,,,,,,2.4,,,1.008225
157,0.0,,117.578,,0.0,32.0281,117.579,32.0281,-62.4214,2419.68,monload-611_runway,,,,,,,,2.4,,,1.0082
158,0.0,,117.577,,0.0,31.7662,117.577,31.7662,-62.4234,2419.72,monload-611_runway,,,,,,,,2.4,,,1.0082166666666665
159,0.0,,117.486,,0.0,32.0361,117.488,32.0361,-62.5116,2418.08,monload-611_runway,,,,,,,,2.4,,,1.0075333333333334
160,0.0,,117.385,,0.0,33.0122,117.385,33.0122,-62.6147,2416.71,monload-611_runway,,,,,,,,2.4,,,1.0069625
161,0.0,,117.27,,0.0,33.2851,117.27,33.2851,-62.7301,2414.62,monload-611_runway,,,,,,,,2.4,,,1.0060916666666666
162,0.0,,117.257,,0.0,36.5459,117.257,36.5459,-62.7425,2414.88,monload-611_runway,,,,,,,,2.4,,,1.0062
163,0.0,,117.207,,0.0,47.5561,117.207,47.5561,-62.7928,2413.97,monload-611_runway,,,,,,,,2.4,,,1.0058208333333332
164,0.0,,117.207,,0.0,49.2997,117.207,49.2997,-62.7927,2413.94,monload-611_runway,,,,,,,,2.4,,,1.0058083333333334
165,0.0,,117.425,,0.0,51.8892,117.422,51.8892,-62.5783,2418.5,monload-611_runway,,,,,,,,2.4,,,1.0077083333333334
166,0.0,,117.459,,0.0,51.0972,117.459,51.0972,-62.541,2419.13,monload-611_runway,,,,,,,,2.4,,,1.0079708333333335
167,0.0,,117.633,,0.0,40.8171,117.63,40.8171,-62.3705,2422.71,monload-611_runway,,,,,,,,2.4,,,1.0094625
168,0.0,,117.778,,0.0,27.8677,117.775,27.8677,-62.2251,2425.71,monload-611_runway,,,,,,,,2.4,,,1.0107125000000001
169,0.0,,117.885,,0.0,23.6005,117.882,23.6005,-62.1179,2427.87,monload-611_runway,,,,,,,,2.4,,,1.0116125
170,0.0,,117.892,,0.0,23.0303,117.891,23.0303,-62.1085,2428.01,monload-611_runway,,,,,,,,2.4,,,1.0116708333333335
171,0.0,,117.92,,0.0,19.8099,117.919,19.8099,-62.0805,2428.61,monload-611_runway,,,,,,,,2.4,,,1.0119208333333334
172,0.0,,117.922,,0.0,19.6465,117.922,19.6465,-62.078,2428.64,monload-611_runway,,,,,,,,2.4,,,1.0119333333333334
173,0.0,,117.847,,0.0,20.1694,117.848,20.1694,-62.1516,2427.12,monload-611_runway,,,,,,,,2.4,,,1.0112999999999999
174,0.0,,117.804,,0.0,21.5583,117.805,21.5583,-62.1952,2426.28,monload-611_runway,,,,,,,,2.4,,,1.01095
175,0.0,,117.535,,0.0,31.2002,117.54,31.2002,-62.4598,2420.74,monload-611_runway,,,,,,,,2.4,,,1.0086416666666667
176,0.0,,117.506,,0.0,33.3904,117.506,33.3904,-62.4936,2419.91,monload-611_runway,,,,,,,,2.4,,,1.0082958333333332
177,0.0,,117.354,,0.0,49.5935,117.357,49.5935,-62.6426,2416.1,monload-611_runway,,,,,,,,2.4,,,1.0067083333333333
178,0.0,,117.531,,0.0,48.4258,117.527,48.4258,-62.4729,2419.2,monload-611_runway,,,,,,,,2.4,,,1.008
179,0.0,,117.285,,0.0,39.6712,117.285,39.6712,-62.7149,2415.01,monload-611_runway,,,,,,,,2.4,,,1.0062541666666667
180,0.0,,110.757,,0.0,38.1499,110.758,38.1499,-69.242,2385.57,monload-611_runway,,,,,,,,2.4,,,0.9939875
181,0.0,,112.79,,0.0,38.4204,112.795,38.4204,-67.2053,2473.59,monload-611_runway,,,,,,,,2.4,,,1.0306625
182,0.0,,113.325,,0.0,39.8211,113.325,39.8211,-66.6748,2500.77,monload-611_runway,,,,,,,,2.4,,,1.0419875
183,0.0,,112.328,,0.0,41.1387,112.329,41.1387,-67.6707,2451.24,monload-611_runway,,,,,,,,2.4,,,1.02135
184,0.0,,111.033,,0.0,40.2542,111.034,40.2542,-68.9663,2385.67,monload-611_runway,,,,,,,,2.4,,,0.9940291666666667
185,0.0,,110.196,,0.0,39.4232,110.196,39.4232,-69.8039,2341.29,monload-611_runway,,,,,,,,2.4,,,0.9755375
186,0.0,,109.519,,0.0,41.61,109.514,41.61,-70.4857,2319.46,monload-611_runway,,,,,,,,2.4,,,0.9664416666666666
187,0.0,,109.453,,0.0,50.661,109.454,50.661,-70.5459,2316.29,monload-611_runway,,,,,,,,2.4,,,0.9651208333333333
188,0.0,,109.644,,0.0,50.936,109.642,50.936,-70.3581,2325.87,monload-611_runway,,,,,,,,2.4,,,0.9691124999999999
189,0.0,,109.86,,0.0,52.3523,109.858,52.3523,-70.1424,2336.48,monload-611_runway,,,,,,,,2.4,,,0.9735333333333334
190,0.0,,110.058,,0.0,50.5692,110.055,50.5692,-69.9448,2346.31,monload-611_runway,,,,,,,,2.4,,,0.9776291666666667
191,0.0,,110.574,,0.0,39.6945,110.573,39.6945,-69.4267,2371.0,monload-611_runway,,,,,,,,2.4,,,0.9879166666666667
192,0.0,,110.983,,0.0,26.4536,110.977,26.4536,-69.0229,2390.16,monload-611_runway,,,,,,,,2.4,,,0.9958999999999999
193,0.0,,111.144,,0.0,21.0984,111.141,21.0984,-68.859,2397.79,monload-611_runway,,,,,,,,2.4,,,0.9990791666666666
194,0.0,,111.171,,0.0,19.0118,111.167,19.0118,-68.8326,2399.07,monload-611_runway,,,,,,,,2.4,,,0.9996125
195,0.0,,111.182,,0.0,17.1605,111.181,17.1605,-68.8191,2399.54,monload-611_runway,,,,,,,,2.4,,,0.9998083333333333
196,0.0,,111.159,,0.0,16.8089,111.162,16.8089,-68.838,2398.42,monload-611_runway,,,,,,,,2.4,,,0.9993416666666667
197,0.0,,110.445,,0.0,17.2796,110.446,17.2796,-69.5538,2364.93,monload-611_runway,,,,,,,,2.4,,,0.9853875
