solar_646,fossil_646,battery_646
452.692,0.0,-0.05342844448832506
83.909,96.314,0.9999753171743101
154.833,96.314,0.6588241101841339
298.674,96.314,-0.5773066100607197
279.143,96.314,-0.8992792614898553
55.88400000000001,96.314,0.21560448240114527
0.0,96.314,0.3618749074394037
0.0,96.314,0.32791627585525995
0.0,96.314,0.018630596830725182
0.0,96.313,-0.013353408698227773
0.0,96.314,-0.08221355580786889
0.0,96.314,-0.1491188231228711
0.0,96.314,-0.0503233450165375
0.0,96.314,-0.0904921755442563
0.0,96.314,-0.12114824505109345
0.0,96.314,-0.0776422964901022
0.0,96.314,0.18530878214938046
2.652,96.314,0.30172779779829195
83.042,96.314,0.4407513452140001
276.345,96.314,-0.5104260255714075
307.039,73.047,-0.5889420940909316
144.238,96.314,0.10991262279705781
70.229,96.314,0.4534136347929111
129.517,96.314,0.3370686676210693
190.335,96.314,0.08745618798440047
251.536,54.15,-0.0
252.37,0.0,-0.9999753171743101
285.423,0.0,-0.8460877721281532
269.905,0.0,0.0
53.05800000000001,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
9.084,0.0,0.0
95.977,0.0,0.0
272.648,0.0,0.0
435.123,0.0,0.0
548.786,0.0,0.0
655.193,0.0,0.0
597.371,0.0,0.0
275.502,0.0,0.0
492.0640000000001,0.0,0.0
442.553,0.0,0.0
315.608,0.0,0.0
155.105,0.0,0.0
30.062,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.047,0.0,0.0
117.586,0.0,0.0
286.286,0.0,0.0
300.692,0.0,0.0
162.264,0.0,0.0
396.771,0.0,0.0
391.93300000000005,0.0,0.0
560.063,0.0,0.0
585.21,0.0,0.0
693.54,0.0,0.0
434.9549999999999,0.0,0.0
218.213,0.0,0.0
26.784,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
7.869,0.0,0.0
135.232,0.0,0.0
327.071,0.0,0.0
433.20300000000003,0.0,0.0
594.165,0.0,0.0
615.724,0.0,0.0
813.378,0.0,0.0
771.4619999999999,0.0,0.0
712.42,0.0,0.0
628.575,0.0,0.0
426.27600000000007,0.0,0.0
178.151,0.0,0.0
32.017,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
8.514,0.0,0.0
222.217,0.0,0.0
510.895,0.0,0.0
733.873,0.0,0.0
890.059,0.0,0.0
985.1720000000001,0.0,0.0
836.272,0.0,0.0
797.809,0.0,0.0
894.354,0.0,0.0
636.058,0.0,0.0
557.883,0.0,0.0
255.66600000000003,0.0,0.0
43.33,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
6.669,0.0,0.0
217.648,0.0,0.0
500.18899999999996,0.0,0.0
718.495,0.0,0.0
476.249,0.0,0.0
955.41,0.0,0.0
711.969,0.0,0.0
791.461,0.0,0.0
878.832,0.0,0.0
536.086,0.0,0.0
64.231,0.0,0.0
170.55,0.0,0.0
41.925,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
6.181,0.0,0.0
211.457,0.0,0.0
379.268,0.0,0.0
686.778,0.0,0.0
838.076,0.0,0.0
450.809,0.0,0.0
250.189,0.0,0.0
573.533,0.0,0.0
868.723,0.0,0.0
730.672,0.0,0.0
536.462,0.0,0.0
101.34900000000002,0.0,0.0
40.229,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
5.0,0.0,0.0
211.728,0.0,0.0
485.778,0.0,0.0
702.949,0.0,0.0
861.825,0.0,0.0
958.296,0.0,0.0
989.84,0.0,0.0
972.452,0.0,0.0
885.523,0.0,0.0
740.161,0.0,0.0
533.729,0.0,0.0
266.655,0.0,0.0
37.082,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.094,0.0,0.0
324.289,0.0,0.0
536.61,0.0,0.0
797.217,0.0,0.0
889.037,0.0,0.0
924.342,0.0,0.0
889.5940000000002,0.0,0.0
690.311,0.0,0.0
470.17,0.0,0.0
274.739,0.0,0.0
123.29,0.0,0.0
26.290999999999997,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.409,0.0,0.0
191.784,0.0,0.0
439.196,0.0,0.0
648.885,0.0,0.0
449.56000000000006,0.0,0.0
686.93,0.0,0.0
617.268,0.0,0.0
899.398,0.0,0.0
823.0489999999999,0.0,0.0
687.161,0.0,0.0
500.462,0.0,0.0
247.413,0.0,0.0
31.87,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
4.852,0.0,0.0
203.973,0.0,0.0
484.026,0.0,0.0
706.49,0.0,0.0
863.274,0.0,0.0
954.779,0.0,0.0
658.032,0.0,0.0
619.902,0.0,0.0
715.853,0.0,0.0
720.704,0.0,0.0
493.332,0.0,0.0
0.0,0.0,0.0
11.563,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
4.382,0.0,0.0
204.20400000000004,0.0,0.0
484.228,0.0,0.0
700.139,0.0,0.0
853.871,0.0,0.0
945.721,0.0,0.0
977.613,0.0,0.0
651.395,0.0,0.0
859.0350000000001,0.0,0.0
274.576,0.0,0.0
518.417,0.0,0.0
251.77499999999998,0.0,0.0
26.478000000000005,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.711,0.0,0.0
200.756,0.0,0.0
416.377,0.0,0.0
447.609,0.0,0.0
612.386,0.0,0.0
459.44900000000007,0.0,0.0
704.192,0.0,0.0
542.887,0.0,0.0
719.679,0.0,0.0
490.514,0.0,0.0
348.64,0.0,0.0
86.854,0.0,0.0
22.611,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.126,0.0,0.0
171.632,0.0,0.0
332.671,0.0,0.0
522.3,0.0,0.0
607.316,0.0,0.0
731.12,0.0,0.0
832.847,0.0,0.0
750.918,0.0,0.0
746.483,0.0,0.0
525.202,0.0,0.0
428.37,0.0,0.0
223.49,0.0,0.0
19.03,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.126,0.0,0.0
19.286,0.0,0.40950288789060574
41.977,0.0,0.5030902897763736
143.483,0.0,0.4050895986572543
183.064,0.0,0.13316384459692948
168.485,0.0,0.20795280643728095
135.398,0.0,-0.08589623340079972
91.506,0.0,-0.4556893913215185
114.622,0.0,-0.42560102680554873
194.12700000000004,0.0,-0.8582021029767488
164.791,0.0,-0.02067433479784766
13.605,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
4.052,0.0,0.0
201.951,0.0,0.0
487.566,0.0,0.0
344.196,0.0,0.0
368.492,0.0,0.0
968.3190000000001,0.0,0.0
770.085,0.0,0.0
701.391,0.0,0.0
391.591,0.0,0.0
581.005,0.0,0.0
302.813,0.0,0.0
142.224,0.0,0.0
7.923,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.532,0.0,0.0
203.709,0.0,0.0
160.964,0.0,0.0
221.317,0.0,0.0
328.012,0.0,0.0
182.954,0.0,0.0838179394777114
253.085,0.0,0.18923335143407216
298.413,0.0,0.14259268401046554
375.49199999999996,0.0,-0.4625709631238584
722.102,0.0,0.0
510.27799999999996,0.0,0.0
233.14499999999998,0.0,0.0
10.762,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.512,0.0,0.0
206.766,0.0,0.0
494.321,0.0,0.0
718.558,0.0,0.0
641.358,0.0,0.0
976.7809999999998,0.0,0.0
1009.684,0.0,0.0
785.9079999999999,0.0,0.0
890.6380000000001,0.0,0.0
733.133,0.0,0.0
514.008,0.0,0.0
232.114,0.0,0.0
9.087,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.047,0.0,0.0
201.04400000000004,0.0,0.0
484.87,0.0,0.0
710.844,0.0,0.0
860.933,0.0,0.0
958.4250000000001,0.0,0.0
996.948,0.0,0.0
962.803,0.0,0.0
873.0740000000001,0.0,0.0
479.83299999999997,0.0,0.0
499.755,0.0,0.0
224.327,0.0,0.0
7.728999999999999,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
46.934,0.0,0.0
327.569,0.0,0.0
499.967,0.0,0.0
735.082,0.0,0.0
635.079,0.0,0.0
825.475,0.0,0.0
815.905,0.0,0.0
859.3389999999999,0.0,0.0
707.561,0.0,0.0
493.004,0.0,0.0
218.03800000000004,0.0,0.0
5.934,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.35,0.0,0.0
200.798,0.0,0.0
492.063,0.0,0.0
724.475,0.0,0.0
876.523,0.0,0.0
975.944,0.0,0.0
1011.769,0.0,0.0
982.961,0.0,0.0
887.142,0.0,0.0
728.846,0.0,0.0
510.557,0.0,0.0
224.916,0.0,0.0
5.398,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.399,0.0,0.0
202.844,0.0,0.0
494.01700000000005,0.0,0.0
712.405,0.0,0.0
863.626,0.0,0.0
951.225,0.0,0.0
982.8209999999999,0.0,0.0
954.6899999999999,0.0,0.0
867.423,0.0,0.0
719.789,0.0,0.0
496.67600000000004,0.0,0.0
216.746,0.0,0.0
4.252,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.356,0.0,0.0
201.80100000000002,0.0,0.0
162.319,0.0,0.0
264.703,0.0,0.0
590.446,0.0,0.0
916.998,0.0,0.0
931.076,0.0,0.0
891.228,0.0,0.0
806.536,0.0,0.0
662.107,0.0,0.0
457.668,0.0,0.0
196.56699999999998,0.0,0.0
2.505,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
48.922000000000004,0.0,0.0
95.908,0.0,0.0
318.637,0.0,0.0
702.117,0.0,0.0
623.394,0.0,0.0
183.359,0.0,0.08995408994421682
79.639,0.0,0.34677889124747
443.046,0.0,-0.48603939378980104
43.449,0.0,0.0
39.892,0.0,0.0
136.744,0.0,0.0
2.406,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
131.874,0.0,0.0
467.10299999999995,0.0,0.0
588.554,0.0,0.0
835.9199999999998,0.0,0.0
929.082,0.0,0.0
960.4089999999999,0.0,0.0
779.0629999999999,0.0,0.0
843.0129999999999,0.0,0.0
598.509,0.0,0.0
470.575,0.0,0.0
185.227,0.0,0.0
2.406,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
188.452,0.0,0.0
428.11099999999993,0.0,0.0
598.527,0.0,0.0
666.264,0.0,0.0
818.233,0.0,0.0
795.7490000000001,0.0,0.0
861.7229999999998,0.0,0.0
763.989,0.0,0.0
612.584,0.0,0.0
239.421,0.0,0.0
186.733,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
197.803,0.0,0.0
502.068,0.0,0.0
740.803,0.0,0.0
905.9509999999999,0.0,0.0
1003.2889999999999,0.0,0.0
1033.109,0.0,0.0
991.239,0.0,0.0
894.301,0.0,0.0
731.955,0.0,0.0
501.002,0.0,0.0
203.86399999999998,0.0,0.0
0.632,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
210.45799999999997,0.0,0.0
521.671,0.0,0.0
755.777,0.0,0.0
913.009,0.0,0.0
1005.732,0.0,0.0
1033.084,0.0,0.0
996.9839999999999,0.0,0.0
903.6210000000001,0.0,0.0
738.429,0.0,0.0
507.157,0.0,0.0
204.55200000000002,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
142.722,0.0,0.0
474.906,0.0,0.0
623.688,0.0,0.0
720.807,0.0,0.0
945.005,0.0,0.0
968.828,0.0,0.0
920.468,0.0,0.0
713.378,0.0,0.0
471.441,0.0,0.0
259.673,0.0,0.0
52.86000000000001,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
180.935,0.0,0.0
461.652,0.0,0.0
582.657,0.0,0.0
671.023,0.0,0.0
796.52,0.0,0.0
561.981,0.0,0.0
649.77,0.0,0.0
525.099,0.0,0.0
456.363,0.0,0.0
403.4340000000001,0.0,0.0
156.448,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
137.559,0.0,0.0
318.131,0.0,0.0
520.304,0.0,0.0
682.298,0.0,0.0
943.302,0.0,0.0
789.801,0.0,0.0
474.468,0.0,0.0
446.853,0.0,0.0
52.696,0.0,0.0
196.852,0.0,0.0
72.294,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.06199999999999999,0.0,0.0
129.845,0.0,0.0
327.005,0.0,0.0
482.58200000000005,0.0,0.0
605.262,0.0,0.0
377.951,0.0,0.0
282.288,0.0,0.0
198.49,0.0,0.13558769807967616
153.276,0.0,0.6003356864293824
249.509,0.0,-0.8168682430764674
51.633,0.0,-0.002132596139606062
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
46.51,0.0,0.0
215.691,0.0,0.0
399.97,0.0,0.0
322.89,0.0,0.0
656.992,0.0,0.0
984.838,0.0,0.0
671.36,0.0,0.0
595.754,0.0,0.0
696.626,0.0,0.0
465.239,0.0,0.0
171.991,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
177.034,0.0,0.0
254.091,0.0,0.0
591.159,0.0,0.0
663.665,0.0,0.0
664.912,0.0,0.0
710.43,0.0,0.0
500.737,0.0,0.0
402.982,0.0,0.0
483.244,0.0,0.0
368.199,0.0,0.0
101.607,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
54.815999999999995,0.0,0.0
148.572,0.0,0.0
316.227,0.0,0.0
369.444,0.0,0.0
398.86099999999993,0.0,0.0
562.849,0.0,0.0
492.381,0.0,0.0
282.521,0.0,0.0
277.233,0.0,0.0
55.12400000000001,0.0,0.04206447154070198
38.187,0.0,-0.04681344720343585
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
180.19,0.0,0.0
336.279,0.0,0.0
564.812,0.0,0.0
756.782,0.0,0.0
531.471,0.0,0.0
660.042,0.0,0.0
433.4,0.0,0.0
243.432,0.0,0.0
325.637,0.0,0.0
294.719,0.0,0.0
143.785,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
171.636,0.0,0.0
452.841,0.0,0.0
667.533,0.0,0.0
817.405,0.0,0.0
902.951,0.0,0.0
720.417,0.0,0.0
899.9319999999999,0.0,0.0
718.252,0.0,0.0
574.04,0.0,0.0
196.43399999999997,0.0,0.0
138.184,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
166.671,0.0,0.0
445.1190000000001,0.0,0.0
666.71,0.0,0.0
824.7100000000002,0.0,0.0
916.1879999999999,0.0,0.0
649.92,0.0,0.0
917.5989999999999,0.0,0.0
818.6639999999999,0.0,0.0
395.82900000000006,0.0,0.0
421.4719999999999,0.0,0.0
142.695,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
194.231,0.0,0.0
445.80999999999995,0.0,0.0
763.534,0.0,0.0
922.2870000000001,0.0,0.0
1016.078,0.0,0.0
1041.881,0.0,0.0
995.5940000000002,0.0,0.0
888.332,0.0,0.0
719.069,0.0,0.0
466.84000000000003,0.0,0.0
155.765,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
158.39,0.0,0.0
427.7869999999999,0.0,0.0
757.611,0.0,0.0
710.208,0.0,0.0
755.807,0.0,0.0
1031.846,0.0,0.0
862.616,0.0,0.0
814.556,0.0,0.0
421.286,0.0,0.0
139.238,0.0,0.0
128.791,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
178.934,0.0,0.0
478.1569999999999,0.0,0.0
709.101,0.0,0.0
860.756,0.0,0.0
946.333,0.0,0.0
965.537,0.0,0.0
919.576,0.0,0.0
815.393,0.0,0.0
652.729,0.0,0.0
404.82,0.0,0.0
124.19800000000001,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
159.651,0.0,0.0
432.94399999999996,0.0,0.0
642.17,0.0,0.0
783.468,0.0,0.0
863.103,0.0,0.0
889.6259999999999,0.0,0.0
847.495,0.0,0.0
754.002,0.0,0.0
594.579,0.0,0.0
354.692,0.0,0.0
103.923,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
72.495,0.0,0.0
329.991,0.0,0.0
484.242,0.0,0.0
718.252,0.0,0.0
769.775,0.0,0.0
815.497,0.0,0.0
797.0939999999999,0.0,0.0
781.7559999999999,0.0,0.0
619.265,0.0,0.0
384.895,0.0,0.0
116.55599999999998,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
172.869,0.0,0.0
475.37999999999994,0.0,0.0
708.902,0.0,0.0
867.304,0.0,0.0
960.47,0.0,0.0
981.899,0.0,0.0
935.193,0.0,0.0
829.474,0.0,0.0
660.33,0.0,0.0
412.868,0.0,0.0
120.896,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
170.844,0.0,0.0
469.935,0.0,0.0
698.062,0.0,0.0
847.018,0.0,0.0
930.4039999999999,0.0,0.0
947.4889999999999,0.0,0.0
899.477,0.0,0.0
798.947,0.0,0.0
636.251,0.0,0.0
396.945,0.0,0.0
113.651,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
163.21,0.0,0.0
452.71700000000004,0.0,0.0
673.996,0.0,0.0
821.508,0.0,0.0
904.0279999999999,0.0,0.0
921.467,0.0,0.0
872.7,0.0,0.0
769.82,0.0,0.0
600.856,0.0,0.0
348.178,0.0,0.0
92.691,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
