solar_bus3001,fossil_bus3001,battery_bus3001
0.0,256.246,0.0
0.0,220.808,0.0
0.0,193.977,0.0
0.0,197.216,0.0
0.0,260.759,0.0
0.0,342.395,0.0
0.0,584.371,0.0
62.331,694.807,0.0
263.394,357.992,0.999996874858047
803.469,0.0,0.0
1133.689,0.0,-0.999996874858047
1028.175,0.0,-0.11289708652653183
1162.412,0.0,0.0
1333.384,0.0,0.0
1409.197,0.0,0.0
1240.961,0.0,0.0
983.429,0.0,0.0
628.59,34.127,0.0
243.268,403.091,0.0
0.0,632.223,0.0
0.0,671.67,0.0
0.0,536.001,0.0
0.0,409.867,0.0
0.0,297.941,0.0
0.0,234.62200000000004,0.0
0.0,226.253,0.0
0.0,197.518,0.0
0.0,194.914,0.0
0.0,263.621,0.0
0.0,349.531,0.0
0.0,613.978,0.0
62.722,717.143,0.0
241.9,424.546,0.6881228775397686
652.232,0.0,0.3118739973182783
839.227,0.0,0.0
1078.196,0.0,-0.999996874858047
1146.585,0.0,-0.11289708652653183
710.461,0.0,0.0
762.045,0.0,0.0
798.389,0.0,0.0
632.693,0.0,0.0
456.25,63.059,0.0
55.688,428.603,0.0
0.0,470.867,0.0
0.0,484.657,0.0
0.0,460.683,0.0
0.0,413.66,0.0
0.0,307.397,0.0
0.0,223.932,0.0
0.0,434.513,0.0
0.0,429.074,0.0
0.0,417.437,0.0
0.0,430.711,0.0
0.0,451.226,0.0
0.0,545.297,0.0
50.217,611.896,0.0
17.195,742.042,0.0
324.748,451.687,0.0
328.852,355.108,0.999996874858047
1029.738,0.0,-0.999996874858047
943.373,0.0,-0.11289708652653183
1044.979,0.0,0.0
1081.713,0.0,0.0
1034.818,0.0,0.0
716.127,0.0,0.0
407.792,238.169,0.0
81.676,544.542,0.0
0.0,631.878,0.0
0.0,632.091,0.0
0.0,628.562,0.0
0.0,556.02,0.0
0.0,458.32599999999996,0.0
0.0,416.647,0.0
0.0,382.423,0.0
0.0,363.145,0.0
0.0,348.61,0.0
0.0,364.476,0.0
0.0,405.638,0.0
0.0,458.4390000000001,0.0
2.736,594.381,0.0
69.756,587.077,0.0
112.353,669.641,0.0
656.14,112.821,0.0
496.697,235.77399999999997,0.8985576654348036
804.837,0.0,-0.999996874858047
604.556,145.31,0.0
512.915,215.638,0.0
269.842,464.91700000000003,0.0
372.034,438.705,0.0
411.7,483.0249999999999,0.0
118.41,750.306,0.0
0.0,855.782,0.0
0.0,814.347,0.0
0.0,757.844,0.0
0.0,608.037,0.0
0.0,485.20200000000006,0.0
0.0,395.145,0.0
0.0,366.122,0.0
0.0,361.918,0.0
0.0,365.657,0.0
0.0,435.193,0.0
0.0,509.93700000000007,0.0
0.0,749.719,0.0
32.436,884.184,0.43024216410548016
357.38,527.789,0.0
310.485,533.648,0.4683155013293235
950.407,0.0,-0.999996874858047
564.89,226.86400000000003,0.999996874858047
977.176,0.0,-0.4711407312999974
788.228,0.0,0.4233584688594732
1244.869,0.0,-0.999996874858047
1070.771,0.0,-0.11289708652653183
1048.301,0.0,0.0
676.852,186.395,0.0
272.773,590.191,0.0
14.264,825.003,0.0
0.0,821.58,0.0
0.0,757.538,0.0
0.0,607.209,0.0
0.0,464.6209999999999,0.0
0.0,414.821,0.0
0.0,374.889,0.0
0.0,382.825,0.0
0.0,371.071,0.0
0.0,441.308,0.0
0.0,512.672,0.0
0.0,763.825,0.0
89.491,798.787,0.0
433.78,340.789,0.999996874858047
815.779,0.0,0.0
1143.263,0.0,-0.999996874858047
1364.452,0.0,-0.11289708652653183
1474.85,0.0,0.0
1491.459,0.0,0.0
1411.542,0.0,0.0
1239.007,0.0,0.0
984.015,0.0,0.0
632.302,62.218,0.0
256.555,440.057,0.0
13.678,666.679,0.0
0.0,722.768,0.0
0.0,691.488,0.0
0.0,575.295,0.0
0.0,459.251,0.0
0.0,400.456,0.0
0.0,392.678,0.0
0.0,381.49,0.0
0.0,374.044,0.0
0.0,434.674,0.0
0.0,513.886,0.0
0.0,737.001,0.0
92.422,851.825,0.0
430.849,394.804,0.8741620288626355
818.905,0.0,0.12583484599541145
1128.413,0.0,-0.999996874858047
1342.9579999999999,0.0,-0.11289708652653183
1464.69,0.0,0.0
1474.85,0.0,0.0
1419.944,0.0,0.0
1260.11,0.0,0.0
1001.015,0.0,0.0
649.302,60.760000000000005,0.0
268.67,525.734,0.0
17.781,793.237,0.0
0.0,863.494,0.0
0.0,740.214,0.0
0.0,613.117,0.0
0.0,463.95699999999994,0.0
0.0,416.614,0.0
0.0,409.319,0.0
0.0,390.836,0.0
0.0,388.672,0.0
0.0,467.91300000000007,0.0
0.0,550.637,0.0
0.0,834.827,0.0
94.963,872.722,0.0
398.804,478.86300000000006,0.0
732.54,3.941,0.999996874858047
1017.232,0.0,-0.999996874858047
1367.774,0.0,-0.11289708652653183
1476.609,0.0,0.0
1477.586,0.0,0.0
1372.267,0.0,0.0
1163.975,0.0,0.0
600.452,1.437,0.0
483.019,183.974,0.0
34.781,624.15,0.0
0.0,669.276,0.0
0.0,723.411,0.0
0.0,714.0,0.0
0.0,598.717,0.0
0.0,477.55600000000004,0.0
0.0,450.684,0.0
0.0,404.259,0.0
0.0,405.473,0.0
0.0,396.048,0.0
0.0,458.867,0.0
0.0,580.285,0.0
0.0,808.205,0.0
5.862,884.184,0.802073819690282
60.182,819.123,0.0
212.982,582.818,0.0
568.407,198.262,0.0
549.259,210.678,0.0
547.109,161.09,0.0
534.213,148.286,0.0
524.248,81.168,0.0
375.551,146.547,0.0
289.968,284.298,0.0
213.177,444.9940000000001,0.0
177.029,420.503,0.0
5.862,607.093,0.0
0.0,648.854,0.0
0.0,639.506,0.0
0.0,564.039,0.0
0.0,438.137,0.0
0.0,396.071,0.0
0.0,361.828,0.0
0.0,347.878,0.0
0.0,344.878,0.0
0.0,358.65,0.0
0.0,419.528,0.0
0.0,502.076,0.0
20.126,593.136,0.0
90.273,639.621,0.0
185.822,577.903,0.0
224.315,501.83000000000004,0.0
385.907,323.023,0.0
348.782,318.707,0.0
384.54,242.315,0.0
412.091,171.614,0.0
329.243,261.146,0.0
373.402,199.201,0.0
216.89,389.87,0.0
168.627,451.501,0.0
11.138,641.709,0.0
0.0,643.682,0.0
0.0,594.006,0.0
0.0,547.624,0.0
0.0,426.609,0.0
0.0,379.063,0.0
0.0,325.189,0.0
0.0,303.636,0.0
0.0,305.274,0.0
0.0,300.343,0.0
0.0,319.239,0.0
0.0,402.731,0.0
116.065,421.286,0.0
469.146,140.342,0.19792305516776493
826.526,0.0,-0.5049538011077451
1115.517,0.0,-0.6079401602768336
1301.925,0.0,0.0
1397.083,0.0,0.0
1401.772,0.0,0.0
1336.314,0.0,0.0
1183.515,0.0,0.0
943.764,0.0,0.0
622.141,73.353,0.0
267.497,445.248,0.0
23.448,743.669,0.0
0.0,814.362,0.0
0.0,714.932,0.0
0.0,590.39,0.0
0.0,444.494,0.0
0.0,358.052,0.0
0.0,325.332,0.0
0.0,326.309,0.0
0.0,339.298,0.0
0.0,387.352,0.0
0.0,482.87299999999993,0.0
0.0,674.493,0.0
113.525,771.291,0.0
435.929,300.522,0.999996874858047
788.033,0.0,0.0
984.797,0.0,-0.999996874858047
1208.135,0.0,-0.11289708652653183
1321.269,0.0,0.0
1422.093,0.0,0.0
1214.778,0.0,0.0
1003.555,0.0,0.0
729.414,103.781,0.0
389.034,487.846,0.0
216.304,686.405,0.0
20.321,853.624,0.0
0.0,823.7,0.0
0.0,752.461,0.0
0.0,580.37,0.0
0.0,467.561,0.0
0.0,424.503,0.0
0.0,406.471,0.0
0.0,402.644,0.0
0.0,414.723,0.0
0.0,462.496,0.0
0.0,539.038,0.0
0.0,795.627,0.0
21.103,884.184,0.9885838426749278
150.455,669.482,-0.2594278631801337
386.884,398.957,0.0
184.259,612.734,0.0
661.025,111.78100000000002,0.0
405.447,346.021,0.0
600.843,135.049,0.0
379.069,292.107,0.0
667.668,0.0,-0.3574364362104159
461.721,172.865,0.0
249.13,429.636,0.0
122.318,550.96,0.0
0.391,670.987,0.0
0.0,715.546,0.0
0.0,682.901,0.0
0.0,554.108,0.0
0.0,413.178,0.0
0.0,391.106,0.0
0.0,368.563,0.0
0.0,369.222,0.0
0.0,366.447,0.0
0.0,434.9,0.0
0.0,521.058,0.0
0.0,739.138,0.0
6.253,884.184,0.5657186679373184
89.687,771.128,0.0
224.901,576.52,0.0
279.026,500.562,0.0
472.663,280.672,0.0
671.577,92.59,0.0
1233.145,0.0,-0.999996874858047
1132.517,0.0,-0.11289708652653183
1192.894,0.0,0.0
949.43,0.0,0.0
625.268,108.175,0.0
272.187,508.065,0.0
29.114,742.188,0.0
0.0,813.303,0.0
0.0,707.163,0.0
0.0,562.31,0.0
0.0,417.332,0.0
0.0,375.545,0.0
0.0,362.823,0.0
0.0,353.672,0.0
0.0,338.911,0.0
0.0,409.914,0.0
0.0,473.7010000000001,0.0
0.0,741.663,0.0
116.652,772.433,0.0
347.61,462.99299999999994,0.0
717.299,22.304,0.999996874858047
1072.53,0.0,-0.999996874858047
1265.777,0.0,-0.11289708652653183
887.099,0.0,0.3370319975333267
914.65,0.0,-0.37508291229708535
1205.594,0.0,0.0
749.149,0.0,0.0
410.332,252.59999999999997,0.0
332.76,374.874,0.0
126.617,552.453,0.0
10.747,655.375,0.0
0.0,716.913,0.0
0.0,677.023,0.0
0.0,587.818,0.0
0.0,453.61199999999997,0.0
0.0,390.751,0.0
0.0,357.407,0.0
0.0,341.569,0.0
0.0,343.423,0.0
0.0,362.038,0.0
0.0,418.1,0.0
0.0,529.226,0.0
132.479,542.722,0.0
463.284,165.901,0.999996874858047
813.239,0.0,-0.028229877246654135
1095.977,0.0,-0.999996874858047
1191.721,0.0,-0.08466720927987768
1380.279,0.0,0.0
1377.934,0.0,0.0
1120.988,0.0,0.0
1157.527,0.0,0.0
818.1239999999999,0.0,0.0
366.368,402.082,0.0
193.442,591.622,0.0
25.597,657.661,0.0
0.0,664.502,0.0
0.0,649.614,0.0
0.0,550.76,0.0
0.0,443.89700000000005,0.0
0.0,372.484,0.0
0.0,342.552,0.0
0.0,330.5,0.0
0.0,317.199,0.0
0.0,316.597,0.0
0.0,330.716,0.0
0.0,392.689,0.0
133.26,421.43,0.0
458.399,185.666,0.999996874858047
800.538,0.0,0.0
1074.093,0.0,-0.999996874858047
1263.432,0.0,-0.11289708652653183
1377.738,0.0,0.0
1386.727,0.0,0.0
1316.189,0.0,0.0
1153.228,0.0,0.0
917.58,0.0,0.0
608.073,70.729,0.0
269.842,413.664,0.0
32.631,672.643,0.0
0.0,723.698,0.0
0.0,702.561,0.0
0.0,610.302,0.0
0.0,489.66599999999994,0.0
0.0,425.565,0.0
0.0,354.575,0.0
0.0,325.21,0.0
0.0,324.791,0.0
0.0,359.223,0.0
0.0,389.718,0.0
0.0,542.797,0.0
136.387,486.40299999999996,0.0
247.762,440.486,0.0
722.184,51.898,0.7386182576505432
790.573,0.0,0.26137861720750377
995.739,0.0,-0.999996874858047
1234.904,0.0,-0.11289708652653183
1285.121,0.0,0.0
1242.72,0.0,0.0
1023.485,0.0,0.0
700.691,0.0,0.0
296.025,327.122,0.0
133.846,533.237,0.0
13.092,698.165,0.0
0.0,777.495,0.0
0.0,703.901,0.0
0.0,572.649,0.0
0.0,453.246,0.0
0.0,367.481,0.0
0.0,329.315,0.0
0.0,340.463,0.0
0.0,354.061,0.0
0.0,393.91,0.0
0.0,436.571,0.0
0.0,634.28,0.0
156.708,633.504,0.0
513.892,228.13099999999997,0.999996874858047
865.214,0.0,0.0
1122.16,0.0,-0.999996874858047
1268.512,0.0,-0.11289708652653183
1298.212,0.0,0.0
1299.971,0.0,0.0
1275.742,0.0,0.0
1160.263,0.0,0.0
936.534,0.0,0.0
625.854,73.319,0.0
283.52,415.588,0.0
39.861,706.56,0.0
0.0,746.59,0.0
0.0,733.079,0.0
0.0,538.564,0.0
0.0,432.897,0.0
0.0,381.66,0.0
0.0,352.967,0.0
0.0,324.019,0.0
0.0,327.338,0.0
0.0,369.427,0.0
0.0,427.491,0.0
0.0,675.387,0.0
133.651,718.039,0.0
453.124,355.31,0.0
793.113,21.66,0.0
398.608,374.676,0.8985576654348036
980.107,0.0,-0.999996874858047
667.278,85.804,0.999996874858047
1109.655,0.0,-0.999996874858047
1280.627,0.0,-0.11289708652653183
1001.405,0.0,0.0
596.545,14.480999999999998,0.0
235.843,440.292,0.0
0.0,712.677,0.0
0.0,682.214,0.0
0.0,730.295,0.0
0.0,685.919,0.0
0.0,567.022,0.0
0.0,419.328,0.0
0.0,367.519,0.0
0.0,342.383,0.0
0.0,320.349,0.0
0.0,327.321,0.0
0.0,386.547,0.0
0.0,458.486,0.0
0.0,703.187,0.0
167.65,702.198,0.0
314.588,468.866,0.0
558.638,182.187,0.999996874858047
820.078,0.0,-0.11289708652653183
977.762,0.0,-0.999996874858047
694.047,82.92,0.999996874858047
876.352,0.0,-0.11289708652653183
1362.107,0.0,-0.999996874858047
403.102,361.462,0.0
499.823,285.889,0.0
480.87,387.157,0.0
299.347,585.828,0.0
46.7,848.457,0.0
0.0,870.43,0.0
0.0,753.379,0.0
0.0,574.835,0.0
0.0,456.627,0.0
0.0,432.644,0.0
0.0,388.478,0.0
0.0,366.771,0.0
0.0,373.151,0.0
0.0,422.668,0.0
0.0,487.981,0.0
0.0,752.212,0.0
13.092,884.184,0.999996874858047
141.858,695.319,0.0
357.966,435.329,0.0
516.237,275.873,0.0
517.214,318.663,0.0
656.727,173.491,0.0
907.616,0.0,-0.11289708652653183
913.477,0.0,-0.999996874858047
786.665,0.0,0.0
484.192,263.836,0.0
265.543,519.833,0.0
163.742,632.257,0.0
26.769,756.28,0.0
0.0,813.229,0.0
0.0,721.987,0.0
0.0,605.461,0.0
0.0,470.611,0.0
0.0,421.747,0.0
0.0,399.194,0.0
0.0,391.532,0.0
0.0,383.601,0.0
0.0,452.34499999999997,0.0
0.0,529.213,0.0
0.0,791.71,0.0
184.259,764.882,0.0
525.225,307.487,0.0
185.822,614.43,0.0
285.278,525.113,0.0
365.586,408.362,0.0
357.77,381.647,0.0
535.19,209.879,0.0
442.963,241.705,0.0
594.591,18.419,0.0
389.815,209.373,0.0
331.001,291.932,0.0
333.15,302.035,0.0
54.125,558.937,0.0
0.0,662.99,0.0
0.0,659.391,0.0
0.0,546.631,0.0
0.0,475.4870000000001,0.0
0.0,403.834,0.0
0.0,370.894,0.0
0.0,343.62,0.0
0.0,345.611,0.0
0.0,366.46,0.0
0.0,398.726,0.0
0.0,479.639,0.0
111.962,492.10900000000004,0.0
262.808,466.449,0.0
516.237,175.477,0.999996874858047
817.733,0.0,-0.999996874858047
1187.032,0.0,-0.11289708652653183
1090.701,0.0,0.0
1461.173,0.0,0.0
1368.75,0.0,0.0
1208.721,0.0,0.0
971.51,0.0,0.0
647.348,0.0,0.0
310.485,332.939,0.0
52.952,604.882,0.0
0.0,647.159,0.0
0.0,630.756,0.0
0.0,543.996,0.0
0.0,456.46799999999996,0.0
0.0,377.641,0.0
0.0,338.89,0.0
0.0,326.779,0.0
0.0,321.633,0.0
0.0,328.89,0.0
0.0,347.076,0.0
0.0,438.73,0.0
188.167,405.648,0.0
542.811,58.751999999999995,0.999996874858047
900.581,0.0,-0.999996874858047
1178.239,0.0,-0.11289708652653183
1358.199,0.0,0.0
1445.346,0.0,0.0
1429.128,0.0,0.0
1351.751,0.0,0.0
1190.158,0.0,0.0
949.235,0.0,0.0
639.141,65.627,0.0
304.818,411.415,0.0
49.631,688.046,0.0
0.0,798.108,0.0
0.0,727.173,0.0
0.0,581.802,0.0
0.0,437.204,0.0
0.0,375.499,0.0
0.0,326.623,0.0
0.0,329.203,0.0
0.0,336.955,0.0
0.0,386.764,0.0
0.0,462.88300000000004,0.0
0.0,706.652,0.0
1.954,842.364,0.0
55.297,729.569,0.0
71.515,650.327,0.0
257.141,452.71700000000004,0.36761623308887575
727.46,0.0,0.6323806417691712
1538.159,0.0,-0.999996874858047
1577.434,0.0,-0.11289708652653183
1532.297,0.0,0.0
1376.175,0.0,0.0
1104.77,0.0,0.0
751.298,0.0,0.0
354.253,385.309,0.0
58.619,623.525,0.0
0.0,698.179,0.0
0.0,691.932,0.0
0.0,570.626,0.0
0.0,422.92,0.0
0.0,366.351,0.0
0.0,332.681,0.0
0.0,339.406,0.0
0.0,319.659,0.0
0.0,364.969,0.0
0.0,468.372,0.0
6.643,698.109,0.0
214.936,625.314,0.0
604.947,137.47,0.999996874858047
997.693,0.0,-0.999996874858047
1312.476,0.0,-0.11289708652653183
1383.405,0.0,0.0
1508.849,0.0,0.0
1610.4550000000002,0.0,0.0
1341.395,0.0,0.0
1069.013,0.0,0.0
964.28,0.0,0.0
555.707,261.291,0.0
277.463,593.313,0.0
51.194,787.464,0.0
0.0,820.386,0.0
0.0,735.593,0.0
0.0,606.793,0.0
0.0,473.36800000000005,0.0
0.0,416.786,0.0
0.0,396.395,0.0
0.0,363.111,0.0
0.0,355.547,0.0
0.0,420.869,0.0
0.0,516.841,0.0
0.0,780.137,0.0
140.099,790.031,0.0
355.816,512.217,0.0
783.343,52.971,0.999996874858047
1040.68,0.0,-0.999996874858047
1154.596,0.0,-0.11289708652653183
1131.539,0.0,0.0
1063.346,0.0,0.0
1378.52,0.0,0.0
1031.692,0.0,0.0
514.087,277.742,0.0
461.917,404.842,0.0
172.926,757.697,0.0
14.459,884.184,0.16301128481586621
0.0,865.209,0.0
0.0,782.546,0.0
0.0,622.774,0.0
0.0,500.5439999999999,0.0
0.0,479.165,0.0
0.0,434.31,0.0
0.0,416.197,0.0
0.0,424.179,0.0
0.0,484.158,0.0
0.0,573.644,0.0
0.0,824.567,0.0
87.733,884.184,0.2530598845160751
140.881,786.601,0.0
215.717,657.477,0.0
342.139,529.799,0.0
482.238,405.42,0.0
611.004,213.925,0.0
240.337,581.205,0.0
134.042,580.741,0.0
125.444,575.608,0.0
184.649,532.279,0.0
118.41,658.891,0.0
166.282,627.447,0.0
22.666,755.638,0.0
0.0,769.933,0.0
0.0,768.379,0.0
0.0,665.759,0.0
0.0,508.386,0.0
0.0,452.742,0.0
0.0,435.338,0.0
0.0,434.715,0.0
0.0,448.4080000000001,0.0
0.0,528.239,0.0
0.0,594.884,0.0
11.333,853.176,0.0
24.034,884.184,0.5048641112674063
152.604,748.374,0.0
251.67,652.981,0.0
422.837,492.782,0.0
462.307,411.24,0.0
880.064,0.0,-0.4119230142162693
482.824,368.826,0.0
477.548,262.002,0.0
408.964,295.233,0.0
291.726,401.399,0.0
318.105,438.645,0.0
344.483,365.613,0.0
70.538,659.9,0.0
0.0,726.259,0.0
0.0,686.846,0.0
0.0,589.257,0.0
0.0,525.351,0.0
0.0,444.29,0.0
0.0,409.321,0.0
0.0,396.769,0.0
0.0,398.347,0.0
0.0,419.189,0.0
0.0,454.292,0.0
18.758,531.439,0.0
221.579,426.317,0.0
572.706,122.121,0.4492115653371477
922.27,0.0,-0.999996874858047
1185.273,0.0,-0.11289708652653183
1370.509,0.0,0.0
1462.931,0.0,0.0
1484.229,0.0,0.0
1404.312,0.0,0.0
1246.041,0.0,0.0
1011.175,0.0,0.0
696.197,41.146,0.0
342.92,375.377,0.0
64.676,641.532,0.0
0.0,715.365,0.0
0.0,687.379,0.0
0.0,613.515,0.0
0.0,504.055,0.0
0.0,447.147,0.0
0.0,415.852,0.0
0.0,400.189,0.0
0.0,395.737,0.0
0.0,422.231,0.0
0.0,456.84700000000004,0.0
0.782,517.058,0.0
0.0,665.29,0.0
177.029,585.011,0.0
168.236,647.004,0.0
275.313,570.888,0.0
369.69,518.249,0.0
337.84,520.567,0.0
366.563,441.127,0.0
463.284,336.497,0.0
724.92,64.827,0.0
555.316,245.314,0.0
509.984,444.306,0.0
114.111,796.417,0.0
67.412,836.772,0.0
0.0,884.184,0.09646142328443692
0.0,812.245,0.0
0.0,649.683,0.0
0.0,508.688,0.0
0.0,462.031,0.0
0.0,160.099,0.0
0.0,155.08,0.0
0.0,160.928,0.0
0.0,223.667,0.0
0.0,292.416,0.0
0.0,580.074,0.0
0.586,715.169,0.0
62.136,559.703,0.0
223.338,385.254,0.0
523.076,58.723,0.90353545157361
696.587,0.0,0.0
1505.137,0.0,-0.999996874858047
1511.194,0.0,-0.11289708652653183
1305.442,0.0,0.0
982.257,0.0,0.0
691.507,0.0,0.0
636.405,0.0,0.0
291.922,314.263,0.0
26.574,600.579,0.0
0.0,573.47,0.0
0.0,498.3,0.0
0.0,365.402,0.0
0.0,248.34600000000003,0.0
0.0,185.358,0.0
0.0,172.042,0.0
0.0,169.1,0.0
0.0,159.349,0.0
0.0,225.666,0.0
0.0,296.595,0.0
21.103,554.248,0.0
240.728,434.498,0.8957772803842993
595.568,0.0,0.10421959447374775
930.868,0.0,-0.1549616216454541
1204.422,0.0,-0.9579323397391247
1370.704,0.0,0.0
1462.54,0.0,0.0
1472.701,0.0,0.0
1394.738,0.0,0.0
1240.961,0.0,0.0
998.084,0.0,0.0
695.415,0.0,0.0
349.173,37.162,0.0
75.814,300.807,0.0
0.0,454.85699999999997,0.0
0.0,441.494,0.0
0.0,326.086,0.0
0.0,176.529,0.0
0.0,129.383,0.0
0.0,102.537,0.0
0.0,72.886,0.0
0.0,93.806,0.0
0.0,150.011,0.0
0.0,254.562,0.0
22.275,503.282,0.0
243.268,360.918,0.999996874858047
600.062,0.0,0.0
925.592,0.0,-0.999996874858047
1180.193,0.0,-0.11289708652653183
1347.061,0.0,0.0
1432.645,0.0,0.0
1428.737,0.0,0.0
1364.842,0.0,0.0
1166.124,0.0,0.0
882.605,0.0,0.0
511.352,0.0,0.0
261.049,223.361,0.0
68.193,387.41,0.0
0.0,535.801,0.0
0.0,457.207,0.0
0.0,279.361,0.0
0.0,145.479,0.0
0.0,101.361,0.0
0.0,72.349,0.0
0.0,83.585,0.0
0.0,74.113,0.0
0.0,137.848,0.0
0.0,240.485,0.0
0.0,518.692,0.0
116.065,534.796,0.0
392.551,146.492,0.999996874858047
625.072,0.0,0.0
710.07,0.0,0.0
1046.933,0.0,-0.999996874858047
972.487,0.0,-0.11289708652653183
894.133,0.0,0.0
1129.39,0.0,0.0
1201.1,0.0,0.0
972.487,0.0,0.0
152.214,208.02,0.0
99.457,286.015,0.0
68.584,299.978,0.0
0.0,413.37,0.0
0.0,426.755,0.0
0.0,313.971,0.0
0.0,159.61,0.0
0.0,86.967,0.0
0.0,68.729,0.0
0.0,47.54,0.0
0.0,56.98499999999999,0.0
0.0,127.10499999999999,0.0
0.0,235.437,0.0
25.206,412.2,0.0
238.774,311.347,0.999996874858047
571.534,0.0,0.0
903.121,0.0,-0.999996874858047
1161.826,0.0,-0.11289708652653183
1356.245,0.0,0.0
1288.247,0.0,0.0
1455.115,0.0,0.0
1231.973,0.0,0.0
1126.459,0.0,0.0
887.294,0.0,0.0
540.661,0.0,0.0
222.361,130.89,0.0
61.55,309.322,0.0
0.0,394.042,0.0
0.0,408.686,0.0
0.0,291.855,0.0
0.0,172.834,0.0
0.0,118.696,0.0
0.0,77.619,0.0
0.0,46.251,0.0
0.0,20.656,0.0
0.0,42.986,0.0
0.0,77.001,0.0
26.183,128.869,0.0
192.074,84.68,0.0
303.841,56.596,0.0
252.256,126.19900000000001,0.0
279.221,110.75599999999999,0.0
189.534,175.021,0.0
73.274,300.892,0.0
154.363,147.674,0.999996874858047
1021.922,0.0,-0.999996874858047
540.075,0.0,0.7971184560115603
958.614,0.0,-0.999996874858047
653.796,0.0,0.0
111.18,204.859,0.0
77.181,241.363,0.0
0.0,337.402,0.0
0.0,342.971,0.0
0.0,322.599,0.0
0.0,183.584,0.0
0.0,93.726,0.0
0.0,59.944,0.0
0.0,58.14500000000001,0.0
0.0,25.429,0.0
0.0,39.372,0.0
0.0,55.795,0.0
9.184,131.636,0.0
96.33,115.31800000000001,0.8985576654348036
594.2,0.0,-0.999996874858047
144.007,264.16,0.0
49.044,410.992,0.0
101.997,314.804,0.999996874858047
608.268,0.0,0.0
839.422,0.0,-0.999996874858047
1333.188,0.0,-0.11289708652653183
1141.7,0.0,0.0
592.246,0.0,0.0
633.67,0.0,0.0
331.392,188.428,0.0
86.17,412.452,0.0
0.0,544.058,0.0
0.0,534.505,0.0
0.0,333.282,0.0
0.0,194.204,0.0
0.0,122.43899999999998,0.0
0.0,93.097,0.0
0.0,69.012,0.0
0.0,59.226000000000006,0.0
0.0,102.362,0.0
0.0,202.208,0.0
0.0,453.10600000000005,0.0
73.664,450.75,0.5909887804527904
487.123,0.0,0.30759130744209806
753.643,0.0,-0.999996874858047
388.057,56.864,0.9685157408991094
493.962,0.0,0.03148113395893757
555.511,0.0,0.0
1235.685,0.0,-0.999996874858047
1280.822,0.0,-0.11289708652653183
131.111,261.951,0.0
402.907,16.74,0.8985576654348036
680.565,0.0,-0.999996874858047
221.775,427.659,0.0
82.457,515.654,0.0
0.0,599.696,0.0
0.0,655.737,0.0
0.0,465.2819999999999,0.0
0.0,295.559,0.0
0.0,208.139,0.0
0.0,153.238,0.0
0.0,139.275,0.0
0.0,109.444,0.0
0.0,134.092,0.0
0.0,210.524,0.0
32.631,431.131,0.0
271.21,241.52900000000002,0.999996874858047
643.83,0.0,0.0
996.325,0.0,-0.999996874858047
692.875,0.0,0.8985576654348036
1460.9769999999999,0.0,-0.999996874858047
1540.113,0.0,-0.11289708652653183
1547.147,0.0,0.0
1454.138,0.0,0.0
1292.155,0.0,0.0
1044.197,0.0,0.0
729.023,0.0,0.0
375.161,181.748,0.0
90.859,481.05600000000004,0.0
0.0,577.248,0.0
0.0,506.7799999999999,0.0
0.0,366.526,0.0
0.0,219.246,0.0
0.0,154.095,0.0
0.0,94.36,0.0
0.0,72.516,0.0
0.0,66.982,0.0
0.0,123.482,0.0
0.0,208.091,0.0
9.574,422.032,0.0
217.085,392.488,0.0
454.882,47.008,0.999996874858047
834.732,0.0,0.0
1026.807,0.0,-0.999996874858047
1248.191,0.0,-0.11289708652653183
1479.149,0.0,0.0
1482.275,0.0,0.0
1406.462,0.0,0.0
1254.248,0.0,0.0
1019.968,0.0,0.0
688.576,0.0,0.0
378.873,165.687,0.0
88.71,456.013,0.0
0.0,537.957,0.0
0.0,445.22599999999994,0.0
0.0,332.383,0.0
0.0,166.854,0.0
0.0,108.049,0.0
0.0,80.892,0.0
0.0,59.212,0.0
0.0,46.849,0.0
0.0,119.662,0.0
0.0,212.079,0.0
37.711,443.523,0.0
273.164,288.959,0.999996874858047
612.372,0.0,0.0
937.12,0.0,-0.999996874858047
1181.366,0.0,-0.11289708652653183
1290.787,0.0,0.0
1364.061,0.0,0.0
1359.371,0.0,0.0
1349.211,0.0,0.0
1233.731,0.0,0.0
1010.003,0.0,0.0
717.69,0.0,0.0
376.919,12.182,0.0
97.503,326.998,0.0
0.0,445.244,0.0
0.0,418.886,0.0
0.0,312.328,0.0
0.0,141.586,0.0
0.0,90.461,0.0
0.0,66.66,0.0
0.0,49.901,0.0
0.0,50.488,0.0
0.0,125.207,0.0
0.0,197.802,0.0
30.286,406.255,0.0
193.638,400.397,0.0
414.045,44.156,0.999996874858047
793.699,0.0,0.0
982.452,0.0,-0.999996874858047
963.108,0.0,-0.11289708652653183
969.751,0.0,0.0
1104.184,0.0,0.0
839.227,0.0,0.0
219.235,139.139,0.0
61.55,290.004,0.0
50.217,326.726,0.0
242.682,130.155,0.0
79.135,281.699,0.0
0.0,402.191,0.0
0.0,439.524,0.0
0.0,356.221,0.0
0.0,223.416,0.0
0.0,145.313,0.0
0.0,96.096,0.0
0.0,79.926,0.0
0.0,65.511,0.0
0.0,70.606,0.0
0.0,78.593,0.0
0.0,151.493,0.0
7.034,307.501,0.0
87.928,355.874,0.0
402.125,13.498,0.999996874858047
539.684,0.0,-0.999996874858047
