solar_675c_residential1,fossil_675c_residential1,battery_675c_residential1
168.68483936355798,0.0,-0.6717148173952426
166.5375766991702,0.0,-0.6363679887073258
149.58427437450092,0.0,-0.3547607009023544
130.2628011467682,0.0,-0.047187008771307756
100.45964268433711,0.0,0.0
68.13052171978845,0.0,0.0
25.604172704589587,0.0,0.6019244601431419
0.0,0.0,0.921539837769797
0.0,0.0,0.5027560034822519
0.0,0.0,0.0
0.0,0.0,0.0670735084184117
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.36131310103066294
14.712229312350665,0.0,0.7988508355794007
55.6597977255072,0.0,0.30066692041573523
101.02769244093174,0.0,-0.4936813114699816
139.16570577942423,0.0,-0.8304177006726198
156.91358607412462,0.0,-1.0000018762097334
141.40721109749364,0.0,-0.5333292384393649
117.98142707135182,0.0,-0.09791773341264452
174.30178798413192,0.0,-1.0000018762097334
28.887534882166673,0.0,0.544759459235831
45.65191959372187,0.0,0.24841448248903306
51.30302036861162,0.0,0.0
70.97206742001414,0.0,0.0
23.836042183682377,0.0,0.2824550002287822
0.0,0.0,0.6469088063050396
0.0,0.0,0.544676077685948
0.0,0.0,0.0
0.0,0.0,0.056539639283188226
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.33410987038132267
14.806904271783104,0.0,0.1173664799228625
55.94425490955534,0.0,0.07201386524898154
101.94331602119615,0.0,0.28818748178324094
140.30223759836431,0.0,-0.31935828451451564
168.40081448526067,0.0,-0.6800877146959974
185.1967575166267,0.0,-0.9388415093705269
125.52689164639203,0.0,-0.016314989927113915
117.82363547229775,0.0,0.10328194645511979
176.16718729897653,0.0,-0.9830545761960063
149.3629338300744,0.0,-0.6091647580579855
114.1300151371801,0.0,-0.05752632095680414
71.03518405963577,0.0,0.0
27.056287721637833,0.0,0.3721249086654965
0.18934991886487987,0.0,0.7434924349195555
0.0,0.0,0.3265429947294372
0.0,0.0,0.0
0.0,0.0,0.051640973227559894
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.8637772690883242
13.954397331140317,0.0,0.8347118504915962
56.82832017000895,0.0,0.5955596685020702
104.87953668085429,0.0,0.1349113477107512
145.00658877892968,0.0,-0.4626425295260216
173.61009878279904,0.0,-0.840145548158974
179.5599228315144,0.0,-1.0000018762097334
176.9561452942469,0.0,-0.9799277680753924
167.32739930594218,0.0,-0.8933012862094091
102.63803136278489,0.0,0.13581464783448408
133.16746348661553,0.0,-0.34073870359702396
106.04762681960521,0.0,0.0
66.8993149414159,0.0,0.0
26.488237965043194,0.0,0.49300036214593673
0.18934991886487987,0.0,0.7948346242600345
0.0,0.0,0.3670942218225534
0.0,0.0,0.0
0.0,0.0,0.04553327469862756
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.054594069785917396
0.0,0.0,0.05137693165293029
0.0,0.0,0.33646539916551843
13.417905894356489,0.0,0.14103294316466405
53.86054119054,0.0,0.0
84.98958139077608,0.0,0.1296374646806492
128.74713718434748,0.0,-0.24006937903823927
159.0867870835624,0.0,-0.6148138580625612
153.183652055937,0.0,-0.5176257132113933
157.95068757037313,0.0,-0.6715827966079277
115.0452064116937,0.0,-0.07842034766499474
140.0497710398778,0.0,-0.4825985137980281
117.98142707135182,0.0,-0.08092179416148582
103.04828952032547,0.0,0.0
66.80463998198346,0.0,0.0
9.218920136514985,0.0,0.7448195912551937
0.0,0.0,0.7820772471279301
0.0,0.0,0.34474101799140966
0.0,0.0,0.0
0.0,0.0,0.05174520016491369
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.12663572888485994
3.4095954568203366,0.0,0.13733636111984948
18.09026644936019,0.0,0.26591765950198026
50.73497061201698,0.0,0.0
58.75380998421939,0.0,0.12906074229395822
120.09669911017798,0.0,0.0
167.51674922480706,0.0,-0.7080413792942849
156.30922263446,0.0,-0.4934659091327837
155.45628338806637,0.0,-0.4722453046875512
141.34409445787202,0.0,-0.2539802009437257
108.51004037635033,0.0,0.0
75.42351973634214,0.0,0.0
57.52260320584685,0.0,0.0
22.131460608147627,0.0,0.18865075661036748
0.0,0.0,0.5552516375961128
0.0,0.0,0.21643070964639877
0.0,0.0,0.0
0.0,0.0,0.03670872733600632
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.013945564217937663
0.0,0.0,0.8893267656649844
13.828164051897058,0.0,0.7393858935878159
35.32802595807759,0.0,0.5651462481822331
54.713048131182795,0.0,0.19768375784769632
94.71343464426408,0.0,-0.23822803647832222
143.83806633442794,0.0,-0.915717026202965
144.97503045911887,0.0,-0.7257321647944689
135.37697817912328,0.0,-0.5742765278944254
161.4376657565926,0.0,-1.0000018762097334
161.96896952436643,0.0,-1.0000018762097334
120.09410527567297,0.0,-0.2788140058838897
94.80724499219485,0.0,0.0
51.30302036861162,0.0,0.0
18.21649972860344,0.0,0.29635887367177843
0.0,0.0,0.5396106485305536
0.0,0.0,0.4594879275554468
0.0,0.0,-0.07705844901690517
0.0,0.0,0.05285695416335416
0.0,0.0,-0.02971857407081185
0.0,0.0,-0.05655353620816873
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.26445848237902714
11.807566972503341,0.0,0.1351198015854588
53.98677446978325,0.0,0.0
99.25956192002452,0.0,0.0
138.12384891991653,0.0,-0.32782151182764374
126.12693202854832,0.0,-0.048465525869514296
146.58493707522118,0.0,-0.3657392716369541
63.742186043082064,0.0,0.2900983089680605
181.25023831727168,0.0,-0.8260054269913093
160.88647592428043,0.0,-0.5366992427471375
116.84489525241172,0.0,0.0
29.929391741674348,0.0,0.7792283775069264
13.196565349929962,0.0,0.7707929440437593
0.0,0.0,0.8472121345115612
0.0,0.0,0.7824524641024038
0.0,0.0,0.38949606489112887
0.0,0.0,-0.07257669071069202
0.0,0.0,0.06077125293975227
0.0,0.0,-0.02205441994406285
0.0,0.0,-0.060118097465668485
0.0,0.0,-0.07129122514999522
0.0,0.0,-0.07398028013372311
0.0,0.0,0.06357843178581446
0.0,0.0,0.06070871677733999
0.0,0.0,0.374362313587358
13.733489092464621,0.0,0.17963165229801917
54.04989110940488,0.0,-0.06373824642309027
99.3546691852078,0.0,-0.48163267751188293
139.32349737847827,0.0,-1.0000018762097334
170.01072110136298,0.0,-0.8548207009383882
104.62707012236778,0.0,0.0
170.95790300143824,0.0,-0.6531624225462672
172.63135856291296,0.0,-0.6978340878961035
110.05726265858183,0.0,0.0
137.4926825237003,0.0,-0.362744484303655
89.63038362596897,0.0,0.0
59.89034180315951,0.0,0.1041088134914599
17.206201188906583,0.0,0.6796082707841699
0.0,0.0,0.8688982859436407
0.0,0.0,0.4567988725717189
0.0,0.0,0.0
0.0,0.0,0.06806713855451786
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.32409018747037793
12.91254047163264,0.0,0.15398487724649554
54.807723090615234,0.0,0.0
103.36387271843358,0.0,0.0
126.97943896919111,0.0,-0.10064847917131392
147.31121073662072,0.0,-0.3385221440626333
155.55139065324965,0.0,-0.4622186733141162
126.94788064938031,0.0,0.0
120.60206453290182,0.0,0.0
150.08920749147396,0.0,-0.3721249086654965
152.33114511529422,0.0,-0.4311520975201953
103.07984784013627,0.0,0.0
67.21489813952401,0.0,0.04381700446353508
26.298888046178316,0.0,0.6182672439202169
0.18934991886487987,0.0,0.9358884128121693
0.0,0.0,0.5272632306853741
0.0,0.0,0.0
0.0,0.0,0.06799765392961532
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.4139963436317608
13.291672615113233,0.0,0.17958301306058738
54.20768270845895,0.0,0.0
101.62773282308802,0.0,0.0
142.16504307870397,0.0,-0.3345684689056793
171.36816115897878,0.0,-0.6948323521003141
188.8588195319335,0.0,-0.9540308483742197
171.81040994208098,0.0,-0.6719371681949307
190.29796537645677,0.0,-1.0000018762097334
178.06155109912703,0.0,-0.7967246060573834
146.08994699051732,0.0,-0.280690090756258
116.71866197316845,0.0,0.0
71.19297565868983,0.0,0.0
24.152057687541348,0.0,0.6496117582137478
0.0,0.0,0.9379034669343426
0.0,0.0,0.511795953182071
0.0,0.0,-0.06226517237515665
0.0,0.0,0.07204165909894254
0.0,0.0,-0.005148810705277433
0.0,0.0,-0.043122158214509786
0.0,0.0,-0.04838909278212152
0.0,0.0,-0.0570885678199182
0.0,0.0,0.0895031453369482
0.0,0.0,0.08727963734006726
0.0,0.0,0.5408822171662698
13.07033207068671,0.0,0.2606993641718003
53.98677446978325,0.0,-0.00027793849961011785
88.80986731088782,0.0,-0.24418286883246906
122.55911266692307,0.0,-0.7851484675486219
114.19313177680172,0.0,-0.5725185668843915
46.97780133152687,0.0,0.5019777756833436
31.065923560614458,0.0,0.7894704112175592
76.49693491566063,0.0,0.048903279006400235
150.4047906895821,0.0,-1.0000018762097334
110.21505425763591,0.0,-0.5224618431046093
90.70379880528745,0.0,-0.21501322329838715
70.71960086152762,0.0,-0.030385626469876133
19.447706506975994,0.0,0.6745358931662853
0.0,0.0,0.8881246816541706
0.0,0.0,0.47853366324123014
0.0,0.0,-0.05867976573018613
0.0,0.0,0.05911751886707206
0.0,0.0,-0.018712209486251186
0.0,0.0,-0.06350199869842167
0.0,0.0,-0.06938734642766592
0.0,0.0,-0.07860100768974132
0.0,0.0,-0.036222334961688606
0.0,0.0,-0.0388071630080627
0.0,0.0,0.24790029626475435
11.239517215908704,0.0,0.08602891409182173
38.04333837906003,0.0,0.0024875495715105545
103.45854767786605,0.0,-0.7964744614077341
58.84848494365184,0.0,0.18368955439232687
139.51284729734317,0.0,-0.9984523690744067
138.692330982262,0.0,-1.0000018762097334
32.64470416265679,0.0,0.6750709247780347
47.48316675425071,0.0,0.43863559162219773
90.60912384585501,0.0,-0.2633050376056451
87.95736037024504,0.0,-0.2148881509735626
70.18267711899298,0.0,0.04082221713023606
39.11675355837851,0.0,0.2818921747670718
7.640139534472652,0.0,0.5346147040000616
0.0,0.0,0.6415723871125253
0.0,0.0,0.3403495896975698
0.0,0.0,-0.07520320953200764
0.0,0.0,0.048333505082199496
0.0,0.0,-0.033554125365431474
0.0,0.0,-0.06867860325366013
0.0,0.0,-0.07934449317619839
0.0,0.0,-0.0814081865358035
0.0,0.0,-0.04294149818976321
0.0,0.0,-0.04701329720905143
0.0,0.0,0.2038470440765507
5.777334054133002,0.0,0.15558997208174397
40.22172705750782,0.0,-0.25684296748970986
14.585996033107415,0.0,0.07563401420640331
39.14831187818933,0.0,-0.12053497881841786
46.97780133152687,0.0,-0.18765712647426133
89.12545050899597,0.0,-0.68620236168742
93.10309572241094,0.0,-0.671179785783493
103.36387271843358,0.0,-0.06897738714074099
109.23631403774986,0.0,-0.20418751873857308
110.43596249631162,0.0,-0.21881403228055551
13.89128069151869,0.0,0.3698736068186546
34.94932612034783,0.0,0.0
21.75232846466703,0.0,0.12751818362112208
0.0,0.0,0.5105660753212962
0.0,0.0,0.4305614782085238
0.0,0.0,0.0
0.0,0.0,0.04563750163598135
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.25753086527624497
4.230544077652316,0.0,0.2731301635668628
31.981547140878877,0.0,0.30307108843736275
48.27212474952105,0.0,0.34379602709273527
80.56968739425889,0.0,0.0
183.077594726043,0.0,-1.0000018762097334
154.8251169918501,0.0,-0.5504155077028968
185.39518585625905,0.0,-1.0000018762097334
133.32525508566957,0.0,-0.17437861465538793
83.6952579727819,0.0,0.0
146.30091219692386,0.0,-0.4255724821405222
118.96016729123785,0.0,0.0
72.10859923895426,0.0,0.0
25.130797907427386,0.0,0.5694959857011315
0.0,0.0,0.8925786461104226
0.0,0.0,0.4897623786254789
0.0,0.0,0.0
0.0,0.0,0.07047825503863564
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.07938618395113992
0.0,0.0,0.07915688468896155
0.0,0.0,0.4741769772598416
10.57636019413079,0.0,0.2644306885290661
55.24953956796662,0.0,0.0
107.68909175551835,0.0,0.0
154.9513502710934,0.0,-0.596733958662923
186.32421091479927,0.0,-1.0000018762097334
81.95868577168551,0.0,0.18100744787108924
170.26318765984948,0.0,-0.7262602479437282
185.51406993773813,0.0,-1.0000018762097334
183.52416656665355,0.0,-1.0000018762097334
159.27656930817813,0.0,-0.6059615168499789
121.32790588855053,0.0,-0.0052599861051214804
55.02863132929092,0.0,0.16471330333144607
23.047084188412047,0.0,0.5730466500336507
0.0,0.0,0.8542578754766776
0.0,0.0,0.44966975005671944
0.0,0.0,0.0
0.0,0.0,0.06955410952743199
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.3537392769162872
11.491983774395209,0.0,0.1887827773976823
54.36547430751301,0.0,0.6455816499694012
104.27949629869802,0.0,0.22046776635323573
145.63775517514594,0.0,-0.4272262162132024
174.62039732249588,0.0,-0.8179521589651061
186.67826932473156,0.0,-1.0000018762097334
137.9976156406733,0.0,-0.18717073409994361
186.51874850267419,0.0,-1.0000018762097334
120.91764773100996,0.0,0.03301214529119175
155.20381682957986,0.0,-0.5215585429808764
117.0658034910874,0.0,0.0
70.94050910020333,0.0,0.0
25.57261438477878,0.0,0.5948926161030059
0.0,0.0,0.9054888894173126
0.0,0.0,0.4870802721042413
0.0,0.0,0.0
0.0,0.0,0.06878977865350416
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.35602532107558044
12.123150170611476,0.0,0.1779848666878292
52.91335929046476,0.0,0.0
86.22078816914863,0.0,0.4854265380315611
129.53652748536868,0.0,-0.187511208761966
152.6147376878407,0.0,-0.47645607295664444
170.57920316370843,0.0,-0.758945815497878
188.61067603095537,0.0,-1.0000018762097334
186.47378870458755,0.0,-1.0000018762097334
86.91550351073735,0.0,0.0
113.59309139464546,0.0,0.0
115.01364809188289,0.0,0.0
69.7724189614524,0.0,0.0
22.25769388739088,0.0,0.6280854214189443
0.0,0.0,0.8813707761136447
0.0,0.0,0.4582233073822208
0.0,0.0,0.0
0.0,0.0,0.06454426807195962
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.07787836759075502
0.0,0.0,0.07309087693497074
0.0,0.0,0.4714879222761137
11.68133369326009,0.0,0.59719950564977
52.02929403001116,0.0,0.7364397454919488
99.54401910407269,0.0,0.26436815236665384
140.49158751722922,0.0,-0.354941360927101
169.8529295023089,0.0,-0.7230153159607801
187.31202955545282,0.0,-0.9994459992105129
187.83122876220335,0.0,-1.0000018762097334
186.7361982953432,0.0,-1.0000018762097334
165.4105556067484,0.0,-0.6737854592173379
123.77648566126898,0.0,0.0
115.99238831176892,0.0,0.0
69.9933272001281,0.0,0.0
24.846340723379235,0.0,0.5537577181607085
0.0,0.0,0.8530071522284322
0.0,0.0,0.4449447955633474
0.0,0.0,0.0
0.0,0.0,0.06621189906962033
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.25680822517725865
10.418568595076724,0.0,0.08559116095493578
52.40799386774091,0.0,0.5233373493783811
102.73270632221734,0.0,-0.014515338142138404
144.6590149552599,0.0,-0.4350501849772272
129.12626932782808,0.0,-0.07951125627596446
69.64618568220915,0.0,0.893683451646373
189.71175877832712,0.0,-1.0000018762097334
187.79448277338253,0.0,-1.0000018762097334
186.90133909216144,0.0,-0.9953186124913027
161.07625814889616,0.0,-0.5680854478156101
122.71733657172798,0.0,0.0
72.42418243706238,0.0,0.0
23.141759147844486,0.0,0.31756558119203043
0.0,0.0,0.6797819823464262
0.0,0.0,0.36122277101828965
0.0,0.0,0.0
0.0,0.0,0.055990710746458235
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.24174395849839023
9.376711735569051,0.0,0.4670825970572933
52.18708562906523,0.0,0.34955630249715497
95.81840814339338,0.0,-0.41239124879651234
100.17561780603977,0.0,-0.20315219782752536
46.69377645322954,0.0,0.775233011575031
119.14951721010273,0.0,-0.17471214085492007
171.3997194787896,0.0,-0.970547343713551
155.23537514939068,0.0,-0.8274437587267915
128.39999566642854,0.0,-0.5162151753258719
127.73727095040147,0.0,-0.510420157609001
86.88394519092655,0.0,0.0
58.75380998421939,0.0,0.0
22.920850909168795,0.0,0.08664732725345424
0.0,0.0,0.4423460705919928
0.0,0.0,0.32166517406127965
0.0,0.0,0.0
0.0,0.0,0.0443311906878138
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.6766204319133611
8.745113033601951,0.0,0.9351866181006537
42.68414061425292,0.0,0.847754114585801
88.36761852778561,0.0,0.4229737571691676
132.59898142427005,0.0,-0.26093561189646886
146.4271454761671,0.0,-0.3940612047472251
170.8632280420058,0.0,-0.7711056248558207
188.35302180345883,0.0,-1.0000018762097334
166.00108526238637,0.0,-0.6412110670630321
152.867636552078,0.0,-0.5802174633235918
141.34409445787202,0.0,-0.5005741862603125
115.83459671271486,0.0,-0.05586563842163368
60.4903821853158,0.0,0.02413201022864848
21.784319090228678,0.0,0.49267378440889487
0.0,0.0,0.7202706732771301
0.0,0.0,0.296622915246408
0.0,0.0,0.0
0.0,0.0,0.04918121750601035
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.06095886142698909
0.0,0.0,0.05836708491812475
0.0,0.0,0.3765302338843169
9.061128537460919,0.0,0.23644228161832723
51.997735710200345,0.0,0.0
103.58521326286012,0.0,0.057429042481940605
145.3848563109086,0.0,-0.4450837648131525
174.9039898950424,0.0,-0.843223717042156
178.58507336338585,0.0,-1.0000018762097334
138.53410707745712,0.0,-0.3521341820810388
25.099239587616577,0.0,0.809134560064975
86.72615359187249,0.0,-0.01723913543831756
148.44774255556084,0.0,-0.6398283230274717
122.43331169343065,0.0,-0.24341158949605093
63.426602844973935,0.0,0.0
22.383927166634134,0.0,0.4522615265655837
0.0,0.0,0.7465080676403253
0.0,0.0,0.35012607642135574
0.0,0.0,-0.07156916364960535
0.0,0.0,0.0564701546582857
0.0,0.0,-0.02554254811416983
0.0,0.0,-0.06307119402402599
0.0,0.0,-0.0758007773061694
0.0,0.0,-0.0781771514778359
0.0,0.0,-0.03615285033678608
0.0,0.0,-0.0419826103661083
0.0,0.0,0.26845384831092256
10.134543716779405,0.0,0.15929350258904879
41.16890895758304,0.0,0.12000689566915863
85.33672290869504,0.0,-0.28221875250411366
112.0143107926031,0.0,-0.6784131352358465
154.00416837101812,0.0,-1.0000018762097334
97.46030538505734,0.0,-0.00887318660005301
80.50657075463725,0.0,0.0
114.03490787199682,0.0,0.0
126.47407354646727,0.0,-0.03438099240177158
107.68909175551835,0.0,0.0
71.57167549641959,0.0,0.039745205444246846
32.32868865879782,0.0,0.535969654185661
13.101890390497521,0.0,0.7723077088666345
0.0,0.0,0.8814958484384692
0.0,0.0,0.4438955777273192
0.0,0.0,-0.07205555602392305
0.0,0.0,0.060465520590181135
0.0,0.0,-0.020393737408892398
0.0,0.0,-0.05981236511609736
0.0,0.0,-0.07143019439980028
0.0,0.0,-0.07281293843536062
0.0,0.0,-0.02971857407081185
0.0,0.0,-0.03243542290450075
0.0,0.0,0.3314625061725363
4.988376058862668,0.0,0.27636814708732066
35.42270091751003,0.0,0.25145790905976384
38.89584531970282,0.0,0.4992539783871644
41.011117358528985,0.0,0.4825290291731256
117.98142707135182,0.0,-0.6764328234261242
100.64899260320199,0.0,-0.3947352056087796
102.89049792127139,0.0,-0.37862172109388303
154.60420875317442,0.0,-1.0000018762097334
145.54308021571347,0.0,-1.0000018762097334
138.75501531613278,0.0,-0.5762290458541866
81.83245249244226,0.0,0.0
34.191494139137475,0.0,0.530529008055793
22.320810527012505,0.0,0.6627026615453845
0.0,0.0,0.9251321928772577
0.0,0.0,0.4927154751838364
0.0,0.0,0.0
0.0,0.0,0.06774056081747598
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.07936533856366916
0.0,0.0,0.07917078161394207
0.0,0.0,0.5102464460467446
9.408270055379866,0.0,0.26928071534726267
50.89276221107105,0.0,0.0007295885614765593
74.85503767399668,0.0,0.0
74.72880439475342,0.0,0.0
176.92501928018694,0.0,-0.8500540556700746
144.78524823450314,0.0,-0.3133409159979566
143.8065080146171,0.0,-0.2698852315839147
187.59043445898934,0.0,-1.0000018762097334
180.39773137662885,0.0,-0.9031264121706266
155.61450729287128,0.0,-0.5501236722783063
82.46405119440935,0.0,0.0
52.37643554793011,0.0,0.23209949256191914
7.261439696742894,0.0,0.8391658149478483
0.0,0.0,0.859427531569426
0.0,0.0,0.4512331541170263
0.0,0.0,0.0
0.0,0.0,0.05578225687175065
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.23998599748835622
9.218920136514985,0.0,0.1159073027999094
50.92432053088186,0.0,0.1795969099855679
100.74366756263443,0.0,0.0334915892030192
142.54374291643373,0.0,-0.40567903403092803
172.18910977981074,0.0,-0.7867049231464386
187.35828627079198,0.0,-1.0000018762097334
189.6797681527655,0.0,-1.0000018762097334
189.56174868278808,0.0,-1.0000018762097334
70.56137695672274,0.0,0.423369819531112
154.63576707298523,0.0,-0.471168293001562
114.98208977207204,0.0,0.0
68.69900378213393,0.0,0.0
22.289252207201695,0.0,0.3441087079047967
0.0,0.0,0.6836661728784776
0.0,0.0,0.37191645479078894
0.0,0.0,0.0
0.0,0.0,0.05604629844638027
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.5345452193751592
0.0,0.0,1.0000018762097334
8.52420479492626,0.0,0.901208636523317
50.387396788347196,0.0,0.3611810802433481
100.83834252206687,0.0,-0.5254010427379863
142.2597180381364,0.0,-0.9256185852515754
153.5485181096401,0.0,-1.0000018762097334
166.39318657839195,0.0,-1.0000018762097334
149.7105076537442,0.0,-0.677523732037094
143.82293563314875,0.0,-0.6042244012274157
104.39362501691794,0.0,0.0
105.37322984830566,0.0,0.0
95.90876004531749,0.0,0.0
68.60432882270148,0.0,0.0
19.19523994848949,0.0,0.2960253474722463
0.0,0.0,0.5953442661648725
0.0,0.0,0.5052227076662916
0.0,0.0,0.0
0.0,0.0,0.05578225687175065
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.5986308889227621
7.955722732580785,0.0,0.9931645891193243
39.71636163478397,0.0,0.9400088510688892
100.58587596358035,0.0,0.2685094360108446
142.60685955605535,0.0,-0.3821237461889705
172.75759184215627,0.0,-0.7703482424443832
186.78159039918066,0.0,-1.0000018762097334
189.4899859281498,0.0,-1.0000018762097334
189.13376598946334,0.0,-1.0000018762097334
161.1895222556144,0.0,-0.5803008448734748
112.45655957570534,0.0,0.0
114.6033899343423,0.0,0.0
67.05710654046996,0.0,0.027321354511674584
21.94211068928275,0.0,0.6704085064470751
0.0,0.0,0.9133684458812595
0.0,0.0,0.48870621232696043
0.0,0.0,0.0
0.0,0.0,0.060215375940532036
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.18701786792515804
4.767035514436142,0.0,0.09278976809483784
26.709146203718888,0.0,0.12642727501015236
86.06299657009457,0.0,0.0
80.97994555179946,0.0,0.0
124.26412654820867,0.0,-0.01136768463405382
154.47754316818032,0.0,-0.5975260833868118
65.85745808190822,0.0,0.0
60.42726554569417,0.0,0.0
77.85437497327645,0.0,0.0
133.57772164415607,0.0,-0.2881318940833189
117.66584387324369,0.0,-0.020067159671850507
68.35142995846414,0.0,0.0
22.352368846823317,0.0,0.24489161200647483
0.0,0.0,0.4819592552489248
0.0,0.0,0.07811461531542363
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.03233119596714695
8.271738236439752,0.0,0.0
49.25086496940709,0.0,0.6349366054343337
100.61743428339118,0.0,0.1901724698957329
143.83849864017876,0.0,-0.4668394008701345
172.75759184215627,0.0,-0.8411252813700997
151.28928825578652,0.0,-0.5018318579710482
176.9890005313102,0.0,-1.0000018762097334
137.49225021794945,0.0,-0.4830084730849531
105.51113538282141,0.0,-0.015279669016066227
123.85386839066808,0.0,-0.3120971412122013
115.51901351460671,0.0,-0.16875036003828306
67.37268973857809,0.0,0.0
19.637056425840875,0.0,0.2267005372069926
0.0,0.0,0.48142422363717535
0.0,0.0,0.04029413398097684
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
8.33485487606138,0.0,0.34053719818480666
49.21930664959628,0.0,0.686452506337069
100.83834252206687,0.0,0.15882795560220184
143.2064676324608,0.0,-0.4708417152645201
173.1047333600752,0.0,-0.8573916320597817
147.75345951972292,0.0,-0.4371903114242251
146.8689619535185,0.0,-0.38717527841938437
93.48222786589155,0.0,0.0
65.28897601956275,0.0,0.0
77.69658337422237,0.0,0.0
100.9330174814993,0.0,0.0
66.2992745592596,0.0,0.0
21.278953667504837,0.0,0.42102818767189676
0.0,0.0,0.6641201478933961
0.0,0.0,0.24523208666849722
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.3122013681495551
8.52420479492626,0.0,1.0000018762097334
48.55658193356919,0.0,0.7379058710773921
98.78618712286233,0.0,0.19264612254226293
141.40721109749364,0.0,-0.4466888596484009
172.78915016196706,0.0,-0.8602891409182173
182.4105469525076,0.0,-1.0000018762097334
138.692330982262,0.0,-0.26172773662035775
183.2371155481004,0.0,-1.0000018762097334
125.6535572313861,0.0,-0.0932970058566263
139.32349737847827,0.0,-0.31450130923382885
83.34768414911213,0.0,0.0
40.253285377318626,0.0,0.1604886381373723
14.428204434053345,0.0,0.47266221243696643
0.0,0.0,0.6129655670401538
0.0,0.0,0.20692521295973273
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.8752283352722611
