solar_ref_shape,wind_ref_shape
0.0,0.016
0.0,0.045
0.0,0.098
0.0,0.15
0.0,0.207
0.0,0.299
0.0,0.364
0.0,0.481
0.0,0.469
0.0,0.498
0.0,0.582
0.0621878725804852,0.613
0.24064800215423102,0.703
0.4086496048199216,0.504
0.5292562272938132,0.572
0.5987933727194511,0.348
0.621972514238745,0.549
0.5905017494194678,0.942
0.4859131307519909,0.966
0.35984137807812033,0.969
0.14274934597221803,0.973
0.032130354311210065,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,0.912
0.0,0.807
0.0,0.593
0.0,0.363
0.0,0.203
0.0,0.163
0.0059360262951505816,0.092
0.08414190268205053,0.005
0.14388011069156606,0.005
0.10882863744972723,0.0
0.18138124850437454,0.0
0.21030800205430164,0.001
0.15820210698508064,0.03
0.10110225694329593,0.039
0.0317535257821753,0.054
0.017148768525762775,0.057
0.00047117522741531943,0.079
0.0,0.216
0.0,0.279
0.0,0.655
0.0,0.624
0.0,0.57
0.0,0.311
0.0,0.267
0.0,0.368
0.0,0.187
0.0,0.155
0.0,0.269
0.0,0.321
0.0,0.211
0.04786587628697061,0.345
0.29812468072505044,0.272
0.49731428724712046,0.114
0.6412884655048234,0.452
0.718175162907858,0.687
0.72853990138202,0.673
0.696126786107912,0.921
0.5972860586033121,0.801
0.45067352237787844,1.0
0.25713718118806106,1.0
0.06209352588210464,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,0.997
0.03693589501925636,1.0
0.09205697658524296,1.0
0.21370001708010197,1.0
0.31046818767501067,1.0
0.4060112468521908,1.0
0.41420852345379366,1.0
0.45001393288594577,1.0
0.24422871057679243,1.0
0.26712509113318844,1.0
0.23706757286391328,1.0
0.057947853798234784,0.973
0.0,0.992
0.0,0.775
0.0,0.562
0.0,0.304
0.0,0.452
0.0,0.236
0.0,0.312
0.0,0.109
0.0,0.048
0.0,0.067
0.0,0.034
0.0,0.0
0.0,0.0
0.021483134006393748,0.0
0.07443703283206486,0.0
0.11043057739649056,0.0
0.11005374886745581,0.0
0.15217173399154948,0.0
0.273061117428339,0.0
0.22896436382844723,0.0
0.22868160286554928,0.0
0.18401960647210533,0.032
0.09544899161104328,0.093
0.0432487498434417,0.092
0.0,0.1
0.0,0.246
0.0,0.376
0.0,0.294
0.0,0.16
0.0,0.246
0.0,0.243
0.0,0.193
0.0,0.095
0.0,0.049
0.0,0.121
0.0,0.066
0.0,0.0
0.054461492074053895,0.047
0.2243472373849183,0.008
0.2541219946912955,0.0
0.3537169375184524,0.104
0.29124630397506923,0.168
0.7060203493546588,0.41
0.6615467672257322,0.653
0.29237706869441726,0.902
0.21011958778978426,1.0
0.14585887916736415,1.0
0.029491996343479262,0.976
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,0.992
0.0,0.981
0.0,1.0
0.0,0.988
0.0,0.985
0.0,0.995
0.0,1.0
0.09073779760137755,1.0
0.0932818088707278,1.0
0.15660016703831728,1.0
0.616130834641975,1.0
0.6978227936208122,1.0
0.7173274382836515,1.0
0.6838779049885761,1.0
0.5915381674404352,1.0
0.4431355561359645,1.0
0.02214272349832645,1.0
0.06539147334176815,1.0
0.0,1.0
0.0,1.0
0.0,0.969
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.09497781638362797,1.0
0.2942614904718348,1.0
0.47234479151654585,1.0
0.5998300698726623,1.0
0.6730419912869986,1.0
0.6788839500160124,1.0
0.6488264317467373,1.0
0.5534717868340745,0.918
0.4237252581715057,0.695
0.24243835636551173,0.7
0.059361100348237016,0.743
0.0,0.398
0.0,0.424
0.0,0.629
0.0,0.758
0.0,1.0
0.0,0.964
0.0,0.773
0.0,0.668
0.0,0.352
0.0,0.918
0.0,1.0
0.0,0.767
0.0,0.61
0.0005652427935521456,0.46
0.01837360081124762,0.499
0.08329389892560046,0.548
0.14378576399318546,0.969
0.26853833768319063,1.0
0.42617520187471913,1.0
0.4778099217165248,0.984
0.4178835785747356,0.788
0.46857594796171076,0.748
0.27626471818962195,0.652
0.07669828313851716,0.53
0.0,0.769
0.0,0.981
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,0.513
0.0,0.826
0.0,0.302
0.0,0.259
0.0,0.256
0.10807498039165771,0.081
0.3169694567637134,0.141
0.5067366752664519,0.04
0.646565181440285,0.031
0.7278803118900873,0.012
0.6486380174822199,0.0
0.6071793427178152,0.023
0.5292562272938132,0.028
0.46640876522139524,0.067
0.2697634491009192,0.149
0.07434268613368429,0.252
0.0,0.463
0.0,0.956
0.0,0.988
0.0,1.0
0.0,0.998
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.05229430933373841,1.0
0.20776399078495142,1.0
0.2922827219960367,1.0
0.43974354111016417,1.0
0.5366055001389659,1.0
0.46961236598267825,1.0
0.4153392881731417,1.0
0.4251387838537517,1.0
0.29878427021698317,1.0
0.11495335714163893,1.0
0.07453110039820168,0.977
0.0,0.991
0.0,0.988
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,0.919
0.0,0.976
0.0,0.846
0.0,0.77
0.0,0.683
0.0,0.854
0.0419295708595763,0.679
0.29200024016538245,0.45
0.3579569563007028,0.182
0.591255685609781,0.243
0.6594736520515536,0.274
0.6797319537724625,0.612
0.5935169359162333,0.599
0.4546307801972309,0.977
0.3881085421361148,1.0
0.20201637875431822,1.0
0.06765272364822046,0.761
0.0,1.0
0.0,0.937
0.0,0.989
0.0,0.785
0.0,0.677
0.0,0.613
0.0,0.699
0.0,0.968
0.0,0.929
0.0,0.565
0.0,0.554
0.0,0.588
0.0,0.093
0.10534255485779007,0.239
0.23951723743488296,0.351
0.2766415467186567,0.373
0.37595372858291565,0.289
0.4018652956360772,0.262
0.40243081756187304,0.299
0.513049809222881,0.289
0.34005453071687053,0.261
0.25892753539934177,0.312
0.07641580130786296,0.281
0.026665503243474803,0.309
0.0,0.185
0.0,0.38
0.0,0.438
0.0,0.433
0.0,0.36
0.0,0.497
0.0,0.729
0.0,0.361
0.0,0.118
0.0,0.036
0.0,0.051
0.0,0.031
0.0,0.0
0.11146699541745804,0.0
0.09874665993846306,0.0
0.15848486794797859,0.0
0.2638271436735249,0.0
0.3190425719378921,0.03
0.36577740437327094,0.079
0.47281596674396115,0.135
0.5363230183083117,0.21
0.4081784295925062,0.395
0.2419671811380964,0.447
0.07471951466271906,0.505
0.0,0.888
0.0,0.985
0.0,0.985
0.0,0.991
0.0,0.992
0.0,0.998
0.0,0.994
0.0,0.957
0.0,0.947
0.0,0.943
0.0,0.991
0.0,0.976
0.0,0.909
0.07113908537240135,0.681
0.13577690165609999,0.702
0.28088184463315086,0.401
0.49966988425195336,0.597
0.6448691739273849,0.613
0.6592852377870362,0.53
0.6261184654548586,0.361
0.5433898093228103,0.319
0.4150568063424875,0.39
0.24959949407839088,0.411
0.07754628689496726,0.203
0.0,0.305
0.0,0.377
0.0,0.367
0.0,0.471
0.0,0.291
0.0,0.403
0.0,0.619
0.0,0.532
0.0,0.284
0.0,0.243
0.0,0.093
0.0,0.075
0.0,0.039
0.11391693912067145,0.008
0.2950154266621481,0.027
0.44586798166983216,0.0
0.5600674026211578,0.0
0.6202767858580887,0.0
0.6358236144370881,0.0
0.6044469171839475,0.0
0.5269006302889803,0.0
0.40224212416511196,0.0
0.19947208835272423,0.0
0.042589160351508996,0.0
0.0,0.0
0.0,0.005
0.0,0.064
0.0,0.069
0.0,0.075
0.0,0.154
0.0,0.184
0.0,0.949
0.0,0.468
0.0,0.512
0.0,0.188
0.0,0.149
0.0,0.081
0.07594462608044765,0.108
0.2036180395688378,0.07
0.4054460040586386,0.058
0.5140862272438484,0.069
0.5771221035807838,0.056
0.6012433164226646,0.109
0.574200984650155,0.261
0.500612234706784,0.476
0.3817013406135489,0.395
0.18279449505437675,0.727
0.07443703283206486,0.708
0.0,0.707
0.0,0.955
0.0,0.945
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,0.996
0.0,0.783
0.0,0.692
0.0,0.599
0.11099582019004273,0.72
0.2169979645397655,0.849
0.4013941204086619,0.747
0.4391780191843683,0.985
0.4879859667939258,1.0
0.5608213388114711,1.0
0.5344385965308942,1.0
0.37727290756678106,1.0
0.3572973668087701,1.0
0.2201072186026679,1.0
0.07396585760464953,1.0
0.0,0.998
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,0.999
0.0,0.99
0.0,0.958
0.0,0.99
0.0,0.999
0.0,0.991
0.0,0.981
0.07547345085303232,0.985
0.20531404708173798,0.898
0.17129927099311035,0.958
0.4028076460909078,0.979
0.39027572487643025,1.0
0.2185996253542851,1.0
0.4720623096858917,1.0
0.3895220678183607,1.0
0.25308557667032805,1.0
0.12889852490611875,1.0
0.05323665978856905,1.0
0.0,0.992
0.0,1.0
0.0,1.0
0.0,0.954
0.0,0.658
0.0,0.882
0.0,0.67
0.0,0.843
0.0,0.848
0.0,0.961
0.0,0.977
0.0,0.96
0.0,0.89
0.016771939996728012,1.0
0.034674365580560314,1.0
0.14482218201415295,0.997
0.13247895419643646,1.0
0.18646927104307506,1.0
0.20305279677528568,1.0
0.1760104650027761,0.994
0.3524918261007238,1.0
0.11278617440132344,1.0
0.16611690175602933,0.532
0.028643992587029175,0.22
0.0,0.152
0.0,0.417
0.0,0.994
0.0,0.777
0.0,0.753
0.0,0.854
0.0,1.0
0.0,1.0
0.0,1.0
0.0,0.387
0.0,0.154
0.0,0.134
0.0023555970048328677,0.289
0.0021671827403154857,0.42
0.038160727304741196,0.23
0.15339656627703432,0.251
0.25506434514612614,0.136
0.2888907069702364,0.051
0.23791557662036336,0.0
0.2199188043381505,0.112
0.2242531698187815,0.204
0.09215104415137979,0.035
0.039573973854743434,0.062
0.027042331772509563,0.246
0.0,0.458
0.0,0.419
0.0,0.358
0.0,0.985
0.0,0.955
0.0,0.738
0.0,0.544
0.0,0.121
0.0,0.142
0.0,0.064
0.0,0.114
0.0,0.078
0.010081977511264172,0.12
0.06181104405145044,0.084
0.10600186521747905,0.049
0.22538393453812952,0.067
0.2743802964122044,0.03
0.5353806678534812,0.038
0.39385615416674796,0.059
0.18411367403824216,0.115
0.2087060621075383,0.092
0.11193817064487335,0.183
0.09441257359007582,0.192
0.02327320908543074,0.041
0.0,0.034
0.0,0.139
0.0,0.253
0.0,0.525
0.0,0.503
0.0,0.988
0.0,0.984
0.0,0.951
0.0,0.779
0.0,0.579
0.0,0.295
0.0,0.366
0.011872331722544895,0.162
0.15113531597058202,0.034
0.3362854080297916,0.147
0.4939222722213201,0.051
0.6068025141887804,0.099
0.6123617119548962,0.24
0.6880235770724459,0.064
0.6539144542854377,0.184
0.5698666191695241,0.234
0.44869475390208036,0.262
0.28238943788153364,0.156
0.09893507420298044,0.149
0.0,0.165
0.0,0.222
0.0,0.135
0.0,0.403
0.0,0.427
0.0,0.446
0.0,0.375
0.0,0.088
0.0,0.053
0.0,0.037
0.0,0.023
0.0,0.02
0.013473992537064505,0.03
0.1505700731770299,0.025
0.3347778147814089,0.0
0.48628995928102564,0.0
0.5921977569323679,0.0
0.6521241000741571,0.018
0.661923595754767,0.045
0.623103278958093,0.037
0.5290678130292958,0.052
0.3458021427475037,0.054
0.23603115484294585,0.149
0.07801746212238257,0.165
0.0,0.347
0.0,0.483
0.0,0.639
0.0,0.57
0.0,0.602
0.0,0.809
0.0,0.827
0.0,0.458
0.0,0.529
0.0,0.445
0.0,0.579
0.0,0.136
0.008009141469329243,0.156
0.13050018572063837,0.14
0.24290953159292702,0.192
0.3870721241151473,0.115
0.5024966564842015,0.053
0.5214355000890013,0.049
0.5708089696243547,0.055
0.47319279527299596,0.116
0.319984643260479,0.177
0.09884100663684361,0.185
0.03231876857572745,0.137
0.01196639928868172,0.079
0.0,0.111
0.0,0.156
0.0,0.119
0.0,0.119
0.0,0.136
0.0,0.583
0.0,0.555
0.0,0.437
0.0,0.324
0.0,0.209
0.0,0.192
0.0,0.154
0.018279533245110793,0.076
0.16244212576733102,0.175
0.2830490273734664,0.114
0.43993195537468155,0.017
0.6133984091081074,0.056
0.6742668235724835,0.05
0.6988594907740234,0.035
0.6637139499660477,0.062
0.584848484087215,0.026
0.4551019554246462,0.025
0.28747746042023414,0.044
0.10458861866747682,0.071
0.0,0.081
0.0,0.246
0.0,0.37
0.0,0.44
0.0,0.557
0.0,0.581
0.0,0.471
0.0,0.433
0.0,0.536
0.0,0.501
0.0,0.727
0.0,0.94
0.01941001883221509,0.974
0.1633844762221617,0.997
0.34485979229267305,1.0
0.4801655187213577,1.0
0.48073076151490984,1.0
0.44963682522466725,1.0
0.33279904630561075,1.0
0.20239320728335297,1.0
0.2633559684461096,1.0
0.08451901034332902,1.0
0.04880794760955752,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.010553152738679492,1.0
0.02167154827091113,1.0
0.02393279857736344,1.0
0.08348259232236156,1.0
0.22868160286554928,1.0
0.2105907630171996,1.0
0.07349468237723422,1.0
0.158390521249598,1.0
0.25025880443807985,1.0
0.2830487482412226,1.0
0.01978712649349358,1.0
0.07547345085303232,1.0
0.0,0.922
0.0,1.0
0.0,1.0
0.0,0.956
0.0,0.99
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,0.979
0.0,1.0
0.01545276101286261,0.992
0.06510871237887021,0.754
0.17054533480279713,0.215
0.14303210693511598,0.201
0.19721083804627193,0.31
0.2818239159557378,0.288
0.16621124845440988,0.242
0.32573225529111216,0.193
0.13059453241901892,0.148
0.09186828318848184,0.147
0.056534328115988824,0.172
0.04419110029827234,0.104
0.0,0.165
0.0,0.199
0.0,0.401
0.0,0.642
0.0,0.758
0.0,0.601
0.0,0.49
0.0,0.274
0.0,0.51
0.0,0.588
0.0,0.637
0.0,0.64
0.027701921264442264,0.592
0.08178630567721767,0.455
0.2743802964122044,0.38
0.33025503503626047,0.49
0.5508334288663437,0.692
0.5339674213034789,0.821
0.4964662834906704,0.911
0.5716572525130486,0.959
0.3330818072685087,0.93
0.3755769000538809,0.997
0.21690361784138493,1.0
0.12013572637871998,0.883
0.0,0.95
0.0,0.788
0.0,1.0
0.0,1.0
0.0,0.416
0.0,1.0
0.0,0.854
0.0,0.043
0.0,0.016
0.0,0.0
0.0,0.0
0.0,0.003
0.030057518269275135,0.0
0.12701382399645747,0.012
0.38744895264418205,0.0
0.5466877567824739,0.0
0.49580669399873767,0.0
0.5605385778485731,0.013
0.6429844730177235,0.009
0.6795435395079451,0.025
0.5984165441904165,0.0
0.4742294924262071,0.0
0.30311863569761416,0.0
0.11730895414647179,0.072
0.0,0.181
0.0,0.268
0.0,0.163
0.0,0.268
0.0,0.334
0.0,0.28
0.0,0.311
0.0,0.362
0.0,0.4
0.0,0.421
0.0,0.449
0.0,0.485
0.030245932533792517,0.54
0.11664936465453908,0.485
0.31451979219274373,0.395
0.40469206786832534,0.38
0.5199281859728623,0.39
0.5529062649082787,0.455
0.3425985419862207,0.486
0.36747369101841487,0.459
0.3849992880732123,0.415
0.30509740417341225,0.456
0.22001315103653105,0.428
0.026853917507992184,0.446
0.0,0.499
0.0,0.83
0.0,0.773
0.0,0.811
0.0,0.953
0.0,0.56
0.0,0.384
0.0,0.292
0.0,0.027
0.0,0.015
0.0,0.008
0.0,0.03
0.02421555954026138,0.022
0.00829162329998345,0.023
0.15660016703831728,0.016
0.1585789355141154,0.0
0.49656035105680724,0.016
0.45491354116012883,0.029
0.5039099030342037,0.028
0.5216241934857624,0.061
0.4990102947600207,0.137
0.3453309675200884,0.289
0.19664559525271977,0.389
0.03938555959022605,0.524
0.0,0.463
0.0,0.669
0.0,0.882
0.0,0.948
0.0,0.745
0.0,0.984
0.0,0.984
0.0,1.0
0.0,0.998
0.0,1.0
0.0,1.0
0.0,1.0
0.0013191789838654026,0.999
0.033637947559592846,0.999
0.05417873111115596,0.711
0.3164042139701613,0.621
0.2395175165671267,0.548
0.3881085421361148,0.652
0.2915290649379672,0.732
0.24733796463969485,0.891
0.1301233571916036,0.8
0.17940248002857645,0.929
0.1985300170301373,0.885
0.0570998500417847,0.868
0.0,0.511
0.0,0.8
0.0,0.582
0.0,0.709
0.0,0.622
0.0,0.774
0.0,0.87
0.0,0.38
0.0,0.381
0.0,0.803
0.0,0.97
0.0,0.965
0.01564117527737999,0.99
0.17233568901407784,0.996
0.1497220694205798,0.997
0.4583055561859292,1.0
0.27240152793640626,1.0
0.4712143059294416,0.998
0.38009967979902926,0.974
0.600300965967834,0.96
0.5163474775503007,0.914
0.5055118429809671,0.914
0.32639184478304484,0.858
0.13153660374160583,0.909
0.006878376749981221,0.784
0.0,0.808
0.0,0.773
0.0,0.812
0.0,0.697
0.0,0.55
0.0,0.625
0.0,0.653
0.0,0.486
0.0,0.717
0.0,0.639
0.0,0.564
0.04315468227730488,0.508
0.20917723733495364,0.602
0.39338525807157637,0.452
0.551304604093759,0.511
0.6579660588031708,0.637
0.7112027185917398,0.737
0.7192118600610692,0.77
0.680674304227293,0.764
0.5974744728678295,0.77
0.4745119742568613,0.683
0.30490898990889487,0.746
0.1237161556690377,0.771
0.006595615787083284,0.692
0.0,0.541
0.0,0.583
0.0,0.511
0.0,0.618
0.0,0.723
0.0,0.545
0.0,0.478
0.0,1.0
0.0,0.337
0.0,0.632
0.0,0.656
0.044567928827307104,0.701
0.20776399078495142,0.6
0.3948928513199591,0.563
0.54414346638088,0.46
0.6476015994612524,0.433
0.7063031103175568,0.466
0.7112027185917398,0.517
0.6847259087450261,0.587
0.6076505179452305,0.553
0.48270952999070793,0.458
0.3131062665104977,0.475
0.12955811439805145,0.491
0.008574384262881388,0.342
0.0,0.584
0.0,0.612
0.0,0.817
0.0,0.957
0.0,0.951
0.0,0.86
0.0,0.74
0.0,0.709
0.0,0.511
0.0,0.349
0.0,0.342
0.04579276111279195,0.373
0.1923112297720888,0.267
0.35324576229103705,0.134
0.4905302571955198,0.141
0.6595679987499341,0.225
0.7120507223481899,0.242
0.7125218975756052,0.234
0.6617351814902496,0.299
0.5612922349066427,0.381
0.2895502964621691,0.504
0.23292162164779967,0.572
0.016771939996728012,0.611
0.0,0.627
0.0,0.81
0.0,0.901
0.0,0.755
0.0,0.991
0.0,0.959
0.0,0.962
0.0,0.893
0.0,0.915
0.0,0.888
0.0,0.606
0.0,0.542
0.0028267722322481872,0.533
0.029021100248307667,0.393
0.10270419689005926,0.696
0.27409753544930643,0.855
0.2648635616944924,0.265
0.2638271436735249,0.266
0.2576083564154764,0.164
0.25280309483967384,0.072
0.18109848754147662,0.009
0.139828506173833,0.059
0.1027982644561961,0.175
0.0853670140997791,1.0
0.0028267722322481872,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,0.997
0.0,1.0
0.0,0.992
0.0,0.971
0.0,0.742
0.0,0.455
0.0,0.393
0.009705148982229407,0.453
0.04353151080633964,0.269
0.08960703288202952,0.089
0.10816904795779453,0.153
0.18609244251404028,0.533
0.16818973779796423,0.542
0.18543285302210757,0.553
0.19871815216241095,0.548
0.15876734977863277,0.796
0.18006206952050913,1.0
0.10458861866747682,0.996
0.08131540958204608,1.0
0.005370783501598437,0.608
0.0,1.0
0.0,1.0
0.0,0.991
0.0,0.856
0.0,0.735
0.0,0.764
0.0,0.962
0.0,0.774
0.0,0.885
0.0,0.816
0.0,0.759
0.055969085322436676,0.834
0.22623193829457958,0.666
0.39856762730865747,0.325
0.5379246791228314,0.279
0.6278144729677588,0.364
0.6737015807789313,0.589
0.6759631102176274,0.879
0.6443979986999695,0.975
0.5707149020582178,0.989
0.4551019554246462,1.0
0.300009102502468,1.0
0.12899259247225559,1.0
0.011306809796749018,0.752
0.0,0.781
0.0,0.52
0.0,0.665
0.0,0.458
0.0,0.351
0.0,0.299
0.0,0.691
0.0,0.441
0.0,0.445
0.0,0.421
0.0,0.268
0.05474425303695183,0.297
0.2102136553559211,0.137
0.3800053331006487,0.082
0.47488908191813983,0.417
0.5825869546485191,0.645
0.6371425142887098,0.77
0.6857623267659936,0.948
0.585790555409802,0.868
0.4839343622761928,0.965
0.3517381690426543,0.968
0.18760003576242304,0.984
0.10430585770457887,0.996
0.009799216548366236,0.969
0.0,0.735
0.0,0.953
0.0,0.88
0.0,0.727
0.0,0.601
0.0,0.553
0.0,0.443
0.0,0.392
0.0,0.285
0.0,0.301
0.0,0.271
0.010176324209644727,0.397
0.07255261105464732,0.1
0.1865636177414556,0.119
0.08885309669171627,0.143
0.3187598109749942,0.118
0.19551483053337174,0.094
0.28973871072668644,0.065
0.18279449505437675,0.038
0.32196341173627707,0.035
0.22265122987201813,0.0
0.12013572637871998,0.0
0.058984271819202246,0.0
0.0001884142645173819,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.004
0.0,0.025
0.0,0.051
0.0,0.056
0.0,0.069
0.0030151864967655688,0.109
0.0432487498434417,0.094
0.10845180892069246,0.025
0.13455179023837138,0.06
0.22792794580747974,0.189
0.3238478335136946,0.275
0.5946477006355814,0.219
0.546122234856678,0.209
0.5752374026711226,0.309
0.45783438095851386,0.176
0.30151669575085077,0.213
0.13125412191095162,0.352
0.01403951446286038,0.234
0.0,0.283
0.0,0.21
0.0,0.721
0.0,0.826
0.0,0.862
0.0,0.951
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.05625184628533462,1.0
0.1676244950044121,1.0
0.3458962103136405,1.0
0.5171957604389946,1.0
0.6103832226113419,1.0
0.4277768626892387,1.0
0.4410624409617858,1.0
0.5813621223630342,1.0
0.36125490376036634,1.0
0.1978704275382046,1.0
0.16046335729153294,1.0
0.06105710786113718,1.0
0.0051823692370810545,0.986
0.0,0.963
0.0,1.0
0.0,1.0
0.0,1.0
0.0,0.971
0.0,0.979
0.0,0.154
0.0,0.146
0.0,0.361
0.0,0.104
0.0,0.106
0.06388388009338537,0.117
0.2234051660623314,0.203
0.3921604257860915,0.056
0.5285022911034999,0.048
0.5746721598775704,0.076
0.6655983717434653,0.214
0.6644676070241173,0.232
0.5405630370905622,0.226
0.5581829808437403,0.265
0.3945160227909244,0.18
0.17667005449470882,1.0
0.0932818088707278,0.291
0.012343227817716483,0.518
0.0,0.426
0.0,0.545
0.0,0.969
0.0,0.297
0.0,0.871
0.0,0.358
0.0,0.055
0.0,0.271
0.0,0.114
0.0,0.233
0.0,0.919
0.06426070862242013,0.541
0.22104956905749854,0.964
0.3860357060941798,1.0
0.5179491383648204,1.0
0.6092524578919939,1.0
0.6643735394579805,1.0
0.6687076258063677,1.0
0.63469284971774,1.0
0.5561101448018053,1.0
0.4424759666440318,1.0
0.2932250724508674,1.0
0.1301233571916036,1.0
0.015735521975760544,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,0.976
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.06576830187080292,1.0
0.11947613688678728,1.0
0.3482518073184734,1.0
0.3812301653861335,1.0
0.4801655187213577,1.0
0.5954957043920314,1.0
0.6197112639322928,1.0
0.5992645479468665,1.0
0.4935454436922854,0.975
0.337887347976555,0.965
0.14274934597221803,0.974
0.06454346958531806,0.726
0.006313133956429076,0.905
0.0,0.731
0.0,0.442
0.0,0.503
0.0,0.486
0.0,0.255
0.0,0.129
0.0,0.026
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.07556751841916916,0.008
0.24780913986711015,0.0
0.417223989082803,0.008
0.541128559016358,0.033
0.6117021224629635,0.058
0.6260241187564781,0.15
0.6268724016451719,0.241
0.6151884841871443,0.428
0.5595021598276056,0.588
0.45161559370046533,0.701
0.3017994567137487,0.854
0.13671897297868688,0.975
0.019221604567697705,0.969
0.0,0.808
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.06444912288693751,1.0
0.21850555778814829,1.0
0.3824552768038621,0.954
0.19221688307370827,0.986
0.4726278316116875,0.964
0.3217749974717597,0.59
0.535098186022827,0.341
0.6175440811919773,0.203
0.48289794425522536,0.114
0.2876658746847515,0.062
0.11372824572391035,0.052
0.0,0.03
0.0,0.064
0.0,0.108
0.0,0.205
0.0,0.196
0.0,0.147
0.0,0.848
0.0,0.439
0.0,0.387
0.0,0.486
0.0,0.436
0.0,0.358
0.0,0.606
0.08084423435463076,0.315
0.15170055876413416,0.726
0.26938634143964074,0.466
0.3954580941135113,0.41
0.4714967877600958,0.386
0.33468374721527205,0.403
0.4225947725844014,0.838
0.6568355732160666,0.092
0.1943840658140237,0.993
0.2410251098155095,0.954
0.23188520362683224,1.0
0.14435128591898136,0.868
0.022519552027361212,1.0
0.0,1.0
0.0,0.981
0.0,1.0
0.0,1.0
0.0,1.0
0.0,0.994
0.0,1.0
0.0,0.978
0.0,0.971
0.0,0.977
0.0,1.0
0.006313133956429076,0.708
0.06840665983853371,0.737
0.17261844997697576,0.821
0.24893990458645818,0.983
0.24941080068162977,0.992
0.3166869749330592,1.0
0.43767042593598554,0.995
0.44049719816823374,0.985
0.379345743608716,0.768
0.23348714357359557,0.547
0.12805052114966867,0.472
0.0789598125772132,0.552
0.01290874974351236,0.244
0.0,0.356
0.0,0.158
0.0,0.103
0.0,0.056
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.02
0.08885309669171627,0.043
0.2532739909348454,0.028
0.08960703288202952,0.024
0.13756697673513696,0.158
0.17629322596567404,0.255
0.17252410327859521,0.074
0.2580795316428917,0.23
0.21360567038172143,0.19
0.28672352422992087,0.18
0.18797686429145782,0.17
0.15961535353508285,0.09
0.16065205068829408,0.152
0.026099981317678926,0.204
0.0,0.017
0.0,0.067
0.0,0.043
0.0,0.108
0.0,0.522
0.0,1.0
0.0,0.971
0.0,1.0
0.0,0.74
0.0,0.894
0.0,0.67
0.053990316846638575,0.937
0.12673134216580326,0.266
0.24893990458645818,0.189
0.39432732939416326,0.057
0.5724106304388743,0.012
0.5259582798341497,0.0
0.7046071028046565,0.02
0.6600391739773495,0.072
0.582869715611417,0.07
0.46848160126333016,0.038
0.31216419518791083,0.068
0.1497220694205798,0.078
0.02553473852412678,0.194
0.0,0.31
0.0,0.256
0.0,0.468
0.0,0.557
0.0,0.542
0.0,0.365
0.0,0.413
0.0,0.482
0.0,0.532
0.0,0.546
0.0,0.394
0.09073779760137755,0.478
0.26175430763159,0.085
0.4342784109101852,0.092
0.5681706116566239,0.165
0.6549511514386489,0.191
0.6969747898643621,0.157
0.6891543417917939,0.182
0.6518416182435028,0.208
0.5739185028195009,0.192
0.45774031339237703,0.176
0.30820665823631466,0.176
0.14698936475446844,0.118
0.02393279857736344,0.103
0.0,0.041
0.0,0.024
0.0,0.065
0.0,0.208
0.0,0.507
0.0,0.318
0.0,0.411
0.0,0.689
0.0,0.528
0.0,0.432
0.0,0.509
0.0009423504548306389,0.359
0.026665503243474803,0.06
0.03448595131604293,0.023
0.12399891663193564,0.025
0.35079581858782366,0.048
