hour,t(sec),P1(kW),Q1(kvar),P2(kW),Q2(kvar),P3(kW),Q3(kvar),P4(kW),Q4(kvar),Name
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
41,0.0,-290.157,0.0007343369999999999,-290.39099999999996,0.000501492,-290.52099999999996,0.000616489,0,0,mongenerator-fossil_bus_fault
42,0.0,-451.50300000000004,0.000454986,-452.13699999999994,-0.000269751,-452.29,0.000329931,0,0,mongenerator-fossil_bus_fault
43,0.0,-400.056,-0.000219809,-400.62300000000005,0.00019386299999999998,-400.51599999999996,0.000294467,0,0,mongenerator-fossil_bus_fault
44,0.0,-330.423,0.00024779,-330.75199999999995,0.000184937,-330.81199999999995,-6.74818e-05,0,0,mongenerator-fossil_bus_fault
45,0.0,-255.733,-5.92516e-05,-255.946,0.000129805,-256.004,3.2545799999999996e-05,0,0,mongenerator-fossil_bus_fault
46,0.0,-31.6278,-3.74062e-05,-31.6465,-3.2477e-05,-31.6568,-3.19948e-05,0,0,mongenerator-fossil_bus_fault
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
55,0.0,-201.065,0.000351564,-201.15,0.00034852,-201.199,0.000380456,0,0,mongenerator-fossil_bus_fault
56,0.0,-514.7090000000001,0.000870074,-515.091,0.000610171,-515.153,0.000744803,0,0,mongenerator-fossil_bus_fault
57,0.0,-484.17,0.00016407099999999998,-484.37300000000005,0.00020192099999999998,-484.504,0.000187035,0,0,mongenerator-fossil_bus_fault
58,0.0,-5.30999,4.75265e-06,-5.31237,2.37473e-06,-5.31604,3.8382199999999995e-07,0,0,mongenerator-fossil_bus_fault
59,0.0,-145.563,-0.00039599199999999996,-145.709,-8.557799999999999e-05,-145.72799999999998,-0.000303472,0,0,mongenerator-fossil_bus_fault
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
61,0.0,-208.035,0.000172795,-208.269,-2.45856e-05,-208.315,0.000164392,0,0,mongenerator-fossil_bus_fault
62,0.0,-584.174,0.00036954800000000003,-584.476,0.000516534,-584.87,7.7189e-05,0,0,mongenerator-fossil_bus_fault
63,0.0,-434.13599999999997,-4.62166e-06,-434.25699999999995,6.68653e-05,-434.63699999999994,-9.648959999999999e-05,0,0,mongenerator-fossil_bus_fault
64,0.0,-475.85,0.0005223,-476.048,0.00033271099999999997,-476.49,0.000281249,0,0,mongenerator-fossil_bus_fault
65,0.0,-575.2330000000001,0.00019411599999999998,-575.399,0.0006296419999999999,-575.764,0.0007691589999999999,0,0,mongenerator-fossil_bus_fault
66,0.0,-643.945,0.00183817,-644.665,0.00014246,-644.939,0.00105088,0,0,mongenerator-fossil_bus_fault
67,0.0,-629.1619999999999,0.00070633,-629.992,0.000258999,-630.099,0.00066692,0,0,mongenerator-fossil_bus_fault
68,0.0,-598.15,-0.000195514,-598.623,0.000559964,-598.8009999999999,-1.06779e-05,0,0,mongenerator-fossil_bus_fault
69,0.0,-535.6659999999999,0.000485265,-536.173,-5.14608e-05,-536.395,4.69296e-05,0,0,mongenerator-fossil_bus_fault
70,0.0,-435.87,-0.000237903,-436.221,8.761790000000001e-05,-436.337,3.77771e-05,0,0,mongenerator-fossil_bus_fault
71,0.0,-272.155,9.137030000000001e-05,-272.445,-3.09245e-06,-272.465,8.84464e-05,0,0,mongenerator-fossil_bus_fault
72,0.0,-85.3452,-0.00266346,-85.431,-0.00239738,-85.4411,-0.00275254,0,0,mongenerator-fossil_bus_fault
73,0.0,-18.0993,-9.10309e-07,-18.1106,3.68151e-06,-18.1174,-5.689169999999999e-06,0,0,mongenerator-fossil_bus_fault
74,0.0,-1.11127,-1.86311e-07,-1.1119700000000001,-5.7538800000000006e-08,-1.1123299999999998,-3.10884e-08,0,0,mongenerator-fossil_bus_fault
75,0.0,-8.086780000000001,4.5771199999999995e-06,-8.092039999999999,1.56735e-07,-8.09624,-5.13373e-08,0,0,mongenerator-fossil_bus_fault
76,0.0,-21.4554,-7.22926e-07,-21.4683,1.27717e-06,-21.4806,-8.66823e-07,0,0,mongenerator-fossil_bus_fault
77,0.0,-78.0104,0.00136464,-78.0695,0.000477537,-78.1154,0.000876389,0,0,mongenerator-fossil_bus_fault
78,0.0,-191.30599999999998,0.0042882,-191.437,0.00320136,-191.59,0.00285337,0,0,mongenerator-fossil_bus_fault
79,0.0,-449.037,-8.310980000000001e-06,-449.392,-0.00010502600000000001,-449.712,-1.52489e-05,0,0,mongenerator-fossil_bus_fault
80,0.0,-831.3580000000001,0.00170202,-832.415,-0.000171799,-833.05,0.0009109330000000001,0,0,mongenerator-fossil_bus_fault
81,0.0,-770.452,-0.000719923,-770.923,0.000565595,-771.4580000000001,0.000234605,0,0,mongenerator-fossil_bus_fault
82,0.0,-666.215,4.07551e-06,-666.586,0.00016018600000000001,-667.1160000000001,-7.598010000000001e-05,0,0,mongenerator-fossil_bus_fault
83,0.0,-536.445,2.9311999999999997e-05,-536.8480000000001,1.8582e-05,-537.1619999999999,0.000275402,0,0,mongenerator-fossil_bus_fault
84,0.0,-378.44,-0.000297466,-378.707,9.52245e-05,-378.709,0.000502221,0,0,mongenerator-fossil_bus_fault
85,0.0,-447.81800000000004,0.000151406,-448.029,0.00020308400000000002,-448.20099999999996,-0.00024598599999999996,0,0,mongenerator-fossil_bus_fault
86,0.0,-305.199,-2.04073e-05,-305.381,2.2844699999999998e-05,-305.367,0.000227837,0,0,mongenerator-fossil_bus_fault
87,0.0,-146.64,0.00101813,-146.748,-0.00038553599999999996,-146.767,-0.00068824,0,0,mongenerator-fossil_bus_fault
88,0.0,-582.311,-3.7385900000000004e-05,-582.7769999999999,-2.85441e-05,-582.7330000000001,0.000395361,0,0,mongenerator-fossil_bus_fault
89,0.0,-719.954,0.00121943,-720.562,0.000811434,-720.6310000000001,0.0006919789999999999,0,0,mongenerator-fossil_bus_fault
90,0.0,-784.943,0.00308374,-785.937,0.000986339,-786.123,0.00162598,0,0,mongenerator-fossil_bus_fault
91,0.0,-691.801,-0.000735635,-692.533,0.000280722,-692.3860000000001,0.00086426,0,0,mongenerator-fossil_bus_fault
92,0.0,-581.743,0.000702662,-582.195,0.00036236199999999997,-582.436,-0.000417956,0,0,mongenerator-fossil_bus_fault
93,0.0,-511.647,0.000696416,-512.059,0.00018046,-512.3,0.000119981,0,0,mongenerator-fossil_bus_fault
94,0.0,-385.32599999999996,-0.00026487099999999996,-385.668,4.8183199999999996e-05,-385.721,0.000267731,0,0,mongenerator-fossil_bus_fault
95,0.0,-138.36,-0.000197375,-138.507,-0.000174804,-138.511,-0.000186608,0,0,mongenerator-fossil_bus_fault
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
101,0.0,-44.9898,2.72533e-05,-45.0285,5.41894e-06,-45.0511,5.6351e-06,0,0,mongenerator-fossil_bus_fault
102,0.0,-171.505,-0.00202028,-171.62400000000002,0.000465815,-171.697,0.000286625,0,0,mongenerator-fossil_bus_fault
103,0.0,-477.16,0.00212382,-477.67400000000004,0.00113622,-477.931,0.00130491,0,0,mongenerator-fossil_bus_fault
104,0.0,-795.438,0.00215291,-796.048,0.00283459,-796.454,0.00296579,0,0,mongenerator-fossil_bus_fault
105,0.0,-415.913,0.000907102,-416.148,0.000498497,-416.31300000000005,0.000492266,0,0,mongenerator-fossil_bus_fault
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
112,0.0,-301.118,0.00145146,-301.357,0.000975583,-301.513,0.00110239,0,0,mongenerator-fossil_bus_fault
113,0.0,-829.9169999999999,0.00167151,-830.6060000000001,0.00103047,-831.187,0.00140915,0,0,mongenerator-fossil_bus_fault
114,0.0,-1070.39,-0.0127276,-1071.64,-0.00825016,-1072.2,-0.010019499999999999,0,0,mongenerator-fossil_bus_fault
115,0.0,-1070.04,0.00358125,-1071.42,0.0008906360000000001,-1072.38,-0.000496169,0,0,mongenerator-fossil_bus_fault
116,0.0,-1055.94,-0.00305551,-1057.41,-0.00034798,-1058.16,0.00036923800000000003,0,0,mongenerator-fossil_bus_fault
117,0.0,-963.33,0.000325676,-964.7189999999999,0.000477015,-965.44,-0.000307021,0,0,mongenerator-fossil_bus_fault
118,0.0,-832.9939999999999,-0.00036464099999999997,-834.173,4.54756e-05,-834.5269999999999,0.000644162,0,0,mongenerator-fossil_bus_fault
119,0.0,-622.136,-0.000214468,-623.124,-0.000225732,-623.388,-0.000298987,0,0,mongenerator-fossil_bus_fault
120,0.0,-269.89599999999996,-0.000267122,-270.241,0.000117545,-270.311,-3.09476e-05,0,0,mongenerator-fossil_bus_fault
121,0.0,-159.488,-0.000101861,-159.657,1.4631900000000001e-05,-159.703,-7.15195e-05,0,0,mongenerator-fossil_bus_fault
122,0.0,-136.34,-4.42805e-06,-136.47,-7.88703e-06,-136.523,-3.9675700000000004e-05,0,0,mongenerator-fossil_bus_fault
123,0.0,-122.715,-0.0007109039999999999,-122.85,-0.00101755,-122.896,-0.000407907,0,0,mongenerator-fossil_bus_fault
124,0.0,-129.773,-0.00082264,-129.90200000000002,0.000559112,-129.941,-0.00017149,0,0,mongenerator-fossil_bus_fault
125,0.0,-172.71200000000002,0.00190052,-172.895,0.00114924,-172.949,0.00184538,0,0,mongenerator-fossil_bus_fault
126,0.0,-272.665,0.00570497,-273.01,0.00354607,-273.038,0.00822317,0,0,mongenerator-fossil_bus_fault
127,0.0,-516.543,0.000781386,-517.145,0.0002414,-517.442,-5.80067e-05,0,0,mongenerator-fossil_bus_fault
128,0.0,-817.045,-0.000739793,-817.595,0.000241342,-818.262,-0.000134112,0,0,mongenerator-fossil_bus_fault
129,0.0,-409.86300000000006,-0.000245232,-410.097,0.00013358899999999998,-410.30199999999996,0.000289339,0,0,mongenerator-fossil_bus_fault
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
137,0.0,-359.843,0.000568958,-359.908,0.000244135,-360.19800000000004,0.000274023,0,0,mongenerator-fossil_bus_fault
138,0.0,-556.9830000000001,0.00040680199999999994,-557.354,0.000122497,-557.548,0.000496987,0,0,mongenerator-fossil_bus_fault
139,0.0,-480.041,2.8204299999999997e-05,-480.41,1.57882e-05,-480.376,0.000152378,0,0,mongenerator-fossil_bus_fault
140,0.0,-452.129,0.000373205,-452.48800000000006,-0.000131438,-452.705,-0.000105915,0,0,mongenerator-fossil_bus_fault
141,0.0,-403.82599999999996,-0.00017015099999999998,-404.05699999999996,0.000112211,-404.195,-2.6982199999999997e-05,0,0,mongenerator-fossil_bus_fault
142,0.0,-313.064,-0.000142714,-313.23,-0.00010339700000000001,-313.267,-0.000113771,0,0,mongenerator-fossil_bus_fault
143,0.0,-179.424,-0.00119032,-179.523,-0.0010335000000000001,-179.52200000000002,-0.00119837,0,0,mongenerator-fossil_bus_fault
144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
151,0.0,-63.0444,-2.52081e-07,-63.0911,7.396210000000001e-06,-63.1025,3.67975e-05,0,0,mongenerator-fossil_bus_fault
152,0.0,-243.312,0.000349475,-243.485,0.00013674,-243.655,6.42503e-05,0,0,mongenerator-fossil_bus_fault
153,0.0,-99.5752,-0.000410948,-99.6374,-0.000112811,-99.7404,-0.000100485,0,0,mongenerator-fossil_bus_fault
154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
161,0.0,-181.78599999999997,0.000379227,-181.926,0.000277986,-181.88299999999998,0.00042526699999999995,0,0,mongenerator-fossil_bus_fault
162,0.0,-485.332,0.0001984,-485.783,-0.00020899599999999998,-485.841,-0.000107415,0,0,mongenerator-fossil_bus_fault
163,0.0,-508.848,0.000302939,-509.338,-4.4460100000000005e-05,-509.523,-5.41102e-05,0,0,mongenerator-fossil_bus_fault
164,0.0,-463.668,7.40504e-05,-464.13699999999994,-1.33524e-05,-464.275,0.00021161400000000002,0,0,mongenerator-fossil_bus_fault
165,0.0,-456.99300000000005,-0.000154631,-457.365,0.00020407599999999998,-457.434,0.00012053,0,0,mongenerator-fossil_bus_fault
166,0.0,-354.156,0.000308585,-354.36300000000006,8.646370000000001e-05,-354.594,-0.000134051,0,0,mongenerator-fossil_bus_fault
167,0.0,-222.37900000000002,2.3838099999999998e-05,-222.489,1.5244e-05,-222.64700000000002,-3.09348e-05,0,0,mongenerator-fossil_bus_fault
168,0.0,-104.16,-5.5108199999999995e-05,-104.199,-6.740180000000001e-06,-104.24600000000001,-1.2171900000000001e-05,0,0,mongenerator-fossil_bus_fault
169,0.0,-47.4111,3.1967e-05,-47.4395,-1.51375e-05,-47.4709,-8.141849999999999e-06,0,0,mongenerator-fossil_bus_fault
170,0.0,-8.84953,-0.00013099,-8.85498,-8.832e-05,-8.85999,-8.50007e-05,0,0,mongenerator-fossil_bus_fault
171,0.0,-2.65957,-1.7112200000000002e-05,-2.66125,-2.6979e-06,-2.6623099999999997,2.54002e-06,0,0,mongenerator-fossil_bus_fault
172,0.0,-20.2659,7.55862e-06,-20.2793,-6.01233e-07,-20.2911,6.66339e-07,0,0,mongenerator-fossil_bus_fault
173,0.0,-14.5722,-4.6487900000000004e-06,-14.5797,1.7185e-06,-14.5864,-4.62468e-07,0,0,mongenerator-fossil_bus_fault
174,0.0,-63.9715,0.00127409,-64.0091,0.000721098,-64.0458,0.000949109,0,0,mongenerator-fossil_bus_fault
175,0.0,-151.399,1.92626e-05,-151.528,1.96877e-05,-151.59799999999998,5.78314e-05,0,0,mongenerator-fossil_bus_fault
176,0.0,-232.165,-9.32838e-05,-232.34099999999998,0.00010037200000000001,-232.359,5.40671e-05,0,0,mongenerator-fossil_bus_fault
177,0.0,-179.5,0.00013896,-179.69400000000002,-6.09802e-05,-179.71099999999998,5.2638599999999994e-05,0,0,mongenerator-fossil_bus_fault
178,0.0,-294.9,-9.11844e-05,-295.279,-3.09568e-05,-295.274,0.000145091,0,0,mongenerator-fossil_bus_fault
179,0.0,-223.738,-0.00021314,-223.928,0.00013973,-223.858,3.9433e-05,0,0,mongenerator-fossil_bus_fault
180,0.0,-177.611,-2.91722e-06,-177.77599999999998,6.76049e-05,-177.687,0.00013209700000000002,0,0,mongenerator-fossil_bus_fault
181,0.0,-248.26,0.00034930000000000003,-248.55900000000003,-0.00017409999999999998,-248.582,-8.244610000000001e-05,0,0,mongenerator-fossil_bus_fault
182,0.0,-251.518,0.000114671,-251.68900000000002,0.000173096,-251.80599999999998,-3.9696799999999996e-05,0,0,mongenerator-fossil_bus_fault
183,0.0,-320.17900000000003,0.0001747,-320.262,0.000160247,-320.54200000000003,-0.000102102,0,0,mongenerator-fossil_bus_fault
184,0.0,-326.371,2.33568e-05,-326.45599999999996,7.515399999999999e-05,-326.742,0.000114025,0,0,mongenerator-fossil_bus_fault
185,0.0,-433.68,-0.000332895,-433.814,-2.30102e-05,-433.954,0.00021774700000000001,0,0,mongenerator-fossil_bus_fault
186,0.0,-555.656,-0.000164152,-556.097,-0.000323388,-556.0369999999999,0.000326402,0,0,mongenerator-fossil_bus_fault
187,0.0,-550.153,0.0006810410000000001,-550.621,8.44667e-05,-550.781,-6.944319999999999e-05,0,0,mongenerator-fossil_bus_fault
188,0.0,-526.179,1.40218e-05,-526.524,0.00034830699999999996,-526.649,9.10277e-05,0,0,mongenerator-fossil_bus_fault
189,0.0,-444.30300000000005,0.000157476,-444.57,0.000195606,-444.76599999999996,9.0248e-05,0,0,mongenerator-fossil_bus_fault
190,0.0,-264.538,9.51216e-05,-264.725,-0.000105874,-264.83299999999997,-6.79289e-06,0,0,mongenerator-fossil_bus_fault
191,0.0,-12.5777,-4.80283e-05,-12.5859,-2.86203e-05,-12.5874,-3.64113e-05,0,0,mongenerator-fossil_bus_fault
192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
198,0.0,-87.5475,0.00130039,-87.5774,0.00113156,-87.6264,0.000920822,0,0,mongenerator-fossil_bus_fault
199,0.0,-324.209,0.000696023,-324.47900000000004,0.00036649199999999995,-324.643,0.000466066,0,0,mongenerator-fossil_bus_fault
200,0.0,-710.028,0.00260481,-710.3839999999999,0.00262916,-711.1010000000001,0.0021719,0,0,mongenerator-fossil_bus_fault
201,0.0,-380.841,2.74615e-05,-380.911,0.000181585,-381.277,0.0001869,0,0,mongenerator-fossil_bus_fault
202,0.0,-582.654,0.000139236,-582.871,-3.9639e-06,-583.467,0.000124012,0,0,mongenerator-fossil_bus_fault
203,0.0,-531.835,7.64657e-05,-531.953,0.000366984,-532.308,0.0006558789999999999,0,0,mongenerator-fossil_bus_fault
204,0.0,-375.653,0.000112515,-375.64599999999996,9.37625e-06,-375.98800000000006,4.41502e-05,0,0,mongenerator-fossil_bus_fault
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
207,0.0,-473.68199999999996,0.00239185,-473.5,0.00211896,-473.95300000000003,0.00201042,0,0,mongenerator-fossil_bus_fault
208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
209,0.0,-370.051,0.000397579,-370.205,0.00013564,-370.44699999999995,0.0004086,0,0,mongenerator-fossil_bus_fault
210,0.0,-588.634,0.000624753,-588.991,0.00055369,-589.09,0.000943029,0,0,mongenerator-fossil_bus_fault
211,0.0,-532.669,0.000957718,-533.266,-9.533879999999999e-05,-533.4490000000001,1.5024400000000001e-05,0,0,mongenerator-fossil_bus_fault
212,0.0,-467.2,0.000129629,-467.62300000000005,0.00019130700000000002,-467.93699999999995,-0.00012893600000000001,0,0,mongenerator-fossil_bus_fault
213,0.0,-408.624,-0.000158203,-409.029,8.250299999999999e-05,-409.07199999999995,0.00045767800000000005,0,0,mongenerator-fossil_bus_fault
214,0.0,-312.275,6.73644e-05,-312.657,1.57085e-05,-312.668,5.7949700000000005e-05,0,0,mongenerator-fossil_bus_fault
215,0.0,-4.78062,-1.93914e-06,-4.78509,-1.62114e-06,-4.785069999999999,-2.76698e-06,0,0,mongenerator-fossil_bus_fault
216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
223,0.0,-238.36,0.000422834,-238.42700000000002,0.000310136,-238.53,0.00036134599999999997,0,0,mongenerator-fossil_bus_fault
224,0.0,-498.54400000000004,0.000797581,-498.91,0.000528459,-498.955,0.0009322460000000001,0,0,mongenerator-fossil_bus_fault
225,0.0,-278.171,0.000101222,-278.195,0.000289045,-278.367,4.2928999999999995e-05,0,0,mongenerator-fossil_bus_fault
226,0.0,-314.642,-0.000607916,-314.767,-0.00010378799999999999,-315.002,-0.000248125,0,0,mongenerator-fossil_bus_fault
227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
228,0.0,-163.316,0.0008631719999999999,-163.373,0.000604641,-163.52200000000002,0.00068089,0,0,mongenerator-fossil_bus_fault
229,0.0,-98.7951,5.83233e-05,-98.8354,1.46428e-05,-98.9298,-9.65303e-07,0,0,mongenerator-fossil_bus_fault
230,0.0,-93.0899,3.76309e-05,-93.1508,5.2984399999999994e-05,-93.2149,1.0256099999999998e-05,0,0,mongenerator-fossil_bus_fault
231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
232,0.0,-206.06900000000002,6.774839999999999e-06,-206.09599999999998,0.00016885200000000002,-206.245,3.56431e-05,0,0,mongenerator-fossil_bus_fault
233,0.0,-428.735,0.000362676,-428.796,0.000341064,-429.03,0.000541369,0,0,mongenerator-fossil_bus_fault
234,0.0,-592.004,0.00105571,-592.465,0.000380517,-592.53,0.000675675,0,0,mongenerator-fossil_bus_fault
235,0.0,-543.314,0.0014918,-544.131,-0.00019969,-544.323,0.00017429900000000002,0,0,mongenerator-fossil_bus_fault
236,0.0,-432.57300000000004,-0.00021166700000000002,-433.023,0.000292615,-433.167,5.88961e-05,0,0,mongenerator-fossil_bus_fault
237,0.0,-402.274,-0.00021234799999999998,-402.782,0.000136119,-402.66900000000004,0.000562199,0,0,mongenerator-fossil_bus_fault
238,0.0,-255.74900000000002,-0.000242069,-255.97099999999998,-0.000107728,-255.96099999999998,-0.000475111,0,0,mongenerator-fossil_bus_fault
239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
246,0.0,-31.6684,0.000393477,-31.6794,0.000398729,-31.6963,0.000307246,0,0,mongenerator-fossil_bus_fault
247,0.0,-330.963,0.000785445,-331.218,0.000507891,-331.37699999999995,0.000640215,0,0,mongenerator-fossil_bus_fault
248,0.0,-665.943,0.00160744,-666.307,0.0018273,-666.7539999999999,0.0017928,0,0,mongenerator-fossil_bus_fault
249,0.0,-401.94300000000004,0.000194325,-402.043,0.000425619,-402.212,0.00059574,0,0,mongenerator-fossil_bus_fault
250,0.0,-302.189,-0.000186154,-302.332,1.65442e-05,-302.48900000000003,-4.00265e-05,0,0,mongenerator-fossil_bus_fault
251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus_fault
256,0.0,-187.513,0.000986785,-187.55200000000002,0.000606739,-187.65900000000002,0.000704104,0,0,mongenerator-fossil_bus_fault
257,0.0,-481.67699999999996,0.000521153,-481.773,0.000245212,-482.066,0.000332748,0,0,mongenerator-fossil_bus_fault
258,0.0,-703.903,0.00116794,-704.732,6.00601e-06,-704.959,0.0008345080000000001,0,0,mongenerator-fossil_bus_fault
259,0.0,-710.314,-0.000767245,-711.3530000000001,0.00019067400000000002,-710.934,0.000802659,0,0,mongenerator-fossil_bus_fault
260,0.0,-606.627,0.00045196300000000005,-607.489,0.000184527,-607.201,0.00023146200000000001,0,0,mongenerator-fossil_bus_fault
261,0.0,-522.568,0.000735506,-523.082,0.0001214,-523.274,-0.000111993,0,0,mongenerator-fossil_bus_fault
