hour,t(sec),V1,VAngle1,V2,VAngle2,V3,VAngle3,I1,IAngle1,I2,IAngle2,I3,IAngle3,Name,P1(kW),P2(kW),P3(kW)
11,0.0,39819.5,-0.101127,39830.6,-120.103,39824.0,119.884,6.32176,-170.81,6.26984,78.0516,7.11958,-46.0347,monvsource-source,251.72932232,249.73148910400002,283.53015392000003
12,0.0,39864.1,0.061588300000000006,39881.9,-119.934,39875.8,120.042,4.41481,-8.8188,5.6016699999999995,-140.725,4.22305,90.3569,monvsource-source,175.992427321,223.40524277299997,168.39749719
13,0.0,39872.4,0.0814565,39886.4,-119.914,39882.0,120.066,5.82024,-8.50451,6.747210000000001,-136.186,5.60267,99.1143,monvsource-source,232.06693737600003,269.1219169440001,223.44568494
14,0.0,39926.8,0.26814,39938.2,-119.723,39937.7,120.258,18.0579,-2.16955,18.9724,-124.18299999999999,17.9665,114.272,monvsource-source,720.9941617200001,757.7235056799999,717.54068705
15,0.0,39901.7,0.179083,39914.2,-119.82,39908.3,120.164,12.2415,-3.96199,12.8102,-128.192,11.7273,111.46600000000001,monvsource-source,488.45666055,511.30888483999996,468.01660659000004
16,0.0,39857.9,0.0239446,39868.6,-119.98,39861.0,120.009,2.32216,-27.93,3.00025,-162.49,2.14871,67.8666,monvsource-source,92.55642106399999,119.61576714999998,85.64972931
17,0.0,39811.8,-0.128492,39821.6,-120.132,39814.8,119.85799999999999,8.098189999999999,-172.59,8.096789999999999,73.6335,8.8469,-49.4708,monvsource-source,322.40352064199993,322.42713266399994,352.23755412
18,0.0,39822.5,-0.096911,39830.8,-120.105,39822.0,119.889,6.01302,-168.967,6.3724099999999995,78.2716,6.86401,-47.8467,monvsource-source,239.45348895,253.818188228,273.33860622000003
19,0.0,39817.1,-0.105771,39829.2,-120.10600000000001,39822.8,119.87899999999999,6.646719999999999,-171.96200000000002,6.48495,77.1192,7.446739999999999,-46.3962,monvsource-source,264.653114912,258.29037054,296.55003767200003
20,0.0,39812.6,-0.12302300000000001,39823.0,-120.115,39822.4,119.868,7.7595,-172.74,7.102460000000001,73.2317,8.11003,-45.8573,monvsource-source,308.92586969999996,282.84126458000003,322.96085867200003
21,0.0,39811.4,-0.131449,39819.9,-120.12799999999999,39817.8,119.86,8.27985,-172.477,7.90035,72.2949,8.67234,-47.9731,monvsource-source,329.63242028999997,314.591146965,345.313499652
22,0.0,39805.9,-0.143753,39817.2,-120.14,39814.0,119.844,9.13101,-174.109,8.647739999999999,71.6292,9.65743,-48.831,monvsource-source,363.46807095900004,344.3287931279999,384.50091802
23,0.0,39799.3,-0.163021,39811.7,-120.15899999999999,39807.9,119.823,10.4185,-175.218,9.897260000000001,70.2926,11.0007,-50.178999999999995,monvsource-source,414.64900705,394.026745942,437.91476553
24,0.0,39795.6,-0.19009500000000001,39801.1,-120.189,39799.1,119.804,12.0795,-174.23,11.8711,67.8605,12.353,-52.3569,monvsource-source,480.71095019999996,472.48283821,491.63828229999996
25,0.0,39809.3,-0.1481,39814.3,-120.147,39812.2,119.846,9.30115,-171.878,9.15695,70.6798,9.58427,-49.8622,monvsource-source,370.27227069500003,364.57755438500004,381.570874094
26,0.0,39812.0,-0.13911300000000001,39817.3,-120.139,39814.4,119.854,8.715639999999999,-171.345,8.63183,71.7171,9.07227,-49.3626,monvsource-source,346.98705967999996,343.69616465900003,361.206986688
27,0.0,39812.3,-0.138225,39817.4,-120.135,39816.5,119.85700000000001,8.65666,-171.25900000000001,8.39001,71.4248,8.86967,-48.4459,monvsource-source,344.6415449180001,334.068384174,353.15921555499995
28,0.0,39811.5,-0.13785,39818.0,-120.135,39816.4,119.855,8.65122,-171.71400000000003,8.36417,71.7476,8.95224,-48.4205,monvsource-source,344.41804503000003,333.04452106,356.445968736
29,0.0,39810.9,-0.139336,39817.5,-120.134,39817.3,119.855,8.752130000000001,-171.90400000000002,8.31775,71.3483,8.95862,-47.9115,monvsource-source,348.43017221700006,331.192010625,356.708060126
30,0.0,39808.0,-0.146547,39815.4,-120.14,39815.4,119.84700000000001,9.24095,-172.71400000000003,8.71544,70.6716,9.444239999999999,-48.3075,monvsource-source,367.8637376,347.00872977599994,376.026193296
31,0.0,39806.8,-0.152504,39813.2,-120.148,39812.5,119.84200000000001,9.617189999999999,-172.733,9.2343,70.1636,9.84075,-49.3824,monvsource-source,382.829558892,367.64703275999995,391.784859375
32,0.0,39797.8,-0.168515,39810.0,-120.163,39807.2,119.819,10.7746,-175.303,10.1627,69.7674,11.2723,-50.1448,monvsource-source,428.80537588,404.57708699999995,448.71870055999995
33,0.0,39802.2,-0.15276800000000001,39814.5,-120.141,39815.2,119.838,9.749039999999999,-174.956,8.7938,70.2657,10.0256,-47.7415,monvsource-source,388.03323988799997,350.12075009999995,399.17126912000003
34,0.0,39813.7,-0.11521600000000001,39826.1,-120.10799999999999,39824.1,119.87299999999999,7.278569999999999,-173.046,6.636089999999999,74.8851,7.79223,-45.1591,monvsource-source,289.78680240899996,264.289583949,310.31854674299996
35,0.0,39818.9,-0.0855033,39837.5,-120.084,39829.4,119.89200000000001,5.42285,-173.77,5.0646,83.6189,6.56239,-42.6337,monvsource-source,215.93192186500002,201.76100250000002,261.376056266
36,0.0,39821.8,-0.07730269999999999,39839.5,-120.072,39833.6,119.90299999999999,4.87518,-172.67,4.38845,85.9145,5.87852,-39.7038,monvsource-source,194.13844292400003,174.833653775,234.16261427199998
37,0.0,39815.5,-0.0914751,39835.5,-120.075,39835.6,119.89200000000001,5.859380000000001,-175.53400000000002,4.53074,81.5085,6.553960000000001,-37.8866,monvsource-source,233.29414439000004,180.48429327,261.08092897600005
38,0.0,39854.5,0.020562,39867.3,-119.97,39866.5,120.009,1.95766,-27.0732,3.19096,-151.953,2.6211,65.8335,monvsource-source,78.02156047,127.214959608,104.49408315000001
39,0.0,39870.9,0.073241,39882.6,-119.91799999999999,39881.8,120.06299999999999,5.33017,-10.148,6.33861,-135.315,5.447019999999999,97.8095,monvsource-source,212.518675053,252.800247186,217.23696223599998
40,0.0,39841.4,-0.0226083,39854.5,-120.01299999999999,39853.9,119.96600000000001,1.41897,-141.747,1.6941,146.292,2.52434,-1.39895,monvsource-source,56.533751358,67.51750845,100.604793926
41,0.0,39819.5,-0.09296510000000001,39833.0,-120.084,39831.9,119.895,5.84235,-171.96200000000002,5.0795,79.1751,6.38324,-40.8151,monvsource-source,232.63945582499997,202.3317235,254.256577356
42,0.0,39822.3,-0.06930019999999999,39842.7,-120.061,39837.6,119.91,4.39711,-173.835,3.71576,90.7269,5.48131,-36.2773,monvsource-source,175.103033553,148.04591095199999,218.362235256
43,0.0,39822.2,-0.0775073,39839.7,-120.079,39830.1,119.9,4.877280000000001,-172.22,4.7939300000000005,85.9236,6.09605,-42.54,monvsource-source,194.224019616,190.988733021,242.806281105
44,0.0,39817.1,-0.0977707,39832.5,-120.09299999999999,39827.7,119.885,6.181019999999999,-173.171,5.64939,79.1744,6.9957199999999995,-43.4812,monvsource-source,246.11029144199995,225.02932717500002,278.623437444
45,0.0,39812.9,-0.11641800000000001,39826.1,-120.111,39822.8,119.87,7.3684199999999995,-173.41299999999998,6.795,75.0853,7.985130000000001,-45.7607,monvsource-source,293.358168618,270.6183495,317.9902349640001
46,0.0,39804.6,-0.149611,39814.9,-120.14299999999999,39813.9,119.84100000000001,9.50421,-174.137,8.86744,70.61,9.85148,-48.6339,monvsource-source,378.311277366,353.05623685600006,392.22583957200004
47,0.0,39796.9,-0.182996,39802.6,-120.17,39807.8,119.81700000000001,11.6338,-174.30900000000003,10.7184,66.9334,11.4125,-49.7293,monvsource-source,462.98917522000005,426.62018784,454.30651750000004
48,0.0,39793.2,-0.188845,39802.6,-120.18,39803.2,119.804,12.07,-175.261,11.3274,67.8112,12.254000000000001,-50.7641,monvsource-source,480.303924,450.85997124000005,487.7484128
49,0.0,39807.2,-0.145786,39816.2,-120.139,39816.1,119.84700000000001,9.21552,-173.19799999999998,8.59624,71.0053,9.48013,-47.9244,monvsource-source,366.84404774399997,342.2696110879999,377.461804093
50,0.0,39811.1,-0.13631400000000002,39818.8,-120.131,39818.4,119.85700000000001,8.569980000000001,-172.08900000000003,8.08216,71.8664,8.82853,-47.425,monvsource-source,341.180330778,321.82191260800005,351.53793895200005
51,0.0,39811.1,-0.136214,39818.9,-120.13,39818.7,119.85700000000001,8.56598,-172.145,8.0395,71.8355,8.8085,-47.248999999999995,monvsource-source,341.02108637799995,320.12404655,350.74301895
52,0.0,39807.9,-0.144539,39816.4,-120.137,39816.7,119.84899999999999,9.1273,-172.995,8.49365,70.937,9.34435,-47.7313,monvsource-source,363.33864567,338.18656586000003,372.06118064500004
53,0.0,39806.4,-0.148137,39815.3,-120.14,39816.0,119.845,9.37244,-173.372,8.6713,70.5562,9.57062,-47.8445,monvsource-source,373.083095616,345.25041089000007,381.06380592
54,0.0,39800.9,-0.164527,39810.1,-120.15700000000001,39810.3,119.82799999999999,10.4637,-174.359,9.77898,69.2933,10.6907,-49.4136,monvsource-source,416.46467733,389.302171698,425.59997421
55,0.0,39811.3,-0.130468,39819.8,-120.125,39818.7,119.861,8.22477,-172.642,7.74828,72.0289,8.55307,-47.6085,monvsource-source,327.438785901,308.53495994400004,340.572128409
56,0.0,39831.8,-0.0550617,39843.7,-120.051,39840.0,119.932,3.3711,-164.614,3.17069,93.7041,4.13388,-33.3004,monvsource-source,134.27698098000002,126.332021153,164.69377920000002
57,0.0,39836.6,-0.0434252,39846.2,-120.038,39844.6,119.947,2.63383,-157.696,2.44369,102.191,3.2632,-25.191999999999997,monvsource-source,104.922832178,97.371760478,130.02089872
58,0.0,39834.3,-0.0423009,39847.5,-120.03,39848.1,119.947,2.57724,-162.22799999999998,2.04825,109.34100000000001,3.33566,-20.0942,monvsource-source,102.66255133200002,81.617641875,132.919713246
59,0.0,39839.4,-0.018432,39856.3,-120.015,39849.9,119.962,1.13421,-146.91,1.89421,144.85399999999998,2.54317,-10.6777,monvsource-source,45.186245874,75.49620202300001,101.345070183
60,0.0,39845.7,-0.00530009,39858.4,-119.99799999999999,39856.7,119.98299999999999,0.811225,-90.0056,1.85943,177.75799999999998,1.9994599999999998,21.6746,monvsource-source,32.32382798249999,74.11390471200001,79.69187738199999
61,0.0,39837.7,-0.020786900000000004,39856.1,-120.015,39850.2,119.959,1.26138,-154.64,1.89798,143.957,2.73592,-12.1643,monvsource-source,50.250478025999996,75.646080678,109.02695918399999
62,0.0,39842.9,-0.0111555,39856.6,-119.999,39856.9,119.978,0.841825,-120.147,1.69459,174.9,2.1882,15.2975,monvsource-source,33.5407492925,67.540595794,87.21486858000002
63,0.0,39838.9,-0.0265438,39851.8,-120.012,39854.0,119.965,1.61683,-151.30100000000002,1.47597,143.295,2.6036799999999998,-2.3280000000000003,monvsource-source,64.412728687,58.820061246,103.76706271999998
64,0.0,39835.6,-0.03403,39850.6,-120.01899999999999,39852.4,119.955,2.06829,-160.518,1.62709,129.342,3.0350900000000003,-10.7967,monvsource-source,82.391573124,64.840512754,120.95562071600001
65,0.0,39835.9,-0.041025400000000004,39847.6,-120.03,39848.2,119.95,2.49016,-159.138,2.05803,109.67399999999999,3.19748,-19.1912,monvsource-source,99.197764744,82.007556228,127.413822536
66,0.0,39836.1,-0.0249692,39855.0,-120.016,39851.0,119.956,1.51694,-160.126,1.8248099999999998,141.562,2.92219,-12.2244,monvsource-source,60.428973533999994,72.72780254999999,116.45219369
67,0.0,39835.9,-0.0269064,39854.4,-120.021,39848.5,119.95299999999999,1.6351799999999999,-160.43200000000002,1.98532,132.599,3.02579,-17.5766,monvsource-source,65.138866962,79.123737408,120.573192815
68,0.0,39836.4,-0.037025699999999995,39849.3,-120.03,39846.8,119.95,2.24644,-158.483,2.1276200000000003,113.24799999999999,3.14039,-21.1074,monvsource-source,89.490082416,84.78416766600002,125.13449225200002
69,0.0,39830.5,-0.051750300000000006,39845.7,-120.04299999999999,39843.4,119.934,3.19125,-167.16299999999998,2.71026,99.2754,4.05649,-28.987,monvsource-source,127.109083125,107.99220688199999,161.62435366600002
70,0.0,39825.5,-0.07481499999999999,39838.1,-120.069,39835.6,119.913,4.64875,-169.322,4.1589,84.4189,5.29915,-38.2105,monvsource-source,185.138793125,165.68267408999998,211.09481974000002
71,0.0,39813.6,-0.11073399999999999,39828.4,-120.10700000000001,39823.1,119.87299999999999,7.01985,-173.71099999999998,6.54683,76.5452,7.815930000000001,-45.7458,monvsource-source,279.48549995999997,260.74976397200004,311.25456198300003
72,0.0,39800.6,-0.154823,39814.7,-120.15100000000001,39810.2,119.83,9.910689999999999,-175.488,9.33739,71.1702,10.5867,-49.5658,monvsource-source,394.45140841399996,371.76538163299995,421.45864434
73,0.0,39796.9,-0.173745,39807.4,-120.166,39806.9,119.81700000000001,11.1017,-175.196,10.3831,68.7924,11.3996,-50.137,monvsource-source,441.81324472999995,413.32421494000005,453.78273723999996
74,0.0,39795.9,-0.177274,39806.4,-120.17,39805.4,119.81299999999999,11.3324,-175.278,10.6609,68.6688,11.66,-50.5044,monvsource-source,450.98305716000004,424.37204976000004,464.13096400000006
75,0.0,39795.1,-0.176696,39806.9,-120.167,39807.1,119.814,11.3214,-175.667,10.4341,68.5874,11.594000000000001,-49.8239,monvsource-source,450.53624514,415.34917529000006,461.5235174
76,0.0,39796.0,-0.174119,39807.5,-120.163,39808.4,119.81700000000001,11.147,-175.525,10.2217,68.5796,11.3673,-49.5164,monvsource-source,443.60601199999996,406.90032275,452.51402532000003
77,0.0,39798.9,-0.160338,39812.4,-120.149,39812.6,119.829,10.2748,-175.675,9.28006,69.8217,10.6113,-48.4047,monvsource-source,408.92573772000003,369.461460744,422.46344237999995
78,0.0,39806.1,-0.135523,39819.9,-120.12100000000001,39822.0,119.855,8.65018,-174.97099999999998,7.468660000000001,71.6639,8.908619999999999,-45.2906,monvsource-source,344.32993009800003,297.40129433400006,354.75906563999996
79,0.0,39823.7,-0.0740305,39838.7,-120.061,39839.2,119.914,4.64083,-171.40900000000002,3.6797800000000005,85.3925,5.222980000000001,-34.7169,monvsource-source,184.81502167099998,146.59765148600002,208.079344816
80,0.0,39845.3,0.0186015,39868.7,-119.96700000000001,39865.6,119.99700000000001,1.33075,-8.67988,3.3999,-150.673,2.49004,48.54,monvsource-source,53.02413297500001,135.54959313,99.266938624
81,0.0,39848.5,0.011831399999999999,39863.8,-119.976,39863.5,119.999,1.21855,-30.5748,2.74175,-154.545,2.2953200000000002,51.5766,monvsource-source,48.557389674999996,109.29657365000001,91.49948882000001
82,0.0,39845.8,0.0021745000000000002,39860.8,-119.984,39861.7,119.99,0.766188,-56.7463,2.27979,-161.44899999999998,2.2131,38.1155,monvsource-source,30.5293738104,90.87425323200002,88.21792826999999
83,0.0,39846.9,0.00872626,39863.2,-119.98100000000001,39861.5,119.994,1.00041,-34.7142,2.55991,-159.197,2.1573599999999997,43.2759,monvsource-source,39.863237229000006,102.04620431199999,85.99560564
84,0.0,39850.4,0.0114661,39863.3,-119.98700000000001,39857.5,119.99600000000001,1.34665,-35.5598,2.40556,-168.12400000000002,1.79381,45.4433,monvsource-source,53.66454116,95.893559948,71.496782075
85,0.0,39844.6,-0.0102773,39856.5,-120.00299999999999,39854.7,119.978,0.899383,-110.535,1.69605,166.495,2.0146599999999997,12.7947,monvsource-source,35.8355558818,67.59861682500001,80.29366990199998
86,0.0,39848.5,-0.00183439,39858.5,-120.001,39853.8,119.986,0.995677,-73.0756,1.8629,170.745,1.68081,22.8593,monvsource-source,39.6762349345,74.25239965,66.986665578
87,0.0,39845.7,-0.00547235,39858.2,-120.00200000000001,39854.2,119.98100000000001,0.815285,-90.684,1.8362599999999998,169.99,1.8845,15.2614,monvsource-source,32.4856015245,73.190018332,75.1052399
88,0.0,39849.6,0.00849005,39862.8,-119.991,39856.3,119.992,1.20379,-41.3288,2.29719,-173.597,1.73385,37.3185,monvsource-source,47.970549983999994,91.57242553200001,69.104845755
89,0.0,39847.2,-0.000157217,39860.5,-119.99700000000001,39855.9,119.985,0.8712280000000001,-67.2861,2.0432099999999997,178.99900000000002,1.8713400000000002,24.2291,monvsource-source,34.715996361600006,81.44337220499999,74.58393990600001
90,0.0,39845.8,0.00987199,39865.7,-119.984,39859.4,119.988,0.9593950000000001,-28.0399,2.66891,-165.332,2.06892,32.9999,monvsource-source,38.22786129100001,106.39796538699999,82.465909848
91,0.0,39843.1,-0.00986062,39858.9,-120.01100000000001,39850.1,119.97,0.789918,-115.87,2.01605,153.297,2.15455,-5.19814,monvsource-source,31.4727818658,80.357535345,85.859032955
92,0.0,39833.9,-0.040535800000000004,39849.3,-120.03299999999999,39846.4,119.944,2.4745,-163.276,2.24232,111.542,3.47609,-23.2766,monvsource-source,98.56898555,89.35488237599999,138.509672576
93,0.0,39828.6,-0.0572434,39844.5,-120.04799999999999,39841.9,119.927,3.54984,-168.782,3.00628,95.5628,4.41994,-31.3803,monvsource-source,141.385157424,119.78372345999999,176.09880748600003
94,0.0,39821.7,-0.0849419,39835.9,-120.081,39831.2,119.899,5.3236099999999995,-171.368,4.90965,82.0178,6.12365,-41.568000000000005,monvsource-source,211.99520033699997,195.580326435,243.91232787999996
95,0.0,39808.9,-0.127442,39823.3,-120.125,39817.8,119.85600000000001,8.10929,-174.415,7.64726,74.1487,8.88335,-47.6703,monvsource-source,322.821914681,304.53912915800004,353.71545363
96,0.0,39796.7,-0.170796,39809.0,-120.163,39807.5,119.818,10.937000000000001,-175.56400000000002,10.1844,69.288,11.3433,-49.9271,monvsource-source,435.25650790000003,405.4307796,451.54841475
97,0.0,39796.0,-0.184161,39803.1,-120.179,39802.8,119.81,11.7263,-174.593,11.2302,67.8956,11.9149,-51.309,monvsource-source,466.6598348,446.99677362,474.24638172
98,0.0,39792.9,-0.18729200000000001,39803.1,-120.179,39803.0,119.804,11.99,-175.53400000000002,11.2499,67.9297,12.2391,-50.8538,monvsource-source,477.11687100000006,447.78089468999997,487.1528973
99,0.0,39795.0,-0.18454500000000001,39803.4,-120.177,39803.7,119.809,11.7739,-174.94299999999998,11.1324,67.8887,11.9523,-50.9015,monvsource-source,468.5423505,443.1073701600001,475.74576350999996
100,0.0,39795.4,-0.174453,39808.0,-120.167,39806.4,119.814,11.1832,-175.747,10.4156,69.1103,11.6005,-50.117,monvsource-source,445.03991728,414.62420480000003,461.7741432
101,0.0,39796.4,-0.167049,39810.7,-120.15700000000001,39809.7,119.82,10.7312,-176.09,9.78549,69.6247,11.1596,-49.1504,monvsource-source,427.06312768,389.567206743,444.26032811999994
102,0.0,39807.0,-0.13793,39818.7,-120.12899999999999,39818.1,119.852,8.76529,-174.19,7.9957199999999995,71.6629,9.13353,-47.2081,monvsource-source,348.91989903,318.37917596399996,363.67981089299997
103,0.0,39824.9,-0.0653765,39842.2,-120.054,39840.2,119.919,4.10668,-171.838,3.32415,90.9024,4.9462,-33.6493,monvsource-source,163.548120332,132.44144913,197.05759724
104,0.0,39847.7,0.00926946,39863.4,-119.98100000000001,39861.3,119.995,1.0771899999999999,-35.1935,2.55633,-159.97299999999998,2.13393,44.5216,monvsource-source,42.923543962999986,101.904005322,85.061223909
105,0.0,39852.9,0.021750799999999997,39865.9,-119.971,39863.8,120.009,1.90523,-22.823,3.06396,-151.501,2.3919799999999998,66.94800000000001,monvsource-source,75.928940667,122.147522964,95.353412324
106,0.0,39851.2,0.015621799999999998,39864.5,-119.979,39861.3,120.00200000000001,1.54859,-28.9269,2.71598,-158.109,2.1119,56.5285,monvsource-source,61.71316980799999,108.27118471,84.18307947
107,0.0,39904.6,0.21359099999999998,39924.4,-119.777,39920.0,120.194,14.2346,-0.946894,15.5119,-125.90100000000001,13.7925,111.865,monvsource-source,568.02601916,619.30330036,550.5966
108,0.0,39912.3,0.246194,39931.2,-119.74799999999999,39925.0,120.225,16.3183,-0.218705,17.3376,-124.773,15.6826,114.206,monvsource-source,651.3008850900001,692.3111731199999,626.1278050000001
109,0.0,39924.8,0.282056,39940.2,-119.714,39935.2,120.265,18.7523,-0.5742619999999999,19.5802,-123.844,18.2259,115.5,monvsource-source,748.6818270400001,782.03710404,727.85496168
110,0.0,39911.6,0.239679,39929.2,-119.74799999999999,39927.6,120.22399999999999,15.9326,-0.598075,17.254,-124.24799999999999,15.7128,113.325,monvsource-source,635.8955581600001,688.9384168,627.3743932799999
111,0.0,39883.5,0.13597599999999999,39900.6,-119.85600000000001,39897.0,120.119,9.187330000000001,-2.68676,10.3512,-128.92,8.89562,107.495,monvsource-source,366.4228760550001,413.01909071999995,354.90855114
112,0.0,39861.8,0.0614001,39879.1,-119.929,39876.0,120.044,4.29835,-6.570819999999999,5.6338099999999995,-137.151,4.32552,91.8511,monvsource-source,171.33996803000002,224.67127237099996,172.48443552
113,0.0,39859.3,0.057193100000000004,39878.5,-119.931,39876.3,120.039,3.9693400000000003,-5.69982,5.54298,-137.15,4.16544,88.4308,monvsource-source,158.21511386200004,221.04572793,166.10233507200002
114,0.0,39865.5,0.0885975,39888.8,-119.902,39882.9,120.064,5.91719,-1.3398299999999999,7.465160000000001,-133.743,5.582669999999999,97.7616,monvsource-source,235.891737945,297.776274208,222.65306934299997
115,0.0,39862.2,0.0822762,39887.4,-119.902,39884.5,120.059,5.44614,-0.20723699999999998,7.40384,-132.856,5.4625900000000005,94.3074,monvsource-source,217.09512190799998,295.319927616,217.87267085500002
116,0.0,39859.5,0.071474,39884.5,-119.915,39880.0,120.04700000000001,4.75283,-0.8096979999999999,6.5913,-135.35,4.69982,90.7712,monvsource-source,189.44542738500002,262.89070485,187.4288216
117,0.0,39853.2,0.049211000000000005,39878.1,-119.936,39874.3,120.025,3.2972699999999997,-1.7751400000000002,5.25129,-139.409,3.5863400000000003,78.8752,monvsource-source,131.40676076399998,209.411467749,143.002797062
118,0.0,39846.7,0.0204195,39869.3,-119.971,39863.5,119.99700000000001,1.49358,-10.634,3.3269,-154.173,2.3035400000000004,48.4902,monvsource-source,59.514234185999996,132.64117417,91.82716679000002
119,0.0,39831.8,-0.028342400000000004,39855.9,-120.01899999999999,39849.6,119.946,1.7804099999999998,-171.80700000000002,1.99511,138.389,3.42571,-18.2212,monvsource-source,70.91693503799999,79.516904649,136.51317321599998
120,0.0,39810.8,-0.111269,39829.5,-120.105,39824.2,119.869,7.12555,-175.514,6.38164,77.307,8.0397,-44.8328,monvsource-source,283.67384594000004,254.17753038,320.17462073999997
121,0.0,39804.5,-0.13833900000000002,39820.2,-120.131,39816.6,119.846,8.85567,-175.475,8.102910000000001,72.7723,9.53383,-47.6037,monvsource-source,352.495516515,322.6594967820001,379.60469557799996
122,0.0,39803.0,-0.144874,39817.8,-120.13600000000001,39815.5,119.84100000000001,9.27254,-175.454,8.438369999999999,71.722,9.82265,-47.8095,monvsource-source,369.07490961999997,335.99732898599996,391.09372107499996
123,0.0,39801.3,-0.147299,39817.7,-120.139,39814.5,119.836,9.46168,-176.05599999999998,8.589360000000001,71.8497,10.1077,-47.9981,monvsource-source,376.587164184,342.008559672,402.43302164999994
124,0.0,39803.0,-0.145797,39817.5,-120.139,39814.6,119.84,9.3279,-175.388,8.57589,71.7132,9.91473,-48.2131,monvsource-source,371.27840369999996,341.47050007499996,394.751009058
125,0.0,39805.4,-0.13547599999999999,39821.0,-120.12799999999999,39817.7,119.84899999999999,8.6677,-175.38099999999997,7.886369999999999,72.9687,9.32115,-47.2293,monvsource-source,345.02126558000003,314.0431397699999,371.1467543549999
126,0.0,39812.4,-0.10998800000000002,39829.4,-120.10600000000001,39823.5,119.87100000000001,7.00997,-174.68599999999998,6.44555,77.2552,7.9166,-45.4077,monvsource-source,279.083729628,256.72238917,315.2667201
127,0.0,39826.8,-0.05609019999999999,39845.3,-120.044,39843.2,119.927,3.5184800000000003,-171.532,2.77181,98.0654,4.463830000000001,-29.9168,monvsource-source,140.12979926400004,110.443600993,177.85327145600002
128,0.0,39847.9,0.012076700000000001,39864.0,-119.973,39864.7,119.999,1.18581,-28.5054,2.84441,-152.028,2.40236,52.2712,monvsource-source,47.252038299,113.38956024,95.76936069199999
129,0.0,39847.3,0.00273985,39860.5,-119.988,39859.5,119.991,0.9025700000000001,-56.0482,2.16193,-167.15,2.02077,37.476,monvsource-source,35.964977561000005,86.17561076499999,80.546881815
130,0.0,39851.8,0.0200847,39865.9,-119.97200000000001,39863.9,120.007,1.7646400000000002,-22.9913,3.0409,-152.092,2.36483,63.2946,monvsource-source,70.32408035200002,121.22821531000001,94.27134663700001
131,0.0,39911.8,0.21906599999999998,39921.9,-119.774,39920.9,120.21,14.8055,-2.6359,15.5742,-124.867,14.6901,113.62200000000001,monvsource-source,590.9141549000001,621.75165498,586.44201309
132,0.0,39943.5,0.331746,39952.7,-119.65700000000001,39955.1,120.32600000000001,22.1773,-1.2141600000000001,23.1621,-122.275,22.3218,116.054,monvsource-source,885.83898255,925.3884326699999,891.8697511799999
133,0.0,39945.8,0.353073,39959.9,-119.631,39962.6,120.344,23.4408,-0.323309,24.8534,-121.98299999999999,23.5712,115.84700000000001,monvsource-source,936.36150864,993.13937866,941.96643712
134,0.0,39934.5,0.304576,39946.2,-119.684,39947.1,120.296,20.3488,-1.1667399999999999,21.398000000000003,-122.896,20.346,115.387,monvsource-source,812.6191536000001,854.7687876,812.7636966
135,0.0,39900.0,0.179743,39911.5,-119.805,39914.7,120.17299999999999,12.208,-3.2429900000000003,13.4721,-125.31700000000001,12.4845,110.637,monvsource-source,487.0992,537.69171915,498.31507215
