solar_bus_fault,fossil_bus_fault,battery_bus_fault
0.0,181.815,0.6361824769598728
0.0,0.0,0.3638174309942518
0.0,0.0,-0.1834392383578218
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
103.293,0.0,0.0
501.952,0.0,0.0
1046.775,0.0,0.0
1498.431,0.0,0.0
1852.1940000000002,0.0,0.0
2081.06,0.0,-0.2952402892296097
2203.932,0.0,-0.3567332966104592
1965.2770000000003,0.0,0.0
2210.346,0.0,-0.27747650644007227
1103.485,0.0,0.0
1710.419,0.0,0.0
1092.683,0.0,0.0
632.926,64.063,0.0
272.074,287.323,0.0
22.617,384.035,0.0
0.0,342.913,0.0
0.0,69.325,0.9999999079541247
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
93.842,0.0,0.0
522.206,0.0,0.0
1089.645,0.0,0.0
1596.661,0.0,0.0
2013.5480000000002,0.0,-0.9999999079541247
2283.259,0.0,-0.11288942268383832
2466.554,0.0,0.0
2490.521,0.0,0.0
2191.78,0.0,0.0
1697.254,0.0,0.0
321.695,257.982,0.9999999079541247
1335.727,0.0,-0.9999999079541247
780.102,0.0,-0.11288942268383832
285.239,363.265,0.0
52.997,600.16,0.0
0.0,633.585,0.0
0.0,466.637,0.0
0.0,131.105,0.7997880825641684
0.0,0.0,0.2002118253899562
0.0,0.0,-0.6381843036856085
0.0,0.0,-0.06993760652970513
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
96.542,0.0,0.6353078924680466
523.219,0.0,0.0009814781519383378
1102.472,0.0,0.0
1628.392,0.0,0.0
2035.4889999999998,0.0,0.0
2315.327,0.0,-0.2328143917241455
2501.323,0.0,-0.8800749389138175
2522.252,0.0,0.0
2421.321,0.0,0.0
2165.788,0.0,0.0
1809.999,0.0,0.0
664.656,186.912,0.0
555.624,176.371,0.0
259.584,336.7970000000001,0.0
27.68,484.903,0.0
0.0,448.627,0.0
0.0,101.748,0.9999999079541247
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
99.243,0.0,0.0
523.556,0.0,0.0
1095.384,0.0,0.0
1596.998,0.0,0.0
1732.698,0.0,0.0
1939.622,0.0,-0.6646161905496905
2270.094,0.0,-0.4482731400882725
2049.667,0.0,0.0
1961.901,0.0,0.0
1875.4860000000003,0.0,0.0
1493.367,0.0,0.0
1260.451,0.0,0.0
723.73,0.0,0.0
124.897,0.0,0.0
3.038,0.0,0.1970633212193817
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
100.931,0.0,0.0
277.137,0.0,0.0
553.262,0.0,0.0
1054.876,0.0,0.0
990.7399999999999,0.0,0.0
1194.626,0.0,0.0
983.314,0.0,0.0
370.979,0.0,0.0
687.273,0.0,0.731959196420311
1636.155,0.0,-0.9999999079541247
1294.545,0.0,-0.03390472546646397
1121.713,0.0,0.0
739.257,0.0,0.0
262.96,0.0,0.0
31.731000000000005,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
100.255,0.0,0.0
142.451,0.0,0.0
811.158,0.0,0.9999999079541247
1180.448,0.0,-0.21975392997954032
1620.29,0.0,-0.8931354006584227
1948.3990000000001,0.0,0.0
1927.808,0.0,0.0
1662.148,0.0,0.0
1844.4300000000003,0.0,0.0
1594.635,0.0,0.0
1516.659,0.0,0.0
1180.786,0.0,0.0
543.472,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
42.87,180.45299999999997,0.0
124.222,203.396,0.0
67.85,317.25,0.0
81.352,286.701,0.0
154.265,385.388,0.0
165.405,272.4,0.7453111863288584
517.143,0.0,-0.5309116569603876
325.071,0.0,0.7317454091000869
566.764,0.0,-0.9999999079541247
936.392,0.0,-0.11288942268383832
992.0900000000001,0.0,0.0
686.598,0.0,0.0
227.178,0.0,0.0
17.216,0.0,0.1068936601120962
0.0,0.0,0.3430217552997167
0.0,0.0,-0.36717972248505043
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
43.208,0.0,0.0
158.316,0.0,0.4532291188752879
322.37,0.0,0.0
404.397,0.0,0.42678751440574114
1524.423,0.0,0.0
1821.8139999999999,0.0,0.0
2316.002,0.0,-0.9999999079541247
2337.606,0.0,-0.11288942268383832
1717.17,0.0,0.9036790025876612
2042.578,0.0,-0.9999999079541247
1712.782,0.0,-0.005694516802335306
1278.004,0.0,0.0
179.582,94.909,0.0
64.812,142.797,0.0
0.0,188.234,0.0
0.0,142.667,0.3006238426570734
0.0,0.0,0.6993760652970512
0.0,0.0,-0.9999999079541247
0.0,0.0,-0.11288942268383832
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
84.728,0.0,0.15038966217225463
445.242,0.0,-0.16736631891914844
256.883,276.77,0.9999999079541247
1115.299,0.0,-0.11288942268383832
1651.346,0.0,0.0
2437.186,0.0,-0.9999999079541247
581.954,123.85,0.8985578245077454
2675.504,0.0,-0.9999999079541247
898.5860000000001,4.407,0.0
661.956,227.304,0.0
627.187,267.578,0.0
281.188,681.415,0.0
214.688,769.555,0.0
270.723,646.965,0.0
21.266,743.6560000000001,0.0
0.0,762.499,0.0
0.0,552.255,0.0
0.0,108.656,0.9999999079541247
0.0,0.0,-0.08613685483942007
0.0,0.0,-0.9999999079541247
0.0,0.0,-0.026762285449882992
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
27.005,35.473,0.0
128.611,338.9959999999999,0.0
433.09,115.01,0.0
455.369,59.309,0.9999999079541247
2060.469,0.0,0.0
2370.687,0.0,-0.9999999079541247
2552.969,0.0,-0.11288942268383832
2565.459,0.0,0.0
2446.976,0.0,0.0
2217.772,0.0,0.0
1854.2189999999998,0.0,0.0
1372.858,0.0,0.0
816.221,0.0,0.0
288.614,312.106,0.0
21.266,537.797,0.0
0.0,397.105,0.0
0.0,91.638,0.9999999079541247
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
82.702,0.0,0.0
503.64,0.0,0.0
1085.594,0.0,0.0
1609.151,0.0,0.0
2022.9999999999998,0.0,-0.9999999079541247
2304.187,0.0,-0.11288942268383832
2454.739,0.0,0.0
2429.76,0.0,0.0
2316.34,0.0,0.0
2105.702,0.0,0.0
1732.698,0.0,0.0
1303.658,0.0,0.0
787.191,0.0,0.0
282.876,0.0,0.0
23.292,142.068,0.009659299831947602
0.0,0.0,0.9869977518423079
0.0,0.0,0.0033525738853339257
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
90.804,0.0,0.0
448.61799999999994,0.0,0.0
800.356,0.0,0.0
1508.22,0.0,-0.9999999079541247
1894.389,0.0,-0.11288942268383832
2159.037,0.0,0.0
1890.0009999999997,0.0,0.0
2326.466,0.0,0.0
2218.447,0.0,0.0
2013.886,0.0,0.0
1137.241,0.0,0.0
1286.443,0.0,0.0
764.912,0.0,0.0
288.614,0.0,0.0
27.005,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
100.593,0.0,0.0
477.64799999999997,0.0,0.0
1000.529,0.0,0.9999999079541247
1497.418,0.0,-0.3439643630297961
1893.377,0.0,-0.7689249676081669
2170.514,0.0,0.0
2321.403,0.0,0.0
2346.383,0.0,0.0
2259.967,0.0,0.0
2048.654,0.0,0.0
1721.896,0.0,0.0
1278.004,0.0,0.0
773.689,0.0,0.0
284.901,23.208,0.0
26.667,148.241,0.14248924892942424
0.0,0.0,0.8575106590247004
0.0,0.0,-0.6559675216860754
0.0,0.0,-0.4569218089518876
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
92.492,0.0,0.0
457.732,0.0,0.0
988.0390000000001,0.0,0.0
1475.139,0.0,0.0
1873.123,0.0,0.0
2113.128,0.0,0.0
2195.493,0.0,0.0
2209.671,0.0,0.0
2117.517,0.0,0.0
1864.684,0.0,0.0
1578.77,0.0,0.0
1187.538,0.0,0.0
722.042,0.0,0.0
268.698,272.487,0.0
23.292,308.103,0.0
0.0,222.478,0.24535982037911971
0.0,0.0,0.7546400875750049
0.0,0.0,-0.9999999079541247
0.0,0.0,-0.11288942268383832
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
100.255,0.0,0.0
461.108,0.0,0.0
974.875,0.0,0.0
764.912,0.0,0.0
1603.75,0.0,0.0
1861.6459999999997,0.0,0.0
1945.0229999999997,0.0,0.0
1177.073,0.0,0.0
530.983,55.546,0.8985578245077454
1780.631,0.0,-0.9999999079541247
537.059,147.162,0.8985578245077454
1204.416,0.0,-0.9999999079541247
636.639,285.562,0.0
251.82,519.245,0.0
24.304,513.212,0.0
0.0,362.764,0.0
0.0,10.038,0.9999999079541247
0.0,0.0,-0.35687906069243025
0.0,0.0,-0.7560199875509975
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
90.466,0.0,0.0
460.432,0.0,0.0
998.8410000000001,0.0,0.0
1477.502,0.0,0.0
1857.933,0.0,0.0
1369.145,0.0,0.0
2268.744,0.0,0.0
2177.94,0.0,0.0
2092.2,0.0,0.0
1901.1400000000003,0.0,0.0
1503.157,0.0,0.0
1176.398,145.378,0.0
628.2,620.38,0.0
0.0,1087.131,0.0
0.0,907.361,0.0
0.0,806.203,0.0
0.0,515.48,0.0
0.0,23.604,0.9999999079541247
0.0,0.0,-0.9999999079541247
0.0,0.0,-0.11288942268383832
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,329.73,0.0
75.951,443.126,0.9999999079541247
1474.126,0.0,-0.9999999079541247
1870.0849999999998,0.0,-0.11288942268383832
2167.476,0.0,0.0
2321.403,0.0,0.0
2321.066,0.0,0.0
1210.492,281.392,0.9999999079541247
2038.8650000000002,0.0,-0.9999999079541247
1676.325,0.0,-0.11288942268383832
1254.037,285.536,0.0
742.633,696.315,0.0
271.399,1045.02,0.0
21.604,1126.994,0.0
0.0,948.098,0.0
0.0,695.925,0.0
0.0,329.123,0.2533962800984564
0.0,0.0,0.7466036278556683
0.0,0.0,-0.9999999079541247
0.0,0.0,-0.11288942268383832
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
83.04,0.0,0.0
442.879,0.0,0.0
821.285,0.0,0.0
1298.933,0.0,0.0
1160.87,0.0,0.0
2111.778,0.0,0.0
1833.966,0.0,0.0
1888.6510000000003,0.0,0.0
2178.953,0.0,0.0
1932.196,0.0,0.0
1629.404,0.0,0.0
435.791,412.412,0.0
494.18799999999993,306.731,0.0
210.638,448.972,0.0
13.84,482.068,0.0
0.0,391.871,0.0
0.0,30.869,0.9999999079541247
0.0,0.0,-0.11288942268383832
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
60.761,0.0,0.0
37.132,0.0,0.0
331.484,0.0,0.0
255.196,0.0,0.0
257.221,0.0,0.0
196.123,0.0,0.0
1572.694,0.0,0.0
2244.439,0.0,-0.9999999079541247
682.21,0.0,0.0
722.042,0.0,0.0
729.806,10.241999999999999,0.0
714.615,67.273,0.0
644.403,82.933,0.0
256.208,317.859,0.0
31.055999999999997,327.72,0.0
0.0,170.375,0.6712727502930347
0.0,0.0,0.32872715766109006
0.0,0.0,-0.9999999079541247
0.0,0.0,-0.11288942268383832
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
8.777,0.0,0.0
266.335,0.0,0.0
840.188,0.0,0.0
955.2959999999999,0.0,0.0
801.706,0.0,0.0
1798.184,0.0,0.0
1942.3230000000003,0.0,0.0
1816.75,0.0,0.0
1755.314,0.0,0.0
112.07000000000001,724.817,0.0
858.754,91.919,0.0
500.93999999999994,583.228,0.0
191.734,889.775,0.0
50.634,995.406,0.0
0.0,978.849,0.0
0.0,843.3510000000001,0.0
0.0,634.096,0.0
0.0,283.54,0.5482187122930824
0.0,0.0,0.4517811956610422
0.0,0.0,-0.9999999079541247
0.0,0.0,-0.11288942268383832
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
71.225,0.0,0.0
335.198,0.0,0.0
296.716,148.424,0.9999999079541247
762.212,0.0,-0.7841038673440844
1348.892,0.0,-0.3287951808993432
1574.382,0.0,0.0
1966.2899999999997,0.0,0.0
1915.6549999999997,0.0,0.0
2472.968,0.0,0.0
2219.46,0.0,0.0
1850.1689999999999,0.0,0.0
1362.731,0.0,0.0
807.107,0.0,0.0
276.8,331.4460000000001,0.0
18.903,455.06,0.0
0.0,318.294,0.09136492657944803
0.0,0.0,0.9086349813746767
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
62.449000000000005,0.0,0.0
455.369,0.0,0.0
1034.285,0.0,0.0
1567.631,0.0,0.0
2010.172,0.0,0.0
2310.601,0.0,0.0
804.897,0.0,-0.9999999079541247
769.425,0.0,-0.11288942268383832
777.535,0.0,-0.0534273948451186
774.177,0.0,-0.0534273948451186
806.514,0.0,-0.0534273948451186
837.536,0.0,-0.0534273948451186
794.955,32.791,0.0
271.061,529.676,0.0
16.203,739.16,0.0
0.0,703.1869999999999,0.0
0.0,622.792,0.0
0.0,532.599,0.0
0.0,472.601,0.0
0.0,455.832,0.0
0.0,427.40200000000004,0.0
0.0,408.085,0.0
0.0,406.92699999999996,0.0
0.0,422.94699999999995,0.0
61.77400000000001,457.544,0.0
441.867,82.519,0.9999999079541247
788.18,0.0,-0.9999999079541247
780.235,0.0,-0.11288942268383832
852.134,0.0,-0.0534273948451186
914.4190000000001,0.0,-0.0534273948451186
941.7459999999999,0.0,-0.0534273948451186
1005.4979999999999,0.0,-0.0534273948451186
973.575,0.0,-0.0534273948451186
912.029,0.0,-0.0534273948451186
848.722,0.0,-0.0534273948451186
817.357,0.0,-0.0534273948451186
775.126,0.0,-0.0534273948451186
259.922,445.60599999999994,0.0
13.502,674.11,0.0
0.0,666.006,0.0
0.0,580.236,0.0
0.0,479.42,0.0
0.0,399.45000000000005,0.0
0.0,358.546,0.0
0.0,326.45399999999995,0.0
0.0,312.22600000000006,0.0
0.0,310.906,0.0
0.0,335.466,0.0
55.36,340.12199999999996,0.3312634526873861
430.727,0.0,0.6687364552667385
648.07,0.0,-0.9999999079541247
589.275,0.0,-0.11288942268383832
608.241,0.0,-0.0534273948451186
678.045,0.0,-0.0534273948451186
689.232,0.0,-0.0534273948451186
2307.901,0.0,0.0
2229.249,0.0,0.0
2032.789,0.0,0.0
1754.639,0.0,0.0
1315.473,0.0,0.0
773.351,0.0,0.0
270.386,195.01799999999997,0.0
18.228,236.713,0.0
0.0,21.337,0.9999999079541247
0.0,0.0,-0.9999999079541247
0.0,0.0,-0.11288942268383832
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
64.136,0.0,0.0
431.402,0.0,0.0
989.727,0.0,0.0
1249.986,0.0,0.0
1697.929,0.0,0.0
1970.0030000000002,0.0,0.0
1759.703,0.0,0.0
1503.494,0.0,0.0
1728.647,0.0,0.0
1862.321,0.0,0.0
1429.231,0.0,0.0
1235.134,0.0,0.0
424.989,166.877,0.0
244.73100000000002,219.647,0.0
21.941,305.597,0.0
0.0,111.889,0.9412472653143307
0.0,0.0,0.05875264263979397
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
56.37299999999999,0.0,0.0
435.453,0.0,0.0
1010.3179999999999,0.0,0.0
1539.951,0.0,0.0
1978.104,0.0,-0.12109108169607552
2274.145,0.0,-0.801721886051651
2446.638,0.0,-0.1900763628902365
2473.643,0.0,0.0
2386.215,0.0,0.0
2167.476,0.0,0.0
1813.7119999999998,0.0,0.0
1336.402,0.0,0.0
783.14,377.142,0.0
260.597,782.018,0.0
11.139,883.959,0.0
0.0,721.096,0.0
0.0,543.035,0.0
0.0,122.371,0.9999999079541247
0.0,0.0,-0.4142809561726259
0.0,0.0,-0.6986180920708017
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
53.672,0.0,0.0
416.212,0.0,0.0
959.6840000000001,0.0,0.0
1275.303,0.0,0.0
1292.519,0.0,0.0
2150.935,0.0,0.0
2278.533,0.0,0.0
2284.609,0.0,0.0
1726.622,0.0,0.0
378.068,479.207,0.0
559.338,378.849,0.0
309.88,758.078,0.0
429.377,618.426,0.0
5.063,955.346,0.0
13.165,780.3,0.0
0.0,615.898,0.0
0.0,263.878,0.7790215596860276
0.0,0.0,0.22097834826809704
0.0,0.0,-0.9999999079541247
0.0,0.0,-0.11288942268383832
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
63.799,0.0,0.0
402.372,0.0,0.0
803.394,0.0,0.0
1294.882,0.0,0.0
1817.4250000000002,0.0,0.0
2036.84,0.0,0.0
1966.6269999999997,0.0,0.0
2205.282,0.0,0.0
2112.116,0.0,0.0
1844.768,0.0,0.0
1380.622,306.605,0.0
630.563,1024.785,0.0
422.626,1087.771,0.0
4.726,1226.592,0.9999999079541247
0.0,1144.113,0.0
0.0,1089.733,0.0
0.0,733.3640000000001,0.0
0.0,412.564,0.0
0.0,169.72500000000002,0.0
0.0,1.923,0.0
0.0,0.0,-0.9999999079541247
0.0,0.0,-0.11288942268383832
0.0,0.0,0.0
0.0,0.0,0.0
16.878,129.539,0.0
168.443,444.187,0.0
502.29,351.341,0.0
806.094,146.718,0.0
978.25,241.485,0.0
791.917,626.923,0.0
1098.084,337.846,0.9999999079541247
1882.2369999999999,0.0,-0.9999999079541247
1691.515,0.0,-0.11288942268383832
2052.367,0.0,0.0
1719.533,0.0,0.0
1281.379,191.62800000000001,0.0
752.422,626.569,0.0
259.246,974.654,0.0
11.139,1002.707,0.0
0.0,869.492,0.0
0.0,450.056,0.0
0.0,62.788,0.9999999079541247
0.0,0.0,-0.7204243987336694
0.0,0.0,-0.39246493190429355
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
52.997,0.0,0.002555730237225573
412.837,0.0,-0.002847258401167653
955.2959999999999,0.0,0.0
1447.797,0.0,0.0
1815.738,0.0,0.0
1524.085,0.0,0.0
1649.658,0.0,0.0
2215.072,0.0,0.0
1451.172,174.298,0.0
1014.7069999999999,485.335,0.0
1218.593,66.211,0.0
974.875,160.37199999999999,0.0
622.461,370.608,0.0
228.191,609.955,0.0
12.827,747.4390000000001,0.0
0.0,678.689,0.0
0.0,401.772,0.0
0.0,14.591,0.9999999079541247
0.0,0.0,-0.11476492053853238
0.0,0.0,-0.882669539572902
0.0,0.0,-0.11545487052652863
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
56.035000000000004,0.0,0.0
378.743,0.0,0.5664392225394624
721.029,0.0,-0.4072162569997628
1201.377,0.0,-0.22316480949766265
1270.577,0.0,0.0
930.317,0.0,0.0
423.638,767.846,0.0
441.867,1003.988,0.0
621.786,901.236,0.0
1567.293,70.466,0.0
1498.093,41.35,0.0
1156.144,273.695,0.0
679.847,561.286,0.0
10.127,1096.597,0.0
0.0,963.669,0.0
0.0,828.589,0.0
0.0,515.392,0.0
0.0,108.19399999999999,0.9999999079541247
0.0,0.0,-0.38476858837622263
0.0,0.0,-0.7281304598672051
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
41.182,0.0,0.0
401.022,0.0,0.0
979.9379999999999,0.0,0.0
1531.849,0.0,0.0
1978.7789999999998,0.0,0.0
1985.868,0.0,0.0
2230.262,0.0,0.0
2272.794,0.0,0.0
2117.854,0.0,0.0
1770.167,0.0,0.0
843.901,0.0,0.0
459.08200000000005,0.0,0.0
518.83,0.0,0.0
233.592,9.114,0.0
11.477,133.542,0.0
0.0,2.905,0.9999999079541247
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
41.182,0.0,0.0
394.946,0.0,0.0
976.562,0.0,0.0
1525.098,0.0,0.0
1962.914,0.0,-0.9999999079541247
2264.693,0.0,-0.11288942268383832
1721.221,0.0,0.9999999079541247
2470.605,0.0,-0.9999999079541247
2379.801,0.0,-0.11288942268383832
1724.934,0.0,0.0
1793.4589999999998,0.0,0.0
862.129,0.0,0.0
771.326,16.026,0.0
249.12,381.96999999999997,0.0
7.089,503.834,0.0
0.0,404.543,0.0
0.0,80.589,0.9999999079541247
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
39.157,0.0,0.0
404.397,0.0,0.0
992.4280000000001,0.0,0.0
1536.238,0.0,0.0
1963.5890000000002,0.0,-0.9999999079541247
2252.878,0.0,-0.11288942268383832
2410.181,0.0,0.0
2431.11,0.0,0.0
2343.344,0.0,0.0
1429.568,0.0,0.0
1419.442,0.0,0.0
1319.861,0.0,0.0
770.988,0.0,0.0
234.94200000000004,115.402,0.0
2.7,305.946,0.0
0.0,81.765,0.9999999079541247
0.0,0.0,-0.21318482868537875
0.0,0.0,-0.8997045019525841
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
39.157,0.0,0.0
394.946,0.0,0.0
975.2120000000001,0.0,0.0
1394.462,0.0,0.0
1934.896,0.0,0.0
2019.624,0.0,0.0
2385.877,0.0,0.0
2397.354,0.0,0.0
2101.651,0.0,0.0
1735.398,0.0,0.0
1362.731,0.0,0.0
1082.894,0.0,0.0
618.748,428.79799999999994,0.0
217.726,726.201,0.0
3.038,783.4199999999998,0.0
0.0,659.799,0.0
0.0,222.83300000000003,0.9999999079541247
0.0,0.0,-0.31874717684880616
0.0,0.0,-0.7941421537891568
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
43.545,0.0,0.0
378.743,0.0,0.0
906.0119999999998,0.0,0.0
1244.585,0.0,0.0
1835.991,0.0,0.0
2141.483,0.0,0.0
2312.627,0.0,0.0
2318.365,0.0,0.0
2213.721,0.0,0.0
1992.957,0.0,0.0
1638.518,0.0,0.0
1175.723,157.14900000000003,0.0
673.433,511.495,0.0
205.574,791.326,0.0
0.0,833.389,0.0
0.0,707.301,0.0
0.0,421.288,0.0
0.0,38.510000000000005,0.9999999079541247
0.0,0.0,-0.6132197752467017
0.0,0.0,-0.3279691844348406
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
44.896,0.0,0.0
367.603,0.0,0.0
861.792,0.0,0.0
1360.369,0.0,0.0
1763.416,0.0,0.0
2043.9279999999999,0.0,0.0
2202.582,0.0,0.0
2198.194,0.0,-0.1717003709564207
2096.25,0.0,0.0
1883.925,0.0,0.0
1558.517,0.0,0.0
1127.114,0.0,0.0
646.428,106.549,0.0
194.772,439.317,0.0
0.0,538.515,0.0
0.0,451.576,0.0
0.0,36.394,0.9999999079541247
0.0,0.0,-0.9999999079541247
0.0,0.0,-0.11288942268383832
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
8.439,0.0,0.0
8.439,0.0,0.0
27.68,114.788,0.0
211.65,93.317,0.0
395.283,11.067,0.8985578245077454
935.042,0.0,-0.9999999079541247
640.69,75.197,0.9999999079541247
1306.696,0.0,-0.9999999079541247
1652.696,0.0,-0.11288942268383832
994.453,30.994,0.0
1017.07,44.282,0.0
91.816,913.723,0.0
126.585,819.922,0.0
19.579,726.916,0.0
0.0,537.849,0.0
0.0,411.482,0.0
0.0,29.738,0.9999999079541247
0.0,0.0,-0.9999999079541247
0.0,0.0,-0.11288942268383832
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
168.105,0.0,0.0
906.0119999999998,0.0,0.0
1448.134,0.0,0.0
1851.8570000000002,0.0,0.0
2148.91,0.0,0.0
2308.238,0.0,0.0
2305.2,0.0,0.0
2218.11,0.0,0.0
1310.072,0.0,0.0
1282.73,0.0,0.0
1210.154,0.0,0.0
684.91,87.365,0.0
221.102,345.698,0.0
0.0,392.001,0.0
0.0,184.537,0.6885895232311943
0.0,0.0,0.3114103847229304
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
33.418,0.0,0.0
360.515,0.0,0.0
899.599,0.0,0.0
1376.571,0.0,0.0
1758.015,0.0,-0.1899403164137302
2007.8099999999997,0.0,-0.8816880614209636
1363.069,0.0,0.8614754420543127
2189.754,0.0,-0.9999999079541247
2085.111,0.0,0.0
1602.399,0.0,0.0
1498.768,0.0,0.0
1190.576,0.0,0.0
683.56,0.0,0.0
195.11,166.11,0.0
0.0,220.126,0.0
0.0,20.169000000000004,0.9999999079541247
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
43.545,0.0,0.0
337.223,0.0,0.0
608.621,0.0,0.0
1433.282,0.0,0.0
1846.7929999999997,0.0,0.0
2186.379,0.0,-0.9999999079541247
2248.152,0.0,-0.11288942268383832
1692.528,0.0,0.0
1963.927,0.0,0.0
1361.044,0.0,0.0
1187.2,0.0,0.0
664.994,0.0,0.0
204.224,305.723,0.0
0.0,335.934,0.0
0.0,124.363,0.9999999079541247
0.0,0.0,-0.2290828312256869
0.0,0.0,-0.8838064994122761
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
28.017999999999997,0.0,0.0
347.012,0.0,0.0
883.396,0.0,0.0
1182.137,0.0,0.0
1447.459,0.0,0.0
1496.068,0.0,0.0
1843.755,0.0,0.0
1930.846,0.0,0.0
1816.75,0.0,0.0
