Hour,Load (kW)
4139,736.833
4140,724.166
4141,746.368
4142,750.095
4143,755.673
4144,764.71
4145,768.632
4146,561.516
4147,553.591
4148,474.768
4149,463.416
4150,407.788
4151,406.822
4152,398.437
4153,393.227
4154,391.109
4155,388.655
4156,450.41
4157,453.09
4158,593.251
4159,670.487
4160,698.611
4161,724.246
4162,735.399
4163,749.827
4164,740.93
4165,762.78
4166,767.457
4167,770.3
4168,773.36
4169,768.437
4170,556.804
4171,551.017
4172,474.143
4173,463.644
4174,408.623
4175,407.649
4176,398.665
4177,393.097
4178,391.754
4179,392.603
4180,410.059
4181,409.009
4182,447.779
4183,514.238
4184,522.72
4185,590.269
4186,598.334
4187,601.774
4188,587.353
4189,579.81
4190,576.267
4191,535.866
4192,543.048
4193,520.689
4194,492.125
4195,490.074
4196,424.386
4197,426.413
4198,408.523
4199,407.342
4200,400.436
4201,389.746
4202,387.671
4203,383.776
4204,390.374
4205,381.599
4206,417.692
4207,413.896
4208,453.507
4209,448.928
4210,452.913
4211,457.236
4212,460.968
4213,457.184
4214,454.947
4215,452.947
4216,440.528
4217,416.215
4218,391.109
4219,387.948
4220,374.871
4221,380.523
4222,362.762
4223,361.156
4224,352.077
4225,358.507
4226,358.086
4227,357.783
4228,422.957
4229,424.379
4230,557.487
4231,629.472
4232,651.362
4233,668.687
4234,674.223
4235,678.361
4236,660.783
4237,679.853
4238,685.841
4239,690.119
4240,695.051
4241,694.167
4242,524.769
4243,520.364
4244,441.102
4245,426.284
4246,366.591
4247,363.608
4248,354.722
4249,351.978
4250,350.726
4251,352.847
4252,421.923
4253,423.675
4254,558.881
4255,631.797
4256,652.485
4257,670.99
4258,683.294
4259,689.438
4260,669.937
4261,694.218
4262,704.305
4263,708.399
4264,712.127
4265,711.325
4266,534.473
4267,525.467
4268,444.848
4269,431.245
4270,374.622
4271,372.484
4272,365.646
4273,364.153
4274,361.553
4275,359.651
4276,423.867
4277,425.757
4278,562.402
4279,637.516
4280,661.162
4281,681.626
4282,690.782
4283,695.361
4284,679.111
4285,700.557
4286,705.274
4287,708.939
4288,712.613
4289,712.766
4290,534.243
4291,528.801
4292,448.017
4293,433.931
4294,375.841
4295,375.369
4296,372.092
4297,370.356
4298,366.739
4299,365.787
4300,430.184
4301,431.69
4302,569.066
4303,646.742
4304,672.777
4305,694.301
4306,703.125
4307,705.726
4308,686.382
4309,705.748
4310,711.192
4311,718.682
4312,726.045
4313,726.476
4314,545.754
4315,539.162
4316,460.94
4317,448.165
4318,394.055
4319,394.964
4320,387.046
4321,384.193
4322,381.975
4323,382.012
4324,450.967
4325,456.545
4326,594.503
4327,670.392
4328,695.624
4329,716.863
4330,728.641
4331,739.474
4332,723.211
4333,736.651
4334,737.668
4335,735.409
4336,735.909
4337,737.914
4338,553.041
4339,546.135
4340,458.35
4341,440.014
4342,385.237
4343,385.032
4344,378.655
4345,379.872
4346,381.404
4347,381.924
4348,397.603
4349,397.209
4350,438.337
4351,506.439
4352,518.048
4353,587.489
4354,598.341
4355,603.992
4356,590.698
4357,591.702
4358,596.366
4359,545.899
4360,548.333
4361,524.202
4362,492.249
4363,489.039
4364,429.296
4365,436.455
4366,419.777
4367,420.746
4368,414.646
4369,404.769
4370,402.201
4371,400.615
4372,416.077
4373,415.935
4374,458.095
4375,458.021
4376,502.427
4377,501.538
4378,506.669
4379,507.77
4380,508.711
4381,503.573
4382,500.843
4383,502.99
4384,495.331
4385,469.563
4386,444.357
4387,440.988
4388,427.235
4389,433.849
4390,415.921
4391,413.352
4392,406.385
4393,412.696
4394,410.932
4395,408.812
4396,474.409
4397,473.732
4398,609.582
4399,685.06
4400,709.517
4401,736.91
4402,759.067
4403,770.022
4404,757.964
4405,776.961
4406,776.633
4407,777.994
4408,782.707
4409,782.481
4410,573.641
4411,570.05
4412,490.164
4413,475.933
4414,416.441
4415,412.985
4416,406.77
4417,399.433
4418,401.594
4419,401.304
4420,415.182
4421,414.459
4422,454.465
4423,453.418
4424,499.308
4425,499.913
4426,507.9
4427,511.355
4428,512.36
4429,509.38
4430,508.2
4431,500.592
4432,476.172
4433,450.718
4434,425.321
4435,420.559
4436,406.766
4437,412.58
4438,390.477
4439,387.908
4440,380.086
4441,387.437
4442,384.218
4443,374.319
4444,429.45
4445,425.145
4446,558.772
4447,631.884
4448,654.822
4449,679.702
4450,688.23
4451,687.037
4452,667.921
4453,688.332
4454,691.821
4455,693.417
4456,699.811
4457,701.102
4458,522.235
4459,514.434
4460,432.593
4461,416.333
4462,357.043
4463,354.72
4464,347.536
4465,345.088
4466,342.339
4467,340.662
4468,403.801
4469,404.943
4470,540.411
4471,615.684
4472,643.843
4473,669.145
4474,680.165
4475,688.895
4476,677.145
4477,694.557
4478,695.888
4479,702.083
4480,709.815
4481,711.192
4482,532.574
4483,528.692
4484,448.031
4485,433.005
4486,376.194
4487,375.452
4488,367.025
4489,362.559
4490,359.625
4491,358.653
4492,425.417
4493,426.53
4494,560.359
4495,638.984
4496,670.934
4497,692.95
4498,700.9
4499,706.192
4500,689.372
4501,709.559
4502,715.632
4503,720.853
4504,728.309
4505,730.576
4506,552.835
4507,548.171
4508,466.514
4509,450.304
4510,390.651
4511,390.364
4512,385.409
4513,385.942
4514,384.762
4515,384.482
4516,400.079
4517,397.299
4518,436.971
4519,505.497
4520,516.651
4521,583.981
4522,594.735
4523,598.806
4524,585.218
4525,580.824
4526,578.538
4527,533.799
4528,542.855
4529,522.979
4530,489.779
4531,481.321
4532,416.925
4533,422.73
4534,405.989
4535,405.491
4536,396.978
4537,386.463
4538,383.966
4539,382.671
4540,394.996
4541,389.338
4542,427.917
4543,427.377
4544,474.831
4545,477.4
4546,486.587
4547,495.762
4548,496.007
4549,493.181
4550,500.326
4551,501.321
4552,488.454
4553,460.941
4554,435.721
4555,434.641
4556,418.202
4557,422.775
4558,409.269
4559,408.973
4560,399.915
4561,402.296
4562,399.935
4563,395.501
4564,458.463
4565,459.747
4566,598.189
4567,674.56
4568,696.165
4569,715.888
4570,724.465
4571,726.949
4572,706.63
4573,721.784
4574,723.574
4575,725.281
4576,728.957
4577,729.286
4578,555.833
4579,549.239
4580,466.949
4581,446.984
4582,387.178
4583,385.663
4584,377.493
4585,374.978
4586,372.861
4587,371.035
4588,434.118
4589,433.725
4590,568.471
4591,646.768
4592,677.682
4593,702.085
4594,712.654
4595,717.528
4596,701.747
4597,722.07
4598,724.343
4599,728.392
4600,738.719
4601,742.678
4602,556.298
4603,549.497
4604,469.416
4605,454.808
4606,396.866
4607,393.08
4608,380.548
4609,376.105
4610,375.721
4611,376.142
4612,440.59
4613,441.122
4614,579.388
4615,660.005
4616,690.109
4617,716.196
4618,724.711
4619,728.399
4620,711.79
4621,733.827
4622,739.494
4623,744.758
4624,756.225
4625,764.572
4626,561.794
4627,555.419
4628,477.144
4629,467.63
4630,413.872
4631,413.395
4632,407.025
4633,404.792
4634,399.752
4635,393.986
4636,456.362
4637,457.496
4638,595.239
4639,676.304
4640,703.746
4641,727.588
4642,743.277
4643,756.937
4644,744.082
4645,765.561
4646,772.305
4647,778.37
4648,781.641
4649,777.244
4650,561.434
4651,555.573
4652,476.044
4653,462.837
4654,406.56
4655,406.381
4656,400.401
4657,398.398
4658,396.559
4659,394.68
4660,459.105
4661,462.174
4662,601.856
4663,680.049
4664,706.579
4665,730.895
4666,747.183
4667,758.874
4668,748.601
4669,771.183
4670,768.082
4671,757.699
4672,759.021
4673,762.099
4674,564.244
4675,557.552
4676,475.802
4677,462.327
4678,406.31
4679,406.195
4680,398.456
4681,394.144
4682,393.649
4683,395.414
4684,410.964
4685,410.293
4686,451.61
4687,520.877
4688,531.264
4689,595.913
4690,604.118
4691,606.841
4692,594.364
4693,591.637
4694,590.65
4695,539.257
4696,534.792
4697,518.327
4698,493.648
4699,489.336
4700,428.291
4701,431.115
4702,414.009
4703,414.863
4704,407.537
4705,396.724
4706,393.83
4707,392.096
4708,402.917
4709,399.081
4710,439.115
4711,440.017
4712,486.027
4713,489.739
4714,498.951
4715,505.707
4716,505.736
4717,499.457
4718,497.986
4719,496.523
4720,481.762
4721,457.579
4722,434.363
4723,430.641
4724,417.698
4725,421.839
4726,403.356
4727,401.473
4728,392.444
4729,390.37
4730,377.289
4731,369.14
4732,430.405
4733,428.291
4734,557.086
4735,631.721
4736,662.78
4737,686.933
4738,694.056
4739,699.497
4740,681.395
4741,698.901
4742,705.018
4743,709.303
4744,717.168
4745,720.621
4746,549.083
4747,542.288
4748,466.786
4749,450.688
4750,390.857
4751,387.344
4752,381.382
4753,381.696
4754,381.814
4755,378.824
4756,439.886
4757,439.244
4758,577.733
4759,655.408
4760,682.761
4761,708.807
4762,722.238
4763,729.611
4764,714.777
4765,732.071
4766,725.538
4767,723.55
4768,730.288
4769,733.312
4770,553.56
4771,550.614
4772,475.486
4773,460.677
4774,405.673
4775,404.042
4776,397.349
4777,395.867
4778,393.965
4779,391.461
4780,453.248
4781,456.071
4782,592.201
4783,669.655
4784,695.622
4785,718.042
4786,730.438
4787,742.183
4788,734.088
4789,756.128
4790,759.788
4791,764.057
4792,769.978
4793,767.087
4794,559.71
4795,557.547
4796,483.128
4797,466.746
4798,410.523
4799,409.091
4800,399.982
4801,396.671
4802,392.643
4803,391.642
4804,459.163
4805,461.941
4806,599.704
4807,674.45
4808,701.55
4809,724.57
4810,734.296
4811,738.692
4812,722.615
4813,746.503
4814,755.588
4815,767.65
4816,778.524
4817,781.854
4818,570.27
4819,565.74
4820,487.53
4821,468.084
4822,410.437
4823,408.688
4824,399.204
4825,396.514
4826,390.598
4827,385.849
4828,453.239
4829,458.497
4830,598.702
4831,672.096
4832,696.962
4833,716.723
4834,722.625
4835,725.235
4836,708.273
4837,728.585
4838,735.19
4839,742.645
4840,747.725
4841,747.698
4842,561.69
4843,556.059
4844,479.532
4845,462.868
4846,406.451
4847,404.915
4848,394.423
4849,392.892
4850,391.385
4851,389.327
4852,404.249
4853,401.637
4854,442.846
4855,507.603
4856,514.969
4857,575.287
4858,581.341
4859,584.205
4860,571.613
4861,572.645
4862,573.729
4863,527.202
4864,527.024
4865,506.217
4866,479.719
4867,481.022
4868,422.09
4869,426.255
4870,409.361
4871,408.247
4872,402.801
4873,395.53
4874,394.971
4875,394.387
4876,410.049
4877,409.849
4878,453.575
4879,449.52
4880,492.318
4881,490.836
4882,494.519
4883,498.358
4884,503.563
4885,499.938
4886,498.846
4887,500.203
4888,488.927
4889,462.406
4890,436.256
4891,431.603
4892,419.909
4893,423.102
4894,406.589
4895,406.556
4896,399.967
4897,407.077
4898,404.697
4899,402.25
4900,465.698
4901,463.7
4902,599.571
4903,668.632
4904,692.234
4905,713.244
4906,722.132
4907,727.064
4908,710.789
4909,729.882
4910,733.372
4911,736.666
4912,743.551
4913,744.631
4914,567.082
4915,565.333
4916,486.843
4917,468.859
4918,413.428
4919,413.881
4920,406.609
4921,406.239
4922,405.478
4923,403.34
4924,468.817
4925,470.376
4926,607.937
4927,677.803
4928,699.819
4929,720.716
4930,733.154
4931,743.71
4932,731.419
4933,754.514
4934,760.518
4935,767.828
4936,782.146
4937,791.283
4938,576.184
4939,567.506
4940,485.989
4941,468.298
4942,412.97
4943,412.508
4944,405.813
4945,406.887
4946,407.445
4947,406.32
4948,471.355
4949,473.746
4950,611.41
4951,682.122
4952,705.955
4953,729.001
4954,742.469
4955,752.68
4956,740.177
4957,766.522
4958,777.224
4959,784.464
4960,792.144
4961,793.79
4962,570.602
4963,562.196
4964,485.349
4965,470.083
4966,414.596
4967,414.308
4968,408.963
4969,407.532
4970,405.445
4971,405.417
4972,470.15
4973,472.778
4974,610.942
4975,683.589
4976,707.967
4977,731.716
4978,743.888
4979,752.008
4980,737.547
4981,760.144
4982,768.856
4983,776.666
4984,785.139
4985,786.928
4986,568.808
4987,565.04
4988,489.956
4989,475.313
4990,419.886
4991,419.729
4992,412.975
4993,411.593
4994,411.137
4995,410.911
4996,478.116
4997,484.944
4998,624.986
4999,700.642
5000,731.275
5001,757.623
5002,770.877
5003,781.282
5004,766.355
5005,785.207
5006,785.163
5007,787.508
5008,795.348
5009,791.015
5010,564.155
5011,560.278
5012,487.564
5013,474.581
5014,420.38
5015,419.834
5016,413.591
5017,412.709
5018,412.581
5019,411.256
5020,426.26
5021,427.536
5022,470.782
5023,535.505
5024,543.867
5025,612.861
5026,626.349
5027,638.416
5028,627.756
5029,624.931
5030,625.056
5031,551.751
5032,555.125
5033,530.323
5034,495.653
5035,491.269
5036,430.141
5037,433.196
5038,414.711
5039,415.125
5040,409.786
5041,400.754
5042,400.759
5043,400.612
5044,415.056
5045,412.961
5046,455.989
5047,451.243
5048,492.414
5049,492.83
5050,503.291
5051,507.833
5052,507.379
5053,501.965
5054,501.361
5055,503.264
5056,496.953
5057,472.92
5058,446.647
5059,444.547
5060,434.651
5061,436.935
5062,416.205
5063,414.224
5064,407.062
5065,413.928
5066,413.737
5067,413.698
5068,478.451
5069,477.417
5070,614.176
5071,686.145
5072,711.73
5073,737.516
5074,754.708
5075,764.694
5076,752.222
5077,764.468
5078,758.399
5079,769.352
5080,782.634
5081,787.331
5082,572.915
5083,563.906
5084,484.077
5085,467.461
5086,412.001
5087,411.324
5088,403.352
5089,401.155
5090,398.127
5091,390.581
5092,450.089
5093,449.584
5094,583.961
5095,653.137
5096,678.884
5097,704.326
5098,719.115
5099,728.073
5100,715.447
5101,737.702
5102,740.615
5103,745.223
5104,752.58
5105,754.253
5106,562.79
5107,554.856
5108,475.839
5109,459.803
5110,404.673
5111,400.408
5112,390.503
5113,385.01
5114,379.831
5115,375.966
5116,436.955
5117,433.527
5118,568.908
5119,638.1
5120,662.432
5121,692.431
5122,706.459
5123,708.855
5124,689.728
5125,709.515
5126,713.904
5127,717.721
5128,722.152
5129,723.957
5130,545.087
5131,537.158
5132,457.439
5133,440.148
5134,382.174
5135,378.212
5136,368.519
5137,367.687
5138,366.215
5139,363.953
5140,427.732
5141,429.911
5142,569.954
5143,643.663
5144,670.801
5145,698.468
5146,712.224
5147,719.666
5148,704.321
5149,722.744
5150,724.537
5151,729.804
5152,735.352
5153,738.172
5154,553.546
5155,549.266
5156,475.011
5157,462.287
5158,404.145
5159,396.354
5160,385.58
5161,385.902
5162,385.198
5163,385.093
5164,450.202
5165,451.544
5166,588.951
5167,661.706
5168,688.417
5169,713.677
5170,724.572
5171,730.01
5172,711.81
5173,730.508
5174,738.811
5175,750.283
5176,758.163
5177,761.91
5178,558.803
5179,553.171
5180,477.721
5181,462.333
5182,407.286
5183,406.576
5184,400.269
5185,395.523
5186,392.582
5187,392.971
5188,407.56
5189,406.999
5190,450.215
5191,513.78
5192,519.952
5193,581.325
5194,586.797
5195,582.97
5196,562.482
5197,560.122
5198,562.245
5199,515.109
5200,514.683
5201,494.197
5202,464.955
5203,463.334
5204,404.668
5205,409.554
5206,393.474
5207,392.662
5208,384.197
5209,373.513
5210,373.185
5211,373.734
5212,389.486
5213,388.988
5214,432.728
5215,429.839
5216,474.817
5217,477.333
5218,487.074
5219,493.165
5220,495.842
5221,493.121
5222,494.045
5223,493.856
5224,482.369
5225,458.852
5226,433.295
5227,427.66
5228,413.921
5229,415.435
5230,397.115
5231,392.689
5232,384.878
5233,392.83
5234,392.385
5235,391.331
5236,456.59
5237,457.74
5238,594.462
5239,663.368
5240,684.404
5241,704.165
5242,714.209
5243,717.377
5244,703.13
5245,724.684
5246,729.632
5247,735.433
5248,742.878
5249,747.271
5250,567.167
5251,560.972
5252,482.527
5253,460.44
5254,403.697
5255,399.775
5256,390.832
5257,388.565
5258,387.663
5259,387.44
5260,452.595
5261,451.94
5262,590.022
5263,661.012
5264,684.448
5265,706.228
5266,715.743
5267,721.492
5268,706.687
5269,727.838
5270,733.398
5271,735.71
5272,742.687
5273,739.045
5274,552.305
5275,547.532
5276,473.675
5277,455.196
5278,399.445
5279,396.77
5280,389.483
5281,388.401
5282,388.139
5283,388.468
5284,453.712
5285,454.346
5286,589.513
5287,658.783
5288,682.541
5289,705.602
5290,715.845
5291,720.933
5292,706.22
5293,725.619
5294,732.722
5295,744.732
5296,755.189
5297,758.574
5298,564.814
5299,559.55
5300,485.359
5301,468.176
5302,413.024
5303,412.39
5304,403.838
5305,401.848
5306,400.25
5307,396.803
5308,457.346
5309,458.094
5310,597.479
5311,669.839
5312,691.9
5313,713.602
5314,722.899
5315,728.401
5316,715.838
5317,743.031
5318,751.079
5319,754.136
5320,759.711
5321,761.091
5322,559.206
5323,553.393
5324,480.066
5325,463.742
5326,407.352
5327,401.015
5328,385.668
5329,382.318
5330,381.184
5331,380.107
5332,445.19
5333,444.891
5334,584.629
5335,655.581
5336,681.309
5337,705.468
5338,719.427
5339,725.938
5340,709.781
5341,734.056
5342,743.306
5343,749.989
5344,758.779
5345,762.054
5346,563.386
5347,556.254
5348,480.933
5349,461.833
5350,407.41
5351,408.741
5352,402.432
5353,400.656
5354,397.404
5355,392.959
5356,406.531
5357,405.508
5358,451.576
5359,512.474
5360,518.415
5361,580.815
5362,591.346
5363,598.019
5364,588.872
5365,586.089
5366,585.399
5367,537.107
5368,541.094
5369,522.209
5370,491.671
5371,486.397
5372,427.435
5373,428.089
5374,410.195
5375,408.081
5376,400.194
5377,387.716
5378,384.113
5379,384.107
5380,398.571
5381,396.545
5382,442.141
5383,435.387
5384,477.013
5385,475.552
5386,482.582
5387,487.561
5388,494.636
5389,495.608
5390,497.622
5391,496.621
5392,483.009
5393,458.194
5394,433.491
5395,429.057
5396,421.091
5397,422.514
5398,404.736
5399,403.911
5400,396.637
5401,403.408
5402,401.975
5403,399.796
5404,463.05
5405,461.506
5406,599.381
5407,666.853
5408,693.311
5409,718.727
5410,729.225
5411,732.113
5412,717.026
5413,740.248
5414,747.719
5415,755.65
5416,763.499
5417,768.498
5418,570.869
5419,566.071
5420,491.431
5421,471.461
5422,414.909
5423,414.921
5424,409.682
5425,409.004
5426,407.401
5427,405.434
5428,470.477
5429,471.266
5430,610.855
5431,679.761
5432,704.363
5433,728.044
5434,743.95
5435,757.778
5436,744.574
5437,767.058
5438,767.403
5439,759.683
5440,756.758
5441,755.166
5442,562.221
5443,558.202
5444,484.226
5445,466.117
5446,412.188
5447,410.082
5448,400.542
5449,400.075
5450,397.987
5451,396.367
5452,461.257
5453,463.573
5454,602.734
5455,673.573
5456,701.25
5457,727.187
5458,745.148
5459,757.834
5460,741.87
5461,760.469
5462,767.086
5463,769.657
5464,768.71
5465,764.759
5466,563.39
5467,560.195
5468,486.094
5469,467.395
5470,411.303
5471,410.798
5472,404.159
5473,408.1
5474,413.665
5475,412.564
5476,476.55
5477,478.857
5478,618.629
5479,688.835
5480,719.264
5481,749.887
5482,760.05
5483,768.823
5484,760.788
5485,785.896
5486,789.331
5487,793.571
5488,800.799
5489,800.897
5490,573.231
5491,567.379
5492,491.825
5493,474.359
5494,420.452
5495,420.213
5496,414.696
5497,412.945
5498,410.652
5499,410.45
5500,476.258
5501,482.005
5502,623.631
5503,694.424
5504,719.374
5505,743.752
5506,756.314
5507,764.699
5508,753.808
5509,776.863
5510,779.077
5511,782.217
5512,788.523
5513,791.325
5514,570.744
5515,562.996
5516,488.773
5517,471.793
5518,416.014
5519,415.687
5520,407.92
5521,404.497
5522,402.089
5523,400.51
5524,415.101
5525,410.241
5526,453.238
5527,516.715
5528,524.674
5529,593.838
5530,605.743
5531,607.46
5532,591.072
5533,588.702
5534,589.92
5535,537.665
5536,541.834
5537,521.366
5538,491.622
5539,488.706
5540,429.209
5541,428.066
5542,412.564
5543,412.689
5544,404.994
5545,394.802
5546,393.569
5547,393.409
5548,407.073
5549,401.648
5550,447.772
5551,440.394
5552,484.995
5553,489.132
5554,496.54
5555,502.723
5556,505.277
5557,501.985
5558,499.718
5559,493.893
5560,484.102
5561,462.139
5562,438.319
5563,434.571
5564,425.86
5565,428.55
5566,411.018
5567,409.569
5568,402.713
5569,410.225
5570,408.394
5571,406.217
5572,470.897
5573,469.936
5574,606.914
5575,672.586
5576,696.078
5577,721.168
5578,728.965
5579,732.018
5580,717.761
5581,738.582
5582,742.872
5583,748.535
5584,757.802
5585,761.678
5586,569.21
5587,561.522
5588,487.058
5589,466.026
5590,411.764
5591,411.001
5592,403.355
5593,402.976
5594,402.216
5595,401.975
5596,469.293
5597,469.767
5598,608.761
5599,677.543
5600,702.522
5601,722.818
5602,732.439
5603,739.983
5604,729
5605,749.681
5606,753.065
5607,760.063
5608,772.236
5609,777.816
5610,568.309
5611,561.655
5612,490.025
5613,469.867
5614,414.659
5615,412.475
5616,405.356
5617,405.057
5618,405.33
5619,403.692
5620,468.301
5621,470.765
5622,611.115
5623,681.59
5624,706.192
5625,730.803
5626,747.319
5627,756.591
5628,743.473
5629,770.293
5630,777.559
5631,781.167
5632,784.504
5633,778.748
5634,559.517
5635,552.868
5636,482.611
5637,461.896
5638,406.339
5639,405.983
5640,399.111
5641,398.037
5642,397.204
5643,392.726
5644,454.806
5645,456.975
5646,596.953
5647,667.182
5648,693.197
5649,719.997
5650,734.678
5651,748.705
5652,737.552
5653,760.83
5654,766.135
5655,771.572
5656,783.693
5657,785.68
5658,570.138
5659,565.315
5660,494.988
5661,476.232
5662,420.384
5663,417.327
5664,408.851
5665,406.624
5666,404.431
5667,402.13
5668,468.105
5669,470.724
5670,609.386
5671,678.034
5672,702.814
5673,726.698
5674,741.065
5675,753.466
5676,741.434
5677,765.362
5678,773.952
5679,778.56
5680,784.485
5681,782.345
5682,561.693
5683,556.022
5684,485.507
5685,464.144
5686,408.864
5687,406.377
5688,397.718
5689,393.968
5690,391.084
5691,386.459
5692,398.88
5693,397.793
5694,443.935
5695,506.946
5696,515.123
5697,584.181
5698,597.919
5699,604.666
5700,583.938
5701,574.529
5702,583.062
5703,541.602
5704,545.757
5705,525.233
5706,496.356
5707,493.74
5708,437.512
5709,435.826
5710,418.353
5711,416.674
5712,410.119
5713,400.432
5714,398.543
5715,397.582
5716,413.846
5717,413.433
5718,458.651
5719,451.989
5720,496.721
5721,498.464
5722,504.789
5723,507.764
5724,507.996
5725,505.088
5726,504.605
5727,501.877
5728,488.043
5729,464.356
5730,437.103
5731,430.024
5732,420.581
5733,416.95
5734,396.716
5735,388.205
5736,374.629
5737,380.596
5738,379.988
5739,381.907
5740,446.616
5741,445.343
5742,583.537
5743,651.817
5744,677.561
5745,701.456
5746,714.17
5747,719.802
5748,706.714
5749,727.224
5750,731.405
5751,735.998
5752,741.572
5753,744.021
5754,564.346
5755,558.85
5756,485.952
5757,465.955
5758,409.308
5759,406.955
5760,397.82
5761,393.594
5762,391.617
5763,387.479
5764,448.921
5765,445.943
5766,582.374
5767,647.562
5768,668.408
5769,692.413
5770,703.085
5771,706.828
5772,688.198
5773,704.189
5774,704.669
5775,709.336
5776,715.661
5777,717.903
5778,541.181
5779,535.282
5780,460.745
5781,436.318
5782,376.315
5783,370.404
5784,358.775
5785,355.263
5786,352.108
5787,349.399
5788,412.357
5789,413.597
5790,557.69
5791,630.13
5792,654.286
5793,677.973
5794,691.36
5795,702.17
5796,688.448
5797,710.072
5798,715.617
5799,720.728
5800,726.431
5801,725.433
5802,544.89
5803,534.608
5804,457.146
5805,434.722
5806,377.906
5807,374.829
5808,361.586
5809,354.713
5810,350.552
5811,347.675
5812,410.934
5813,412.752
5814,554.281
5815,625.106
5816,654.47
5817,686.995
5818,706.069
5819,717.783
5820,702.349
5821,718.782
5822,720.111
5823,720.798
5824,724.766
5825,727.108
5826,547.842
5827,538.846
5828,460.261
5829,435.756
5830,378.802
5831,377.938
5832,372.374
5833,374.713
5834,378.466
5835,381.437
5836,451.441
5837,457.812
5838,604.093
5839,680.923
5840,702.729
5841,720.94
5842,726.771
5843,733.101
5844,724.496
5845,747.633
5846,754.757
5847,764.001
5848,773.03
5849,776.039
5850,567.004
5851,559.835
5852,484.587
5853,463.843
5854,408.859
5855,408.845
5856,402.086
5857,402.33
5858,403.477
5859,403.799
5860,419.91
5861,418.433
5862,462.54
5863,521.54
5864,520.06
5865,580.734
5866,585.976
5867,588.861
5868,578.814
5869,576.519
5870,579.007
5871,532.154
5872,533.117
5873,511.52
5874,481.788
5875,481.028
5876,422.445
5877,418.111
5878,398.458
5879,397.408
5880,390.334
5881,380.245
5882,378.417
5883,377.283
5884,393.054
5885,393.806
5886,441.141
5887,436.893
5888,474.675
5889,472.441
5890,479.493
5891,482.404
5892,482.791
5893,480.572
5894,483.357
5895,483.89
5896,471.183
5897,445.617
5898,418.829
5899,416.036
5900,406.57
5901,403.95
5902,384.435
5903,381.691
5904,373.975
5905,372.207
5906,370.205
5907,370.093
5908,388.377
5909,390.984
5910,437.833
5911,435.069
5912,477.592
5913,478.467
5914,485.606
5915,489.321
5916,493.978
5917,493.018
5918,494.247
5919,494.465
5920,481.242
5921,456.385
5922,429.683
5923,428.314
5924,420.859
5925,419.849
5926,401.791
5927,401.367
5928,394.751
5929,403.075
5930,401.273
5931,399.92
5932,467.826
5933,469.042
5934,607.999
5935,677.496
5936,696.886
5937,717.124
5938,722.809
5939,725.824
5940,707.652
5941,724.938
5942,726.362
5943,726.504
5944,731.706
5945,734.515
5946,562.416
5947,560.543
5948,486.738
5949,467.388
5950,411.41
5951,410.183
5952,402.212
5953,400.908
5954,400.646
5955,398.905
5956,463.503
5957,464.596
5958,606.135
5959,679.4
5960,699.46
5961,719.215
5962,724.153
5963,729.401
5964,715.722
5965,734.879
5966,737.944
5967,739.371
5968,742.474
5969,743.87
5970,558.871
5971,557.155
5972,482.489
5973,460.361
5974,404.097
5975,401.908
5976,394.432
5977,391.804
5978,389.321
5979,385.132
5980,448.652
5981,449.547
5982,591.113
5983,665.816
5984,689.663
5985,715.507
5986,725.094
5987,727.466
5988,708.614
5989,727.806
5990,732.489
5991,735.676
5992,742.728
5993,744.975
5994,557.248
5995,555.228
5996,479.399
5997,459.12
5998,400.755
5999,400.232
6000,393.436
6001,389.323
6002,384.786
6003,382.184
6004,448.823
6005,451.598
6006,592.852
6007,664.677
6008,685.558
6009,707.015
6010,714.138
6011,720.009
6012,704.349
6013,722.906
6014,726.302
6015,731.559
6016,740.505
6017,744.804
6018,556.804
6019,553.231
6020,477.725
6021,455.32
6022,396.38
6023,394.173
6024,385.682
6025,383.902
6026,381.845
6027,380.18
6028,395.794
6029,394.995
6030,441.037
6031,505.748
6032,511.013
6033,576.023
6034,587.308
6035,593.841
6036,581.714
6037,580.741
6038,581.431
6039,535.096
6040,537.324
6041,513.274
6042,481.719
6043,480.965
6044,422.621
6045,421.424
6046,402.269
6047,400.318
6048,391.878
6049,381.405
6050,380.84
6051,380.714
6052,394.073
6053,391.898
6054,439.206
6055,433.135
6056,472.989
6057,478.002
6058,489.712
6059,494.189
6060,494.262
6061,490.187
6062,489.802
6063,489.782
6064,475.914
6065,448.379
6066,422.35
6067,422.417
6068,412.681
6069,411.425
6070,395.083
6071,397.288
6072,393.949
6073,398.366
6074,397.429
6075,397.098
6076,462.599
6077,463.818
6078,603.536
6079,675.411
6080,694.928
6081,713.834
6082,722.318
6083,725.994
6084,710.856
6085,732.369
6086,739.362
6087,739.486
6088,738.891
6089,742.586
6090,563.913
6091,563.453
6092,488.013
6093,462.787
6094,404.436
6095,400.531
6096,387.916
6097,386.226
6098,385.43
6099,383.061
6100,449.737
6101,451.654
6102,590.837
6103,657.932
6104,676.601
6105,696.309
6106,703.328
6107,707.837
6108,689.564
6109,706.561
6110,708.303
6111,710.188
6112,714.961
6113,717.061
6114,537.4
6115,527.002
6116,448.752
6117,425.128
6118,365.7
6119,361.705
6120,352.642
6121,349.424
6122,344.958
6123,343.529
6124,409.353
6125,410.759
6126,551.025
6127,620.787
6128,642.638
6129,666.85
6130,678.036
6131,685.336
6132,671.174
6133,690.186
6134,688.717
6135,693.471
6136,698.171
