Hour,Load (kW)
4138,364.27
4139,377.297
4140,377.956
4141,397.417
4142,367.124
4143,407.71
4144,414.045
4145,167.118
4146,75.859
4147,54.551
4148,86.802
4149,98.677
4150,98.677
4151,98.677
4152,98.677
4153,98.677
4154,98.677
4155,98.677
4156,98.677
4157,98.677
4158,94.225
4159,156.237
4160,244.022
4161,336.376
4162,376.057
4163,402.958
4164,349.596
4165,305.159
4166,289.479
4167,290.101
4168,290.553
4169,88.853
4170,27.425
4171,27.425
4172,86.802
4173,98.677
4174,98.677
4175,98.677
4176,98.677
4177,98.677
4178,98.677
4179,98.677
4180,98.677
4181,98.677
4182,63.051
4183,58.599
4184,71.346
4185,121.813
4186,151.359
4187,191.562
4188,161.012
4189,168.905
4190,185.756
4191,148.294
4192,27.425
4193,27.425
4194,27.425
4195,27.425
4196,86.802
4197,98.677
4198,98.677
4199,98.677
4200,98.677
4201,98.677
4202,98.677
4203,98.677
4204,98.677
4205,98.677
4206,63.051
4207,27.425
4208,27.425
4209,27.425
4210,53.923
4211,86.295
4212,103.261
4213,49.194
4214,27.425
4215,27.425
4216,27.425
4217,27.425
4218,27.425
4219,27.425
4220,86.802
4221,98.677
4222,98.677
4223,98.677
4224,98.677
4225,98.677
4226,98.677
4227,98.677
4228,98.677
4229,98.677
4230,94.225
4231,155.298
4232,244.985
4233,322.689
4234,373.296
4235,414.447
4236,396.734
4237,435.414
4238,451.462
4239,459.266
4240,463.06
4241,191.755
4242,56.57
4243,27.425
4244,86.802
4245,98.677
4246,98.677
4247,98.677
4248,98.677
4249,98.677
4250,98.677
4251,98.677
4252,98.677
4253,98.677
4254,94.225
4255,159.382
4256,246.258
4257,354.59
4258,391.291
4259,411.108
4260,398.657
4261,443.102
4262,444.647
4263,459.331
4264,464.673
4265,224.012
4266,137.009
4267,142.05
4268,143.031
4269,131.871
4270,123.154
4271,98.677
4272,98.677
4273,98.677
4274,98.677
4275,98.677
4276,98.677
4277,98.677
4278,94.225
4279,161.226
4280,255.351
4281,363.73
4282,401.771
4283,424.893
4284,405.908
4285,450.277
4286,465.19
4287,469.556
4288,467.149
4289,222.285
4290,106.968
4291,62.131
4292,86.802
4293,98.677
4294,98.677
4295,98.677
4296,98.677
4297,98.677
4298,98.677
4299,98.677
4300,98.677
4301,98.677
4302,94.225
4303,157.371
4304,245.674
4305,325.688
4306,367.874
4307,399.67
4308,391.83
4309,373.439
4310,311.383
4311,301.847
4312,340.161
4313,88.853
4314,27.425
4315,27.425
4316,86.802
4317,98.677
4318,98.677
4319,98.677
4320,98.677
4321,98.677
4322,98.677
4323,98.677
4324,98.677
4325,98.677
4326,94.225
4327,152.967
4328,244.875
4329,328.847
4330,354.187
4331,344.819
4332,312.67
4333,363.459
4334,354.004
4335,364.414
4336,345.965
4337,88.853
4338,27.425
4339,27.425
4340,86.802
4341,98.677
4342,98.677
4343,98.677
4344,98.677
4345,98.677
4346,98.677
4347,98.677
4348,98.677
4349,98.677
4350,63.051
4351,58.599
4352,78.185
4353,116.919
4354,118.684
4355,122.88
4356,101.588
4357,146.452
4358,171.508
4359,178.952
4360,119.278
4361,100.654
4362,110.193
4363,66.346
4364,104.376
4365,98.677
4366,98.677
4367,98.677
4368,98.677
4369,98.677
4370,98.677
4371,98.677
4372,98.677
4373,98.677
4374,63.051
4375,27.425
4376,27.425
4377,27.425
4378,83.603
4379,100.686
4380,98.377
4381,107.971
4382,116.09
4383,138.622
4384,129.462
4385,144.509
4386,112.982
4387,91.14
4388,107.896
4389,98.677
4390,98.677
4391,98.677
4392,98.677
4393,98.677
4394,98.677
4395,98.677
4396,98.677
4397,98.677
4398,94.225
4399,164.112
4400,278.8
4401,376.317
4402,399.583
4403,414.633
4404,393.826
4405,429.564
4406,443.395
4407,458.837
4408,460.918
4409,221.331
4410,118.295
4411,101.33
4412,120.853
4413,117.061
4414,98.677
4415,98.677
4416,98.677
4417,98.677
4418,98.677
4419,98.677
4420,98.677
4421,98.677
4422,63.051
4423,27.425
4424,27.425
4425,67.263
4426,118.516
4427,114.897
4428,156.313
4429,128.657
4430,166.818
4431,139.193
4432,165.337
4433,131.812
4434,148.664
4435,96.009
4436,141.519
4437,123.95
4438,106.286
4439,98.677
4440,98.677
4441,98.677
4442,98.677
4443,98.677
4444,98.677
4445,98.677
4446,94.225
4447,163.256
4448,278.411
4449,396.332
4450,418.477
4451,436.997
4452,389.913
4453,366.266
4454,369.382
4455,327.1
4456,297.64
4457,88.853
4458,27.425
4459,27.425
4460,86.802
4461,98.677
4462,98.677
4463,98.677
4464,98.677
4465,98.677
4466,98.677
4467,98.677
4468,98.677
4469,98.677
4470,94.225
4471,156.259
4472,244.822
4473,340.863
4474,378.915
4475,398.666
4476,318.464
4477,301.159
4478,295.333
4479,314.917
4480,337.714
4481,88.853
4482,27.425
4483,27.425
4484,86.802
4485,98.677
4486,98.677
4487,98.677
4488,98.677
4489,98.677
4490,98.677
4491,98.677
4492,98.677
4493,98.677
4494,94.225
4495,155.126
4496,243.196
4497,326.082
4498,363.977
4499,391.447
4500,371.435
4501,332.332
4502,291.689
4503,293.796
4504,337.762
4505,112.586
4506,52.701
4507,47.489
4508,86.802
4509,98.677
4510,98.677
4511,98.677
4512,98.677
4513,98.677
4514,98.677
4515,98.677
4516,98.677
4517,98.677
4518,63.051
4519,58.599
4520,71.905
4521,124.401
4522,171.24
4523,202.672
4524,168.501
4525,176.54
4526,198.279
4527,216.996
4528,116.141
4529,67.348
4530,27.425
4531,27.425
4532,86.802
4533,98.677
4534,98.677
4535,98.677
4536,98.677
4537,98.677
4538,98.677
4539,98.677
4540,98.677
4541,98.677
4542,63.051
4543,27.425
4544,27.425
4545,27.425
4546,27.425
4547,27.425
4548,27.425
4549,27.425
4550,47.473
4551,74.708
4552,108.144
4553,136.923
4554,123.07
4555,74.094
4556,86.802
4557,98.677
4558,98.677
4559,98.677
4560,98.677
4561,98.677
4562,98.677
4563,98.677
4564,98.677
4565,98.677
4566,106.1
4567,158.411
4568,260.83
4569,365.756
4570,393.982
4571,409.231
4572,391.982
4573,446.414
4574,465.334
4575,463.746
4576,462.064
4577,200.781
4578,37.248
4579,27.425
4580,86.802
4581,98.677
4582,98.677
4583,98.677
4584,98.677
4585,98.677
4586,98.677
4587,98.677
4588,98.677
4589,98.677
4590,106.1
4591,159.773
4592,273.45
4593,376.452
4594,404.993
4595,434.254
4596,421.989
4597,457.694
4598,434.712
4599,368.678
4600,319.572
4601,115.812
4602,94.015
4603,96.029
4604,118.609
4605,98.677
4606,98.677
4607,98.677
4608,98.677
4609,98.677
4610,98.677
4611,98.677
4612,98.677
4613,98.677
4614,106.1
4615,165.295
4616,277.635
4617,376.164
4618,415.239
4619,435.5
4620,417.155
4621,455.588
4622,464.461
4623,464.909
4624,461.975
4625,222.493
4626,132.898
4627,128.397
4628,132.759
4629,126.17
4630,120.079
4631,98.677
4632,98.677
4633,98.677
4634,98.677
4635,98.677
4636,98.677
4637,98.677
4638,106.1
4639,193.705
4640,318.387
4641,396.497
4642,412.622
4643,430.426
4644,420.874
4645,453.378
4646,455.31
4647,462.321
4648,462.365
4649,221.845
4650,130.36
4651,124.614
4652,130.605
4653,123.251
4654,115.859
4655,98.677
4656,119.77
4657,98.677
4658,98.677
4659,98.677
4660,98.677
4661,98.677
4662,110.31
4663,205.691
4664,324.651
4665,397.504
4666,416.452
4667,420.842
4668,398.697
4669,435.847
4670,447.888
4671,451.244
4672,448.039
4673,199.074
4674,109.794
4675,109.785
4676,128.72
4677,124.43
4678,122.009
4679,98.677
4680,98.677
4681,98.677
4682,98.677
4683,98.677
4684,98.677
4685,98.677
4686,74.927
4687,58.599
4688,103.681
4689,171.137
4690,195.312
4691,218.22
4692,129.294
4693,108.736
4694,156.934
4695,174.857
4696,115.511
4697,96.46
4698,101.873
4699,65.329
4700,106.865
4701,98.677
4702,98.677
4703,98.677
4704,98.677
4705,98.677
4706,98.677
4707,98.677
4708,98.677
4709,98.677
4710,74.927
4711,27.425
4712,27.425
4713,27.425
4714,27.425
4715,27.425
4716,27.425
4717,27.425
4718,27.425
4719,27.425
4720,56.049
4721,43.619
4722,27.425
4723,27.425
4724,86.802
4725,98.677
4726,98.677
4727,98.677
4728,98.677
4729,98.677
4730,98.677
4731,98.677
4732,98.677
4733,98.677
4734,106.1
4735,164.329
4736,259.787
4737,361.425
4738,371.788
4739,384.403
4740,361.964
4741,411.871
4742,424.151
4743,421.595
4744,408.997
4745,162.745
4746,76.944
4747,60.68
4748,112.094
4749,115.836
4750,98.677
4751,98.677
4752,98.677
4753,98.677
4754,98.677
4755,98.677
4756,98.677
4757,98.677
4758,106.1
4759,167.92
4760,288.727
4761,366.621
4762,385.818
4763,415.614
4764,387.669
4765,423.393
4766,426.815
4767,427.26
4768,432.866
4769,189.553
4770,98.196
4771,95.982
4772,115.369
4773,98.677
4774,98.677
4775,98.677
4776,98.677
4777,98.677
4778,98.677
4779,98.677
4780,98.677
4781,98.677
4782,106.1
4783,172.006
4784,305.626
4785,380.937
4786,393.16
4787,404.945
4788,385.23
4789,423.993
4790,425.998
4791,434.322
4792,439.574
4793,196.919
4794,110.829
4795,111.957
4796,132.142
4797,112.892
4798,101.872
4799,98.677
4800,98.677
4801,98.677
4802,98.677
4803,98.677
4804,98.677
4805,98.677
4806,106.1
4807,168.666
4808,295.915
4809,368.596
4810,384.118
4811,408.632
4812,388.882
4813,433.904
4814,435.786
4815,437.036
4816,436.274
4817,197.765
4818,106.445
4819,98.561
4820,124.339
4821,98.677
4822,98.677
4823,98.677
4824,98.677
4825,98.677
4826,98.677
4827,98.677
4828,98.677
4829,98.677
4830,106.1
4831,165.015
4832,264.729
4833,348.786
4834,380.559
4835,412.65
4836,393.457
4837,422.312
4838,430.926
4839,436.789
4840,436.696
4841,194.953
4842,99.135
4843,90.967
4844,119.233
4845,101.544
4846,98.677
4847,98.677
4848,98.677
4849,98.677
4850,98.677
4851,98.677
4852,98.677
4853,98.677
4854,74.927
4855,58.599
4856,82.28
4857,184.651
4858,218.414
4859,228.644
4860,191.01
4861,197.16
4862,196.405
4863,205.007
4864,141.222
4865,111.565
4866,111.185
4867,68.568
4868,123.123
4869,116.437
4870,98.677
4871,98.677
4872,98.677
4873,98.677
4874,98.677
4875,98.677
4876,98.677
4877,98.677
4878,74.927
4879,27.425
4880,27.425
4881,55.958
4882,90.379
4883,137.148
4884,117.476
4885,129.657
4886,49.548
4887,27.425
4888,44.778
4889,65.179
4890,49.591
4891,27.425
4892,98.677
4893,98.677
4894,98.677
4895,98.677
4896,98.677
4897,98.677
4898,98.677
4899,98.677
4900,98.677
4901,98.677
4902,106.1
4903,157.988
4904,246.553
4905,338.448
4906,371.95
4907,394.908
4908,382.75
4909,430.071
4910,453.678
4911,372.764
4912,294.557
4913,88.853
4914,27.425
4915,27.425
4916,98.677
4917,98.677
4918,98.677
4919,98.677
4920,98.677
4921,98.677
4922,98.677
4923,98.677
4924,98.677
4925,98.677
4926,106.1
4927,158.033
4928,245.851
4929,339.932
4930,381.348
4931,405.633
4932,332.386
4933,337.943
4934,392.912
4935,362.477
4936,292.496
4937,88.853
4938,27.425
4939,27.425
4940,98.677
4941,98.677
4942,98.677
4943,98.677
4944,98.677
4945,98.677
4946,98.677
4947,98.677
4948,98.677
4949,98.677
4950,106.1
4951,157.794
4952,247.155
4953,347.604
4954,383.114
4955,407.18
4956,388.499
4957,431.417
4958,443.552
4959,450.952
4960,440.643
4961,182.457
4962,93.222
4963,82.222
4964,110.353
4965,98.677
4966,98.677
4967,98.677
4968,98.677
4969,98.677
4970,98.677
4971,98.677
4972,98.677
4973,98.677
4974,106.1
4975,163.612
4976,276.981
4977,371.296
4978,395.696
4979,408.036
4980,389.579
4981,435.502
4982,442.82
4983,448.835
4984,451.518
4985,206.585
4986,108.196
4987,103.972
4988,136.44
4989,111.157
4990,101.132
4991,98.677
4992,98.677
4993,98.677
4994,98.677
4995,98.677
4996,98.677
4997,98.677
4998,106.1
4999,165.743
5000,255.293
5001,375.253
5002,391.69
5003,404.899
5004,393.055
5005,433.412
5006,438.358
5007,443.675
5008,419.64
5009,185.776
5010,111.038
5011,105.17
5012,129.094
5013,108.809
5014,104.01
5015,98.677
5016,98.677
5017,98.677
5018,98.677
5019,98.677
5020,98.677
5021,98.677
5022,74.927
5023,58.599
5024,95.512
5025,177.793
5026,188.566
5027,203.504
5028,166.816
5029,177.214
5030,189.228
5031,204.215
5032,131.689
5033,112.806
5034,125.13
5035,77.723
5036,125.196
5037,98.677
5038,98.677
5039,98.677
5040,98.677
5041,98.677
5042,98.677
5043,98.677
5044,98.677
5045,98.677
5046,74.927
5047,27.425
5048,27.425
5049,27.425
5050,74.281
5051,93.438
5052,94.507
5053,112.97
5054,117.568
5055,132.756
5056,124.198
5057,140.202
5058,109.054
5059,82.968
5060,121.622
5061,111.712
5062,101.424
5063,98.677
5064,98.677
5065,98.677
5066,98.677
5067,98.677
5068,98.677
5069,98.677
5070,117.976
5071,165.607
5072,288.338
5073,374.464
5074,397.775
5075,420.657
5076,395.94
5077,436.984
5078,451.591
5079,450.877
5080,449.501
5081,203.727
5082,116.875
5083,113.368
5084,130.399
5085,98.677
5086,98.677
5087,98.677
5088,98.677
5089,98.677
5090,98.677
5091,98.677
5092,98.677
5093,98.677
5094,117.976
5095,164.38
5096,263.208
5097,348.261
5098,375.992
5099,411.78
5100,324.531
5101,295.07
5102,299.187
5103,341.14
5104,385.128
5105,162.153
5106,78.573
5107,47.097
5108,98.677
5109,98.677
5110,98.677
5111,98.677
5112,98.677
5113,98.677
5114,98.677
5115,98.677
5116,98.677
5117,98.677
5118,117.976
5119,158.012
5120,246.182
5121,348.341
5122,375.787
5123,401.326
5124,381.045
5125,340.651
5126,290.776
5127,289.315
5128,289.063
5129,88.853
5130,27.425
5131,27.425
5132,98.677
5133,98.677
5134,98.677
5135,98.677
5136,98.677
5137,98.677
5138,98.677
5139,98.677
5140,98.677
5141,98.677
5142,117.976
5143,152.129
5144,241.421
5145,314.564
5146,369.121
5147,391.838
5148,375.117
5149,418.463
5150,430.37
5151,437.475
5152,440.931
5153,195.958
5154,106.97
5155,112.121
5156,140
5157,126.358
5158,136.442
5159,105.286
5160,98.677
5161,98.677
5162,98.677
5163,98.677
5164,98.677
5165,98.677
5166,117.976
5167,164.734
5168,247.829
5169,299.237
5170,323.649
5171,379.877
5172,369.772
5173,415.756
5174,422.596
5175,430.64
5176,434.454
5177,195.033
5178,109.628
5179,118.914
5180,144.096
5181,127.336
5182,121.619
5183,98.677
5184,98.677
5185,98.677
5186,98.677
5187,98.677
5188,98.677
5189,98.677
5190,86.802
5191,58.599
5192,76.903
5193,124.994
5194,171.971
5195,212.776
5196,179.466
5197,191.105
5198,207.341
5199,184.858
5200,80.859
5201,68.208
5202,79.377
5203,71.008
5204,130.651
5205,121.456
5206,119.256
5207,98.677
5208,98.677
5209,98.677
5210,98.677
5211,98.677
5212,98.677
5213,98.677
5214,86.802
5215,27.425
5216,27.425
5217,27.425
5218,57.941
5219,84.296
5220,94.768
5221,88.474
5222,98.039
5223,95.736
5224,99.54
5225,87.299
5226,86.114
5227,57.862
5228,122.036
5229,98.677
5230,98.677
5231,98.677
5232,98.677
5233,98.677
5234,98.677
5235,98.677
5236,98.677
5237,98.677
5238,117.976
5239,164.207
5240,253.67
5241,369.805
5242,403.703
5243,400.841
5244,374.709
5245,420.129
5246,440.528
5247,449.716
5248,445.31
5249,191.159
5250,96.639
5251,93.661
5252,129.151
5253,116.399
5254,98.677
5255,98.677
5256,98.677
5257,98.677
5258,98.677
5259,98.677
5260,98.677
5261,98.677
5262,117.976
5263,170.033
5264,281.56
5265,351.005
5266,363.587
5267,389.872
5268,390.207
5269,435.297
5270,447.629
5271,452.357
5272,442.066
5273,196.767
5274,112.994
5275,125.405
5276,137.844
5277,123.896
5278,120.072
5279,118.607
5280,117.434
5281,116.084
5282,98.677
5283,98.677
5284,98.677
5285,98.677
5286,117.976
5287,168.951
5288,289.998
5289,370.337
5290,391.207
5291,413.738
5292,402.845
5293,435.771
5294,440.375
5295,448.866
5296,450.016
5297,205.053
5298,111.951
5299,122.392
5300,143.229
5301,131.363
5302,142.694
5303,123.729
5304,106.464
5305,98.677
5306,98.677
5307,98.677
5308,98.677
5309,98.677
5310,119.328
5311,187.301
5312,303.371
5313,383.203
5314,400.573
5315,420.879
5316,405.842
5317,447.396
5318,458.573
5319,458.76
5320,458.07
5321,209.396
5322,115.984
5323,134.069
5324,148.04
5325,133.047
5326,139.732
5327,123.783
5328,120.343
5329,106.059
5330,112.663
5331,101.884
5332,98.677
5333,98.677
5334,147.691
5335,212.66
5336,307.062
5337,375.606
5338,398.673
5339,417.739
5340,397.347
5341,440.696
5342,446.07
5343,419.727
5344,335.759
5345,88.853
5346,27.425
5347,39.3
5348,98.677
5349,98.677
5350,98.677
5351,98.677
5352,98.677
5353,98.677
5354,98.677
5355,98.677
5356,98.677
5357,98.677
5358,86.802
5359,58.599
5360,86.143
5361,169.752
5362,195.027
5363,222.27
5364,189.554
5365,195.522
5366,203.367
5367,220.126
5368,151.051
5369,112.351
5370,99.33
5371,70.929
5372,98.677
5373,98.677
5374,98.677
5375,98.677
5376,98.677
5377,98.677
5378,98.677
5379,98.677
5380,98.677
5381,98.677
5382,86.802
5383,27.425
5384,27.425
5385,27.425
5386,74.024
5387,125.126
5388,109.664
5389,145.351
5390,126.954
5391,161.86
5392,134.215
5393,161.688
5394,120.851
5395,133.707
5396,145.451
5397,131.434
5398,142.914
5399,132.098
5400,129.676
5401,123.962
5402,122.875
5403,113.324
5404,101.902
5405,98.677
5406,136.303
5407,202.025
5408,302.567
5409,391.196
5410,413.388
5411,434.852
5412,419.91
5413,457.691
5414,461.188
5415,462.673
5416,461.916
5417,220.869
5418,133.282
5419,145.005
5420,150.029
5421,148.107
5422,137.978
5423,134.438
5424,126.076
5425,124.572
5426,122.33
5427,121.766
5428,98.677
5429,98.677
5430,147.801
5431,214.814
5432,319.284
5433,391.011
5434,409.674
5435,432.724
5436,420.556
5437,447.387
5438,454.951
5439,458.718
5440,455.819
5441,208.936
5442,119.951
5443,138.882
5444,152.89
5445,160.592
5446,139.43
5447,126.58
5448,125.128
5449,121.825
5450,117.172
5451,98.677
5452,98.677
5453,98.677
5454,135.864
5455,203.817
5456,316.891
5457,390.061
5458,412.863
5459,437.7
5460,420.361
5461,457.962
5462,460.487
5463,461.814
5464,462.078
5465,221.155
5466,121.871
5467,130.347
5468,151.544
5469,150.972
5470,137.67
5471,133.789
5472,124.984
5473,123.485
5474,122.285
5475,122.791
5476,120.749
5477,98.677
5478,147.478
5479,211.076
5480,317.371
5481,392.816
5482,418.73
5483,443.892
5484,426.234
5485,460.166
5486,461.734
5487,461.453
5488,460.762
5489,220.866
5490,134.253
5491,143.305
5492,153.262
5493,160.299
5494,137.508
5495,132.63
5496,149.481
5497,139.115
5498,132.429
5499,123.197
5500,121.961
5501,98.677
5502,145.323
5503,202.978
5504,308.825
5505,392.767
5506,414.196
5507,433.92
5508,427.738
5509,464.75
5510,468.038
5511,468.81
5512,444.336
5513,157.214
5514,96.152
5515,129.347
5516,150.227
5517,156.047
5518,136.127
5519,119.716
5520,98.677
5521,98.677
5522,98.677
5523,98.677
5524,98.677
5525,98.677
5526,86.802
5527,58.599
5528,99.551
5529,185.676
5530,213.971
5531,246.163
5532,210.67
5533,158.905
5534,104.225
5535,139.654
5536,121.323
5537,77.83
5538,27.425
5539,39.3
5540,98.677
5541,98.677
5542,98.677
5543,98.677
5544,98.677
5545,98.677
5546,98.677
5547,98.677
5548,98.677
5549,98.677
5550,86.802
5551,27.425
5552,27.425
5553,27.425
5554,86.582
5555,108.581
5556,121.967
5557,147.675
5558,133.407
5559,121.071
5560,83.885
5561,105.123
5562,84.879
5563,98.379
5564,126.86
5565,122.242
5566,122.823
5567,118.579
5568,98.677
5569,98.677
5570,98.677
5571,98.677
5572,98.677
5573,98.677
5574,129.851
5575,162.397
5576,251.647
5577,349.08
5578,392.661
5579,425.563
5580,404.123
5581,463.003
5582,477.808
5583,479.746
5584,478.812
5585,231.465
5586,139.893
5587,177.659
5588,159.982
5589,152.642
5590,141.138
5591,132.565
5592,98.677
5593,98.677
5594,98.677
5595,98.677
5596,98.677
5597,98.677
5598,129.851
5599,176.378
5600,270.976
5601,303.998
5602,296.13
5603,296.536
5604,277.72
5605,347.178
5606,373.46
5607,378.215
5608,387.666
5609,168.739
5610,94.97
5611,116.286
5612,120.939
5613,102.053
5614,98.677
5615,98.677
5616,98.677
5617,98.677
5618,98.677
5619,98.677
5620,98.677
5621,98.677
5622,129.851
5623,164.628
5624,247.449
5625,335.619
5626,339.268
5627,311.416
5628,284.916
5629,342.523
5630,411.969
5631,362.17
5632,298.5
5633,88.853
5634,27.425
5635,51.176
5636,98.677
5637,98.677
5638,98.677
5639,98.677
5640,98.677
5641,98.677
5642,98.677
5643,98.677
5644,98.677
5645,98.677
5646,129.851
5647,155.246
5648,239.144
5649,289.661
5650,290.705
5651,292.139
5652,265.734
5653,307.096
5654,345.263
5655,373.702
5656,377.852
5657,138.512
5658,66.366
5659,66.998
5660,98.677
5661,98.677
5662,98.677
5663,98.677
5664,98.677
5665,98.677
5666,98.677
5667,98.677
5668,98.677
5669,98.677
5670,129.851
5671,153.537
5672,240.528
5673,295.878
5674,343.79
5675,380.072
5676,381.475
5677,423.226
5678,432.335
5679,438.164
5680,439.043
5681,190.915
5682,98.848
5683,125.042
5684,134.504
5685,119.863
5686,118.281
5687,116.113
5688,98.677
5689,98.677
5690,98.677
5691,98.677
5692,98.677
5693,98.677
5694,98.677
5695,58.599
5696,82.43
5697,145.68
5698,177.055
5699,216.592
5700,175.315
5701,189.9
5702,196.346
5703,209.738
5704,148.931
5705,126.475
5706,135.319
5707,109.489
5708,144.383
5709,122.644
5710,107.333
5711,98.677
5712,98.677
5713,98.677
5714,98.677
5715,98.677
5716,98.677
5717,98.677
5718,98.677
5719,27.425
5720,27.425
5721,27.425
5722,90.133
5723,130.569
5724,128.333
5725,159.671
5726,137.575
5727,164.633
5728,130.462
5729,128.16
5730,101.651
5731,103.918
5732,120.239
5733,114.641
5734,98.677
5735,98.677
5736,98.677
5737,98.677
5738,98.677
5739,98.677
5740,98.677
5741,98.677
5742,129.851
5743,162.692
5744,258.525
5745,364.551
5746,393.935
5747,414.841
5748,404.675
5749,437.677
5750,450.457
5751,460.59
5752,452.64
5753,201.743
5754,106.992
5755,127.516
5756,134.67
5757,121.015
5758,118.773
5759,117.21
5760,116.74
5761,98.677
5762,98.677
5763,98.677
5764,98.677
5765,98.677
5766,129.851
5767,187.74
5768,300.196
5769,382.885
5770,416.086
5771,430.895
5772,415.469
5773,449.558
5774,458.759
5775,462.321
5776,461.327
5777,216.818
5778,112.945
5779,135.582
5780,142.793
5781,129.29
5782,124.7
5783,117.833
5784,98.677
5785,98.677
5786,98.677
5787,98.677
5788,98.677
5789,98.677
5790,129.851
5791,169.245
5792,294.116
5793,381.511
5794,409.266
5795,439.017
5796,429.004
5797,452.438
5798,451.074
5799,454.976
5800,381.349
5801,113.354
5802,74.128
5803,77.831
5804,98.677
5805,98.677
5806,98.677
5807,98.677
5808,98.677
5809,98.677
5810,98.677
5811,98.677
5812,98.677
5813,98.677
5814,129.851
5815,161.474
5816,248.226
5817,311.688
5818,359.468
5819,415.2
5820,403.576
5821,435.331
5822,449.048
5823,453.738
5824,448.05
5825,194.729
5826,102.874
5827,142.576
5828,138.237
5829,124.736
5830,120.733
5831,115.822
5832,98.677
5833,98.677
5834,98.677
5835,98.677
5836,98.677
5837,98.677
5838,129.851
5839,165.626
5840,261.946
5841,360.267
5842,383.846
5843,402.914
5844,408.867
5845,415.655
5846,396.28
5847,452.207
5848,438.379
5849,163.127
5850,71.97
5851,91.357
5852,115.658
5853,98.677
5854,98.677
5855,98.677
5856,98.677
5857,98.677
5858,98.677
5859,98.677
5860,98.677
5861,98.677
5862,98.677
5863,58.599
5864,90.752
5865,167.104
5866,131.243
5867,116.485
5868,69.398
5869,94.509
5870,139.245
5871,97.445
5872,27.425
5873,42.056
5874,38.995
5875,63.051
5876,98.677
5877,98.677
5878,98.677
5879,98.677
5880,98.677
5881,98.677
5882,98.677
5883,98.677
5884,98.677
5885,98.677
5886,98.677
5887,27.425
5888,27.425
5889,27.425
5890,67.212
5891,112.899
5892,101.684
5893,132.899
5894,111.601
5895,145.353
5896,116.282
5897,134.414
5898,90.148
5899,109.597
5900,105.844
5901,98.677
5902,98.677
5903,98.677
5904,98.677
5905,98.677
5906,98.677
5907,98.677
5908,98.677
5909,98.677
5910,98.677
5911,27.425
5912,27.425
5913,45.402
5914,85.148
5915,93.614
5916,114.689
5917,117.309
5918,139.538
5919,125.55
5920,136.15
5921,94.862
5922,84.255
5923,91.236
5924,115.072
5925,98.677
5926,98.677
5927,98.677
5928,98.677
5929,98.677
5930,98.677
5931,98.677
5932,98.677
5933,98.677
5934,129.851
5935,162.655
5936,259.261
5937,356.094
5938,383.775
5939,409.909
5940,397.488
5941,410.511
5942,387.747
5943,339.203
5944,321.66
5945,120.288
5946,58.4
5947,79.439
5948,98.677
5949,98.677
5950,98.677
5951,98.677
5952,98.677
5953,98.677
5954,98.677
5955,98.677
5956,98.677
5957,98.677
5958,129.851
5959,156.315
5960,244.833
5961,323.609
5962,384.235
5963,414.073
5964,402.697
5965,447.637
5966,394.639
5967,313.409
5968,312.687
5969,119.21
5970,49.456
5971,63.051
5972,98.677
5973,98.677
5974,98.677
5975,98.677
5976,98.677
5977,98.677
5978,98.677
5979,98.677
5980,98.677
5981,98.677
5982,129.851
5983,155.131
5984,242.532
5985,310.402
5986,367.878
5987,403.157
5988,391.821
5989,441.603
5990,455.845
5991,390.098
5992,313.037
5993,88.853
5994,27.425
5995,63.051
5996,98.677
5997,98.677
5998,98.677
5999,98.677
6000,98.677
6001,98.677
6002,98.677
6003,98.677
6004,98.677
6005,98.677
6006,129.851
6007,149.937
6008,242.736
6009,309.361
6010,359.067
6011,392.481
6012,387.084
6013,424.412
6014,433.551
6015,423.099
6016,410.128
6017,158.615
6018,67.577
6019,89.173
6020,98.677
6021,98.677
6022,98.677
6023,98.677
6024,98.677
6025,98.677
6026,98.677
6027,98.677
6028,98.677
6029,98.677
6030,98.677
6031,58.599
6032,76.643
6033,132.171
6034,187.098
6035,222.409
6036,182.842
6037,192.648
6038,207.319
6039,205.276
6040,135.39
6041,110.586
6042,111.849
6043,113.007
6044,117.168
6045,98.677
6046,98.677
6047,98.677
6048,98.677
6049,98.677
6050,98.677
6051,98.677
6052,98.677
6053,98.677
6054,98.677
6055,27.425
6056,27.425
6057,27.425
6058,58.188
6059,92.849
6060,128.314
6061,106.418
6062,145.438
6063,116.824
6064,141.271
6065,104.002
6066,99.137
6067,111.128
6068,116.131
6069,98.677
6070,98.677
6071,98.677
6072,98.677
6073,98.677
6074,98.677
6075,98.677
6076,98.677
6077,98.677
6078,129.851
6079,155.895
6080,244.126
6081,308.115
6082,370.137
6083,404.826
6084,389.785
6085,427.277
6086,438.352
6087,456.74
6088,455.807
6089,187.519
6090,82.169
6091,102.679
6092,117.022
6093,98.677
6094,98.677
6095,98.677
6096,98.677
6097,98.677
6098,98.677
6099,98.677
6100,98.677
6101,98.677
6102,129.851
6103,161.713
6104,247.896
6105,330.326
6106,378.467
6107,400.597
6108,386.746
6109,430.183
6110,437.777
6111,387.175
6112,368.172
6113,162.678
6114,67.732
6115,74.927
6116,98.677
6117,98.677
6118,98.677
6119,98.677
6120,98.677
6121,98.677
6122,98.677
6123,98.677
6124,98.677
6125,98.677
6126,129.851
6127,165.498
6128,249.089
6129,327.909
6130,395.627
6131,413.686
6132,389.411
6133,425.006
6134,445.352
6135,455.112
