Hour,Load (kW)
6138,274.622
6139,301.212
6140,324.452
6141,309.678
6142,248.732
6143,190.36
6144,170.06
6145,159.875
6146,148.166
6147,141.626
6148,140.613
6149,157.902
6150,232.696
6151,253.697
6152,239.125
6153,248.424
6154,217.509
6155,224.491
6156,232.113
6157,230.695
6158,222.284
6159,198.181
6160,186.401
6161,206.11
6162,234.819
6163,274.138
6164,301.237
6165,287.337
6166,225.723
6167,168.417
6168,150.717
6169,140.827
6170,132.385
6171,130.094
6172,129.607
6173,148.277
6174,223.215
6175,242.527
6176,217.858
6177,209.031
6178,177.115
6179,208.578
6180,222.218
6181,225.209
6182,223.43
6183,223.126
6184,225.78
6185,243.247
6186,262.83
6187,292.11
6188,315.897
6189,301.553
6190,240.543
6191,174.753
6192,151.168
6193,155.966
6194,140.989
6195,135.826
6196,134.812
6197,141.242
6198,193.53
6199,206.031
6200,285.072
6201,259.048
6202,204.309
6203,220.259
6204,229.527
6205,232.857
6206,236.827
6207,235.783
6208,235.925
6209,242.12
6210,279.199
6211,295.93
6212,307.677
6213,303.337
6214,252.823
6215,186.282
6216,163.227
6217,158.025
6218,139.567
6219,135.611
6220,134.269
6221,139.229
6222,191.489
6223,203.392
6224,286.474
6225,281.734
6226,238.788
6227,238.743
6228,244.178
6229,245.575
6230,248.634
6231,232.157
6232,221.66
6233,234.553
6234,269.432
6235,296.191
6236,314.142
6237,308.512
6238,253.916
6239,186.445
6240,164.926
6241,152.628
6242,144.347
6243,142.036
6244,142.008
6245,161.005
6246,235.543
6247,255.36
6248,241.101
6249,254.778
6250,223.245
6251,224.905
6252,234.327
6253,215.705
6254,199.387
6255,195.925
6256,203.8
6257,228.002
6258,244.006
6259,280.608
6260,306.806
6261,282.073
6262,216.443
6263,160.087
6264,144.514
6265,139.67
6266,134.861
6267,136.667
6268,140.175
6269,160.024
6270,236.194
6271,258.562
6272,235.468
6273,236.845
6274,206.436
6275,189.103
6276,168.268
6277,169.15
6278,169.64
6279,165.193
6280,178.225
6281,204.895
6282,226.101
6283,262.49
6284,286.995
6285,272.226
6286,214.796
6287,160.919
6288,144.807
6289,138.004
6290,129.492
6291,123.071
6292,121.78
6293,143.671
6294,219.898
6295,242.498
6296,228.113
6297,235.218
6298,199.875
6299,203.679
6300,208.591
6301,192.107
6302,174.735
6303,172.323
6304,186.901
6305,221.046
6306,246.099
6307,283.538
6308,297.809
6309,271.977
6310,211.487
6311,154.812
6312,139.325
6313,132.465
6314,126.542
6315,129.39
6316,135.629
6317,158.857
6318,237.112
6319,261.705
6320,241.263
6321,218.118
6322,154.433
6323,150.62
6324,151.982
6325,153.34
6326,155.876
6327,156.08
6328,165.977
6329,193.856
6330,225.22
6331,261.784
6332,295.154
6333,285.521
6334,215.767
6335,148.125
6336,130.585
6337,124.523
6338,118.643
6339,119.627
6340,127.172
6341,155.454
6342,236.725
6343,259.179
6344,238.549
6345,244.905
6346,213.513
6347,221.491
6348,225.891
6349,227.445
6350,230.959
6351,230.227
6352,234.37
6353,247.711
6354,264.703
6355,293.838
6356,318.897
6357,306.682
6358,244.426
6359,183.969
6360,164.176
6361,164.222
6362,145.253
6363,143.177
6364,142.266
6365,146.356
6366,198.225
6367,207.33
6368,281.784
6369,273.757
6370,233.66
6371,235.717
6372,242.021
6373,222.829
6374,194.001
6375,190.334
6376,217.658
6377,224.771
6378,262.041
6379,294.441
6380,305.082
6381,297.474
6382,235.968
6383,166.91
6384,150.017
6385,150.338
6386,134.223
6387,133.597
6388,134.855
6389,140.585
6390,189.866
6391,199.703
6392,272.42
6393,257.535
6394,216.188
6395,219.544
6396,231.094
6397,234.917
6398,235.994
6399,230.535
6400,228.422
6401,235.196
6402,275.027
6403,307.608
6404,317.428
6405,309.115
6406,253.05
6407,184.63
6408,161.837
6409,148.917
6410,137.766
6411,132.602
6412,133.453
6413,152.737
6414,225.405
6415,245.417
6416,232.578
6417,244.708
6418,217.481
6419,224.488
6420,231.018
6421,236.576
6422,239.549
6423,239.448
6424,236.52
6425,250.684
6426,268.735
6427,304.238
6428,320.325
6429,305.984
6430,243.307
6431,179.422
6432,158.006
6433,147.846
6434,138.167
6435,134.567
6436,132.936
6437,150.639
6438,224.675
6439,243.82
6440,230.004
6441,244.181
6442,219.899
6443,235.39
6444,247.636
6445,249.384
6446,221.838
6447,207.058
6448,244.117
6449,258.576
6450,267.665
6451,304.295
6452,322.692
6453,306.86
6454,242.56
6455,181.961
6456,163.178
6457,153.222
6458,141.114
6459,137.014
6460,136.809
6461,154.888
6462,227.301
6463,247.693
6464,236.207
6465,248.684
6466,220.533
6467,234.256
6468,239.64
6469,242.29
6470,244.941
6471,244.037
6472,247.424
6473,259.983
6474,274.49
6475,306.986
6476,322.239
6477,306.283
6478,241.805
6479,179.287
6480,159.635
6481,150.023
6482,140.155
6483,137.929
6484,138.319
6485,156.936
6486,231.132
6487,259.106
6488,238.749
6489,249.569
6490,213.788
6491,195.344
6492,179.802
6493,175.784
6494,172.838
6495,171.883
6496,187.66
6497,223.274
6498,240.757
6499,278.852
6500,299.565
6501,283.961
6502,219.826
6503,158.78
6504,139.923
6505,131.438
6506,122.491
6507,120.276
6508,122.207
6509,142.335
6510,217.396
6511,244.757
6512,220.211
6513,230.837
6514,200.83
6515,192.231
6516,182.186
6517,185.103
6518,181.2
6519,183.588
6520,187.335
6521,217.426
6522,240.375
6523,281.553
6524,302.652
6525,290.265
6526,227.337
6527,167.729
6528,149.416
6529,150.659
6530,133.813
6531,130.719
6532,131.309
6533,139.252
6534,191.178
6535,210.972
6536,288.843
6537,278.514
6538,234.952
6539,230.301
6540,233.28
6541,228.491
6542,228.595
6543,230.177
6544,224.787
6545,224.69
6546,263.01
6547,297.351
6548,307.94
6549,302.697
6550,247.901
6551,180.775
6552,158.937
6553,156.537
6554,140.292
6555,139.29
6556,142.193
6557,151.093
6558,205.371
6559,226.175
6560,295.782
6561,272.59
6562,221.491
6563,219.594
6564,225.673
6565,229.588
6566,229.073
6567,227.155
6568,229.862
6569,238.985
6570,276.124
6571,308.536
6572,318.306
6573,310.764
6574,255.013
6575,186.783
6576,164.002
6577,149.97
6578,140.202
6579,137.133
6580,137.665
6581,156.205
6582,230.437
6583,257.066
6584,231.5
6585,234.492
6586,198.339
6587,206.881
6588,221.72
6589,231.68
6590,235.162
6591,234.191
6592,236.343
6593,247.801
6594,260.831
6595,294.3
6596,309.857
6597,292.508
6598,228.501
6599,168.034
6600,148.343
6601,138.726
6602,128.947
6603,126.044
6604,126.578
6605,145.439
6606,219.87
6607,246.428
6608,224.067
6609,234.951
6610,208.177
6611,218.913
6612,221.713
6613,227.248
6614,230.775
6615,229.425
6616,227.681
6617,241.034
6618,258.749
6619,294.818
6620,311.153
6621,296.905
6622,233.007
6623,171.949
6624,151.935
6625,142.041
6626,133.034
6627,131.974
6628,134.752
6629,153.749
6630,226.271
6631,250.803
6632,227.002
6633,235.232
6634,204.818
6635,213.743
6636,221.464
6637,228.465
6638,232.053
6639,231.465
6640,232.365
6641,244.862
6642,260.347
6643,295.044
6644,312.259
6645,298.531
6646,238.117
6647,178.098
6648,156.222
6649,144.326
6650,134.37
6651,132.572
6652,134.593
6653,154.891
6654,229.853
6655,256.85
6656,235.252
6657,243.255
6658,212.729
6659,222.026
6660,230.935
6661,231.545
6662,228.15
6663,228.789
6664,218.138
6665,227.798
6666,256.123
6667,294.437
6668,312.236
6669,298.234
6670,235.932
6671,177.408
6672,159.638
6673,152.047
6674,143.724
6675,141.91
6676,143.7
6677,163.66
6678,239.49
6679,267.791
6680,247.338
6681,255.343
6682,226.455
6683,233.87
6684,237.689
6685,241.34
6686,244.755
6687,243.989
6688,246.789
6689,259.899
6690,275.288
6691,310.76
6692,327.542
6693,310.022
6694,245.317
6695,186.366
6696,169.529
6697,172.538
6698,156.012
6699,153.872
6700,155.342
6701,162.838
6702,215.342
6703,233.4
6704,302.705
6705,288.438
6706,246.263
6707,246.346
6708,244.46
6709,225.951
6710,218.285
6711,241.804
6712,246.925
6713,252.284
6714,295.504
6715,316.027
6716,324.324
6717,318.241
6718,263.646
6719,195.201
6720,171.522
6721,166.402
6722,147.748
6723,145.335
6724,146.748
6725,154.852
6726,208.334
6727,227.734
6728,297.284
6729,280.522
6730,230.029
6731,231.856
6732,238.999
6733,248.866
6734,251.599
6735,244.831
6736,246.229
6737,250.983
6738,293.268
6739,315.218
6740,323.959
6741,316.325
6742,260.474
6743,191.074
6744,166.941
6745,160.987
6746,140.36
6747,134.954
6748,133.15
6749,138.788
6750,189.962
6751,206.631
6752,274.214
6753,262.148
6754,222.155
6755,222.851
6756,227.022
6757,231.826
6758,233.236
6759,230.597
6760,232.592
6761,235.675
6762,278.618
6763,303.02
6764,313.268
6765,306.346
6766,251.347
6767,182.379
6768,157.489
6769,141.237
6770,130.038
6771,126.506
6772,126.435
6773,144.239
6774,216.87
6775,242.837
6776,222.563
6777,233.78
6778,206.661
6779,217.343
6780,224.726
6781,232.12
6782,235.325
6783,234.286
6784,237.543
6785,248.951
6786,269.005
6787,293.649
6788,310.225
6789,295.039
6790,233.411
6791,173.302
6792,152.304
6793,141.383
6794,129.96
6795,125.009
6796,123.357
6797,141.373
6798,215.588
6799,243.469
6800,225.577
6801,239.842
6802,215.631
6803,225.508
6804,229.969
6805,232.508
6806,233.558
6807,232.751
6808,236.674
6809,249.405
6810,270.774
6811,295.446
6812,312.106
6813,296.845
6814,234.973
6815,175.417
6816,155.507
6817,145.728
6818,134.213
6819,127.941
6820,125.03
6821,142.431
6822,216.568
6823,244.252
6824,225.334
6825,239.606
6826,213.092
6827,222.638
6828,227.661
6829,230.649
6830,231.7
6831,219.64
6832,216.359
6833,231.114
6834,261.354
6835,295.792
6836,315.307
6837,298.549
6838,234.935
6839,175.477
6840,156.985
6841,148.726
6842,140.08
6843,137.45
6844,138.19
6845,157.834
6846,233.176
6847,260.392
6848,228.639
6849,221.342
6850,169.537
6851,165.661
6852,180.064
6853,171.984
6854,168.37
6855,180.232
6856,186.327
6857,205.049
6858,236.525
6859,273.984
6860,297.755
6861,286.943
6862,229.383
6863,171.836
6864,151.924
6865,148.722
6866,129.963
6867,131.39
6868,132.416
6869,138.243
6870,190.636
6871,203.816
6872,264.904
6873,246.559
6874,195.592
6875,191.577
6876,192.33
6877,179.597
6878,173.759
6879,183.711
6880,179.111
6881,187.979
6882,246.205
6883,275.941
6884,288.009
6885,284.386
6886,229.708
6887,163.558
6888,145.045
6889,143.883
6890,128.238
6891,127.738
6892,130.842
6893,138.925
6894,190.312
6895,206.476
6896,272.671
6897,257.393
6898,211.52
6899,216.114
6900,216.091
6901,198.635
6902,193.059
6903,212.888
6904,226.175
6905,235.828
6906,278.145
6907,300.729
6908,310.257
6909,303.504
6910,248.53
6911,179.757
6912,155.6
6913,140.013
6914,129.463
6915,126.986
6916,128.379
6917,147.517
6918,220.566
6919,245.007
6920,218.241
6921,223.878
6922,196.183
6923,206.891
6924,218.046
6925,227.967
6926,231.711
6927,228.921
6928,227.351
6929,237.766
6930,262.992
6931,293.772
6932,311.155
6933,294.638
6934,231.132
6935,170.316
6936,149.571
6937,138.832
6938,128.729
6939,126.419
6940,127.794
6941,147.213
6942,221.209
6943,247.156
6944,222.614
6945,232.628
6946,207.526
6947,218.106
6948,225.781
6949,230.812
6950,232.755
6951,230.528
6952,233.704
6953,241.416
6954,262.17
6955,290.509
6956,307.003
6957,289.391
6958,225.329
6959,165.172
6960,145.884
6961,136.644
6962,126.453
6963,122.238
6964,121.351
6965,138.463
6966,210.636
6967,235.187
6968,211.189
6969,221.235
6970,194.147
6971,204.562
6972,207.917
6973,214.413
6974,215.411
6975,217.291
6976,220.049
6977,229.901
6978,255.986
6979,287.413
6980,306.573
6981,292.021
6982,230.713
6983,170.756
6984,149.932
6985,138.99
6986,127.72
6987,122.689
6988,121.3
6989,138.675
6990,211.104
6991,236.516
6992,216.929
6993,231.105
6994,207.314
6995,220.11
6996,223.839
6997,221.464
6998,220.595
6999,227.072
7000,230.373
7001,244.607
7002,266.926
7003,291.718
7004,306.371
7005,289.358
7006,223.348
7007,163.269
7008,145.459
7009,137.97
7010,130.015
7011,128.195
7012,129.833
7013,148.851
7014,222.639
7015,248.473
7016,225.973
7017,240.406
7018,215.361
7019,222.907
7020,227.113
7021,228.096
7022,221.356
7023,214.238
7024,207.181
7025,217.285
7026,245.532
7027,278.267
7028,298.102
7029,285.164
7030,225.935
7031,169.312
7032,152.238
7033,154.543
7034,137.489
7035,134.766
7036,135.561
7037,142.385
7038,194.095
7039,211.288
7040,280.143
7041,267.451
7042,226.34
7043,222.821
7044,214.816
7045,218.279
7046,219.714
7047,215.058
7048,216.705
7049,228.435
7050,274.391
7051,296.819
7052,307.2
7053,303.895
7054,252.461
7055,186.935
7056,165.778
7057,162.43
7058,142.894
7059,138.455
7060,136.747
7061,142.72
7062,194.775
7063,212.727
7064,282.945
7065,267.026
7066,226.606
7067,226.707
7068,226.521
7069,229.189
7070,221.844
7071,213.848
7072,208.884
7073,215.798
7074,275.985
7075,299.069
7076,310.635
7077,304.635
7078,248.124
7079,179.899
7080,158.006
7081,144.724
7082,135.587
7083,133.093
7084,133.332
7085,150.567
7086,223.102
7087,244.643
7088,208.578
7089,203.521
7090,159.455
7091,157.925
7092,158.634
7093,163.085
7094,164.807
7095,166.886
7096,172.102
7097,189.022
7098,225.782
7099,252.54
7100,272.309
7101,257.075
7102,196.082
7103,138.184
7104,119.323
7105,110.321
7106,101.148
7107,98.564
7108,99.406
7109,117.139
7110,188.869
7111,213.473
7112,187.389
7113,195.855
7114,167.081
7115,177.015
7116,183.637
7117,189.304
7118,192.474
7119,191.462
7120,196.531
7121,208.584
7122,235.663
7123,255.054
7124,271.756
7125,255.337
7126,194.16
7127,137.039
7128,119.004
7129,110.826
7130,102.063
7131,99.302
7132,99.915
7133,117.382
7134,188.262
7135,212.488
7136,188.917
7137,200.929
7138,179.433
7139,188.382
7140,188.985
7141,186.336
7142,192.723
7143,188.262
7144,193.167
7145,208.185
7146,239.364
7147,263.111
7148,282.262
7149,267.144
7150,206.368
7151,148.219
7152,128.698
7153,119.246
7154,109.836
7155,106.746
7156,106.961
7157,125.007
7158,197.916
7159,223.628
7160,197.082
7161,210.114
7162,187.915
7163,193.809
7164,196.09
7165,203.578
7166,206.062
7167,200.486
7168,203.487
7169,218.045
7170,246.428
7171,266.921
7172,283.615
7173,265.46
7174,202.151
7175,143.308
7176,124.782
7177,116.173
7178,107.316
7179,104.942
7180,105.961
7181,124.132
7182,196.162
7183,221.509
7184,197.953
7185,207.735
7186,178.839
7187,187.128
7188,193.221
7189,198.588
7190,201.169
7191,201.126
7192,205.723
7193,219.483
7194,248.818
7195,270.633
7196,287.301
7197,267.794
7198,202.919
7199,143.599
7200,125.442
7201,126.402
7202,109.079
7203,106.194
7204,106.724
7205,113.037
7206,163.065
7207,186.019
7208,246.035
7209,238.051
7210,200.304
7211,204.128
7212,208.407
7213,209.654
7214,209.915
7215,209.187
7216,214.316
7217,217.649
7218,269.283
7219,285.65
7220,294.53
7221,285.669
7222,228.692
7223,160.504
7224,137.937
7225,133.864
7226,115.872
7227,113.32
7228,114.399
7229,121.46
7230,172.93
7231,197.43
7232,257.089
7233,242.627
7234,197.848
7235,199.657
7236,201.314
7237,207.591
7238,210.688
7239,209.278
7240,210.215
7241,213.599
7242,263.26
7243,280.788
7244,291.56
7245,285.579
7246,232.324
7247,166.849
7248,146.191
7249,134.216
7250,125.99
7251,124.406
7252,124.756
7253,144.654
7254,222.545
7255,258.24
7256,224.265
7257,229.197
7258,196.133
7259,197.78
7260,192.119
7261,191.683
7262,192.006
7263,190.801
7264,196.473
7265,215.243
7266,251.449
7267,275.6
7268,294.315
7269,281.113
7270,219.44
7271,162.82
7272,147.734
7273,142.921
7274,135.869
7275,133.319
7276,134
7277,151.273
7278,221.927
7279,248.936
7280,207.414
7281,208.112
7282,168.723
7283,179.896
7284,180.982
7285,185.806
7286,188.629
7287,183.922
7288,179.931
7289,195.11
7290,237.298
7291,263.957
7292,285.721
7293,276.297
7294,218.203
7295,162.294
7296,146.049
7297,139.942
7298,132.173
7299,130.598
7300,132.528
7301,152.142
7302,227.753
7303,261.435
7304,232.094
7305,246.252
7306,213.298
7307,218.088
7308,223.174
7309,221.504
7310,217.216
7311,212.97
7312,214.432
7313,229.282
7314,265.98
7315,292.47
7316,310.801
7317,297.237
7318,237.632
7319,179.926
7320,162.045
7321,154.817
7322,145.192
7323,141.709
7324,142.811
7325,161.848
7326,233.554
7327,265.48
7328,226.823
7329,232.765
7330,198.628
7331,206.04
7332,203.777
7333,193.504
7334,187.515
7335,198.263
7336,204.974
7337,216.552
7338,251.908
7339,280.373
7340,301.393
7341,288.815
7342,227.407
7343,170.244
7344,151.236
7345,140.294
7346,130.228
7347,127.26
7348,128.936
7349,148.798
7350,223.578
7351,257.693
7352,223.407
7353,234.754
7354,200.104
7355,184.914
7356,175.014
7357,178.721
7358,181.691
7359,192.635
7360,197.362
7361,205.54
7362,238.962
7363,269.531
7364,291.325
7365,278.146
7366,218.857
7367,160.42
7368,138.255
7369,138.134
7370,121.386
7371,117.929
7372,118.512
7373,124.501
7374,176.109
7375,201.265
7376,259.309
7377,248.571
7378,197.102
7379,204.984
7380,200.153
7381,199.919
7382,197.261
7383,185.302
7384,180.745
7385,192.452
7386,257.928
7387,281.126
7388,292.072
7389,284.204
7390,230.232
7391,165.171
7392,142.977
7393,138.437
7394,121.006
7395,118.994
7396,119.729
7397,126.817
7398,178.554
7399,203.771
7400,263.438
7401,248.518
7402,211.774
7403,208.027
7404,221.028
7405,227.104
7406,211.751
7407,204.647
7408,214.893
7409,215.256
7410,267.497
7411,289.584
7412,298.963
7413,292.319
7414,242.32
7415,176.563
7416,154.935
7417,147.053
7418,139.95
7419,128.335
7420,124.701
7421,130.012
7422,151.59
7423,210.167
7424,250.028
7425,235.326
7426,242.84
7427,204.116
7428,206.112
7429,209.062
7430,205.977
7431,204.364
7432,201.703
7433,201.066
7434,229.326
7435,265.543
7436,279.431
7437,300.043
7438,281.627
7439,218.706
7440,165.611
7441,148.326
7442,139.516
7443,131.597
7444,126.978
7445,123.385
7446,139.03
7447,197.61
7448,242.714
7449,236.546
7450,245.318
7451,213.888
7452,218.859
7453,221.478
7454,226.351
7455,229.568
7456,222.935
7457,217.683
7458,237.01
7459,268.685
7460,280.566
7461,298.27
7462,279.593
7463,216.037
7464,155.984
7465,134.308
7466,124.067
7467,114.637
7468,112.268
7469,113.949
7470,131.915
7471,191.413
7472,232.006
7473,224.102
7474,234.558
7475,202.992
7476,204.711
7477,209.504
7478,201.817
7479,191.379
7480,190.666
7481,194.443
7482,221.346
7483,256.744
7484,266.4
7485,287.425
7486,274.649
7487,212.905
7488,155.42
7489,141.815
7490,135.14
7491,126.46
7492,124.572
7493,125.197
7494,142.928
7495,201.407
7496,239.221
7497,227.486
7498,231.451
7499,198.309
7500,201.13
7501,199.524
7502,204.31
7503,194.278
7504,182.231
7505,182.867
7506,215.036
7507,254.477
7508,263.143
7509,281.859
7510,272.209
7511,214.929
7512,158.414
7513,140.698
7514,127.813
7515,114.564
7516,110.962
7517,112.439
7518,133.837
7519,193.449
7520,231.931
7521,225.839
7522,232.576
7523,182.678
7524,179.721
7525,188.721
7526,190.049
7527,186.942
7528,182.035
7529,181.668
7530,204.732
7531,235.116
7532,245.488
7533,263.879
7534,246.871
7535,184.886
7536,127.085
7537,112.461
7538,109.28
7539,92.722
7540,91.003
7541,92.42
7542,99.323
7543,133.699
7544,162.287
7545,236.323
7546,224.698
7547,182.172
7548,183.79
7549,186.41
7550,188.644
7551,190.116
7552,183.508
7553,181.902
7554,198.352
7555,247.982
7556,251.648
7557,263.721
7558,258.45
7559,204.079
7560,138.465
7561,117.416
7562,113.485
7563,96.203
7564,93.636
7565,94.528
7566,101.538
7567,136.705
7568,165.652
7569,239.356
7570,228.541
7571,185.553
7572,187.36
7573,189.625
7574,193.627
7575,194.056
7576,187.819
7577,184.763
7578,198.774
7579,248.251
7580,252.143
7581,262.521
7582,255.682
7583,203.472
7584,139.672
7585,115.449
7586,107.358
7587,98.198
7588,95.402
7589,96.725
7590,114.108
7591,170.142
7592,204.993
7593,186.238
7594,199.292
7595,172.258
7596,180.305
7597,184.27
7598,178.81
7599,178.525
7600,171.856
7601,173.768
7602,209.37
7603,235.289
7604,246.327
7605,265.477
7606,250.693
7607,191.775
7608,135.729
7609,118.181
7610,110.872
7611,103.515
7612,102.094
7613,103.786
7614,122.605
7615,181.039
7616,215.529
7617,197.776
7618,208.814
7619,178.71
7620,186.616
7621,190.293
7622,192.664
7623,193.905
7624,188.305
7625,184.558
7626,218.5
7627,247.524
7628,261.08
7629,282.2
7630,269.108
7631,209.77
7632,153.46
7633,136.438
7634,128.959
7635,121.421
7636,120
7637,122.132
7638,141.52
7639,200.237
7640,236.168
7641,217.496
7642,218.532
7643,180.389
7644,178.571
7645,182.458
7646,181.925
7647,179.223
7648,175.17
7649,177.07
7650,219.207
7651,252.867
7652,267.913
7653,290.359
7654,277.328
7655,217.187
7656,160.7
7657,143.741
7658,137.209
7659,130.299
7660,128.947
7661,130.579
7662,149.5
7663,209.606
7664,246.255
7665,225.797
7666,223.673
7667,186.719
7668,192.3
7669,190.246
7670,185.703
7671,182.987
7672,181.354
7673,181.869
7674,219.48
7675,248.71
7676,262.201
7677,282.366
7678,269.08
7679,210.819
7680,154.311
7681,136.289
7682,128.24
7683,120.19
7684,118.64
7685,120.875
7686,140.46
7687,199.193
7688,240.534
7689,227.14
7690,228.353
7691,195.376
7692,204.415
7693,209.002
7694,208.205
7695,207.592
7696,196.908
7697,194.709
7698,226.732
7699,254.509
7700,268.866
7701,291.577
7702,278.201
7703,216.78
7704,159.186
7705,145.364
7706,142.358
7707,125.362
7708,123.262
7709,124.577
7710,131.863
7711,168.302
7712,197.039
7713,274.321
7714,259.712
7715,212.285
7716,207.458
7717,203.656
7718,205.161
7719,204.049
7720,195.821
7721,196.643
7722,223.156
7723,271.324
7724,278.878
7725,290.573
7726,286.235
7727,234.068
7728,168.525
7729,146.193
7730,142.339
7731,125.617
7732,124.133
7733,124.485
7734,128.963
7735,170.006
7736,197.096
7737,278.071
7738,262.377
7739,212.758
7740,205.447
7741,206.357
7742,213.168
7743,212.933
7744,205.404
7745,200.896
7746,221.957
7747,267.423
7748,274.776
7749,287.199
7750,276.231
7751,219.229
7752,152.822
7753,126.927
7754,117.755
7755,107.89
7756,105.153
7757,106.59
7758,124.677
7759,188.588
7760,217.685
7761,209.855
7762,225.222
7763,198.489
7764,202.16
7765,205.819
7766,210.658
7767,212.158
7768,203.588
7769,198.55
7770,227.315
7771,253.521
7772,264.636
7773,279.22
7774,261.03
7775,199.2
7776,140.479
7777,121.575
7778,113.558
7779,105.621
7780,104.09
7781,104.406
7782,121.612
7783,187.852
7784,219.676
7785,204.763
7786,218.094
7787,187.921
7788,193.662
7789,196.401
7790,199.309
7791,198.893
7792,196.53
7793,193.689
7794,220.892
7795,241.578
7796,248.363
7797,265.905
7798,248.646
7799,186.77
7800,128.92
7801,110.403
7802,102.622
7803,94.153
7804,91.911
7805,92.595
7806,109.107
7807,169.982
7808,200.875
7809,187.822
7810,196.613
7811,166.445
7812,175.79
7813,181.79
7814,183.029
7815,182.511
7816,179.473
7817,177.345
7818,210.7
7819,237.235
7820,250.491
7821,272.014
7822,257.524
7823,192.98
7824,137.715
7825,128.509
7826,127.025
7827,110.62
7828,109.267
7829,111.768
7830,119.981
7831,164.71
7832,184.051
7833,253.491
7834,220.74
7835,165.882
7836,185.796
7837,192.471
7838,195.218
7839,197.201
7840,189.375
7841,190.974
7842,216.769
7843,264.583
7844,273.15
7845,286.751
7846,280.532
7847,226.598
7848,160.311
7849,134.972
7850,127.035
7851,117.37
7852,113.527
7853,114.31
7854,134.245
7855,200.589
7856,235.088
7857,227.85
7858,236.74
7859,202.82
7860,206.686
7861,209.429
7862,215.14
7863,207.07
7864,198.764
7865,200.647
7866,235.291
7867,260.213
7868,268.937
7869,286.178
7870,269.706
7871,205.925
7872,146.539
7873,132.55
7874,130.464
7875,113.691
7876,110.126
7877,111.588
7878,119.426
7879,163.36
7880,181.381
7881,251.881
7882,243.091
7883,200.46
7884,188.105
7885,196.232
7886,202.007
7887,195.074
7888,197.416
7889,192.494
7890,209.309
7891,251.598
7892,253.946
7893,262.595
7894,255.807
7895,202.731
7896,137.226
7897,116.235
7898,112.647
7899,94.875
7900,91.91
7901,92.551
7902,98.845
7903,140.013
7904,162.535
7905,245.103
7906,239.497
7907,193.177
7908,190.672
7909,192.943
7910,196.598
7911,192.004
7912,185.239
7913,179.76
7914,204.808
7915,252.711
7916,258.389
7917,270.852
7918,266.342
7919,214.205
7920,150.267
7921,125.954
7922,113.866
7923,101.932
7924,99.42
7925,100.565
7926,117.883
7927,181.617
7928,208.344
7929,193.934
7930,207.905
7931,171.658
7932,180.475
7933,178.011
7934,188.087
7935,193.225
7936,184.986
7937,180.429
7938,215.188
7939,242.701
7940,255.315
7941,274.736
7942,259.123
7943,197.774
7944,139.833
7945,118.582
7946,108.175
7947,99.161
7948,96.651
7949,98.051
7950,116.024
7951,180.682
7952,213.26
7953,208.388
7954,222.46
7955,190.707
7956,192.755
7957,199.199
7958,201.065
7959,204.478
7960,198.817
7961,196.445
7962,223.589
7963,247.971
7964,260.885
7965,280.909
7966,266.985
7967,207.651
7968,149.759
7969,131.202
7970,123.855
7971,116.151
7972,114.507
7973,116.057
7974,135.534
7975,204.064
7976,235.8
7977,224.456
7978,225.313
7979,184.661
7980,183.095
7981,182.203
7982,187.743
7983,175.113
7984,166.826
7985,178.671
7986,218.399
7987,248.961
7988,263.199
7989,285.11
7990,272.273
7991,212.59
7992,152.527
7993,133.189
7994,125.112
7995,116.788
7996,114.039
7997,116.358
7998,136.927
7999,203.975
8000,236.05
8001,229.742
8002,233.074
8003,195.245
8004,207.642
8005,213.715
8006,215.539
8007,211.802
8008,198.667
8009,196.364
8010,231.877
8011,256.294
8012,262.282
8013,276.414
8014,256.273
8015,192.45
8016,133.585
8017,114.253
8018,105.377
8019,95.645
8020,91.671
8021,91.413
8022,107.281
8023,164.284
8024,188.707
8025,168.335
8026,170.455
8027,139.805
8028,147.59
8029,153.4
8030,158.779
8031,159.972
8032,157.367
8033,155.816
8034,185.844
8035,212.195
8036,223.488
8037,243.62
8038,228.826
8039,170.122
8040,115.285
8041,102.783
8042,101.419
8043,87.085
8044,86.721
8045,90.119
8046,99.695
8047,144.637
8048,164.17
8049,232.532
8050,213.157
8051,167.518
8052,166.652
8053,166.275
8054,163.018
8055,156.415
8056,152.876
8057,156.395
8058,188.531
8059,239.165
8060,247.324
8061,260.568
8062,256.96
8063,206.18
8064,142.629
8065,123.051
8066,121.188
8067,105.577
8068,104.739
8069,107.198
8070,114.859
8071,158.449
8072,178.453
8073,253.924
8074,242.075
8075,193.573
8076,185.497
8077,187.541
8078,180.154
8079,174.509
8080,168.751
8081,171.427
8082,202.494
8083,252.295
8084,259.978
8085,273.063
8086,268.941
8087,216.48
8088,150.547
8089,124.822
8090,116.36
8091,108.165
8092,106.237
8093,108.387
8094,127.916
8095,194.149
8096,222.715
8097,204.692
8098,209.059
8099,176.145
8100,184.201
8101,188.255
8102,187.672
8103,181.412
8104,175.301
8105,178.091
8106,216.702
8107,246.518
8108,258.639
8109,276.798
8110,260.076
8111,199.218
8112,142.604
8113,125.161
8114,117.489
8115,109.428
8116,107.543
8117,108.376
8118,125.44
8119,188.837
8120,216.547
8121,202.09
8122,203.615
8123,166.755
8124,182.632
8125,199.579
8126,194.246
8127,181.853
8128,175.044
8129,179.614
8130,216.189
8131,243.52
8132,256.06
8133,276.56
8134,262.064
8135,200.209
8136,140.481
