Hour,Load (kW)
4140,660.49
4141,661.58
4142,630.123
4143,676.991
4144,687.262
4145,617.103
4146,448.439
4147,422.713
4148,385.219
4149,385.818
4150,175.75
4151,164.478
4152,157.851
4153,170.1
4154,111.86
4155,125.04
4156,134.892
4157,154.54
4158,266.68
4159,317.579
4160,614.929
4161,637.572
4162,651.101
4163,670.285
4164,629.962
4165,581.955
4166,548.056
4167,552.952
4168,566.042
4169,524.397
4170,389.106
4171,375.508
4172,351.233
4173,357.681
4174,122.688
4175,111.86
4176,111.86
4177,98.065
4178,98.065
4179,98.065
4180,98.065
4181,98.065
4182,271.348
4183,258.134
4184,365.253
4185,399.432
4186,425.381
4187,447.056
4188,447.943
4189,440.22
4190,333.857
4191,309.215
4192,268.705
4193,223.234
4194,52.236
4195,52.236
4196,90.427
4197,98.065
4198,98.065
4199,98.065
4200,98.065
4201,98.065
4202,98.065
4203,98.065
4204,98.065
4205,98.065
4206,75.15
4207,92.781
4208,178.959
4209,191.782
4210,184.597
4211,206.431
4212,189.969
4213,164.046
4214,63.363
4215,138.152
4216,171.68
4217,100.799
4218,52.236
4219,52.236
4220,90.427
4221,98.065
4222,98.065
4223,98.065
4224,98.065
4225,145.997
4226,111.86
4227,111.86
4228,111.86
4229,148.438
4230,271.645
4231,329.997
4232,621.702
4233,639.035
4234,660.193
4235,694.017
4236,683.731
4237,705.883
4238,709.831
4239,724.727
4240,741.102
4241,643.537
4242,426.704
4243,388.276
4244,368.85
4245,381.43
4246,178.295
4247,163.991
4248,156.73
4249,111.86
4250,151.943
4251,111.86
4252,111.86
4253,195.873
4254,268.229
4255,333.745
4256,629.635
4257,653.172
4258,666.58
4259,683.048
4260,680.99
4261,709.452
4262,704.662
4263,727.454
4264,753.857
4265,687.072
4266,514.21
4267,469.087
4268,407.906
4269,394.897
4270,178.425
4271,187.759
4272,184.592
4273,159.331
4274,133
4275,150.922
4276,111.86
4277,190.835
4278,277.206
4279,332.727
4280,630.951
4281,646.597
4282,666.799
4283,689.498
4284,682.004
4285,707.789
4286,712.754
4287,736.819
4288,749.062
4289,672.339
4290,479.937
4291,406.365
4292,331.542
4293,323.174
4294,122.688
4295,139.176
4296,111.86
4297,168.411
4298,111.86
4299,148.231
4300,141.908
4301,122.688
4302,269.938
4303,309.691
4304,595.932
4305,613.681
4306,633.955
4307,667.167
4308,666.987
4309,639.051
4310,578.661
4311,573.74
4312,612.702
4313,556.712
4314,408.732
4315,388.539
4316,347.91
4317,346.128
4318,122.688
4319,111.86
4320,111.86
4321,111.86
4322,145.283
4323,111.86
4324,111.86
4325,164.388
4326,252.542
4327,306.764
4328,609.725
4329,626.957
4330,632.645
4331,630.802
4332,623.195
4333,643.815
4334,626.469
4335,632.557
4336,621.298
4337,541.899
4338,387.716
4339,374.461
4340,351.311
4341,355.51
4342,122.688
4343,111.86
4344,111.86
4345,98.065
4346,98.065
4347,98.065
4348,98.065
4349,98.065
4350,281.145
4351,267.417
4352,364.33
4353,363.757
4354,366.581
4355,387.326
4356,402.544
4357,414.917
4358,310.848
4359,310.689
4360,313.051
4361,269.856
4362,171.876
4363,157.491
4364,140.6
4365,127.685
4366,98.065
4367,98.065
4368,98.065
4369,98.065
4370,98.065
4371,98.065
4372,98.065
4373,98.065
4374,75.15
4375,87.666
4376,175.572
4377,183.538
4378,174.381
4379,191.608
4380,178.145
4381,191.44
4382,180.958
4383,199.709
4384,186.624
4385,203.053
4386,181.214
4387,187.458
4388,186.675
4389,151.28
4390,141.244
4391,156.87
4392,110.856
4393,134.571
4394,111.86
4395,146.032
4396,111.86
4397,122.688
4398,276.237
4399,328.033
4400,623.639
4401,633.311
4402,649.043
4403,664.625
4404,648.901
4405,665.94
4406,670.415
4407,695.816
4408,720.732
4409,652.106
4410,456.007
4411,415.97
4412,374.117
4413,369.341
4414,148.017
4415,162.905
4416,134.835
4417,98.065
4418,135.669
4419,98.065
4420,98.065
4421,98.065
4422,75.15
4423,173.643
4424,178.661
4425,188.978
4426,186.479
4427,199.611
4428,192.379
4429,201.745
4430,199.826
4431,210.273
4432,198.399
4433,199.244
4434,188.943
4435,190.567
4436,207.004
4437,162.373
4438,178.956
4439,152.28
4440,150.493
4441,137.392
4442,123.092
4443,148.467
4444,139.188
4445,163.314
4446,270.253
4447,326.72
4448,629.618
4449,652.124
4450,660.511
4451,680.849
4452,646.561
4453,616.529
4454,613.494
4455,581.873
4456,574.692
4457,523.135
4458,365.9
4459,358.896
4460,338.533
4461,345.597
4462,122.688
4463,111.86
4464,111.86
4465,111.86
4466,111.86
4467,111.86
4468,111.86
4469,122.688
4470,266.268
4471,311.158
4472,587.317
4473,612.624
4474,623.916
4475,644.108
4476,592.482
4477,573.88
4478,558.479
4479,577.526
4480,599.593
4481,546.702
4482,402.351
4483,388.595
4484,350.682
4485,350.194
4486,122.688
4487,111.86
4488,111.86
4489,111.86
4490,111.86
4491,111.86
4492,111.86
4493,122.688
4494,269.646
4495,311.528
4496,581.734
4497,602.468
4498,620.181
4499,640.416
4500,633.969
4501,593.568
4502,542.43
4503,557.799
4504,613.742
4505,565.443
4506,415.159
4507,399.567
4508,355.335
4509,344.102
4510,122.688
4511,111.86
4512,111.86
4513,98.065
4514,98.065
4515,98.065
4516,98.065
4517,98.065
4518,268.409
4519,252.483
4520,367.012
4521,402.041
4522,414.661
4523,431.222
4524,432.012
4525,424.736
4526,319.074
4527,326.885
4528,299.32
4529,241.575
4530,52.236
4531,52.236
4532,90.427
4533,98.065
4534,98.065
4535,98.065
4536,98.065
4537,98.065
4538,98.065
4539,98.065
4540,98.065
4541,98.065
4542,75.15
4543,117.499
4544,160.246
4545,191.5
4546,141.206
4547,131.133
4548,165.656
4549,183.571
4550,154.868
4551,194.725
4552,175.164
4553,207.012
4554,178.133
4555,194.249
4556,115.178
4557,109.205
4558,134.015
4559,98.065
4560,98.065
4561,148.411
4562,111.86
4563,111.86
4564,111.86
4565,122.688
4566,278.687
4567,323.218
4568,621.476
4569,628.926
4570,641.807
4571,653.888
4572,646.382
4573,686.179
4574,700.35
4575,703.56
4576,720.54
4577,621.589
4578,394.13
4579,361.495
4580,339.638
4581,345.937
4582,122.688
4583,111.86
4584,111.86
4585,111.86
4586,111.86
4587,111.86
4588,111.86
4589,156.369
4590,269.845
4591,331.094
4592,635.194
4593,640.818
4594,658.809
4595,685.519
4596,681.289
4597,696.697
4598,663.497
4599,600.983
4600,581.09
4601,565.734
4602,456.358
4603,426.055
4604,381.489
4605,378.73
4606,122.688
4607,150.724
4608,111.86
4609,150.471
4610,111.86
4611,145.223
4612,111.86
4613,175.124
4614,279.398
4615,333.389
4616,625.732
4617,632.204
4618,659.142
4619,679.499
4620,668.565
4621,688.934
4622,694.902
4623,702.619
4624,714.694
4625,660.58
4626,483.018
4627,437.206
4628,384.16
4629,378.794
4630,159.796
4631,157.984
4632,124.254
4633,149.373
4634,143.762
4635,149.822
4636,123.445
4637,178.195
4638,283.919
4639,339.367
4640,646.736
4641,651.888
4642,660.681
4643,679.427
4644,678.869
4645,690.718
4646,685.418
4647,706.354
4648,725.799
4649,657.103
4650,480.565
4651,437.029
4652,380.827
4653,372.461
4654,168.275
4655,163.894
4656,169.954
4657,165.106
4658,168.662
4659,177.194
4660,138.051
4661,163.721
4662,290.949
4663,339.091
4664,645.905
4665,641.316
4666,654.386
4667,667.36
4668,656.537
4669,672.384
4670,674.581
4671,681.171
4672,686.119
4673,622.523
4674,461.481
4675,425.913
4676,378.751
4677,374.074
4678,179.027
4679,143.174
4680,111.86
4681,111.647
4682,122.293
4683,130.447
4684,98.065
4685,133.994
4686,278.692
4687,264.43
4688,375.173
4689,401.134
4690,417.496
4691,438.375
4692,409.371
4693,390.364
4694,303.004
4695,307.34
4696,310.127
4697,263.554
4698,168.482
4699,152.479
4700,144.01
4701,134.185
4702,98.065
4703,98.065
4704,98.065
4705,98.065
4706,98.065
4707,98.065
4708,98.065
4709,98.065
4710,82.789
4711,163.998
4712,113.826
4713,132.21
4714,97.924
4715,52.236
4716,52.236
4717,108.902
4718,179.72
4719,177.032
4720,172.459
4721,178.188
4722,162.082
4723,120.761
4724,146.56
4725,134.773
4726,98.065
4727,98.065
4728,98.065
4729,111.86
4730,111.86
4731,145.952
4732,111.86
4733,152.008
4734,260.844
4735,327.289
4736,604.22
4737,610.474
4738,609.378
4739,626.15
4740,625.586
4741,660.955
4742,659.468
4743,652.385
4744,649.067
4745,586.347
4746,428.449
4747,407.838
4748,373.038
4749,375.042
4750,154.081
4751,162.563
4752,151.306
4753,145.486
4754,111.86
4755,148.193
4756,111.86
4757,190.428
4758,274.207
4759,326.594
4760,608.592
4761,613.799
4762,626.225
4763,656.698
4764,641.177
4765,660.751
4766,655.438
4767,662.923
4768,679.983
4769,612.659
4770,447.274
4771,413.874
4772,369.559
4773,366.742
4774,152.82
4775,161.074
4776,149.534
4777,141.066
4778,124.811
4779,145.668
4780,131.329
4781,166.378
4782,272.762
4783,331.991
4784,635.776
4785,636.003
4786,640.557
4787,655.199
4788,647.946
4789,661.277
4790,652.09
4791,668.174
4792,688.935
4793,626.859
4794,462.918
4795,423.79
4796,378.413
4797,365.262
4798,151.733
4799,159.924
4800,171.782
4801,123.2
4802,173.558
4803,111.86
4804,146.978
4805,172.499
4806,267.554
4807,328.371
4808,621.152
4809,617.31
4810,626.217
4811,656.066
4812,650.585
4813,672.13
4814,662.762
4815,670.844
4816,682.245
4817,621.326
4818,451.535
4819,410.313
4820,370.038
4821,355.875
4822,134.489
4823,156.764
4824,145.706
4825,111.86
4826,171.781
4827,111.86
4828,177.384
4829,135.745
4830,276.153
4831,325.894
4832,606.169
4833,611.524
4834,635.199
4835,663.324
4836,653.45
4837,664.707
4838,663.295
4839,677.302
4840,688.751
4841,621.142
4842,448.028
4843,414.652
4844,374.632
4845,364.175
4846,135.593
4847,159.828
4848,140.855
4849,98.065
4850,132.382
4851,98.065
4852,98.065
4853,98.065
4854,292.763
4855,259.951
4856,369.997
4857,417.375
4858,438.744
4859,454.373
4860,459.536
4861,448.26
4862,323.69
4863,330.775
4864,330.343
4865,278.065
4866,156.726
4867,152.863
4868,149.788
4869,142.999
4870,120.326
4871,135.945
4872,98.065
4873,98.065
4874,98.065
4875,98.065
4876,98.065
4877,98.065
4878,82.789
4879,105.032
4880,182.372
4881,193.802
4882,185.343
4883,207.263
4884,189.066
4885,196.823
4886,150.991
4887,117.334
4888,157.729
4889,180.058
4890,121.323
4891,96.676
4892,119.874
4893,107.865
4894,98.065
4895,98.065
4896,98.065
4897,111.86
4898,111.86
4899,111.86
4900,111.86
4901,122.688
4902,278.305
4903,318.206
4904,595.729
4905,615.455
4906,624.853
4907,651.557
4908,650.751
4909,673.847
4910,684.413
4911,612.055
4912,558.906
4913,527.43
4914,411.692
4915,363.473
4916,327.457
4917,326.253
4918,122.688
4919,111.86
4920,111.86
4921,111.86
4922,111.86
4923,111.86
4924,111.86
4925,122.688
4926,282.419
4927,322.244
4928,598.815
4929,612.573
4930,627.175
4931,650.322
4932,608.856
4933,611.08
4934,636.865
4935,604.702
4936,552.762
4937,497.603
4938,375.346
4939,375.038
4940,358.714
4941,356.334
4942,122.688
4943,111.86
4944,111.86
4945,111.86
4946,111.86
4947,111.86
4948,111.86
4949,122.688
4950,283.829
4951,325.64
4952,599.541
4953,615.414
4954,630.173
4955,654.447
4956,651.475
4957,671.651
4958,672.643
4959,682.078
4960,681.931
4961,605.1
4962,436.968
4963,409.126
4964,372.072
4965,354.962
4966,122.688
4967,146.995
4968,111.86
4969,146.522
4970,111.86
4971,111.86
4972,134.061
4973,159.089
4974,274.92
4975,327.894
4976,618.472
4977,621.047
4978,640.328
4979,655.999
4980,652.363
4981,680.466
4982,677.392
4983,686.213
4984,703.365
4985,634.779
4986,448.538
4987,418.932
4988,384.094
4989,367.928
4990,148.515
4991,168.341
4992,123.855
4993,148.936
4994,148.584
4995,135.954
4996,135.876
4997,165.208
4998,285.02
4999,326.25
5000,603.613
5001,631.489
5002,640.812
5003,658.227
5004,656.645
5005,674.322
5006,668.907
5007,676.6
5008,669.284
5009,615.515
5010,457.995
5011,418.447
5012,377.12
5013,364.784
5014,136.326
5015,135.409
5016,125.112
5017,121.312
5018,98.065
5019,98.065
5020,98.065
5021,98.065
5022,290.418
5023,272.721
5024,391.788
5025,422.73
5026,426.287
5027,442.68
5028,454.453
5029,444.38
5030,327.394
5031,333.661
5032,327.911
5033,287.809
5034,178.838
5035,165.099
5036,156.581
5037,135.533
5038,135.832
5039,98.065
5040,98.065
5041,98.065
5042,98.065
5043,98.065
5044,98.065
5045,98.065
5046,82.789
5047,154.101
5048,185.066
5049,170.505
5050,186.982
5051,180.837
5052,191.787
5053,184.368
5054,193.265
5055,185.301
5056,196.878
5057,188.777
5058,190.071
5059,165.423
5060,190.437
5061,147.656
5062,152.928
5063,152.261
5064,130.281
5065,160.267
5066,124.736
5067,134.793
5068,111.86
5069,180.986
5070,278.097
5071,326.593
5072,622.416
5073,628.88
5074,649.318
5075,672.668
5076,657.016
5077,684.563
5078,685.627
5079,685.679
5080,698.885
5081,632.563
5082,468.159
5083,428.239
5084,382.129
5085,367.042
5086,135.215
5087,133.788
5088,145.202
5089,140.612
5090,123.367
5091,132.335
5092,139.612
5093,154.173
5094,269.115
5095,311.911
5096,591.297
5097,601.643
5098,620.91
5099,655.952
5100,580.979
5101,553.162
5102,556.163
5103,591.177
5104,627.767
5105,574.965
5106,422.146
5107,374.466
5108,333.931
5109,328.103
5110,122.688
5111,111.86
5112,111.86
5113,111.86
5114,111.86
5115,111.86
5116,111.86
5117,122.688
5118,277.472
5119,304.748
5120,580.797
5121,604.117
5122,614.213
5123,641.404
5124,633.191
5125,588.094
5126,528.912
5127,524.996
5128,536.322
5129,491.247
5130,355.725
5131,346.385
5132,338.486
5133,340.529
5134,122.688
5135,111.86
5136,111.86
5137,111.86
5138,111.86
5139,111.86
5140,111.86
5141,122.688
5142,282.872
5143,306.748
5144,559.374
5145,580.838
5146,604.639
5147,623.907
5148,621.319
5149,640.312
5150,640.222
5151,652.274
5152,669.829
5153,610.611
5154,442.98
5155,410.339
5156,372.205
5157,362.994
5158,147.128
5159,148.392
5160,111.86
5161,111.86
5162,148.024
5163,111.86
5164,111.86
5165,147.102
5166,281.964
5167,317.6
5168,575.721
5169,562.797
5170,570.46
5171,619.499
5172,621.203
5173,641.731
5174,633.708
5175,651.701
5176,670.173
5177,610.784
5178,448.652
5179,414.304
5180,369.236
5181,359.497
5182,146.335
5183,132.304
5184,163.163
5185,98.065
5186,98.065
5187,98.065
5188,98.065
5189,98.065
5190,282.603
5191,249.17
5192,351.816
5193,373.568
5194,399.202
5195,428.743
5196,435.422
5197,431.39
5198,319.051
5199,293.05
5200,265.262
5201,237.329
5202,166.651
5203,132.309
5204,133.47
5205,157.464
5206,111.39
5207,121.341
5208,98.065
5209,98.065
5210,98.065
5211,98.065
5212,98.065
5213,98.065
5214,90.427
5215,52.236
5216,187.207
5217,169.545
5218,183.835
5219,172.596
5220,188.011
5221,173.864
5222,183.146
5223,171.136
5224,184.349
5225,167.672
5226,178.785
5227,141.427
5228,127.181
5229,132.628
5230,98.065
5231,98.065
5232,132.906
5233,111.86
5234,137.03
5235,123.042
5236,111.86
5237,184.185
5238,268.346
5239,311.72
5240,577.908
5241,608.481
5242,627.167
5243,635.4
5244,624.4
5245,645.143
5246,653.888
5247,670.535
5248,678.185
5249,601.743
5250,430.514
5251,398.455
5252,364.44
5253,358.399
5254,122.688
5255,145.948
5256,111.86
5257,176.253
5258,111.86
5259,147.008
5260,142.129
5261,158.075
5262,285.633
5263,321.051
5264,600.798
5265,603.682
5266,613.066
5267,633.353
5268,640.094
5269,662.247
5270,662.655
5271,668.051
5272,669.42
5273,611.009
5274,449.961
5275,421.658
5276,374.421
5277,361.367
5278,151.071
5279,158.629
5280,163.174
5281,154.09
5282,135.423
5283,136.86
5284,148.427
5285,150.998
5286,277.546
5287,320.668
5288,610.058
5289,612.817
5290,622.393
5291,647.077
5292,647.853
5293,657.067
5294,654.575
5295,667.689
5296,684.947
5297,621.311
5298,442.042
5299,416.6
5300,379.649
5301,370.791
5302,174.01
5303,160.475
5304,150.141
5305,126.069
5306,168.574
5307,125.469
5308,135.637
5309,183.051
5310,277.397
5311,326.49
5312,616.814
5313,626.911
5314,636.823
5315,658.981
5316,655.355
5317,676.648
5318,679.275
5319,686.774
5320,694.533
5321,628.903
5322,453.032
5323,426.298
5324,383.614
5325,373.859
5326,171.992
5327,151.168
5328,174.965
5329,155.028
5330,144.026
5331,153.855
5332,171.997
5333,181.453
5334,275.791
5335,327.702
5336,614.457
5337,611.537
5338,627.996
5339,647.748
5340,645.903
5341,673.576
5342,664.445
5343,643.487
5344,587.137
5345,503.743
5346,367.764
5347,368.353
5348,343.83
5349,341.8
5350,122.688
5351,111.86
5352,111.86
5353,98.065
5354,98.065
5355,98.065
5356,98.065
5357,98.065
5358,297.192
5359,268.046
5360,376.627
5361,398.323
5362,410.595
5363,441.929
5364,444.557
5365,433.013
5366,323.666
5367,335.632
5368,335.333
5369,265.279
5370,102.996
5371,95.976
5372,119.815
5373,98.065
5374,98.065
5375,98.065
5376,98.065
5377,98.065
5378,98.065
5379,98.065
5380,98.065
5381,98.065
5382,90.427
5383,52.236
5384,75.807
5385,204.949
5386,171.233
5387,199.953
5388,175.667
5389,206.674
5390,180.123
5391,209.185
5392,186.068
5393,214.243
5394,175.061
5395,201.043
5396,184.011
5397,198.408
5398,164.02
5399,179.541
5400,155.293
5401,171.881
5402,184.418
5403,175.902
5404,145.396
5405,165.768
5406,294.949
5407,331.946
5408,609.318
5409,626.947
5410,641.314
5411,667.7
5412,664.78
5413,683.489
5414,681.126
5415,697.509
5416,706.019
5417,643.362
5418,471.404
5419,430.477
5420,380.37
5421,371.367
5422,176.143
5423,174.459
5424,178.649
5425,177.23
5426,170.673
5427,145.911
5428,153.377
5429,182.732
5430,285.176
5431,332.391
5432,626.507
5433,627.8
5434,637.332
5435,663.571
5436,662.902
5437,675.485
5438,672.015
5439,679.92
5440,685.592
5441,629.265
5442,459.475
5443,429.903
5444,381.314
5445,372.174
5446,178.067
5447,171.569
5448,173.922
5449,150.669
5450,154.144
5451,167.627
5452,120.945
5453,175.095
5454,283.434
5455,331.821
5456,629.237
5457,627.047
5458,642.227
5459,668.598
5460,667.612
5461,684.984
5462,678.863
5463,700.551
5464,712.466
5465,632.954
5466,450.182
5467,424.215
5468,381.375
5469,370.483
5470,178.465
5471,174.935
5472,173.997
5473,174.952
5474,168.212
5475,155.364
5476,154.179
5477,187.575
5478,285.332
5479,330.497
5480,625.408
5481,629.493
5482,651.191
5483,678.831
5484,673.213
5485,697.329
5486,692.857
5487,699.447
5488,712.81
5489,648.272
5490,474.033
5491,431.441
5492,382.503
5493,372.242
5494,179.113
5495,176.243
5496,183.706
5497,179.562
5498,175.722
5499,160.354
5500,177.302
5501,184.748
5502,274.403
5503,329.21
5504,615.351
5505,627.844
5506,639.45
5507,661.391
5508,676.065
5509,708.377
5510,715.9
5511,724.53
5512,666.251
5513,562.027
5514,440.837
5515,434.63
5516,390.356
5517,378.372
5518,173.047
5519,148.55
5520,111.86
5521,98.065
5522,134.693
5523,98.065
5524,98.065
5525,98.065
5526,296.504
5527,266.618
5528,382.04
5529,414.973
5530,430.592
5531,455.067
5532,459.786
5533,409.383
5534,264.843
5535,275.679
5536,304.651
5537,249.28
5538,52.236
5539,59.874
5540,98.065
5541,98.065
5542,98.065
5543,98.065
5544,98.065
5545,98.065
5546,98.065
5547,98.065
5548,98.065
5549,98.065
5550,90.427
5551,88.956
5552,170.521
5553,185.722
5554,176.01
5555,193.818
5556,184.226
5557,205.485
5558,188.518
5559,188.584
5560,154.359
5561,175.165
5562,156.827
5563,139.756
5564,158.689
5565,155.315
5566,157.469
5567,122.367
5568,162.649
5569,111.86
5570,111.86
5571,111.86
5572,111.86
5573,156.782
5574,283.996
5575,314.804
5576,584.449
5577,598.856
5578,619.424
5579,653.427
5580,651.693
5581,699.86
5582,735.979
5583,750.593
5584,757.757
5585,676.549
5586,493.919
5587,460.221
5588,391.647
5589,376.718
5590,178.635
5591,166.437
5592,157.504
5593,111.86
5594,179.26
5595,151.856
5596,130.941
5597,160.623
5598,305.015
5599,341.139
5600,600.526
5601,565.554
5602,545.832
5603,552.225
5604,558.439
5605,600.765
5606,605.795
5607,604.906
5608,624.814
5609,592.734
5610,442.005
5611,423.645
5612,374.885
5613,364.61
5614,122.688
5615,111.86
5616,111.86
5617,111.86
5618,111.86
5619,149.345
5620,111.86
5621,155.866
5622,291.532
5623,324.786
5624,580.122
5625,595.696
5626,583.02
5627,571.498
5628,563.293
5629,598.492
5630,638.052
5631,593.664
5632,557.307
5633,502.939
5634,371.214
5635,377.241
5636,351.495
5637,351.821
5638,122.688
5639,111.86
5640,111.86
5641,111.86
5642,111.86
5643,111.86
5644,111.86
5645,122.688
5646,292.036
5647,307.807
5648,535.185
5649,517.293
5650,517.608
5651,530.024
5652,535.298
5653,569.006
5654,576.046
5655,598.757
5656,609.95
5657,548.575
5658,400.383
5659,385.816
5660,341.112
5661,336.062
5662,122.688
5663,111.86
5664,111.86
5665,111.86
5666,111.86
5667,111.86
5668,111.86
5669,122.688
5670,290.783
5671,305.192
5672,551.333
5673,562.513
5674,595.645
5675,624.596
5676,637.769
5677,656.125
5678,653.994
5679,666.157
5680,677.389
5681,604.558
5682,431.779
5683,414.98
5684,363.675
5685,355.043
5686,146.026
5687,167.546
5688,122.563
5689,98.065
5690,98.065
5691,98.065
5692,98.065
5693,98.065
5694,293.86
5695,250.77
5696,358.436
5697,379.689
5698,399.099
5699,431.828
5700,434.758
5701,439.994
5702,320.114
5703,326.388
5704,336.128
5705,291.945
5706,178.583
5707,177.908
5708,154.492
5709,121.848
5710,162.932
5711,98.065
5712,134.494
5713,98.065
5714,98.065
5715,98.065
5716,98.065
5717,98.065
5718,98.065
5719,58.323
5720,189.147
5721,171.359
5722,187.722
5723,184.738
5724,204.039
5725,193.097
5726,209.384
5727,194.527
5728,199.218
5729,175.873
5730,180.166
5731,171.849
5732,168.863
5733,162.469
5734,140.489
5735,146.73
5736,149.595
5737,111.86
5738,143.469
5739,123.175
5740,132.289
5741,180.671
5742,268.155
5743,303.001
5744,584.964
5745,612.088
5746,630.223
5747,650.575
5748,656.07
5749,671.358
5750,673.846
5751,688.231
5752,688.878
5753,623.173
5754,448.689
5755,420.631
5756,366.224
5757,355.976
5758,150.778
5759,158.866
5760,171.018
5761,123.182
5762,148.582
5763,136.513
5764,148.013
5765,146.916
5766,299.259
5767,332.217
5768,616.04
5769,620.957
5770,648.895
5771,673.153
5772,665.087
5773,679.226
5774,684.666
5775,700.138
5776,708.955
5777,631.342
5778,443.06
5779,422.231
5780,373.83
5781,364.259
5782,169.244
5783,148.927
5784,131.102
5785,155.064
5786,111.86
5787,135.918
5788,152.427
5789,122.688
5790,300.781
5791,321.447
5792,603.707
5793,612.891
5794,639.286
5795,668.577
5796,671.483
5797,682.003
5798,673.422
5799,673.393
5800,622.076
5801,543.13
5802,408.637
5803,396.421
5804,348.862
5805,342.038
5806,122.688
5807,111.86
5808,111.86
5809,111.86
5810,111.86
5811,111.86
5812,111.86
5813,133.721
5814,288.572
5815,320.12
5816,582.743
5817,574.479
5818,609.346
5819,658.788
5820,651.597
5821,667.48
5822,673.93
5823,680.732
5824,686.255
5825,609.94
5826,439.025
5827,435.072
5828,377.604
5829,366.439
5830,147.48
5831,156.346
5832,135.624
5833,137.256
5834,123.101
5835,164.604
5836,123.206
5837,171.563
5838,275.839
5839,318.96
5840,597.275
5841,605.665
5842,628.923
5843,652.632
5844,669.082
5845,662.546
5846,637.357
5847,695.981
5848,690.258
5849,593.301
5850,429.795
5851,428.337
5852,376.446
5853,371.188
5854,153.232
5855,141.646
5856,149.453
5857,98.065
5858,98.065
5859,98.065
5860,98.065
5861,98.065
5862,306.32
5863,269.507
5864,382.745
5865,405.81
5866,375.284
5867,364.594
5868,376.23
5869,408.597
5870,310.227
5871,271.991
5872,260.805
5873,248.642
5874,109.613
5875,113.853
5876,98.065
5877,98.065
5878,98.065
5879,98.065
5880,98.065
5881,98.065
5882,98.065
5883,98.065
5884,98.065
5885,98.065
5886,98.065
5887,89.957
5888,180.369
5889,192.352
5890,182.208
5891,200.298
5892,191.643
5893,207.869
5894,193.43
5895,210.524
5896,194.6
5897,205.469
5898,181.84
5899,212.063
5900,166.653
5901,145.19
5902,147.874
5903,161.111
5904,133.105
5905,98.065
5906,165.769
5907,98.065
5908,98.065
5909,98.065
5910,98.065
5911,90.607
5912,177.301
5913,192.381
5914,177.653
5915,197.167
5916,188.373
5917,210.064
5918,192.116
5919,209.183
5920,188.959
5921,195.197
5922,174.79
5923,198.487
5924,174.922
5925,167.131
5926,150.854
5927,129.086
5928,119.144
5929,166.582
5930,135.024
5931,122.206
5932,145.807
5933,146.485
5934,285.633
5935,318.477
5936,608.933
5937,620.346
5938,639.955
5939,670.082
5940,672.875
5941,666.316
5942,628.193
5943,595.299
5944,595.638
5945,571.532
5946,421.711
5947,419.311
5948,370.505
5949,361.803
5950,122.688
5951,111.86
5952,111.86
5953,137.43
5954,123.203
5955,111.86
5956,111.86
5957,153.598
5958,284.74
5959,312.615
5960,585.369
5961,615.942
5962,651.159
5963,678.547
5964,679.816
5965,703.147
5966,636.784
5967,575.808
5968,594.596
5969,577.133
5970,410.555
5971,404.711
5972,355.693
5973,351.131
5974,122.688
5975,111.86
5976,111.86
5977,111.86
5978,111.86
5979,111.86
5980,111.86
5981,122.688
5982,295.125
5983,309.194
5984,581.898
5985,608.697
5986,643.368
5987,675.723
5988,673.022
5989,695.891
5990,704.041
5991,636.405
5992,577.511
5993,501.234
5994,352.993
5995,365.818
5996,329.224
5997,332.792
5998,122.688
5999,111.86
6000,111.86
6001,111.86
6002,111.86
6003,111.86
6004,111.86
6005,122.688
6006,283.084
6007,305.565
6008,582.062
6009,611.033
6010,631.763
6011,661.322
6012,664.381
6013,677.13
6014,675.424
6015,667.977
6016,671.942
6017,602.813
6018,423.415
6019,411.401
6020,353.603
6021,347.848
6022,122.688
6023,145.48
6024,111.86
6025,98.065
6026,98.065
6027,98.065
6028,98.065
6029,98.065
6030,290.227
6031,253.761
6032,361.84
6033,398.219
6034,430.711
6035,459.221
6036,459.614
6037,456.318
6038,342.635
6039,338.897
6040,337.369
6041,292.127
6042,179.075
6043,191.107
6044,155.934
6045,125.345
6046,160.044
6047,98.065
6048,98.065
6049,98.065
6050,98.065
6051,98.065
6052,98.065
6053,98.065
6054,98.065
6055,52.236
6056,189.298
6057,167.924
6058,195.569
6059,187.912
6060,206.875
6061,189.616
6062,209.438
6063,188.326
6064,203.226
6065,181.408
6066,187.628
6067,179.625
6068,183.188
6069,125.323
6070,130.945
6071,98.065
6072,98.065
6073,146.337
6074,111.86
6075,111.86
6076,111.86
6077,184.607
6078,269.517
6079,312.262
6080,579.422
6081,600.587
6082,642.836
6083,673.052
6084,671.095
6085,689.364
6086,689.218
6087,711.465
6088,720.748
6089,622.295
6090,434.234
6091,435.775
6092,374.403
6093,361.945
6094,146.754
6095,162.776
6096,135.181
6097,137.745
6098,134.81
6099,132.132
6100,148.374
6101,151.9
6102,288.568
6103,321.91
6104,588.773
6105,601.044
6106,634.389
6107,661.546
6108,661.442
6109,685.07
6110,685.367
6111,637.464
6112,632.492
6113,606.831
6114,426.639
6115,415.813
6116,359.032
6117,358.386
6118,122.688
6119,124.698
6120,134.634
6121,111.86
6122,168.992
6123,121.277
6124,146.19
6125,149.052
6126,291.066
6127,323.279
6128,592.711
6129,594.483
6130,647.013
6131,673.66
6132,662.98
6133,681.122
6134,688.277
6135,705.349
6136,696.634
6137,613.188
