Hour,Load (kW)
6950,201.556
6951,202.634
6952,202.629
6953,53.677
6954,23.742
6955,59.612
6956,59.612
6957,59.612
6958,59.612
6959,59.612
6960,59.612
6961,59.612
6962,59.612
6963,59.612
6964,59.612
6965,59.612
6966,109.556
6967,148.885
6968,169.892
6969,199.053
6970,199.053
6971,199.053
6972,182.486
6973,199.599
6974,201.523
6975,202.888
6976,203.945
6977,53.677
6978,23.742
6979,59.612
6980,59.612
6981,59.612
6982,59.612
6983,59.612
6984,59.612
6985,59.612
6986,59.612
6987,59.612
6988,59.612
6989,59.612
6990,109.556
6991,148.885
6992,169.892
6993,199.053
6994,199.053
6995,199.053
6996,182.486
6997,199.053
6998,199.834
6999,201.611
7000,202.629
7001,53.677
7002,23.742
7003,59.612
7004,59.612
7005,59.612
7006,59.612
7007,59.612
7008,59.612
7009,59.612
7010,59.612
7011,59.612
7012,59.612
7013,59.612
7014,109.556
7015,148.885
7016,169.892
7017,199.053
7018,199.053
7019,199.053
7020,182.486
7021,199.053
7022,199.531
7023,201.93
7024,203.122
7025,53.677
7026,23.742
7027,59.612
7028,59.612
7029,59.612
7030,59.612
7031,59.612
7032,59.612
7033,59.612
7034,59.612
7035,59.612
7036,59.612
7037,59.612
7038,59.612
7039,102.382
7040,70.486
7041,96.065
7042,96.065
7043,96.065
7044,66.512
7045,66.512
7046,66.512
7047,66.542
7048,16.568
7049,16.568
7050,23.742
7051,59.612
7052,59.612
7053,59.612
7054,59.612
7055,59.612
7056,59.612
7057,59.612
7058,59.612
7059,59.612
7060,59.612
7061,59.612
7062,59.612
7063,52.438
7064,16.568
7065,16.568
7066,16.568
7067,16.568
7068,16.568
7069,16.568
7070,16.568
7071,16.568
7072,16.568
7073,16.568
7074,23.742
7075,59.612
7076,59.612
7077,59.612
7078,59.612
7079,59.612
7080,59.612
7081,59.612
7082,59.612
7083,59.612
7084,59.612
7085,59.612
7086,109.556
7087,156.059
7088,169.892
7089,199.053
7090,199.053
7091,199.053
7092,182.486
7093,199.053
7094,199.053
7095,199.053
7096,199.053
7097,53.677
7098,23.742
7099,59.612
7100,59.612
7101,59.612
7102,59.612
7103,61.629
7104,64.955
7105,64.681
7106,68.169
7107,67.087
7108,70.426
7109,68.409
7110,109.556
7111,156.059
7112,169.892
7113,199.053
7114,199.053
7115,199.053
7116,182.486
7117,199.053
7118,199.053
7119,199.053
7120,199.053
7121,53.677
7122,23.742
7123,59.612
7124,59.612
7125,59.612
7126,61.55
7127,63.479
7128,64.532
7129,65.286
7130,67.108
7131,67.922
7132,69.396
7133,69.479
7134,109.556
7135,156.059
7136,169.892
7137,199.053
7138,199.053
7139,199.053
7140,182.486
7141,199.053
7142,199.053
7143,199.053
7144,199.053
7145,53.677
7146,30.916
7147,59.612
7148,59.612
7149,59.612
7150,59.612
7151,61.276
7152,62.593
7153,63.794
7154,65.101
7155,67.172
7156,68.087
7157,69.491
7158,109.556
7159,156.059
7160,169.892
7161,199.053
7162,199.053
7163,199.053
7164,182.486
7165,199.053
7166,199.053
7167,199.053
7168,199.053
7169,53.677
7170,30.916
7171,59.612
7172,59.612
7173,59.612
7174,59.612
7175,60.342
7176,62.235
7177,62.502
7178,64.77
7179,65.302
7180,67.713
7181,66.04
7182,109.556
7183,156.059
7184,169.892
7185,199.053
7186,199.053
7187,199.053
7188,182.486
7189,199.053
7190,199.053
7191,199.053
7192,199.053
7193,53.677
7194,30.916
7195,59.612
7196,59.612
7197,59.612
7198,59.612
7199,59.612
7200,59.612
7201,59.612
7202,59.612
7203,61.195
7204,63.909
7205,64.261
7206,67.179
7207,102.382
7208,70.486
7209,96.065
7210,96.065
7211,96.065
7212,66.512
7213,66.512
7214,66.512
7215,66.512
7216,16.568
7217,16.568
7218,30.916
7219,59.612
7220,59.612
7221,59.612
7222,59.612
7223,59.612
7224,59.612
7225,59.612
7226,59.612
7227,59.612
7228,59.612
7229,59.612
7230,59.612
7231,52.438
7232,16.568
7233,16.568
7234,16.568
7235,16.568
7236,16.568
7237,16.568
7238,16.568
7239,16.568
7240,16.568
7241,16.568
7242,30.916
7243,59.612
7244,59.612
7245,59.612
7246,59.612
7247,59.612
7248,59.612
7249,59.612
7250,59.612
7251,59.612
7252,59.612
7253,59.612
7254,109.556
7255,156.059
7256,169.892
7257,199.053
7258,199.053
7259,199.053
7260,182.486
7261,199.053
7262,199.053
7263,199.053
7264,199.053
7265,53.677
7266,30.916
7267,59.612
7268,59.612
7269,59.612
7270,59.612
7271,59.612
7272,59.612
7273,59.612
7274,59.612
7275,59.612
7276,59.612
7277,59.612
7278,109.556
7279,156.059
7280,169.892
7281,199.053
7282,199.053
7283,199.053
7284,182.486
7285,199.053
7286,199.053
7287,199.053
7288,199.053
7289,53.677
7290,30.916
7291,59.612
7292,59.612
7293,59.612
7294,59.612
7295,59.612
7296,59.612
7297,59.612
7298,59.612
7299,59.612
7300,59.612
7301,59.612
7302,109.556
7303,163.233
7304,169.892
7305,199.053
7306,199.053
7307,199.053
7308,182.486
7309,199.053
7310,199.053
7311,199.053
7312,199.053
7313,56.239
7314,37.334
7315,67.875
7316,68.491
7317,70.02
7318,71.121
7319,72.807
7320,73.363
7321,75.08
7322,75.041
7323,76.587
7324,76.185
7325,77.558
7326,109.556
7327,163.233
7328,169.892
7329,199.053
7330,199.053
7331,199.053
7332,182.486
7333,199.053
7334,199.053
7335,199.053
7336,199.053
7337,55.63
7338,36.101
7339,68.092
7340,70.421
7341,73.537
7342,73.659
7343,75.899
7344,75.621
7345,77.076
7346,77.277
7347,79.746
7348,80.177
7349,83.674
7350,109.361
7351,163.154
7352,169.648
7353,199.053
7354,199.053
7355,199.053
7356,182.486
7357,199.053
7358,199.053
7359,199.053
7360,199.053
7361,53.677
7362,30.916
7363,63.59
7364,64.352
7365,68.348
7366,67.04
7367,71.78
7368,69.846
7369,74.067
7370,71.544
7371,77.722
7372,73.79
7373,80.106
7374,75.867
7375,109.556
7376,70.486
7377,96.065
7378,96.065
7379,96.065
7380,66.512
7381,66.512
7382,66.512
7383,66.512
7384,16.568
7385,16.568
7386,38.09
7387,59.612
7388,60.483
7389,61.974
7390,62.15
7391,63.992
7392,63.076
7393,64.463
7394,63.337
7395,65.013
7396,63.733
7397,65.194
7398,64.079
7399,65.995
7400,21.366
7401,21.643
7402,18.443
7403,16.568
7404,16.568
7405,16.568
7406,16.568
7407,16.568
7408,16.568
7409,16.568
7410,38.09
7411,59.612
7412,59.612
7413,59.612
7414,59.612
7415,60.709
7416,61.024
7417,61.423
7418,63.14
7419,63.534
7420,63.235
7421,63.476
7422,63.663
7423,109.556
7424,120.189
7425,169.892
7426,199.053
7427,199.053
7428,199.053
7429,182.486
7430,199.053
7431,199.053
7432,199.053
7433,199.053
7434,75.199
7435,59.612
7436,59.612
7437,59.612
7438,59.612
7439,62.316
7440,63.434
7441,64.536
7442,65.353
7443,65.412
7444,66.353
7445,66.553
7446,67.561
7447,109.556
7448,120.189
7449,169.892
7450,199.053
7451,199.053
7452,199.053
7453,182.486
7454,199.053
7455,199.053
7456,199.053
7457,199.053
7458,75.199
7459,59.612
7460,59.612
7461,60.886
7462,62.197
7463,64.604
7464,64.213
7465,67.271
7466,66.391
7467,70.123
7468,68.306
7469,72.306
7470,69.649
7471,109.556
7472,120.189
7473,169.892
7474,199.053
7475,199.053
7476,199.053
7477,182.486
7478,199.053
7479,199.053
7480,199.053
7481,199.053
7482,75.199
7483,59.612
7484,60.861
7485,62.83
7486,65.421
7487,67.888
7488,68.829
7489,70.298
7490,69.724
7491,70.989
7492,70.382
7493,71.894
7494,72.817
7495,109.556
7496,120.189
7497,169.892
7498,199.053
7499,199.053
7500,199.053
7501,182.486
7502,199.053
7503,199.053
7504,199.053
7505,199.053
7506,75.199
7507,61.376
7508,61.884
7509,63.918
7510,63.073
7511,64.865
7512,63.96
7513,65.35
7514,63.78
7515,64.822
7516,63.34
7517,64.69
7518,63.627
7519,109.556
7520,120.189
7521,169.892
7522,199.053
7523,199.053
7524,199.053
7525,182.486
7526,199.053
7527,199.053
7528,199.053
7529,199.053
7530,75.199
7531,59.612
7532,59.612
7533,59.612
7534,59.612
7535,60.983
7536,62.102
7537,64.535
7538,66.441
7539,67.123
7540,66.824
7541,68.356
7542,68.727
7543,68.444
7544,25.024
7545,23.706
7546,19.584
7547,18.124
7548,16.568
7549,16.568
7550,16.568
7551,16.568
7552,16.568
7553,16.568
7554,38.09
7555,59.612
7556,60.437
7557,63.11
7558,64.354
7559,65.653
7560,65.672
7561,66.87
7562,68.194
7563,69.581
7564,69.643
7565,71.097
7566,71.568
7567,73.805
7568,37.713
7569,30.189
7570,26.529
7571,23.872
7572,20.627
7573,18.566
7574,16.806
7575,16.568
7576,16.568
7577,17.318
7578,41.707
7579,67.207
7580,70.51
7581,72.045
7582,74.098
7583,75.087
7584,77.531
7585,76.862
7586,77.731
7587,77.23
7588,78.332
7589,76.678
7590,77.762
7591,109.556
7592,127.363
7593,169.892
7594,199.053
7595,199.053
7596,199.053
7597,182.486
7598,199.053
7599,199.053
7600,199.053
7601,199.053
7602,87.838
7603,72.226
7604,78.417
7605,75.32
7606,82.143
7607,77.631
7608,84.192
7609,78.454
7610,84.663
7611,78.775
7612,84.586
7613,78.04
7614,83.27
7615,109.459
7616,127.314
7617,169.892
7618,199.053
7619,199.053
7620,199.053
7621,182.486
7622,199.053
7623,199.053
7624,199.053
7625,199.053
7626,85.72
7627,71.07
7628,77.778
7629,74.42
7630,81.243
7631,77.16
7632,84.723
7633,79.488
7634,88.132
7635,81.591
7636,89.692
7637,82.8
7638,89.233
7639,110.544
7640,128.35
7641,170.239
7642,198.956
7643,199.053
7644,199.053
7645,182.486
7646,199.053
7647,199.053
7648,199.053
7649,199.053
7650,78.402
7651,67.255
7652,70.252
7653,70.878
7654,73.229
7655,74.045
7656,76.145
7657,76.9
7658,78.8
7659,78.097
7660,80.196
7661,79.362
7662,81.602
7663,109.459
7664,127.217
7665,169.843
7666,199.053
7667,199.053
7668,199.053
7669,182.486
7670,199.053
7671,199.053
7672,199.053
7673,199.053
7674,75.199
7675,60.832
7676,64.594
7677,66.388
7678,67.57
7679,68.425
7680,69.563
7681,69.356
7682,72.359
7683,73.862
7684,74.926
7685,73.61
7686,74.021
7687,109.556
7688,127.363
7689,169.892
7690,199.053
7691,199.053
7692,199.053
7693,182.486
7694,199.053
7695,199.053
7696,199.053
7697,199.053
7698,75.199
7699,59.612
7700,59.612
7701,63.65
7702,64.12
7703,66.998
7704,65.68
7705,69.741
7706,68.225
7707,72.507
7708,69.223
7709,72.041
7710,68.673
7711,72.225
7712,73.686
7713,70.486
7714,96.065
7715,96.065
7716,96.065
7717,66.512
7718,66.512
7719,66.512
7720,66.512
7721,16.568
7722,45.264
7723,59.612
7724,59.612
7725,59.612
7726,60.902
7727,62.064
7728,62.157
7729,64.165
7730,63.786
7731,66.517
7732,65.525
7733,68.902
7734,67.583
7735,71.028
7736,31.691
7737,23.293
7738,17.096
7739,16.568
7740,16.568
7741,16.568
7742,16.568
7743,16.568
7744,16.568
7745,16.568
7746,45.264
7747,59.612
7748,59.612
7749,59.612
7750,59.612
7751,59.612
7752,60.973
7753,61.408
7754,63.819
7755,64.229
7756,67.745
7757,66.485
7758,70.069
7759,109.556
7760,127.363
7761,169.892
7762,199.053
7763,199.053
7764,199.053
7765,182.486
7766,199.053
7767,199.053
7768,199.053
7769,199.053
7770,82.373
7771,59.612
7772,59.612
7773,59.612
7774,59.612
7775,59.612
7776,61.081
7777,61.294
7778,62.479
7779,62.429
7780,62.431
7781,62.037
7782,63.589
7783,109.556
7784,127.363
7785,169.892
7786,199.053
7787,199.053
7788,199.053
7789,182.486
7790,199.053
7791,199.053
7792,199.053
7793,199.053
7794,82.373
7795,59.612
7796,59.612
7797,59.612
7798,59.612
7799,61.131
7800,61.356
7801,61.147
7802,60.505
7803,59.848
7804,61.897
7805,61.71
7806,61.55
7807,109.556
7808,127.363
7809,169.892
7810,199.053
7811,199.053
7812,199.053
7813,182.486
7814,199.053
7815,199.053
7816,199.053
7817,199.053
7818,82.373
7819,59.612
7820,59.612
7821,59.612
7822,59.612
7823,59.612
7824,59.612
7825,59.612
7826,59.612
7827,59.612
7828,59.612
7829,59.612
7830,59.612
7831,59.612
7832,30.916
7833,16.568
7834,16.568
7835,16.568
7836,16.568
7837,16.568
7838,16.568
7839,16.568
7840,16.568
7841,16.568
7842,45.264
7843,59.612
7844,63.015
7845,63.861
7846,67.068
7847,66.473
7848,71.262
7849,69.696
7850,74.639
7851,72.122
7852,77.483
7853,74.179
7854,80.671
7855,109.556
7856,134.537
7857,169.892
7858,199.053
7859,199.053
7860,199.053
7861,182.486
7862,199.053
7863,199.053
7864,199.053
7865,199.053
7866,82.373
7867,60.587
7868,63.553
7869,65.579
7870,68.008
7871,68.736
7872,70.078
7873,70.174
7874,71.811
7875,72.138
7876,73.913
7877,73.872
7878,75.776
7879,75.502
7880,80.86
7881,70.486
7882,96.065
7883,96.065
7884,96.065
7885,66.512
7886,66.512
7887,66.512
7888,66.512
7889,19.212
7890,49.21
7891,63.968
7892,64.562
7893,64.821
7894,66.244
7895,66.613
7896,67.553
7897,67.606
7898,69.137
7899,69.988
7900,70.934
7901,70.947
7902,72.271
7903,72.041
7904,44.184
7905,28.597
7906,28.503
7907,27.094
7908,26.558
7909,24.672
7910,24.395
7911,24.851
7912,26.498
7913,26.616
7914,56.392
7915,70.668
7916,70.994
7917,70.217
7918,70.52
7919,69.683
7920,69.854
7921,68.853
7922,69.131
7923,68.313
7924,68.792
7925,67.894
7926,67.978
7927,109.556
7928,134.537
7929,169.892
7930,199.053
7931,199.053
7932,199.053
7933,182.486
7934,199.053
7935,199.053
7936,199.053
7937,199.053
7938,82.373
7939,59.612
7940,61.021
7941,61.31
7942,61.268
7943,61.347
7944,62.399
7945,62.033
7946,62.145
7947,61.459
7948,63.179
7949,62.508
7950,62.846
7951,109.556
7952,134.537
7953,169.892
7954,199.053
7955,199.053
7956,199.053
7957,182.486
7958,199.053
7959,199.053
7960,199.053
7961,199.053
7962,82.373
7963,59.612
7964,59.612
7965,59.612
7966,59.612
7967,59.612
7968,59.612
7969,59.612
7970,59.612
7971,59.612
7972,60.644
7973,61.716
7974,65.728
7975,109.556
7976,134.537
7977,169.892
7978,199.053
7979,199.053
7980,199.053
7981,182.486
7982,199.053
7983,199.053
7984,199.053
7985,199.053
7986,97.341
7987,73.786
7988,78.794
7989,74.736
7990,80.269
7991,76.706
7992,82.69
7993,78.439
7994,84.422
7995,79.208
7996,84.842
7997,79.246
7998,84.767
7999,110.33
8000,135.524
8001,169.599
8002,199.053
8003,199.053
8004,199.053
8005,182.486
8006,199.053
8007,199.053
8008,199.053
8009,199.053
8010,92.223
8011,70.194
8012,76.249
8013,74.076
8014,80.131
8015,75.851
8016,81.373
8017,76.046
8018,80.303
8019,75.002
8020,79.006
8021,74.337
8022,78.62
8023,109.556
8024,134.537
8025,169.892
8026,199.053
8027,199.053
8028,199.053
8029,182.486
8030,199.053
8031,199.053
8032,199.053
8033,199.053
8034,82.373
8035,59.612
8036,63.35
8037,63.847
8038,69.088
8039,67.695
8040,70.264
8041,67.476
8042,69.798
8043,69.264
8044,75.142
8045,71.549
8046,75.285
8047,72.096
8048,80.86
8049,70.486
8050,96.065
8051,96.065
8052,96.065
8053,66.512
8054,66.512
8055,66.512
8056,66.512
8057,16.568
8058,46.395
8059,64.096
8060,65.221
8061,67.016
8062,67.982
8063,70.465
8064,70.375
8065,71.766
8066,70.279
8067,71.169
8068,70.406
8069,71.923
8070,71.192
8071,72.533
8072,42.403
8073,28.232
8074,25.58
8075,24.297
8076,21.801
8077,20.252
8078,16.63
8079,16.568
8080,16.568
8081,16.568
8082,45.264
8083,61.472
8084,62.347
8085,64.698
8086,64.39
8087,66.353
8088,65.01
8089,66.693
8090,65.168
8091,66.73
8092,65.173
8093,67.533
8094,66.409
8095,109.556
8096,141.711
8097,169.892
8098,199.053
8099,199.053
8100,199.053
8101,182.486
8102,199.053
8103,199.053
8104,199.053
8105,199.053
8106,82.373
8107,59.612
8108,59.612
8109,59.612
8110,59.612
8111,59.612
8112,59.612
8113,59.612
8114,59.612
8115,59.612
8116,60.839
8117,61.822
8118,62.292
8119,109.556
8120,141.711
8121,169.892
8122,199.053
8123,199.053
8124,199.053
8125,182.486
8126,199.053
8127,199.053
8128,199.053
8129,199.053
8130,85.437
8131,68.465
8132,69.07
8133,74.717
8134,72.755
8135,78.566
8136,75.13
8137,80.013
8138,76.605
8139,82.68
8140,78.823
8141,85.515
8142,81.562
8143,110.544
8144,142.698
8145,170.239
8146,198.956
8147,199.053
8148,199.053
8149,182.486
8150,199.053
8151,199.053
8152,199.053
8153,199.053
8154,88.345
8155,67.611
8156,73.89
8157,72.371
8158,78.576
8159,75.482
8160,81.772
8161,77.125
8162,83.05
8163,78.586
8164,86.461
8165,81.335
8166,88.459
8167,110.544
8168,142.698
8169,170.879
8170,200.041
8171,199.188
8172,198.956
8173,182.486
8174,199.053
8175,199.053
8176,199.053
8177,199.053
8178,92.931
8179,70.765
8180,75.928
8181,72.713
8182,78.441
8183,75.21
8184,81.82
8185,78.194
8186,85.273
8187,80.005
8188,86.197
8189,79.606
8190,83.86
8191,109.904
8192,141.418
8193,169.746
8194,199.053
8195,199.053
8196,199.053
8197,182.486
8198,199.053
8199,199.053
8200,199.053
8201,199.053
8202,95.523
8203,72.832
8204,77.439
8205,73.753
8206,78.076
8207,73.982
8208,77.846
8209,73.927
8210,78.667
8211,76.598
8212,84.178
8213,79.687
8214,85.689
8215,81.169
8216,89.022
8217,71.473
8218,96.034
8219,96.065
8220,96.065
8221,66.512
8222,66.512
8223,66.512
8224,66.512
8225,23.074
8226,52.877
8227,72.681
8228,71.764
8229,77.27
8230,74.69
8231,80.609
8232,76.25
8233,82.111
8234,79.059
8235,86.554
8236,81.203
8237,87.325
8238,82.378
8239,88.625
8240,60.756
8241,43.462
8242,35.625
8243,36.613
8244,29.735
8245,32.687
8246,29.733
8247,33.563
8248,29.887
8249,34.853
8250,60.74
8251,81.22
8252,78.583
8253,85.849
8254,81.515
8255,88.706
8256,83.66
8257,90.975
8258,85.497
8259,93.453
8260,87.485
8261,95.565
8262,88.276
8263,110.544
8264,142.698
8265,170.879
8266,200.041
8267,200.041
8268,200.041
8269,183.047
8270,198.907
8271,199.053
8272,199.053
8273,199.053
8274,99.152
8275,77.695
8276,83.62
8277,78.562
8278,83.839
8279,79.637
8280,86.691
8281,81.459
8282,86.154
8283,80.528
8284,85.454
8285,79.962
8286,85.041
8287,110.544
8288,142.698
8289,170.666
8290,198.761
8291,199.053
8292,199.053
8293,182.486
8294,199.053
8295,199.053
8296,199.053
8297,199.053
8298,89.823
8299,67.567
8300,71.059
8301,68.886
8302,71.692
8303,68.892
8304,71.129
8305,68.542
8306,71.208
8307,68.111
8308,69.893
8309,67.476
8310,70.326
8311,109.556
8312,141.711
8313,169.892
8314,199.053
8315,199.053
8316,199.053
8317,182.486
8318,199.053
8319,199.053
8320,199.053
8321,199.053
8322,82.373
8323,59.612
8324,61.479
8325,63.128
8326,65.689
8327,67.622
8328,70.167
8329,71.526
8330,73.298
8331,72.925
8332,74.102
8333,74.402
8334,76.644
8335,109.556
8336,141.711
8337,169.892
8338,199.053
8339,199.053
8340,199.053
8341,182.486
8342,199.053
8343,199.053
8344,199.053
8345,199.053
8346,87.733
8347,66.765
8348,71.765
8349,70.111
8350,75.165
8351,72.09
8352,76.48
8353,72.976
8354,77.768
8355,73.759
8356,78.066
8357,73.12
8358,77.328
8359,109.556
8360,141.711
8361,169.892
8362,199.053
8363,199.053
8364,199.053
8365,182.486
8366,199.053
8367,199.053
8368,199.053
8369,199.053
8370,95.31
8371,71.692
8372,75.636
8373,72.046
8374,75.999
8375,72.744
8376,76.622
8377,73.034
8378,77.228
8379,74.091
8380,78.628
8381,74.892
8382,79.873
8383,76.141
8384,87.761
8385,70.194
8386,95.772
8387,95.772
8388,95.772
8389,66.22
8390,66.22
8391,66.22
8392,66.22
8393,34.71
8394,62.599
8395,83.167
8396,78.73
8397,84.894
8398,80.274
8399,86.849
8400,81.824
8401,88.267
8402,82.695
8403,89.59
8404,83.712
8405,90.572
8406,84.864
8407,91.924
8408,71.057
8409,49.29
8410,42.239
8411,47.019
8412,38.867
8413,42.747
8414,35.696
8415,40.08
8416,35.225
8417,40.571
8418,65.174
8419,86.817
8420,82.405
8421,89.521
8422,84.121
8423,91.504
8424,85.396
8425,92.531
8426,86.196
8427,93.479
8428,86.295
8429,92.712
8430,85.68
8431,110.544
8432,149.872
8433,170.879
8434,200.041
8435,200.041
8436,199.614
8437,182.34
8438,199.053
8439,199.053
8440,199.053
8441,199.053
8442,94.377
8443,72.834
8444,79.831
8445,76.336
8446,84.013
8447,79.834
8448,86.471
8449,81.033
8450,88.196
8451,82.305
8452,89.676
8453,83.391
8454,90.71
8455,110.544
8456,149.872
8457,170.879
8458,200.041
8459,200.041
8460,198.81
8461,182.486
8462,199.053
8463,199.053
8464,199.053
8465,199.053
8466,98.207
8467,74.618
8468,79.537
8469,75.109
8470,79.414
8471,75.192
8472,79.608
8473,75.334
8474,80.089
8475,76.423
8476,82.503
8477,78.399
8478,83.931
8479,110.544
8480,149.872
8481,170.879
8482,200.041
8483,198.974
8484,198.907
8485,182.486
8486,199.053
8487,199.053
8488,199.053
8489,199.053
8490,95.112
8491,71.738
8492,75.798
8493,72.816
8494,78.776
8495,76.587
8496,84.403
8497,80.696
8498,87.067
8499,82.343
8500,89.003
8501,83.865
8502,90.842
8503,110.544
8504,149.872
8505,170.879
8506,200.041
8507,200.041
8508,200.041
8509,183.473
8510,200.041
8511,200.041
8512,200.041
8513,200.041
8514,105.609
8515,82.076
8516,89.871
8517,84.406
8518,92.231
8519,85.893
8520,93.823
8521,87.505
8522,95.652
8523,89.028
8524,97.027
8525,90.179
8526,98.317
8527,110.544
8528,149.872
8529,170.879
8530,200.041
8531,200.041
8532,200.041
8533,183.473
8534,198.81
8535,199.053
8536,199.053
8537,199.053
8538,97.121
8539,76.498
8540,84.428
8541,80.267
8542,87.152
8543,82.694
8544,89.704
8545,83.986
8546,90.654
8547,84.474
8548,90.779
8549,84.416
8550,89.71
8551,83.615
8552,96.196
8553,71.473
8554,97.052
8555,96.412
8556,96.016
8557,66.512
8558,66.512
8559,66.512
8560,66.512
8561,21.842
8562,51.399
8563,69.859
8564,69.338
8565,74.103
8566,72.428
8567,77.581
8568,74.552
8569,79.825
8570,75.528
8571,81.095
8572,77.667
8573,84.173
8574,80.091
8575,86.132
8576,66.867
8577,42.104
8578,32.456
8579,31.517
8580,24.712
8581,23.652
8582,19.857
8583,18.315
8584,17.883
8585,18.617
8586,50.326
8587,65.063
8588,67.602
8589,65.906
8590,68.036
8591,66.436
8592,68.595
8593,66.84
8594,69.452
8595,67.273
8596,69.625
8597,67.759
8598,72.063
8599,70.55
8600,59.997
8601,27.991
8602,30.899
8603,27.347
8604,30.315
8605,27.612
8606,30.936
8607,26.976
8608,27.547
8609,24.499
8610,48.79
8611,68.154
8612,70.981
8613,68.157
8614,70.019
8615,67.134
8616,68.289
8617,65.651
8618,66.985
8619,63.977
8620,63.914
8621,63.025
8622,63.475
8623,109.556
8624,148.885
8625,169.892
8626,199.053
8627,199.053
8628,199.053
8629,182.486
8630,199.053
8631,199.053
8632,199.053
8633,199.053
8634,75.199
8635,59.612
8636,60.993
8637,62.855
8638,65.996
8639,65.81
8640,68.969
8641,68.019
8642,72.616
8643,70.838
8644,75.191
8645,72.845
8646,77.985
8647,109.556
8648,148.885
8649,169.892
8650,199.053
8651,199.053
8652,199.053
8653,182.486
8654,199.053
8655,199.053
8656,199.053
8657,199.053
8658,77.456
8659,68.761
8660,68.69
8661,73.367
8662,72.084
8663,76.156
8664,73.154
8665,79.307
8666,76.807
8667,82.492
8668,77.962
8669,84.311
8670,80.918
8671,110.544
8672,149.872
8673,170.879
8674,198.81
8675,199.053
8676,199.053
8677,182.486
8678,199.053
8679,199.053
8680,199.053
8681,199.053
8682,80.19
8683,69.202
8684,70.561
8685,73.21
8686,73.507
8687,76.328
8688,76.2
8689,78.151
8690,76.643
8691,79.147
8692,78.706
8693,81.167
8694,79.081
8695,109.313
8696,148.885
8697,169.892
8698,199.053
8699,199.053
8700,199.053
8701,182.486
8702,199.053
8703,199.053
8704,199.053
8705,199.053
8706,75.199
8707,59.612
8708,59.612
8709,59.612
8710,61.219
8711,62.626
8712,63.579
8713,62.824
8714,65.509
8715,65.489
8716,68.904
8717,67.541
8718,71.594
8719,69.647
8720,95.208
8721,70.486
8722,96.065
8723,96.065
8724,96.065
8725,66.512
8726,66.512
8727,66.512
8728,66.512
8729,23.33
8730,44.249
8731,68.645
8732,66.596
8733,68.972
8734,66.421
8735,68.826
8736,66.065
8737,67.61
8738,64.076
8739,63.186
8740,62.513
8741,61.679
8742,61.437
8743,61.23
8744,46.637
8745,16.568
8746,16.568
8747,16.568
8748,16.568
8749,16.568
8750,16.568
8751,16.568
8752,16.568
8753,18.146
8754,39.773
8755,62.504
8756,62.602
8757,62.109
8758,62.885
8759,63.23
8760,63.978
