Hour,Load (kW)
5549,1167.046
5550,1333.476
5551,1327.542
5552,1545.154
5553,1897.81
5554,2094.516
5555,2256.133
5556,2442.291
5557,2462.975
5558,2504.053
5559,2202.897
5560,2178.156
5561,2663.425
5562,2631.925
5563,2538.587
5564,2558.099
5565,2320.705
5566,2034.613
5567,1740.96
5568,1463.449
5569,1325.477
5570,1236.728
5571,1166.099
5572,1159.908
5573,1272.251
5574,1461.157
5575,1414.966
5576,1749.258
5577,1952.183
5578,2154.53
5579,2412.835
5580,2482.1
5581,2685.924
5582,2934.938
5583,3052.994
5584,3299.659
5585,3344.311
5586,3277.619
5587,3045.433
5588,2830.568
5589,2509.472
5590,2221.36
5591,1926.777
5592,1615.76
5593,1473.493
5594,1445.192
5595,1480.349
5596,1479.671
5597,1582.332
5598,1802.164
5599,1751.038
5600,1780.19
5601,1482.96
5602,1241.969
5603,1310.203
5604,1480.288
5605,1829.268
5606,2016.576
5607,2059.121
5608,2413.773
5609,2723.9
5610,2819.815
5611,2615.772
5612,2497.567
5613,2204.682
5614,1790.701
5615,1454.385
5616,1274.379
5617,1230.853
5618,1181.34
5619,1150.881
5620,1206.255
5621,1364.166
5622,1557.163
5623,1464.811
5624,1590.988
5625,1918.052
5626,1768.845
5627,1521.503
5628,1415.767
5629,1657.729
5630,2329.493
5631,1881.692
5632,1571.14
5633,1673.105
5634,1804.896
5635,1810.175
5636,1892.993
5637,1708.989
5638,1425.785
5639,1161.654
5640,987.171
5641,926.049
5642,888.093
5643,862.601
5644,930.917
5645,1104.293
5646,1279.813
5647,1097.403
5648,1113.923
5649,1080.197
5650,1043.078
5651,1141.601
5652,1331.085
5653,1621.497
5654,1844.272
5655,2088.477
5656,2337.281
5657,2403.429
5658,2476.726
5659,2274.863
5660,2158.073
5661,1916.879
5662,1626.054
5663,1197.604
5664,889.504
5665,856.742
5666,825.608
5667,786.123
5668,831.76
5669,979.072
5670,1179.844
5671,1173.751
5672,1403.592
5673,1635.636
5674,1943.022
5675,2200.19
5676,2400.212
5677,2425.12
5678,2471.508
5679,2568.254
5680,2830.015
5681,2875.271
5682,2812.852
5683,2632.533
5684,2529.189
5685,2262.769
5686,1973.62
5687,1711.843
5688,1450.91
5689,1308.387
5690,1223.83
5691,1185.219
5692,1226.679
5693,1375.617
5694,1537.342
5695,1521.071
5696,1648.304
5697,1714.671
5698,1900.748
5699,2224.489
5700,2286.941
5701,2385.093
5702,2396.847
5703,2559.647
5704,2890.524
5705,3064.562
5706,2959.081
5707,2720.011
5708,2610.87
5709,2335.204
5710,1998.035
5711,1703.954
5712,1516.381
5713,1471.133
5714,1309.558
5715,1171.732
5716,1176.748
5717,1295.932
5718,1487.035
5719,1431.285
5720,1581.053
5721,1849.379
5722,2139.37
5723,2422.755
5724,2512.073
5725,2546.642
5726,2576.694
5727,2663.937
5728,2757.797
5729,2848.582
5730,2763.611
5731,2517.303
5732,2456.132
5733,2226.702
5734,1936.471
5735,1649.003
5736,1448.205
5737,1351.951
5738,1289.699
5739,1261.918
5740,1280.439
5741,1376.99
5742,1534.482
5743,1463.222
5744,1787.51
5745,2093.033
5746,2262.411
5747,2392.248
5748,2508.201
5749,2492.599
5750,2560.925
5751,2689.325
5752,2880.2
5753,2968.291
5754,2896.383
5755,2681.547
5756,2563.591
5757,2283.64
5758,2004.39
5759,1768.783
5760,1594.168
5761,1509.132
5762,1417.932
5763,1350.781
5764,1389.162
5765,1554.349
5766,1779.549
5767,1805.838
5768,2045.29
5769,2171.825
5770,2376.768
5771,2511.897
5772,2563.208
5773,2546.104
5774,2627.181
5775,2759.404
5776,3011.545
5777,3053.258
5778,2913.5
5779,2708.494
5780,2648.399
5781,2385.498
5782,2046.958
5783,1732.043
5784,1512.831
5785,1371.432
5786,1278.034
5787,1250.751
5788,1285.095
5789,1452.119
5790,1678.051
5791,1644.58
5792,1956.469
5793,2132.812
5794,2333.523
5795,2543.563
5796,2637.025
5797,2570.185
5798,2564.238
5799,2623.669
5800,2337.904
5801,2231.796
5802,2559.06
5803,2351.133
5804,2244.064
5805,1973.236
5806,1679.374
5807,1436.925
5808,1238.725
5809,1170.073
5810,1061.851
5811,968.529
5812,1009.545
5813,1217.19
5814,1431.516
5815,1420.197
5816,1664.586
5817,1723.98
5818,2013.503
5819,2415.363
5820,2486.304
5821,2477.411
5822,2565.824
5823,2642.15
5824,2864.603
5825,2899.385
5826,2855.723
5827,2743.105
5828,2636.85
5829,2357.379
5830,2030.067
5831,1740.177
5832,1518.048
5833,1441.321
5834,1394.733
5835,1355.441
5836,1336.566
5837,1400.268
5838,1594.004
5839,1596.039
5840,1852.541
5841,2072.346
5842,2248.334
5843,2393.523
5844,2611.844
5845,2375.409
5846,2164.128
5847,2751.536
5848,2909.417
5849,2776.325
5850,2720.671
5851,2615.855
5852,2564.432
5853,2356.897
5854,2063.847
5855,1767.252
5856,1511.858
5857,1396.032
5858,1308.653
5859,1265.822
5860,1285.52
5861,1429.015
5862,1667.394
5863,1683.577
5864,1885.487
5865,1983.154
5866,1494.554
5867,1140.369
5868,1372.124
5869,2008.217
5870,2183.095
5871,1772.77
5872,1812.538
5873,2501.289
5874,2577.625
5875,2470.832
5876,2453.772
5877,2127.839
5878,1692.816
5879,1398.933
5880,1223.155
5881,1158.694
5882,1104.855
5883,1083.226
5884,1149.098
5885,1311.675
5886,1513.833
5887,1481.787
5888,1724.479
5889,2053.46
5890,2232.09
5891,2378.348
5892,2439.209
5893,2440.715
5894,2500.696
5895,2598.115
5896,2850.842
5897,3031.812
5898,2954.438
5899,2744.573
5900,2576.486
5901,2311.91
5902,1996.339
5903,1681.018
5904,1460.918
5905,1446.197
5906,1409.032
5907,1324.742
5908,1334.955
5909,1464.564
5910,1629.656
5911,1530.882
5912,1788.655
5913,2144.441
5914,2218.466
5915,2331.046
5916,2424.739
5917,2450.874
5918,2523.537
5919,2595.037
5920,2842.045
5921,2822.385
5922,2786.811
5923,2700.771
5924,2605.844
5925,2326.455
5926,1972.59
5927,1654.479
5928,1435.998
5929,1375.428
5930,1320.127
5931,1262.328
5932,1280.448
5933,1383.674
5934,1583.985
5935,1610.458
5936,1998.632
5937,2198.421
5938,2334.773
5939,2526.509
5940,2607.773
5941,2413.573
5942,2076.381
5943,1790.549
5944,1992.198
5945,2595.258
5946,2645.787
5947,2480.811
5948,2426.53
5949,2164.569
5950,1831.3
5951,1537.114
5952,1331.667
5953,1280.742
5954,1218.063
5955,1132.308
5956,1154.738
5957,1266.325
5958,1405.768
5959,1362.907
5960,1723.962
5961,2061.636
5962,2348.815
5963,2532.589
5964,2626.641
5965,2679.633
5966,2269.283
5967,1628.623
5968,1980.653
5969,2622.437
5970,2535.252
5971,2343.685
5972,2281.929
5973,2013.418
5974,1745.586
5975,1456.988
5976,1252.232
5977,1185.189
5978,1099.065
5979,1034.636
5980,1056.556
5981,1215.468
5982,1394.241
5983,1325.492
5984,1654.517
5985,1990.753
5986,2268.516
5987,2485.911
5988,2567.249
5989,2645.684
5990,2728.988
5991,2314.15
5992,1885.023
5993,1800.396
5994,1800.986
5995,1907.939
5996,1943.221
5997,1770.472
5998,1481.297
5999,1206.693
6000,1015.564
6001,930.772
6002,859.776
6003,788.725
6004,820.987
6005,971.132
6006,1173.196
6007,1228.198
6008,1692.445
6009,2049.922
6010,2246.823
6011,2429.555
6012,2544.917
6013,2543.696
6014,2593.428
6015,2578.234
6016,2754.769
6017,2809.897
6018,2704.556
6019,2555.433
6020,2416.991
6021,2156.055
6022,1837.593
6023,1545.854
6024,1319.578
6025,1224.317
6026,1178.434
6027,1099.228
6028,1163.52
6029,1271.267
6030,1435.998
6031,1425.169
6032,1578.854
6033,1923.516
6034,2202.154
6035,2413.344
6036,2474.028
6037,2497.91
6038,2582.349
6039,2636.384
6040,2878.595
6041,3052.204
6042,2937.474
6043,2762.044
6044,2609.165
6045,2337.912
6046,2010.629
6047,1603.559
6048,1338.501
6049,1282.034
6050,1245.299
6051,1177.731
6052,1162.226
6053,1302.007
6054,1497.772
6055,1414.796
6056,1514.773
6057,1825.152
6058,2245.883
6059,2429.21
6060,2438.05
6061,2449.457
6062,2529.694
6063,2577.738
6064,2809.321
6065,2972.56
6066,2816.302
6067,2738.456
6068,2649.813
6069,2130.901
6070,1654.575
6071,1418.459
6072,1244.519
6073,1175.634
6074,1126.649
6075,1049.98
6076,1054.737
6077,1196.854
6078,1396.187
6079,1387.888
6080,1691.086
6081,1988.616
6082,2325.267
6083,2516.953
6084,2579.931
6085,2599.786
6086,2644.875
6087,2811.964
6088,3068.272
6089,3002.359
6090,2807.223
6091,2691.535
6092,2606.052
6093,2337.679
6094,2003.904
6095,1749.505
6096,1564.079
6097,1460.016
6098,1381.995
6099,1341.463
6100,1282.873
6101,1336.321
6102,1579.301
6103,1560.327
6104,1793.016
6105,2019.93
6106,2278.156
6107,2450.218
6108,2535.543
6109,2584.032
6110,2631.801
6111,2299.157
6112,2357.264
6113,2855.657
6114,2693.155
6115,2416.246
6116,2319.31
6117,2197.473
6118,1928.49
6119,1636.211
6120,1468.929
6121,1408.354
6122,1325.694
6123,1283.167
6124,1334.459
6125,1488.966
6126,1695.141
6127,1688.696
6128,1789.204
6129,1839.039
6130,2366.57
6131,2520.585
6132,2539.03
6133,2547.754
6134,2652.572
6135,2774.38
6136,2931.105
6137,2916.333
6138,2826.452
6139,2653.274
6140,2519.707
6141,2260.787
6142,1957.775
6143,1695.149
6144,1465.669
6145,1363.054
6146,1253.705
6147,1124.154
6148,1120.529
6149,1229.402
6150,1429.818
6151,1388.829
6152,1710.02
6153,2035.431
6154,2247.47
6155,2396.094
6156,2531.679
6157,2487.08
6158,2318.239
6159,1864.651
6160,1632.907
6161,1746.417
6162,1882.889
6163,1991.478
6164,1971.457
6165,1759.001
6166,1456.792
6167,1214.614
6168,1047.19
6169,956.614
6170,917.376
6171,885.07
6172,896.069
6173,1030.256
6174,1235.261
6175,1186.101
6176,1200.694
6177,1061.496
6178,1292.021
6179,2051.938
6180,2293.188
6181,2319.65
6182,2308.973
6183,2401.013
6184,2599.217
6185,2674.538
6186,2573.751
6187,2425.279
6188,2306.099
6189,2069.284
6190,1774.288
6191,1375.437
6192,1082.841
6193,1086.297
6194,1089.86
6195,999.95
6196,999.076
6197,1126.745
6198,1313.891
6199,1308.566
6200,1464.102
6201,1456.53
6202,1451.806
6203,2043.068
6204,2231.882
6205,2275.109
6206,2367.134
6207,2431.004
6208,2615.686
6209,2748.155
6210,2609.45
6211,2329.023
6212,2148.731
6213,1916.673
6214,1661.097
6215,1400.213
6216,1194.793
6217,1093.455
6218,1032.149
6219,972.485
6220,973.471
6221,1073.994
6222,1273.595
6223,1249.849
6224,1477.651
6225,1995.539
6226,2228.808
6227,2373.138
6228,2430.505
6229,2419.118
6230,2512.215
6231,2386.808
6232,2333.86
6233,2561.783
6234,2376.761
6235,2325.388
6236,2268.497
6237,2015.425
6238,1684.232
6239,1398.185
6240,1211.58
6241,1157.353
6242,1124.065
6243,1093.823
6244,1117.016
6245,1256.34
6246,1455.345
6247,1414.227
6248,1689.228
6249,2104.738
6250,2306.482
6251,2389.166
6252,2524.594
6253,2184.526
6254,1775.819
6255,1757.332
6256,2026.395
6257,2256.776
6258,2108.554
6259,2185.955
6260,2112.828
6261,1680.846
6262,1295.529
6263,1069.021
6264,929.658
6265,925.945
6266,947.823
6267,990.826
6268,1087.147
6269,1250.433
6270,1465.861
6271,1463.206
6272,1516.249
6273,1606.493
6274,1856.021
6275,1572.735
6276,1090.488
6277,1071.945
6278,1067.308
6279,1046.094
6280,1427.806
6281,1705.169
6282,1681.547
6283,1779.783
6284,1691.614
6285,1472.385
6286,1254.073
6287,1062.928
6288,909.88
6289,874.093
6290,845.411
6291,746.753
6292,752.79
6293,957.227
6294,1188.294
6295,1194.255
6296,1405.245
6297,1619.038
6298,1753.092
6299,1884.327
6300,1977.692
6301,1590.945
6302,1169.411
6303,1185.885
6304,1601.116
6305,2055.241
6306,2104.425
6307,2189.337
6308,1916.267
6309,1483.765
6310,1205.154
6311,968.814
6312,833.629
6313,796.469
6314,804.837
6315,872.838
6316,1013.635
6317,1234.281
6318,1490.046
6319,1542.396
6320,1651.279
6321,1274.984
6322,815.035
6323,775.641
6324,776.467
6325,752.531
6326,791.829
6327,875.626
6328,1194.316
6329,1497.071
6330,1691.958
6331,1768.787
6332,1831.191
6333,1698.857
6334,1276.405
6335,853.042
6336,685.958
6337,664.882
6338,665.539
6339,691.33
6340,848.81
6341,1176.097
6342,1493.252
6343,1504.955
6344,1618.432
6345,1871.222
6346,2110.733
6347,2298.684
6348,2333.058
6349,2322.75
6350,2429.101
6351,2509.388
6352,2729.997
6353,2729.737
6354,2581.854
6355,2473.713
6356,2350.181
6357,2144.477
6358,1826.48
6359,1525.249
6360,1301.114
6361,1217.445
6362,1147.359
6363,1121.772
6364,1128.821
6365,1205.711
6366,1386.523
6367,1304.005
6368,1312.864
6369,1756.028
6370,2097.913
6371,2297.895
6372,2397.967
6373,2118.606
6374,1462.376
6375,1429.067
6376,2167.81
6377,2298.179
6378,2167.357
6379,2125.989
6380,2056.013
6381,1791.121
6382,1351.182
6383,1035.699
6384,935.559
6385,940.878
6386,922.164
6387,920.873
6388,976.775
6389,1099.432
6390,1244.051
6391,1173.557
6392,1137.87
6393,1387.71
6394,1712.696
6395,1984.525
6396,2185.113
6397,2221.368
6398,2273.468
6399,2297.586
6400,2427.434
6401,2554.987
6402,2475.839
6403,2412.401
6404,2310.735
6405,2022.787
6406,1670.808
6407,1364.357
6408,1152.104
6409,1090.288
6410,1010.616
6411,923.764
6412,960.547
6413,1110.169
6414,1278.744
6415,1254.681
6416,1540.571
6417,1891.705
6418,2201.333
6419,2352.438
6420,2402.001
6421,2459.091
6422,2533.599
6423,2632.995
6424,2769.55
6425,2805.374
6426,2688.546
6427,2577.256
6428,2425.574
6429,2173.126
6430,1831.02
6431,1450.574
6432,1199.737
6433,1099.434
6434,1030.706
6435,969.482
6436,961.848
6437,1082.303
6438,1271.823
6439,1211.736
6440,1440.79
6441,1876.911
6442,2232.256
6443,2527.315
6444,2693.636
6445,2755.057
6446,2366.578
6447,2105.609
6448,2939.474
6449,2951.921
6450,2648.62
6451,2565.234
6452,2454.258
6453,2182.327
6454,1812.461
6455,1489.015
6456,1285.641
6457,1186.172
6458,1074.952
6459,1005.476
6460,1025.164
6461,1149.623
6462,1305.858
6463,1281.203
6464,1622.613
6465,1993.53
6466,2244.096
6467,2487.566
6468,2530.656
6469,2559.723
6470,2652.061
6471,2743.819
6472,2994.775
6473,3015.915
6474,2842.439
6475,2693.515
6476,2490.347
6477,2193.347
6478,1810.328
6479,1453.296
6480,1230.676
6481,1135.497
6482,1064.041
6483,1029.875
6484,1055.402
6485,1186.205
6486,1374.03
6487,1359.324
6488,1656.429
6489,2004.289
6490,2153.379
6491,1813.858
6492,1398.218
6493,1261.39
6494,1157.215
6495,1196.185
6496,1670.985
6497,2162.9
6498,2043.985
6499,2025.67
6500,1951.892
6501,1709.814
6502,1370.602
6503,1055.97
6504,850.44
6505,780.044
6506,727.272
6507,695.116
6508,756.58
6509,919.314
6510,1114.708
6511,1086.114
6512,1242.285
6513,1525.711
6514,1772.985
6515,1668.455
6516,1423.23
6517,1475.309
6518,1385.676
6519,1516.439
6520,1668.564
6521,2030.544
6522,2027.917
6523,2076.704
6524,1999.988
6525,1803.943
6526,1480.808
6527,1199.607
6528,1016.041
6529,959.677
6530,925.914
6531,877.061
6532,912.475
6533,1074.825
6534,1259.341
6535,1253.065
6536,1544.689
6537,1878.474
6538,2121.168
6539,2227.416
6540,2298.35
6541,2200.727
6542,2165.292
6543,2269.139
6544,2330.034
6545,2309.302
6546,2190.666
6547,2213.769
6548,2107.15
6549,1878.492
6550,1556.258
6551,1282.622
6552,1094.188
6553,1046.714
6554,1032.682
6555,1029.334
6556,1111.954
6557,1291.242
6558,1520.664
6559,1525.726
6560,1600.537
6561,1644.614
6562,1750.975
6563,1923.555
6564,2049.322
6565,2101.495
6566,2129.958
6567,2182.565
6568,2392.907
6569,2585.843
6570,2460.774
6571,2420.513
6572,2291.558
6573,2024.247
6574,1688.278
6575,1393.212
6576,1184.62
6577,1101.539
6578,1042.254
6579,994.692
6580,1030.404
6581,1166.235
6582,1354.782
6583,1311.203
6584,1457.447
6585,1574.431
6586,1674.627
6587,1917.544
6588,2173.671
6589,2342.779
6590,2454.331
6591,2525.306
6592,2731.308
6593,2725.577
6594,2515.328
6595,2379.743
6596,2193.638
6597,1898.666
6598,1540.663
6599,1228.66
6600,1012.143
6601,919.418
6602,850.572
6603,803.049
6604,836.34
6605,975.582
6606,1171.689
6607,1129.279
6608,1352.501
6609,1683.621
6610,1971.222
6611,2181.398
6612,2247.788
6613,2342.432
6614,2410.727
6615,2449.487
6616,2565.386
6617,2571.296
6618,2458.958
6619,2393.848
6620,2218.141
6621,1973.825
6622,1612.386
6623,1291.46
6624,1067.981
6625,971.598
6626,918.086
6627,907.766
6628,985.962
6629,1131.929
6630,1290.061
6631,1217.325
6632,1431.954
6633,1695.077
6634,1908.067
6635,2089.418
6636,2194.337
6637,2290.066
6638,2386.203
6639,2487.9
6640,2683.032
6641,2690.729
6642,2533.601
6643,2437.605
6644,2278.7
6645,2038.256
6646,1734.216
6647,1427.875
6648,1168.282
6649,1033.295
6650,962.1
6651,933.09
6652,989.046
6653,1154.55
6654,1362.914
6655,1339.704
6656,1613.79
6657,1854.796
6658,2086.065
6659,2300.05
6660,2395.797
6661,2417.828
6662,2381.771
6663,2453.798
6664,2405.793
6665,2274.859
6666,2350.721
6667,2321.6
6668,2185.849
6669,1967.574
6670,1655.329
6671,1394.111
6672,1220.954
6673,1174.791
6674,1139.523
6675,1112.324
6676,1168.119
6677,1326.659
6678,1535.936
6679,1522.914
6680,1850.808
6681,2103.736
6682,2324.21
6683,2479.708
6684,2506.536
6685,2546.309
6686,2609.961
6687,2689.412
6688,2923.45
6689,2956.061
6690,2794.719
6691,2717.718
6692,2561.348
6693,2254.294
6694,1877.946
6695,1602.625
6696,1448.294
6697,1430.238
6698,1412.501
6699,1385.329
6700,1438.823
6701,1589.951
6702,1786.331
6703,1740.787
6704,1806.938
6705,2067.627
6706,2322.753
6707,2476.092
6708,2469.357
6709,2176.402
6710,1996.738
6711,2491.551
6712,2763.147
6713,2892.609
6714,2760.121
6715,2621.27
6716,2456.606
6717,2201.169
6718,1882.176
6719,1584.382
6720,1358.087
6721,1257.127
6722,1195.705
6723,1164.689
6724,1218.606
6725,1386.036
6726,1613.179
6727,1590.904
6728,1681.04
6729,1888.447
6730,2000.125
6731,2231.934
6732,2371.908
6733,2466.004
6734,2534.924
6735,2533.31
6736,2734.083
6737,2852.485
6738,2724.648
6739,2612.571
6740,2453.796
6741,2167.762
6742,1817.868
6743,1497.274
6744,1262.722
6745,1155.381
6746,1057.764
6747,969.708
6748,961.64
6749,1075.738
6750,1262.02
6751,1225.648
6752,1243.136
6753,1554.346
6754,1861.627
6755,2048.303
6756,2115.725
6757,2160.934
6758,2218.757
6759,2282.333
6760,2505.739
6761,2588.97
6762,2472.664
6763,2386.576
6764,2256.748
6765,1994.129
6766,1662.503
6767,1345.377
6768,1092.362
6769,964.114
6770,875.429
6771,821.783
6772,849.72
6773,975.43
6774,1150.62
6775,1134.229
6776,1387.323
6777,1703.426
6778,1955.776
6779,2153.346
6780,2242.099
6781,2326.286
6782,2413.629
6783,2505.1
6784,2751.3
6785,2762.966
6786,2593.635
6787,2426.022
6788,2251.527
6789,1987.405
6790,1663.42
6791,1355.782
6792,1114.874
6793,1000.265
6794,901.345
6795,815.247
6796,807.574
6797,933.726
6798,1134.408
6799,1157.341
6800,1478.969
6801,1839.422
6802,2109.486
6803,2292.134
6804,2317.656
6805,2335.35
6806,2392.71
6807,2488.751
6808,2740.076
6809,2770.161
6810,2623.014
6811,2454.869
6812,2285.746
6813,2020.103
6814,1694.139
6815,1401.417
6816,1184.145
6817,1092.887
6818,994.449
6819,881.68
6820,847.018
6821,958.391
6822,1160.907
6823,1174.478
6824,1444.722
6825,1822.002
6826,2084.455
6827,2276.785
6828,2329.18
6829,2357.884
6830,2387.029
6831,2281.4
6832,2353.45
6833,2373.656
6834,2390.06
6835,2410.248
6836,2308.663
6837,2025.867
6838,1675.593
6839,1384.713
6840,1192.204
6841,1126.093
6842,1082.106
6843,1040.889
6844,1078.805
6845,1235.938
6846,1455.89
6847,1448.39
6848,1422.673
6849,1325.321
6850,1102.8
6851,1046.99
6852,1344.459
6853,1163.831
6854,1065.562
6855,1394.28
6856,1635.036
6857,1749.267
6858,1830.417
6859,1940.656
6860,1941.634
6861,1787.173
6862,1563.048
6863,1317.222
6864,1097.956
6865,965.423
6866,893.081
6867,930.502
6868,984.542
6869,1098.441
6870,1286.087
6871,1172.254
6872,999.566
6873,1119.876
6874,1210.831
6875,1343.395
6876,1396.37
6877,1115.379
6878,968.262
6879,1261.312
6880,1317.767
6881,1483.742
6882,1687.924
6883,1764.491
6884,1711.139
6885,1519.362
6886,1220.511
6887,968.526
6888,838.437
6889,813.913
6890,809.437
6891,812.803
6892,894.428
6893,1057.919
6894,1243.006
6895,1184.853
6896,1136.444
6897,1356.226
6898,1546.515
6899,1823.549
6900,1845.738
6901,1526.387
6902,1389.703
6903,1900.528
6904,2314.305
6905,2526.712
6906,2375.793
6907,2258.738
6908,2129.079
6909,1877.303
6910,1556.622
6911,1252.75
6912,1017
6913,905.039
6914,828.405
6915,792.392
6916,845.233
6917,996.643
6918,1176.508
6919,1126.487
6920,1184.495
6921,1363.078
6922,1653.1
6923,1912.812
6924,2074.876
6925,2216.436
6926,2310.155
6927,2392.556
6928,2550.363
6929,2498.689
6930,2401.519
6931,2343.272
6932,2200.35
6933,1922.65
6934,1575.669
6935,1260.308
6936,1026.108
6937,914.784
6938,841.343
6939,808.283
6940,861.276
6941,1016.378
6942,1211.931
6943,1186.453
6944,1301.638
6945,1594.2
6946,1905.896
6947,2111.368
6948,2214.189
6949,2319.604
6950,2382.448
6951,2428.963
6952,2644.359
6953,2570.199
6954,2442.571
6955,2307.647
6956,2148.651
6957,1847.642
6958,1485.28
6959,1178.31
6960,970.664
6961,887.583
6962,815.163
6963,743.164
6964,757.778
6965,876.104
6966,1046.743
6967,1011.312
6968,1131.167
6969,1390.011
6970,1653.555
6971,1873.644
6972,1940.845
6973,2050.579
6974,2113.858
6975,2210.061
6976,2401.833
6977,2348.211
6978,2309.166
6979,2235.502
6980,2133.373
6981,1896.015
6982,1590.268
6983,1289.299
6984,1049.176
6985,932.554
6986,838.126
6987,753.427
6988,756.524
6989,879.668
6990,1053.099
6991,1027.784
6992,1253.454
6993,1606.952
6994,1900.723
6995,2136.844
6996,2243.398
6997,2256.055
6998,2251.123
6999,2404.264
7000,2613.961
7001,2647.655
7002,2545.937
7003,2344.174
7004,2139.81
7005,1846.316
7006,1447.829
7007,1141.49
7008,960.482
7009,908.544
7010,875.902
7011,848.14
7012,900.727
7013,1043.207
7014,1227.743
7015,1196.644
7016,1369.537
7017,1779.854
7018,2078.436
7019,2244.845
7020,2305.649
7021,2328.826
7022,2228.604
7023,2145.397
7024,2119.694
7025,2022.43
7026,2046.102
7027,2021.026
7028,1943.84
7029,1741.382
7030,1474.988
7031,1241.67
7032,1078.325
7033,1042.212
7034,1007.139
7035,966.294
7036,1003.871
7037,1141.503
7038,1327.331
7039,1295.694
7040,1316.265
7041,1595.964
7042,1888.33
7043,2002.338
7044,1897.213
7045,1919.964
7046,1954.875
7047,1959.069
7048,2125.631
7049,2355.363
7050,2305.695
7051,2173.369
7052,2075.047
7053,1885.059
7054,1631.865
7055,1394.196
7056,1218.427
7057,1159.568
7058,1085.195
7059,1012.058
7060,1008.524
7061,1132.522
7062,1329.333
7063,1301.989
7064,1347.833
7065,1553.492
7066,1866.42
7067,2053.345
7068,2085.313
7069,2109.491
7070,1987.076
7071,1899.692
7072,1928.298
7073,2053.811
7074,2166.259
7075,2208.837
7076,2124.803
7077,1893.242
7078,1547.34
7079,1254.252
7080,1060.732
7081,990.596
7082,944.323
7083,912.12
7084,950.911
7085,1067.34
7086,1231.918
7087,1127.713
7088,1007.688
7089,959.204
7090,898.652
7091,923.56
7092,945.656
7093,1026.251
7094,1068.116
7095,1188.535
7096,1422.921
7097,1504.589
7098,1577.591
7099,1600.291
7100,1522.943
7101,1277.397
7102,978.39
7103,736.75
7104,589.069
7105,557.937
7106,541.306
7107,536.243
7108,600.908
7109,742.606
7110,907.388
7111,865.556
7112,870.198
7113,957.386
7114,1095.94
7115,1302.369
7116,1415.551
7117,1503.602
7118,1592.501
7119,1683.141
7120,1925.27
7121,1910.454
7122,1778.926
7123,1656.509
7124,1527.608
7125,1264.786
7126,964.748
7127,735.167
7128,594.854
7129,564.434
7130,549.37
7131,540.002
7132,601.187
7133,742.506
7134,907.893
7135,868.474
7136,897.44
7137,1023.678
7138,1323.164
7139,1539.048
7140,1539.719
7141,1476.732
7142,1597.983
7143,1607.656
7144,1837.247
7145,1885.398
7146,1836.365
7147,1788.281
7148,1701.395
7149,1463.962
7150,1161.436
7151,882.754
7152,682.152
7153,618.359
7154,582.813
7155,559.988
7156,614.131
7157,754.967
7158,931.884
7159,903.415
7160,917.739
7161,1151.164
7162,1522.658
7163,1686.646
7164,1714.741
7165,1799.077
7166,1858.142
7167,1871.893
7168,2065.2
7169,2094.44
7170,1975.287
7171,1859.135
7172,1727.381
7173,1438.032
7174,1084
7175,802.872
7176,637.156
7177,593.101
7178,567.239
7179,553.34
7180,612.593
7181,753.789
7182,925.393
7183,892.049
7184,980.682
7185,1155.239
7186,1334.176
7187,1526.191
7188,1600.462
7189,1674.575
7190,1755.965
7191,1858.555
7192,2110.408
7193,2152.893
7194,2047.035
7195,1935.938
7196,1791.062
7197,1469.95
7198,1086.539
7199,800.619
7200,641.297
7201,604.111
7202,579.334
7203,560.325
7204,616.824
7205,755.999
7206,925.248
7207,915.02
7208,882.082
7209,1099.357
7210,1359.341
7211,1596.593
7212,1685.319
7213,1710.619
7214,1755.48
7215,1833.819
7216,2087.029
7217,2183.278
7218,2152.497
7219,2018.013
7220,1889.73
7221,1593.646
7222,1228.008
7223,920.717
7224,721.253
7225,661.994
7226,625.139
7227,603.097
7228,658.131
7229,803.26
7230,989.946
7231,991.96
7232,923.068
7233,1105.721
7234,1313.665
7235,1566.74
7236,1628.157
7237,1714.403
7238,1775.891
7239,1825.858
7240,2011.297
7241,2097.31
7242,2034.669
7243,1939.876
7244,1853.695
7245,1627.801
7246,1335.049
7247,1079.744
7248,908.315
7249,857.641
7250,821.202
7251,796.698
7252,824.697
7253,980.413
7254,1251.196
7255,1298.273
7256,1346.762
7257,1518.561
7258,1681.939
7259,1764.674
7260,1643.43
7261,1608.051
7262,1604.383
7263,1642.578
7264,1871.343
7265,1971.853
7266,2033.484
7267,1956.751
7268,1851.947
7269,1647.754
7270,1344.99
7271,1112.816
7272,989.988
7273,995.528
7274,987.517
7275,949.665
7276,989.184
7277,1103.655
7278,1238.756
7279,1136.828
7280,1005.2
7281,1046.188
7282,1053.872
7283,1331.477
7284,1365.35
7285,1448.418
7286,1508.567
7287,1481.761
7288,1515.886
7289,1539.501
7290,1741.632
7291,1730.486
7292,1696.667
7293,1569.354
7294,1335.187
7295,1117.733
7296,970.331
7297,951.461
7298,928.256
7299,906.8
7300,967.115
7301,1124.704
7302,1338.016
7303,1334.996
7304,1494.368
7305,1885.653
7306,2044.562
7307,2154.912
7308,2211.033
7309,2179.708
7310,2122.216
7311,2120.967
7312,2274.155
7313,2279.396
7314,2341.414
7315,2314.007
7316,2199.733
7317,1980.862
7318,1713.685
7319,1464.587
7320,1288.552
7321,1248.376
7322,1195.796
7323,1134.478
7324,1175.786
7325,1309.87
