hour,t(sec),Tap(pu),Type,Name,Step_1
3667,0.0,1.00625,Transformer,monregcontrol-reg3,
3668,0.0,1.00625,Transformer,monregcontrol-reg3,
3669,0.0,1.00625,Transformer,monregcontrol-reg3,
3670,0.0,1.00625,Transformer,monregcontrol-reg3,
3671,0.0,1.0,Transformer,monregcontrol-reg3,
3672,0.0,1.0,Transformer,monregcontrol-reg3,
3673,0.0,1.0,Transformer,monregcontrol-reg3,
3674,0.0,1.0,Transformer,monregcontrol-reg3,
3675,0.0,1.0,Transformer,monregcontrol-reg3,
3676,0.0,1.0,Transformer,monregcontrol-reg3,
3677,0.0,1.0,Transformer,monregcontrol-reg3,
3678,0.0,1.0,Transformer,monregcontrol-reg3,
3679,0.0,0.99375,Transformer,monregcontrol-reg3,
3680,0.0,1.0,Transformer,monregcontrol-reg3,
3681,0.0,1.0,Transformer,monregcontrol-reg3,
3682,0.0,1.0,Transformer,monregcontrol-reg3,
3683,0.0,1.0,Transformer,monregcontrol-reg3,
3684,0.0,1.0,Transformer,monregcontrol-reg3,
3685,0.0,1.0,Transformer,monregcontrol-reg3,
3686,0.0,1.0,Transformer,monregcontrol-reg3,
3687,0.0,1.0,Transformer,monregcontrol-reg3,
3688,0.0,1.0,Transformer,monregcontrol-reg3,
3689,0.0,1.0,Transformer,monregcontrol-reg3,
3690,0.0,1.0,Transformer,monregcontrol-reg3,
3691,0.0,1.0,Transformer,monregcontrol-reg3,
3692,0.0,1.0,Transformer,monregcontrol-reg3,
3693,0.0,1.0,Transformer,monregcontrol-reg3,
3694,0.0,1.0,Transformer,monregcontrol-reg3,
3695,0.0,0.9875,Transformer,monregcontrol-reg3,
3696,0.0,0.9875,Transformer,monregcontrol-reg3,
3697,0.0,0.99375,Transformer,monregcontrol-reg3,
3698,0.0,0.9875,Transformer,monregcontrol-reg3,
3699,0.0,0.9875,Transformer,monregcontrol-reg3,
3700,0.0,0.9875,Transformer,monregcontrol-reg3,
3701,0.0,0.9875,Transformer,monregcontrol-reg3,
3702,0.0,0.9875,Transformer,monregcontrol-reg3,
3703,0.0,0.9875,Transformer,monregcontrol-reg3,
3704,0.0,0.9875,Transformer,monregcontrol-reg3,
3705,0.0,0.9875,Transformer,monregcontrol-reg3,
3706,0.0,0.99375,Transformer,monregcontrol-reg3,
3707,0.0,0.99375,Transformer,monregcontrol-reg3,
3708,0.0,0.99375,Transformer,monregcontrol-reg3,
3709,0.0,0.9875,Transformer,monregcontrol-reg3,
3710,0.0,0.9875,Transformer,monregcontrol-reg3,
3711,0.0,0.9875,Transformer,monregcontrol-reg3,
3712,0.0,0.9875,Transformer,monregcontrol-reg3,
3713,0.0,0.9875,Transformer,monregcontrol-reg3,
3714,0.0,0.99375,Transformer,monregcontrol-reg3,
3715,0.0,0.99375,Transformer,monregcontrol-reg3,
3716,0.0,1.0,Transformer,monregcontrol-reg3,
3717,0.0,0.99375,Transformer,monregcontrol-reg3,
3718,0.0,0.99375,Transformer,monregcontrol-reg3,
3719,0.0,0.99375,Transformer,monregcontrol-reg3,
3720,0.0,0.99375,Transformer,monregcontrol-reg3,
3721,0.0,0.99375,Transformer,monregcontrol-reg3,
3722,0.0,0.99375,Transformer,monregcontrol-reg3,
3723,0.0,0.99375,Transformer,monregcontrol-reg3,
3724,0.0,0.99375,Transformer,monregcontrol-reg3,
3725,0.0,0.99375,Transformer,monregcontrol-reg3,
3726,0.0,0.99375,Transformer,monregcontrol-reg3,
3727,0.0,1.0,Transformer,monregcontrol-reg3,
3728,0.0,1.00625,Transformer,monregcontrol-reg3,
3729,0.0,1.00625,Transformer,monregcontrol-reg3,
3730,0.0,0.99375,Transformer,monregcontrol-reg3,
3731,0.0,1.0,Transformer,monregcontrol-reg3,
3732,0.0,1.0,Transformer,monregcontrol-reg3,
3733,0.0,1.0,Transformer,monregcontrol-reg3,
3734,0.0,1.0,Transformer,monregcontrol-reg3,
3735,0.0,0.98125,Transformer,monregcontrol-reg3,
3736,0.0,0.98125,Transformer,monregcontrol-reg3,
3737,0.0,1.0,Transformer,monregcontrol-reg3,
3738,0.0,1.0,Transformer,monregcontrol-reg3,
3739,0.0,1.0,Transformer,monregcontrol-reg3,
3740,0.0,1.0,Transformer,monregcontrol-reg3,
3741,0.0,1.0,Transformer,monregcontrol-reg3,
3742,0.0,0.98125,Transformer,monregcontrol-reg3,
3743,0.0,0.9875,Transformer,monregcontrol-reg3,
3744,0.0,0.9875,Transformer,monregcontrol-reg3,
3745,0.0,0.9875,Transformer,monregcontrol-reg3,
3746,0.0,0.9875,Transformer,monregcontrol-reg3,
3747,0.0,0.9875,Transformer,monregcontrol-reg3,
3748,0.0,0.9875,Transformer,monregcontrol-reg3,
3749,0.0,0.9875,Transformer,monregcontrol-reg3,
3750,0.0,0.9875,Transformer,monregcontrol-reg3,
3751,0.0,0.99375,Transformer,monregcontrol-reg3,
3752,0.0,1.0,Transformer,monregcontrol-reg3,
3753,0.0,1.0,Transformer,monregcontrol-reg3,
3754,0.0,1.0,Transformer,monregcontrol-reg3,
3755,0.0,1.0,Transformer,monregcontrol-reg3,
3756,0.0,1.0,Transformer,monregcontrol-reg3,
3757,0.0,1.0,Transformer,monregcontrol-reg3,
3758,0.0,1.00625,Transformer,monregcontrol-reg3,
3759,0.0,1.00625,Transformer,monregcontrol-reg3,
3760,0.0,1.00625,Transformer,monregcontrol-reg3,
3761,0.0,1.00625,Transformer,monregcontrol-reg3,
3762,0.0,1.00625,Transformer,monregcontrol-reg3,
3763,0.0,1.00625,Transformer,monregcontrol-reg3,
3764,0.0,1.00625,Transformer,monregcontrol-reg3,
3765,0.0,1.00625,Transformer,monregcontrol-reg3,
3766,0.0,1.0,Transformer,monregcontrol-reg3,
3767,0.0,1.0,Transformer,monregcontrol-reg3,
3768,0.0,1.0,Transformer,monregcontrol-reg3,
3769,0.0,1.0,Transformer,monregcontrol-reg3,
3770,0.0,1.0,Transformer,monregcontrol-reg3,
3771,0.0,1.0,Transformer,monregcontrol-reg3,
3772,0.0,1.0,Transformer,monregcontrol-reg3,
3773,0.0,1.0,Transformer,monregcontrol-reg3,
3774,0.0,1.0,Transformer,monregcontrol-reg3,
3775,0.0,1.0,Transformer,monregcontrol-reg3,
3776,0.0,1.00625,Transformer,monregcontrol-reg3,
3777,0.0,1.00625,Transformer,monregcontrol-reg3,
3778,0.0,1.00625,Transformer,monregcontrol-reg3,
3779,0.0,1.00625,Transformer,monregcontrol-reg3,
3780,0.0,1.00625,Transformer,monregcontrol-reg3,
3781,0.0,1.00625,Transformer,monregcontrol-reg3,
3782,0.0,1.00625,Transformer,monregcontrol-reg3,
3783,0.0,1.00625,Transformer,monregcontrol-reg3,
3784,0.0,1.00625,Transformer,monregcontrol-reg3,
3785,0.0,1.00625,Transformer,monregcontrol-reg3,
3786,0.0,1.00625,Transformer,monregcontrol-reg3,
3787,0.0,1.00625,Transformer,monregcontrol-reg3,
3788,0.0,1.00625,Transformer,monregcontrol-reg3,
3789,0.0,1.00625,Transformer,monregcontrol-reg3,
3790,0.0,1.00625,Transformer,monregcontrol-reg3,
3791,0.0,1.00625,Transformer,monregcontrol-reg3,
3792,0.0,1.0,Transformer,monregcontrol-reg3,
3793,0.0,1.0,Transformer,monregcontrol-reg3,
3794,0.0,1.0,Transformer,monregcontrol-reg3,
3795,0.0,1.0,Transformer,monregcontrol-reg3,
3796,0.0,1.0,Transformer,monregcontrol-reg3,
3797,0.0,1.0,Transformer,monregcontrol-reg3,
3798,0.0,1.0,Transformer,monregcontrol-reg3,
3799,0.0,1.00625,Transformer,monregcontrol-reg3,
3800,0.0,1.00625,Transformer,monregcontrol-reg3,
3801,0.0,1.00625,Transformer,monregcontrol-reg3,
3802,0.0,1.00625,Transformer,monregcontrol-reg3,
3803,0.0,1.00625,Transformer,monregcontrol-reg3,
3804,0.0,1.00625,Transformer,monregcontrol-reg3,
3805,0.0,1.00625,Transformer,monregcontrol-reg3,
3806,0.0,1.00625,Transformer,monregcontrol-reg3,
3807,0.0,1.00625,Transformer,monregcontrol-reg3,
3808,0.0,1.0125,Transformer,monregcontrol-reg3,
3809,0.0,1.0125,Transformer,monregcontrol-reg3,
3810,0.0,1.0125,Transformer,monregcontrol-reg3,
3811,0.0,1.0125,Transformer,monregcontrol-reg3,
3812,0.0,1.0125,Transformer,monregcontrol-reg3,
3813,0.0,1.0125,Transformer,monregcontrol-reg3,
3814,0.0,1.0,Transformer,monregcontrol-reg3,
3815,0.0,1.0,Transformer,monregcontrol-reg3,
3816,0.0,1.0,Transformer,monregcontrol-reg3,
3817,0.0,1.0,Transformer,monregcontrol-reg3,
3818,0.0,1.0,Transformer,monregcontrol-reg3,
3819,0.0,1.0,Transformer,monregcontrol-reg3,
3820,0.0,1.0,Transformer,monregcontrol-reg3,
3821,0.0,1.0,Transformer,monregcontrol-reg3,
3822,0.0,1.0,Transformer,monregcontrol-reg3,
3823,0.0,1.0,Transformer,monregcontrol-reg3,
3824,0.0,1.0,Transformer,monregcontrol-reg3,
3825,0.0,1.00625,Transformer,monregcontrol-reg3,
3826,0.0,1.00625,Transformer,monregcontrol-reg3,
3827,0.0,1.00625,Transformer,monregcontrol-reg3,
3828,0.0,1.00625,Transformer,monregcontrol-reg3,
3829,0.0,1.00625,Transformer,monregcontrol-reg3,
3830,0.0,1.00625,Transformer,monregcontrol-reg3,
3831,0.0,1.00625,Transformer,monregcontrol-reg3,
3832,0.0,1.00625,Transformer,monregcontrol-reg3,
3833,0.0,1.00625,Transformer,monregcontrol-reg3,
3834,0.0,1.00625,Transformer,monregcontrol-reg3,
3835,0.0,1.00625,Transformer,monregcontrol-reg3,
3836,0.0,1.00625,Transformer,monregcontrol-reg3,
3837,0.0,1.00625,Transformer,monregcontrol-reg3,
3838,0.0,1.00625,Transformer,monregcontrol-reg3,
3839,0.0,1.0,Transformer,monregcontrol-reg3,
3840,0.0,1.0,Transformer,monregcontrol-reg3,
3841,0.0,1.0,Transformer,monregcontrol-reg3,
3842,0.0,0.99375,Transformer,monregcontrol-reg3,
3843,0.0,0.99375,Transformer,monregcontrol-reg3,
3844,0.0,0.99375,Transformer,monregcontrol-reg3,
3845,0.0,0.99375,Transformer,monregcontrol-reg3,
3846,0.0,0.99375,Transformer,monregcontrol-reg3,
3847,0.0,0.99375,Transformer,monregcontrol-reg3,
3848,0.0,0.99375,Transformer,monregcontrol-reg3,
3849,0.0,0.99375,Transformer,monregcontrol-reg3,
3850,0.0,0.99375,Transformer,monregcontrol-reg3,
3851,0.0,1.0,Transformer,monregcontrol-reg3,
3852,0.0,1.0,Transformer,monregcontrol-reg3,
3853,0.0,1.0,Transformer,monregcontrol-reg3,
3854,0.0,0.99375,Transformer,monregcontrol-reg3,
3855,0.0,0.99375,Transformer,monregcontrol-reg3,
3856,0.0,0.99375,Transformer,monregcontrol-reg3,
3857,0.0,0.99375,Transformer,monregcontrol-reg3,
3858,0.0,0.99375,Transformer,monregcontrol-reg3,
3859,0.0,1.0,Transformer,monregcontrol-reg3,
3860,0.0,1.0,Transformer,monregcontrol-reg3,
3861,0.0,1.0,Transformer,monregcontrol-reg3,
3862,0.0,1.0,Transformer,monregcontrol-reg3,
3863,0.0,1.0,Transformer,monregcontrol-reg3,
3864,0.0,1.0,Transformer,monregcontrol-reg3,
3865,0.0,1.0,Transformer,monregcontrol-reg3,
3866,0.0,0.99375,Transformer,monregcontrol-reg3,
3867,0.0,0.99375,Transformer,monregcontrol-reg3,
3868,0.0,0.99375,Transformer,monregcontrol-reg3,
3869,0.0,0.99375,Transformer,monregcontrol-reg3,
3870,0.0,0.99375,Transformer,monregcontrol-reg3,
3871,0.0,0.99375,Transformer,monregcontrol-reg3,
3872,0.0,0.99375,Transformer,monregcontrol-reg3,
3873,0.0,0.9875,Transformer,monregcontrol-reg3,
3874,0.0,0.98125,Transformer,monregcontrol-reg3,
3875,0.0,0.98125,Transformer,monregcontrol-reg3,
3876,0.0,0.98125,Transformer,monregcontrol-reg3,
3877,0.0,0.975,Transformer,monregcontrol-reg3,
3878,0.0,0.975,Transformer,monregcontrol-reg3,
3879,0.0,0.975,Transformer,monregcontrol-reg3,
3880,0.0,0.9875,Transformer,monregcontrol-reg3,
3881,0.0,0.9875,Transformer,monregcontrol-reg3,
3882,0.0,0.9875,Transformer,monregcontrol-reg3,
3883,0.0,0.9875,Transformer,monregcontrol-reg3,
3884,0.0,0.99375,Transformer,monregcontrol-reg3,
3885,0.0,0.99375,Transformer,monregcontrol-reg3,
3886,0.0,0.99375,Transformer,monregcontrol-reg3,
3887,0.0,0.99375,Transformer,monregcontrol-reg3,
3888,0.0,0.99375,Transformer,monregcontrol-reg3,
3889,0.0,0.99375,Transformer,monregcontrol-reg3,
3890,0.0,0.99375,Transformer,monregcontrol-reg3,
3891,0.0,0.99375,Transformer,monregcontrol-reg3,
3892,0.0,0.99375,Transformer,monregcontrol-reg3,
3893,0.0,0.99375,Transformer,monregcontrol-reg3,
3894,0.0,0.99375,Transformer,monregcontrol-reg3,
3895,0.0,0.99375,Transformer,monregcontrol-reg3,
3896,0.0,1.0,Transformer,monregcontrol-reg3,
3897,0.0,1.0,Transformer,monregcontrol-reg3,
3898,0.0,1.00625,Transformer,monregcontrol-reg3,
3899,0.0,1.0,Transformer,monregcontrol-reg3,
3900,0.0,1.0,Transformer,monregcontrol-reg3,
3901,0.0,1.0,Transformer,monregcontrol-reg3,
3902,0.0,1.0,Transformer,monregcontrol-reg3,
3903,0.0,1.0,Transformer,monregcontrol-reg3,
3904,0.0,1.0,Transformer,monregcontrol-reg3,
3905,0.0,1.0,Transformer,monregcontrol-reg3,
3906,0.0,1.0,Transformer,monregcontrol-reg3,
3907,0.0,1.0,Transformer,monregcontrol-reg3,
3908,0.0,1.0,Transformer,monregcontrol-reg3,
3909,0.0,1.0,Transformer,monregcontrol-reg3,
3910,0.0,1.0,Transformer,monregcontrol-reg3,
3911,0.0,0.99375,Transformer,monregcontrol-reg3,
3912,0.0,0.99375,Transformer,monregcontrol-reg3,
3913,0.0,0.99375,Transformer,monregcontrol-reg3,
3914,0.0,0.99375,Transformer,monregcontrol-reg3,
3915,0.0,0.99375,Transformer,monregcontrol-reg3,
3916,0.0,0.99375,Transformer,monregcontrol-reg3,
3917,0.0,0.99375,Transformer,monregcontrol-reg3,
3918,0.0,0.99375,Transformer,monregcontrol-reg3,
3919,0.0,1.0,Transformer,monregcontrol-reg3,
3920,0.0,1.0,Transformer,monregcontrol-reg3,
3921,0.0,1.0,Transformer,monregcontrol-reg3,
3922,0.0,1.0,Transformer,monregcontrol-reg3,
3923,0.0,1.0,Transformer,monregcontrol-reg3,
3924,0.0,1.0,Transformer,monregcontrol-reg3,
3925,0.0,1.0,Transformer,monregcontrol-reg3,
3926,0.0,1.0,Transformer,monregcontrol-reg3,
3927,0.0,1.0,Transformer,monregcontrol-reg3,
3928,0.0,1.0,Transformer,monregcontrol-reg3,
3929,0.0,1.0,Transformer,monregcontrol-reg3,
3930,0.0,1.0,Transformer,monregcontrol-reg3,
3931,0.0,1.0,Transformer,monregcontrol-reg3,
3932,0.0,1.0,Transformer,monregcontrol-reg3,
3933,0.0,1.0,Transformer,monregcontrol-reg3,
3934,0.0,1.0,Transformer,monregcontrol-reg3,
3935,0.0,1.0,Transformer,monregcontrol-reg3,
3936,0.0,1.0,Transformer,monregcontrol-reg3,
3937,0.0,1.0,Transformer,monregcontrol-reg3,
3938,0.0,1.0,Transformer,monregcontrol-reg3,
3939,0.0,1.0,Transformer,monregcontrol-reg3,
3940,0.0,1.0,Transformer,monregcontrol-reg3,
3941,0.0,1.0,Transformer,monregcontrol-reg3,
3942,0.0,1.0,Transformer,monregcontrol-reg3,
3943,0.0,1.00625,Transformer,monregcontrol-reg3,
3944,0.0,1.00625,Transformer,monregcontrol-reg3,
3945,0.0,1.00625,Transformer,monregcontrol-reg3,
3946,0.0,1.00625,Transformer,monregcontrol-reg3,
3947,0.0,1.00625,Transformer,monregcontrol-reg3,
3948,0.0,1.00625,Transformer,monregcontrol-reg3,
3949,0.0,1.00625,Transformer,monregcontrol-reg3,
3950,0.0,1.00625,Transformer,monregcontrol-reg3,
3951,0.0,1.00625,Transformer,monregcontrol-reg3,
3952,0.0,1.00625,Transformer,monregcontrol-reg3,
3953,0.0,1.00625,Transformer,monregcontrol-reg3,
3954,0.0,0.99375,Transformer,monregcontrol-reg3,
3955,0.0,1.0,Transformer,monregcontrol-reg3,
3956,0.0,1.0,Transformer,monregcontrol-reg3,
3957,0.0,1.0,Transformer,monregcontrol-reg3,
3958,0.0,1.0,Transformer,monregcontrol-reg3,
3959,0.0,1.0,Transformer,monregcontrol-reg3,
3960,0.0,1.0,Transformer,monregcontrol-reg3,
3961,0.0,1.0,Transformer,monregcontrol-reg3,
3962,0.0,1.0,Transformer,monregcontrol-reg3,
3963,0.0,0.99375,Transformer,monregcontrol-reg3,
3964,0.0,0.99375,Transformer,monregcontrol-reg3,
3965,0.0,0.99375,Transformer,monregcontrol-reg3,
3966,0.0,0.99375,Transformer,monregcontrol-reg3,
3967,0.0,0.99375,Transformer,monregcontrol-reg3,
3968,0.0,1.0,Transformer,monregcontrol-reg3,
3969,0.0,1.0,Transformer,monregcontrol-reg3,
3970,0.0,1.00625,Transformer,monregcontrol-reg3,
3971,0.0,1.0,Transformer,monregcontrol-reg3,
3972,0.0,1.0,Transformer,monregcontrol-reg3,
3973,0.0,1.0,Transformer,monregcontrol-reg3,
3974,0.0,1.0,Transformer,monregcontrol-reg3,
3975,0.0,1.0,Transformer,monregcontrol-reg3,
3976,0.0,1.0,Transformer,monregcontrol-reg3,
3977,0.0,1.0,Transformer,monregcontrol-reg3,
3978,0.0,1.0,Transformer,monregcontrol-reg3,
3979,0.0,1.0,Transformer,monregcontrol-reg3,
3980,0.0,0.9875,Transformer,monregcontrol-reg3,
3981,0.0,0.99375,Transformer,monregcontrol-reg3,
3982,0.0,0.99375,Transformer,monregcontrol-reg3,
3983,0.0,0.99375,Transformer,monregcontrol-reg3,
3984,0.0,0.9875,Transformer,monregcontrol-reg3,
3985,0.0,0.9875,Transformer,monregcontrol-reg3,
3986,0.0,0.99375,Transformer,monregcontrol-reg3,
3987,0.0,0.9875,Transformer,monregcontrol-reg3,
3988,0.0,0.9875,Transformer,monregcontrol-reg3,
3989,0.0,0.9875,Transformer,monregcontrol-reg3,
3990,0.0,0.99375,Transformer,monregcontrol-reg3,
3991,0.0,0.99375,Transformer,monregcontrol-reg3,
3992,0.0,1.0,Transformer,monregcontrol-reg3,
3993,0.0,1.0,Transformer,monregcontrol-reg3,
3994,0.0,1.00625,Transformer,monregcontrol-reg3,
3995,0.0,1.0,Transformer,monregcontrol-reg3,
3996,0.0,1.0,Transformer,monregcontrol-reg3,
3997,0.0,1.0,Transformer,monregcontrol-reg3,
3998,0.0,1.0,Transformer,monregcontrol-reg3,
3999,0.0,1.0,Transformer,monregcontrol-reg3,
4000,0.0,1.0,Transformer,monregcontrol-reg3,
4001,0.0,1.0,Transformer,monregcontrol-reg3,
4002,0.0,0.99375,Transformer,monregcontrol-reg3,
4003,0.0,0.99375,Transformer,monregcontrol-reg3,
4004,0.0,0.99375,Transformer,monregcontrol-reg3,
4005,0.0,0.99375,Transformer,monregcontrol-reg3,
4006,0.0,0.99375,Transformer,monregcontrol-reg3,
4007,0.0,0.9875,Transformer,monregcontrol-reg3,
4008,0.0,0.9875,Transformer,monregcontrol-reg3,
4009,0.0,0.9875,Transformer,monregcontrol-reg3,
4010,0.0,0.9875,Transformer,monregcontrol-reg3,
4011,0.0,0.9875,Transformer,monregcontrol-reg3,
4012,0.0,0.9875,Transformer,monregcontrol-reg3,
4013,0.0,0.9875,Transformer,monregcontrol-reg3,
4014,0.0,0.9875,Transformer,monregcontrol-reg3,
4015,0.0,0.9875,Transformer,monregcontrol-reg3,
4016,0.0,0.99375,Transformer,monregcontrol-reg3,
4017,0.0,0.99375,Transformer,monregcontrol-reg3,
4018,0.0,0.99375,Transformer,monregcontrol-reg3,
4019,0.0,1.0,Transformer,monregcontrol-reg3,
4020,0.0,0.99375,Transformer,monregcontrol-reg3,
4021,0.0,0.99375,Transformer,monregcontrol-reg3,
4022,0.0,0.99375,Transformer,monregcontrol-reg3,
4023,0.0,0.99375,Transformer,monregcontrol-reg3,
4024,0.0,0.99375,Transformer,monregcontrol-reg3,
4025,0.0,0.99375,Transformer,monregcontrol-reg3,
4026,0.0,1.0,Transformer,monregcontrol-reg3,
4027,0.0,1.0,Transformer,monregcontrol-reg3,
4028,0.0,1.0,Transformer,monregcontrol-reg3,
4029,0.0,1.0,Transformer,monregcontrol-reg3,
4030,0.0,1.0,Transformer,monregcontrol-reg3,
4031,0.0,1.0,Transformer,monregcontrol-reg3,
4032,0.0,0.99375,Transformer,monregcontrol-reg3,
4033,0.0,0.99375,Transformer,monregcontrol-reg3,
4034,0.0,0.99375,Transformer,monregcontrol-reg3,
4035,0.0,0.99375,Transformer,monregcontrol-reg3,
4036,0.0,0.99375,Transformer,monregcontrol-reg3,
4037,0.0,0.99375,Transformer,monregcontrol-reg3,
4038,0.0,0.99375,Transformer,monregcontrol-reg3,
4039,0.0,0.99375,Transformer,monregcontrol-reg3,
4040,0.0,0.99375,Transformer,monregcontrol-reg3,
4041,0.0,1.0,Transformer,monregcontrol-reg3,
4042,0.0,1.0,Transformer,monregcontrol-reg3,
4043,0.0,1.0,Transformer,monregcontrol-reg3,
4044,0.0,1.0,Transformer,monregcontrol-reg3,
4045,0.0,1.0,Transformer,monregcontrol-reg3,
4046,0.0,1.0,Transformer,monregcontrol-reg3,
4047,0.0,1.0,Transformer,monregcontrol-reg3,
4048,0.0,1.0,Transformer,monregcontrol-reg3,
4049,0.0,1.0,Transformer,monregcontrol-reg3,
4050,0.0,1.0,Transformer,monregcontrol-reg3,
4051,0.0,1.0,Transformer,monregcontrol-reg3,
4052,0.0,1.0,Transformer,monregcontrol-reg3,
4053,0.0,1.0,Transformer,monregcontrol-reg3,
4054,0.0,0.9875,Transformer,monregcontrol-reg3,
4055,0.0,0.9875,Transformer,monregcontrol-reg3,
4056,0.0,0.9875,Transformer,monregcontrol-reg3,
4057,0.0,0.9875,Transformer,monregcontrol-reg3,
4058,0.0,0.9875,Transformer,monregcontrol-reg3,
4059,0.0,0.9875,Transformer,monregcontrol-reg3,
4060,0.0,0.9875,Transformer,monregcontrol-reg3,
4061,0.0,0.9875,Transformer,monregcontrol-reg3,
4062,0.0,0.99375,Transformer,monregcontrol-reg3,
4063,0.0,1.0,Transformer,monregcontrol-reg3,
4064,0.0,1.00625,Transformer,monregcontrol-reg3,
4065,0.0,1.00625,Transformer,monregcontrol-reg3,
4066,0.0,1.00625,Transformer,monregcontrol-reg3,
4067,0.0,1.00625,Transformer,monregcontrol-reg3,
4068,0.0,1.00625,Transformer,monregcontrol-reg3,
4069,0.0,1.00625,Transformer,monregcontrol-reg3,
4070,0.0,1.00625,Transformer,monregcontrol-reg3,
4071,0.0,1.00625,Transformer,monregcontrol-reg3,
4072,0.0,1.00625,Transformer,monregcontrol-reg3,
4073,0.0,1.00625,Transformer,monregcontrol-reg3,
4074,0.0,1.00625,Transformer,monregcontrol-reg3,
4075,0.0,1.00625,Transformer,monregcontrol-reg3,
4076,0.0,1.00625,Transformer,monregcontrol-reg3,
4077,0.0,1.0,Transformer,monregcontrol-reg3,
4078,0.0,1.0,Transformer,monregcontrol-reg3,
4079,0.0,0.99375,Transformer,monregcontrol-reg3,
4080,0.0,0.99375,Transformer,monregcontrol-reg3,
4081,0.0,0.99375,Transformer,monregcontrol-reg3,
4082,0.0,0.99375,Transformer,monregcontrol-reg3,
4083,0.0,0.99375,Transformer,monregcontrol-reg3,
4084,0.0,0.99375,Transformer,monregcontrol-reg3,
4085,0.0,0.99375,Transformer,monregcontrol-reg3,
4086,0.0,1.0,Transformer,monregcontrol-reg3,
4087,0.0,1.0,Transformer,monregcontrol-reg3,
4088,0.0,1.0,Transformer,monregcontrol-reg3,
4089,0.0,1.0,Transformer,monregcontrol-reg3,
4090,0.0,1.0,Transformer,monregcontrol-reg3,
4091,0.0,1.00625,Transformer,monregcontrol-reg3,
4092,0.0,1.00625,Transformer,monregcontrol-reg3,
4093,0.0,1.00625,Transformer,monregcontrol-reg3,
4094,0.0,1.00625,Transformer,monregcontrol-reg3,
4095,0.0,1.00625,Transformer,monregcontrol-reg3,
4096,0.0,1.00625,Transformer,monregcontrol-reg3,
4097,0.0,1.00625,Transformer,monregcontrol-reg3,
4098,0.0,1.00625,Transformer,monregcontrol-reg3,
4099,0.0,1.00625,Transformer,monregcontrol-reg3,
4100,0.0,1.00625,Transformer,monregcontrol-reg3,
4101,0.0,1.00625,Transformer,monregcontrol-reg3,
4102,0.0,1.0,Transformer,monregcontrol-reg3,
4103,0.0,0.99375,Transformer,monregcontrol-reg3,
4104,0.0,0.99375,Transformer,monregcontrol-reg3,
4105,0.0,0.99375,Transformer,monregcontrol-reg3,
4106,0.0,0.99375,Transformer,monregcontrol-reg3,
4107,0.0,0.99375,Transformer,monregcontrol-reg3,
4108,0.0,0.99375,Transformer,monregcontrol-reg3,
4109,0.0,0.99375,Transformer,monregcontrol-reg3,
4110,0.0,1.0,Transformer,monregcontrol-reg3,
4111,0.0,1.0,Transformer,monregcontrol-reg3,
4112,0.0,1.00625,Transformer,monregcontrol-reg3,
4113,0.0,1.00625,Transformer,monregcontrol-reg3,
4114,0.0,1.00625,Transformer,monregcontrol-reg3,
4115,0.0,1.00625,Transformer,monregcontrol-reg3,
4116,0.0,1.0,Transformer,monregcontrol-reg3,
4117,0.0,1.0,Transformer,monregcontrol-reg3,
4118,0.0,1.0125,Transformer,monregcontrol-reg3,
4119,0.0,1.00625,Transformer,monregcontrol-reg3,
4120,0.0,1.00625,Transformer,monregcontrol-reg3,
4121,0.0,1.00625,Transformer,monregcontrol-reg3,
4122,0.0,1.00625,Transformer,monregcontrol-reg3,
4123,0.0,1.00625,Transformer,monregcontrol-reg3,
4124,0.0,1.00625,Transformer,monregcontrol-reg3,
4125,0.0,1.00625,Transformer,monregcontrol-reg3,
4126,0.0,1.00625,Transformer,monregcontrol-reg3,
4127,0.0,1.0,Transformer,monregcontrol-reg3,
4128,0.0,1.0,Transformer,monregcontrol-reg3,
4129,0.0,1.0,Transformer,monregcontrol-reg3,
4130,0.0,1.0,Transformer,monregcontrol-reg3,
4131,0.0,1.0,Transformer,monregcontrol-reg3,
4132,0.0,1.0,Transformer,monregcontrol-reg3,
4133,0.0,1.0,Transformer,monregcontrol-reg3,
4134,0.0,1.00625,Transformer,monregcontrol-reg3,
4135,0.0,1.00625,Transformer,monregcontrol-reg3,
4136,0.0,1.00625,Transformer,monregcontrol-reg3,
4137,0.0,1.00625,Transformer,monregcontrol-reg3,
4138,0.0,1.00625,Transformer,monregcontrol-reg3,
4139,0.0,1.00625,Transformer,monregcontrol-reg3,
4140,0.0,1.00625,Transformer,monregcontrol-reg3,
4141,0.0,1.00625,Transformer,monregcontrol-reg3,
4142,0.0,1.00625,Transformer,monregcontrol-reg3,
4143,0.0,1.00625,Transformer,monregcontrol-reg3,
4144,0.0,1.00625,Transformer,monregcontrol-reg3,
4145,0.0,1.00625,Transformer,monregcontrol-reg3,
4146,0.0,1.00625,Transformer,monregcontrol-reg3,
4147,0.0,1.00625,Transformer,monregcontrol-reg3,
4148,0.0,1.00625,Transformer,monregcontrol-reg3,
4149,0.0,1.00625,Transformer,monregcontrol-reg3,
4150,0.0,1.00625,Transformer,monregcontrol-reg3,
4151,0.0,1.00625,Transformer,monregcontrol-reg3,
4152,0.0,1.0,Transformer,monregcontrol-reg3,
4153,0.0,1.0,Transformer,monregcontrol-reg3,
4154,0.0,1.0,Transformer,monregcontrol-reg3,
