pv_production_factor_series,wind_production_factor_series
0.0,0.15368897501800308
0.0,0.21031247934626152
0.0,0.32656275921971223
0.0,0.2762754932135508
0.062712,0.19302416914766501
0.177794,0.1472592618310669
0.19822499999999998,0.077093214981082
0.273932,0.18115199235955037
0.325035,0.39522376127338193
0.326161,0.5142988389061915
0.16916399999999998,0.3269604043708406
0.245702,0.2967992887098161
0.178051,0.47706580303519625
0.074699,0.4414900313842041
0.134708,0.4613616917743518
0.008554,0.10048425971386274
0.0,0.2980885430530285
0.0,0.06593208600997055
0.0,0.09279749726509169
0.0,0.12828371088676352
0.0,0.299194420060896
0.0,0.3113287293312827
0.0,0.3325851820256844
0.0,0.3528115675908691
0.0,0.23277575995833796
0.0,0.27469352613921544
0.0,0.25611545621734705
0.0,0.3696045187930821
0.037981,0.3406595947153608
0.020317,0.035980406836988055
0.11375199999999999,0.027089539568683818
0.13622800000000002,0.004950294200229067
0.190456,0.018670472217883954
0.304786,0.05416792406077492
0.36165499999999995,0.043573505871428796
0.292314,0.027347531038524452
0.186301,0.03178366050091057
0.128325,0.05660578072652753
0.039155999999999996,0.03070230999983748
0.0,0.02137979160944154
0.0,0.057004938732609006
0.0,0.13640516254254056
0.0,0.3860627090717933
0.0,0.35051970487990397
0.0,0.26281911352591053
0.0,0.11128290803509491
0.0,0.0384499786120963
0.0,0.0007233778723126818
0.0,0.03427478020367252
0.0,0.05157293655391452
0.0,0.06800323825159797
0.0,0.10734770720208167
0.086253,0.05994729978370113
0.113798,0.02360536252321127
0.383893,0.0
0.605185,0.02264970603824605
0.6719700000000001,0.0525749254824393
0.32738999999999996,0.03489835371187732
0.29644600000000004,0.09593026899825469
0.294477,0.036214850364852835
0.265851,0.03378894618366161
0.178696,0.04660832529443424
0.02575,0.045253286174507266
0.010707000000000001,0.05396469401117877
0.0,0.08220229672212709
0.0,0.06993182022815951
0.0,0.0
0.0,0.5425877818283823
0.0,0.3640928141735526
0.0,0.4062572687869106
0.0,0.3970348454291022
0.0,0.31686015097777387
0.0,0.32836798440220377
0.0,0.43687041383254543
0.0,0.36338331037556443
0.0,0.3058177415670601
0.11157399999999999,0.12771010997402266
0.330461,0.04875540986167012
0.501918,0.0
0.615103,0.08065836703367045
0.6834049999999999,0.1089057016564633
0.710076,0.09435297902369257
0.690625,0.12864347160576814
0.633443,0.12303278160403955
0.530037,0.0907757205193579
0.38611900000000005,0.08582019143345877
0.18851099999999998,0.09921427459920665
0.015021000000000001,0.07737843018298238
0.0,0.05807724520326433
0.0,0.05672751892065857
0.0,0.05301852498583598
0.0,0.043986976672842175
0.0,0.04123703963957713
0.0,0.028628199808690382
0.0,0.05881926148188991
0.0,0.04990238231704193
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.047890999999999996,0.0
0.319592,0.0
0.497375,0.0
0.5002409999999999,0.0
0.622259,0.0
0.540665,0.0
0.701035,0.0027673097142105973
0.28366,0.032405821119435116
0.417067,0.17300207809029358
0.199055,0.27617312856465515
0.11322199999999999,0.20664330063858266
0.01601,0.16548867765963202
0.0,0.27162201713685363
0.0,0.2602454578023052
0.0,0.21880906833065195
0.0,0.11779512488007589
0.0,0.1132054658441599
0.0,0.017859485063106816
0.0,0.0
0.0,0.0199459313491884
0.0,0.007132397350717667
0.0,0.0
0.0,0.0
0.0,0.0
0.003765,0.0
0.015874,0.0
0.030184000000000002,0.0
0.22294999999999998,0.0
0.093283,0.09396421476591377
0.054521,0.3168343340670903
0.39225299999999996,0.3295102514303395
0.09218000000000001,0.5115847510727617
0.114566,0.5483949142730818
0.089559,0.6596116813368353
0.070747,0.5180854173447765
0.008855,0.32788848795654246
0.0,0.24598412293756247
0.0,0.17935348167683288
0.0,0.12828749219392438
0.0,0.13925771923010388
0.0,0.14004130687554528
0.0,0.2475356956486803
0.0,0.24519645448726612
0.0,0.24519645448726612
0.0,0.2834741951634758
0.0,0.17288449796798694
0.0,0.3381433650948393
0.0,0.21464058877974174
0.064765,0.15284128104841313
0.210316,0.07070806154168541
0.42253399999999997,0.01783943184341098
0.5559919999999999,0.055292766576071004
0.714622,0.1274222097631905
0.74534,0.0803743637504629
0.72261,0.1267307741437193
0.6614840000000001,0.9661451828016504
0.554794,0.07304485072695105
0.405777,0.16140150486850768
0.200707,0.14623583368182858
0.019338,0.04599604728180681
0.0,0.09120176289499608
0.0,0.1786657228136836
0.0,0.19834060461913522
0.0,0.22312138267287435
0.0,0.32043636570237355
0.0,0.3945937436352833
0.0,0.2687651008922197
0.0,0.3050193277173032
0.0,0.4084370641980947
0.0,0.3777243235302171
0.0,0.08514535718717894
0.0,0.08829474343100292
0.006695,0.04947952712759791
0.006644,0.027775149228098116
0.093041,0.0
0.09171299999999999,0.008890351936617264
0.224603,0.0
0.156864,0.008798748488885805
0.31782,0.004789707686590631
0.13475299999999998,0.0036636884175852485
0.10585800000000001,0.0
0.089132,0.1645933860111146
0.043705,0.28691825667062026
0.001177,0.24153048895952303
0.0,0.25783476830073393
0.0,0.2999456614837392
0.0,0.2761379823779979
0.0,0.280945245485712
0.0,0.3276645278871171
0.0,0.3300041941896036
0.0,0.1261328649965012
0.0,0.0773358606239458
0.0,0.04486404494141264
0.0,0.06917005203742518
0.0,0.03380819632974794
0.0,0.2312648601719658
0.118422,0.13154964561469779
0.17941200000000002,0.022717275876480043
0.487328,0.022664428892966854
0.6111660000000001,0.0
0.693411,0.01846053179403883
0.729443,0.045700956088654425
0.468189,0.035567617361719005
0.453505,0.06566404113878907
0.559312,0.056108821225177775
0.3342,0.24840033146410542
0.201334,0.25854802386885356
0.019224,0.18127783925960306
0.0,0.2731670434137959
0.0,0.3637550425713913
0.0,0.35131152535631294
0.0,0.34526376313022117
0.0,0.3473744409976406
0.0,0.2762460736990422
0.0,0.20132237151176866
0.0,0.0781398574374897
0.0,0.09784670093564085
0.0,0.07735714879413307
0.0,0.033879294143152834
0.0,0.00741841393428858
0.145999,0.0
0.37717500000000004,0.0
0.5553049999999999,0.0
0.680905,0.0
0.749961,0.0
0.768077,0.0
0.744146,0.0
0.677076,0.01532923458605626
0.567038,0.06609743311869691
0.415177,0.1698753238448677
0.20725200000000002,0.18798951899251914
0.020122,0.15062468895584522
0.0,0.35723385082323705
0.0,0.41668761262343323
0.0,0.4056462031237479
0.0,0.42196578150037656
0.0,0.2340262164107577
0.0,0.21061521936444114
0.0,0.07857349157252044
0.0,0.08011000923612592
0.0,0.0477056953115502
0.0,0.04115421640059769
0.0,0.03389116270749473
0.000584,0.021072410605258697
0.143624,0.034994763369420326
0.36149200000000004,0.0
0.52783,0.0041454803881910895
0.644496,0.045151654999278645
0.712693,0.12175982176582824
0.732895,0.08869248203024443
0.7176950000000001,0.11024405006848684
0.651532,0.16329863583709017
0.5420839999999999,0.2724435997115187
0.395012,0.5712809495085412
0.196125,0.5267418770964227
0.020436,0.3624136873268837
0.0,0.39462541323550804
0.0,0.3989929147245549
0.0,0.26048354128685774
0.0,0.28545268414871156
0.0,0.31672544946834624
0.0,0.26980995132119767
0.0,0.21640248724068725
0.0,0.21990108120401827
0.0,0.34892717462628886
0.0,0.21348722459939712
0.0,0.13336349499375844
0.00011300000000000001,0.2662511007528068
0.13734200000000002,0.22734510974575403
0.346285,0.1597518528279882
0.518827,0.05082969986351351
0.6463490000000001,0.10099076050318842
0.722012,0.058289286727915154
0.752801,0.09786626978810067
0.7363099999999999,0.21183917435994362
0.671117,0.3605560862682844
0.56311,0.34219530537596904
0.409219,0.2898071482578994
0.203813,0.9542390613406042
0.022433,0.7682922882062008
0.0,0.4360358748952314
0.0,0.39750264587659717
0.0,0.3898653907706104
0.0,0.21932351755030072
0.0,0.42032326047382523
0.0,0.16011043989465026
0.0,0.07430945289076557
0.0,0.18425610735104908
0.0,0.07730900270572132
0.0,0.26784102814829863
0.0,0.2768431957959422
0.0015129999999999998,0.2395803362979408
0.140843,0.4013444216893887
0.266883,0.12615276150237026
0.455667,0.1799267941371004
0.5261849999999999,0.13721767802231977
0.695943,0.13749583742795385
0.575539,0.16339009550610956
0.566821,0.19901287982916221
0.527143,0.20785835126920665
0.403381,0.6471869517953148
0.287673,0.4991091094936098
0.14627500000000002,0.8589068580988823
0.019152000000000002,0.5132178751019615
0.0,0.5933735985123637
0.0,0.5893374470439392
0.0,0.42674457758919837
0.0,0.6489845201595995
0.0,0.5615808989336126
0.0,0.5390457261240325
0.0,0.6550284266866107
0.0,0.6345287145157154
0.0,0.5587626941136469
0.0,0.5330094819446044
0.0,0.7197690193308713
0.001459,0.5824566710183319
0.141197,0.46358356040134324
0.351945,0.21002545968344577
0.51923,0.16272314652664693
0.632849,0.261794551852411
0.702705,0.23712276261088028
0.732448,0.19738550044028408
0.7211369999999999,0.1609252538263686
0.6612939999999999,0.16214069805829667
0.36094600000000004,0.15326403934903488
0.404223,0.0702350663105171
0.200889,0.033932329235538
0.023334,0.04400634650445743
0.0,0.1813932905271471
0.0,0.16433709595637083
0.0,0.39400410927437113
0.0,0.19167488354653722
0.0,0.6171969959700944
0.0,0.238810136400685
0.0,0.44386978277440425
0.0,0.5574939055675104
0.0,0.16821484569812264
0.0,0.4302139036660204
0.0,0.5363001938889967
0.002,0.44627502796531415
0.142926,0.3133485494541862
0.347157,0.0
0.50818,0.0
0.62874,0.0
0.705168,0.0
0.7444529999999999,0.0
0.743264,0.0018758352737588383
0.685232,0.0035566420390526618
0.579126,0.0028287276207663295
0.42727699999999996,0.0
0.214939,0.06642697089227532
0.025318,0.0
0.0,0.35577946786222037
0.0,0.5387915791670784
0.0,0.5179518559767352
0.0,0.4555289945260263
0.0,0.5970888320530571
0.0,0.6079780503243671
0.0,0.5753103955104371
0.0,0.4462212844384526
0.0,0.48036388624066195
0.0,0.42083740366302286
0.0,0.30979975643101226
0.002497,0.24670486575387837
0.163185,0.16698956898889458
0.385344,0.025828095751105777
0.553856,0.016498158910254815
0.6735119999999999,0.014893786504747809
0.744924,0.008505697994081416
0.769794,0.0021897619924631326
0.7452179999999999,0.0
0.677388,0.0
0.5660810000000001,0.0
0.41004199999999996,0.0
0.20606200000000002,0.32416291185445245
0.02599,0.2730879773200044
0.0,0.41317096757827015
0.0,0.4290093282462989
0.0,0.5930598988020538
0.0,0.6343401543855882
0.0,0.5604702233413689
0.0,0.2651703974920562
0.0,0.35359963035475117
0.0,0.252508997134443
0.0,0.1273722123455209
0.0,0.1637686011431815
0.0,0.25791463501712597
0.002503,0.2976215867637559
0.10874500000000001,0.2631733990649485
0.247048,0.044774476265687424
0.41180399999999995,0.03140981107090701
0.657578,0.0200680116034373
0.7277039999999999,0.004324172322678891
0.748497,0.0
0.7260800000000001,0.0
0.660023,0.007603368178660588
0.5582999999999999,0.0262029404173046
0.40916800000000003,0.018952901891270926
0.209036,0.24991559832904386
0.026771,0.24134248718394655
0.0,0.4047640284749356
0.0,0.5769063806191296
0.0,0.7598531020593232
0.0,0.8145011713002668
0.0,0.9606907114976624
0.0,0.6774835202999234
0.0,0.6481728440221316
0.0,0.5990209828237848
0.0,0.8650369649347617
0.0,0.629151565785101
0.0,0.30651865898679
0.003726,0.24097763879550996
0.152365,0.30182044840918604
0.35617000000000004,0.21810060415829274
0.515215,0.2120005735556804
0.628015,0.11968588519765433
0.689878,0.1318773771601961
0.705763,0.08533461837541557
0.685188,0.03530018404277761
0.536241,0.03847486968678756
0.517815,0.1258680413976749
0.375699,0.14619314808536968
0.191351,0.17325143734387838
0.027579,0.22376435361929226
0.0,0.1840914412345768
0.0,0.3829489106907057
0.0,0.44931612748242356
0.0,0.6149379146421754
0.0,0.9335677639600671
0.0,0.8866215097551976
0.0,0.5886378465871324
0.0,0.5822175758042621
0.0,0.5279837983957405
0.0,0.6950760214482647
0.0,0.402053643766258
0.003403,0.7467083094413465
0.050031,0.6204161139666339
0.246057,0.1941417705082697
0.162722,0.10150218296993484
0.38531099999999996,0.10223067277200847
0.49400700000000003,0.1378207023932086
0.493179,0.11350673658174543
0.595623,0.08056492336760233
0.251375,0.06230256931828042
0.151659,0.04888355745156654
0.25168199999999996,0.030184119277117928
0.100043,0.010054081498319179
0.026104,0.04882982124825277
0.0,0.028795840809614573
0.0,0.03128283499370248
0.0,0.06112630752621139
0.0,0.2742545482055042
0.0,0.19590706919719617
0.0,0.270715315291123
0.0,0.29066242946403714
0.0,0.1696199650645068
0.0,0.18538512216019068
0.0,0.17740377399366888
0.0,0.25181362343148783
0.004587,0.5305288444446994
0.149815,0.2668079821337303
0.34449599999999997,0.0649074897582849
0.321363,0.06300854073193862
0.418396,0.0664609285119282
0.46922800000000003,0.05183700919564855
0.294321,0.026287286128840917
0.330692,0.018540261288733505
0.17712799999999998,0.024417158253611872
0.130934,0.029544169490315696
0.030146,0.014663904601136622
0.022896999999999997,0.0
0.00057,0.06923284335767386
0.0,0.31374172372149234
0.0,0.4208252402863359
0.0,0.5783341184929097
0.0,0.4816719302712943
0.0,0.5468745064550637
0.0,0.5533189817037912
0.0,0.5528303615533596
0.0,0.5207018539165043
0.0,0.5389937300870331
0.0,0.4978689101967075
0.0,0.5225651172446858
0.004886,0.590609278652285
0.024054,0.40441578119229316
0.029314,0.14581335307182303
0.086697,0.19150307092486776
0.173681,0.23484903776251737
0.173591,0.18339313297085197
0.196912,0.13748001499858395
0.272186,0.09234338100495865
0.112047,0.0647999802852567
0.13676,0.07572648724307338
0.089232,0.1517848728341945
0.039939999999999996,0.12918340241657655
0.004176,0.07411349810452471
0.0,0.046145327539648194
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.022437933617124386
0.0,0.22605116147040838
0.0,0.6171186511839244
0.0,0.7011340067063374
0.0,0.6186346969770407
0.0,0.5361286516329605
0.0,0.6044971010698964
0.007067,0.5376209358168924
0.025,0.3271992385530759
0.078473,0.09422920197021983
0.154214,0.17248654248612513
0.212764,0.400195469150524
0.185167,0.6166461015539244
0.187523,0.49847967454692255
0.300047,0.4422896259393386
0.32100599999999996,0.42231243079636555
0.342041,0.22039515758645906
0.16403,0.1981805575970128
0.040207,0.09857677508793546
0.031236999999999997,0.10040657771440954
0.0,0.07338768117792473
0.0,0.019275989238765164
0.0,0.011623499887586831
0.0,0.004318850961462047
0.0,0.3534787107940648
0.0,0.9641436667061037
0.0,0.22911999211885506
0.0,0.5856254176698223
0.0,0.42471580239698675
0.0,0.4827239495234805
0.0,0.3895729385057649
0.008574,0.3813502293852126
0.10567499999999999,0.1446311618793901
0.158026,0.01991979383050412
0.219805,0.10351901083633078
0.22634100000000001,0.31724011832354027
0.34576100000000004,0.21512675009697876
0.41868,0.1844251559361204
0.439915,0.1573574546435844
0.5091829999999999,0.1251034204698654
0.529002,0.12040254596589335
0.37925200000000003,0.14233996031776286
0.191356,0.11429062780336938
0.032428,0.06834397088303448
0.0,0.14322826789411572
0.0,0.10583899794725522
0.0,0.06971773673793892
0.0,0.03425671658214814
0.0,0.022775387758111835
0.0,0.02075147547299062
0.0,0.03531648185677203
0.0,0.0997770583007943
0.0,0.01715777743913506
0.0,0.0
0.0,0.0
0.011906,0.0
0.170839,0.0015380974628264568
0.378109,0.0
0.5381699999999999,0.00692821727715814
0.6530309999999999,0.20239593042556578
0.7238,0.1743038667331474
0.746607,0.18428864845818727
0.731938,0.19689965325177444
0.670882,0.23649696835523878
0.563981,0.19312771478403773
0.414097,0.14707344597463134
0.213762,0.1655211910214449
0.032348,0.11863463651953521
0.0,0.151143124504434
0.0,0.14209468961348942
0.0,0.1821014537527709
0.0,0.11860564651264634
0.0,0.031179416426291438
0.0,0.031179416426291438
0.0,0.06349563863794017
0.0,0.275635917207465
0.0,0.18823469160424589
0.0,0.15014111232963848
0.0,0.0875772877780579
0.013159,0.2632056348093951
0.186886,0.18238327138029672
0.401382,0.21134285728933094
0.5586570000000001,0.04959374241560697
0.6651699999999999,0.059123336554682465
0.724383,0.0
0.740516,0.01020918201414102
0.720973,0.09067528521273738
0.654162,0.09302604814906158
0.543354,0.21091536437928368
0.394077,0.332798310350924
0.203798,0.22705837166510254
0.032439,0.1843067477993038
0.0,0.1011652891258425
0.0,0.08719360731239066
0.0,0.03556183573878381
0.0,0.08218786173352333
0.0,0.15410962356230595
0.0,0.01020918201414102
0.0,0.046187630082846834
0.0,0.047140155420778415
0.0,0.04486404494141264
0.0,0.059161696174361185
0.0,0.0970609741561725
0.014374000000000001,0.180049040741573
0.18621100000000002,0.1381734515492446
0.395031,0.0783535842712219
0.544217,0.019976759669702786
0.6535230000000001,0.05847515818802391
0.711591,0.04365002392154476
0.722154,0.009625736401643166
0.693071,0.0
0.638452,0.0
0.5437759999999999,0.005547688957655637
0.40148,0.0
0.21026599999999998,0.2556672143493155
0.033651,0.019072481698411834
0.0,0.09247344089095316
0.0,0.25393530134121184
0.0,0.07926911209128948
0.0,0.03365481544587634
0.0,0.027865833136218397
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.016887,0.0009093697870038966
0.174794,0.0
0.368865,0.0
0.514721,0.0
0.5438419999999999,0.0
0.679898,0.0
0.596591,0.0
0.67914,0.0028080852805980926
0.520079,0.03680577248686957
0.33928800000000003,0.1867623707315272
0.38331,0.20445442421421092
0.195978,0.1639218801757562
0.035271000000000004,0.23317361538902037
0.0,0.1468784289085678
0.0,0.1588030086906635
0.0,0.1757782518526766
0.0,0.12304471171810945
0.0,0.1321229687369024
0.0,0.08117553776004796
0.0,0.05802311055450612
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.012806,0.0
0.101368,0.0
0.27488999999999997,0.0
0.2697,0.003445423219857574
0.333101,0.014789728282863849
0.465823,0.0
0.717298,0.09552911639241375
0.6908759999999999,0.013801016418717551
0.35007900000000003,0.018826991315920253
0.292162,0.12504662710031345
0.25775099999999995,0.024861813278492333
0.109406,0.0
0.024489999999999998,0.09269948236424273
0.0,0.0
0.0,0.15576814678575635
0.0,0.36663522511172947
0.0,0.02495954699170271
0.0,0.05117666267093013
0.0,0.07739437712485475
0.0,0.11541546591915817
0.0,0.09602769713635326
0.0,0.018232366111544066
0.0,0.0947598123523112
0.0,0.21569377992484318
0.020096,0.2219991432374686
0.121339,0.1536100871117789
0.360565,0.541909783921541
0.44666500000000003,0.6126738234648894
0.535236,0.6484154122189223
0.089385,0.6657541758419488
0.157575,0.771916657175615
0.179342,0.9531712210144878
0.042917000000000004,0.9686280192816031
0.166594,0.9852918479700457
0.08439,0.9763487310343912
0.111562,1.0
0.034598,0.721067639763654
0.0,1.0
0.0,0.9555584270038413
0.0,0.4701688480102082
0.0,0.9613482944646217
0.0,0.6999710999529579
0.0,0.693164588919331
0.0,0.6106362673357314
0.0,0.618171097707982
0.0,0.5697103751867257
0.0,0.5519629490765197
0.0,0.6022188364240604
0.019695,0.5798269717041887
0.180339,0.5358646829751312
0.146987,0.5227924973346446
0.168059,0.6243672053463428
0.63855,0.5767546553453989
0.705822,0.6649976877450172
0.7292000000000001,0.7193429926193026
0.354485,0.8524637559216903
0.6536259999999999,0.8987418266730619
0.550396,0.7122806477528265
0.40550200000000003,0.9553269580019729
0.212915,0.7515291557534838
0.034983,0.965592828703402
0.0,0.8246755759727193
0.0,0.5895557935790032
0.0,0.5170316752672173
0.0,0.6032459988473445
0.0,0.9528765030231964
0.0,0.9069203666850589
0.0,0.45600634854327793
0.0,0.4192239960494629
0.0,0.32402432307556966
0.0,0.35708049341398795
0.0,0.37946405703922076
0.02104,0.36380868068054556
0.18980699999999998,0.16769960223709995
0.39007400000000003,0.02623976471263619
0.53301,0.05858533999960561
0.636582,0.08388061634020812
0.6962809999999999,0.12679213220916943
0.714742,0.11530503306239268
0.697481,0.19511808061794136
0.63871,0.18508973073702623
0.540154,0.18466924423854789
0.397412,0.23462937460802868
0.20843299999999998,0.3211393998056219
0.036412,0.10476388115597558
0.0,0.12518346563406232
0.0,0.16052505415382773
0.0,0.5456385775060615
0.0,0.7612929140383612
0.0,0.7340459246091291
0.0,0.7649124815785744
0.0,0.5885840185698291
0.0,0.7960543479564263
0.0,0.6047061277677156
0.0,0.38058624167764776
0.0,0.5306081129353469
0.016485,0.4141889698118608
0.10546599999999999,0.2543931886411766
0.25698899999999997,0.008097373914017169
0.508545,0.056930365200133407
0.525002,0.08887288792296323
0.5483680000000001,0.08600993515475033
0.695638,0.12627288051399888
0.598702,0.28017208877233635
0.6159220000000001,0.4287101303968495
0.519149,0.5728538158002712
0.38139100000000004,0.7761677304506843
0.200791,0.7928852691817847
0.037463,0.6643592256781358
0.0,0.6774382012716955
0.0,0.7991077417366264
0.0,0.7526848354246413
0.0,0.7415056047066236
0.0,0.6772250280780235
0.0,0.7582744507836496
0.0,0.8205848387325304
0.0,0.9016620038407014
0.0,0.7926271955917819
0.0,0.9484652210758427
0.0,0.4725947161219901
0.024078,0.3762116773986951
0.181376,0.28455136075566817
0.370516,0.1422903361448865
0.409981,0.25315213935363273
0.465659,0.17523253094682845
0.665968,0.24585864131059645
0.687035,0.3080070626611265
0.6700900000000001,0.5137500547904276
0.613719,0.6176846332383905
0.520159,0.5852050774734021
0.381044,0.7440947997576318
0.202461,0.6900078156704194
0.038369,0.5858675875014466
0.0,0.5553786056715778
0.0,0.6372969787644462
0.0,0.5900498563087235
0.0,0.5900498563087235
0.0,0.5095980779343086
0.0,0.42174410645403565
0.0,0.5487367809272671
0.0,0.4748081197183453
0.0,0.3700698604433881
0.0,0.45829402452197565
0.0,0.2279737649616087
0.025452000000000002,0.06551679788289892
0.183148,0.03737237964494527
0.37199,0.0
0.5168590000000001,0.05413561332338314
0.620957,0.028359544307248838
0.6800080000000001,0.021310877185610224
0.7041029999999999,0.0426424171523593
0.685868,0.0700003702316951
0.6233350000000001,0.14038511681680962
0.421647,0.18573479039538188
0.363781,0.2198264055946596
0.18162299999999998,0.23550757875899933
0.037388,0.1800409139093289
0.0,0.24395063928358718
0.0,0.2938366840068372
0.0,0.2824039091077366
0.0,0.326501755147125
0.0,0.25408067057377853
0.0,0.18031926877935656
0.0,0.12286798147729809
0.0,0.051609624408242565
0.0,0.02769671285907208
0.0,0.005130595136189299
0.0,0.0
0.027356000000000002,0.0
0.175101,0.0
0.28495600000000004,0.0
0.403386,0.0
0.471292,0.0
0.496014,0.0
0.443073,0.0
0.156164,0.0
0.07322799999999999,0.04594943910763972
0.032848999999999996,0.03838732012677927
0.212575,0.03597576769389939
0.07603499999999999,0.05298486097396578
0.016579,0.0569308583486595
0.0,0.085462652459161
0.0,0.05999499282918048
0.0,0.049576175343908846
0.0,0.039157357858637214
0.0,0.04875274732850248
0.0,0.044168073661840467
0.0,0.14169344362757602
0.0,0.04684156433678136
0.0,0.06131175103049928
0.0,0.012802448239673808
0.0,0.04787859340940789
0.02798,0.15009772480597655
0.180238,0.15834766295470332
0.363728,0.026399188393964365
0.50239,0.034770329433856585
0.599299,0.030769918610207513
0.523899,0.021998433922959693
0.657676,0.008111055086898333
0.529257,0.0
0.378457,0.0035004247576265043
0.504691,0.01755671342266331
0.374091,0.025776849403645656
0.199922,0.017871456800477744
0.039749,0.015121755025462804
0.0,0.04761370470502577
0.0,0.05294885789341997
0.0,0.028088453086209712
0.0,0.0
0.0,0.28842363483986855
0.0,0.5027446838874603
0.0,0.22084883924327095
0.0,0.1456552220406213
0.0,0.21376229638672886
0.0,0.20951715143850175
0.0,0.22144561696148027
0.026233,0.18921793709775966
0.151036,0.06954483427167751
0.319031,0.03102753555838345
0.459399,0.005167944247363039
0.50195,0.024263192573209493
0.514937,0.01189548322640563
0.583952,0.013764944552265092
0.666289,0.02329532914712425
0.6057440000000001,0.04242224460937733
0.44883999999999996,0.0739416577697661
0.339258,0.07488503744899172
0.14599299999999998,0.12227667951157736
0.034683,0.06773152216418989
0.0,0.029367564770567768
0.0,0.15358293920291005
0.0,0.3336832173423071
0.0,0.6037422961786301
0.0,0.500560258993934
0.0,0.5398077671932561
0.0,0.5847493990867526
0.0,0.5253699758362006
0.0,0.5630999920901338
0.0,0.5369867290571317
0.0,0.47477206252327436
0.030077000000000003,0.47912675532584265
0.177157,0.19287616528954174
0.308439,0.05596403003958953
0.360801,0.10275651140230957
0.526975,0.16026437579223518
0.61153,0.10426835201057974
0.6950040000000001,0.08000000962316212
0.677236,0.10332857528696303
0.6210249999999999,0.06313088356488931
0.5217,0.07101200718662044
0.359847,0.017949096906319552
0.20819300000000002,0.0
0.042793,0.07732596908233212
0.0,0.06128141478157441
0.0,0.12925835253691206
0.0,0.45831284783371007
0.0,0.619082555061139
0.0,0.5173607619154678
0.0,0.419312569662031
0.0,0.38092004222068465
0.0,0.2664071567462969
0.0,0.33315307942665356
0.0,0.28296722811588326
0.0,0.2834188064986918
0.031744,0.28178388095256524
0.17334200000000002,0.21793237038331006
0.24765399999999999,0.1025432649905507
0.439909,0.13562263577183745
0.504034,0.07721089828601395
0.473151,0.10575362792111252
0.543846,0.14759832725138217
0.66886,0.14968143086556365
0.508173,0.14955352045378095
0.518889,0.1605915122316569
0.38641000000000003,0.11773047829343329
0.210258,0.09513102403509725
0.043158999999999996,0.03840372750606643
0.0,0.007568653253299431
0.0,0.008259210171106531
0.0,0.0
0.0,0.0
0.0,0.3525370711295809
0.0,0.32578991014083775
0.0,0.4497445640133253
0.0,0.2511215819941691
0.0,0.36606606335537517
0.0,0.31098032236230233
0.0,0.4111981506686483
0.03254,0.38880453598377973
0.189498,0.16056997070837803
0.207405,0.026355418448210842
0.511833,0.09981441203197187
0.375592,0.08440036221635341
0.470902,0.04673467966610748
0.415387,0.10805669946083714
0.39652,0.12342413881622298
0.021112,0.16801576124643167
0.08520799999999999,0.19941159078571763
0.004189,0.14509000916632858
0.20736000000000002,0.11874526363522438
0.043155,0.05560384292487085
0.0,0.03218629499079164
0.0,0.04308236730231671
0.0,0.008426131707995367
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0041454803881910895
0.0,0.038216197508348995
0.0,0.0
0.0,0.0
0.0,0.0
0.035682000000000005,0.0
0.074369,0.0
0.28651499999999996,0.0
0.404364,0.0
0.278807,0.0
0.6900040000000001,0.0
0.713859,0.0
0.703986,0.0
0.649965,0.0
0.555102,0.10528827270042922
0.213562,0.17412152139144144
0.22658,0.24213692800454134
0.047081000000000005,0.1594270718715124
0.0,0.13183470403853728
0.0,0.23389355893667232
0.0,0.23200663370403093
0.0,0.2521519073381747
0.0,0.3044925403892669
0.0,0.31426881248305416
0.0,0.280833395731019
0.0,0.24372226241450948
0.0,0.09563784430088662
0.0,0.002492706615184133
0.0,0.002840131048749612
0.036854,0.0
0.215709,0.0
0.422252,0.0
0.580855,0.0
0.694911,0.0
0.7617659999999999,0.0
0.784378,0.0
0.760096,0.0
0.69521,0.01701334376750495
0.584877,0.01937458578599599
0.436768,0.27521787103982365
0.237025,0.22462993945912524
0.04758,0.13733668253003065
0.0,0.19696963642846255
0.0,0.24788789468885544
0.0,0.33195738709930234
0.0,0.39147010750104744
0.0,0.3363941620368063
0.0,0.39560433769970577
0.0,0.2054293547432262
0.0,0.05796121449305097
0.0,0.02746290285352876
0.0,0.0
0.0,0.0
0.038144,0.003958290306925292
0.22712100000000002,0.0
0.431803,0.0
0.5786549999999999,0.0
0.684958,0.0
0.740971,0.0
0.7579260000000001,0.0
0.7431989999999999,0.0
0.6715869999999999,0.04988547594951335
0.5646789999999999,0.14519556526149466
0.415068,0.3127138598634466
0.22389900000000001,0.3590729052363852
0.050158,0.010703230975131718
0.0,0.056466104976767795
0.0,0.07205281080180499
0.0,0.06016784946310388
0.0,0.0
0.0,0.0
0.0,0.00998150610906508
0.0,0.03646385934326914
0.0,0.1185397689805323
0.0,0.0727136123542606
0.0,0.2647756580922456
0.0,0.35928810336211825
0.041726,0.0938060314450073
0.213809,0.011985350030813762
0.407298,0.011957246537250554
0.5572720000000001,0.0
0.668849,0.0
