hour,t(sec),V1,VAngle1,V2,VAngle2,I1,IAngle1,I2,IAngle2,Name,V3,VAngle3,I3,IAngle3,V4,VAngle4,I4,IAngle4,kv,V1(PU),V2(PU),V3(PU)
16,0.0,119.988,88.3248,119.988,-91.6752,47.8977,88.3248,47.8977,-91.6752,monload-load_3142,0.0,0.0,8.95179e-07,-165.07,,,,,0.12,0.9999,0.9999,0.0
17,0.0,119.127,86.3792,119.127,-93.6208,53.8438,86.3764,53.8438,-93.6236,monload-load_3142,0.0,0.0,1.00557e-06,-167.031,,,,,0.12,0.992725,0.992725,0.0
18,0.0,117.355,85.7597,117.355,-94.2403,108.864,85.7648,108.864,-94.2352,monload-load_3142,0.0,0.0,2.01995e-06,-167.752,,,,,0.12,0.9779583333333334,0.9779583333333334,0.0
19,0.0,118.46,86.2568,118.46,-93.7432,76.5223,86.2566,76.5223,-93.7434,monload-load_3142,0.0,0.0,1.42532e-06,-167.196,,,,,0.12,0.9871666666666666,0.9871666666666666,0.0
20,0.0,118.878,86.5001,118.878,-93.4999,74.1865,86.4999,74.1865,-93.5001,monload-load_3142,0.0,0.0,1.38223e-06,-166.948,,,,,0.12,0.99065,0.99065,0.0
21,0.0,119.008,86.5778,119.008,-93.4222,69.647,86.5746,69.647,-93.4254,monload-load_3142,0.0,0.0,1.29833e-06,-166.865,,,,,0.12,0.9917333333333332,0.9917333333333332,0.0
22,0.0,119.197,86.7355,119.197,-93.2645,67.865,86.7353,67.865,-93.2647,monload-load_3142,0.0,0.0,1.26539e-06,-166.7,,,,,0.12,0.9933083333333333,0.9933083333333333,0.0
23,0.0,119.827,87.0622,119.827,-92.9378,54.8417,87.0603,54.8417,-92.9397,monload-load_3142,0.0,0.0,1.02413e-06,-166.349,,,,,0.12,0.9985583333333333,0.9985583333333333,0.0
24,0.0,120.339,87.4113,120.339,-92.5887,52.1765,87.4112,52.1765,-92.5888,monload-load_3142,0.0,0.0,9.74686e-07,-165.992,,,,,0.12,1.002825,1.002825,0.0
25,0.0,106.912,119.259,106.912,-60.7405,38.8393,119.259,38.8393,-60.7405,monload-load_3142,0.0,0.0,7.26242e-07,-134.127,,,,,0.12,0.8909333333333334,0.8909333333333334,0.0
26,0.0,106.857,119.246,106.857,-60.7539,41.0307,119.246,41.0307,-60.7539,monload-load_3142,0.0,0.0,7.66999e-07,-134.145,,,,,0.12,0.890475,0.890475,0.0
27,0.0,107.041,119.326,107.041,-60.6737,35.7915,119.326,35.7915,-60.6742,monload-load_3142,0.0,0.0,6.69517e-07,-134.054,,,,,0.12,0.8920083333333333,0.8920083333333333,0.0
28,0.0,106.984,119.315,106.984,-60.6849,38.0267,119.315,38.0267,-60.685,monload-load_3142,0.0,0.0,7.11124e-07,-134.07,,,,,0.12,0.8915333333333333,0.8915333333333333,0.0
29,0.0,107.213,119.404,107.213,-60.5955,30.2777,119.404,30.2777,-60.5963,monload-load_3142,0.0,0.0,5.66781e-07,-133.964,,,,,0.12,0.8934416666666666,0.8934416666666666,0.0
30,0.0,106.897,119.286,106.897,-60.7141,40.3692,119.286,40.3692,-60.714,monload-load_3142,0.0,0.0,7.547e-07,-134.104,,,,,0.12,0.8908083333333334,0.8908083333333334,0.0
31,0.0,106.853,119.248,106.853,-60.7518,40.8979,119.248,40.8979,-60.7518,monload-load_3142,0.0,0.0,7.64529e-07,-134.143,,,,,0.12,0.8904416666666666,0.8904416666666666,0.0
32,0.0,107.084,119.34,107.084,-60.6598,29.1386,119.34,29.1386,-60.6598,monload-load_3142,0.0,0.0,5.45535e-07,-134.025,,,,,0.12,0.8923666666666666,0.8923666666666666,0.0
33,0.0,105.947,118.878,105.947,-61.1217,67.7785,118.878,67.7785,-61.1217,monload-load_3142,0.0,0.0,1.26256e-06,-134.573,,,,,0.12,0.8828916666666667,0.8828916666666667,0.0
34,0.0,104.545,118.283,104.545,-61.7175,112.595,118.283,112.595,-61.7169,monload-load_3142,0.0,0.0,2.08488e-06,-135.269,,,,,0.12,0.8712083333333334,0.8712083333333334,0.0
35,0.0,104.629,118.34,104.629,-61.6605,106.458,118.34,106.458,-61.6605,monload-load_3142,0.0,0.0,1.97285e-06,-135.2,,,,,0.12,0.8719083333333334,0.8719083333333334,0.0
36,0.0,106.273,118.99,106.273,-61.0101,47.5638,118.99,47.5638,-61.0101,monload-load_3142,0.0,0.0,8.88347e-07,-134.417,,,,,0.12,0.8856083333333333,0.8856083333333333,0.0
37,0.0,106.549,119.141,106.549,-60.8595,41.5968,119.141,41.5968,-60.8587,monload-load_3142,0.0,0.0,7.77513e-07,-134.252,,,,,0.12,0.8879083333333334,0.8879083333333334,0.0
38,0.0,105.308,118.617,105.308,-61.3828,86.612,118.614,86.612,-61.3856,monload-load_3142,0.0,0.0,1.60932e-06,-134.881,,,,,0.12,0.8775666666666667,0.8775666666666667,0.0
39,0.0,106.446,119.063,106.446,-60.9367,45.7201,119.062,45.7201,-60.9377,monload-load_3142,0.0,0.0,8.54118e-07,-134.34,,,,,0.12,0.88705,0.88705,0.0
40,0.0,105.847,118.819,105.847,-61.1807,65.6245,118.82,65.6245,-61.1798,monload-load_3142,0.0,0.0,1.22278e-06,-134.626,,,,,0.12,0.8820583333333333,0.8820583333333333,0.0
41,0.0,105.882,118.791,105.882,-61.209,62.7949,118.791,62.7949,-61.2093,monload-load_3142,0.0,0.0,1.17048e-06,-134.65,,,,,0.12,0.8823500000000001,0.8823500000000001,0.0
42,0.0,105.372,118.608,105.372,-61.3918,78.7008,118.609,78.7008,-61.3907,monload-load_3142,0.0,0.0,1.46388e-06,-134.867,,,,,0.12,0.8781,0.8781,0.0
43,0.0,105.215,118.511,105.215,-61.4894,84.508,118.511,84.508,-61.4894,monload-load_3142,0.0,0.0,1.57067e-06,-134.979,,,,,0.12,0.8767916666666667,0.8767916666666667,0.0
44,0.0,105.958,118.812,105.958,-61.1877,60.808,118.812,60.808,-61.1877,monload-load_3142,0.0,0.0,1.13374e-06,-134.624,,,,,0.12,0.8829833333333333,0.8829833333333333,0.0
45,0.0,105.588,118.69,105.588,-61.3104,75.7295,118.69,75.7295,-61.3104,monload-load_3142,0.0,0.0,1.40917e-06,-134.78,,,,,0.12,0.8798999999999999,0.8798999999999999,0.0
46,0.0,105.911,118.838,105.911,-61.1618,67.3051,118.838,67.3051,-61.1618,monload-load_3142,0.0,0.0,1.25382e-06,-134.612,,,,,0.12,0.8825916666666667,0.8825916666666667,0.0
47,0.0,106.884,119.247,106.884,-60.753,38.3041,119.247,38.3041,-60.7532,monload-load_3142,0.0,0.0,7.16283e-07,-134.139,,,,,0.12,0.8907,0.8907,0.0
48,0.0,106.679,119.191,106.679,-60.8086,47.0702,119.191,47.0702,-60.8085,monload-load_3142,0.0,0.0,8.79206e-07,-134.213,,,,,0.12,0.8889916666666667,0.8889916666666667,0.0
49,0.0,107.022,119.343,107.022,-60.6568,37.2815,119.342,37.2815,-60.6583,monload-load_3142,0.0,0.0,6.97251e-07,-134.042,,,,,0.12,0.89185,0.89185,0.0
50,0.0,107.26,119.435,107.26,-60.5646,28.7199,119.434,28.7199,-60.5657,monload-load_3142,0.0,0.0,5.37725e-07,-133.93,,,,,0.12,0.8938333333333334,0.8938333333333334,0.0
51,0.0,107.329,119.463,107.329,-60.5369,26.4165,119.463,26.4165,-60.5374,monload-load_3142,0.0,0.0,4.94748e-07,-133.897,,,,,0.12,0.8944083333333332,0.8944083333333332,0.0
52,0.0,107.376,119.478,107.376,-60.5218,24.2367,119.478,24.2367,-60.5223,monload-load_3142,0.0,0.0,4.54051e-07,-133.877,,,,,0.12,0.8948,0.8948,0.0
53,0.0,107.21,119.415,107.21,-60.5855,29.9224,119.415,29.9224,-60.5848,monload-load_3142,0.0,0.0,5.6016e-07,-133.951,,,,,0.12,0.8934166666666666,0.8934166666666666,0.0
54,0.0,106.934,119.275,106.934,-60.7251,37.5846,119.276,37.5846,-60.7242,monload-load_3142,0.0,0.0,7.02899e-07,-134.108,,,,,0.12,0.8911166666666667,0.8911166666666667,0.0
55,0.0,106.382,119.012,106.382,-60.9884,51.2709,119.012,51.2709,-60.9885,monload-load_3142,0.0,0.0,9.57132e-07,-134.403,,,,,0.12,0.8865166666666667,0.8865166666666667,0.0
56,0.0,105.6,118.677,105.6,-61.3227,75.2789,118.677,75.2789,-61.3227,monload-load_3142,0.0,0.0,1.40087e-06,-134.791,,,,,0.12,0.88,0.88,0.0
57,0.0,104.552,118.275,104.552,-61.7253,113.422,118.275,113.422,-61.725,monload-load_3142,0.0,0.0,2.09998e-06,-135.28,,,,,0.12,0.8712666666666667,0.8712666666666667,0.0
58,0.0,104.813,118.424,104.813,-61.5764,105.843,118.424,105.843,-61.5764,monload-load_3142,0.0,0.0,1.96167e-06,-135.114,,,,,0.12,0.8734416666666667,0.8734416666666667,0.0
59,0.0,104.56,118.294,104.56,-61.706,110.557,118.294,110.557,-61.7059,monload-load_3142,0.0,0.0,2.0477e-06,-135.254,,,,,0.12,0.8713333333333334,0.8713333333333334,0.0
60,0.0,105.503,118.643,105.503,-61.3573,77.2233,118.643,77.2233,-61.3573,monload-load_3142,0.0,0.0,1.43668e-06,-134.83,,,,,0.12,0.8791916666666667,0.8791916666666667,0.0
61,0.0,105.556,118.692,105.556,-61.3081,73.4327,118.692,73.4327,-61.3081,monload-load_3142,0.0,0.0,1.36684e-06,-134.773,,,,,0.12,0.8796333333333333,0.8796333333333333,0.0
62,0.0,105.481,118.662,105.481,-61.3382,79.6187,118.662,79.6187,-61.3382,monload-load_3142,0.0,0.0,1.48078e-06,-134.816,,,,,0.12,0.8790083333333333,0.8790083333333333,0.0
63,0.0,105.986,118.878,105.986,-61.1215,63.4176,118.878,63.4176,-61.1215,monload-load_3142,0.0,0.0,1.182e-06,-134.563,,,,,0.12,0.8832166666666666,0.8832166666666666,0.0
64,0.0,106.283,118.998,106.283,-61.0019,52.4787,118.998,52.4787,-61.0022,monload-load_3142,0.0,0.0,9.79519e-07,-134.42,,,,,0.12,0.8856916666666667,0.8856916666666667,0.0
65,0.0,106.099,118.878,106.099,-61.1216,57.8414,118.878,57.8414,-61.1216,monload-load_3142,0.0,0.0,1.07886e-06,-134.551,,,,,0.12,0.8841583333333334,0.8841583333333334,0.0
66,0.0,105.075,118.468,105.075,-61.5323,88.0389,118.468,88.0389,-61.5322,monload-load_3142,0.0,0.0,1.63552e-06,-135.03,,,,,0.12,0.875625,0.875625,0.0
67,0.0,104.7,118.327,104.7,-61.6728,99.8896,118.322,99.8896,-61.6775,monload-load_3142,0.0,0.0,1.85268e-06,-135.204,,,,,0.12,0.8725,0.8725,0.0
68,0.0,104.623,118.288,104.623,-61.7119,106.571,118.288,106.571,-61.7122,monload-load_3142,0.0,0.0,1.97491e-06,-135.252,,,,,0.12,0.8718583333333334,0.8718583333333334,0.0
69,0.0,105.036,118.488,105.036,-61.5121,92.7699,118.487,92.7699,-61.5132,monload-load_3142,0.0,0.0,1.72233e-06,-135.022,,,,,0.12,0.8753,0.8753,0.0
70,0.0,105.471,118.657,105.471,-61.3431,78.8843,118.657,78.8843,-61.3431,monload-load_3142,0.0,0.0,1.46726e-06,-134.82,,,,,0.12,0.8789250000000001,0.8789250000000001,0.0
71,0.0,106.032,118.899,106.032,-61.1011,62.2328,118.899,62.2328,-61.1012,monload-load_3142,0.0,0.0,1.1601e-06,-134.54,,,,,0.12,0.8835999999999999,0.8835999999999999,0.0
72,0.0,105.323,118.644,105.323,-61.356,89.9187,118.644,89.9187,-61.356,monload-load_3142,0.0,0.0,1.67008e-06,-134.857,,,,,0.12,0.8776916666666666,0.8776916666666666,0.0
73,0.0,119.663,87.073,119.663,-92.927,71.6575,87.073,71.6575,-92.927,monload-load_3142,0.0,0.0,1.33557e-06,-166.369,,,,,0.12,0.9971916666666666,0.9971916666666666,0.0
74,0.0,119.842,87.1505,119.842,-92.8495,65.2428,87.1505,65.2428,-92.8495,monload-load_3142,0.0,0.0,1.21692e-06,-166.279,,,,,0.12,0.9986833333333334,0.9986833333333334,0.0
75,0.0,119.682,87.1139,119.682,-92.8861,73.7044,87.1134,73.7044,-92.8866,monload-load_3142,0.0,0.0,1.3734e-06,-166.332,,,,,0.12,0.9973500000000001,0.9973500000000001,0.0
76,0.0,120.004,87.2179,120.004,-92.7821,62.6777,87.2164,62.6777,-92.7836,monload-load_3142,0.0,0.0,1.16942e-06,-166.208,,,,,0.12,1.0000333333333333,1.0000333333333333,0.0
77,0.0,119.401,86.9507,119.401,-93.0493,78.7547,86.9504,78.7547,-93.0496,monload-load_3142,0.0,0.0,1.46662e-06,-166.506,,,,,0.12,0.9950083333333333,0.9950083333333333,0.0
78,0.0,119.127,86.7573,119.127,-93.2427,79.2155,86.7573,79.2155,-93.2427,monload-load_3142,0.0,0.0,1.4751e-06,-166.7,,,,,0.12,0.992725,0.992725,0.0
79,0.0,118.694,86.3032,118.694,-93.6968,74.5201,86.3033,74.5201,-93.6967,monload-load_3142,0.0,0.0,1.38837e-06,-167.145,,,,,0.12,0.9891166666666666,0.9891166666666666,0.0
80,0.0,118.054,85.975,118.054,-94.025,83.2535,85.9752,83.2535,-94.0248,monload-load_3142,0.0,0.0,1.54943e-06,-167.492,,,,,0.12,0.9837833333333333,0.9837833333333333,0.0
81,0.0,117.821,85.3385,117.821,-94.6615,104.523,85.3342,104.523,-94.6658,monload-load_3142,0.0,0.0,1.94042e-06,-168.175,,,,,0.12,0.9818416666666666,0.9818416666666666,0.0
82,0.0,118.16,85.6002,118.16,-94.3998,102.085,85.5978,102.085,-94.4022,monload-load_3142,0.0,0.0,1.89578e-06,-167.906,,,,,0.12,0.9846666666666667,0.9846666666666667,0.0
83,0.0,118.493,86.0485,118.493,-93.9515,104.947,86.0485,104.947,-93.9515,monload-load_3142,0.0,0.0,1.94835e-06,-167.46,,,,,0.12,0.9874416666666667,0.9874416666666667,0.0
84,0.0,119.076,86.3204,119.076,-93.6796,80.622,86.3204,80.622,-93.6796,monload-load_3142,0.0,0.0,1.50104e-06,-167.14,,,,,0.12,0.9923,0.9923,0.0
85,0.0,119.882,86.5271,119.882,-93.4729,58.2643,86.5253,58.2643,-93.4747,monload-load_3142,0.0,0.0,1.08762e-06,-166.89,,,,,0.12,0.9990166666666667,0.9990166666666667,0.0
86,0.0,119.5,86.4953,119.5,-93.5047,68.9856,86.4953,68.9856,-93.5047,monload-load_3142,0.0,0.0,1.28615e-06,-166.942,,,,,0.12,0.9958333333333333,0.9958333333333333,0.0
87,0.0,119.121,86.7928,119.121,-93.2072,103.938,86.7929,103.938,-93.2071,monload-load_3142,0.0,0.0,1.92998e-06,-166.713,,,,,0.12,0.992675,0.992675,0.0
88,0.0,118.531,85.8443,118.531,-94.1557,89.8723,85.8444,89.8723,-94.1556,monload-load_3142,0.0,0.0,1.6714e-06,-167.635,,,,,0.12,0.9877583333333334,0.9877583333333334,0.0
89,0.0,118.732,85.7682,118.732,-94.2318,80.7249,85.7682,80.7249,-94.2318,monload-load_3142,0.0,0.0,1.5029e-06,-167.693,,,,,0.12,0.9894333333333333,0.9894333333333333,0.0
90,0.0,117.869,85.2415,117.869,-94.7585,88.0471,85.2415,88.0471,-94.7585,monload-load_3142,0.0,0.0,1.63771e-06,-168.235,,,,,0.12,0.9822416666666667,0.9822416666666667,0.0
91,0.0,117.294,85.2219,117.294,-94.7781,115.698,85.2219,115.698,-94.7781,monload-load_3142,0.0,0.0,2.14499e-06,-168.31,,,,,0.12,0.9774499999999999,0.9774499999999999,0.0
92,0.0,117.927,85.4727,117.927,-94.5272,104.413,85.4728,104.413,-94.5272,monload-load_3142,0.0,0.0,1.93846e-06,-168.036,,,,,0.12,0.9827250000000001,0.9827250000000001,0.0
93,0.0,118.012,85.499,118.012,-94.501,103.216,85.4989,103.216,-94.5011,monload-load_3142,0.0,0.0,1.9165e-06,-168.007,,,,,0.12,0.9834333333333334,0.9834333333333334,0.0
94,0.0,118.966,86.0752,118.966,-93.9248,82.2679,86.0751,82.2679,-93.9249,monload-load_3142,0.0,0.0,1.53138e-06,-167.388,,,,,0.12,0.9913833333333333,0.9913833333333333,0.0
95,0.0,119.795,86.6031,119.795,-93.3969,68.5801,86.599,68.5801,-93.401,monload-load_3142,0.0,0.0,1.27867e-06,-166.837,,,,,0.12,0.9982916666666667,0.9982916666666667,0.0
96,0.0,120.263,87.0207,120.263,-92.9793,72.4945,87.0205,72.4945,-92.9795,monload-load_3142,0.0,0.0,1.35109e-06,-166.422,,,,,0.12,1.0021916666666668,1.0021916666666668,0.0
1,0.0,118.714,87.1521,118.714,-92.8479,86.5463,87.1503,86.5463,-92.8497,monload-load_3143,0.0,0.0,1.61018e-06,-166.322,,,,,0.12,0.9892833333333333,0.9892833333333333,0.0
2,0.0,119.347,87.3831,119.347,-92.6169,64.3983,87.3831,64.3983,-92.6169,monload-load_3143,0.0,0.0,1.20125e-06,-166.045,,,,,0.12,0.9945583333333333,0.9945583333333333,0.0
3,0.0,119.361,87.4209,119.361,-92.5791,66.7634,87.4197,66.7634,-92.5803,monload-load_3143,0.0,0.0,1.24503e-06,-166.013,,,,,0.12,0.9946750000000001,0.9946750000000001,0.0
4,0.0,119.859,87.6033,119.859,-92.3967,51.6956,87.5987,51.6956,-92.4013,monload-load_3143,0.0,0.0,9.65709e-07,-165.806,,,,,0.12,0.998825,0.998825,0.0
5,0.0,119.318,87.4248,119.318,-92.5752,70.6176,87.4267,70.6176,-92.5733,monload-load_3143,0.0,0.0,1.31633e-06,-166.013,,,,,0.12,0.9943166666666666,0.9943166666666666,0.0
6,0.0,119.782,87.5848,119.782,-92.4152,54.4692,87.581,54.4692,-92.419,monload-load_3143,0.0,0.0,1.0172e-06,-165.828,,,,,0.12,0.9981833333333333,0.9981833333333333,0.0
7,0.0,119.59,87.459,119.59,-92.541,55.4563,87.4598,55.4563,-92.5402,monload-load_3143,0.0,0.0,1.03553e-06,-165.95,,,,,0.12,0.9965833333333334,0.9965833333333334,0.0
8,0.0,118.954,87.1333,118.954,-92.8667,68.6029,87.1334,68.6029,-92.8666,monload-load_3143,0.0,0.0,1.27902e-06,-166.303,,,,,0.12,0.9912833333333333,0.9912833333333333,0.0
9,0.0,118.135,86.8661,118.135,-93.1339,94.2287,86.863,94.2287,-93.137,monload-load_3143,0.0,0.0,1.75148e-06,-166.625,,,,,0.12,0.9844583333333333,0.9844583333333333,0.0
10,0.0,116.489,86.2289,116.489,-93.7711,147.768,86.2292,147.768,-93.7708,monload-load_3143,0.0,0.0,2.72905e-06,-167.368,,,,,0.12,0.9707416666666667,0.9707416666666667,0.0
11,0.0,117.452,86.7892,117.452,-93.2108,115.788,86.7893,115.788,-93.2107,monload-load_3143,0.0,0.0,2.14667e-06,-166.743,,,,,0.12,0.9787666666666667,0.9787666666666667,0.0
12,0.0,118.659,88.0082,118.659,-91.9918,99.0165,88.0081,99.0165,-91.9919,monload-load_3143,0.0,0.0,1.83954e-06,-165.489,,,,,0.12,0.9888250000000001,0.9888250000000001,0.0
13,0.0,118.216,87.9349,118.216,-92.0651,121.052,87.9359,121.052,-92.0641,monload-load_3143,0.0,0.0,2.24312e-06,-165.604,,,,,0.12,0.9851333333333333,0.9851333333333333,0.0
14,0.0,121.119,90.2155,121.119,-89.7845,69.6571,90.2156,69.6571,-89.7844,monload-load_3143,0.0,0.0,1.29871e-06,-163.221,,,,,0.12,1.009325,1.009325,0.0
15,0.0,119.415,89.079,119.415,-90.921,106.811,89.0789,106.811,-90.9211,monload-load_3143,0.0,0.0,1.98271e-06,-164.432,,,,,0.12,0.995125,0.995125,0.0
16,0.0,118.55,87.8201,118.55,-92.1799,99.3291,87.82,99.3291,-92.18,monload-load_3143,0.0,0.0,1.84526e-06,-165.678,,,,,0.12,0.9879166666666667,0.9879166666666667,0.0
17,0.0,117.401,85.7709,117.401,-94.2291,115.477,85.7678,115.477,-94.2322,monload-load_3143,0.0,0.0,2.14095e-06,-167.764,,,,,0.12,0.9783416666666667,0.9783416666666667,0.0
18,0.0,116.421,85.4314,116.421,-94.5686,141.975,85.4356,141.975,-94.5644,monload-load_3143,0.0,0.0,2.62384e-06,-168.149,,,,,0.12,0.970175,0.970175,0.0
19,0.0,117.028,85.7531,117.028,-94.2469,127.51,85.753,127.51,-94.247,monload-load_3143,0.0,0.0,2.36066e-06,-167.803,,,,,0.12,0.9752333333333334,0.9752333333333334,0.0
20,0.0,117.408,85.9845,117.408,-94.0155,126.538,85.9843,126.538,-94.0157,monload-load_3143,0.0,0.0,2.34304e-06,-167.569,,,,,0.12,0.9784,0.9784,0.0
21,0.0,117.004,85.8752,117.004,-94.1248,141.018,85.8743,141.018,-94.1257,monload-load_3143,0.0,0.0,2.60665e-06,-167.708,,,,,0.12,0.9750333333333334,0.9750333333333334,0.0
22,0.0,117.734,86.2225,117.734,-93.7775,120.015,86.2224,120.015,-93.7776,monload-load_3143,0.0,0.0,2.22403e-06,-167.317,,,,,0.12,0.9811166666666666,0.9811166666666666,0.0
23,0.0,118.005,86.4241,118.005,-93.5759,119.879,86.4222,119.879,-93.5778,monload-load_3143,0.0,0.0,2.22161e-06,-167.117,,,,,0.12,0.983375,0.983375,0.0
24,0.0,119.164,87.0007,119.164,-92.9993,94.1698,87.0005,94.1698,-92.9995,monload-load_3143,0.0,0.0,1.75056e-06,-166.486,,,,,0.12,0.9930333333333333,0.9930333333333333,0.0
25,0.0,106.507,119.099,106.507,-60.9005,53.324,119.1,53.324,-60.9005,monload-load_3143,0.0,0.0,9.95203e-07,-134.319,,,,,0.12,0.8875583333333333,0.8875583333333333,0.0
26,0.0,105.777,118.82,105.777,-61.18,79.6827,118.82,79.6827,-61.18,monload-load_3143,0.0,0.0,1.482e-06,-134.658,,,,,0.12,0.881475,0.881475,0.0
27,0.0,106.846,119.249,106.846,-60.7506,42.7418,119.246,42.7418,-60.7544,monload-load_3143,0.0,0.0,7.98788e-07,-134.151,,,,,0.12,0.8903833333333334,0.8903833333333334,0.0
28,0.0,106.756,119.225,106.756,-60.7749,46.1664,119.225,46.1664,-60.7749,monload-load_3143,0.0,0.0,8.62428e-07,-134.178,,,,,0.12,0.8896333333333334,0.8896333333333334,0.0
29,0.0,106.69,119.198,106.69,-60.8024,49.0408,119.198,49.0408,-60.8025,monload-load_3143,0.0,0.0,9.15783e-07,-134.212,,,,,0.12,0.8890833333333333,0.8890833333333333,0.0
30,0.0,106.749,119.227,106.749,-60.7728,45.6586,119.227,45.6586,-60.773,monload-load_3143,0.0,0.0,8.52995e-07,-134.175,,,,,0.12,0.889575,0.889575,0.0
31,0.0,106.51,119.112,106.51,-60.8877,53.1944,119.112,53.1944,-60.8877,monload-load_3143,0.0,0.0,9.92802e-07,-134.306,,,,,0.12,0.8875833333333334,0.8875833333333334,0.0
32,0.0,106.579,119.14,106.579,-60.86,47.2776,119.14,47.2776,-60.86,monload-load_3143,0.0,0.0,8.8305e-07,-134.266,,,,,0.12,0.8881583333333333,0.8881583333333333,0.0
33,0.0,106.18,118.97,106.18,-61.0297,59.3701,118.97,59.3701,-61.0297,monload-load_3143,0.0,0.0,1.10715e-06,-134.462,,,,,0.12,0.8848333333333334,0.8848333333333334,0.0
34,0.0,105.592,118.695,105.592,-61.3053,75.1632,118.695,75.1632,-61.3052,monload-load_3143,0.0,0.0,1.39874e-06,-134.773,,,,,0.12,0.8799333333333333,0.8799333333333333,0.0
35,0.0,104.798,118.406,104.798,-61.5938,100.323,118.406,100.323,-61.5938,monload-load_3143,0.0,0.0,1.86069e-06,-135.119,,,,,0.12,0.8733166666666666,0.8733166666666666,0.0
36,0.0,102.867,117.65,102.867,-62.3496,168.666,117.65,168.666,-62.3497,monload-load_3143,0.0,0.0,3.09934e-06,-136.031,,,,,0.12,0.857225,0.857225,0.0
37,0.0,105.017,118.535,105.017,-61.4645,96.3478,118.541,96.3478,-61.4593,monload-load_3143,0.0,0.0,1.788e-06,-134.973,,,,,0.12,0.8751416666666666,0.8751416666666666,0.0
38,0.0,104.503,118.301,104.503,-61.6994,115.196,118.299,115.196,-61.7011,monload-load_3143,0.0,0.0,2.13229e-06,-135.261,,,,,0.12,0.8708583333333333,0.8708583333333333,0.0
39,0.0,105.29,118.606,105.29,-61.3936,87.0544,118.605,87.0544,-61.3949,monload-load_3143,0.0,0.0,1.61746e-06,-134.891,,,,,0.12,0.8774166666666667,0.8774166666666667,0.0
40,0.0,104.684,118.361,104.684,-61.6391,107.049,118.362,107.049,-61.6376,monload-load_3143,0.0,0.0,1.98368e-06,-135.177,,,,,0.12,0.8723666666666666,0.8723666666666666,0.0
41,0.0,105.004,118.444,105.004,-61.5556,94.0915,118.445,94.0915,-61.5553,monload-load_3143,0.0,0.0,1.74658e-06,-135.066,,,,,0.12,0.8750333333333333,0.8750333333333333,0.0
42,0.0,105.145,118.519,105.145,-61.4813,86.7168,118.519,86.7168,-61.4814,monload-load_3143,0.0,0.0,1.61125e-06,-134.976,,,,,0.12,0.8762083333333333,0.8762083333333333,0.0
43,0.0,104.871,118.375,104.871,-61.6251,96.6963,118.375,96.6963,-61.6252,monload-load_3143,0.0,0.0,1.79429e-06,-135.142,,,,,0.12,0.873925,0.873925,0.0
44,0.0,105.287,118.547,105.287,-61.4528,84.745,118.547,84.745,-61.4529,monload-load_3143,0.0,0.0,1.57504e-06,-134.943,,,,,0.12,0.8773916666666667,0.8773916666666667,0.0
45,0.0,105.003,118.459,105.003,-61.541,96.5307,118.459,96.5307,-61.541,monload-load_3143,0.0,0.0,1.79128e-06,-135.057,,,,,0.12,0.875025,0.875025,0.0
46,0.0,105.375,118.627,105.375,-61.3732,86.3887,118.627,86.3887,-61.3732,monload-load_3143,0.0,0.0,1.60526e-06,-134.867,,,,,0.12,0.878125,0.878125,0.0
47,0.0,105.651,118.761,105.651,-61.2393,82.403,118.761,82.403,-61.2394,monload-load_3143,0.0,0.0,1.53204e-06,-134.723,,,,,0.12,0.880425,0.880425,0.0
48,0.0,106.414,119.087,106.414,-60.9131,56.5047,119.086,56.5047,-60.9141,monload-load_3143,0.0,0.0,1.05412e-06,-134.34,,,,,0.12,0.8867833333333334,0.8867833333333334,0.0
49,0.0,106.724,119.225,106.724,-60.7746,47.9468,119.224,47.9468,-60.776,monload-load_3143,0.0,0.0,8.95474e-07,-134.183,,,,,0.12,0.8893666666666667,0.8893666666666667,0.0
50,0.0,106.668,119.202,106.668,-60.7984,49.9278,119.202,49.9278,-60.7982,monload-load_3143,0.0,0.0,9.32238e-07,-134.209,,,,,0.12,0.8889,0.8889,0.0
51,0.0,106.739,119.23,106.739,-60.7702,47.5809,119.23,47.5809,-60.7705,monload-load_3143,0.0,0.0,8.88687e-07,-134.177,,,,,0.12,0.8894916666666667,0.8894916666666667,0.0
52,0.0,106.688,119.206,106.688,-60.794,48.939,119.206,48.939,-60.794,monload-load_3143,0.0,0.0,9.13893e-07,-134.203,,,,,0.12,0.8890666666666667,0.8890666666666667,0.0
53,0.0,106.763,119.238,106.763,-60.7622,45.9471,119.237,45.9471,-60.7625,monload-load_3143,0.0,0.0,8.58354e-07,-134.165,,,,,0.12,0.8896916666666667,0.8896916666666667,0.0
54,0.0,106.606,119.145,106.606,-60.8549,49.3344,119.146,49.3344,-60.8545,monload-load_3143,0.0,0.0,9.21227e-07,-134.264,,,,,0.12,0.8883833333333333,0.8883833333333333,0.0
55,0.0,105.266,118.571,105.266,-61.4287,91.1226,118.571,91.1226,-61.4286,monload-load_3143,0.0,0.0,1.69217e-06,-134.933,,,,,0.12,0.8772166666666668,0.8772166666666668,0.0
56,0.0,104.242,118.143,104.242,-61.857,123.575,118.143,123.575,-61.8567,monload-load_3143,0.0,0.0,2.28482e-06,-135.434,,,,,0.12,0.8686833333333334,0.8686833333333334,0.0
