solar_bus3005,fossil_bus3005,battery_bus3005
0.0,0.0,0.0
30.339000000000002,0.0,0.0
617.048,0.0,0.3542386739510165
1012.291,0.0,0.9206321775002787
1580.251,0.0,-0.07220797561972721
2334.67,0.0,-0.9999962834950014
2576.596,0.0,-0.9954714386590849
2649.9790000000003,0.0,0.0
2525.4610000000002,0.0,0.0
2233.359,0.0,0.0
1773.366,0.0,0.0
1132.831,0.0,-0.0
391.271,0.0,-0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
35.119,0.0,0.5361021295573642
622.251,0.0,0.9999962834950014
1340.768,0.0,0.10573642546549226
1849.741,0.0,-0.7829709740959602
1910.327,0.0,-0.8913126695655406
1499.079,0.0,-0.15290073215148475
1167.081,0.0,-0.0
756.414,0.0,0.22781060690526628
1484.623,0.0,-0.25352882149626493
404.114,0.0,-0.0
6.673,0.0,0.0
56.114,0.0,0.0
0.0,0.0,0.05814100419965065
0.0,0.0,0.03345411974579106
0.0,0.0,-0.1019362991043223
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0012710447095551345
17.853,0.0,0.6657747054669788
124.06,205.866,0.08667261307466459
130.929,0.0,0.47236592708217195
327.298,0.0,0.1368379975471067
785.171,0.0,-0.8040807224885718
1098.391,0.0,-0.7127067305905527
705.167,0.0,0.0
522.97,0.0,0.0
671.241,0.0,0.0
300.57,0.0,0.0
0.0,0.0,0.0
219.803,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.035475898465083436
20.348,0.0,0.695391533801613
419.993,0.0,-0.0006280893447801688
482.032,0.0,-0.12820641468762775
478.59599999999995,0.0,0.0
756.137,0.0,0.0
745.86,0.0,0.0
671.339,0.0,0.0
636.396,0.0,0.0
705.877,0.0,0.0
383.02,0.0,0.0
350.344,0.0,0.0
151.043,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
70.776,0.0,0.47189764745233587
203.588,0.0,0.25883227412940873
762.075,0.0,0.0
1365.144,0.0,0.0
1746.05,0.0,0.0
1495.52,0.0,0.0
1169.545,0.0,0.0
2112.48,0.0,-0.6144088898799569
976.833,0.0,0.0
976.5949999999999,0.0,0.0
887.021,0.0,0.0
448.978,0.0,0.0
0.0,0.0,0.2402311666109191
0.0,0.0,0.2406176831307838
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
84.43,0.0,0.5830453041959341
436.807,0.0,0.0002880291373991898
1508.226,0.0,0.0
2078.8489999999997,0.0,-0.3371464674619987
1712.464,0.0,0.30294718846396845
2334.383,0.0,-0.8254506262310923
2344.741,0.0,-0.8817501022038875
2114.3379999999997,0.0,-0.3604749693388338
2290.873,0.0,0.0
1830.3090000000002,0.0,0.0
1187.895,0.0,-0.0
439.817,0.0,-0.0
0.0,0.0,0.11369160441520794
0.0,0.0,0.12864496227747427
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.03886163451889843
57.217,205.866,0.2557624410004831
318.787,0.0,0.19088155498569145
1225.852,0.0,0.0
1554.896,0.0,0.0
1972.1980000000003,0.0,-0.3199910803880031
1972.6699999999996,0.0,-0.4385011335340246
1326.718,0.0,0.0
1040.803,0.0,0.0
1056.819,0.0,0.0
1139.0,0.0,0.0
792.365,0.0,0.0
87.002,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
108.785,0.0,0.811640093655926
790.546,0.0,0.9999962834950014
1570.5510000000002,0.0,-0.19077005983573048
2142.221,0.0,-0.9999962834950014
2515.635,0.0,-0.8769093544430817
2720.402,0.0,0.0
2011.9780000000003,0.0,0.0
1544.839,0.0,0.0
1093.691,0.0,-0.0
424.0,0.0,-0.0
660.736,0.0,-0.0
136.531,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
87.317,0.0,0.0
727.345,0.0,0.8470695358085256
905.885,0.0,0.7818300070613595
1216.281,0.0,0.229031478797339
2408.956,0.0,-0.9999962834950014
2626.646,0.0,-0.9999962834950014
1432.113,0.0,-0.06768313078381091
610.27,0.0,-0.0
228.73000000000002,0.0,0.0
508.931,0.0,-0.0
136.549,0.0,0.0
0.0,0.0,0.12197755230980786
0.0,0.0,0.12357936596424722
0.0,0.0,0.024038354331586576
0.0,0.0,-0.1273051622254432
0.0,0.0,-0.17272642806704575
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
27.42,205.866,0.34022930835841975
179.796,205.866,0.17863381276247817
251.587,0.0,0.44984948154755267
208.413,205.866,0.1494759727951834
447.214,0.0,0.07101869402014346
492.39700000000005,0.0,-0.0600642955364775
573.689,0.0,-0.2592968372542461
85.036,0.0,0.54222878804772
153.111,0.0,0.26539376370461215
296.088,0.0,-0.21258966068309362
376.83,0.0,-0.31803248225368863
4.112,0.0,0.22038131341286654
0.0,0.0,0.19348125023228158
0.0,0.0,0.06288698108298955
0.0,0.0,-0.07468502620136025
0.0,0.0,-0.4578269595272606
0.0,0.0,-0.7713141561675401
0.0,0.0,-0.5990169844278441
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.054444939978444275
55.54,0.0,0.6395138811461702
151.942,0.0,0.6435239900397666
235.757,0.0,0.475305682536143
430.488,0.0,0.04514066971420077
1842.9279999999997,0.0,-0.222637231947077
1602.391,0.0,0.0
1153.837,0.0,0.0
1000.8870000000001,0.0,0.0
421.197,0.0,0.0
616.257,0.0,0.0
1232.252,0.0,0.0
401.486,0.0,0.0
10.771,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
151.169,205.866,0.1713680454900212
822.7,0.0,0.0
1547.145,0.0,0.028685843832459954
2087.838,0.0,-0.48161816627643367
2170.589,0.0,-0.6638569888876501
2674.649,0.0,-0.9222005426097298
2410.594,0.0,0.0
2563.295,0.0,0.0
2243.976,0.0,0.0
1780.774,0.0,0.0
1159.439,0.0,-0.0
454.762,0.0,-0.0
10.011,0.0,0.17003382019548816
0.0,0.0,0.25215185639424686
0.0,0.0,-0.07201100085479616
0.0,0.0,-0.3832645779908574
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.20134723306202845
22.329,205.866,0.4144757869699335
243.89600000000002,0.0,0.42237707659716806
416.106,0.0,0.0
923.224,0.0,0.0
1385.272,0.0,0.0
918.6220000000001,0.0,0.0
985.0040000000001,0.0,0.0
1732.3229999999999,0.0,-0.35816516148214217
421.239,0.0,0.0
232.341,0.0,0.0
517.193,0.0,0.0
297.767,0.0,0.0
0.24500000000000002,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.18027093321440518
0.0,0.0,0.755548741963058
622.888,0.0,0.0
352.513,0.0,0.19265246961757165
1576.801,0.0,0.0
434.337,0.0,0.0
1909.3539999999998,0.0,-0.43174824395138817
984.118,0.0,0.0
1464.548,0.0,0.0
661.513,0.0,0.0
1771.8960000000002,0.0,-0.6628535325380013
808.105,0.0,0.0
355.393,0.0,0.0
9.616,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
145.899,0.0,0.04886646597539674
856.587,0.0,0.9346991489203553
1591.148,0.0,-0.31333110343033416
2136.692,0.0,-0.9999962834950014
2533.415,0.0,-0.7543483108484781
2749.579,0.0,0.0
2793.8940000000002,0.0,0.0
2662.773,0.0,0.0
2357.626,0.0,0.0
1903.4859999999999,0.0,0.0
1281.774,0.0,0.0
523.684,0.0,0.0
14.078,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.40690340803508385
184.797,0.0,0.9999962834950014
837.639,0.0,0.45103133013713903
1530.32,0.0,-0.644711413386851
2057.311,0.0,-0.9999962834950014
2430.603,0.0,-0.42296800089196124
2631.3810000000003,0.0,0.0
2685.686,0.0,0.0
2542.5550000000003,0.0,0.0
2230.2309999999998,0.0,0.0
1596.0610000000001,0.0,0.0
1136.029,0.0,0.0
384.483,0.0,0.0
17.234,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
144.153,0.0,0.29113056082060434
705.786,0.0,0.5973761474709183
1177.467,0.0,0.9694261716282009
1872.9340000000002,0.0,-0.3107574237187349
2071.248,0.0,-0.6550154234957446
1830.5369999999998,0.0,-0.24701192998104582
2153.359,0.0,-0.8123034897981938
2211.741,0.0,-0.0425874307800944
2286.02,0.0,0.0
1846.2,0.0,0.0
1244.769,0.0,0.0
524.531,0.0,0.0
34.825,0.0,0.12954993124465752
0.0,0.0,0.09023488311591779
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.10566023711301892
102.854,0.0,0.63508566544022
393.476,0.0,0.037189207269483784
945.728,0.0,0.8602110974839261
2043.727,0.0,-0.4920968521202661
2405.548,0.0,-0.9999962834950014
2593.606,0.0,-0.5755825621585462
2630.229,0.0,0.0
2484.051,0.0,0.0
2172.531,0.0,0.0
1711.32,0.0,0.0
1006.066,0.0,0.0
241.14900000000003,0.0,-0.0
6.554,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
71.298,205.866,0.1880365704091872
27.84,0.0,0.7936392016947263
1251.879,0.0,0.8762552495633107
1907.836,0.0,-0.379680008919612
2251.2580000000003,0.0,-0.9999962834950014
2212.4339999999997,0.0,-0.6879994053592002
2251.556,0.0,0.0
2074.692,0.0,0.0
1549.031,0.0,0.0
1057.39,0.0,0.0
492.288,0.0,0.0
218.547,0.0,0.0
0.0,0.0,0.06082246255621214
0.0,0.0,0.11218827814323411
0.0,0.0,-0.15733266436243357
0.0,0.0,-0.035210168357676444
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
125.75699999999999,0.0,0.3588508566544022
71.172,0.0,0.5174731482513845
61.797,252.893,0.09801538633069462
251.209,0.0,0.29666257851116806
101.923,205.866,0.15499684097075112
115.52200000000002,0.0,0.4319322109488237
366.997,0.0,0.0
357.444,0.0,0.0
272.94,0.0,0.0
511.188,0.0,0.0
220.528,0.0,0.0
140.804,0.0,0.0
0.56,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
70.181,0.0,0.0
527.001,0.0,0.0
972.319,0.0,0.0
1942.8460000000002,0.0,-0.7782008399301298
2388.167,0.0,-0.9999962834950014
2720.693,0.0,-0.2894785743486825
2680.934,0.0,0.0
2687.6530000000002,0.0,0.0
2401.849,0.0,0.0
1791.387,0.0,0.0
989.6820000000001,0.0,-0.0
181.206,0.0,0.0
32.477,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.38791392574423017
274.168,0.0,0.9999962834950014
1014.5800000000002,0.0,0.47002081242799276
1736.172,0.0,-0.7214813988924815
2266.3500000000004,0.0,-0.9999962834950014
2609.094,0.0,-0.3461980153863307
2778.382,0.0,0.0
2778.501,0.0,0.0
2632.84,0.0,0.0
2342.148,0.0,0.0
1854.416,0.0,0.0
1249.909,0.0,0.0
549.547,0.0,0.0
39.108,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
212.871,0.0,0.8579347381722229
608.468,0.0,0.9999962834950014
1379.6689999999999,0.0,-0.12557698740104806
1731.675,0.0,-0.7828297469060096
1542.956,0.0,-0.5610881926636192
1585.882,0.0,-0.5981807708031367
880.501,0.0,0.31245772475563977
1680.992,0.0,-0.3477310736982941
913.486,0.0,-0.0
92.388,0.0,0.0
337.585,0.0,0.0
247.44100000000003,0.0,0.0
16.408,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
289.904,0.0,0.8579347381722229
996.061,0.0,0.9999962834950014
1688.5819999999999,0.0,-0.14078492585572527
2210.999,0.0,-0.9691102687033115
2570.147,0.0,-0.9577805032147768
2740.2470000000003,0.0,0.0
2757.253,0.0,0.0
2611.872,0.0,0.0
2310.508,0.0,0.0
1848.7860000000003,0.0,0.0
1268.882,0.0,0.0
567.341,0.0,0.0
45.945,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
286.3,0.0,0.7010517709146319
955.732,0.0,0.9999962834950014
1608.182,0.0,0.15688296725759096
2095.5190000000002,0.0,-0.727048723380533
2442.787,0.0,-0.9999962834950014
2632.773,0.0,-0.34063069089827924
2671.465,0.0,0.0
2534.808,0.0,0.0
2250.359,0.0,0.0
1812.897,0.0,0.0
1234.929,0.0,0.0
550.548,0.0,-0.0
47.93,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
167.384,0.0,0.7108410450812056
945.203,0.0,0.9999962834950014
1583.653,0.0,0.1470936930910172
1921.8680000000002,0.0,-0.4704036124428588
2110.321,0.0,-0.7366354480246776
2334.611,0.0,-0.8606366373062772
2396.593,0.0,0.0
2138.361,0.0,0.0
1629.846,0.0,-0.0
1395.203,0.0,0.0
1028.356,0.0,0.0
371.899,0.0,0.0
28.078,0.0,0.26232950533318466
0.0,0.0,0.2147006355223548
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0050395807782361475
57.717,205.866,0.24831642323558925
361.772,0.0,0.3522317612517189
1438.062,0.0,0.5981268814806555
1682.619,0.0,0.1771862340654848
1963.919,0.0,-0.2770134165830453
2188.341,0.0,-0.8347270227078455
2195.532,0.0,-0.8866614635596686
1941.446,0.0,-0.06927565317575353
1824.721,0.0,0.0
1502.2,0.0,-0.0
873.559,0.0,-0.0
449.93,0.0,0.0
51.74,0.0,0.0
0.0,0.0,0.09089456275318691
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,205.866,0.0
49.168,0.0,0.6701676143754414
169.34,0.0,0.4019623146393132
683.748,0.0,0.0
1005.0299999999999,0.0,0.0
1595.704,0.0,0.0
1007.9940000000001,0.0,0.0
773.154,0.0,0.6949065298992827
1891.981,0.0,-0.6985654290705021
2272.8520000000003,0.0,-0.9999962834950014
1836.2300000000002,0.0,-0.3691139852083101
1269.134,0.0,0.0
581.66,0.0,0.0
64.24,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.37696696027056154
334.454,0.0,0.9999962834950014
1044.099,0.0,0.48096777790166123
1702.3020000000001,0.0,-0.6782733117776043
2190.6259999999997,0.0,-0.9999962834950014
2526.1820000000002,0.0,-0.3894061025012079
2688.594,0.0,0.0
2710.741,0.0,0.0
2562.3509999999997,0.0,0.0
2253.078,0.0,0.0
1802.441,0.0,0.0
1233.515,0.0,0.0
566.2,0.0,0.0
71.21,0.0,0.0
0.0,0.0,-0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
657.916,0.0,0.0
318.098,0.0,0.0
653.955,0.0,0.0
579.133,0.0,0.0
336.294,0.0,0.0
311.778,0.0,0.0
455.64,0.0,0.0
657.069,0.0,0.0
262.631,0.0,0.0
324.775,0.0,0.0
405.982,0.0,0.0
61.062,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
215.895,0.0,0.06691195599658083
168.406,0.0,0.20964061396662578
127.80700000000002,0.0,0.22149254840747762
477.598,0.0,0.0
665.754,0.0,0.0
1186.733,0.0,0.0
845.204,0.0,0.0
148.52,0.0,0.059313561526740256
513.655,0.0,0.0
388.367,0.0,0.0
655.351,0.0,0.0
399.481,0.0,0.0
68.628,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
4.399,0.0,0.0
357.937,0.0,0.27779945739027023
1046.836,0.0,0.9999962834950014
1663.611,0.0,0.02277660088452819
2116.081,0.0,-0.6635819675177463
1695.934,0.0,0.2265191214182183
2596.5209999999997,0.0,-0.9999962834950014
2611.0640000000003,0.0,-0.6561879808228341
2474.183,0.0,0.0
2190.371,0.0,0.0
1754.6799999999998,0.0,0.0
1121.71,0.0,0.0
554.233,0.0,-0.0
84.437,0.0,0.0
0.0,0.0,0.0643903073549634
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.028986880737354594
264.118,0.0,0.43295053331846733
1004.754,0.0,0.9999962834950014
1627.684,0.0,0.33160701676143756
1898.9550000000002,0.0,-0.1194726279406846
2212.5460000000003,0.0,-0.7297766380495782
2291.279,0.0,-0.9999962834950014
2130.565,0.0,-0.21843014828854945
1549.766,0.0,0.07337867469431747
1604.5749999999998,0.0,-0.08166276433641803
1234.981,0.0,-0.0
920.705,0.0,-0.0
475.495,0.0,0.0
75.679,205.866,0.0
0.0,0.0,0.32967071765711525
0.0,0.0,0.06275132865053704
0.0,0.0,-0.33051436429181996
0.0,0.0,-0.1062102798528264
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.156431411900249
0.0,0.0,0.8668580666740997
113.992,205.866,0.36596238896941313
465.113,0.0,0.08619132567733305
1262.339,0.0,-0.9999962834950014
1622.071,0.0,-0.642011372505296
921.8660000000001,0.0,0.0
835.616,0.0,0.0
133.424,0.0,0.2327219682610473
249.56100000000004,0.0,-0.09692459211357639
115.392,0.0,0.06788196380124131
205.75,0.0,-0.2349388634927714
284.23199999999997,0.0,-0.0026777418515627907
45.106,0.0,0.0
0.0,205.866,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,205.866,0.0
248.847,0.0,0.27605455829338094
134.943,0.0,0.6155442821570596
427.345,205.866,-0.1644088898799569
570.665,0.0,-0.07302746497194039
761.761,0.0,-0.5215352882149626
864.24,0.0,-0.23328130226335153
638.166,0.0,0.0
645.595,0.0,0.0
544.347,0.0,0.0
113.055,0.0,0.0
256.374,0.0,0.0
88.5,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.456,0.0,0.0
105.717,0.0,0.0
253.564,0.0,0.0
339.458,0.0,0.0
351.845,0.0,0.0
250.61499999999998,0.0,0.0
200.218,0.0,0.0
702.689,0.0,0.0
644.034,0.0,0.0
928.1089999999999,0.0,0.0
612.181,0.0,0.0
172.759,0.0,0.0
8.895,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
61.153,0.0,0.0
110.14,0.0,0.0
330.762,0.0,0.0
352.66,0.0,0.0
484.10699999999997,0.0,0.0
460.354,0.0,0.0
624.243,0.0,0.0
764.315,0.0,0.0
816.503,0.0,0.0
624.459,0.0,0.0
674.618,0.0,0.0
343.492,0.0,0.0
101.685,0.0,0.05755007990485747
0.0,0.0,0.22285650574200022
0.0,0.0,0.01311554614040956
0.0,0.0,-0.32666034860816884
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
20.04,0.0,0.29313375701490324
311.236,0.0,0.328845653547404
1022.9149999999998,0.0,-0.6921953395027316
1297.972,0.0,0.0
957.0100000000001,0.0,0.0
770.708,0.0,0.0
670.111,0.0,0.0
924.848,0.0,0.0
397.972,0.0,0.09340506187980824
544.652,0.0,-0.10394878656111793
501.792,0.0,0.0
815.051,0.0,0.0
554.39,0.0,0.0
112.33,0.0,0.17845356227004125
0.0,0.0,0.343105883227413
0.0,0.0,0.17467201843386482
0.0,0.0,-0.15425353997101127
0.0,0.0,-0.4786375292674769
0.0,0.0,-0.14194075891032074
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.34034823651837814
177.165,336.668,0.09940164269520942
55.929,0.0,0.8861355781023526
206.727,0.0,0.532045564351284
766.534,0.0,-0.5210818746051213
626.881,0.0,-0.2854368751625971
805.809,0.0,-0.7255063738060727
910.375,0.0,-0.5356505742000223
1042.147,0.0,0.0
926.818,0.0,0.0
543.36,0.0,0.0
640.619,0.0,0.0
426.019,0.0,0.0
103.82,0.0,0.0
0.0,0.0,0.04764745233582339
0.0,0.0,0.0045545768759058984
0.0,0.0,-0.05809454788716691
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.1728360649645074
47.793,205.866,0.31165681792842015
350.218,0.0,0.11510573456721299
273.797,0.0,0.19496785223176125
853.004,0.0,-0.26046196157133833
888.574,0.0,0.0
1012.2,0.0,0.0
958.633,0.0,0.0
1045.433,0.0,0.0
838.542,0.0,0.0
221.032,0.0,0.0
885.719,0.0,0.0
157.53,0.0,0.0
20.271,0.0,0.07230088824469469
0.0,0.0,0.2603523246738767
0.0,0.0,0.05316832051139109
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.13363622849072734
76.536,205.866,0.19173635113539228
229.892,0.0,0.41215668785074516
305.788,0.0,0.17405507860408073
623.371,0.0,0.0
492.82399999999996,0.0,0.0
879.62,0.0,0.0
760.875,0.0,0.0
835.056,0.0,0.0
823.61,0.0,0.0
484.62500000000006,0.0,0.0
489.206,0.0,0.0
198.832,0.0,0.0
65.457,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
5.914,0.0,0.0
188.397,205.866,0.0
711.056,0.0,0.0
898.971,0.0,0.0
1397.516,0.0,-0.0
1874.7779999999996,0.0,-0.37537443787861896
