pv_production_factor_series,wind_production_factor_series
0.241127,0.006594332916363172
0.086071,0.07755881238634219
0.003246,0.1390224127001315
0.0,0.149161465746295
0.0,0.17534443771739575
0.0,0.1264174955015692
0.0,0.0894054627420615
0.0,0.08508304629843087
0.0,0.155207609778524
0.0,0.09397095806908823
0.0,0.1110483748996864
0.0,0.07989563532202486
0.023306,0.057931862536919045
0.13122,0.05470317394901652
0.315156,0.008537351515657448
0.46377300000000005,0.005640835466060196
0.580911,0.023922818938641528
0.510424,0.052682067138644914
0.605795,0.029769529162619206
0.711687,0.014048508600809171
0.680971,0.05767247343300939
0.618013,0.02876574759248686
0.5232619999999999,0.13271767334646506
0.397228,0.27568213047611084
0.240088,0.5666451022164515
0.08481,0.6306482586575519
0.003656,0.3859284687209074
0.0,0.35624124925267325
0.0,1.0
0.0,1.0
0.0,0.483789342669427
0.0,0.4966601547348448
0.0,0.45659954383989226
0.0,0.7209091655859183
0.0,0.3527549156828522
0.0,0.6108637186839451
0.025498,0.6581902443616278
0.142747,0.5441763415926653
0.310286,0.3741525640116063
0.458447,0.17281456896900954
0.577062,0.4159023311838953
0.66174,0.29187857315884513
0.709798,0.3364261935648558
0.71924,0.4061370720671697
0.693138,0.44246434893581793
0.63013,0.4737504994299097
0.530379,0.6531850483900211
0.401817,0.7345126893388237
0.241839,0.8511132700174344
0.084741,0.4276794030773683
0.003159,0.5117691552586173
0.0,0.8890440504832318
0.0,0.9877072788713865
0.0,0.9641364909077114
0.0,0.9902894981631082
0.0,1.0
0.0,0.15358412704542815
0.0,0.3278655863889861
0.0,0.3451953928567987
0.0,0.5870790026940715
0.024202,0.3347971591281373
0.137852,0.48670278134371736
0.306185,0.30356284782215903
0.457163,0.258052491412013
0.5738920000000001,0.22043303948119364
0.65344,0.32105839799001773
0.690665,0.4148586882407135
0.6882419999999999,0.5552702537841513
0.654972,0.6112113679373465
0.590837,0.5826719640857373
0.494101,0.5202551884139552
0.37604000000000004,0.49022211573234564
0.23036500000000001,0.496545964195275
0.080846,0.42717262047915355
0.0030139999999999998,0.6701849043213187
0.0,0.9544150255855967
0.0,0.9818754602137767
0.0,1.0
0.0,0.936168562374196
0.0,0.7458234735794195
0.0,0.777926324552343
0.0,0.5860343188283569
0.0,0.7097404185340065
0.0,0.38340171937173795
0.025335999999999997,0.44953690145256814
0.13792,0.2817758792096763
0.29957100000000003,0.6195110784785597
0.138275,0.4283793521935339
0.439318,0.45789801662778906
0.416263,0.5318570033526455
0.6137400000000001,0.48257201702686847
0.193105,0.7332152284042472
0.33694,0.6390864363960691
0.497898,0.6132191183507084
0.147427,0.6825024608668132
0.335347,0.6026748168757659
0.189668,0.360735265017096
0.065933,0.505667243306295
0.002996,0.7904245446239092
0.0,0.9925693735713669
0.0,0.8022420132739194
0.0,0.8149718646417337
0.0,0.5844508865771647
0.0,0.37877422487823936
0.0,0.37343963128810287
0.0,0.4149007093453719
0.0,0.3349718351522431
0.0,0.35906305442498726
0.022761,0.22696558424220506
0.138215,0.41971734524256626
0.307716,0.0763784981491038
0.45783300000000005,0.0967730560412607
0.573721,0.19166705213044155
0.45085000000000003,0.16901281667824788
0.6847219999999999,0.10130667136654614
0.683078,0.0614821529977112
0.646245,0.08920320945608796
0.586372,0.07555057046574196
0.503292,0.07687869197354767
0.326709,0.12851144479854407
0.200152,0.1960755121894896
0.0,0.23625158798004497
0.0,0.5828394479726546
0.0,0.7253071026763769
0.0,0.7344748301633954
0.0,0.6000175503988544
0.0,0.40466150466266027
0.0,0.365306374665779
0.0,0.29171049360614815
0.0,0.2481965078149509
0.0,0.1593033218561664
0.0,0.06863425603149922
0.0,0.05467747981910337
0.0015480000000000001,0.062239549456272227
0.0036030000000000003,0.01106493205553602
0.302203,0.04897021776307791
0.572601,0.06350964423276564
0.661201,0.14136788274137574
0.709976,0.2388306594357433
0.7177169999999999,0.36164216046323233
0.299429,0.22657204736846598
0.621601,0.21376280592793773
0.5207390000000001,0.24109335086104147
0.392139,0.21462423323411894
0.23426,0.31566027473252645
0.080514,0.18616718751579503
0.002727,0.4436173098094114
0.0,0.4987235157412999
0.0,0.7122064024852016
0.0,0.6019566740307769
0.0,0.35251723925309103
0.0,0.22263041241566292
0.0,0.255104929186541
0.0,0.05907588989395829
0.0,0.03800831343664346
0.0,0.023633968064323854
0.020825,0.11930771490196906
0.13331700000000002,0.011792628649159425
0.244194,0.0
0.390375,0.019132841222102286
0.43794299999999997,0.014564133838126068
0.504312,0.0
0.507972,0.011592506592856338
0.48532600000000004,0.029825119506287478
0.663802,0.09157461998750813
0.601304,0.1436233591855094
0.500525,0.1664040583694407
0.040188,0.26376338996738197
0.01374,0.2814975440059575
0.07621,0.47946062008263496
0.004959,0.8490428830062173
0.0,0.9157815094507378
0.0,0.7219815392830032
0.0,0.7912257080495715
0.0,0.5508916011767567
0.0,0.36169150836019426
0.0,0.3140793066912661
0.0,0.3791357300867148
0.0,0.2876992471732864
0.0,0.44330311926757143
0.000608,0.40868284463789395
0.048676000000000004,0.168454767169599
0.077601,0.1472155736758528
0.107249,0.15379192748260828
0.078982,0.22826424396137782
0.066057,0.35793223941580493
0.390915,0.2615996073484963
0.6942910000000001,0.283638808544201
0.407913,0.171970385818987
0.342646,0.11091190113909057
0.232264,0.13168273000238395
0.27478199999999997,0.1355291797918827
0.179082,0.27499174953314864
0.075033,0.23597235396361022
0.004601,0.33449131401832405
0.0,0.7371416864434195
0.0,0.7594518207998522
0.0,0.5761109706373905
0.0,0.3137405225226221
0.0,0.2824664220718025
0.0,0.08696621285470241
0.0,0.028063229204139405
0.0,0.048612853201562826
0.0,0.03052325055889983
0.010544000000000001,0.07460587238541079
0.059366999999999996,0.07225100222662346
0.191889,0.029160546639425036
0.324188,0.03394903216694743
0.25605900000000004,0.012521185291144363
0.5150399999999999,0.0684962301460398
0.565684,0.1135267214817747
0.5531900000000001,0.08041495657465957
0.5471330000000001,0.032736342291956745
0.103503,0.09153608645203809
0.27266500000000005,0.9928783383693098
0.244751,0.579553343881313
0.075074,0.2135873327053323
0.023989,0.1450955143437542
0.0,0.9606986073556181
0.0,0.9523060783456836
0.0,0.9471961731405504
0.0,0.7242292835025796
0.0,0.40568140439721967
0.0,0.18731355981923992
0.0,0.12831094665979492
0.0,0.10943110073785385
0.0,0.0621426081609829
0.0,0.3255466898286237
0.017566,0.3123752367969015
0.08685899999999999,0.08319552544627766
0.09959,0.0
0.11915,0.04470790960696137
0.622625,0.040993144080848185
0.399909,0.15283994079878255
0.409389,0.17770425542094734
0.636285,0.1477011911130599
0.746765,0.16003028011873455
0.6721159999999999,0.1922444198143985
0.563418,0.17865213814910907
0.42538400000000004,0.07733341650284355
0.253392,0.18737308354282312
0.077964,0.3402295272882442
0.002525,0.6738859776777862
0.0,0.26029580007466085
0.0,0.47436490691684663
0.0,0.053459772006637124
0.0,0.05543146997559073
0.0,0.03682864564832441
0.0,0.03635799195268466
0.0,0.06326337915382872
0.0,0.1295758263242875
0.0,0.17172038773619488
0.015966,0.11902811960862983
0.13872800000000002,0.2769639881788025
0.323856,0.11966000238629329
0.48458,0.14600925695018366
0.61279,0.13995286812203772
0.7042309999999999,0.08912140124401793
0.758899,0.14512397391657134
0.766802,0.11630217941225737
0.736738,0.10146710734177987
0.6665059999999999,0.1059022181706747
0.561473,0.07536255176975927
0.422524,0.06555706420731637
0.23105,0.10806128074800955
0.08189,0.13731368765887522
0.002052,0.11114048147546908
0.0,0.2489476895471072
0.0,0.7474363704215998
0.0,0.27653104888454255
0.0,0.36499027390137984
0.0,0.5283338358779508
0.0,0.38420857326375313
0.0,0.2834904899983818
0.0,0.13702568505156176
0.0,0.11603951419958662
0.015621000000000001,0.1030562411234099
0.13386,0.01943233478651442
0.310762,0.0
0.463628,0.012530911293830783
0.5845940000000001,0.05733217903943513
0.6699930000000001,0.18798844923132332
0.538519,0.16117749329668662
0.729936,0.13997997166829906
0.702809,0.1814955317983041
0.6389539999999999,0.15872836854792952
0.5402250000000001,0.19456967951114063
0.41109199999999996,0.1570635868645242
0.246645,0.968728922147453
0.078971,0.20371450392888754
0.0015329999999999999,0.27247870354102804
0.0,0.5855921384313215
0.0,0.23506493391452296
0.0,0.07893676102209132
0.0,0.06205798945901081
0.0,0.09032882482395337
0.0,0.036483195845860523
0.0,0.04688326100058823
0.0,0.051671344947577226
0.0,0.06530179817412618
0.013065,0.113577809564949
0.131271,0.11315563342049319
0.279352,0.021811186125511157
0.461897,0.07229158733537826
0.5793630000000001,0.07282292388724365
0.43121,0.09234098948824465
0.5744779999999999,0.07963605898857012
0.718973,0.131607027954457
0.695506,0.10521451544114307
0.636362,0.6492514445042671
0.538212,1.0
0.40943799999999997,1.0
0.244042,0.9066354423912563
0.08029,0.007152135124611533
0.002092,0.0582696786396573
0.0,0.03910070164208402
0.0,0.44271003077831983
0.0,0.05385615147907613
0.0,0.184028539667676
0.0,0.325726324189925
0.0,0.2532169014833621
0.0,0.14721465701464911
0.0,0.15109393050767
0.0,0.14617992042197364
0.015919,0.0941268229408443
0.130172,0.04801038783727056
0.30757,0.0
0.36894099999999996,0.0
0.477853,0.0
0.575317,0.0
0.575866,0.0
0.46335899999999997,0.014480468576504037
0.42263799999999996,0.0
0.569583,0.0
0.433957,0.0
0.382407,0.05876605302383568
0.12807400000000002,0.0
0.050307000000000004,0.06789008358772297
0.002225,0.1025521042174098
0.0,0.0289025242074288
0.0,0.0
0.0,0.06178385041415167
0.0,0.3181113282708872
0.0,0.08459390117415506
0.0,0.0738408322501905
0.0,0.034668966480815785
0.0,0.021032647104340826
0.0,0.022829766317482438
0.013176,0.02968945386858816
0.132762,0.02011644333707213
0.316953,0.013893219881851082
0.478088,0.021813085172962276
0.60636,0.03762256336314003
0.698467,0.07282692731476612
0.753514,0.07400441060779063
0.762841,0.027709535300408348
0.7346820000000001,0.046280807574424966
0.6658769999999999,0.09422788799912746
0.563134,0.06371064656568104
0.424462,0.06922612438907551
0.250808,0.1306508003773364
0.078479,0.28552408569717463
0.0028610000000000003,0.19549384536599598
0.0,0.7216646907553254
0.0,0.6902409673890193
0.0,0.8166865953881165
0.0,0.6076609708632336
0.0,0.3939059888905109
0.0,0.3111077692064337
0.0,0.3438232333463667
0.0,0.24138810477451556
0.0,0.3417822742345586
0.013116,0.34248902627157873
0.12615600000000002,0.14712985716878518
0.30113799999999996,0.045110181481497265
0.401271,0.08253617887299297
0.522457,0.13840104855268515
0.5814600000000001,0.5148630333212896
0.69986,0.5265593042671949
0.702958,0.38907951235114796
0.525273,0.4076221976353047
0.128621,0.7211610066134531
0.044673000000000004,0.5161723898161418
0.24008000000000002,0.4480103075369002
0.09575,0.7348317875188264
0.005745,0.7538380614821812
0.0027930000000000003,0.36104608872653
0.0,0.9747094301756738
0.0,0.9931507401553283
0.0,0.9792173534705594
0.0,0.9116802359186131
0.0,0.57484034135412
0.0,0.5014493357576689
0.0,0.3109823845814791
0.0,0.29713263938308443
0.0,0.25942773212116615
0.014558,0.26655174553744804
0.120754,0.16775029079989348
0.22628800000000002,0.04241742524464202
0.40195400000000003,0.06535602603425236
0.552153,0.0870197194366549
0.629529,0.08492924333935832
0.5934619999999999,0.08069715021836679
0.6745410000000001,0.10104693465942222
0.6473909999999999,0.09778057230559534
0.5846420000000001,0.23885133091569571
0.4352,0.31396673583425616
0.207807,0.33775621806295963
0.12443000000000001,0.587074112775578
0.004878,0.4709989225835568
0.0,0.37505595534864744
0.0,0.7530726843049229
0.0,0.9884536216824582
0.0,0.41646939067059074
0.0,0.5490345163618255
0.0,0.5423475255295472
0.0,0.3662338941268317
0.0,0.21528318503725347
0.0,0.26224993874993563
0.0,0.26492587586731065
0.004756,0.23283320723212922
0.051293,0.1272905226842498
0.134268,0.022091627957811312
0.271336,0.0228852041514522
0.26224400000000003,0.02368631972945829
0.198523,0.010320492555673766
0.282566,0.0031271279424009463
0.518591,0.0572470440587539
0.6909120000000001,0.14225538529435658
0.627371,0.11075265572560102
0.5285610000000001,0.17116066449960157
0.399248,0.13005450843898148
0.235796,1.0
0.07582299999999999,0.2399290604245674
0.002351,0.01064085680724078
0.0,0.6995046568416223
0.0,0.7671269703747894
0.0,0.9594746467297026
0.0,0.4053995268996495
0.0,0.0743098446405756
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.07045171787720982
0.01148,0.12251883943963736
0.124653,0.1361015748271555
0.29884,0.00945337559282629
0.450083,0.06346455375593421
0.558764,0.1424742402748189
0.473638,0.11040875184558752
0.525065,0.08077687498853528
0.679097,0.249919310832983
0.6534909999999999,0.26749090157855254
0.379731,0.34154334453507024
0.358565,0.25559420040338715
0.37477,0.357508760105512
0.220722,0.34473642764915846
0.066601,0.32465996364965427
0.001251,0.6101150119434778
0.0,0.9818075511987754
0.0,0.9788502251026758
0.0,0.8744297781928467
0.0,0.4058071489303412
0.0,0.4165036862109837
0.0,0.3583297047402913
0.0,0.24881325097456114
0.0,0.09694708873366335
0.0,0.1801982970306643
0.011744999999999998,0.03135200532217613
0.113391,0.0
0.175426,0.0
0.359849,0.013433578826599117
0.430387,0.0
0.31622500000000003,0.016401004934095326
0.112025,0.0
0.114628,0.005408846926485736
0.189609,0.0
0.46803500000000003,0.0
0.442753,0.0
0.34650200000000003,0.0
0.188414,0.020015535594994346
0.009992000000000001,0.019335274948994383
0.0,0.04147775889528687
0.0,0.057883318423278284
0.0,0.02252915985277737
0.0,0.014523016270798082
0.0,0.017389809316526908
0.0,0.06549651206026975
0.0,0.11596908155519878
0.0,0.0760286605061871
0.0,0.06406773826905378
0.0,0.25051779795990375
0.008163,0.048142146177080535
0.121871,0.0
0.306268,0.04066175565824465
0.47348599999999996,0.060632422147299296
0.600132,0.08630448225059717
0.5933440000000001,0.17649606237195575
0.743225,0.16848861850303876
0.613235,0.3336746567252487
0.642867,0.2862824645084017
0.49374,0.12429324713338076
0.367729,0.10567535556063655
0.053028,0.05729294836398269
0.110841,0.13070417123743153
0.06688899999999999,0.22799503504076757
0.000856,0.5913695669586675
0.0,0.9342127476551286
0.0,0.9995259574225356
0.0,0.6877581228073755
0.0,0.8525407404334142
0.0,0.5748146024910238
0.0,0.5679322466822518
0.0,0.728072809220113
0.0,0.5678288172641756
0.0,0.33121752522425685
0.007829,0.20837918516204945
0.11956,0.16146422169425695
0.305114,0.07367708587967102
0.468971,0.0503426470917103
0.471441,0.26267715128655245
0.689323,0.5216032639985654
0.7406119999999999,0.7765761823538464
0.749155,0.5708628912676172
0.586413,0.7338816644549206
0.656636,0.9133013827692211
0.5177309999999999,0.9778769017847151
0.346523,0.9811946738788901
0.241195,1.0
0.073342,0.9533322456697403
0.00093,0.984717166034443
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,0.7826528081982724
0.0,0.29060931913365073
0.0,0.3657785111325011
0.0,0.771066618937472
0.0069240000000000005,0.31960194283861937
0.122604,0.5513260119430738
0.31011700000000003,0.38173343588321595
0.475345,0.32294932839214185
0.602743,0.12633212809731328
0.690894,0.07832930956383954
0.737597,0.15481674433513637
0.742316,0.24122235595232688
0.505066,0.24852815179821913
0.64979,0.1741748986954258
0.548898,0.328094623208395
0.313337,0.4230939169374083
0.244694,0.2667248119324687
0.071097,0.7409458907836601
0.000905,0.993903894558914
0.0,1.0
0.0,1.0
0.0,0.9978450240463235
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,0.7079578236521693
0.0,0.7132449589696493
0.006438,0.29105135600769916
0.118972,0.1306666999640391
0.304553,0.0
0.39423,0.0
0.53484,0.0
0.554238,0.01259163762058067
0.633083,0.040227262965198025
0.734437,0.10541841094407675
0.599862,0.22628930568894373
0.48695499999999997,0.3451072017785158
0.32376,0.25943228861663886
0.364119,0.5004691486289305
0.144637,0.5025739226350536
0.061225999999999996,0.50519326487445
0.0,0.8999547364717859
0.0,0.7206616973562018
0.0,0.7535828246127275
0.0,0.9640470583994841
0.0,0.4203828727636866
0.0,0.4629156317178083
0.0,0.8334410641961517
0.0,0.2685821752454225
0.0,0.6104365337302567
0.0,0.44259968155356555
0.0071319999999999995,0.29497040052211515
0.112277,0.30777998776960636
0.280655,0.9844920337887109
0.377426,1.0
0.56217,1.0
0.65146,0.9946234362753957
0.704723,1.0
0.707388,1.0
0.678062,1.0
0.608113,1.0
0.5006809999999999,1.0
0.365077,1.0
0.207293,1.0
0.05869,0.9048017664667017
0.0,1.0
0.0,1.0
0.0,0.3159131631592994
0.0,1.0
0.0,1.0
0.0,0.9827709517398675
0.0,0.032759579404800246
0.0,0.1012496339720563
0.0,0.03933485876173786
0.0,0.11205542861631619
0.006384,0.06461586309339039
0.10692600000000001,0.16583752239849764
0.26365,0.2001796752865298
0.41555000000000003,0.19149155829928088
0.5370539999999999,0.16003872924571072
0.622867,0.15997577143262812
0.6720969999999999,0.2468591614058696
0.6774840000000001,0.3580257613598732
0.645492,0.37948648169989363
0.575835,0.8067325078181548
0.482496,0.6603302791212702
0.353603,0.7669006519796108
0.20058199999999998,0.6718899805288202
0.056445999999999996,0.7153234303348959
0.0,0.7355919497275722
0.0,0.4580677210855199
0.0,0.9814584650567643
0.0,1.0
0.0,0.7407114113495845
0.0,0.8991130548724218
0.0,0.8141010091691774
0.0,0.36818288858940035
0.0,0.6922124162235482
0.0,0.9480102387074741
0.0,0.8441623154588683
0.0,0.5937268586096889
0.005035,0.31399643717276954
0.061792,0.5583950157978902
0.11014199999999999,0.48502129337205635
0.242749,0.40878158261853287
0.13686099999999998,0.3443356090983747
0.195243,0.368896235975142
0.508787,0.306854535076189
0.28269900000000003,0.14508178292853763
0.169797,0.15861977485830187
0.08763599999999999,0.18534720403868288
0.068709,0.1715527724872519
0.000695,0.1810196744307483
0.0,0.23429017885699785
0.0,0.37275525807954946
0.0,0.2743533137130533
0.0,0.263695438207689
0.0,0.06008251871237719
0.0,0.009063317698723181
0.0,0.0
0.0,0.01530895777976211
0.0,0.006008333344062209
0.0,0.013644100193386095
0.000833,0.0
0.013619999999999998,0.0
0.21885300000000002,0.0
0.446111,0.0
0.5654170000000001,0.0
0.659297,0.0
0.708877,0.013720806074835593
0.706947,0.09774775179587772
0.49726299999999996,0.1531281439015731
0.6096860000000001,0.09553095713893316
0.50837,0.21886098288111897
0.37683,0.08230876874409275
0.213944,0.14093701396278863
0.06421500000000001,0.33935132496806214
0.0,0.07717835478796091
0.0,0.42678000846159203
0.0,0.37676780496399365
0.0,0.3871901241079876
0.0,0.5557762975918797
0.0,0.9056829592751388
0.0,0.29965452078011445
0.0,0.9346147267897613
0.0,0.3653178612231246
0.0,0.9632476781763439
0.0041849999999999995,0.6386331074792906
0.10721699999999999,0.4467932677744011
0.28006,0.3177846109282284
0.434469,0.38706622796405465
0.546841,0.3760601511401112
0.62238,0.3634040197654459
0.665903,0.16155417121923996
0.6759809999999999,0.05434906982047563
0.65712,0.00420634025635971
0.510305,0.0
0.447729,0.0
0.381121,0.0
0.217784,0.019312793628028516
0.055687,0.044583572469481636
0.0,0.5329304649829489
0.0,0.5002965636398664
0.0,1.0
0.0,1.0
0.0,0.9982403695098004
0.0,0.6011514796443573
0.0,0.2638690060264298
0.0,0.3304841461444928
0.0,0.3147833375597919
0.0,0.16167320330502144
0.0,0.033435711908926774
0.0,0.004949200309811061
0.05596,0.0
0.161453,0.0
0.381411,0.0
0.554736,0.0
0.670931,0.0122197261244265
0.6908730000000001,0.0
0.576523,0.0
0.5976269999999999,0.0
0.16561,0.0
0.37114299999999995,0.0
0.21030600000000002,0.0
0.05924,0.0
0.0,0.0
0.0,0.08698208417591985
0.0,0.9476031858345382
0.0,1.0
0.0,0.03511111620767061
0.0,0.07839249701987044
0.0,0.4923950791890568
0.0,0.297854999472906
0.0,0.259995938431379
0.0,0.3448586777054961
0.0033740000000000003,0.2910054587926528
0.103424,0.14993364833171602
0.27512200000000003,0.0
0.37192899999999995,0.00515962878497939
0.415512,0.006331853405882143
0.433847,0.0075677199927908275
0.561388,0.0
0.577827,0.006003245913125781
0.570294,0.02117559602265189
0.5918260000000001,0.024476478586750686
0.506972,0.03765214402851008
0.371226,0.02305938003863217
0.207832,0.03851660323192637
0.057384,0.07988500761395896
0.0,0.28947241151003117
0.0,0.43107434288181845
0.0,0.8063595051086359
0.0,0.7505609609666363
0.0,0.6119637323915665
0.0,0.350357806628792
0.0,0.15462169466614006
0.0,0.09685899292422841
0.0,0.127287900097516
0.0,0.0619867174624536
0.005025,0.05209064289851001
0.084301,0.05031449252385711
0.265159,0.015565378317438941
0.425036,0.010382546437223411
0.48025999999999996,0.06952987509572738
0.545621,0.07232052690817391
0.617803,0.08852025003542911
0.617262,0.06936209054784187
0.5994360000000001,0.0616670478825845
0.428739,0.04478067091042409
0.45116199999999995,0.03119502826627435
0.30595100000000003,0.03182429139633685
0.1889,0.06612740288870506
0.052962,0.10290166093989432
0.0,0.1925872834491263
0.0,0.20630413398211225
0.0,0.4043290294989558
0.0,0.3377081269108829
0.0,0.2866315946302279
0.0,0.08337839098505834
0.0,0.9991218710129808
0.0,0.9659941878947251
0.0,0.5251972054331198
0.0,0.20614695763851262
0.004115000000000001,0.15611495076200663
0.079318,0.0782749700301215
0.217778,0.004792065004500899
0.371859,0.12070550446105602
0.5395679999999999,0.05766793636420017
0.626377,0.1134302252630842
0.672988,0.06483324640366739
0.478985,0.05477949679372462
0.133426,0.023963060800654388
0.504815,0.007320926795117955
0.407492,0.020171220324438834
0.301224,0.022169970232667337
0.15884700000000002,0.009999996136051863
0.053236,0.0
0.0,0.29410390245228213
0.0,0.7795021548226969
0.0,0.7892844253609638
0.0,0.3828975351248255
0.0,0.4539764318768505
0.0,0.3187637004625744
0.0,0.19257207369795515
0.0,0.36682817683600866
0.0,0.1728163090792201
0.0,0.24108405904192545
0.002013,0.22431358104770424
0.098081,0.13862020860623137
0.279803,0.0
0.44319400000000003,0.017572697015393473
0.5641499999999999,0.056996751204677974
0.653849,0.10099279187376368
0.705332,0.24402400901825308
0.716067,0.27763559716646613
0.69123,0.23827293929056406
0.628999,0.23212909526635087
0.526399,0.275101298957207
0.39105900000000005,0.36174763102796326
0.215337,0.530980866739525
0.053226,0.49075541443136445
0.0,0.7317550331939578
0.0,0.420527971242382
0.0,0.2698814561475468
0.0,0.26607204260428136
0.0,0.7222188876112695
0.0,0.4015166364390407
0.0,0.3037672052373358
0.0,1.0
0.0,1.0
0.0,0.40134440201416716
0.0,0.06182142660625128
0.009016999999999999,0.18831451352796613
0.046723,1.0
0.075828,0.6892505662395775
0.136566,0.425398416603873
0.03307,0.07563409482330365
0.07688299999999999,0.2826338863741007
0.140845,0.5928322721815734
0.199099,1.0
0.256457,0.0
0.20769300000000002,0.6569553661436615
0.224292,0.7014508514817603
0.029178000000000003,0.4150478431498628
0.007122,0.4142953549964898
0.0,0.277809993944429
0.0,0.9431740242361739
0.0,0.96776919244691
0.0,0.9679814261489476
0.0,0.7202394650462666
0.0,0.988250003992844
0.0,0.9282444787132381
0.0,0.8098021811524918
0.0,0.5845115903703417
0.0,0.49584551929702614
0.0,0.6833489378307281
0.078805,0.3541857133943349
0.16828800000000002,0.1364300646622853
0.218388,0.2679568570886803
0.276522,0.17736455177593258
0.12262999999999999,0.10402902469529574
0.187382,0.08185789991997158
0.17681,0.10174449116287673
0.101243,0.10334742438627796
0.079667,0.0661233126943628
0.057453000000000004,0.07351521190659546
0.152822,0.057030901947681276
0.032481,0.04576955266309268
0.021325,0.04952333575795553
0.0,0.011373601917529385
0.0,0.004977637363777077
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.008200658446508755
0.0,0.0006671580987250536
0.0,0.02667609317995057
0.0,0.006678948212404336
0.0028599999999999997,0.00875456843436119
0.088421,0.013011800161198054
0.11462399999999999,0.009174005445893897
0.132397,0.0
0.156162,0.014140946602552417
0.254206,0.08072669757487207
0.30847399999999997,0.05406919035154739
0.38670299999999996,0.04821498340310795
0.393667,0.03055285343462954
0.585835,0.06144907524696212
0.36641199999999996,0.09262918142038586
0.35703199999999996,0.15865119966636979
0.192529,0.14160064957664856
0.046303,0.07473311534293141
0.0,0.21789584553745636
0.0,0.44399742058688296
0.0,0.7005556222989722
0.0,0.4997015605099127
0.0,0.44232232126214216
0.0,0.36825245723688543
0.0,0.5557978303189631
0.0,0.3685797614143887
0.0,0.4423936089573351
0.0,0.448709480843914
0.002354,0.005092284155206954
0.09081600000000001,0.07940561578773243
0.26969,1.0
0.43444299999999997,1.0
0.558352,0.24285812965235232
0.6470130000000001,0.2777161080694473
0.696827,0.18338976480901714
0.61914,0.046297798311977674
0.678178,0.0
0.608694,0.0
0.503584,0.0
0.368135,0.01909055556978005
0.196719,0.42383468982184513
0.045336,0.04733088051114667
0.0,0.07311274830748378
0.0,1.0
0.0,1.0
0.0,0.0
0.0,0.23897342243526065
0.0,0.3560880613919142
0.0,0.15091114310890175
0.0,0.670223236059392
0.0,0.5568071087679273
0.0,0.3978784335379701
0.0,0.10174342802834702
0.051651,0.0
0.109515,0.5172674317084559
0.231295,0.6419524999425339
0.471408,0.4360102998648949
0.510159,0.19285427860405424
0.193339,0.17566709449543225
0.45200599999999996,0.14889673507409168
0.660014,0.1569480078673159
0.592424,0.4601313666277299
0.490898,0.42644917742838073
0.36340300000000003,0.4053533263486518
0.196791,0.10764606738583632
0.044438000000000005,0.012262363217884854
0.0,0.0
0.0,0.03385220865232901
0.0,0.3471886898612711
0.0,0.03739892387657118
0.0,0.011742832091068961
0.0,0.0
0.0,0.0
0.0,0.15141155040744325
0.0,0.41016000943940206
0.0,0.44461772585528914
0.001934,0.3270846713906204
0.088585,0.671282193788029
0.269198,0.5382422845869678
0.445722,0.433703676315062
0.58512,0.8089784330427097
0.6848630000000001,0.5527809386999614
0.740596,0.510818204041176
0.749799,0.7348303596144429
0.718705,0.7547532099359046
0.646062,0.5385962984455819
0.5339299999999999,0.41529912105308653
0.3505,0.6724308148535224
0.159688,0.5273479928156819
0.043395,0.7011942781636616
0.0,0.415074782979068
0.0,0.42601221305540116
0.0,0.43187923511329634
0.0,0.3886868774707465
0.0,0.6151344891848685
0.0,0.7145622357686807
0.0,0.46359101808858055
0.0,0.21663057678242295
0.0,0.24167384621930285
0.0,0.33471723858535724
0.000464,0.4663047127078844
0.080714,0.46557809779156084
0.198798,0.21568815050269166
0.436112,0.1678404708457889
0.511216,0.1464943375250889
0.571874,0.1963898271223379
0.5713630000000001,0.14799435147785414
0.7091649999999999,0.1784659656844026
0.500887,0.14178367412441992
0.6217699999999999,0.12994005310734194
0.518109,0.1266754851810312
0.37468799999999997,0.20858618394014047
0.180794,0.17043008762430623
0.040926000000000004,0.1530277142050205
0.0,0.39836568392244703
0.0,0.3491629911295437
0.0,0.3782297373140663
0.0,0.19749724540229216
0.0,0.0526999668145841
0.0,0.06357950259451228
0.0,0.05677073528049455
0.0,0.0541165498658634
0.0,0.04367994493258145
0.0,0.05749527536709256
0.000955,0.015516132297314812
0.086744,0.02557045957108859
0.26718000000000003,0.041060348001230255
0.43245,0.0
0.5558730000000001,0.0
0.6472720000000001,0.0
0.700496,0.0
0.7131409999999999,0.0
0.686027,0.0
0.618632,0.0
0.516401,0.0
0.377988,0.0
0.195334,0.0
0.038797,0.0
0.0,0.15061575286343418
0.0,0.11447110450226057
0.0,0.06950628020053191
0.0,0.08764703380009366
0.0,0.18305373965181387
0.0,0.09565451416161044
0.0,0.13943194402384898
0.0,0.13566381772794034
0.0,0.14389080898799955
0.0,0.17871038105492687
0.0,0.21920074770406087
0.076619,0.04523814489663583
0.089902,0.09984203242092986
0.116088,0.12171560831738429
0.262928,0.05760289222817771
0.44593,0.2764777526829009
0.590066,0.09902237146885591
0.690329,0.3090290524323152
0.663864,0.43891869229608765
0.5940789999999999,0.5087690799082473
