solar_670,solar_634_existing,solar_675_existing,fossil_670,fossil_684_existing,fossil_646_existing,battery_670,battery_634_existing,battery_684_existing
814.8022909668462,122.75883223757069,223.19787679558308,0.0,0.0,0.0,0.0,0.0,0.0
569.0683892708319,85.73634574260802,155.88426498656005,165.7214404242599,19.34880675059711,34.63675282514298,0.05814394065999663,0.0,0.0
677.2132070589638,102.02953943069024,185.50825351034587,0.0,0.0,0.0,0.9418573410964219,0.0,0.0
879.7444958096163,132.54308213207173,240.98742205831223,0.0,0.0,0.0,-1.0000012817564186,0.0,0.0
577.8737312392234,87.06296633446911,158.29630242630748,0.0,0.0,0.0,-0.11289251013940456,0.0,0.0
185.47023673042307,27.94310954726924,50.80565372230771,172.69705740980683,20.16324491064446,36.09469767954872,0.0,0.0,0.0
0.0,0.0,0.0,290.9529241244543,33.97020861026197,60.81086726528377,0.0,0.0,0.0
0.0,0.0,0.0,85.5870791647964,9.99271941438713,17.88820142081647,1.0000012817564186,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.2540941065777258,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.8587996853180973,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,207.01697229328266,24.170266567451787,43.267761139265545,0.0,0.0,0.0
74.29788068418584,11.193784273353412,20.352335042460748,188.26773879309454,21.981199813094427,39.34906139381101,0.5376720692299306,0.0,0.0
423.2235953111118,63.76324037347642,115.93316431541167,0.0,0.0,0.0,0.4623292125264879,0.0,0.0
861.0317402138428,129.72380185960415,235.861457926553,0.0,0.0,0.0,0.0,0.0,0.0
1232.5225475477134,185.69293474113394,337.6235177111526,0.0,0.0,0.0,0.0,0.0,0.0
1506.049011787934,226.90267323653953,412.5503149755264,0.0,0.0,0.0,0.0,0.0,0.0
1661.524648525582,250.3267698780192,455.13958159639856,0.0,0.0,0.0,-1.0000012817564186,0.0,0.0
1208.85678709472,182.12743038574453,331.1407825195355,0.0,0.0,0.0,0.7971171088707361,0.0,0.0
1692.3447493278939,254.97015346429578,463.5820972078105,0.0,0.0,0.0,-1.0000012817564186,0.0,0.0
1095.2086305763432,165.00509882774912,300.00927059590754,0.0,0.0,0.0,0.0,0.0,0.0
1214.3608277814353,182.95667401303908,332.6484982055256,0.0,0.0,0.0,0.0,0.0,0.0
726.4701945640658,109.45064063855732,199.00116479737693,0.0,0.0,0.0,0.0,0.0,0.0
350.8518831825117,52.859654354592635,96.10846246289569,36.77058309130909,4.293149423026388,7.685267485664522,0.0,0.0,0.0
125.7562036813856,18.946540629185755,34.44825568942865,242.0813653303847,28.26420977096833,50.59642489864701,0.0,0.0,0.0
0.0,0.0,0.0,289.38627658131185,33.78729467660946,60.48342874207867,0.0,0.0,0.0
0.0,0.0,0.0,78.61523359846746,9.178721586389981,16.43104481514256,1.0000012817564186,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.92204600162466,10.986499805875116,19.975454192500212,0.0,0.0,0.0,0.0,0.0,0.0
422.67326143808737,63.68032658648511,115.78241197542746,0.0,0.0,0.0,0.0,0.0,0.0
863.5082426424528,130.09691390106508,236.53984345648195,0.0,0.0,0.0,0.0,0.0,0.0
1233.6225133372916,185.8586565577352,337.92483010497307,0.0,0.0,0.0,-0.20048449072218621,0.0,0.0
1497.2429678630717,225.57594688729708,410.13808524963105,0.0,0.0,0.0,-0.912402137943298,0.0,0.0
1404.783367412608,211.64590188584882,384.8107307015433,0.0,0.0,0.0,0.0,0.0,0.0
1455.9665234732956,219.35720134818553,398.83127517851915,0.0,0.0,0.0,0.0,0.0,0.0
1374.7894693763037,207.1269947374406,376.59453588625564,0.0,0.0,0.0,0.0,0.0,0.0
1250.1339334409672,188.3462816822375,342.4477848767955,0.0,0.0,0.0,0.0,0.0,0.0
1319.7539762044448,198.8352987661647,361.51872502939034,0.0,0.0,0.0,0.0,0.0,0.0
986.2376100222039,148.5874287017986,270.1589612759974,0.0,0.0,0.0,0.0,0.0,0.0
574.2965610645643,86.52402671902554,157.31641221641007,0.0,0.0,0.0,0.0,0.0,0.0
180.51652991673214,27.196779706966005,49.448690376301826,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,84.69928708088759,9.889065249770377,17.70264766934203,0.3315286265400965,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6684726552163219,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.08916577512793,9.20374762818041,16.734086596691654,0.0,0.0,0.0,0.0,0.0,0.0
359.3827601708616,54.144923810339435,98.44531601879896,0.0,0.0,0.0,0.0,0.0,0.0
804.6204123594227,121.22482142084993,220.40876621972717,0.0,0.0,0.0,0.0,0.0,0.0
1212.4346592258498,182.66647575856948,332.1208650155809,0.0,0.0,0.0,-1.0000012817564186,0.0,0.0
1292.2358786402801,194.68939790183606,353.98072345788376,0.0,0.0,0.0,-0.11289251013940456,0.0,0.0
1426.2477923735034,214.87975109327297,390.69045653322354,0.0,0.0,0.0,0.0,0.0,0.0
1175.8353508003106,177.1523916515027,322.09525754818674,0.0,0.0,0.0,0.0,0.0,0.0
1678.5857005458113,252.89720303213142,459.81309642205713,0.0,0.0,0.0,0.0,0.0,0.0
1531.6409407965132,230.75837584639856,419.5606833570883,0.0,0.0,0.0,0.0,0.0,0.0
1303.2432580572402,196.3477793990438,356.99596254371596,0.0,0.0,0.0,0.0,0.0,0.0
960.6463829700955,144.73183184932094,263.1487851805835,0.0,0.0,0.0,0.0,0.0,0.0
528.3415767976093,79.60040823310638,144.72801496928435,0.0,0.0,0.0,0.0,0.0,0.0
145.2937581302249,21.890085824758916,39.80015604501621,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,48.50723969761423,5.663462763244456,10.138297539141309,0.5022570584349296,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4977370600911501,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.7690730620943548,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.34382072980146827,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,190.44912766876516,22.235887870929304,39.80498446030555,0.0,0.0,0.0
36.59860646906845,5.513978349685388,10.02541518124616,281.6616557390772,32.88540657139268,58.8689376895301,0.0,0.0,0.0
322.78345174532245,48.63083970327268,88.41970855140487,59.07324777866323,6.897097035080876,12.346655186255887,1.0000012817564186,0.0,0.0
641.7152683359443,96.68138865498749,175.78434300906815,0.0,0.0,0.0,0.0,0.0,0.0
1197.8501096342306,180.46915464591817,328.1257357198512,0.0,0.0,0.0,0.0,0.0,0.0
1476.3302806881422,222.425222981627,404.4094963302309,0.0,0.0,0.0,0.0,0.0,0.0
1644.738763441865,247.79779361740262,450.54144294073205,0.0,0.0,0.0,-1.0000012817564186,0.0,0.0
1714.358806205343,258.28681070132984,469.61238309332697,0.0,0.0,0.0,-0.11289251013940456,0.0,0.0
1423.4961230083811,214.46518215831637,389.93669483330245,0.0,0.0,0.0,0.0,0.0,0.0
1467.7994036997923,221.13995352588023,402.07264277432773,0.0,0.0,0.0,0.0,0.0,0.0
1217.9379979560943,183.49561362848263,333.628388415423,0.0,0.0,0.0,0.0,0.0,0.0
778.7540183708021,117.32776767487661,213.32321395432112,0.0,0.0,0.0,0.0,0.0,0.0
507.97852153923327,76.53249235704625,139.14998610372044,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,354.44552094272814,41.38328674176557,74.08119231550627,0.0,0.0,0.0
0.0,0.0,0.0,277.50328890934975,32.3998964528437,57.999814637806615,0.0,0.0,0.0
0.0,0.0,0.0,66.0752646987359,7.714617519479611,13.810117781784488,1.0000012817564186,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.6259302302342201,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.4869635616616028,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,226.13731344451844,26.402661995548687,47.264024559932835,0.0,0.0,0.0
56.68649479093219,8.540437332249864,15.528067876817936,290.2084459708281,33.883287063552764,60.65526696561914,0.0,0.0,0.0
311.5016073483209,46.93110706995065,85.32928558172846,113.70074658319007,13.275130649387634,23.764122767422307,1.0000012817564186,0.0,0.0
682.9917127257207,102.90013419409908,187.09115308018013,0.0,0.0,0.0,-0.8086284200251791,0.0,0.0
980.1839374189349,147.6753770448941,268.5006855361711,0.0,0.0,0.0,-0.3042582086403051,0.0,0.0
1193.1715697570519,179.7642816991106,326.84414854383743,0.0,0.0,0.0,0.0,0.0,0.0
1270.7721556358554,191.4556544517933,348.10118991235146,0.0,0.0,0.0,0.0,0.0,0.0
1134.0085725375097,170.8507323253998,310.6376951370906,0.0,0.0,0.0,0.0,0.0,0.0
372.3156061869366,56.0933978046354,101.98799600842801,402.9286235573474,47.04393137988876,84.21444506276383,0.0,0.0,0.0
628.7817203633987,94.73280890331014,172.24147073329118,138.88779268844337,16.215844213434018,29.02836309812262,0.0,0.0,0.0
379.4706484927254,57.17138279290391,103.94796871437076,335.36741968673357,39.1558230326309,70.09375728063556,0.8721304569785943,0.0,0.0
660.7024889117592,99.54202006356934,180.98549102467152,0.0,0.0,0.0,0.026432319950152463,0.0,0.0
560.537512282482,84.45107628686122,153.54741143065678,0.0,0.0,0.0,-1.0000012817564186,0.0,0.0
173.08702263090186,26.077443582583214,47.41353378651493,198.30348533209778,23.15292339867293,41.446591269229316,0.0,0.0,0.0
0.0,0.0,0.0,285.71291426301457,33.35841125971602,59.71567447726942,0.0,0.0,0.0
0.0,0.0,0.0,71.55362825475096,8.35424385559811,14.955127889650937,1.0000012817564186,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.3985263198988434,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.7130924169966742,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0012678917699666629,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,203.23650166919515,23.7288777203327,42.47762061047212,0.0,0.0,0.0
67.14354033486777,10.115905042466277,18.39255462266596,268.79508193506996,31.383169748935103,56.17974831599494,0.0,0.0,0.0
422.94842837459964,63.72178347998077,115.85778814541958,6.685217705763656,0.7805325921820524,1.3972497020542913,1.0000012817564186,0.0,0.0
879.7444958096163,132.54308213207173,240.98742205831223,0.0,0.0,0.0,-1.0000012817564186,0.0,0.0
1264.7184830325862,190.54360279488878,346.44291417252504,0.0,0.0,0.0,-0.11289251013940456,0.0,0.0
1536.318778717221,231.46314303582474,420.8420782469541,0.0,0.0,0.0,0.0,0.0,0.0
1351.9492097328468,203.68586106253818,370.33792920461485,0.0,0.0,0.0,0.0,0.0,0.0
1346.9962048756267,202.93963697961632,368.98115814475693,0.0,0.0,0.0,0.0,0.0,0.0
1021.7362507016942,153.93568523488273,279.8830640634231,0.0,0.0,0.0,0.0,0.0,0.0
1602.9119851790645,241.49613429129974,439.0838805296359,0.0,0.0,0.0,0.0,0.0,0.0
1354.4264141179276,204.05907886138047,371.01650702069173,0.0,0.0,0.0,0.0,0.0,0.0
1014.3060414593933,152.81624335311855,277.8477151874883,0.0,0.0,0.0,0.0,0.0,0.0
581.7260683503946,87.64336284340834,159.35156880619698,0.0,0.0,0.0,0.0,0.0,0.0
157.12663835672163,23.672838002453624,43.04152364082477,226.10261638771317,26.39861094068686,47.25677267159993,0.0,0.0,0.0
0.0,0.0,0.0,314.60273975646527,36.731442830647396,65.75381741288732,0.0,0.0,0.0
0.0,0.0,0.0,112.75638321101178,13.164871504017901,23.566745284970317,0.9782823673691929,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.02171891438722555,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.44447844252221147,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.6684153493736116,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,236.6678701849186,27.632157146113244,49.46497266896815,0.0,0.0,0.0
61.08916577512793,9.20374762818041,16.734086596691654,310.97463446878356,36.30784339835634,64.99552213286012,0.0,0.0,0.0
421.5725936920384,63.51449901250247,115.48090729545903,36.968205458330424,4.316222822456795,7.726571719212782,1.0000012817564186,0.0,0.0
884.1471667938118,133.20639242800226,242.19344077818593,0.0,0.0,0.0,0.0,0.0,0.0
1267.4701523977085,190.9581717298454,347.1966758724462,0.0,0.0,0.0,0.0,0.0,0.0
1064.1133628375196,160.32025834797693,291.49137881450355,0.0,0.0,0.0,0.0,0.0,0.0
1104.8394733542716,166.4560901000972,302.6474365456313,0.0,0.0,0.0,0.0,0.0,0.0
1842.8673812083218,277.64802602285357,504.8145927688247,0.0,0.0,0.0,-1.0000012817564186,0.0,0.0
1787.55601914348,269.31476740070065,489.66321345581935,0.0,0.0,0.0,-0.11289251013940456,0.0,0.0
1585.0254323492984,238.8013304567005,434.1842371940009,0.0,0.0,0.0,0.0,0.0,0.0
1356.9029165465379,204.43219090284143,371.69489255062075,0.0,0.0,0.0,0.0,0.0,0.0
1021.4603818087113,153.8941225840057,279.8074956072831,0.0,0.0,0.0,0.0,0.0,0.0
583.9274038424926,87.97501799137362,159.95457816613384,0.0,0.0,0.0,0.0,0.0,0.0
151.89846656298917,22.885157026036097,41.609376410974726,248.58706348137324,29.023782557560928,51.95615396106586,0.0,0.0,0.0
0.0,0.0,0.0,319.6986814037787,37.32641949687576,66.81889909934549,0.0,0.0,0.0
0.0,0.0,0.0,111.67700303083036,13.038848471251058,23.34114849791856,1.0000012817564186,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0710234288091495,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.5811170612347205,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.46074613862161423,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,264.8848744898845,30.92663347928919,55.362492030826324,0.0,0.0,0.0
59.1629972195423,8.913549373710797,16.206453406746903,335.7415444731556,39.199503972010596,70.17195155483378,0.0,0.0,0.0
414.69342027923267,62.478076675111,113.59650304565636,35.839042544471894,4.184387406627332,7.490570048900779,1.0000012817564186,0.0,0.0
872.5894535038274,131.4650971438032,239.02744935236944,0.0,0.0,0.0,0.0,0.0,0.0
1246.8312282463494,187.8486932029082,341.5430785507422,0.0,0.0,0.0,0.0,0.0,0.0
1512.103386347674,227.81483065082543,414.2087830015008,0.0,0.0,0.0,0.0,0.0,0.0
1667.5790230853222,251.2389272923051,456.7980496223729,0.0,0.0,0.0,-0.9931747232435472,0.0,0.0
1728.393021923938,260.40121802698985,473.4567600490725,0.0,0.0,0.0,-0.11971906865227593,0.0,0.0
1504.3980101688605,226.65393187556558,412.0980579555738,0.0,0.0,0.0,0.0,0.0,0.0
1235.82455078586,186.19041746308184,338.5280317510579,0.0,0.0,0.0,0.0,0.0,0.0
1080.0737471116997,162.72486392810652,295.8633889601937,0.0,0.0,0.0,0.0,0.0,0.0
641.9904352724566,96.72284554848315,175.85971917906028,0.0,0.0,0.0,0.0,0.0,0.0
484.8637969157349,73.05000754602952,132.81819553823547,0.0,0.0,0.0,0.0,0.0,0.0
157.40180529323385,23.71429489594928,43.116899810816875,80.13058984024553,9.355647004159783,16.747763155594672,0.0,0.0,0.0
0.0,0.0,0.0,200.02777819855112,23.354243212023732,41.8069785894252,0.0,0.0,0.0
0.0,0.0,0.0,4.8153480574969185,0.5622159616935827,1.0064359808094998,1.0000012817564186,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.438164156054526,8.955006267206455,16.28182957673901,0.0,0.0,0.0,0.0,0.0,0.0
418.54575739040394,63.05847318405023,114.65176942554587,0.0,0.0,0.0,0.0,0.0,0.0
881.6699624087311,132.83317462915997,241.51486296210902,0.0,0.0,0.0,0.0,0.0,0.0
1261.690944774481,190.0874712090552,345.61358401646396,0.0,0.0,0.0,-0.12386657901843806,0.0,0.0
1531.3657738600011,230.71691895290294,419.4853071870963,0.0,0.0,0.0,-0.9890272128773849,0.0,0.0
1687.1165775341613,254.18247248787824,462.14994997796043,0.0,0.0,0.0,0.0,0.0,0.0
1739.67556827741,262.10105641769326,476.54737530489683,0.0,0.0,0.0,0.0,0.0,0.0
1700.0494235502363,256.13094648217424,465.6926299675895,0.0,0.0,0.0,0.0,0.0,0.0
1573.4677190593138,237.06003517250144,431.01824576818444,0.0,0.0,0.0,0.0,0.0,0.0
1343.4190347009676,202.40069736417274,368.0012679348595,0.0,0.0,0.0,0.0,0.0,0.0
1002.7483281694088,151.0749480689195,274.68172376167183,0.0,0.0,0.0,0.0,0.0,0.0
566.5911848857511,85.36312794376572,155.20568717048315,0.0,0.0,0.0,0.0,0.0,0.0
149.14679719786685,22.47058809107951,40.855614711053654,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,17.819955804881687,2.0805689371884224,3.724475257929892,0.7569170602094202,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.24307705831665952,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.86099398139549,8.416066651762888,15.301939366841614,0.0,0.0,0.0,0.0,0.0,0.0
416.34442189830605,62.72681803608495,114.048760065609,0.0,0.0,0.0,0.0,0.0,0.0
882.2209982382263,132.91619417353266,241.6658075882412,0.0,0.0,0.0,0.0,0.0,0.0
1266.6446515881719,190.8338010493584,346.97054736246986,0.0,0.0,0.0,-1.0000012817564186,0.0,0.0
1530.8154399869763,230.6340051659116,419.334554847112,0.0,0.0,0.0,-0.11289251013940456,0.0,0.0
1684.6393731490807,253.80925468903598,461.4713721618836,0.0,0.0,0.0,0.0,0.0,0.0
1451.0135186160753,218.61097726526364,397.4745041186612,0.0,0.0,0.0,0.0,0.0,0.0
732.2487002308226,110.32123540196615,200.58406436721117,0.0,0.0,0.0,0.0,0.0,0.0
612.8213360892184,92.32820332318056,167.86946058760103,0.0,0.0,0.0,0.8985627769287466,0.0,0.0
1356.9029165465379,204.43219090284143,371.69489255062075,0.0,0.0,0.0,-1.0000012817564186,0.0,0.0
926.2491119931251,139.54950864760085,253.72637935927423,0.0,0.0,0.0,0.0,0.0,0.0
497.24630905878547,74.91556775333419,136.21012318788033,0.0,0.0,0.0,0.0,0.0,0.0
126.03137061789784,18.987997522681415,34.52363185942075,40.359465619123995,4.712169401995383,8.435364978880624,0.0,0.0,0.0
0.0,0.0,0.0,167.04294571823462,19.503099100986702,34.91295518077867,0.0,0.0,0.0
0.0,0.0,0.0,27.659588544550747,3.229395256156591,5.7810161992926625,1.0000012817564186,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0075357183164120305,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.3486773999711711,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.75668067360824,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,263.9276882923651,30.81487720494878,55.16243450268609,0.0,0.0,0.0
55.31066010837103,8.333152864771572,15.151187026857402,335.38175107976184,39.15749629442165,70.09675262581653,0.0,0.0,0.0
412.21691785062256,62.10496463365007,112.9181175157274,45.921554681777856,5.36157110962829,9.597874208593852,1.0000012817564186,0.0,0.0
877.8176252975599,132.25277812022074,240.45959658221952,0.0,0.0,0.0,-0.7037085852528531,0.0,0.0
1263.0667794570422,190.2947556765335,345.99046486642453,0.0,0.0,0.0,0.0,0.0,0.0
1529.7147722409275,230.46817759192894,419.03305016714353,0.0,0.0,0.0,0.0,0.0,0.0
769.6728075094278,115.95958443213851,210.83560805843368,0.0,0.0,0.0,0.0,0.0,0.0
1631.8052154693196,245.8492138657253,446.9985706649551,0.0,0.0,0.0,0.0,0.0,0.0
1715.7353428443748,258.4942009261895,469.98945622943546,0.0,0.0,0.0,-0.40918520664297,0.0,0.0
343.14720896016917,51.69886133671418,93.99792970311668,504.5502686692412,58.90876653890029,105.45396479185854,0.0,0.0,0.0
345.6237113887792,52.07197337817511,94.67631523304564,495.5576966859269,57.85883879840672,103.57446451566636,0.405940263299496,0.0,0.0
785.9083587201203,118.40564690576377,215.28299437411596,0.0,0.0,0.0,-0.4517634477767657,0.0,0.0
423.4987622476241,63.804697266972084,116.00854048540378,23.53365592009772,2.747671993239314,4.918672086662969,0.0,0.0,0.0
135.11258147927222,20.35618076541953,37.01123775530824,296.13183699456295,34.5748725815947,61.89329042384236,0.0,0.0,0.0
0.0,0.0,0.0,333.121162400514,38.893561263532604,69.62427633595343,0.0,0.0,0.0
0.0,0.0,0.0,136.32473618791477,15.916594552119042,28.49266925996619,0.924056713704517,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.07594456805190147,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.22978926603819536,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.6186667146706823,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.2644378111869453,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,300.59870591631994,35.09640186184993,62.826892221830114,0.0,0.0,0.0
53.10932461627316,8.001497716806298,14.548177666920543,378.0704452079006,44.14161477061969,79.0189400214797,0.0,0.0,0.0
412.767251723647,62.18787842064138,113.06886985571161,85.87521559304888,10.026360783022303,17.948423623928814,1.0000012817564186,0.0,0.0
883.5968329207874,133.12347864101093,242.04268843820168,0.0,0.0,0.0,-0.11289251013940456,0.0,0.0
1268.8459870802697,191.1654561973237,347.5735567224067,0.0,0.0,0.0,0.0,0.0,0.0
1591.0791049525678,239.71338211360506,435.8425129338274,0.0,0.0,0.0,0.0,0.0,0.0
1769.945335206697,266.6615262169785,484.8391385763245,0.0,0.0,0.0,-1.0000012817564186,0.0,0.0
1485.685956529558,223.83475736047941,406.97228610996257,0.0,0.0,0.0,0.0,0.0,0.0
1137.3105757756564,171.3482150473477,311.54220917699587,0.0,0.0,0.0,0.0,0.0,0.0
1145.8414527640064,172.6334845030945,313.8790627328991,0.0,0.0,0.0,0.0,0.0,0.0
1092.7321281477332,164.6319867862882,299.3308850659786,0.0,0.0,0.0,0.0,0.0,0.0
432.3048061724863,65.13142361621455,118.42077021129917,198.50412483449347,23.17634906374349,41.48852610176304,0.8985627769287466,0.0,0.0
569.8938900803686,85.860716423095,156.11039349653637,0.0,0.0,0.0,-1.0000012817564186,0.0,0.0
137.3139169713701,20.687835913384802,37.6142471152451,272.53708408313423,31.820067209142167,56.96184870772363,0.0,0.0,0.0
0.0,0.0,0.0,325.79480342769637,38.03817222281678,68.09302434948684,0.0,0.0,0.0
0.0,0.0,0.0,136.63399256378787,15.952701780235328,28.557305655976823,0.9286196914303293,0.0,0.0
