hour,t(sec),V1,VAngle1,V2,VAngle2,I1,IAngle1,I2,IAngle2,Name,V3,VAngle3,I3,IAngle3,V4,VAngle4,I4,IAngle4,kv,V1(PU),V2(PU),V3(PU)
168,0.0,2409.2,-3.1834700000000002,2373.89,-122.74700000000001,65.6095,-3.18339,64.6466,-122.74700000000001,monload-675a_hospital,2334.24,113.335,63.5633,113.331,0.0,0.0,5.37704,-176.264,2.4,1.0038333333333334,0.9891208333333332,0.9725999999999999
169,0.0,2415.18,-3.01011,2379.11,-122.654,62.8477,-3.01016,61.9084,-122.654,monload-675a_hospital,2349.08,113.686,61.1244,113.68299999999999,0.0,0.0,4.83729,-173.43900000000002,2.4,1.006325,0.9912958333333334,0.9787833333333333
170,0.0,2416.79,-2.9725099999999998,2379.67,-122.64200000000001,62.8901,-2.97381,61.9244,-122.64200000000001,monload-675a_hospital,2350.4,113.71799999999999,61.1602,113.714,0.0,0.0,4.84283,-173.00799999999998,2.4,1.0069958333333333,0.9915291666666667,0.9793333333333334
171,0.0,2416.49,-2.9673700000000003,2408.51,-122.012,62.72,-2.9673700000000003,62.5131,-122.012,monload-675a_hospital,2353.47,113.79700000000001,61.085,113.79799999999999,0.0,0.0,4.86259,175.725,2.4,1.0068708333333332,1.0035458333333334,0.9806124999999999
172,0.0,2416.53,-2.9658,2408.61,-122.01,62.7435,-2.96581,62.5379,-122.01,monload-675a_hospital,2353.73,113.803,61.1123,113.803,0.0,0.0,4.859030000000001,175.734,2.4,1.0068875000000002,1.0035875,0.9807208333333334
173,0.0,2413.1,-3.07254,2376.42,-122.712,65.9969,-3.07249,64.9943,-122.712,monload-675a_hospital,2343.35,113.551,64.0918,113.553,0.0,0.0,5.19393,-174.153,2.4,1.0054583333333333,0.990175,0.9763958333333332
174,0.0,2410.24,-3.15295,2372.9,-122.791,66.0271,-3.15292,65.0043,-122.791,monload-675a_hospital,2336.25,113.387,64.0018,113.38799999999999,0.0,0.0,5.336880000000001,-174.99599999999998,2.4,1.0042666666666666,0.9887083333333334,0.9734375
175,0.0,2399.52,-3.49692,2362.09,-122.96,75.2619,-3.4968800000000004,74.0882,-122.96,monload-675a_hospital,2300.71,112.54700000000001,72.1642,112.54799999999999,0.0,0.0,7.142530000000001,179.149,2.4,0.9998,0.9842041666666668,0.9586291666666666
176,0.0,2405.63,-3.35245,2373.08,-122.691,75.7262,-3.3525400000000003,74.7015,-122.691,monload-675a_hospital,2306.29,112.68,72.5972,112.679,0.0,0.0,7.2661,177.53099999999998,2.4,1.0023458333333333,0.9887833333333333,0.9609541666666667
177,0.0,2463.2,-1.51063,2425.94,-121.77799999999999,84.5576,-1.5106899999999999,83.2785,-121.77799999999999,monload-675a_hospital,2455.74,117.111,84.3059,117.11399999999999,0.0,0.0,3.02014,-138.101,2.4,1.0263333333333333,1.0108083333333333,1.0232249999999998
178,0.0,2459.19,-1.87722,2411.05,-121.977,83.6399,-1.8772099999999998,82.00399999999999,-121.978,monload-675a_hospital,2370.4,114.948,80.6281,114.95200000000001,0.0,0.0,6.20443,-172.57299999999998,2.4,1.0246625,1.0046041666666667,0.9876666666666667
179,0.0,2408.96,-3.1766099999999997,2396.03,-122.256,82.6259,-3.1766400000000004,82.1817,-122.255,monload-675a_hospital,2317.63,113.31200000000001,79.4892,113.309,0.0,0.0,7.266380000000001,171.481,2.4,1.0037333333333334,0.9983458333333334,0.9656791666666668
180,0.0,2412.42,-3.03782,2365.27,-122.97,82.8048,-3.0377400000000003,81.1863,-122.971,monload-675a_hospital,2336.88,113.772,80.2153,113.774,0.0,0.0,6.234719999999999,-171.614,2.4,1.005175,0.9855291666666667,0.9737
181,0.0,2435.69,-1.98935,2449.01,-121.59,83.4326,-1.98938,83.889,-121.59,monload-675a_hospital,2480.49,117.859,84.9676,117.859,0.0,0.0,0.810508,-70.7461,2.4,1.0148708333333334,1.0204208333333333,1.0335375
182,0.0,2467.3,-1.6886,2452.2,-120.913,83.7493,-1.6886,83.2365,-120.913,monload-675a_hospital,2380.42,115.17299999999999,80.7994,115.17299999999999,0.0,0.0,6.625660000000001,173.46099999999998,2.4,1.0280416666666667,1.02175,0.9918416666666667
183,0.0,2438.87,-2.1974,2433.01,-121.62200000000001,82.7793,-2.19748,82.5804,-121.62200000000001,monload-675a_hospital,2401.67,115.76799999999999,81.5172,115.76799999999999,0.0,0.0,3.9837800000000003,178.817,2.4,1.0161958333333332,1.0137541666666667,1.0006958333333333
184,0.0,2414.72,-2.91474,2402.42,-122.21600000000001,81.9257,-2.91451,81.5083,-122.21600000000001,monload-675a_hospital,2340.33,114.235,79.4057,114.23700000000001,0.0,0.0,5.81419,172.896,2.4,1.0061333333333333,1.0010083333333333,0.9751375
185,0.0,2393.55,-3.52728,2374.61,-122.765,78.6824,-3.5273199999999996,78.059,-122.765,monload-675a_hospital,2303.76,112.99799999999999,75.7264,112.99600000000001,0.0,0.0,6.74907,173.43400000000003,2.4,0.9973125,0.9894208333333334,0.9599000000000001
186,0.0,2377.12,-4.0262400000000005,2349.2,-123.271,74.0195,-4.02594,73.1491,-123.271,monload-675a_hospital,2257.16,111.897,70.2812,111.895,0.0,0.0,7.58523,171.326,2.4,0.9904666666666666,0.9788333333333332,0.9404833333333332
187,0.0,2375.86,-4.0716,2345.79,-123.333,69.7491,-4.07086,68.8643,-123.334,monload-675a_hospital,2252.82,111.787,66.1339,111.781,0.0,0.0,7.271660000000001,171.50900000000001,2.4,0.9899416666666667,0.9774125,0.938675
188,0.0,2382.88,-3.90467,2351.1,-123.204,69.2072,-3.9048,68.2843,-123.204,monload-675a_hospital,2261.63,111.984,65.6859,111.984,0.0,0.0,7.12471,172.43200000000002,2.4,0.9928666666666667,0.979625,0.9423458333333333
189,0.0,2389.47,-3.7407199999999996,2356.03,-123.09200000000001,66.4988,-3.7408699999999997,65.5683,-123.09200000000001,monload-675a_hospital,2271.34,112.20700000000001,63.2115,112.20700000000001,0.0,0.0,6.70887,173.593,2.4,0.9956124999999999,0.9816791666666668,0.9463916666666667
190,0.0,2397.56,-3.54999,2361.3,-122.96600000000001,66.7774,-3.55019,65.7678,-122.96600000000001,monload-675a_hospital,2280.61,112.416,63.5205,112.416,0.0,0.0,6.666530000000001,174.894,2.4,0.9989833333333333,0.983875,0.9502541666666667
191,0.0,2411.43,-3.1839,2369.89,-122.809,64.1218,-3.18434,63.0164,-122.80799999999999,monload-675a_hospital,2305.2,112.992,61.2924,112.988,0.0,0.0,5.9421800000000005,179.02,2.4,1.0047625,0.9874541666666666,0.9604999999999999
192,0.0,2410.8,-3.13768,2375.21,-122.729,64.1992,-3.13752,63.25,-122.728,monload-675a_hospital,2322.99,113.413,61.8561,113.40899999999999,0.0,0.0,5.33216,-179.546,2.4,1.0045000000000002,0.9896708333333334,0.9679125
193,0.0,2415.78,-3.00963,2377.28,-122.694,64.7517,-3.00978,63.7191,-122.693,monload-675a_hospital,2330.76,113.59700000000001,62.4707,113.595,0.0,0.0,5.24493,-177.55200000000002,2.4,1.006575,0.9905333333333334,0.9711500000000001
194,0.0,2417.26,-2.97344,2377.03,-122.70700000000001,64.7926,-2.97591,63.7145,-122.706,monload-675a_hospital,2332.22,113.632,62.5101,113.62799999999999,0.0,0.0,5.23243,-176.791,2.4,1.0071916666666667,0.9904291666666668,0.9717583333333333
195,0.0,2417.38,-2.96862,2376.55,-122.723,65.0377,-2.9693,63.9391,-122.723,monload-675a_hospital,2332.7,113.64399999999999,62.7582,113.64299999999999,0.0,0.0,5.22839,-176.385,2.4,1.0072416666666668,0.9902291666666667,0.9719583333333333
196,0.0,2417.27,-2.9743,2375.89,-122.738,65.4277,-2.97453,64.3084,-122.738,monload-675a_hospital,2331.63,113.619,63.1124,113.62100000000001,0.0,0.0,5.2834,-176.351,2.4,1.0071958333333333,0.9899541666666666,0.9715125
197,0.0,2409.73,-3.24704,2365.01,-122.919,78.4174,-3.24703,76.9622,-122.919,monload-675a_hospital,2298.44,112.825,74.7972,112.82600000000001,0.0,0.0,7.45058,179.18,2.4,1.0040541666666667,0.9854208333333334,0.9576833333333333
198,0.0,2407.0,-3.33039,2360.8,-123.006,78.3235,-3.3303199999999995,76.8209,-123.007,monload-675a_hospital,2289.78,112.624,74.5128,112.626,0.0,0.0,7.679860000000001,178.547,2.4,1.0029166666666667,0.9836666666666667,0.9540750000000001
199,0.0,2409.63,-3.15547,2387.56,-122.461,106.219,-3.15517,105.24700000000001,-122.462,monload-675a_hospital,2323.33,113.427,102.42,113.43,0.0,0.0,8.8688,175.64700000000002,2.4,1.0040125,0.9948166666666667,0.9680541666666667
200,0.0,2366.53,-4.26459,2345.34,-123.493,119.069,-4.26423,118.00200000000001,-123.493,monload-675a_hospital,2255.86,111.86399999999999,113.493,111.861,0.0,0.0,11.5252,170.359,2.4,0.9860541666666668,0.977225,0.9399416666666667
201,0.0,2375.07,-4.3853800000000005,2326.9,-123.913,121.994,-4.38511,119.51700000000001,-123.915,monload-675a_hospital,2192.0,110.035,112.59899999999999,110.038,0.0,0.0,16.5941,170.53799999999998,2.4,0.9896125000000001,0.9695416666666667,0.9133333333333333
202,0.0,2453.28,-2.22396,2417.47,-121.926,129.122,-2.22395,127.23700000000001,-121.926,monload-675a_hospital,2348.75,113.616,123.62200000000001,113.616,0.0,0.0,12.2163,-178.745,2.4,1.0222,1.0072791666666665,0.9786458333333333
203,0.0,2401.36,-3.5712300000000003,2362.16,-123.171,127.01299999999999,-3.5714699999999997,124.941,-123.171,monload-675a_hospital,2271.63,111.82600000000001,120.15299999999999,111.82799999999999,0.0,0.0,13.7636,176.023,2.4,1.0005666666666668,0.9842333333333333,0.9465125000000001
204,0.0,2440.96,-2.14056,2421.59,-122.273,129.095,-2.14055,128.071,-122.273,monload-675a_hospital,2422.99,115.89200000000001,128.145,115.89200000000001,0.0,0.0,5.14447,-154.994,2.4,1.0170666666666668,1.0089958333333333,1.0095791666666665
205,0.0,2419.05,-2.79831,2400.81,-122.63799999999999,123.87799999999999,-2.7985,122.943,-122.63799999999999,monload-675a_hospital,2366.27,114.48100000000001,121.167,114.478,0.0,0.0,7.25253,-174.476,2.4,1.0079375000000002,1.0003374999999999,0.9859458333333333
206,0.0,2367.77,-4.29606,2362.72,-123.296,124.77,-4.29609,124.50299999999999,-123.296,monload-675a_hospital,2253.42,111.45100000000001,118.74,111.45,0.0,0.0,12.9772,167.107,2.4,0.9865708333333333,0.9844666666666666,0.938925
207,0.0,2375.79,-4.06449,2343.97,-123.738,125.677,-4.064780000000001,123.992,-123.738,monload-675a_hospital,2272.2,111.887,120.189,111.883,0.0,0.0,11.710999999999999,177.60299999999998,2.4,0.9899125,0.9766541666666666,0.9467499999999999
208,0.0,2369.76,-4.2461199999999995,2336.5,-123.874,126.75200000000001,-4.246,124.975,-123.874,monload-675a_hospital,2256.12,111.51,120.679,111.51299999999999,0.0,0.0,12.523,175.998,2.4,0.9874,0.9735416666666666,0.9400499999999999
209,0.0,2389.28,-3.6677199999999996,2345.65,-123.76100000000001,127.863,-3.6677,125.52799999999999,-123.76100000000001,monload-675a_hospital,2306.69,112.696,123.445,112.696,0.0,0.0,10.2983,-172.483,2.4,0.9955333333333334,0.9773541666666667,0.9611208333333333
210,0.0,2354.25,-4.55158,2323.1,-124.31299999999999,126.397,-4.55091,124.72399999999999,-124.31299999999999,monload-675a_hospital,2254.22,111.521,121.02799999999999,111.522,0.0,0.0,11.2985,177.678,2.4,0.9809375,0.9679583333333333,0.9392583333333332
211,0.0,2360.78,-4.314780000000001,2335.46,-124.08200000000001,97.7521,-4.31494,96.7044,-124.08200000000001,monload-675a_hospital,2284.08,112.21700000000001,94.5779,112.21799999999999,0.0,0.0,7.52141,-179.18400000000003,2.4,0.9836583333333334,0.9731083333333334,0.9517
212,0.0,2375.28,-4.2651900000000005,2334.97,-123.78,99.37899999999999,-4.26529,97.6927,-123.78,monload-675a_hospital,2219.52,110.686,92.8624,110.68700000000001,0.0,0.0,12.1036,171.85,2.4,0.9897000000000001,0.9729041666666666,0.9248
213,0.0,2336.17,-5.04941,2316.37,-124.38,83.2425,-5.047680000000001,82.5343,-124.38,monload-675a_hospital,2215.24,110.62200000000001,78.9309,110.62200000000001,0.0,0.0,8.65765,169.574,2.4,0.9734041666666667,0.9651541666666666,0.9230166666666666
214,0.0,2348.19,-5.03313,2319.14,-124.01299999999999,81.082,-5.03314,80.0801,-124.014,monload-675a_hospital,2170.13,109.273,74.9395,109.277,0.0,0.0,11.5661,166.225,2.4,0.9784125,0.9663083333333333,0.9042208333333334
215,0.0,2403.07,-3.68794,2373.18,-122.711,72.2923,-3.68965,71.3941,-122.711,monload-675a_hospital,2243.64,110.869,67.4907,110.865,0.0,0.0,9.666889999999999,170.118,2.4,1.0012791666666667,0.988825,0.93485
216,0.0,2417.03,-3.35736,2378.71,-122.60700000000001,72.7,-3.3569999999999998,71.5473,-122.60700000000001,monload-675a_hospital,2258.74,111.20700000000001,67.94,111.20700000000001,0.0,0.0,9.51759,172.827,2.4,1.0070958333333335,0.9911291666666667,0.9411416666666665
217,0.0,2411.63,-3.16892,2387.26,-122.744,70.1552,-3.16888,69.4473,-122.745,monload-675a_hospital,2324.63,113.09899999999999,67.6295,113.103,0.0,0.0,5.94843,179.195,2.4,1.0048458333333334,0.9946916666666668,0.9685958333333334
218,0.0,2413.61,-3.11262,2388.63,-122.723,69.0126,-3.11267,68.2982,-122.72200000000001,monload-675a_hospital,2329.08,113.204,66.5943,113.20299999999999,0.0,0.0,5.75304,-179.989,2.4,1.0056708333333333,0.9952625,0.9704499999999999
219,0.0,2413.2,-3.08403,2390.16,-122.727,68.1556,-3.08405,67.5041,-122.727,monload-675a_hospital,2339.26,113.45100000000001,66.0644,113.449,0.0,0.0,5.275,-178.332,2.4,1.0054999999999998,0.9958999999999999,0.9746916666666667
220,0.0,2413.47,-3.07402,2390.62,-122.719,67.8026,-3.07415,67.16,-122.719,monload-675a_hospital,2340.59,113.48200000000001,65.7516,113.48,0.0,0.0,5.20959,-178.158,2.4,1.0056125,0.9960916666666666,0.9752458333333334
221,0.0,2403.24,-3.4061,2379.57,-122.9,81.3624,-3.4060599999999996,80.5613,-122.9,monload-675a_hospital,2306.12,112.665,78.0763,112.665,0.0,0.0,7.38514,176.679,2.4,1.00135,0.9914875000000001,0.9608833333333333
222,0.0,2400.07,-3.5104300000000004,2374.47,-122.999,82.7001,-3.5102900000000004,81.8186,-122.999,monload-675a_hospital,2294.03,112.385,79.0518,112.38799999999999,0.0,0.0,7.897469999999999,175.72,2.4,1.0000291666666667,0.9893624999999999,0.9558458333333334
223,0.0,2402.05,-3.35048,2376.19,-123.00299999999999,110.01799999999999,-3.3509300000000004,108.833,-123.00299999999999,monload-675a_hospital,2326.43,113.147,106.55,113.145,0.0,0.0,8.6742,-178.206,2.4,1.0008541666666668,0.9900791666666667,0.9693458333333332
224,0.0,2358.59,-4.473669999999999,2330.2,-124.10600000000001,122.37899999999999,-4.47307,120.90299999999999,-124.105,monload-675a_hospital,2256.77,111.551,117.084,111.54700000000001,0.0,0.0,11.2385,176.165,2.4,0.9827458333333334,0.9709166666666665,0.9403208333333333
225,0.0,2322.28,-5.1912400000000005,2298.98,-125.023,122.875,-5.19175,121.64299999999999,-125.023,monload-675a_hospital,2256.4,111.581,119.38799999999999,111.58,0.0,0.0,8.65277,-178.112,2.4,0.9676166666666668,0.9579083333333334,0.9401666666666667
226,0.0,2356.85,-4.81879,2315.95,-124.148,128.916,-4.81879,126.679,-124.148,monload-675a_hospital,2186.64,109.61399999999999,119.60600000000001,109.61399999999999,0.0,0.0,17.4623,170.10299999999998,2.4,0.9820208333333333,0.9649791666666666,0.9110999999999999
227,0.0,2416.59,-3.28937,2374.69,-122.785,135.266,-3.28939,132.921,-122.785,monload-675a_hospital,2276.83,111.611,127.445,111.611,0.0,0.0,16.1615,176.368,2.4,1.0069125,0.9894541666666666,0.9486791666666666
228,0.0,2449.1,-2.1442900000000003,2409.21,-122.245,139.838,-2.14425,137.562,-122.245,monload-675a_hospital,2375.5,114.65299999999999,135.64,114.655,0.0,0.0,9.909469999999999,-170.137,2.4,1.0204583333333332,1.0038375,0.9897916666666666
229,0.0,2404.65,-3.26059,2381.6,-122.977,133.834,-3.26057,132.55100000000002,-122.977,monload-675a_hospital,2319.94,113.35,129.12,113.35,0.0,0.0,10.2959,178.541,2.4,1.0019375000000001,0.9923333333333333,0.9666416666666667
230,0.0,2422.66,-2.7063,2405.13,-122.556,137.875,-2.70615,136.874,-122.555,monload-675a_hospital,2370.73,114.59,134.912,114.584,0.0,0.0,7.98155,-174.204,2.4,1.0094416666666666,1.0021375000000001,0.9878041666666667
231,0.0,2424.49,-2.65768,2407.03,-122.51899999999999,138.33700000000002,-2.65917,137.342,-122.51899999999999,monload-675a_hospital,2373.48,114.65899999999999,135.42,114.654,0.0,0.0,7.9149899999999995,-173.84400000000002,2.4,1.0102041666666666,1.0029291666666666,0.98895
232,0.0,2408.0,-3.1705900000000002,2383.66,-122.948,137.671,-3.1705799999999997,136.279,-122.948,monload-675a_hospital,2326.13,113.49600000000001,132.991,113.49600000000001,0.0,0.0,10.3179,179.94099999999997,2.4,1.0033333333333334,0.9931916666666666,0.9692208333333334
233,0.0,2358.49,-4.26518,2338.97,-124.118,135.555,-4.26609,134.435,-124.119,monload-675a_hospital,2298.28,112.88,132.097,112.88,0.0,0.0,8.4214,-177.793,2.4,0.9827041666666666,0.9745708333333333,0.9576166666666668
234,0.0,2381.81,-3.9736599999999997,2372.48,-123.054,137.859,-3.9736300000000004,137.32,-123.054,monload-675a_hospital,2247.04,111.646,130.062,111.647,0.0,0.0,15.1262,165.605,2.4,0.9924208333333333,0.9885333333333334,0.9362666666666667
235,0.0,2353.56,-4.522069999999999,2327.39,-124.25,105.587,-4.52165,104.412,-124.249,monload-675a_hospital,2250.6,111.77,100.965,111.76899999999999,0.0,0.0,9.09322,174.53799999999998,2.4,0.98065,0.9697458333333333,0.93775
236,0.0,2368.6,-4.43329,2327.97,-123.95200000000001,104.191,-4.4333,102.40299999999999,-123.95200000000001,monload-675a_hospital,2208.63,110.449,97.154,110.449,0.0,0.0,12.8956,171.229,2.4,0.9869166666666667,0.9699874999999999,0.9202625000000001
237,0.0,2368.79,-4.3162400000000005,2343.01,-123.641,85.2354,-4.31567,84.3065,-123.641,monload-675a_hospital,2239.08,111.134,80.5669,111.134,0.0,0.0,9.35363,171.06,2.4,0.9869958333333333,0.9762541666666668,0.93295
238,0.0,2361.81,-4.7705,2317.85,-124.051,79.1048,-4.77051,77.6335,-124.052,monload-675a_hospital,2169.36,109.26299999999999,72.665,109.26700000000001,0.0,0.0,11.6145,168.551,2.4,0.9840875,0.9657708333333332,0.9039
239,0.0,2417.75,-3.3721900000000002,2374.25,-122.699,68.8983,-3.37216,67.6588,-122.699,monload-675a_hospital,2248.88,110.99,64.0868,110.991,0.0,0.0,9.34222,172.898,2.4,1.0073958333333333,0.9892708333333333,0.9370333333333334
240,0.0,2418.09,-3.31304,2380.34,-122.583,69.4122,-3.31299,68.328,-122.583,monload-675a_hospital,2264.77,111.344,65.009,111.34299999999999,0.0,0.0,8.90047,173.324,2.4,1.0075375,0.9918083333333334,0.9436541666666667
241,0.0,2412.22,-3.13409,2388.61,-122.73299999999999,68.4786,-3.13406,67.8095,-122.734,monload-675a_hospital,2330.92,113.25,66.1754,113.25299999999999,0.0,0.0,5.5831599999999995,-179.845,2.4,1.0050916666666665,0.9952541666666668,0.9712166666666667
242,0.0,2413.88,-3.06855,2390.41,-122.721,67.7779,-3.06851,67.1194,-122.721,monload-675a_hospital,2339.68,113.461,65.6966,113.462,0.0,0.0,5.24509,-178.15900000000002,2.4,1.0057833333333335,0.9960041666666666,0.9748666666666665
243,0.0,2414.47,-3.04318,2391.44,-122.708,67.0824,-3.04319,66.4423,-122.70700000000001,monload-675a_hospital,2343.46,113.551,65.1087,113.55,0.0,0.0,5.07572,-177.549,2.4,1.0060291666666665,0.9964333333333334,0.9764416666666667
244,0.0,2414.97,-3.02432,2392.16,-122.697,66.3489,-3.02464,65.7209,-122.696,monload-675a_hospital,2345.86,113.609,64.444,113.604,0.0,0.0,4.95709,-177.173,2.4,1.0062375,0.9967333333333332,0.9774416666666668
245,0.0,2407.83,-3.27915,2382.15,-122.863,78.5361,-3.27912,77.6988,-122.863,monload-675a_hospital,2315.32,112.882,75.5201,112.883,0.0,0.0,6.881989999999999,178.502,2.4,1.0032625,0.9925625,0.9647166666666668
246,0.0,2404.9,-3.37431,2377.38,-122.95700000000001,79.47399999999999,-3.3742099999999997,78.565,-122.95700000000001,monload-675a_hospital,2304.47,112.631,76.1594,112.633,0.0,0.0,7.2938600000000005,177.602,2.4,1.0020416666666667,0.9905750000000001,0.9601958333333332
247,0.0,2407.23,-3.2114599999999998,2378.63,-122.97,107.31299999999999,-3.21165,106.038,-122.97,monload-675a_hospital,2336.12,113.37799999999999,104.14200000000001,113.37700000000001,0.0,0.0,8.14034,-175.63400000000001,2.4,1.0030125,0.9910958333333334,0.9733833333333333
248,0.0,2363.92,-4.33592,2333.39,-124.04700000000001,120.103,-4.33588,118.552,-124.04700000000001,monload-675a_hospital,2265.93,111.76100000000001,115.125,111.762,0.0,0.0,10.7088,177.92,2.4,0.9849666666666667,0.9722458333333333,0.9441375
249,0.0,2406.47,-3.3254699999999997,2371.11,-123.098,125.736,-3.32544,123.889,-123.098,monload-675a_hospital,2309.97,112.743,120.697,112.744,0.0,0.0,11.2108,-178.817,2.4,1.0026958333333333,0.9879625000000001,0.9624874999999999
250,0.0,2416.55,-2.73501,2380.03,-123.309,132.535,-2.73501,130.532,-123.309,monload-675a_hospital,2397.23,115.26799999999999,131.476,115.26799999999999,0.0,0.0,5.75534,-142.752,2.4,1.0068958333333333,0.9916791666666668,0.9988458333333333
251,0.0,2477.56,-0.8690889999999999,2464.65,-121.12100000000001,140.474,-0.869016,139.743,-121.12100000000001,monload-675a_hospital,2459.82,117.15,139.469,117.15,0.0,0.0,5.1525099999999995,-152.982,2.4,1.0323166666666665,1.0269375,1.024925
252,0.0,2498.03,-0.22790100000000002,2507.87,-119.881,142.711,-0.227919,143.275,-119.88,monload-675a_hospital,2515.26,118.639,143.695,118.639,0.0,0.0,2.79192,-151.835,2.4,1.0408458333333335,1.0449458333333332,1.048025
253,0.0,2505.89,0.011847499999999999,2518.12,-119.682,139.77700000000002,0.0115868,140.461,-119.682,monload-675a_hospital,2516.58,119.124,140.374,119.126,0.0,0.0,1.9988599999999999,-161.875,2.4,1.0441208333333334,1.0492166666666667,1.048575
254,0.0,2476.95,-0.5448770000000001,2499.51,-120.428,142.2,-0.545176,143.499,-120.428,monload-675a_hospital,2533.51,119.693,145.45600000000002,119.697,0.0,0.0,2.84021,-26.4276,2.4,1.0320624999999999,1.0414625000000002,1.0556291666666668
255,0.0,2463.47,-1.00809,2464.92,-121.139,141.504,-1.0086600000000001,141.593,-121.13799999999999,monload-675a_hospital,2477.91,118.16799999999999,142.338,118.17299999999999,0.0,0.0,2.0817799999999997,-120.62799999999999,2.4,1.0264458333333333,1.02705,1.0324624999999998
256,0.0,2428.38,-2.0712099999999998,2416.69,-122.08200000000001,139.188,-2.07114,138.519,-122.08200000000001,monload-675a_hospital,2392.55,115.914,137.137,115.914,0.0,0.0,5.6739,-170.35,2.4,1.011825,1.0069541666666666,0.9968958333333334
257,0.0,2378.96,-3.57875,2349.74,-123.34,136.822,-3.57864,135.144,-123.34100000000001,monload-675a_hospital,2290.41,112.652,131.74200000000002,112.65700000000001,0.0,0.0,11.5308,-179.333,2.4,0.9912333333333333,0.9790583333333333,0.9543375
258,0.0,2377.1,-3.69438,2340.56,-123.443,137.417,-3.69438,135.305,-123.443,monload-675a_hospital,2268.84,112.149,131.161,112.15,0.0,0.0,13.114,178.794,2.4,0.9904583333333333,0.9752333333333333,0.94535
259,0.0,2352.32,-4.55138,2326.17,-124.279,105.204,-4.55178,104.035,-124.279,monload-675a_hospital,2248.95,111.73299999999999,100.581,111.73299999999999,0.0,0.0,9.07734,174.426,2.4,0.9801333333333334,0.9692375000000001,0.9370624999999999
260,0.0,2360.21,-4.35693,2333.13,-124.118,102.792,-4.35723,101.61200000000001,-124.118,monload-675a_hospital,2260.81,112.00200000000001,98.4598,112.001,0.0,0.0,8.63999,175.73,2.4,0.9834208333333333,0.9721375000000001,0.9420041666666666
261,0.0,2388.02,-3.89163,2349.01,-123.51100000000001,84.5418,-3.8916,83.162,-123.512,monload-675a_hospital,2252.51,111.43799999999999,79.7513,111.44200000000001,0.0,0.0,9.31696,174.799,2.4,0.9950083333333333,0.9787541666666667,0.9385458333333334
262,0.0,2403.48,-3.78229,2354.56,-123.08200000000001,78.9906,-3.7821300000000004,77.3838,-123.083,monload-675a_hospital,2200.65,110.21600000000001,72.331,110.219,0.0,0.0,11.7827,169.361,2.4,1.00145,0.9810666666666666,0.9169375000000001
263,0.0,2420.67,-3.28632,2377.57,-122.634,67.8394,-3.2868199999999996,66.6305,-122.634,monload-675a_hospital,2241.99,111.146,62.827,111.141,0.0,0.0,9.24348,171.269,2.4,1.0086125000000001,0.9906541666666667,0.9341624999999999
264,0.0,2408.45,-3.19902,2387.71,-122.77799999999999,66.8004,-3.199,66.2256,-122.77799999999999,monload-675a_hospital,2333.6,113.32,64.727,113.322,0.0,0.0,5.217219999999999,-179.668,2.4,1.0035208333333332,0.9948791666666666,0.9723333333333333
265,0.0,2413.88,-3.05111,2391.83,-122.70100000000001,65.4698,-3.0512099999999998,64.8712,-122.7,monload-675a_hospital,2344.52,113.57700000000001,63.5861,113.575,0.0,0.0,4.90362,-177.61,2.4,1.0057833333333335,0.9965958333333333,0.9768833333333333
266,0.0,2415.29,-3.01498,2392.35,-122.694,65.4253,-3.01627,64.8038,-122.694,monload-675a_hospital,2346.53,113.625,63.5584,113.62100000000001,0.0,0.0,4.87105,-177.014,2.4,1.0063708333333332,0.9968125,0.9777208333333334
267,0.0,2415.55,-2.99885,2393.0,-122.689,64.7739,-2.99885,64.1691,-122.689,monload-675a_hospital,2349.52,113.698,63.0025,113.697,0.0,0.0,4.71765,-176.40400000000002,2.4,1.0064791666666668,0.9970833333333333,0.9789666666666667
268,0.0,2415.77,-2.98963,2393.31,-122.686,64.3555,-2.98984,63.7565,-122.686,monload-675a_hospital,2350.83,113.729,62.6223,113.726,0.0,0.0,4.65062,-176.15099999999998,2.4,1.0065708333333334,0.9972125,0.9795125
269,0.0,2408.23,-3.25906,2382.62,-122.86399999999999,77.2837,-3.25904,76.4622,-122.86399999999999,monload-675a_hospital,2318.46,112.958,74.4044,112.958,0.0,0.0,6.64567,179.065,2.4,1.0034291666666666,0.9927583333333333,0.966025
270,0.0,2404.76,-3.37561,2376.86,-122.97399999999999,79.4469,-3.3754800000000005,78.52600000000001,-122.975,monload-675a_hospital,2304.75,112.63799999999999,76.1484,112.641,0.0,0.0,7.26111,177.83700000000002,2.4,1.0019833333333334,0.9903583333333333,0.9603125
271,0.0,2370.33,-4.09983,2343.27,-123.891,107.109,-4.10036,105.88799999999999,-123.891,monload-675a_hospital,2295.15,112.45100000000001,103.71700000000001,112.45299999999999,0.0,0.0,8.18437,-177.912,2.4,0.9876375,0.9763625,0.9563125
272,0.0,2363.16,-4.3573,2357.97,-123.521,122.279,-4.35752,122.009,-123.521,monload-675a_hospital,2262.89,111.697,117.079,111.693,0.0,0.0,11.4885,168.858,2.4,0.9846499999999999,0.9824875,0.9428708333333333
273,0.0,2402.83,-3.44211,2389.53,-122.689,127.00200000000001,-3.44233,126.29899999999999,-122.69,monload-675a_hospital,2297.85,112.465,121.458,112.46700000000001,0.0,0.0,12.2606,172.123,2.4,1.0011791666666667,0.9956375000000001,0.9574374999999999
