solar_670,solar_634_existing,solar_675_existing,fossil_670,fossil_684_existing,battery_670,battery_634_existing,battery_684_existing
0.0,0.0,0.0,479.0777490542245,25.78425094577554,0.0,0.0,0.0
0.0,0.0,0.0,406.20955863808325,21.862441361916773,0.0,0.0,0.0
0.0,0.0,0.0,221.37639029003782,11.914609709962168,0.0,0.0,0.0
0.0,0.0,0.0,162.61401639344265,8.751983606557378,0.0,0.0,0.0
0.0,0.0,0.0,88.42302017654477,4.758979823455233,0.0,0.0,0.0
0.0,0.0,0.0,72.77614438839849,3.9168556116015134,0.0,0.0,0.0
0.0,0.0,0.0,35.54494955863808,1.9130504413619167,0.0,0.0,0.0
0.0,0.0,0.0,29.8134237074401,1.6045762925598992,-0.0,0.0,0.0
0.0,0.0,0.0,126.5879602774275,6.81303972257251,0.0,0.0,0.0
0.0,0.0,0.0,161.36427805800756,8.684721941992434,-0.0,0.0,0.0
0.0,0.0,0.0,500.8679854981085,26.957014501891557,0.0,0.0,0.0
89.31630581252413,18.845730195555948,34.264963991919906,607.2580107187895,32.682989281210595,0.0,0.0,0.0
368.89358204921217,77.83650314382794,141.5209148069599,490.3775851197982,26.392414880201763,0.0,0.0,0.0
693.8116120956211,146.3941699015538,266.1712180028251,172.70112232030266,9.294877679697352,0.0,0.0,0.0
780.6627785866049,164.71975598539828,299.49046542799687,95.69940100882722,5.150598991172761,-0.0,0.0,0.0
535.37106890463,112.96323361448613,205.38769748088387,132.84424337957125,7.149756620428752,1.0000024162176528,0.0,0.0
1059.725203797349,223.60189542674706,406.54890077590375,0.0,0.0,-0.7716360209727693,0.0,0.0
1123.7235066008298,237.10552991583458,431.1009634833356,0.0,0.0,-0.34125691642303135,0.0,0.0
921.654826106637,194.46906170409656,353.58011218926646,0.0,0.0,0.0,0.0,0.0
1068.5466524964356,225.46322008190998,409.9331274216545,0.0,0.0,0.0,0.0,0.0
913.4955974847692,192.74746540863026,350.4499371066005,137.51486759142497,7.401132408575031,0.0,0.0,0.0
587.8131296787678,124.02850237205007,225.50636794918196,481.2830580075662,25.902941992433796,0.0,0.0,0.0
184.32481961833804,38.892515619299395,70.71366476236254,620.539208701135,33.397791298865066,0.0,0.0,0.0
137.473376257462,29.00686648928767,52.73975725325031,596.9630895334175,32.128910466582596,0.0,0.0,0.0
0.0,0.0,0.0,690.0472446406053,37.13875535939471,0.0,0.0,0.0
0.0,0.0,0.0,557.8131620428752,30.02183795712484,0.0,0.0,0.0
0.0,0.0,0.0,241.0486191677175,12.97338083228247,0.0,0.0,0.0
0.0,0.0,0.0,179.735526481715,9.673473518284993,0.0,0.0,0.0
0.0,0.0,0.0,106.52572194199244,5.733278058007567,0.0,0.0,0.0
0.0,0.0,0.0,62.295233291298864,3.352766708701135,0.0,0.0,0.0
0.0,0.0,0.0,48.580375157629256,2.614624842370744,0.0,0.0,0.0
0.0,0.0,0.0,28.31791298865069,1.5240870113493064,0.007243820523352744,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.13445767994780972,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.16653296928987363,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.42572546935027905,0.0,0.0
83.28483545012898,17.57309064672843,31.9510739031426,0.0,0.0,0.2660400608886848,0.0,0.0
373.39805819946,78.78694709051416,143.24899471002576,0.0,0.0,0.0,0.0,0.0
706.6509055245751,149.10325932998953,271.09683514543553,0.0,0.0,0.0,0.0,0.0
962.9601763208065,203.18448582164928,369.4263378575441,0.0,0.0,0.0,0.0,0.0
1153.0530833162823,243.29406721035141,442.35284947336623,0.0,0.0,-0.33519462633193997,0.0,0.0
1263.1308664928963,266.5204667283271,484.5826667787765,0.0,0.0,-0.604648802764153,0.0,0.0
853.4492936648418,180.07770224795937,327.41400408719886,0.0,0.0,0.6543141566192282,0.0,0.0
1274.5535357225729,268.93064861457094,488.96481566285627,0.0,0.0,-0.5836953632783242,0.0,0.0
1197.1245819780008,252.59314833038684,459.2602696916124,0.0,0.0,-0.3175320752893421,0.0,0.0
1038.401215629031,219.10253638969874,398.36824798127043,0.0,0.0,-0.0,0.0,0.0
804.3898229442243,169.72615960043657,308.5930174553392,0.0,0.0,-0.0,0.0,0.0
495.23589166781846,104.49471585980635,189.9903924723752,0.0,0.0,-0.0,0.0,0.0
166.69509136942816,35.17264499794485,63.950263632627,261.2475031525851,14.06049684741488,0.0,0.0,0.0
0.0,0.0,0.0,525.6492433795713,28.290756620428755,0.0,0.0,0.0
0.0,0.0,0.0,439.7152616645649,23.665738335435055,0.0,0.0,0.0
0.0,0.0,0.0,231.41510088272383,12.454899117276167,0.0,0.0,0.0
0.0,0.0,0.0,152.46238335435058,8.205616645649432,0.0,0.0,0.0
0.0,0.0,0.0,76.76638713745271,4.131612862547288,0.0,0.0,0.0
0.0,0.0,0.0,50.514290668348046,2.7187093316519544,0.0,0.0,0.0
0.0,0.0,0.0,23.36830390920555,1.2576960907944514,0.0,0.0,0.0
0.0,0.0,0.0,1.610331021437579,0.08666897856242119,0.0,0.0,0.0
0.0,0.0,0.0,88.82346784363178,4.780532156368222,0.0,0.0,0.0
0.0,0.0,0.0,123.45459962168977,6.6444003783102135,0.0,0.0,0.0
0.0,0.0,0.0,434.0150504413619,23.358949558638084,0.0,0.0,0.0
71.88035218848222,15.16674599763535,27.575901813882453,525.6691708701135,28.291829129886505,0.0,0.0,0.0
379.4659004979146,80.06726111364321,145.57683838844218,113.37603404791929,6.101965952080706,0.7470896658370986,0.0,0.0
720.5186468007246,152.02935113522673,276.41700206404863,0.0,0.0,0.2529127503805543,0.0,0.0
981.320478802633,207.05850752164642,376.4700136757208,0.0,0.0,-0.6949356077995505,0.0,0.0
1161.944767478104,245.17021154002762,445.7640209818684,0.0,0.0,-0.41795732959625,0.0,0.0
1272.5913324824048,268.51662395785627,488.21204355973873,0.0,0.0,0.0,0.0,0.0
1095.603610310524,231.1722350511044,420.3131546383716,0.0,0.0,0.0,0.0,0.0
917.6175412040482,193.61719505662813,352.0312637393239,0.0,0.0,0.0,0.0,0.0
386.58727473739884,81.56987025447137,148.30885500812977,0.0,0.0,0.9774059487278615,0.0,0.0
857.7023017744034,180.97508646714718,329.0456117584494,0.0,0.0,-0.8402541860970836,0.0,0.0
715.5206411042919,150.9747725113803,274.4995863843278,0.0,0.0,-0.24749317418513062,0.0,0.0
331.52016354352855,69.95071616197374,127.18312029449773,0.0,0.0,0.0,0.0,0.0
132.3838136185351,27.93296936116497,50.78721702029995,289.5995775535939,15.58642244640605,-0.0,0.0,0.0
0.0,0.0,0.0,386.1919199243379,20.78508007566204,0.10592939812018266,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.7987604803440694,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.09531253775340083,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.035639210380071035,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.18311788725928432,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.22611448039239374,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.2842269311619591,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.32778408679053805,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.05601034141155435,0.0,0.0
0.0,0.0,0.0,16.616680327868853,0.8943196721311475,0.0,0.0,0.0
0.0,0.0,0.0,336.1416551071879,18.091344892812106,0.0,0.0,0.0
65.18227203244739,13.753451859454152,25.006276108098458,470.49089848675914,25.32210151324086,0.0,0.0,0.0
373.158505103345,78.73640141494211,143.15709348171293,291.4964848675914,15.688515132408574,-0.0,0.0,0.0
387.5730796250767,81.77787497174698,148.68704540317634,72.45730453972257,3.8996954602774276,1.0000024162176528,0.0,0.0
765.6913371817573,161.56078358066668,293.7468792375758,0.0,0.0,-0.14031459153840578,0.0,0.0
1134.6607986148176,239.4132972657099,435.2969041194726,0.0,0.0,-0.9725783458573949,0.0,0.0
961.8821873882887,202.95703028157502,369.0127823301364,0.0,0.0,0.0,0.0,0.0
774.7053063010202,163.4627300222187,297.2049636767613,0.0,0.0,0.0,0.0,0.0
214.74430021087966,45.3110225058169,82.38367728330346,175.7101733921816,9.45682660781841,1.0000024162176528,0.0,0.0
823.4230062431487,173.74215907501173,315.8948346818395,0.0,0.0,-0.6576364558919467,0.0,0.0
922.6707319069156,194.6834177104493,353.96985038263506,0.0,0.0,-0.45525889772150674,0.0,0.0
795.3444987076691,167.81759723276258,305.1229040595683,0.0,0.0,0.0,0.0,0.0
423.9042540319559,89.44374856930597,162.62499739873812,0.0,0.0,0.0,0.0,0.0
159.32663880567858,33.61790235927534,61.12345883504607,356.36521122320306,19.179788776796975,0.0,0.0,0.0
0.5669005206493278,0.11961594428572235,0.21748353506494972,491.4963713745271,26.452628625472887,-0.0,0.0,0.0
0.0,0.0,0.0,142.63053909205547,7.676460907944514,0.5700896416749222,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.17546572595259383,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0020972769227051973,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.15417401599536085,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.19810326914248436,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.22949718510643438,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.25028148935656125,0.0,0.0
0.0,0.0,0.0,27.652714375788147,1.4882856242118538,0.0,0.0,0.0
0.0,0.0,0.0,61.12615384615385,3.289846153846154,-0.0,0.0,0.0
0.0,0.0,0.0,381.53363177805795,20.53436822194199,-0.0,0.0,0.0
78.17332422909726,16.49456237032033,29.99011340058242,401.7818600252207,21.624139974779318,0.1900886751878609,0.0,0.0
372.3382552349718,78.56332878759063,142.84241597743753,0.0,0.0,0.809913741029792,0.0,0.0
707.3099900900645,149.2423260970739,271.3496838128617,0.0,0.0,-0.04316331215115858,0.0,0.0
970.3066803024514,204.7345973120334,372.2447223855153,0.0,0.0,-0.9276125353371831,0.0,0.0
821.4946665296568,173.33527961850885,315.1550538518343,0.0,0.0,-0.1416725058593278,0.0,0.0
940.0809743347776,198.35697684894984,360.64904881627245,0.0,0.0,-0.00044458404813105566,0.0,0.0
1144.1576365403855,241.4171289695406,438.94023449007386,0.0,0.0,0.0,0.0,0.0
981.6095729840702,207.11950636049121,376.58092065543855,0.0,0.0,0.0,0.0,0.0
592.1087807478474,124.93488425076379,227.15433500138872,37.246377679697346,2.004622320302648,-0.0,0.0,0.0
77.61269473190644,16.37626961125901,29.775035656834557,1035.66394703657,55.74005296343002,0.0,0.0,0.0
369.1851846400329,77.89803125676252,141.63278410320459,494.7578373266078,26.628162673392183,0.0,0.0,0.0
366.3425297062902,77.29823139454219,140.54223889916761,159.07736128625476,8.561638713745273,0.0,0.0,0.0
149.21900319525173,31.485192414588088,57.24580439016016,448.1768537200504,24.12114627994956,0.0,0.0,0.0
0.0,0.0,0.0,554.5327175283733,29.845282471626735,-0.0,0.0,0.0
0.0,0.0,0.0,347.495580075662,18.702419924337956,0.13450117186556165,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.2782951168241235,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.12770435160799284,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.02826008166815667,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0717278372435789,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.13746828714330586,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.18101094546596758,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.09843670717858265,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.05578804938748882,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.30053156788363494,0.0,0.0
34.65492983641943,7.312186187076979,13.294883976503598,0.0,0.0,0.5325537004373354,0.0,0.0
265.49381175356564,56.0191635713154,101.85302467511892,0.0,0.0,0.14101287844008986,0.0,0.0
490.93647798466384,103.587540069958,188.3409819453782,0.0,0.0,-0.18318554135356513,0.0,0.0
835.5442674861033,176.2997437952537,320.5449887186431,0.0,0.0,-0.9297098122598884,0.0,0.0
1003.179385271962,211.670734258336,384.85588046970184,0.0,0.0,0.0,0.0,0.0
967.500397304768,204.1424719241146,371.16813077111743,0.0,0.0,0.0,0.0,0.0
683.2010404038218,144.15534050186974,262.1006190943086,0.0,0.0,0.0,0.0,0.0
1114.811755163941,235.22515139344034,427.6820934426188,0.0,0.0,0.0,0.0,0.0
955.0505344325876,201.51555229811413,366.3919132692984,0.0,0.0,0.0,0.0,0.0
791.5724780973751,167.02170132028624,303.67582058233864,0.0,0.0,0.0,0.0,0.0
439.2206017270214,92.67549616137953,168.50090211159915,0.0,0.0,0.0,0.0,0.0
381.66138581073903,80.5305082607055,146.41910592855544,0.0,0.0,0.0,0.0,0.0
105.82038535063145,22.328089069130773,40.59652558023777,163.98426860025222,8.825731399747793,0.0,0.0,0.0
0.0,0.0,0.0,325.224237074401,17.50376292559899,0.0,0.0,0.0
0.0,0.0,0.0,23.96328184110971,1.28971815889029,0.5825839031579965,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.279302679585377,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.13811583347427936,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.029796796095392274,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.11320462947302293,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.044105637035784184,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.15190518761930075,0.0,0.0
65.3114551156927,13.780709475076783,25.055835409230514,0.0,0.0,0.01622248532147776,0.0,0.0
286.6008225102195,60.47274039959952,109.95043709018096,0.0,0.0,0.0,0.0,0.0
487.7332392020567,102.91165705733468,187.11210374060852,0.0,0.0,0.0,0.0,0.0
641.550783899434,135.36714119697498,246.12207490359089,0.0,0.0,0.0,0.0,0.0
569.9977791354861,120.26946546805331,218.67175539646055,0.0,0.0,0.0,0.0,0.0
1267.7695425451566,267.4992268388155,486.36223061602817,0.0,0.0,-1.0000024162176528,0.0,0.0
1026.062349872066,216.49903714217012,393.63461298576385,0.0,0.0,-0.11289293739580061,0.0,0.0
1314.5250392471173,277.36463123489386,504.29932951798884,0.0,0.0,0.0,0.0,0.0
1062.2461552276704,224.13381588695572,407.51602888537406,0.0,0.0,0.0,0.0,0.0
856.7685463814312,180.77806418723407,328.6873894313346,0.0,0.0,0.0,0.0,0.0
623.3466299017247,131.52606680906544,239.13830328920992,0.0,0.0,0.0,0.0,0.0
422.2079421864289,89.08582696610588,161.97423084746526,0.0,0.0,-0.0,0.0,0.0
160.04906070809898,33.77033329712617,61.40060599477486,218.5599716267339,11.763028373266078,-0.0,0.0,0.0
0.0,0.0,0.0,387.20537515762925,20.839624842370743,0.0,0.0,0.0
0.0,0.0,0.0,356.8254413619168,19.204558638083228,0.0,0.0,0.0
0.0,0.0,0.0,197.66837011349304,10.638629886506935,0.0,0.0,0.0
0.0,0.0,0.0,129.90636191677174,6.991638083228247,0.0,0.0,0.0
0.0,0.0,0.0,58.95310844892812,3.172891551071879,0.0,0.0,0.0
0.0,0.0,0.0,43.971431273644384,2.3665687263556117,0.005443738371952546,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.01852997317998405,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.026677459105516225,0.0,0.0
0.0,0.0,0.0,88.24651954602774,4.749480453972256,0.0,0.0,0.0
0.0,0.0,0.0,120.58219419924338,6.48980580075662,0.0,0.0,0.0
0.0,0.0,0.0,459.69494325346784,24.741056746532156,0.0,0.0,0.0
68.02806247791935,14.353913314286682,26.09802420779397,591.9527490542245,31.859250945775536,-0.0,0.0,0.0
330.1311318474685,69.65763063476923,126.65023751776225,380.5420018915511,20.48099810844893,0.306707420204412,0.0,0.0
664.2882607553007,140.16474618360303,254.8449930610964,0.0,0.0,0.4056829439195883,0.0,0.0
719.9918808302098,151.9182035763772,276.2149155934131,0.0,0.0,0.2876096358759997,0.0,0.0
1180.850021898475,249.15921803602504,453.0167600655001,0.0,0.0,-1.0000024162176528,0.0,0.0
1301.707694400268,274.66017295474353,499.38213264498825,0.0,0.0,-0.11289293739580061,0.0,0.0
1344.6253247456207,283.71578799348947,515.8468872608898,0.0,0.0,0.0,0.0,0.0
1178.159752834774,248.5915715747576,451.9846755904684,0.0,0.0,0.0,0.0,0.0
1072.6585625781806,226.33083263354877,411.5106047882705,0.0,0.0,0.0,0.0,0.0
924.7326444200739,195.1184810122319,354.7608745676944,41.91984867591425,2.2561513240857507,0.0,0.0,0.0
669.6687988827023,141.30003910613783,256.9091620111597,121.90594892812108,6.561051071878942,0.237465870925653,0.0,0.0
498.29552401322564,105.14029793079092,191.16417805598348,0.0,0.0,-0.26427380578442505,0.0,0.0
167.76931768787094,35.399306626884496,64.36237568524454,291.51736128625475,15.689638713745271,0.0,0.0,0.0
0.0,0.0,0.0,501.45537200504407,26.98862799495586,-0.0,0.0,0.0
0.0,0.0,0.0,403.31153215636823,21.706467843631778,0.0,0.0,0.0
0.0,0.0,0.0,127.15541929382094,6.843580706179067,0.0,0.0,0.0
0.0,0.0,0.0,4.027250945775536,0.21674905422446406,0.18702732742165415,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.025561166549882816,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.04152270036484886,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.08079348587720782,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.11427501389325151,0.0,0.0
0.0,0.0,0.0,65.81101197982345,3.5419880201765443,0.0,0.0,0.0
0.0,0.0,0.0,104.28814943253468,5.612850567465322,-0.0,0.0,0.0
0.0,0.0,0.0,430.72796343001266,23.182036569987392,0.0,0.0,0.0
67.7546458551283,14.296222438502861,25.99313170636884,578.5614754098361,31.13852459016394,0.0,0.0,0.0
368.57438695517396,77.769153015906,141.39846002892,452.55805485498115,24.35694514501892,0.0,0.0,0.0
715.9339015502078,151.06197041766822,274.658128032124,92.01376418663304,4.95223581336696,0.0,0.0,0.0
584.7597683568193,123.38424348628993,224.3349881568908,341.2108291298865,18.364170870113494,0.0,0.0,0.0
354.71479800952045,74.84478135146048,136.08142063901906,421.2861286254729,22.673871374527113,0.8985623504965327,0.0,0.0
1286.588883944146,271.47010569723864,493.5820103586157,0.0,0.0,-1.0000024162176528,0.0,0.0
239.57755310658027,50.55083599443925,91.91061089898045,601.4164092055486,32.36859079445145,1.0000024162176528,0.0,0.0
1119.5281919070865,236.22031900071124,429.4914890922023,0.0,0.0,-1.0000024162176528,0.0,0.0
1010.6318695500556,213.24320757901248,387.7149228709318,0.0,0.0,-0.11289293739580061,0.0,0.0
868.4063117157345,183.23363132667478,333.15205695759056,0.0,0.0,0.0,0.0,0.0
584.3226780217611,123.29201747614928,224.1673045020896,167.89005674653214,9.035943253467844,0.0,0.0,0.0
150.00162692287384,31.650325930593162,57.54604714653302,619.1803436317781,33.324656368221945,-0.0,0.0,0.0
96.28592128431244,20.316318253953646,36.9387604617339,634.3356746532156,34.140325346784365,0.0,0.0,0.0
0.0,0.0,0.0,659.5970901639344,35.49990983606557,0.0,0.0,0.0
0.0,0.0,0.0,513.9043600252207,27.65863997477932,0.0,0.0,0.0
0.0,0.0,0.0,200.04069041614125,10.766309583858764,0.0,0.0,0.0
0.0,0.0,0.0,141.55445460277426,7.618545397225724,0.0,0.0,0.0
0.0,0.0,0.0,47.58589848675914,2.5611015132408577,0.0,0.0,0.0
0.0,0.0,0.0,19.04688524590164,1.0251147540983605,0.010203687148138303,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0024379636117621475,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.01406963539275618,0.0,0.0
0.0,0.0,0.0,89.38333543505675,4.810664564943253,0.0,0.0,0.0
0.0,0.0,0.0,142.65521122320303,7.677788776796974,0.0,0.0,0.0
0.0,0.0,0.0,478.3081683480454,25.742831651954603,0.0,0.0,0.0
71.83206530785168,15.156557471407472,27.557377220740857,590.1165731399748,31.76042686002522,-0.0,0.0,0.0
359.4406412878538,75.84193373656801,137.8944249755782,381.5080107187894,20.532989281210593,0.2455167081450697,0.0,0.0
695.3643175039482,146.72179056311515,266.76689193293663,0.0,0.0,0.3614105878657549,0.0,0.0
959.2778313459692,202.40751145788184,368.0136571961488,0.0,0.0,-0.49063715659506607,0.0,0.0
801.40230736859,169.09579415953257,307.44689847187743,0.0,0.0,0.26317442675236186,0.0,0.0
763.7698955940699,161.15535962791068,293.0097447780194,0.0,0.0,0.3274651460603571,0.0,0.0
832.7235611344654,175.70457508131875,319.4628637842159,0.0,0.0,0.24330345277502596,0.0,0.0
1281.5168801709024,270.3999134877442,491.6362063413531,0.0,0.0,-1.0000024162176528,0.0,0.0
1182.9997287400522,249.61280593094918,453.84146532899854,0.0,0.0,-0.11289293739580061,0.0,0.0
784.7345541182156,165.57890015160092,301.0525457301835,280.8646941992434,15.11630580075662,0.0,0.0,0.0
238.273807329556,50.27574578628658,91.41044688415741,993.7868001261033,53.486199873896595,0.0,0.0,0.0
323.8362784998159,68.32941730651693,124.23530419366715,447.57143757881465,24.088562421185376,-0.0,0.0,0.0
130.8430231547791,27.60786275152999,50.196114093690895,658.5257503152584,35.44224968474148,-0.0,0.0,0.0
0.0,0.0,0.0,709.75078814628,38.19921185372005,0.0,0.0,0.0
0.0,0.0,0.0,579.904208701135,31.21079129886507,0.0,0.0,0.0
0.0,0.0,0.0,267.39276166456494,14.391238335435057,0.0,0.0,0.0
0.0,0.0,0.0,186.85533417402272,10.056665825977301,0.0,0.0,0.0
0.0,0.0,0.0,105.63372950819672,5.685270491803279,-0.0,0.0,0.0
0.0,0.0,0.0,77.10895018915511,4.150049810844893,0.0,0.0,0.0
0.0,0.0,0.0,52.454848675914256,2.8231513240857504,-0.0,0.0,0.0
0.0,0.0,0.0,42.636289407313996,2.2947105926860023,-0.0,0.0,0.0
0.0,0.0,0.0,148.61258196721312,7.998418032786884,0.0,0.0,0.0
0.0,0.0,0.0,205.07000945775536,11.036990542244641,0.0,0.0,0.0
0.0,0.0,0.0,562.1080107187894,30.252989281210592,0.0,0.0,0.0
72.16380244880688,15.226553969778209,27.684643581414925,692.5343852459016,37.27261475409836,0.0,0.0,0.0
358.9239089548725,75.73290327407749,137.69618777104998,379.9546153846154,20.449384615384616,0.47335636794162417,0.0,0.0
693.1744761122364,146.25973428275483,265.92678960500876,0.0,0.0,0.5266460482760287,0.0,0.0
954.3814162295645,201.37436843467066,366.1352153357648,0.0,0.0,-0.408512334791118,0.0,0.0
1128.9968102270911,238.2181963710322,433.1239934018767,0.0,0.0,-0.7043830188223356,0.0,0.0
1243.924602946517,262.4679473415585,477.21444971192454,0.0,0.0,0.0,0.0,0.0
1286.243350551582,271.39719819137423,493.449451257044,0.0,0.0,0.0,0.0,0.0
1260.2430601902524,265.9111399324911,483.47479987725654,0.0,0.0,0.0,0.0,0.0
1173.9305746143548,247.69921545942253,450.36220992622276,0.0,0.0,0.0,0.0,0.0
1012.6078690418323,213.6601432432208,388.4729877149469,0.0,0.0,0.0,0.0,0.0
783.958201414052,165.41508982082027,300.75470876512776,186.1189659520807,10.017034047919294,0.0,0.0,0.0
352.86045637283894,74.45351548060552,135.3700281465555,396.03135561160155,21.314644388398488,0.0,0.0,0.0
6.903769725473951,1.4566946135415018,2.6485356609845483,842.0019514501892,45.31704854981084,0.0,0.0,0.0
0.0,0.0,0.0,702.9185056746531,37.83149432534678,0.0,0.0,0.0
0.0,0.0,0.0,557.6290699873896,30.01193001261034,0.0,0.0,0.0
0.0,0.0,0.0,251.20215006305168,13.519849936948296,0.0,0.0,0.0
0.0,0.0,0.0,195.38050441361915,10.515495586380831,-0.0,0.0,0.0
0.0,0.0,0.0,158.3628184110971,8.523181588902899,-0.0,0.0,0.0
0.0,0.0,0.0,121.35272383354352,6.531276166456495,0.0,0.0,0.0
0.0,0.0,0.0,100.79134930643127,5.424650693568726,0.0,0.0,0.0
0.0,0.0,0.0,84.88162042875157,4.568379571248424,-0.0,0.0,0.0
0.0,0.0,0.0,196.32753467843634,10.566465321563683,0.0,0.0,0.0
0.0,0.0,0.0,239.86910151324085,12.909898486759142,-0.0,0.0,0.0
0.0,0.0,0.0,600.543395334174,32.32160466582597,0.0,0.0,0.0
73.76604894245624,15.564627794612303,28.29932326293146,716.8772383354351,38.58276166456495,0.0,0.0,0.0
230.51216159495786,48.638039434047215,88.43279897099494,776.3408701134931,41.78312988650694,0.0,0.0,0.0
417.29020559026515,88.04818511313174,160.08760929660315,622.2890321563682,33.49196784363178,0.0,0.0,0.0
627.1067355674473,132.3194486696154,240.58081576293714,118.27345208070618,6.365547919293821,0.5573730881677822,0.0,0.0
873.0888849322042,184.22165373373397,334.9484613340618,0.0,0.0,0.01834875685601759,0.0,0.0
750.4013277852177,158.33459336653567,287.88107884824666,0.0,0.0,0.42427815497620025,0.0,0.0
1031.4491590229263,217.63565324992933,395.70118772714426,0.0,0.0,-0.49394254234421436,0.0,0.0
1298.4361014619633,273.96986722317433,498.1270313148624,0.0,0.0,-0.6189528112692391,0.0,0.0
1205.2756582693723,254.3130244850614,462.3873172455662,0.0,0.0,0.0,0.0,0.0
380.50751749437313,80.28704217941596,145.97644032621085,846.6213335435057,45.56566645649432,0.0,0.0,0.0
84.79552500128409,17.891845967286287,32.53062903142961,1152.5377301387136,62.03026986128626,0.0,0.0,0.0
259.1494173205908,54.68049707979036,99.41908559961882,494.489290668348,26.613709331651954,0.0,0.0,0.0
129.71110342051801,27.36902781852587,49.761868760956126,615.673105296343,33.135894703656994,0.0,0.0,0.0
0.0,0.0,0.0,686.183209331652,36.930790668348045,-0.0,0.0,0.0
0.0,0.0,0.0,558.7782219419925,30.073778058007566,0.0,0.0,0.0
0.0,0.0,0.0,271.3298644388398,14.60313556116015,0.0,0.0,0.0
0.0,0.0,0.0,152.45194514501893,8.205054854981086,0.0,0.0,0.0
0.0,0.0,0.0,71.5577206809584,3.851279319041615,0.0,0.0,0.0
0.0,0.0,0.0,63.94352143757882,3.441478562421186,0.0,0.0,0.0
0.0,0.0,0.0,53.95415510718789,2.9038448928121054,0.0,0.0,0.0
0.0,0.0,0.0,37.31659836065574,2.0084016393442625,0.0,0.0,0.0
0.0,0.0,0.0,60.9012578814628,3.2777421185372004,0.0,0.0,0.0
0.0,0.0,0.0,100.08914249684742,5.386857503152585,0.0,0.0,0.0
0.0,0.0,0.0,264.7110907944515,14.246909205548551,0.0,0.0,0.0
73.3132810487518,15.469093821410652,28.12562512983755,277.9030895334174,14.956910466582599,0.0,0.0,0.0
165.83721536030396,34.99163325924699,63.62115138044907,174.34751261034046,9.383487389659521,0.34232971706091286,0.0,0.0
321.64455580106653,67.86696407058928,123.39448012834413,0.0,0.0,0.65767269915674,0.0,0.0
601.3334562553162,126.8812897158556,230.69325402882836,0.0,0.0,-0.25885664580665424,0.0,0.0
568.9743481070573,120.05352163943131,218.27913025351145,0.0,0.0,0.039021915094111674,0.0,0.0
953.6909765467825,201.2286857414643,365.8703377117532,0.0,0.0,-0.8974653876821225,0.0,0.0
1062.4794373003267,224.18303837730335,407.6055243223697,0.0,0.0,0.0,0.0,0.0
1099.4834925243042,231.99088974944044,421.80161772625536,0.0,0.0,0.0,0.0,0.0
1106.6926610922076,233.51202348341016,424.5673154243821,0.0,0.0,0.0,0.0,0.0
1032.7403627530337,217.90809708763322,396.1965401593331,0.0,0.0,0.0,0.0,0.0
789.8899625034568,166.66669072457984,303.0303467719633,0.0,0.0,0.0,0.0,0.0
