hour,t(sec),V1,VAngle1,V2,VAngle2,I1,IAngle1,I2,IAngle2,V3,Name,VAngle3,I3,IAngle3,V4,VAngle4,I4,IAngle4,kv,V1(PU),V2(PU),V3(PU)
24,0.0,,111.819,,0.0,22.9122,111.814,22.9122,-68.186,2415.81,monload-611_runway,,,,,,,,2.4,,,1.0065875
25,0.0,,111.839,,0.0,18.6667,111.836,18.6667,-68.1637,2416.81,monload-611_runway,,,,,,,,2.4,,,1.0070041666666667
26,0.0,,111.838,,0.0,17.8494,111.838,17.8494,-68.1623,2416.8,monload-611_runway,,,,,,,,2.4,,,1.0070000000000001
27,0.0,,111.85,,0.0,16.9263,111.849,16.9263,-68.1512,2417.35,monload-611_runway,,,,,,,,2.4,,,1.0072291666666666
28,0.0,,112.042,,0.0,17.0116,112.04,17.0116,-67.9597,2425.79,monload-611_runway,,,,,,,,2.4,,,1.0107458333333332
29,0.0,,111.799,,0.0,17.6802,111.801,17.6802,-68.199,2414.92,monload-611_runway,,,,,,,,2.4,,,1.0062166666666668
30,0.0,,111.763,,0.0,21.26,111.766,21.26,-68.2341,2413.12,monload-611_runway,,,,,,,,2.4,,,1.0054666666666667
31,0.0,,111.681,,0.0,33.1809,111.679,33.1809,-68.3205,2409.24,monload-611_runway,,,,,,,,2.4,,,1.00385
32,0.0,,111.668,,0.0,34.8528,111.668,34.8528,-68.3317,2408.89,monload-611_runway,,,,,,,,2.4,,,1.0037041666666666
33,0.0,,111.652,,0.0,30.7756,111.652,30.7756,-68.3478,2408.72,monload-611_runway,,,,,,,,2.4,,,1.0036333333333332
34,0.0,,111.656,,0.0,31.0977,111.656,31.0977,-68.3442,2409.35,monload-611_runway,,,,,,,,2.4,,,1.0038958333333332
35,0.0,,111.677,,0.0,25.135,111.675,25.135,-68.3252,2410.39,monload-611_runway,,,,,,,,2.4,,,1.0043291666666667
36,0.0,,111.667,,0.0,26.0047,111.669,26.0047,-68.3306,2409.93,monload-611_runway,,,,,,,,2.4,,,1.0041375
37,0.0,,111.794,,0.0,26.4116,111.792,26.4116,-68.2076,2415.36,monload-611_runway,,,,,,,,2.4,,,1.0064
38,0.0,,111.678,,0.0,25.3752,111.677,25.3752,-68.3227,2410.47,monload-611_runway,,,,,,,,2.4,,,1.0043624999999998
39,0.0,,112.681,,0.0,24.5082,112.683,24.5082,-67.3167,2454.21,monload-611_runway,,,,,,,,2.4,,,1.0225875
40,0.0,,111.779,,0.0,24.748,111.779,24.748,-68.2206,2414.94,monload-611_runway,,,,,,,,2.4,,,1.006225
41,0.0,,111.625,,0.0,25.8685,111.627,25.8685,-68.3734,2407.8,monload-611_runway,,,,,,,,2.4,,,1.00325
42,0.0,,111.631,,0.0,31.6633,111.633,31.6633,-68.3674,2406.69,monload-611_runway,,,,,,,,2.4,,,1.0027875
43,0.0,,111.643,,0.0,38.7986,111.641,38.7986,-68.3592,2407.04,monload-611_runway,,,,,,,,2.4,,,1.0029333333333332
44,0.0,,111.647,,0.0,41.1781,111.646,41.1781,-68.3537,2407.24,monload-611_runway,,,,,,,,2.4,,,1.0030166666666667
45,0.0,,111.667,,0.0,45.1231,111.665,45.1231,-68.3347,2408.27,monload-611_runway,,,,,,,,2.4,,,1.0034458333333334
46,0.0,,111.705,,0.0,42.3023,111.702,42.3023,-68.2985,2410.19,monload-611_runway,,,,,,,,2.4,,,1.0042458333333333
47,0.0,,111.763,,0.0,30.8497,111.764,30.8497,-68.2361,2413.09,monload-611_runway,,,,,,,,2.4,,,1.0054541666666668
48,0.0,,111.798,,0.0,21.1497,111.798,21.1497,-68.202,2414.8,monload-611_runway,,,,,,,,2.4,,,1.0061666666666667
49,0.0,,111.817,,0.0,18.8942,111.817,18.8942,-68.1827,2415.79,monload-611_runway,,,,,,,,2.4,,,1.0065791666666666
50,0.0,,111.817,,0.0,18.3946,111.817,18.3946,-68.1827,2415.8,monload-611_runway,,,,,,,,2.4,,,1.0065833333333334
51,0.0,,111.815,,0.0,17.8874,111.816,17.8874,-68.1844,2415.73,monload-611_runway,,,,,,,,2.4,,,1.0065541666666666
52,0.0,,111.814,,0.0,18.4384,111.814,18.4384,-68.1859,2415.64,monload-611_runway,,,,,,,,2.4,,,1.0065166666666665
53,0.0,,111.777,,0.0,19.6598,111.781,19.6598,-68.2192,2413.86,monload-611_runway,,,,,,,,2.4,,,1.005775
54,0.0,,111.742,,0.0,23.9779,111.745,23.9779,-68.2548,2412.06,monload-611_runway,,,,,,,,2.4,,,1.005025
55,0.0,,111.658,,0.0,35.7182,111.658,35.7182,-68.342,2408.1,monload-611_runway,,,,,,,,2.4,,,1.003375
56,0.0,,111.65,,0.0,35.9782,111.65,35.9782,-68.35,2407.98,monload-611_runway,,,,,,,,2.4,,,1.003325
57,0.0,,111.643,,0.0,31.5574,111.644,31.5574,-68.3555,2408.29,monload-611_runway,,,,,,,,2.4,,,1.0034541666666668
58,0.0,,111.648,,0.0,31.2533,111.645,31.2533,-68.3555,2408.97,monload-611_runway,,,,,,,,2.4,,,1.0037375
59,0.0,,112.523,,0.0,24.7817,112.518,24.7817,-67.4824,2447.31,monload-611_runway,,,,,,,,2.4,,,1.0197125
60,0.0,,111.662,,0.0,25.9092,111.663,25.9092,-68.3374,2409.65,monload-611_runway,,,,,,,,2.4,,,1.0040208333333334
61,0.0,,111.671,,0.0,27.1001,111.671,27.1001,-68.329,2409.87,monload-611_runway,,,,,,,,2.4,,,1.0041125
62,0.0,,111.855,,0.0,27.5835,111.854,27.5835,-68.146,2418.06,monload-611_runway,,,,,,,,2.4,,,1.007525
63,0.0,,111.645,,0.0,27.9419,111.646,27.9419,-68.3537,2408.81,monload-611_runway,,,,,,,,2.4,,,1.0036708333333333
64,0.0,,111.631,,0.0,28.0794,111.632,28.0794,-68.3679,2408.07,monload-611_runway,,,,,,,,2.4,,,1.0033625000000002
65,0.0,,111.593,,0.0,28.5183,111.596,28.5183,-68.4039,2406.15,monload-611_runway,,,,,,,,2.4,,,1.0025625
66,0.0,,111.629,,0.0,32.6003,111.631,32.6003,-68.369,2406.59,monload-611_runway,,,,,,,,2.4,,,1.0027458333333334
67,0.0,,111.651,,0.0,38.728,111.648,38.728,-68.3523,2407.4,monload-611_runway,,,,,,,,2.4,,,1.0030833333333333
68,0.0,,111.654,,0.0,40.8709,111.653,40.8709,-68.3467,2407.59,monload-611_runway,,,,,,,,2.4,,,1.0031625
69,0.0,,111.675,,0.0,44.806,111.673,44.806,-68.3269,2408.66,monload-611_runway,,,,,,,,2.4,,,1.0036083333333332
70,0.0,,111.712,,0.0,41.9513,111.715,41.9513,-68.2854,2410.54,monload-611_runway,,,,,,,,2.4,,,1.0043916666666666
71,0.0,,111.77,,0.0,30.874,111.769,30.874,-68.231,2413.42,monload-611_runway,,,,,,,,2.4,,,1.0055916666666667
72,0.0,,111.81,,0.0,21.1947,111.806,21.1947,-68.1938,2415.37,monload-611_runway,,,,,,,,2.4,,,1.0064041666666665
73,0.0,,111.833,,0.0,18.5785,111.827,18.5785,-68.1726,2416.6,monload-611_runway,,,,,,,,2.4,,,1.0069166666666667
74,0.0,,111.835,,0.0,17.7129,111.835,17.7129,-68.1646,2416.73,monload-611_runway,,,,,,,,2.4,,,1.0069708333333334
75,0.0,,111.838,,0.0,16.7422,111.838,16.7422,-68.1621,2416.88,monload-611_runway,,,,,,,,2.4,,,1.0070333333333334
76,0.0,,111.839,,0.0,16.8093,111.839,16.8093,-68.1614,2416.89,monload-611_runway,,,,,,,,2.4,,,1.0070375
77,0.0,,111.804,,0.0,17.5128,111.808,17.5128,-68.1924,2415.19,monload-611_runway,,,,,,,,2.4,,,1.0063291666666667
78,0.0,,111.775,,0.0,20.9229,111.778,20.9229,-68.2223,2413.7,monload-611_runway,,,,,,,,2.4,,,1.0057083333333332
79,0.0,,111.695,,0.0,32.7171,111.694,32.7171,-68.3058,2409.91,monload-611_runway,,,,,,,,2.4,,,1.0041291666666665
80,0.0,,111.681,,0.0,34.9942,111.684,34.9942,-68.3163,2409.54,monload-611_runway,,,,,,,,2.4,,,1.003975
81,0.0,,111.66,,0.0,30.82,111.656,30.82,-68.3436,2409.14,monload-611_runway,,,,,,,,2.4,,,1.0038083333333332
82,0.0,,113.502,,0.0,30.1071,113.501,30.1071,-66.4994,2490.28,monload-611_runway,,,,,,,,2.4,,,1.0376166666666669
83,0.0,,115.472,,0.0,23.4395,115.469,23.4395,-64.5305,2559.33,monload-611_runway,,,,,,,,2.4,,,1.0663875
84,0.0,,117.413,,0.0,24.5907,117.409,24.5907,-62.5915,2623.55,monload-611_runway,,,,,,,,2.4,,,1.0931458333333335
85,0.0,,118.274,,0.0,26.0892,118.268,26.0892,-61.7322,2658.02,monload-611_runway,,,,,,,,2.4,,,1.1075083333333333
86,0.0,,117.663,,0.0,27.241,117.675,27.241,-62.3253,2633.99,monload-611_runway,,,,,,,,2.4,,,1.0974958333333333
87,0.0,,116.41,,0.0,27.0619,116.412,27.0619,-63.5883,2582.74,monload-611_runway,,,,,,,,2.4,,,1.0761416666666666
88,0.0,,114.24,,0.0,26.3335,114.239,26.3335,-65.7609,2490.73,monload-611_runway,,,,,,,,2.4,,,1.0378041666666666
89,0.0,,111.582,,0.0,27.5633,111.579,27.5633,-68.421,2390.61,monload-611_runway,,,,,,,,2.4,,,0.9960875
90,0.0,,111.59,,0.0,33.8235,111.593,33.8235,-68.407,2389.65,monload-611_runway,,,,,,,,2.4,,,0.9956875000000001
91,0.0,,111.608,,0.0,41.4629,111.605,41.4629,-68.395,2390.24,monload-611_runway,,,,,,,,2.4,,,0.9959333333333332
92,0.0,,111.616,,0.0,44.545,111.615,44.545,-68.3847,2390.63,monload-611_runway,,,,,,,,2.4,,,0.9960958333333334
93,0.0,,111.642,,0.0,49.2734,111.639,49.2734,-68.3607,2391.89,monload-611_runway,,,,,,,,2.4,,,0.9966208333333333
94,0.0,,111.682,,0.0,46.4184,111.682,46.4184,-68.3178,2393.92,monload-611_runway,,,,,,,,2.4,,,0.9974666666666667
95,0.0,,111.743,,0.0,34.3923,111.743,34.3923,-68.2569,2396.92,monload-611_runway,,,,,,,,2.4,,,0.9987166666666667
96,0.0,,111.782,,0.0,24.0131,111.782,24.0131,-68.2176,2398.87,monload-611_runway,,,,,,,,2.4,,,0.9995291666666666
97,0.0,,111.808,,0.0,21.7964,111.805,21.7964,-68.1945,2400.16,monload-611_runway,,,,,,,,2.4,,,1.0000666666666667
98,0.0,,111.813,,0.0,20.8093,111.813,20.8093,-68.187,2400.39,monload-611_runway,,,,,,,,2.4,,,1.0001624999999998
99,0.0,,111.815,,0.0,19.5335,111.815,19.5335,-68.185,2400.5,monload-611_runway,,,,,,,,2.4,,,1.0002083333333334
100,0.0,,111.817,,0.0,19.3539,111.817,19.3539,-68.1829,2400.62,monload-611_runway,,,,,,,,2.4,,,1.0002583333333332
101,0.0,,111.787,,0.0,19.795,111.79,19.795,-68.2098,2399.14,monload-611_runway,,,,,,,,2.4,,,0.9996416666666667
102,0.0,,111.755,,0.0,23.6849,111.758,23.6849,-68.2419,2397.53,monload-611_runway,,,,,,,,2.4,,,0.9989708333333334
103,0.0,,111.667,,0.0,38.4226,111.668,38.4226,-68.3321,2393.53,monload-611_runway,,,,,,,,2.4,,,0.9973041666666668
104,0.0,,111.65,,0.0,42.7031,111.651,42.7031,-68.3487,2393.01,monload-611_runway,,,,,,,,2.4,,,0.9970875000000001
105,0.0,,111.612,,0.0,39.7651,111.612,39.7651,-68.3882,2391.71,monload-611_runway,,,,,,,,2.4,,,0.9965458333333334
106,0.0,,112.887,,0.0,42.459,112.886,42.459,-67.1144,2447.19,monload-611_runway,,,,,,,,2.4,,,1.0196625
107,0.0,,115.116,,0.0,37.1125,115.119,37.1125,-64.8809,2543.0,monload-611_runway,,,,,,,,2.4,,,1.0595833333333333
108,0.0,,116.613,,0.0,35.9021,116.608,35.9021,-63.3922,2590.71,monload-611_runway,,,,,,,,2.4,,,1.0794625
109,0.0,,117.773,,0.0,36.9765,117.781,36.9765,-62.2195,2637.17,monload-611_runway,,,,,,,,2.4,,,1.0988208333333334
110,0.0,,117.191,,0.0,37.4889,117.183,37.4889,-62.8174,2613.47,monload-611_runway,,,,,,,,2.4,,,1.0889458333333333
111,0.0,,115.926,,0.0,37.1569,115.928,37.1569,-64.072,2561.28,monload-611_runway,,,,,,,,2.4,,,1.0672000000000001
112,0.0,,113.734,,0.0,35.8436,113.734,35.8436,-66.2664,2467.65,monload-611_runway,,,,,,,,2.4,,,1.0281875
113,0.0,,111.449,,0.0,37.3236,111.447,37.3236,-68.5534,2383.88,monload-611_runway,,,,,,,,2.4,,,0.9932833333333334
114,0.0,,111.496,,0.0,42.3539,111.496,42.3539,-68.5039,2384.85,monload-611_runway,,,,,,,,2.4,,,0.9936875
115,0.0,,111.553,,0.0,48.2942,111.549,48.2942,-68.4514,2387.4,monload-611_runway,,,,,,,,2.4,,,0.99475
116,0.0,,111.571,,0.0,50.8826,111.57,50.8826,-68.4302,2388.36,monload-611_runway,,,,,,,,2.4,,,0.9951500000000001
117,0.0,,111.6,,0.0,55.1034,111.598,55.1034,-68.4021,2389.78,monload-611_runway,,,,,,,,2.4,,,0.9957416666666667
118,0.0,,111.646,,0.0,52.4571,111.646,52.4571,-68.354,2392.07,monload-611_runway,,,,,,,,2.4,,,0.9966958333333334
119,0.0,,111.716,,0.0,40.733,111.716,40.733,-68.2843,2395.57,monload-611_runway,,,,,,,,2.4,,,0.9981541666666668
120,0.0,,111.765,,0.0,29.5798,111.76,29.5798,-68.2398,2397.99,monload-611_runway,,,,,,,,2.4,,,0.9991625
121,0.0,,111.806,,0.0,25.8806,111.81,25.8806,-68.1903,2400.04,monload-611_runway,,,,,,,,2.4,,,1.0000166666666666
122,0.0,,111.811,,0.0,24.5759,111.81,24.5759,-68.1896,2400.28,monload-611_runway,,,,,,,,2.4,,,1.0001166666666668
123,0.0,,111.814,,0.0,22.9971,111.813,22.9971,-68.1867,2400.45,monload-611_runway,,,,,,,,2.4,,,1.0001875
124,0.0,,111.82,,0.0,22.3842,111.819,22.3842,-68.1811,2400.72,monload-611_runway,,,,,,,,2.4,,,1.0003
125,0.0,,111.787,,0.0,22.8134,111.79,22.8134,-68.2102,2399.1,monload-611_runway,,,,,,,,2.4,,,0.999625
126,0.0,,111.753,,0.0,26.7316,111.756,26.7316,-68.2438,2397.42,monload-611_runway,,,,,,,,2.4,,,0.9989250000000001
127,0.0,,111.66,,0.0,41.3038,111.661,41.3038,-68.3389,2393.17,monload-611_runway,,,,,,,,2.4,,,0.9971541666666667
128,0.0,,111.631,,0.0,45.5509,111.633,45.5509,-68.3672,2392.01,monload-611_runway,,,,,,,,2.4,,,0.9966708333333334
129,0.0,,111.532,,0.0,44.0571,111.533,44.0571,-68.467,2387.68,monload-611_runway,,,,,,,,2.4,,,0.9948666666666666
130,0.0,,111.781,,0.0,44.3574,111.78,44.3574,-68.22,2398.74,monload-611_runway,,,,,,,,2.4,,,0.9994749999999999
131,0.0,,114.797,,0.0,38.4472,114.8,38.4472,-65.2003,2528.45,monload-611_runway,,,,,,,,2.4,,,1.0535208333333332
132,0.0,,114.16,,0.0,39.0492,114.16,39.0492,-65.84,2501.69,monload-611_runway,,,,,,,,2.4,,,1.0423708333333332
133,0.0,,114.874,,0.0,39.9332,114.876,39.9332,-65.1235,2531.44,monload-611_runway,,,,,,,,2.4,,,1.0547666666666666
134,0.0,,115.052,,0.0,40.6371,115.053,40.6371,-64.9466,2539.71,monload-611_runway,,,,,,,,2.4,,,1.0582125
135,0.0,,115.086,,0.0,40.3544,115.084,40.3544,-64.9158,2541.26,monload-611_runway,,,,,,,,2.4,,,1.0588583333333335
136,0.0,,113.125,,0.0,38.751,113.125,38.751,-66.8753,2456.23,monload-611_runway,,,,,,,,2.4,,,1.0234291666666666
137,0.0,,111.453,,0.0,37.858,111.45,37.858,-68.5496,2399.31,monload-611_runway,,,,,,,,2.4,,,0.9997125
138,0.0,,111.512,,0.0,42.9001,111.514,42.9001,-68.4863,2400.79,monload-611_runway,,,,,,,,2.4,,,1.0003291666666667
139,0.0,,111.534,,0.0,49.9773,111.532,49.9773,-68.4683,2401.74,monload-611_runway,,,,,,,,2.4,,,1.0007249999999999
140,0.0,,111.551,,0.0,52.678,111.549,52.678,-68.4507,2402.59,monload-611_runway,,,,,,,,2.4,,,1.0010791666666667
141,0.0,,111.574,,0.0,57.1881,111.572,57.1881,-68.428,2403.75,monload-611_runway,,,,,,,,2.4,,,1.0015625
142,0.0,,111.672,,0.0,51.6617,111.673,51.6617,-68.3273,2408.74,monload-611_runway,,,,,,,,2.4,,,1.0036416666666665
143,0.0,,111.782,,0.0,37.0848,111.782,37.0848,-68.2177,2414.21,monload-611_runway,,,,,,,,2.4,,,1.0059208333333334
144,0.0,,111.828,,0.0,25.3175,111.829,25.3175,-68.1714,2416.52,monload-611_runway,,,,,,,,2.4,,,1.0068833333333334
145,0.0,,111.855,,0.0,23.1146,111.852,23.1146,-68.1478,2417.84,monload-611_runway,,,,,,,,2.4,,,1.0074333333333334
146,0.0,,111.859,,0.0,22.7156,111.862,22.7156,-68.1379,2418.04,monload-611_runway,,,,,,,,2.4,,,1.0075166666666666
147,0.0,,111.861,,0.0,19.4987,111.86,19.4987,-68.1403,2418.12,monload-611_runway,,,,,,,,2.4,,,1.00755
148,0.0,,111.862,,0.0,19.1538,111.861,19.1538,-68.1386,2418.16,monload-611_runway,,,,,,,,2.4,,,1.0075666666666665
149,0.0,,111.844,,0.0,19.44,111.847,19.44,-68.1526,2417.27,monload-611_runway,,,,,,,,2.4,,,1.0071958333333333
150,0.0,,111.814,,0.0,20.7921,111.817,20.7921,-68.1833,2415.75,monload-611_runway,,,,,,,,2.4,,,1.0065625
151,0.0,,111.763,,0.0,30.6613,111.766,30.6613,-68.2339,2413.29,monload-611_runway,,,,,,,,2.4,,,1.0055375
152,0.0,,111.772,,0.0,32.5578,111.771,32.5578,-68.2287,2413.5,monload-611_runway,,,,,,,,2.4,,,1.005625
153,0.0,,111.793,,0.0,45.5458,111.792,45.5458,-68.2077,2414.6,monload-611_runway,,,,,,,,2.4,,,1.0060833333333332
154,0.0,,111.779,,0.0,40.6198,111.784,40.6198,-68.2165,2414.31,monload-611_runway,,,,,,,,2.4,,,1.0059624999999999
155,0.0,,116.483,,0.0,32.6403,116.481,32.6403,-63.5192,2585.22,monload-611_runway,,,,,,,,2.4,,,1.077175
156,0.0,,118.172,,0.0,33.0095,118.172,33.0095,-61.8279,2654.01,monload-611_runway,,,,,,,,2.4,,,1.1058375
157,0.0,,117.445,,0.0,33.3566,117.443,33.3566,-62.5571,2624.59,monload-611_runway,,,,,,,,2.4,,,1.0935791666666668
158,0.0,,117.183,,0.0,32.9512,117.181,32.9512,-62.8187,2614.04,monload-611_runway,,,,,,,,2.4,,,1.0891833333333334
159,0.0,,115.976,,0.0,32.5926,115.972,32.5926,-64.028,2563.91,monload-611_runway,,,,,,,,2.4,,,1.0682958333333332
160,0.0,,112.905,,0.0,33.0122,112.904,33.0122,-67.0958,2447.01,monload-611_runway,,,,,,,,2.4,,,1.0195875
161,0.0,,111.685,,0.0,33.2851,111.685,33.2851,-68.3148,2393.54,monload-611_runway,,,,,,,,2.4,,,0.9973083333333334
162,0.0,,111.652,,0.0,36.5459,111.652,36.5459,-68.3484,2392.15,monload-611_runway,,,,,,,,2.4,,,0.9967291666666667
163,0.0,,111.614,,0.0,47.5561,111.617,47.5561,-68.3835,2390.69,monload-611_runway,,,,,,,,2.4,,,0.9961208333333333
164,0.0,,111.624,,0.0,49.2997,111.624,49.2997,-68.3763,2391.19,monload-611_runway,,,,,,,,2.4,,,0.9963291666666667
165,0.0,,111.646,,0.0,51.8892,111.644,51.8892,-68.3559,2392.29,monload-611_runway,,,,,,,,2.4,,,0.9967874999999999
166,0.0,,111.683,,0.0,51.0972,111.68,51.0972,-68.3201,2394.18,monload-611_runway,,,,,,,,2.4,,,0.9975749999999999
167,0.0,,111.741,,0.0,40.8171,111.742,40.8171,-68.2578,2397.04,monload-611_runway,,,,,,,,2.4,,,0.9987666666666667
168,0.0,,111.786,,0.0,27.8677,111.788,27.8677,-68.2121,2399.31,monload-611_runway,,,,,,,,2.4,,,0.9997125
169,0.0,,111.818,,0.0,23.6005,111.817,23.6005,-68.1831,2400.86,monload-611_runway,,,,,,,,2.4,,,1.0003583333333335
170,0.0,,111.822,,0.0,23.0303,111.823,23.0303,-68.1773,2401.1,monload-611_runway,,,,,,,,2.4,,,1.0004583333333332
171,0.0,,111.825,,0.0,19.8099,111.825,19.8099,-68.1751,2401.22,monload-611_runway,,,,,,,,2.4,,,1.0005083333333333
172,0.0,,111.826,,0.0,19.6465,111.826,19.6465,-68.174,2401.27,monload-611_runway,,,,,,,,2.4,,,1.0005291666666667
173,0.0,,111.808,,0.0,20.1694,111.807,20.1694,-68.1931,2400.36,monload-611_runway,,,,,,,,2.4,,,1.00015
174,0.0,,111.778,,0.0,21.5583,111.781,21.5583,-68.2189,2398.86,monload-611_runway,,,,,,,,2.4,,,0.9995250000000001
175,0.0,,111.729,,0.0,31.2002,111.732,31.2002,-68.2683,2396.44,monload-611_runway,,,,,,,,2.4,,,0.9985166666666667
176,0.0,,111.765,,0.0,33.3904,111.763,33.3904,-68.2373,2397.68,monload-611_runway,,,,,,,,2.4,,,0.9990333333333332
177,0.0,,111.741,,0.0,49.5935,111.737,49.5935,-68.2629,2396.38,monload-611_runway,,,,,,,,2.4,,,0.9984916666666667
178,0.0,,114.544,,0.0,48.4258,114.543,48.4258,-65.4565,2518.3,monload-611_runway,,,,,,,,2.4,,,1.0492916666666667
179,0.0,,111.661,,0.0,39.6712,111.662,39.6712,-68.3375,2392.27,monload-611_runway,,,,,,,,2.4,,,0.9967791666666667
180,0.0,,111.649,,0.0,38.1499,111.644,38.1499,-68.3556,2391.68,monload-611_runway,,,,,,,,2.4,,,0.9965333333333333
181,0.0,,113.422,,0.0,38.4204,113.42,38.4204,-66.5797,2468.29,monload-611_runway,,,,,,,,2.4,,,1.0284541666666667
182,0.0,,114.299,,0.0,39.8211,114.299,39.8211,-65.7008,2506.97,monload-611_runway,,,,,,,,2.4,,,1.0445708333333332
183,0.0,,113.198,,0.0,41.1387,113.198,41.1387,-66.8016,2458.44,monload-611_runway,,,,,,,,2.4,,,1.02435
184,0.0,,112.175,,0.0,40.2542,112.178,40.2542,-67.8216,2414.13,monload-611_runway,,,,,,,,2.4,,,1.0058875
185,0.0,,111.568,,0.0,39.4232,111.572,39.4232,-68.4284,2387.6,monload-611_runway,,,,,,,,2.4,,,0.9948333333333333
186,0.0,,111.568,,0.0,41.61,111.568,41.61,-68.4319,2387.61,monload-611_runway,,,,,,,,2.4,,,0.9948375
187,0.0,,111.572,,0.0,50.661,111.571,50.661,-68.4288,2388.3,monload-611_runway,,,,,,,,2.4,,,0.995125
188,0.0,,111.616,,0.0,50.936,111.616,50.936,-68.3841,2390.5,monload-611_runway,,,,,,,,2.4,,,0.9960416666666667
189,0.0,,111.646,,0.0,52.3523,111.643,52.3523,-68.3566,2392.05,monload-611_runway,,,,,,,,2.4,,,0.9966875000000001
190,0.0,,111.692,,0.0,50.5692,111.688,50.5692,-68.3123,2394.37,monload-611_runway,,,,,,,,2.4,,,0.9976541666666666
191,0.0,,111.751,,0.0,39.6945,111.753,39.6945,-68.2466,2397.34,monload-611_runway,,,,,,,,2.4,,,0.9988916666666667
192,0.0,,111.795,,0.0,26.4536,111.797,26.4536,-68.2034,2399.49,monload-611_runway,,,,,,,,2.4,,,0.9997874999999999
193,0.0,,111.819,,0.0,21.0984,111.819,21.0984,-68.1814,2400.71,monload-611_runway,,,,,,,,2.4,,,1.0002958333333334
194,0.0,,111.82,,0.0,19.0118,111.82,19.0118,-68.1802,2400.75,monload-611_runway,,,,,,,,2.4,,,1.0003125
195,0.0,,111.818,,0.0,17.1605,111.818,17.1605,-68.1816,2400.69,monload-611_runway,,,,,,,,2.4,,,1.0002875
196,0.0,,111.815,,0.0,16.8089,111.816,16.8089,-68.1843,2400.56,monload-611_runway,,,,,,,,2.4,,,1.0002333333333333
197,0.0,,111.781,,0.0,17.2796,111.785,17.2796,-68.2152,2398.9,monload-611_runway,,,,,,,,2.4,,,0.9995416666666667
