hour,t(sec),V1,VAngle1,V2,VAngle2,I1,IAngle1,I2,IAngle2,Name,V3,VAngle3,I3,IAngle3,V4,VAngle4,I4,IAngle4,kv,V1(PU),V2(PU),V3(PU)
63,0.0,312.45599999999996,-97.9894,306.60400000000004,142.368,12.1759,-138.946,12.0626,99.7705,monload-692_warehouse2,295.954,22.1754,11.8837,-19.1114,,,,,2.4,0.13018999999999997,0.12775166666666668,0.12331416666666667
64,0.0,351.88599999999997,-97.9894,345.295,142.368,13.7124,-138.946,13.5848,99.7705,monload-692_warehouse2,333.301,22.1754,13.3834,-19.1114,,,,,2.4,0.14661916666666666,0.14387291666666668,0.13887541666666667
65,0.0,472.22,-97.9894,463.375,142.368,18.4016,-138.946,18.2304,99.7705,monload-692_warehouse2,447.279,22.1754,17.96,-19.1114,,,,,2.4,0.19675833333333334,0.19307291666666668,0.18636625
66,0.0,530.35,-97.9894,520.4169999999999,142.368,20.6669,-138.946,20.4746,99.7705,monload-692_warehouse2,502.339,22.1754,20.1709,-19.1114,,,,,2.4,0.22097916666666667,0.21684041666666662,0.20930791666666668
67,0.0,452.832,-97.9894,444.351,142.368,17.6461,-138.946,17.4819,99.7705,monload-692_warehouse2,428.915,22.1754,17.2227,-19.1114,,,,,2.4,0.18868,0.18514625,0.17871458333333334
68,0.0,449.926,-97.9894,441.499,142.368,17.5329,-138.946,17.3698,99.7705,monload-692_warehouse2,426.163,22.1754,17.1122,-19.1114,,,,,2.4,0.18746916666666666,0.18395791666666667,0.17756791666666666
69,0.0,402.18300000000005,-97.9894,394.651,142.368,15.6724,-138.946,15.5266,99.7705,monload-692_warehouse2,380.94199999999995,22.1754,15.2963,-19.1114,,,,,2.4,0.16757625,0.16443791666666668,0.15872583333333332
70,0.0,377.384,-97.9894,370.316,142.368,14.7061,-138.946,14.5692,99.7705,monload-692_warehouse2,357.45300000000003,22.1754,14.3532,-19.1114,,,,,2.4,0.15724333333333335,0.15429833333333332,0.14893875
71,0.0,325.883,-97.9894,319.78,142.368,12.6991,-138.946,12.581,99.7705,monload-692_warehouse2,308.672,22.1754,12.3944,-19.1114,,,,,2.4,0.13578458333333332,0.13324166666666665,0.12861333333333336
72,0.0,308.218,-97.9894,302.445,142.368,12.0108,-138.946,11.899000000000001,99.7705,monload-692_warehouse2,291.939,22.1754,11.7225,-19.1114,,,,,2.4,0.12842416666666667,0.12601874999999998,0.12164125
73,0.0,294.256,-97.9894,288.745,142.368,11.4667,-138.946,11.36,99.7705,monload-692_warehouse2,278.715,22.1754,11.1915,-19.1114,,,,,2.4,0.12260666666666666,0.12031041666666667,0.11613124999999999
74,0.0,293.119,-97.9894,287.629,142.368,11.4224,-138.946,11.3161,99.7705,monload-692_warehouse2,277.638,22.1754,11.1483,-19.1114,,,,,2.4,0.12213291666666667,0.11984541666666668,0.1156825
75,0.0,291.909,-97.9894,286.442,142.368,11.3752,-138.946,11.2694,99.7705,monload-692_warehouse2,276.492,22.1754,11.1022,-19.1114,,,,,2.4,0.12162875,0.11935083333333334,0.115205
76,0.0,291.843,-97.9894,286.377,142.368,11.3727,-138.946,11.2668,99.7705,monload-692_warehouse2,276.42900000000003,22.1754,11.0997,-19.1114,,,,,2.4,0.12160125000000001,0.11932375,0.11517875000000001
77,0.0,338.778,-97.9894,332.43300000000005,142.368,13.2016,-138.946,13.0788,99.7705,monload-692_warehouse2,320.88599999999997,22.1754,12.8848,-19.1114,,,,,2.4,0.14115750000000002,0.13851375000000002,0.13370249999999997
78,0.0,352.23699999999997,-97.9894,345.64,142.368,13.7261,-138.946,13.5984,99.7705,monload-692_warehouse2,333.634,22.1754,13.3967,-19.1114,,,,,2.4,0.14676541666666665,0.14401666666666665,0.13901416666666666
79,0.0,456.254,-97.9894,447.709,142.368,17.7795,-138.946,17.6141,99.7705,monload-692_warehouse2,432.157,22.1754,17.3528,-19.1114,,,,,2.4,0.19010583333333334,0.18654541666666666,0.18006541666666667
80,0.0,502.006,-97.9894,492.60400000000004,142.368,19.5624,-138.946,19.3803,99.7705,monload-692_warehouse2,475.49199999999996,22.1754,19.0929,-19.1114,,,,,2.4,0.20916916666666666,0.2052516666666667,0.19812166666666664
81,0.0,335.55199999999996,-97.9894,329.26800000000003,142.368,13.0759,-138.946,12.9543,99.7705,monload-692_warehouse2,317.83,22.1754,12.7621,-19.1114,,,,,2.4,0.13981333333333332,0.137195,0.13242916666666665
82,0.0,99.8685,-97.9894,97.9981,142.368,3.89171,-138.946,3.8555,99.7705,monload-692_warehouse2,94.5939,22.1754,3.79832,-19.1114,,,,,2.4,0.041611875,0.040832541666666666,0.039414125
83,0.0,94.0052,82.0106,92.2446,-37.6318,3.6632300000000004,41.0545,3.62915,-80.2295,monload-692_warehouse2,89.0403,-157.825,3.5753199999999996,160.889,,,,,2.4,0.03916883333333333,0.038435250000000004,0.037100125
84,0.0,206.27200000000002,82.0106,202.40900000000002,-37.6318,8.038089999999999,41.0545,7.9633,-80.2295,monload-692_warehouse2,195.378,-157.825,7.8452,160.889,,,,,2.4,0.08594666666666667,0.08433708333333334,0.0814075
85,0.0,269.08799999999997,82.0106,264.048,-37.6318,10.4859,41.0545,10.3884,-80.2295,monload-692_warehouse2,254.87599999999998,-157.825,10.2343,160.889,,,,,2.4,0.11211999999999998,0.11002,0.10619833333333333
86,0.0,225.804,82.0106,221.575,-37.6318,8.79922,41.0545,8.71735,-80.2295,monload-692_warehouse2,213.878,-157.825,8.58806,160.889,,,,,2.4,0.094085,0.09232291666666666,0.08911583333333332
87,0.0,126.17399999999999,82.0106,123.811,-37.6318,4.9168,41.0545,4.87105,-80.2295,monload-692_warehouse2,119.51,-157.825,4.79881,160.889,,,,,2.4,0.052572499999999994,0.05158791666666667,0.04979583333333334
88,0.0,42.4044,-97.9894,41.6102,142.368,1.6524299999999998,-138.946,1.63705,99.7705,monload-692_warehouse2,40.1648,22.1754,1.6127799999999999,-19.1114,,,,,2.4,0.0176685,0.017337583333333333,0.016735333333333335
89,0.0,305.53,-97.9894,299.808,142.368,11.905999999999999,-138.946,11.7952,99.7705,monload-692_warehouse2,289.393,22.1754,11.6203,-19.1114,,,,,2.4,0.12730416666666666,0.12492,0.12058041666666665
90,0.0,505.962,-97.9894,496.486,142.368,19.7165,-138.946,19.5331,99.7705,monload-692_warehouse2,479.24,22.1754,19.2434,-19.1114,,,,,2.4,0.2108175,0.20686916666666666,0.19968333333333332
91,0.0,477.735,-97.9894,468.788,142.368,18.6166,-138.946,18.4433,99.7705,monload-692_warehouse2,452.50300000000004,22.1754,18.1698,-19.1114,,,,,2.4,0.19905625000000002,0.19532833333333333,0.18854291666666667
92,0.0,471.61199999999997,-97.9894,462.779,142.368,18.378,-138.946,18.207,99.7705,monload-692_warehouse2,446.704,22.1754,17.9369,-19.1114,,,,,2.4,0.19650499999999999,0.19282458333333333,0.18612666666666666
93,0.0,420.76199999999994,-97.9894,412.88199999999995,142.368,16.3964,-138.946,16.2439,99.7705,monload-692_warehouse2,398.54,22.1754,16.0029,-19.1114,,,,,2.4,0.1753175,0.17203416666666665,0.16605833333333334
94,0.0,393.055,-97.9894,385.694,142.368,15.3167,-138.946,15.1742,99.7705,monload-692_warehouse2,372.296,22.1754,14.9492,-19.1114,,,,,2.4,0.16377291666666666,0.16070583333333335,0.15512333333333334
95,0.0,340.25800000000004,-97.9894,333.885,142.368,13.2593,-138.946,13.1359,99.7705,monload-692_warehouse2,322.28700000000003,22.1754,12.9411,-19.1114,,,,,2.4,0.14177416666666667,0.13911874999999999,0.13428625000000002
96,0.0,322.471,-97.9894,316.431,142.368,12.5662,-138.946,12.4492,99.7705,monload-692_warehouse2,305.439,22.1754,12.2646,-19.1114,,,,,2.4,0.13436291666666667,0.13184625,0.12726625
97,0.0,307.517,-97.9894,301.757,142.368,11.9834,-138.946,11.8719,99.7705,monload-692_warehouse2,291.275,22.1754,11.6959,-19.1114,,,,,2.4,0.12813208333333334,0.12573208333333333,0.12136458333333332
98,0.0,304.92900000000003,-97.9894,299.218,142.368,11.8826,-138.946,11.772,99.7705,monload-692_warehouse2,288.824,22.1754,11.5974,-19.1114,,,,,2.4,0.12705375000000002,0.12467416666666667,0.12034333333333334
99,0.0,303.589,-97.9894,297.903,142.368,11.8304,-138.946,11.7203,99.7705,monload-692_warehouse2,287.555,22.1754,11.5465,-19.1114,,,,,2.4,0.12649541666666667,0.12412625000000001,0.11981458333333334
100,0.0,300.336,-97.9894,294.711,142.368,11.7036,-138.946,11.5947,99.7705,monload-692_warehouse2,284.474,22.1754,11.4228,-19.1114,,,,,2.4,0.12514,0.12279625000000001,0.11853083333333334
101,0.0,341.735,-97.9894,335.334,142.368,13.3169,-138.946,13.1929,99.7705,monload-692_warehouse2,323.686,22.1754,12.9973,-19.1114,,,,,2.4,0.14238958333333335,0.1397225,0.13486916666666665
102,0.0,360.284,-97.9894,353.537,142.368,14.0397,-138.946,13.9091,99.7705,monload-692_warehouse2,341.256,22.1754,13.7028,-19.1114,,,,,2.4,0.15011833333333333,0.1473070833333333,0.14218999999999998
103,0.0,471.129,-97.9894,462.306,142.368,18.3592,-138.946,18.1883,99.7705,monload-692_warehouse2,446.24699999999996,22.1754,17.9186,-19.1114,,,,,2.4,0.19630375,0.19262749999999998,0.18593624999999997
104,0.0,518.768,-97.9894,509.05199999999996,142.368,20.2156,-138.946,20.0275,99.7705,monload-692_warehouse2,491.37,22.1754,19.7304,-19.1114,,,,,2.4,0.21615333333333334,0.212105,0.2047375
105,0.0,343.286,-97.9894,336.85699999999997,142.368,13.3773,-138.946,13.2528,99.7705,monload-692_warehouse2,325.156,22.1754,13.0563,-19.1114,,,,,2.4,0.14303583333333333,0.14035708333333333,0.13548166666666667
106,0.0,128.828,-97.9894,126.415,142.368,5.02021,-138.946,4.9735,99.7705,monload-692_warehouse2,122.024,22.1754,4.89974,-19.1114,,,,,2.4,0.053678333333333335,0.052672916666666666,0.05084333333333333
107,0.0,42.1507,82.0106,41.3613,-37.6318,1.64255,41.0545,1.62726,-80.2295,monload-692_warehouse2,39.9245,-157.825,1.60313,160.889,,,,,2.4,0.017562791666666668,0.017233875,0.016635208333333335
108,0.0,172.97099999999998,82.0106,169.732,-37.6318,6.740410000000001,41.0545,6.677689999999999,-80.2295,monload-692_warehouse2,163.836,-157.825,6.57865,160.889,,,,,2.4,0.07207124999999999,0.07072166666666667,0.068265
109,0.0,237.58700000000002,82.0106,233.137,-37.6318,9.258389999999999,41.0545,9.172239999999999,-80.2295,monload-692_warehouse2,225.03900000000002,-157.825,9.03621,160.889,,,,,2.4,0.09899458333333334,0.09714041666666667,0.09376625000000001
110,0.0,182.537,82.0106,179.118,-37.6318,7.113180000000001,41.0545,7.046989999999999,-80.2295,monload-692_warehouse2,172.896,-157.825,6.942480000000001,160.889,,,,,2.4,0.07605708333333333,0.0746325,0.07203999999999999
111,0.0,77.9967,82.0106,76.5359,-37.6318,3.0394099999999997,41.0545,3.01113,-80.2295,monload-692_warehouse2,73.8773,-157.825,2.96647,160.889,,,,,2.4,0.032498625,0.03188995833333333,0.030782208333333335
112,0.0,88.3135,-97.9894,86.6594,142.368,3.4414300000000004,-138.946,3.40941,99.7705,monload-692_warehouse2,83.6492,22.1754,3.35885,-19.1114,,,,,2.4,0.03679729166666667,0.03610808333333333,0.034853833333333334
113,0.0,350.55400000000003,-97.9894,343.98900000000003,142.368,13.6605,-138.946,13.5334,99.7705,monload-692_warehouse2,332.04,22.1754,13.3327,-19.1114,,,,,2.4,0.1460641666666667,0.14332875,0.13835
114,0.0,532.035,-97.9894,522.07,142.368,20.7325,-138.946,20.5396,99.7705,monload-692_warehouse2,503.935,22.1754,20.235,-19.1114,,,,,2.4,0.22168125,0.2175291666666667,0.20997291666666668
115,0.0,482.707,-97.9894,473.667,142.368,18.8103,-138.946,18.6353,99.7705,monload-692_warehouse2,457.213,22.1754,18.3589,-19.1114,,,,,2.4,0.20112791666666666,0.19736125,0.19050541666666668
116,0.0,471.939,-97.9894,463.1,142.368,18.3907,-138.946,18.2196,99.7705,monload-692_warehouse2,447.014,22.1754,17.9494,-19.1114,,,,,2.4,0.19664125000000002,0.19295833333333334,0.18625583333333334
117,0.0,420.714,-97.9894,412.834,142.368,16.3945,-138.946,16.242,99.7705,monload-692_warehouse2,398.494,22.1754,16.0011,-19.1114,,,,,2.4,0.1752975,0.17201416666666666,0.16603916666666668
118,0.0,390.45599999999996,-97.9894,383.144,142.368,15.2155,-138.946,15.0739,99.7705,monload-692_warehouse2,369.835,22.1754,14.8503,-19.1114,,,,,2.4,0.16268999999999997,0.15964333333333333,0.15409791666666667
119,0.0,332.07300000000004,-97.9894,325.853,142.368,12.9403,-138.946,12.8199,99.7705,monload-692_warehouse2,314.534,22.1754,12.6298,-19.1114,,,,,2.4,0.13836375,0.13577208333333335,0.13105583333333334
120,0.0,309.51599999999996,-97.9894,303.72,142.368,12.0614,-138.946,11.9491,99.7705,monload-692_warehouse2,293.16900000000004,22.1754,11.7719,-19.1114,,,,,2.4,0.128965,0.12655000000000002,0.12215375000000002
121,0.0,2175.89,-4.37294,2127.98,-122.825,77.3843,-43.7409,79.6538,-168.312,monload-692_warehouse2,1817.0,111.913,73.0611,72.3979,,,,,2.4,0.9066208333333333,0.8866583333333333,0.7570833333333333
122,0.0,2175.89,-4.37294,2127.98,-122.825,77.3843,-43.74100000000001,79.6538,-168.312,monload-692_warehouse2,1817.0,111.913,73.0613,72.3979,,,,,2.4,0.9066208333333333,0.8866583333333333,0.7570833333333333
123,0.0,2175.89,-4.37294,2127.98,-122.825,77.3843,-43.74100000000001,79.6538,-168.312,monload-692_warehouse2,1817.0,111.913,73.0613,72.3979,,,,,2.4,0.9066208333333333,0.8866583333333333,0.7570833333333333
124,0.0,2175.89,-4.37294,2127.98,-122.825,77.3843,-43.74100000000001,79.6538,-168.312,monload-692_warehouse2,1817.0,111.913,73.0613,72.3979,,,,,2.4,0.9066208333333333,0.8866583333333333,0.7570833333333333
125,0.0,2175.89,-4.37294,2127.98,-122.825,77.3843,-43.74100000000001,79.6538,-168.312,monload-692_warehouse2,1817.0,111.913,73.0613,72.3979,,,,,2.4,0.9066208333333333,0.8866583333333333,0.7570833333333333
126,0.0,2175.89,-4.37294,2127.98,-122.825,77.3843,-43.74100000000001,79.6538,-168.312,monload-692_warehouse2,1817.0,111.913,73.0613,72.3979,,,,,2.4,0.9066208333333333,0.8866583333333333,0.7570833333333333
127,0.0,2175.89,-4.37294,2127.98,-122.825,77.3843,-43.74100000000001,79.6538,-168.312,monload-692_warehouse2,1817.0,111.913,73.0613,72.3979,,,,,2.4,0.9066208333333333,0.8866583333333333,0.7570833333333333
128,0.0,2175.89,-4.37294,2127.98,-122.825,77.3843,-43.74100000000001,79.6538,-168.312,monload-692_warehouse2,1817.0,111.913,73.0613,72.3979,,,,,2.4,0.9066208333333333,0.8866583333333333,0.7570833333333333
129,0.0,2175.89,-4.37294,2127.98,-122.825,77.3843,-43.74100000000001,79.6538,-168.312,monload-692_warehouse2,1817.0,111.913,73.0613,72.3979,,,,,2.4,0.9066208333333333,0.8866583333333333,0.7570833333333333
130,0.0,2175.89,-4.37294,2127.98,-122.825,77.3843,-43.74100000000001,79.6538,-168.312,monload-692_warehouse2,1817.0,111.913,73.0613,72.3979,,,,,2.4,0.9066208333333333,0.8866583333333333,0.7570833333333333
131,0.0,2175.89,-4.37294,2127.98,-122.825,77.3843,-43.74100000000001,79.6538,-168.312,monload-692_warehouse2,1817.0,111.913,73.0613,72.3979,,,,,2.4,0.9066208333333333,0.8866583333333333,0.7570833333333333
132,0.0,2175.89,-4.37294,2127.98,-122.825,77.3843,-43.74100000000001,79.6538,-168.312,monload-692_warehouse2,1817.0,111.913,73.0613,72.3979,,,,,2.4,0.9066208333333333,0.8866583333333333,0.7570833333333333
133,0.0,2175.89,-4.37294,2127.98,-122.825,77.3843,-43.74100000000001,79.6538,-168.312,monload-692_warehouse2,1817.0,111.913,73.0613,72.3979,,,,,2.4,0.9066208333333333,0.8866583333333333,0.7570833333333333
134,0.0,2175.89,-4.37294,2127.98,-122.825,77.3843,-43.74100000000001,79.6538,-168.312,monload-692_warehouse2,1817.0,111.913,73.0613,72.3979,,,,,2.4,0.9066208333333333,0.8866583333333333,0.7570833333333333
135,0.0,2175.89,-4.37294,2127.98,-122.825,77.3843,-43.74100000000001,79.6538,-168.312,monload-692_warehouse2,1817.0,111.913,73.0613,72.3979,,,,,2.4,0.9066208333333333,0.8866583333333333,0.7570833333333333
136,0.0,2175.89,-4.37294,2127.98,-122.825,77.3843,-43.74100000000001,79.6538,-168.312,monload-692_warehouse2,1817.0,111.913,73.0613,72.3979,,,,,2.4,0.9066208333333333,0.8866583333333333,0.7570833333333333
137,0.0,2175.89,-4.37294,2127.98,-122.825,77.3843,-43.74100000000001,79.6538,-168.312,monload-692_warehouse2,1817.0,111.913,73.0613,72.3979,,,,,2.4,0.9066208333333333,0.8866583333333333,0.7570833333333333
138,0.0,2175.89,-4.37294,2127.98,-122.825,77.3843,-43.74100000000001,79.6538,-168.312,monload-692_warehouse2,1817.0,111.913,73.0613,72.3979,,,,,2.4,0.9066208333333333,0.8866583333333333,0.7570833333333333
139,0.0,2175.89,-4.37294,2127.98,-122.825,77.3843,-43.74100000000001,79.6538,-168.312,monload-692_warehouse2,1817.0,111.913,73.0613,72.3979,,,,,2.4,0.9066208333333333,0.8866583333333333,0.7570833333333333
140,0.0,2175.89,-4.37294,2127.98,-122.825,77.3843,-43.74100000000001,79.6538,-168.312,monload-692_warehouse2,1817.0,111.913,73.0613,72.3979,,,,,2.4,0.9066208333333333,0.8866583333333333,0.7570833333333333
141,0.0,2175.89,-4.37294,2127.98,-122.825,77.3843,-43.74100000000001,79.6538,-168.312,monload-692_warehouse2,1817.0,111.913,73.0613,72.3979,,,,,2.4,0.9066208333333333,0.8866583333333333,0.7570833333333333
142,0.0,2175.89,-4.37294,2127.98,-122.825,77.3843,-43.74100000000001,79.6538,-168.312,monload-692_warehouse2,1817.0,111.913,73.0613,72.3979,,,,,2.4,0.9066208333333333,0.8866583333333333,0.7570833333333333
143,0.0,2175.89,-4.37294,2127.98,-122.825,77.3843,-43.74100000000001,79.6538,-168.312,monload-692_warehouse2,1817.0,111.913,73.0613,72.3979,,,,,2.4,0.9066208333333333,0.8866583333333333,0.7570833333333333
144,0.0,2175.89,-4.37294,2127.98,-122.825,77.3843,-43.74100000000001,79.6538,-168.312,monload-692_warehouse2,1817.0,111.913,73.0613,72.3979,,,,,2.4,0.9066208333333333,0.8866583333333333,0.7570833333333333
145,0.0,2175.89,-4.37294,2127.98,-122.825,77.3843,-43.74100000000001,79.6538,-168.312,monload-692_warehouse2,1817.0,111.913,73.0613,72.3979,,,,,2.4,0.9066208333333333,0.8866583333333333,0.7570833333333333
146,0.0,2175.89,-4.37294,2127.98,-122.825,77.3843,-43.74100000000001,79.6538,-168.312,monload-692_warehouse2,1817.0,111.913,73.0613,72.3979,,,,,2.4,0.9066208333333333,0.8866583333333333,0.7570833333333333
147,0.0,2175.89,-4.37294,2127.98,-122.825,77.3843,-43.74100000000001,79.6538,-168.312,monload-692_warehouse2,1817.0,111.913,73.0613,72.3979,,,,,2.4,0.9066208333333333,0.8866583333333333,0.7570833333333333
148,0.0,2175.89,-4.37294,2127.98,-122.825,77.3843,-43.74100000000001,79.6538,-168.312,monload-692_warehouse2,1817.0,111.913,73.0613,72.3979,,,,,2.4,0.9066208333333333,0.8866583333333333,0.7570833333333333
149,0.0,2175.89,-4.37294,2127.98,-122.825,77.3843,-43.74100000000001,79.6538,-168.312,monload-692_warehouse2,1817.0,111.913,73.0613,72.3979,,,,,2.4,0.9066208333333333,0.8866583333333333,0.7570833333333333
150,0.0,2175.89,-4.37294,2127.98,-122.825,77.3843,-43.74100000000001,79.6538,-168.312,monload-692_warehouse2,1817.0,111.913,73.0613,72.3979,,,,,2.4,0.9066208333333333,0.8866583333333333,0.7570833333333333
151,0.0,2175.89,-4.37294,2127.98,-122.825,77.3843,-43.74100000000001,79.6538,-168.312,monload-692_warehouse2,1817.0,111.913,73.0613,72.3979,,,,,2.4,0.9066208333333333,0.8866583333333333,0.7570833333333333
152,0.0,2175.89,-4.37294,2127.98,-122.825,77.3843,-43.74100000000001,79.6538,-168.312,monload-692_warehouse2,1817.0,111.913,73.0613,72.3979,,,,,2.4,0.9066208333333333,0.8866583333333333,0.7570833333333333
153,0.0,2175.89,-4.37294,2127.98,-122.825,77.3843,-43.74100000000001,79.6538,-168.312,monload-692_warehouse2,1817.0,111.913,73.0613,72.3979,,,,,2.4,0.9066208333333333,0.8866583333333333,0.7570833333333333
154,0.0,2175.89,-4.37294,2127.98,-122.825,77.3843,-43.74100000000001,79.6538,-168.312,monload-692_warehouse2,1817.0,111.913,73.0613,72.3979,,,,,2.4,0.9066208333333333,0.8866583333333333,0.7570833333333333
155,0.0,2175.89,-4.37294,2127.98,-122.825,77.3843,-43.74100000000001,79.6538,-168.312,monload-692_warehouse2,1817.0,111.913,73.0613,72.3979,,,,,2.4,0.9066208333333333,0.8866583333333333,0.7570833333333333
156,0.0,2175.89,-4.37294,2127.98,-122.825,77.3843,-43.74100000000001,79.6538,-168.312,monload-692_warehouse2,1817.0,111.913,73.0613,72.3979,,,,,2.4,0.9066208333333333,0.8866583333333333,0.7570833333333333
157,0.0,2175.89,-4.37294,2127.98,-122.825,77.3843,-43.74100000000001,79.6538,-168.312,monload-692_warehouse2,1817.0,111.913,73.0613,72.3979,,,,,2.4,0.9066208333333333,0.8866583333333333,0.7570833333333333
158,0.0,2175.89,-4.37294,2127.98,-122.825,77.3843,-43.74100000000001,79.6538,-168.312,monload-692_warehouse2,1817.0,111.913,73.0613,72.3979,,,,,2.4,0.9066208333333333,0.8866583333333333,0.7570833333333333
159,0.0,2175.89,-4.37294,2127.98,-122.825,77.3843,-43.74100000000001,79.6538,-168.312,monload-692_warehouse2,1817.0,111.913,73.0613,72.3979,,,,,2.4,0.9066208333333333,0.8866583333333333,0.7570833333333333
160,0.0,2175.89,-4.37294,2127.98,-122.825,77.3843,-43.74100000000001,79.6538,-168.312,monload-692_warehouse2,1817.0,111.913,73.0613,72.3979,,,,,2.4,0.9066208333333333,0.8866583333333333,0.7570833333333333
161,0.0,2175.89,-4.37294,2127.98,-122.825,77.3843,-43.74100000000001,79.6538,-168.312,monload-692_warehouse2,1817.0,111.913,73.0613,72.3979,,,,,2.4,0.9066208333333333,0.8866583333333333,0.7570833333333333
162,0.0,2175.89,-4.37294,2127.98,-122.825,77.3843,-43.74100000000001,79.6538,-168.312,monload-692_warehouse2,1817.0,111.913,73.0613,72.3979,,,,,2.4,0.9066208333333333,0.8866583333333333,0.7570833333333333
163,0.0,2175.89,-4.37294,2127.98,-122.825,77.3843,-43.74100000000001,79.6538,-168.312,monload-692_warehouse2,1817.0,111.913,73.0613,72.3979,,,,,2.4,0.9066208333333333,0.8866583333333333,0.7570833333333333
164,0.0,2175.89,-4.37294,2127.98,-122.825,77.3843,-43.74100000000001,79.6538,-168.312,monload-692_warehouse2,1817.0,111.913,73.0613,72.3979,,,,,2.4,0.9066208333333333,0.8866583333333333,0.7570833333333333
165,0.0,2175.89,-4.37294,2127.98,-122.825,77.3843,-43.74100000000001,79.6538,-168.312,monload-692_warehouse2,1817.0,111.913,73.0613,72.3979,,,,,2.4,0.9066208333333333,0.8866583333333333,0.7570833333333333
166,0.0,2175.89,-4.37294,2127.98,-122.825,77.3843,-43.74100000000001,79.6538,-168.312,monload-692_warehouse2,1817.0,111.913,73.0613,72.3979,,,,,2.4,0.9066208333333333,0.8866583333333333,0.7570833333333333
167,0.0,2175.89,-4.37294,2127.98,-122.825,77.3843,-43.74100000000001,79.6538,-168.312,monload-692_warehouse2,1817.0,111.913,73.0613,72.3979,,,,,2.4,0.9066208333333333,0.8866583333333333,0.7570833333333333
168,0.0,2175.89,-4.37294,2127.98,-122.825,77.3843,-43.74100000000001,79.6538,-168.312,monload-692_warehouse2,1817.0,111.913,73.0613,72.3979,,,,,2.4,0.9066208333333333,0.8866583333333333,0.7570833333333333
169,0.0,2175.89,-4.37294,2127.98,-122.825,77.3843,-43.74100000000001,79.6538,-168.312,monload-692_warehouse2,1817.0,111.913,73.0613,72.3979,,,,,2.4,0.9066208333333333,0.8866583333333333,0.7570833333333333
170,0.0,2175.89,-4.37294,2127.98,-122.825,77.3843,-43.74100000000001,79.6538,-168.312,monload-692_warehouse2,1817.0,111.913,73.0613,72.3979,,,,,2.4,0.9066208333333333,0.8866583333333333,0.7570833333333333
171,0.0,2175.89,-4.37294,2127.98,-122.825,77.3843,-43.74100000000001,79.6538,-168.312,monload-692_warehouse2,1817.0,111.913,73.0613,72.3979,,,,,2.4,0.9066208333333333,0.8866583333333333,0.7570833333333333
172,0.0,2175.89,-4.37294,2127.98,-122.825,77.3843,-43.74100000000001,79.6538,-168.312,monload-692_warehouse2,1817.0,111.913,73.0613,72.3979,,,,,2.4,0.9066208333333333,0.8866583333333333,0.7570833333333333
173,0.0,2175.89,-4.37294,2127.98,-122.825,77.3843,-43.74100000000001,79.6538,-168.312,monload-692_warehouse2,1817.0,111.913,73.0613,72.3979,,,,,2.4,0.9066208333333333,0.8866583333333333,0.7570833333333333
174,0.0,2175.89,-4.37294,2127.98,-122.825,77.3843,-43.74100000000001,79.6538,-168.312,monload-692_warehouse2,1817.0,111.913,73.0613,72.3979,,,,,2.4,0.9066208333333333,0.8866583333333333,0.7570833333333333
175,0.0,2175.89,-4.37294,2127.98,-122.825,77.3843,-43.74100000000001,79.6538,-168.312,monload-692_warehouse2,1817.0,111.913,73.0613,72.3979,,,,,2.4,0.9066208333333333,0.8866583333333333,0.7570833333333333
176,0.0,2175.89,-4.37294,2127.98,-122.825,77.3843,-43.74100000000001,79.6538,-168.312,monload-692_warehouse2,1817.0,111.913,73.0613,72.3979,,,,,2.4,0.9066208333333333,0.8866583333333333,0.7570833333333333
177,0.0,2175.89,-4.37294,2127.98,-122.825,77.3843,-43.74100000000001,79.6538,-168.312,monload-692_warehouse2,1817.0,111.913,73.0613,72.3979,,,,,2.4,0.9066208333333333,0.8866583333333333,0.7570833333333333
178,0.0,2175.89,-4.37294,2127.98,-122.825,77.3843,-43.74100000000001,79.6538,-168.312,monload-692_warehouse2,1817.0,111.913,73.0613,72.3979,,,,,2.4,0.9066208333333333,0.8866583333333333,0.7570833333333333
179,0.0,2175.89,-4.37294,2127.98,-122.825,77.3843,-43.74100000000001,79.6538,-168.312,monload-692_warehouse2,1817.0,111.913,73.0613,72.3979,,,,,2.4,0.9066208333333333,0.8866583333333333,0.7570833333333333
180,0.0,2175.89,-4.37294,2127.98,-122.825,77.3843,-43.74100000000001,79.6538,-168.312,monload-692_warehouse2,1817.0,111.913,73.0613,72.3979,,,,,2.4,0.9066208333333333,0.8866583333333333,0.7570833333333333
181,0.0,2175.89,-4.37294,2127.98,-122.825,77.3843,-43.74100000000001,79.6538,-168.312,monload-692_warehouse2,1817.0,111.913,73.0613,72.3979,,,,,2.4,0.9066208333333333,0.8866583333333333,0.7570833333333333
182,0.0,2175.89,-4.37294,2127.98,-122.825,77.3843,-43.74100000000001,79.6538,-168.312,monload-692_warehouse2,1817.0,111.913,73.0613,72.3979,,,,,2.4,0.9066208333333333,0.8866583333333333,0.7570833333333333
183,0.0,2175.89,-4.37294,2127.98,-122.825,77.3843,-43.74100000000001,79.6538,-168.312,monload-692_warehouse2,1817.0,111.913,73.0613,72.3979,,,,,2.4,0.9066208333333333,0.8866583333333333,0.7570833333333333
184,0.0,2175.89,-4.37294,2127.98,-122.825,77.3843,-43.74100000000001,79.6538,-168.312,monload-692_warehouse2,1817.0,111.913,73.0613,72.3979,,,,,2.4,0.9066208333333333,0.8866583333333333,0.7570833333333333
