solar_675,diesel_675,battery_675
2872.106,0.0,-461.801
2021.615,0.0,0.0
2574.859,0.0,0.0
2166.624,0.0,0.0
1602.324,0.0,0.0
900.669,0.0,0.0
245.366,0.0,244.329
0.0,0.0,442.979
0.0,0.0,405.578
0.0,0.0,346.202
0.0,0.0,321.415
0.0,0.0,297.831
0.0,0.0,288.599
0.0,0.0,284.345
0.0,0.0,278.407
0.0,0.0,315.987
0.0,0.0,326.962
0.0,0.0,407.697
221.55300000000003,0.0,251.573
869.201,0.0,-357.611
1570.005,0.0,-978.371
2124.099,0.0,-978.371
2508.521,0.0,-978.371
2722.419,0.0,-978.371
2779.828,0.0,-416.297
2404.761,0.0,0.0
2509.371,0.0,0.0
516.673,0.0,97.72
813.068,0.0,-108.751
893.44,0.0,0.0
262.376,0.0,234.184
0.0,0.0,449.132
0.0,0.0,415.396
0.0,0.0,355.34
0.0,0.0,328.715
0.0,0.0,306.981
0.0,0.0,300.655
0.0,0.0,297.271
0.0,0.0,291.383
0.0,0.0,302.783
0.0,0.0,318.041
0.0,0.0,351.14
231.75900000000001,0.0,168.192
710.584,0.0,-294.381
1552.57,0.0,-978.371
2099.86,0.0,-978.371
2475.352,0.0,-978.371
2689.675,0.0,-978.371
2384.35,0.0,-376.373
1815.371,0.0,0.0
702.505,0.0,0.0
1891.49,0.0,0.0
1227.2570000000003,0.0,0.0
881.108,0.0,0.0
267.479,0.0,169.249
0.0,0.0,411.012
0.0,0.0,394.94
0.0,0.0,361.768
0.0,0.0,339.074
0.0,0.0,319.801
0.0,0.0,311.765
0.0,0.0,305.287
0.0,0.0,299.149
0.0,0.0,307.802
0.0,0.0,319.297
0.0,0.0,355.836
229.632,0.0,133.175
853.892,0.0,-458.674
1547.467,0.0,-978.371
2099.435,0.0,-978.371
2485.1320000000005,0.0,-978.371
2703.708,0.0,-978.371
1507.069,0.0,-110.742
2730.499,0.0,0.0
2466.422,0.0,0.0
2091.781,0.0,0.0
1547.8920000000003,0.0,0.0
753.5340000000001,0.0,0.0
261.1,0.0,118.859
0.0,0.0,383.313
0.0,0.0,367.82
0.0,0.0,341.451
0.0,0.0,328.638
0.0,0.0,309.35
0.0,0.0,304.821
0.0,0.0,299.105
0.0,0.0,298.728
0.0,0.0,342.583
0.0,0.0,354.995
0.0,0.0,436.074
226.65599999999998,0.0,260.333
870.902,0.0,-369.842
1604.875,0.0,-978.371
2183.633,0.0,-978.371
2583.789,0.0,-978.371
2812.571,0.0,-978.371
2876.358,0.0,-330.801
2805.767,0.0,0.0
2569.756,0.0,0.0
2170.876,0.0,0.0
1561.9250000000002,0.0,0.0
897.2670000000002,0.0,0.0
263.227,0.0,184.297
0.0,0.0,415.405
0.0,0.0,388.645
0.0,0.0,329.91
0.0,0.0,305.46
0.0,0.0,286.406
0.0,0.0,280.688
0.0,0.0,280.538
0.0,0.0,281.191
0.0,0.0,323.61
0.0,0.0,339.477
0.0,0.0,418.905
229.207,0.0,264.248
861.122,0.0,-311.08
1548.743,0.0,-978.371
2161.521,0.0,-978.371
2579.962,0.0,-978.371
2806.192,0.0,-978.371
2867.428,0.0,-336.934
2785.3550000000005,0.0,0.0
2547.643,0.0,0.0
2086.252,0.0,0.0
1541.939,0.0,0.0
889.188,0.0,0.0
265.353,0.0,187.39
0.0,0.0,411.26
0.0,0.0,384.873
0.0,0.0,330.997
0.0,0.0,307.888
0.0,0.0,287.162
0.0,0.0,272.48
0.0,0.0,258.01
0.0,0.0,247.309
0.0,0.0,281.063
0.0,0.0,294.753
0.0,0.0,379.941
142.882,0.0,305.701
832.63,0.0,-333.945
1411.388,0.0,-879.699
1892.766,0.0,-978.371
2466.847,0.0,-978.371
2486.833,0.0,-978.371
2275.912,0.0,-245.858
2510.647,0.0,0.0
2127.076,0.0,0.0
1898.719,0.0,0.0
1380.346,0.0,0.0
875.154,0.0,0.0
268.755,0.0,165.583
0.0,0.0,399.007
0.0,0.0,368.5
0.0,0.0,310.588
0.0,0.0,285.613
0.0,0.0,263.743
0.0,0.0,257.971
0.0,0.0,254.345
0.0,0.0,251.125
0.0,0.0,288.095
0.0,0.0,296.938
0.0,0.0,375.646
234.735,0.0,211.338
728.02,0.0,-223.825
1524.078,0.0,-978.371
2056.06,0.0,-978.371
2423.046,0.0,-978.371
2626.739,0.0,-978.371
2697.33,0.0,-12.097
2627.59,0.0,0.0
1450.086,0.0,0.0
1688.648,0.0,0.0
1507.494,0.0,0.0
732.272,0.0,0.0
280.237,0.0,157.334
0.0,0.0,402.723
0.0,0.0,377.355
0.0,0.0,307.754
0.0,0.0,266.326
0.0,0.0,245.751
0.0,0.0,239.493
0.0,0.0,236.19
0.0,0.0,234.202
0.0,0.0,274.132
0.0,0.0,287.346
0.0,0.0,367.521
241.114,0.0,166.375
836.882,0.0,-414.306
1497.713,0.0,-978.371
2031.396,0.0,-978.371
2408.163,0.0,-978.371
2622.9120000000003,0.0,-615.259
2695.629,0.0,0.0
2617.384,0.0,0.0
2389.027,0.0,0.0
1763.066,0.0,0.0
1396.505,0.0,0.0
668.911,0.0,0.0
253.446,0.0,171.054
0.0,0.0,386.535
0.0,0.0,357.639
0.0,0.0,304.432
0.0,0.0,281.257
0.0,0.0,259.614
0.0,0.0,248.582
0.0,0.0,240.833
0.0,0.0,236.817
0.0,0.0,249.32
0.0,0.0,260.701
0.0,0.0,289.838
207.09399999999997,0.0,133.218
853.467,0.0,-487.107
1339.097,0.0,-915.027
1746.481,0.0,-978.371
2192.564,0.0,-978.371
1889.79,0.0,-447.036
1969.735,0.0,0.0
2097.734,0.0,0.0
1867.2509999999997,0.0,0.0
1849.3909999999998,0.0,0.0
1362.911,0.0,0.0
531.982,0.0,0.0
260.675,0.0,184.365
0.0,0.0,407.145
0.0,0.0,384.566
0.0,0.0,348.578
0.0,0.0,336.45
0.0,0.0,309.347
0.0,0.0,288.19
0.0,0.0,286.436
0.0,0.0,278.342
0.0,0.0,283.944
0.0,0.0,298.076
0.0,0.0,331.576
198.164,0.0,146.095
815.621,0.0,-439.866
1321.236,0.0,-937.977
1800.913,0.0,-978.371
2196.816,0.0,-978.371
2378.396,0.0,-978.371
2562.527,0.0,-8.525
2392.854,0.0,0.0
2190.012,0.0,0.0
2116.02,0.0,0.0
1581.912,0.0,0.0
921.5060000000001,0.0,0.0
261.526,0.0,151.486
0.0,0.0,405.863
0.0,0.0,386.961
0.0,0.0,349.904
0.0,0.0,324.412
0.0,0.0,303.082
0.0,0.0,294.266
0.0,0.0,287.079
0.0,0.0,282.558
0.0,0.0,291.837
0.0,0.0,301.392
0.0,0.0,330.528
217.725,0.0,124.547
667.634,0.0,-286.109
1322.9369999999997,0.0,-934.487
1792.408,0.0,-978.371
2087.103,0.0,-978.371
2277.613,0.0,-978.371
2449.412,0.0,-111.022
2294.6230000000005,0.0,0.0
2262.729,0.0,0.0
1858.746,0.0,0.0
1225.982,0.0,0.0
818.5969999999999,0.0,0.0
266.203,0.0,148.341
0.0,0.0,408.388
0.0,0.0,386.12
0.0,0.0,351.237
0.0,0.0,328.398
0.0,0.0,310.542
0.0,0.0,306.432
0.0,0.0,299.09
0.0,0.0,292.863
0.0,0.0,329.895
0.0,0.0,342.657
0.0,0.0,426.555
218.151,0.0,268.799
822.424,0.0,-296.212
1186.009,0.0,-645.179
1753.285,0.0,-978.371
1981.217,0.0,-978.371
1705.658,0.0,-978.371
906.1970000000001,0.0,-342.825
1647.4,0.0,-454.057
2067.116,0.0,0.0
1662.283,0.0,0.0
1299.9739999999997,0.0,0.0
813.494,0.0,0.0
270.031,0.0,213.025
0.0,0.0,446.488
0.0,0.0,414.918
0.0,0.0,359.047
0.0,0.0,336.525
0.0,0.0,315.597
0.0,0.0,309.792
0.0,0.0,306.678
0.0,0.0,302.588
0.0,0.0,341.217
0.0,0.0,354.455
0.0,0.0,437.406
225.38,0.0,264.895
801.587,0.0,-281.572
1416.492,0.0,-871.756
1778.375,0.0,-978.371
2185.334,0.0,-978.371
2279.314,0.0,-978.371
2470.674,0.0,-811.212
2225.733,0.0,0.0
1972.287,0.0,0.0
1577.659,0.0,0.0
1244.267,0.0,0.0
793.0819999999999,0.0,0.0
107.587,0.0,396.575
0.0,0.0,464.443
0.0,0.0,429.068
0.0,0.0,371.111
0.0,0.0,347.025
0.0,0.0,326.125
0.0,0.0,316.918
0.0,0.0,308.951
0.0,0.0,303.761
0.0,0.0,341.798
0.0,0.0,354.502
0.0,0.0,436.025
205.819,0.0,275.726
858.996,0.0,-344.86
1532.158,0.0,-978.371
2065.415,0.0,-978.371
2433.252,0.0,-978.371
2642.0480000000002,0.0,-978.371
2702.432,0.0,-941.117
2632.267,0.0,0.0
2414.967,0.0,0.0
2061.163,0.0,0.0
1547.467,0.0,0.0
907.473,0.0,0.0
291.293,0.0,201.624
0.0,0.0,454.466
0.0,0.0,423.445
0.0,0.0,367.936
0.0,0.0,342.325
0.0,0.0,319.976
0.0,0.0,310.585
0.0,0.0,302.997
0.0,0.0,296.801
0.0,0.0,334.606
0.0,0.0,347.321
0.0,0.0,429.722
211.34699999999998,0.0,267.886
853.892,0.0,-341.116
1510.045,0.0,-976.907
2041.602,0.0,-978.371
2410.714,0.0,-978.371
2615.257,0.0,-978.371
1274.884,0.0,-643.241
1453.488,0.0,0.0
1804.315,0.0,0.0
2038.2,0.0,0.0
1511.746,0.0,0.0
890.463,0.0,0.0
270.456,0.0,218.019
0.0,0.0,445.869
0.0,0.0,411.651
0.0,0.0,355.949
0.0,0.0,334.421
0.0,0.0,314.671
0.0,0.0,306.842
0.0,0.0,298.374
0.0,0.0,294.604
0.0,0.0,305.077
0.0,0.0,313.174
0.0,0.0,343.965
247.493,0.0,150.108
466.919,0.0,-56.861
1476.876,0.0,-978.371
1998.227,0.0,-978.371
2366.489,0.0,-978.371
1999.077,0.0,-978.371
1865.55,0.0,-584.413
1166.873,0.0,0.0
281.938,0.0,170.749
948.722,0.0,-190.026
1043.977,0.0,0.0
736.95,0.0,0.0
275.984,0.0,183.961
0.0,0.0,423.375
0.0,0.0,401.011
0.0,0.0,364.778
0.0,0.0,340.801
0.0,0.0,319.472
0.0,0.0,302.136
0.0,0.0,293.314
0.0,0.0,289.361
0.0,0.0,300.625
0.0,0.0,312.148
0.0,0.0,343.13
227.50599999999997,0.0,120.787
876.005,0.0,-501.657
1579.36,0.0,-978.371
2136.006,0.0,-978.371
2524.255,0.0,-978.371
2746.233,0.0,-978.371
2812.146,0.0,-30.749
2356.283,0.0,0.0
2542.966,0.0,0.0
2153.016,0.0,0.0
1620.184,0.0,0.0
955.101,0.0,0.0
294.695,0.0,99.695
0.0,0.0,397.454
0.0,0.0,378.633
0.0,0.0,339.673
0.0,0.0,312.43
0.0,0.0,295.919
0.0,0.0,296.081
0.0,0.0,292.992
0.0,0.0,290.714
0.0,0.0,326.947
0.0,0.0,339.58
0.0,0.0,425.948
238.137,0.0,237.699
845.813,0.0,-329.716
1498.989,0.0,-964.284
2020.339,0.0,-978.371
2386.901,0.0,-978.371
2594.845,0.0,-978.371
2667.137,0.0,-260.032
2608.453,0.0,0.0
2399.658,0.0,0.0
2048.406,0.0,0.0
1124.773,0.0,0.0
767.142,0.0,0.0
305.326,0.0,145.181
0.0,0.0,413.579
0.0,0.0,377.522
0.0,0.0,320.356
0.0,0.0,299.377
0.0,0.0,283.139
0.0,0.0,277.945
0.0,0.0,274.121
0.0,0.0,272.317
0.0,0.0,315.498
0.0,0.0,333.199
0.0,0.0,417.721
232.609,0.0,232.862
856.869,0.0,-356.525
970.834,0.0,-448.393
2052.658,0.0,-978.371
1334.419,0.0,-780.861
2652.2539999999995,0.0,-978.371
2679.895,0.0,-867.665
2045.004,0.0,0.0
2415.817,0.0,0.0
2055.635,0.0,0.0
1559.3740000000003,0.0,0.0
927.46,0.0,0.0
301.074,0.0,239.413
0.0,0.0,491.765
0.0,0.0,441.347
0.0,0.0,367.183
0.0,0.0,331.648
0.0,0.0,302.787
0.0,0.0,294.209
0.0,0.0,288.69
0.0,0.0,282.493
0.0,0.0,320.743
0.0,0.0,335.651
0.0,0.0,419.23
232.609,0.0,241.782
847.939,0.0,-331.921
1508.345,0.0,-964.662
2041.602,0.0,-978.371
2386.475,0.0,-978.371
1956.978,0.0,-978.371
2697.755,0.0,-617.109
2599.949,0.0,0.0
2394.13,0.0,0.0
2045.429,0.0,0.0
1537.261,0.0,0.0
919.38,0.0,0.0
309.578,0.0,214.366
0.0,0.0,480.653
0.0,0.0,444.518
0.0,0.0,380.679
0.0,0.0,349.127
0.0,0.0,318.973
0.0,0.0,309.087
0.0,0.0,303.182
0.0,0.0,298.227
0.0,0.0,335.397
0.0,0.0,343.262
0.0,0.0,422.275
240.263,0.0,236.392
606.824,0.0,-89.298
1493.0350000000003,0.0,-947.66
2006.306,0.0,-978.371
2363.937,0.0,-978.371
2574.4339999999997,0.0,-978.371
2637.37,0.0,-964.868
2557.849,0.0,0.0
2352.881,0.0,0.0
1480.703,0.0,0.0
1049.505,0.0,0.0
874.304,0.0,0.0
284.064,0.0,238.543
0.0,0.0,480.748
0.0,0.0,445.794
0.0,0.0,386.947
0.0,0.0,358.069
0.0,0.0,332.871
0.0,0.0,323.883
0.0,0.0,316.9
0.0,0.0,307.272
0.0,0.0,340.394
0.0,0.0,350.186
0.0,0.0,430.377
240.263,0.0,242.228
835.1819999999999,0.0,-316.66
1476.451,0.0,-923.788
2003.33,0.0,-978.371
2372.868,0.0,-978.371
1410.113,0.0,-820.858
1882.985,0.0,-978.371
413.338,0.0,192.788
2275.486,0.0,-286.478
2035.648,0.0,0.0
1585.739,0.0,0.0
944.044,0.0,0.0
292.569,0.0,242.847
0.0,0.0,489.503
0.0,0.0,451.067
0.0,0.0,383.021
0.0,0.0,348.426
0.0,0.0,319.298
0.0,0.0,306.546
0.0,0.0,296.799
0.0,0.0,289.577
0.0,0.0,299.944
0.0,0.0,311.535
0.0,0.0,338.955
235.161,0.0,154.23
838.583,0.0,-424.469
1504.092,0.0,-978.371
2032.246,0.0,-978.371
2407.738,0.0,-978.371
1813.6699999999998,0.0,-978.371
2722.419,0.0,-371.524
2159.395,0.0,0.0
1025.691,0.0,0.0
109.288,0.0,351.014
167.121,0.0,285.876
154.364,0.0,308.425
90.577,0.0,356.066
0.0,0.0,417.709
0.0,0.0,398.904
0.0,0.0,364.809
0.0,0.0,341.732
0.0,0.0,319.577
0.0,0.0,300.934
0.0,0.0,285.299
0.0,0.0,267.8
0.0,0.0,270.977
0.0,0.0,278.28
0.0,0.0,305.124
235.161,0.0,68.658
839.434,0.0,-504.458
1485.381,0.0,-978.371
2017.788,0.0,-978.371
2392.854,0.0,-978.371
2245.719,0.0,-978.371
1167.298,0.0,-765.135
1746.481,0.0,-293.666
2429.851,0.0,0.0
2049.681,0.0,0.0
1550.869,0.0,0.0
800.311,0.0,0.0
325.738,0.0,97.152
0.0,0.0,401.836
0.0,0.0,374.902
0.0,0.0,333.488
0.0,0.0,300.617
0.0,0.0,275.187
0.0,0.0,267.188
0.0,0.0,259.723
0.0,0.0,256.044
0.0,0.0,295.558
0.0,0.0,308.959
0.0,0.0,390.206
133.952,0.0,314.352
821.148,0.0,-317.628
1459.442,0.0,-921.09
1612.104,0.0,-978.371
2369.891,0.0,-978.371
1665.685,0.0,-978.371
1048.654,0.0,-138.86
1583.6129999999998,0.0,0.0
2022.466,0.0,0.0
1339.097,0.0,0.0
366.561,0.0,209.976
23.388,0.0,487.757
301.499,0.0,191.577
0.0,0.0,455.867
0.0,0.0,425.292
0.0,0.0,352.094
0.0,0.0,311.681
0.0,0.0,289.594
0.0,0.0,280.647
0.0,0.0,271.215
0.0,0.0,264.64
0.0,0.0,302.758
0.0,0.0,315.255
0.0,0.0,396.765
235.161,0.0,210.577
829.653,0.0,-335.804
1489.2080000000003,0.0,-955.22
2030.545,0.0,-978.371
2371.1669999999995,0.0,-978.371
1862.1480000000001,0.0,-978.371
1328.466,0.0,-756.641
1962.506,0.0,-320.924
2050.532,0.0,0.0
2051.382,0.0,0.0
1504.517,0.0,0.0
398.88,0.0,122.505
181.154,0.0,310.643
0.0,0.0,446.409
0.0,0.0,401.13
0.0,0.0,337.327
0.0,0.0,310.343
0.0,0.0,287.455
0.0,0.0,279.188
0.0,0.0,271.002
0.0,0.0,264.808
0.0,0.0,302.765
0.0,0.0,314.435
0.0,0.0,395.737
234.735,0.0,217.919
832.205,0.0,-333.354
1483.255,0.0,-951.009
2015.662,0.0,-978.371
2390.3029999999994,0.0,-978.371
1744.781,0.0,-978.371
606.825,0.0,-33.316
2326.091,0.0,-489.981
2107.515,0.0,0.0
1539.813,0.0,0.0
182.43,0.0,374.694
319.784,0.0,134.704
231.333,0.0,196.751
0.0,0.0,382.834
0.0,0.0,345.368
0.0,0.0,282.778
0.0,0.0,256.451
0.0,0.0,232.903
0.0,0.0,222.192
0.0,0.0,215.022
0.0,0.0,210.733
0.0,0.0,249.952
0.0,0.0,264.41
0.0,0.0,348.571
145.009,0.0,242.566
524.753,0.0,-124.935
438.002,0.0,-6.877
476.7,0.0,-21.775
793.0819999999999,0.0,-313.829
1128.6,0.0,-652.718
2183.208,0.0,-978.371
1915.304,0.0,-978.371
580.034,0.0,-72.952
110.564,0.0,425.439
494.135,0.0,51.544
358.482,0.0,88.613
216.025,0.0,200.782
0.0,0.0,373.501
0.0,0.0,342.053
0.0,0.0,283.788
0.0,0.0,256.204
0.0,0.0,230.602
0.0,0.0,224.343
0.0,0.0,215.136
0.0,0.0,204.583
0.0,0.0,248.444
0.0,0.0,266.267
0.0,0.0,351.866
228.782,0.0,172.104
830.929,0.0,-319.602
1486.232,0.0,-945.143
2028.844,0.0,-978.371
2363.512,0.0,-978.371
2120.272,0.0,-978.371
2664.586,0.0,-978.371
2583.3639999999996,0.0,-458.444
2372.868,0.0,0.0
2030.545,0.0,0.0
1575.533,0.0,0.0
950.423,0.0,0.0
311.705,0.0,190.08
2.977,0.0,454.256
0.0,0.0,418.836
0.0,0.0,358.452
0.0,0.0,336.351
0.0,0.0,315.752
0.0,0.0,307.465
0.0,0.0,305.613
0.0,0.0,303.761
0.0,0.0,315.463
0.0,0.0,316.672
0.0,0.0,336.657
201.14100000000002,0.0,173.37
830.929,0.0,-458.836
1511.746,0.0,-978.371
2065.415,0.0,-978.371
2465.9960000000005,0.0,-978.371
1965.057,0.0,-978.371
2460.043,0.0,-226.959
1885.537,0.0,0.0
2217.653,0.0,0.0
1984.194,0.0,0.0
1597.6460000000002,0.0,0.0
941.067,0.0,0.0
344.874,0.0,107.043
2.977,0.0,421.238
0.0,0.0,401.802
0.0,0.0,364.315
0.0,0.0,339.425
0.0,0.0,317.625
0.0,0.0,306.069
0.0,0.0,303.995
0.0,0.0,303.248
0.0,0.0,312.69
0.0,0.0,323.519
0.0,0.0,351.887
187.108,0.0,166.86
825.401,0.0,-421.705
1472.198,0.0,-978.371
1856.195,0.0,-978.371
2365.213,0.0,-978.371
2283.1409999999996,0.0,-978.371
2187.461,0.0,-138.318
2446.435,0.0,0.0
1682.695,0.0,0.0
1757.113,0.0,0.0
1575.108,0.0,0.0
958.077,0.0,0.0
311.279,0.0,149.92
3.402,0.0,445.236
0.0,0.0,424.091
0.0,0.0,383.007
0.0,0.0,352.955
0.0,0.0,325.089
0.0,0.0,324.925
0.0,0.0,319.98
0.0,0.0,310.627
0.0,0.0,342.227
0.0,0.0,352.07
0.0,0.0,430.702
223.254,0.0,261.581
855.593,0.0,-321.858
1533.434,0.0,-962.519
2063.289,0.0,-978.371
2204.47,0.0,-978.371
2321.838,0.0,-978.371
2847.441,0.0,-702.171
2752.186,0.0,0.0
2539.564,0.0,0.0
2183.208,0.0,0.0
1613.805,0.0,0.0
981.891,0.0,0.0
305.751,0.0,236.753
6.379,0.0,480.714
0.0,0.0,451.885
0.0,0.0,389.614
0.0,0.0,362.139
0.0,0.0,340.442
0.0,0.0,333.829
0.0,0.0,330.216
0.0,0.0,326.688
0.0,0.0,363.111
0.0,0.0,370.231
0.0,0.0,445.9
195.613,0.0,306.682
691.024,0.0,-147.081
1245.968,0.0,-669.793
1808.5670000000002,0.0,-978.371
2128.352,0.0,-978.371
2316.735,0.0,-978.371
2447.285,0.0,-978.371
2608.454,0.0,-542.749
2390.728,0.0,0.0
2053.083,0.0,0.0
1564.051,0.0,0.0
951.699,0.0,0.0
315.532,0.0,233.265
2.551,0.0,493.0
0.0,0.0,463.335
0.0,0.0,404.761
0.0,0.0,377.526
0.0,0.0,345.333
0.0,0.0,330.351
0.0,0.0,322.842
0.0,0.0,318.739
0.0,0.0,358.136
0.0,0.0,374.39
0.0,0.0,460.585
207.52,0.0,316.729
766.717,0.0,-206.691
1237.038,0.0,-665.69
1193.663,0.0,-606.626
1013.359,0.0,-408.174
1654.203,0.0,-978.371
2259.752,0.0,-978.371
1654.203,0.0,-978.371
2096.458,0.0,-518.464
1695.452,0.0,0.0
1322.087,0.0,0.0
330.841,0.0,157.704
270.881,0.0,190.369
0.0,0.0,409.184
0.0,0.0,369.231
0.0,0.0,305.4
0.0,0.0,280.377
0.0,0.0,259.848
0.0,0.0,253.632
0.0,0.0,249.532
0.0,0.0,248.275
0.0,0.0,287.314
0.0,0.0,304.004
0.0,0.0,394.231
201.14100000000002,0.0,248.65
634.891,0.0,-78.501
1499.414,0.0,-914.254
734.823,0.0,-140.446
272.157,0.0,265.781
199.44,0.0,350.023
815.62,0.0,-202.184
1533.433,0.0,-944.871
2600.799,0.0,-978.371
1880.008,0.0,-978.371
1213.224,0.0,-533.842
864.523,0.0,-302.859
349.551,0.0,118.956
6.804,0.0,420.876
0.0,0.0,404.229
0.0,0.0,347.06
0.0,0.0,354.843
0.0,0.0,364.014
0.0,0.0,349.538
0.0,0.0,332.667
0.0,0.0,318.555
0.0,0.0,353.646
0.0,0.0,368.338
0.0,0.0,450.226
0.0,0.0,504.554
191.36,0.0,362.857
766.292,0.0,-173.107
1175.377,0.0,-564.696
2120.697,0.0,-978.371
2463.87,0.0,-978.371
2822.777,0.0,-978.371
2349.904,0.0,-978.371
2073.07,0.0,-978.371
1137.956,0.0,-7.015
1413.94,0.0,0.0
733.123,0.0,0.0
314.256,0.0,157.346
3.402,0.0,432.048
0.0,0.0,414.854
0.0,0.0,360.008
0.0,0.0,337.255
0.0,0.0,318.868
0.0,0.0,310.104
0.0,0.0,302.633
0.0,0.0,299.362
0.0,0.0,313.805
0.0,0.0,328.136
0.0,0.0,360.965
189.234,0.0,216.359
819.022,0.0,-393.839
1243.8420000000003,0.0,-754.145
2005.456,0.0,-978.371
2366.914,0.0,-978.371
2584.6400000000003,0.0,-978.371
2359.6849999999995,0.0,-537.344
2240.191,0.0,0.0
2413.266,0.0,0.0
2044.578,0.0,0.0
1560.224,0.0,0.0
957.652,0.0,0.0
324.462,0.0,106.375
6.379,0.0,397.545
0.0,0.0,385.482
0.0,0.0,351.581
0.0,0.0,331.558
0.0,0.0,314.643
0.0,0.0,307.381
0.0,0.0,305.435
0.0,0.0,301.709
0.0,0.0,310.12
0.0,0.0,316.955
0.0,0.0,344.732
219.852,0.0,135.852
810.943,0.0,-408.764
1467.521,0.0,-978.371
1999.928,0.0,-978.371
2383.499,0.0,-978.371
2620.785,0.0,-978.371
2691.376,0.0,-28.455
1584.889,0.0,0.0
2464.295,0.0,0.0
2085.402,0.0,0.0
1512.597,0.0,0.0
975.512,0.0,0.0
324.887,0.0,47.644
10.206,0.0,371.972
0.0,0.0,371.15
0.0,0.0,337.894
0.0,0.0,314.842
0.0,0.0,292.624
0.0,0.0,291.119
0.0,0.0,287.887
0.0,0.0,285.524
0.0,0.0,326.857
0.0,0.0,344.042
0.0,0.0,427.972
204.968,0.0,278.938
807.115,0.0,-275.369
1477.727,0.0,-916.82
1739.678,0.0,-978.371
1330.167,0.0,-727.492
531.131,0.0,64.975
2796.8370000000004,0.0,-978.371
2640.7719999999995,0.0,-623.487
2542.966,0.0,0.0
1782.202,0.0,0.0
529.43,0.0,121.866
761.189,0.0,-135.624
327.86400000000003,0.0,160.145
10.206,0.0,458.516
0.0,0.0,450.676
0.0,0.0,394.941
0.0,0.0,367.292
0.0,0.0,340.021
0.0,0.0,326.651
0.0,0.0,316.518
0.0,0.0,306.249
0.0,0.0,342.93
0.0,0.0,357.277
0.0,0.0,440.896
213.048,0.0,283.569
796.059,0.0,-255.833
1458.166,0.0,-883.568
2006.306,0.0,-978.371
2417.0929999999994,0.0,-978.371
2644.599,0.0,-978.371
2719.868,0.0,-978.371
427.79699999999997,0.0,198.25
312.55499999999995,0.0,329.286
963.181,0.0,-290.301
1241.2900000000002,0.0,-302.755
683.369,0.0,0.0
230.483,0.0,265.46
0.0,0.0,446.09
0.0,0.0,408.559
0.0,0.0,344.721
0.0,0.0,313.781
0.0,0.0,285.818
0.0,0.0,340.484
0.0,0.0,330.054
0.0,0.0,323.288
0.0,0.0,359.736
0.0,0.0,371.865
0.0,0.0,452.954
182.855,0.0,325.521
797.334,0.0,-246.469
1464.119,0.0,-881.861
2016.087,0.0,-978.371
2409.4389999999994,0.0,-978.371
566.001,0.0,44.019
506.892,0.0,117.716
484.354,0.0,149.738
900.669,0.0,-251.689
1170.275,0.0,-498.053
1248.945,0.0,-571.318
950.8479999999998,0.0,-382.458
327.439,0.0,190.77
0.0,0.0,437.836
0.0,0.0,411.611
0.0,0.0,357.599
0.0,0.0,335.545
0.0,0.0,319.005
0.0,0.0,316.58
0.0,0.0,315.473
0.0,0.0,313.112
0.0,0.0,344.816
0.0,0.0,353.66
0.0,0.0,435.58
130.125,0.0,356.334
730.571,0.0,-197.844
1399.482,0.0,-832.243
2005.031,0.0,-978.371
1693.326,0.0,-978.371
734.824,0.0,-130.945
1972.712,0.0,-978.371
2039.901,0.0,-978.371
1613.805,0.0,-562.157
1656.3299999999997,0.0,0.0
801.162,0.0,0.0
964.881,0.0,0.0
184.131,0.0,247.65
0.0,0.0,386.401
0.0,0.0,356.999
0.0,0.0,294.177
0.0,0.0,267.09
0.0,0.0,251.505
0.0,0.0,245.222
0.0,0.0,241.101
0.0,0.0,234.966
0.0,0.0,273.485
0.0,0.0,289.258
0.0,0.0,370.705
228.357,0.0,196.51
458.414,0.0,23.916
1176.653,0.0,-660.446
1563.626,0.0,-978.371
88.876,0.0,427.005
204.968,0.0,295.922
292.569,0.0,235.606
629.363,0.0,-73.548
1336.121,0.0,-735.656
2006.306,0.0,-978.371
1288.067,0.0,-688.517
44.225,0.0,385.845
331.266,0.0,87.362
0.0,0.0,381.976
0.0,0.0,353.458
0.0,0.0,293.869
0.0,0.0,270.185
0.0,0.0,252.134
0.0,0.0,303.065
0.0,0.0,303.862
0.0,0.0,302.723
0.0,0.0,312.381
0.0,0.0,322.738
0.0,0.0,352.435
199.015,0.0,202.831
787.979,0.0,-373.528
1436.903,0.0,-978.371
1976.539,0.0,-978.371
2340.5489999999995,0.0,-978.371
2661.609,0.0,-978.371
2738.578,0.0,-978.371
2560.401,0.0,-371.29
2362.2369999999996,0.0,0.0
1749.033,0.0,0.0
1538.112,0.0,0.0
941.493,0.0,0.0
364.86,0.0,125.398
0.0,0.0,452.999
0.0,0.0,429.344
0.0,0.0,385.268
0.0,0.0,359.739
0.0,0.0,336.632
0.0,0.0,323.661
0.0,0.0,314.313
0.0,0.0,304.717
0.0,0.0,315.591
0.0,0.0,329.007
0.0,0.0,364.806
209.646,0.0,169.85
758.212,0.0,-334.294
1377.369,0.0,-931.387
1950.599,0.0,-978.371
2363.087,0.0,-978.371
2047.555,0.0,-978.371
2235.089,0.0,-485.955
2636.52,0.0,0.0
2410.714,0.0,0.0
2042.452,0.0,0.0
1501.54,0.0,0.0
922.357,0.0,0.0
315.957,0.0,163.87
0.0,0.0,459.063
0.0,0.0,435.621
0.0,0.0,396.878
