pv_production_factor_series,wind_production_factor_series
0.0,0.37488454208642735
0.0,0.37325221446280316
0.0,0.46017689001756046
0.0,0.27233606864362697
0.0,0.48517194556108345
0.0,0.374639004208153
0.064765,0.26726159149808426
0.210316,0.10041890002738592
0.42253399999999997,0.041017107690439036
0.5559919999999999,0.0638881336242202
0.714622,0.1377325717239011
0.74534,0.08967233014026113
0.72261,0.14088940065124744
0.6614840000000001,0.9858222498642251
0.554794,0.07831788425244458
0.405777,0.1809339461930141
0.200707,0.16196123210817892
0.019338,0.0602607205636278
0.0,0.09198473099835752
0.0,0.1984116312589839
0.0,0.2767762101663568
0.0,0.25806228087504385
0.0,0.567552491467204
0.0,0.6469786765454042
0.0,0.4606462994048002
0.0,0.5411530218143059
0.0,0.628187316311069
0.0,0.5977253132372018
0.0,0.15407613010249951
0.0,0.10967137211091921
0.006695,0.07333713845851667
0.006644,0.039911013610097384
0.093041,0.0012902539792299876
0.09171299999999999,0.012032274856729572
0.224603,0.0
0.156864,0.011595365898382412
0.31782,0.00722337479439588
0.13475299999999998,0.006447454681212321
0.10585800000000001,0.0
0.089132,0.18798951899251914
0.043705,0.3147658048431714
0.001177,0.2778124819347277
0.0,0.38897279171350524
0.0,0.47525052804145457
0.0,0.4259626893390265
0.0,0.4308546879999707
0.0,0.52751361773541
0.0,0.5329626706126305
0.0,0.18335718816893837
0.0,0.09799811448528185
0.0,0.05780810250114213
0.0,0.10743114143746998
0.0,0.06434484937301405
0.0,0.2677519727439644
0.118422,0.15363330227789324
0.17941200000000002,0.030355256137335074
0.487328,0.02618331470602705
0.6111660000000001,0.0
0.693411,0.021249173183614772
0.729443,0.050961111128774106
0.468189,0.040800515533693175
0.453505,0.07089891212067932
0.559312,0.06277325465497754
0.3342,0.26251117222321274
0.201334,0.27384361409006136
0.019224,0.2024063034942601
0.0,0.41215790877100916
0.0,0.5775682692556852
0.0,0.5696406208610681
0.0,0.5305728415466899
0.0,0.6509316645759966
0.0,0.49347760302755206
0.0,0.35904560426670584
0.0,0.14852694992331647
0.0,0.13910788750220804
0.0,0.11195035999030699
0.0,0.05096847550742303
0.0,0.020569090243095757
0.145999,0.0
0.37717500000000004,0.0
0.5553049999999999,0.0
0.680905,0.0
0.749961,0.0
0.768077,0.0
0.744146,0.0
0.677076,0.016736340337711098
0.567038,0.07087892956212717
0.415177,0.18627859959764634
0.20725200000000002,0.2032519504894185
0.020122,0.19279771290271538
0.0,0.510134553892542
0.0,0.6110712469970929
0.0,0.676630762154889
0.0,0.7323747907441848
0.0,0.3790129297645849
0.0,0.36104306005375836
0.0,0.16757583609620452
0.0,0.17722021496881768
0.0,0.07480525946786522
0.0,0.0711175193394056
0.0,0.061029255382497566
0.000584,0.033195442555605144
0.143624,0.05832315541780885
0.36149200000000004,0.000180844894797076
0.52783,0.006592082238227576
0.644496,0.05088216891633239
0.712693,0.13356166039887346
0.732895,0.10051496090132571
0.7176950000000001,0.12280341311095254
0.651532,0.18675774973283807
0.5420839999999999,0.29397737755331615
0.395012,0.6192742714449917
0.196125,0.5790841338587188
0.020436,0.406494717415257
0.0,0.5726835824655104
0.0,0.6096701164127248
0.0,0.42015516429484523
0.0,0.4572775226640906
0.0,0.5101468426915401
0.0,0.38911774883830186
0.0,0.29673143096522014
0.0,0.29673143096522014
0.0,0.49011190490252055
0.0,0.3237073018801807
0.0,0.17524260611670114
0.00011300000000000001,0.32918461283896977
0.13734200000000002,0.35791306582258425
0.346285,0.22391832432925457
0.518827,0.058915162398800375
0.6463490000000001,0.11121166560989774
0.722012,0.06494733028738581
0.752801,0.11117627903491586
0.7363099999999999,0.23518833675516704
0.671117,0.4044920457577682
0.56311,0.38617184552545714
0.409219,0.35953406400004906
0.203813,0.9758516111447659
0.022433,0.8908943207500952
0.0,0.612775673147052
0.0,0.5745683765342992
0.0,0.6070516348542138
0.0,0.35803444861739936
0.0,0.622380085169586
0.0,0.21275806217439072
0.0,0.1109397788241875
0.0,0.18900433034027198
0.0,0.10952993620153177
0.0,0.3623520586735357
0.0,0.4973507530626214
0.0015129999999999998,0.3771632112846104
0.140843,0.5809246180409356
0.266883,0.14352667697115754
0.455667,0.2058135668174418
0.5261849999999999,0.15223801946036356
0.695943,0.15253942265719536
0.575539,0.1880947381889672
0.566821,0.22611182642120456
0.527143,0.23836737807177655
0.403381,0.7179170398875426
0.287673,0.5645515597426367
0.14627500000000002,0.9518172041095486
0.019152000000000002,0.611406706674685
0.0,0.8667120013332946
0.0,0.8703608253962384
0.0,0.6648340266235937
0.0,0.9558018339295522
0.0,0.9083093290367288
0.0,0.90781128123399
0.0,0.9807769750200257
0.0,0.9715973334444183
0.0,0.9558276295458659
0.0,0.950128355910213
0.0,1.0
0.001459,0.9729580325910347
0.141197,0.9317901661336551
0.351945,0.25520188669889843
0.51923,0.18888035510014242
0.632849,0.2991003329866147
0.702705,0.26791314049199083
0.732448,0.2245938451412179
0.7211369999999999,0.1863061479200918
0.6612939999999999,0.18574694242895645
0.36094600000000004,0.17007104965995576
0.404223,0.07886154235735099
0.200889,0.040225047608758516
0.023334,0.0616897669135321
0.0,0.15553558522981284
0.0,0.17476576377493586
0.0,0.511881232788804
0.0,0.6309432046675861
0.0,0.9848008679771797
0.0,0.6584219670789054
0.0,0.9395091487872169
0.0,0.9688686967304689
0.0,0.5408807620859661
0.0,0.8417875914672013
0.0,0.789431117686268
0.002,0.5930523045005107
0.142926,0.4759267981774158
0.347157,0.059218137320088106
0.50818,0.0
0.62874,0.0
0.705168,0.0006207074454879801
0.7444529999999999,0.002297317639083701
0.743264,0.004675142224644674
0.685232,0.006362715206892446
0.579126,0.004929840839929397
0.42727699999999996,0.0
0.214939,0.06883862422040302
0.025318,0.0
0.0,0.4610566433913284
0.0,0.8267680075195463
0.0,0.7943351955905578
0.0,0.7143457947976858
0.0,0.8345636603029047
0.0,0.8250745756040351
0.0,0.7496233701164088
0.0,0.6539120533815983
0.0,0.7169811683645867
0.0,0.5506774259013703
0.0,0.48182366280117433
0.002497,0.3951082899807911
0.163185,0.33768908470690145
0.385344,0.052549245059025265
0.553856,0.019987045160935437
0.6735119999999999,0.017342543452711835
0.744924,0.010957662072439504
0.769794,0.0042823244458953975
0.7452179999999999,0.0
0.677388,0.0
0.5660810000000001,0.0
0.41004199999999996,0.0
0.20606200000000002,0.34880533749385634
0.02599,0.33067979040102286
0.0,0.6045592141641958
0.0,0.7119003763406431
0.0,0.9258299795047746
0.0,0.9490101905196564
0.0,0.8385630508515033
0.0,0.5418426011656302
0.0,0.4133190446670717
0.0,0.4110964193954895
0.0,0.17080551521616985
0.0,0.19692403920444326
0.0,0.33285220622759826
0.002503,0.49618149542655715
0.10874500000000001,0.4454504665464251
0.247048,0.11360946124063157
0.41180399999999995,0.035792344603985594
0.657578,0.02390490156046694
0.7277039999999999,0.006765214906081326
0.748497,0.0
0.7260800000000001,0.0
0.660023,0.009348298905300438
0.5582999999999999,0.02967761450316614
0.40916800000000003,0.02242595739393954
0.209036,0.2757183937147231
0.026771,0.29926360843728
0.0,0.5627555473990994
0.0,0.7830811384290532
0.0,0.9734884123451214
0.0,0.9993881490169038
0.0,0.9880516807139902
0.0,0.8614029338017808
0.0,0.9100492967829259
0.0,0.8244831311502644
0.0,0.9677720067077089
0.0,0.8012873783689629
0.0,0.49527417858313016
0.003726,0.4156596751139033
0.152365,0.47071014344577317
0.35617000000000004,0.3872840256081897
0.515215,0.23796092132562124
0.628015,0.13233519323967563
0.689878,0.14377449852610097
0.705763,0.09560050312440876
0.685188,0.04103305494161013
0.536241,0.04420257404543692
0.517815,0.13845943273841727
0.375699,0.1611348393548335
0.191351,0.19321645116791059
0.027579,0.27176283891564357
0.0,0.23324810777528318
0.0,0.4926022236430219
0.0,0.5615194551718614
0.0,0.842697107959615
0.0,1.0
0.0,1.0
0.0,0.9487856103475754
0.0,0.9288263534817169
0.0,0.8907350655603209
0.0,0.9853523707835031
0.0,0.7236720533019143
0.003403,0.9942455568392959
0.050031,0.9595076631094268
0.246057,0.22270454582234403
0.162722,0.11429365067436743
0.38531099999999996,0.11498921682661904
0.49400700000000003,0.15297429854414782
0.493179,0.1277946187548789
0.595623,0.09159799706319598
0.251375,0.06855175976582545
0.151659,0.053678260275280436
0.25168199999999996,0.03437265027549131
0.100043,0.013890898228135868
0.026104,0.056952907838983595
0.0,0.01875097498513547
0.0,0.028123980159348975
0.0,0.06051412531233164
0.0,0.3556637240659578
0.0,0.34917292576167935
0.0,0.5504634118160805
0.0,0.6174050915316566
0.0,0.41501595416662906
0.0,0.40756606106807
0.0,0.40960352109225856
0.0,0.5424559241603658
0.004587,0.927855758952719
0.149815,0.49276290534269174
0.34449599999999997,0.07648516001183954
0.321363,0.0692809312848817
0.418396,0.07224188889318382
0.46922800000000003,0.057127050991215345
0.294321,0.02944215950841415
0.330692,0.02064684699137024
0.17712799999999998,0.025131184794592018
0.130934,0.03165480479720739
0.030146,0.018470483991391732
0.022896999999999997,0.0
0.00057,0.08061413123156795
0.0,0.3352153289948122
0.0,0.4452205845048551
0.0,0.8098084898226948
0.0,0.720758836629158
0.0,0.8976998278628844
0.0,0.9429957958513314
0.0,0.9554260766645961
0.0,0.9324216741193645
0.0,0.9483520174264801
0.0,0.8834724033429329
0.0,0.9060039423255566
0.004886,0.95942094
0.024054,0.5968035849999999
0.029314,0.16850584420360315
0.086697,0.21988682643749746
0.173681,0.26553261212215684
0.173591,0.21049852861864826
0.196912,0.15247812950753786
0.272186,0.10578271304296516
0.112047,0.07196646657342733
0.13676,0.08146990313896156
0.089232,0.161276166613961
0.039939999999999996,0.1386728777796438
0.004176,0.08034162725941163
0.0,0.04856149756329104
0.0,0.0
0.0,0.0
0.0,0.004251695265836176
0.0,0.03350233863730932
0.0,0.35655928885716265
0.0,0.9331876172559391
0.0,0.9701013323492343
0.0,0.9536055033217419
0.0,0.8685052114014906
0.0,0.9649985978849615
0.007067,0.9241138549985608
0.025,0.4825434753635534
0.078473,0.11086345970560944
0.154214,0.19845262153129956
0.212764,0.455263294665825
0.185167,0.6986877160159128
0.187523,0.5642593778433604
0.300047,0.5069961225063028
0.32100599999999996,0.47151313859907534
0.342041,0.24509914345284142
0.16403,0.21937120741818433
0.040207,0.10962614134563904
0.031236999999999997,0.11146515959635189
0.0,0.07388471959191364
0.0,0.023808527444902625
0.0,0.02415640717618004
0.0,0.017169228332697045
0.0,0.407038144086859
0.0,1.0
0.0,0.37023220942726504
0.0,0.9835320727908431
0.0,0.7352435063916433
0.0,0.8699104310840957
0.0,0.6387033572843195
0.008574,0.5584847916742999
0.10567499999999999,0.24600670369732153
0.158026,0.027270761625560993
0.219805,0.11936140963269895
0.22634100000000001,0.3599676663616318
0.34576100000000004,0.23868151269493978
0.41868,0.20445238053650372
0.439915,0.17259314190062583
0.5091829999999999,0.1361549639878542
0.529002,0.12988572731009396
0.37925200000000003,0.15339536485169492
0.191356,0.12460096965504636
0.032428,0.07504443516865349
0.0,0.13938577281642028
0.0,0.08854613231105236
0.0,0.04291514466099078
0.0,0.03175222963764281
0.0,0.02132172830955652
0.0,0.023777476160816702
0.0,0.03610270136384888
0.0,0.1435688866080613
0.0,0.03909661052346887
0.0,0.00046518876586335977
0.0,0.0
0.011906,0.0
0.170839,0.007060125114347997
0.378109,0.0
0.5381699999999999,0.02746409610854208
0.6530309999999999,0.22595319335815908
0.7238,0.19785480938571584
0.746607,0.20427874723723538
0.731938,0.21567785283053148
0.670882,0.25877869470165205
0.563981,0.21422527747634273
0.414097,0.16120774376064645
0.213762,0.1877895523528772
0.032348,0.13043577392739372
0.0,0.15670687312749573
0.0,0.16472259327077143
0.0,0.18313112005031393
0.0,0.12318265205976911
0.0,0.051976759066198454
0.0,0.0510266070953064
0.0,0.08190654614929722
0.0,0.38968896699690414
0.0,0.3063267818942136
0.0,0.14465723929635793
0.0,0.1235051575965615
0.013159,0.2773863288085063
0.186886,0.32603201524477515
0.401382,0.279312043594791
0.5586570000000001,0.05959981626163623
0.6651699999999999,0.07961196395369477
0.724383,0.0
0.740516,0.012662250856422645
0.720973,0.10407272276301728
0.654162,0.11269413796114532
0.543354,0.24262913034131248
0.394077,0.37876586897158576
0.203798,0.25993375307780764
0.032439,0.21719874055211938
0.0,0.13340482319406993
0.0,0.12254352478955263
0.0,0.05223229421757109
0.0,0.11771530083534901
0.0,0.20395133177977415
0.0,0.024477351941237943
0.0,0.06190429815871785
0.0,0.031676359034683986
0.0,0.03863470915567017
0.0,0.07818252483283347
0.0,0.1428049925081754
0.014374000000000001,0.24696158569110924
0.18621100000000002,0.1885388309345932
0.395031,0.11226624832416501
0.544217,0.03425093647984801
0.6535230000000001,0.06327425419170232
0.711591,0.04511235183973939
0.722154,0.011377742257853483
0.693071,0.0
0.638452,0.0
0.5437759999999999,0.004182272115481311
0.40148,0.0
0.21026599999999998,0.26973200755858634
0.033651,0.022225210818210713
0.0,0.11754538168609088
0.0,0.2796436688574903
0.0,0.14099453951707283
0.0,0.06068169114757579
0.0,0.07130644592334981
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.016887,0.011364045023000856
0.174794,0.0
0.368865,0.0
0.514721,0.0
0.5438419999999999,0.0
0.679898,0.0
0.596591,0.0
0.67914,0.0045529381661122414
0.520079,0.040628383579935604
0.33928800000000003,0.20671451758156206
0.38331,0.22325141901743417
0.195978,0.18505125387302246
0.035271000000000004,0.25783476830073393
0.0,0.19309982722736185
0.0,0.2412325305833341
0.0,0.2844315352953763
0.0,0.23927268701030993
0.0,0.25822979545321606
0.0,0.2057627907072149
0.0,0.09713262875396089
0.0,0.013066382854701174
0.0,0.0
0.0,0.0
0.0,0.0
0.012806,0.0
0.101368,0.0
0.27488999999999997,0.0
0.2697,0.01177347113153955
0.333101,0.016185834711752476
0.465823,0.0
0.717298,0.10887043258539615
0.6908759999999999,0.01831052276150187
0.35007900000000003,0.023347436400044743
0.292162,0.13763727427585423
0.25775099999999995,0.05103020628027979
0.109406,0.0
0.024489999999999998,0.12096129079975458
0.0,0.0
0.0,0.2006275873184435
0.0,0.4837620274764549
0.0,0.03736978784020961
0.0,0.06883205368544817
0.0,0.10349183756101354
0.0,0.1466248632955618
0.0,0.16175203938641067
0.0,0.07106560889652976
0.0,0.2803582200274834
0.0,0.3457194026619073
0.020096,0.4062215963029781
0.121339,0.25223802617515345
0.360565,0.6140421064290597
0.44666500000000003,0.6848654998524603
0.535236,0.7362856872363509
0.089385,0.7695718073159178
0.157575,0.8756626111310557
0.179342,0.9748771409579466
0.042917000000000004,0.992954361402057
0.166594,1.0
0.08439,1.0
0.111562,1.0
0.034598,0.9502859437540713
0.0,1.0
0.0,1.0
0.0,0.724197289900857
0.0,1.0
0.0,0.9727336698673306
0.0,0.9736138031014507
0.0,0.9609974240148322
0.0,0.9372313211748802
0.0,0.8922051839666602
0.0,0.9035205459261315
0.0,0.9162511895970479
0.019695,0.8960307575599968
0.180339,0.7501565636807932
0.146987,0.6066104287364444
0.168059,0.7260610279044067
0.63855,0.6604273375229353
0.705822,0.7754470137598978
0.7292000000000001,0.8353395348604218
0.354485,0.9523369369667127
0.6536259999999999,0.9610954191953763
0.550396,0.8389956131635418
0.40550200000000003,0.9804131345881447
0.212915,0.8866654900963131
0.034983,1.0
0.0,0.9851426065834885
0.0,0.7785986120137832
0.0,0.7723608894582403
0.0,0.9558478301435841
0.0,1.0
0.0,1.0
0.0,0.8094300722561434
0.0,0.8559618868063716
0.0,0.6880703726060314
0.0,0.6908924722003389
0.0,0.6323793910015977
0.02104,0.513004836399865
0.18980699999999998,0.3622798050540084
0.39007400000000003,0.03744819990542827
0.53301,0.06535169037991614
0.636582,0.09738872338728617
0.6962809999999999,0.14348947878910195
0.714742,0.13272290633266687
0.697481,0.21992995778702948
0.63871,0.21456739370702793
0.540154,0.2117810343530307
0.397412,0.26290568827968
0.20843299999999998,0.3638967661008884
0.036412,0.12919300273976422
0.0,0.12278675649151978
0.0,0.1748082733796157
0.0,0.7160319138824529
0.0,0.9814758373455582
0.0,0.9873207025113327
0.0,1.0
0.0,0.9324027848693154
0.0,0.9861382430878735
0.0,0.9241874568272442
0.0,0.6791613199183661
0.0,0.698790092773037
0.016485,0.5427770731432704
0.10546599999999999,0.39220737153157986
0.25698899999999997,0.07223801923230333
0.508545,0.06555675229767734
0.525002,0.10307809414621301
0.5483680000000001,0.09940784993236378
0.695638,0.14122710495324628
0.598702,0.31124008073489823
0.6159220000000001,0.47343459315129893
0.519149,0.6361434620644022
0.38139100000000004,0.8717348622174255
0.200791,0.8968196750826087
0.037463,0.7983721286637461
0.0,0.960138061242421
0.0,0.9863541525890076
0.0,0.9743541765428378
0.0,0.9722363049739094
0.0,0.9473513140389996
0.0,0.9605880113448027
0.0,0.9870614059564089
0.0,0.9912971490942657
0.0,0.9785899196806948
0.0,1.0
0.0,0.7719792828534833
0.024078,0.6307554255641523
0.181376,0.4979978769428965
0.370516,0.17591094280966318
0.409981,0.28510652278709986
0.465659,0.2022335671996883
0.665968,0.2740179743636512
0.687035,0.34729659679688407
0.6700900000000001,0.5682551835742913
0.613719,0.6826522922791305
0.520159,0.6440578355652837
0.381044,0.8280753414221349
0.202461,0.7740336155235114
0.038369,0.6643463326760068
0.0,0.8173524839804427
0.0,0.9552104980562938
0.0,0.9445710225188022
0.0,0.9501423363649255
0.0,0.7056152924608823
0.0,0.5813523667547329
0.0,0.676923282246366
0.0,0.5704805048122441
0.0,0.46176188538735913
0.0,0.5226443122652947
0.0,0.3096936175855595
0.025452000000000002,0.10110421844016423
0.183148,0.06875433251338053
0.37199,0.0
0.5168590000000001,0.06131175103049928
0.620957,0.032208570857746165
0.6800080000000001,0.024806215700969674
0.7041029999999999,0.04647026760988571
0.685868,0.07525283720316808
0.6233350000000001,0.15062468895584522
0.421647,0.2010280377398202
0.363781,0.23979960991943564
0.18162299999999998,0.25666752379682123
0.037388,0.20237600238032177
0.0,0.3275470410013273
0.0,0.4325336733676261
0.0,0.42600140055865543
0.0,0.42273526415416995
0.0,0.3301222405684174
0.0,0.22239466275193934
0.0,0.1463018659066466
0.0,0.07534466895310009
0.0,0.04634700911357119
0.0,0.020038543169037963
0.0,0.0009663651216577023
0.027356000000000002,0.0
0.175101,0.0
0.28495600000000004,0.0
0.403386,0.0
0.471292,0.0
0.496014,0.0
0.443073,0.0
0.156164,0.0
0.07322799999999999,0.049765845435495254
0.032848999999999996,0.04172930563667556
0.212575,0.03978865966238651
0.07603499999999999,0.05680153505237355
0.016579,0.06548285032343777
0.0,0.08171575886784815
0.0,0.0608851152197456
0.0,0.05988161878490196
0.0,0.048049992819572694
0.0,0.05950254639393403
0.0,0.059160869713354526
0.0,0.15784245772486394
0.0,0.035299351206993734
0.0,0.08073899778726203
0.0,0.02419847905482989
0.0,0.05438908189132282
0.02798,0.1264353275462607
0.180238,0.26547343856037536
0.363728,0.03748157114752773
0.50239,0.0394404493831084
0.599299,0.033902780961673824
0.523899,0.024434559951879677
0.657676,0.009860821798020922
0.529257,0.0008188465984215583
0.378457,0.005925330098274827
0.504691,0.01998336264475141
0.374091,0.02923585974844529
0.199922,0.022016302465686293
0.039749,0.021672514023650138
0.0,0.0523689847774899
0.0,0.023274589993609894
0.0,0.01328044198691363
0.0,0.004756316605023045
0.0,0.28009223333318256
0.0,0.948379678278096
0.0,0.45087033926163894
0.0,0.3593468179705915
0.0,0.3958544560977705
0.0,0.3917069683115592
0.0,0.39987230932277246
0.026233,0.33900627506698744
0.151036,0.08145275655645601
0.319031,0.05763691198689902
0.459399,0.007616636031885435
0.50195,0.025678018970858533
0.514937,0.013644575150484072
0.583952,0.01586493429511546
0.666289,0.02677464486481527
0.6057440000000001,0.04859254068912754
0.44883999999999996,0.08011547482060441
0.339258,0.08200265162679499
0.14599299999999998,0.1317254774522975
0.034683,0.07486470037100294
0.0,0.05647083033390264
0.0,0.24659974352384326
0.0,0.6246685929985576
0.0,0.958855348751314
0.0,0.904588564667869
0.0,0.9540730991015702
0.0,0.9661451828016504
0.0,0.9485551975571715
0.0,0.9566582439008926
0.0,0.9326231930927656
0.0,0.8806828545832
0.030077000000000003,0.8974478784830863
0.177157,0.3183374430045441
0.308439,0.06313729122553598
0.360801,0.11535562021635315
0.526975,0.18038542684737205
0.61153,0.11761710070111314
0.6950040000000001,0.0905635712867495
0.677236,0.1158997643312124
0.6210249999999999,0.07024748924376253
0.5217,0.07767388570301068
0.359847,0.02107545278494685
0.20819300000000002,0.0
0.042793,0.07972728113084734
0.0,0.07264723308844058
0.0,0.22797050091718496
0.0,0.8232850906062982
0.0,0.9694414546221176
0.0,0.8734161944373586
0.0,0.7227065625198443
0.0,0.6880371487321217
0.0,0.4929386618044605
0.0,0.5892863380133012
0.0,0.5050679604262602
0.0,0.48839303157076935
0.031744,0.48404280283365986
0.17334200000000002,0.2671969649577516
0.24765399999999999,0.11751605746771998
0.439909,0.1513599666960667
0.504034,0.08830859762441667
0.473151,0.11988028512885131
0.543846,0.16098721898211363
0.66886,0.1622823418597806
0.508173,0.16137080375780646
0.518889,0.1760208199572995
0.38641000000000003,0.12786126813337706
0.210258,0.10448252234889151
0.043158999999999996,0.04319838622150509
0.0,0.00931278080507542
0.0,0.010694203079946292
0.0,0.0
0.0,0.0
0.0,0.6178764509723597
0.0,0.45277510208932403
0.0,0.6621768810904989
0.0,0.45383548496978254
0.0,0.6264288216652988
0.0,0.5576216588371997
0.0,0.720625792160306
0.03254,0.6353048884061461
0.189498,0.1926635455414495
0.207405,0.03088971009648971
0.511833,0.1124591545836596
0.375592,0.09932647149888675
0.470902,0.05341941002505668
0.415387,0.11827972813448923
0.39652,0.13446471810189256
0.021112,0.186826321786873
0.08520799999999999,0.21939584354496833
0.004189,0.1561327996946265
0.20736000000000002,0.12818373975459837
0.043155,0.059427175435966276
0.0,0.04347083390107362
0.0,0.030191209310191126
0.0,0.016701215644337835
0.0,0.004290686494231722
0.0,0.0
0.0,0.006046836963545516
0.0,0.0
0.0,0.025553064097235605
0.0,0.0
0.0,0.0
0.0,0.0
0.035682000000000005,0.0
0.074369,0.0
0.28651499999999996,0.0
0.404364,0.0
0.278807,0.0
0.6900040000000001,0.0
0.713859,0.0
0.703986,0.0
0.649965,0.0
0.555102,0.10925194013751673
0.213562,0.1893532480584255
0.22658,0.25623674606701796
0.047081000000000005,0.17210670684108242
0.0,0.1716810088603121
0.0,0.34741527300672476
0.0,0.34300512730020216
0.0,0.3662877527922832
0.0,0.3760629232722132
0.0,0.34836660691241184
0.0,0.3554833898338898
0.0,0.31682395619524356
0.0,0.15736874398780884
0.0,0.036546443404198284
0.0,0.008416786253971935
0.036854,0.004975945763544558
0.215709,0.0
0.422252,0.0
0.580855,0.0
0.694911,0.0
0.7617659999999999,0.0
0.784378,0.0
0.760096,0.0012581689929422027
0.69521,0.019788437468545226
0.584877,0.022492926644338468
0.436768,0.2976709423296476
0.237025,0.2457737991831417
0.04758,0.14677609250195542
0.0,0.2437104191070134
0.0,0.3700822460344131
0.0,0.5067043249168526
0.0,0.6229333029473012
0.0,0.5692653723888598
0.0,0.6394857496301276
0.0,0.3534235523185355
0.0,0.06985830954241358
0.0,0.03850026802407483
0.0,0.0
0.0,0.002558878965175197
0.038144,0.009165958871100216
0.22712100000000002,0.0
0.431803,0.0
0.5786549999999999,0.0
0.684958,0.0
0.740971,0.0
0.7579260000000001,0.0
0.7431989999999999,0.0
0.6715869999999999,0.053713013921724964
0.5646789999999999,0.1522838254644961
0.415068,0.3388946176766635
0.22389900000000001,0.39827608996450486
0.050158,0.01590336931584355
0.0,0.0773155351098404
0.0,0.12213960910421917
0.0,0.06874515399668467
0.0,0.0
0.0,0.0
0.0,0.008594484358258754
0.0,0.023926206472896182
0.0,0.1011652891258425
0.0,0.0793118323903653
0.0,0.49020845115388395
0.0,0.514662648934837
0.041726,0.19802397310701247
0.213809,0.0362854542016435
0.407298,0.03212852746589688
0.5572720000000001,0.0
0.668849,0.0
0.73152,0.0
0.747263,0.0
0.727494,0.0
0.659929,0.08312463778704716
0.558542,0.13372795831814802
0.413596,0.1555263117776992
0.22590700000000002,0.18518466722079358
0.048972,0.1492433754730772
0.0,0.18450051584567792
0.0,0.0005552481861234071
0.0,0.07834838819913044
0.0,0.09500533742347159
0.0,0.05382187212721293
0.0,0.0
0.0,0.11735698762090237
0.0,0.13991454027030772
0.0,0.10418752403702518
0.0,0.0684508188111068
0.0,0.18155943776935932
0.039057,0.0523239507485831
0.213071,0.02164280545502828
0.399856,0.0
0.534562,0.0
0.6239779999999999,0.0
0.673785,0.0
0.698264,0.0
0.689182,0.0
0.638244,0.0
0.5465800000000001,0.012508741244019447
0.40957499999999997,0.0703269801343172
0.226821,0.11523573720948968
0.05092,0.0
0.0,0.0466475919057104
0.0,0.2977921295110577
0.0,0.32625479296190574
0.0,0.2409659355911972
0.0,0.18848128036192224
0.0,0.30657997223049505
0.0,0.3326617949523054
0.0,0.37015441511490804
0.0,0.0740996735507624
0.0,0.013553242456638187
0.0,0.0
0.041208,0.04031959349334908
0.210935,0.06133110974804704
0.39473,0.022864046561642596
0.535673,0.019579250723761547
0.639744,0.023891271072619347
0.6978049999999999,0.038925836423070806
0.717573,0.05478376350537316
0.697735,0.06591799371603871
0.6426430000000001,0.47571706732205254
0.541562,0.7046330073666072
0.40539400000000003,0.9299021806908632
0.224994,0.42193949351051946
0.051633000000000005,0.109465318411733
0.0,0.033433512071746906
0.0,0.027122191024362606
0.0,0.07302733677002025
0.0,0.021239271994418957
0.0,0.11027336985552819
0.0,0.12043710578307787
0.0,0.2468002740058838
0.0,0.19333964433611892
0.0,0.2834188064986918
0.0,0.5692501133571173
0.0,0.6841114753169109
0.037026,0.7332430592478704
0.155308,0.35942906098371386
0.046638,0.10526658600781429
0.318106,0.1393626017658956
0.346428,0.14508598278169074
0.27759500000000004,0.13125675573752346
0.561794,0.10037129223535203
0.500085,0.052616965371149876
0.232292,0.036397308538232906
0.337531,0.03042440861496709
0.21368700000000002,0.03576128000956651
0.121115,0.04380768445454244
0.0362,0.04191441282043046
0.0,0.06889353360652616
0.0,0.07615901259416082
0.0,0.1044575690640471
0.0,0.04394457562126327
0.0,0.02686300633631187
0.0,0.0667637307344388
0.0,0.07246657605555573
0.0,0.13232970804332678
0.0,0.1021020389479296
0.0,0.11528265494379378
0.0,0.09122765352824024
0.041336,0.11754755037034391
0.192834,0.11821391274733083
0.385386,0.0
0.518443,0.0
0.6127229999999999,0.004019672116815741
0.663279,0.04020482805551175
0.677655,0.033200044870803934
0.660413,0.03620214304004408
0.604678,0.021328786084847125
0.511399,0.013345333481321518
0.38080200000000003,0.04689470398024729
0.210621,0.0
0.052002,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,0.9592430500576473
0.0,0.9676741857453336
0.0,0.8960327459414053
0.0,0.8532979118867975
0.0,0.7982187242199316
0.0,0.7850531985510124
0.0,0.8581209623994277
0.044638,0.957664302587328
0.202019,0.7664211251234105
0.377,0.3367689608608118
0.510259,0.32517525004631886
0.61213,0.46786789093472
0.6688,0.4570870569073018
0.39897699999999997,0.33240975019068175
0.6695359999999999,0.2714434113501162
0.615784,0.1940335754990175
0.520722,0.24845048152962795
0.386748,0.18381816634222378
0.21385400000000002,0.16206202896765626
0.051235,0.0930114501397324
0.0,0.10735259688419467
0.0,0.06372565753539594
0.0,0.15574417813549923
0.0,0.7532284628013289
0.0,0.7505628343574331
0.0,0.5504779005274486
0.0,0.7288996713210768
0.0,0.5009005883803179
0.0,0.5081510115023063
0.0,0.5038002876614839
0.0,0.6408480886473958
0.042536000000000004,0.4651752557163759
0.19881800000000002,0.42755113097038056
0.37565699999999996,0.6283831496726391
0.511207,0.13736933346946945
0.610662,0.13756457460823038
