solar_646,fossil_646,battery_646,battery_646_existing
228.816,82.049,0.0,0.0
296.382,34.942,0.0,0.0
311.746,16.912,-0.0,0.0
241.96899999999997,72.263,-0.0,0.0
253.08099999999996,22.535,0.0,0.0
139.011,131.965,0.0,0.0
261.096,34.22,0.0,0.0
182.025,12.896,-0.0,0.0
100.921,29.585,-0.0,0.0
38.849,85.661,0.0,0.0
0.0,132.239,0.0,0.0
0.0,135.668,0.0,0.0
0.0,69.322,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,76.031,0.0,0.0
0.0,66.107,-0.0,0.0
0.0,66.107,-0.0,0.0
0.0,81.704,0.0,0.0
0.0,106.395,0.0,0.0
1.147,140.929,0.0,0.0
95.687,166.983,0.0,0.0
142.458,132.585,0.45461521596141197,0.0
198.539,61.76,1.0000657750493314,0.0
315.72900000000004,0.0,-0.29568077176057883,0.0
346.74800000000005,0.0,-1.0000657750493314,0.0
359.338,0.0,-0.32315281736461304,0.0
352.9369999999999,0.0,0.0,0.0
329.614,0.0,0.0,0.0
230.498,69.305,-0.0,0.0
153.593,36.93,-0.0,0.0
5.516,118.75,0.0,0.0
10.486,109.844,0.0,0.0
0.0,133.248,-0.0,0.0
0.0,138.454,0.0,0.0
0.0,69.322,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,-0.0,0.0
0.0,104.497,0.0,0.0
4.389,73.813,0.45461521596141197,0.0
75.762,12.866999999999999,1.0000657750493314,0.0
159.67000000000002,0.0,-0.2781626836220127,0.0
238.076,0.0,-1.0000657750493314,0.0
286.485,0.0,-0.34067090550317913,0.0
286.21799999999996,0.0,0.0,0.0
315.453,0.0,0.0,0.0
309.69100000000003,0.0,0.0,0.0
244.787,0.0,0.0,0.0
210.999,0.0,0.0,0.0
183.019,0.0,0.0,0.0
115.795,0.0,0.0,0.0
42.692,26.187,-0.0,0.0
0.0,76.54,0.0,0.0
0.0,70.806,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,-0.0,0.0
0.0,50.388,0.2548344661258496,0.0
0.0,0.0,0.9500328875246657,0.0
23.778,0.0,0.24981363736022802,0.0
101.483,0.0,-0.8815829861872397,0.0
201.49200000000002,0.0,-0.7373383030037273,0.0
271.063,0.0,0.0,0.0
315.993,0.0,0.0,0.0
345.986,0.0,0.0,0.0
312.49,0.0,0.0,0.0
214.461,0.0,0.0,0.0
264.771,0.0,0.0,0.0
246.49900000000002,0.0,0.0,0.0
170.132,0.0,0.0,0.0
112.321,0.0,0.0,0.0
29.251,56.791,0.0,0.0
0.0,91.395,-0.0,0.0
0.0,77.812,0.0,0.0
0.0,74.832,0.0,0.0
0.0,79.472,0.0,0.0
0.0,65.809,0.0,0.0
0.0,72.85,0.0,0.0
0.0,66.107,-0.0,0.0
0.0,76.253,0.0,0.0
0.0,66.107,0.0,0.0
0.0,69.322,0.0,0.0
0.0,113.431,0.0,0.0
24.8,127.306,-0.0,0.0
102.43,175.679,0.0,0.0
192.65,120.83699999999999,0.0,0.0
216.766,109.148,0.0,0.0
148.656,186.901,0.0,0.0
294.253,29.699,0.0,0.0
312.024,28.900999999999996,0.0,0.0
255.915,90.94800000000001,0.0,0.0
296.703,62.851000000000006,0.0,0.0
253.65,113.996,0.0,0.0
163.218,104.188,0.0,0.0
51.181,123.652,0.0,0.0
38.172,119.118,0.0,0.0
0.0,151.371,0.0,0.0
0.0,148.688,0.0,0.0
0.0,76.843,0.0,0.0
0.0,81.264,0.0,0.0
0.0,72.929,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,73.176,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,-0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,14.558,0.6308484981363736,0.0
23.126,0.0,0.8238544178908135,0.0
103.68100000000001,0.0,-0.9096689322516992,0.0
196.215,0.0,-0.7092523569392677,0.0
267.385,0.0,0.0,0.0
320.168,0.0,0.0,0.0
350.73300000000006,0.0,0.0,0.0
236.97700000000003,0.0,0.0,0.0
353.905,0.0,0.0,0.0
332.405,0.0,0.0,0.0
288.332,0.0,0.0,0.0
223.35500000000002,0.0,0.0,0.0
137.512,0.0,0.0,0.0
46.286,42.302,0.0,0.0
0.0,108.638,-0.0,0.0
0.0,89.53,0.0,0.0
0.0,88.566,0.0,0.0
0.0,78.109,0.0,0.0
0.0,77.578,0.0,0.0
0.0,73.688,0.0,0.0
0.0,69.442,0.0,0.0
0.0,76.976,0.0,0.0
0.0,74.221,0.0,0.0
0.0,81.385,0.0,0.0
0.0,111.654,0.0,0.0
19.959,131.472,0.0,0.0
105.366,174.389,0.0,0.0
200.066,125.679,0.0,0.0
272.483,60.107,0.06638894979171235,0.0
322.637,0.0,0.5523569392677045,0.0
353.36,0.0,-0.6885770664327998,0.0
304.216,0.9379999999999998,-0.0,0.0
254.794,50.49700000000001,-0.0,0.0
107.343,174.465,0.0,0.0
238.158,19.364,0.2704231528173646,0.0
198.678,0.0,-0.30096470072352555,0.0
92.053,25.735,0.0,0.0
36.759,78.949,0.0,0.0
0.0,129.454,0.0,0.0
0.0,135.51,0.0,0.0
0.0,69.322,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,-0.0,0.0
0.0,66.107,-0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,-0.0,0.0
0.0,69.322,0.0,0.0
0.0,110.471,0.0,0.0
18.099,126.379,-0.0,0.0
103.61499999999998,152.384,0.0,0.0
107.617,187.91,0.0,0.0
212.609,98.954,0.0,0.0
315.061,9.082,0.0,0.0
267.085,14.994,0.0,0.0
215.112,55.675999999999995,0.0,0.0
59.628,204.64499999999998,0.0,0.0
228.639,47.817,0.0,0.0
256.198,8.448,0.5692392019294015,0.0
220.84300000000005,0.0,-0.6335014251260688,0.0
117.705,10.906,0.0,0.0
44.24,80.287,0.0,0.0
0.157,132.904,0.0,0.0
0.0,136.875,0.0,0.0
0.0,69.322,-0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,-0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,69.322,0.0,0.0
0.0,111.47399999999999,0.0,0.0
21.706,122.504,-0.0,0.0
103.387,150.412,0.0,0.0
196.398,91.186,0.0,0.0
269.425,36.051,0.0,0.0
228.104,92.536,0.0,0.0
261.032,10.64,0.885419864064898,0.0
317.698,0.0,-0.672506029379522,0.0
272.563,0.0,-0.3128699846524885,0.0
164.411,99.148,0.0,0.0
21.551,273.275,0.0,0.0
102.511,102.914,0.0,0.0
101.722,39.118,0.0,0.0
41.43399999999999,93.039,0.0,0.0
0.0,134.443,0.0,0.0
0.0,135.066,0.0,0.0
0.0,69.322,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,100.71500000000002,0.0,0.0
9.623000000000001,84.88,-0.0,0.0
73.72,17.403,0.9169480377110284,0.0
136.318,0.0,0.5377329532997149,0.0
232.005,0.0,-1.0000657750493314,0.0
278.55199999999996,0.0,-0.6188335891251919,0.0
268.645,0.0,0.0,0.0
189.704,0.0,0.0,0.0
309.54900000000004,0.0,0.0,0.0
265.188,0.0,0.0,0.0
219.796,0.0,0.0,0.0
121.958,0.0,0.0,0.0
105.976,0.0,0.0,0.0
29.383,0.0,0.0,0.0
0.0,55.784,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,-0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,2.878,0.8869326901995177,0.0
18.135000000000005,0.0,0.5677483008112256,0.0
79.57999999999998,0.0,-0.5011401008550757,0.0
135.429,0.0,-1.0000657750493314,0.0
178.13899999999998,0.0,-0.1176934882701162,0.0
158.271,0.0,0.0,0.0
352.021,0.0,0.0,0.0
284.906,0.0,0.0,0.0
365.004,0.0,0.0,0.0
294.953,0.0,0.0,0.0
237.898,0.0,0.0,0.0
173.084,0.0,0.0,0.0
117.234,0.0,0.0,0.0
44.441,37.935,0.0,0.0
0.0,63.134,0.0,0.0
0.0,65.318,0.0,0.0
0.0,72.685,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,76.96,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,69.322,0.0,0.0
0.0,118.117,0.0,0.0
18.889,129.887,-0.0,0.0
91.667,179.81,0.0,0.0
184.453,118.896,0.11655338741504057,0.0
199.92,76.365,1.0000657750493314,0.0
327.886,0.0,0.058824819118614334,0.0
361.445,0.0,-0.8518745889059417,0.0
373.361,0.0,-0.45625959219469414,0.0
327.139,35.927,-0.0,0.0
297.845,65.645,-0.0,0.0
256.77,111.2,0.0,0.0
185.947,57.536,0.17566323174742382,0.0
138.361,0.0,-0.19550537162902873,0.0
46.584,69.896,0.0,0.0
0.0,129.782,-0.0,0.0
0.0,135.611,0.0,0.0
0.0,69.322,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,-0.0,0.0
0.0,79.323,-0.0,0.0
0.0,115.491,-0.0,0.0
18.813,132.756,0.0,0.0
102.342,177.41599999999997,-0.0,0.0
198.79299999999998,116.968,0.0,0.0
162.37,168.247,0.0,0.0
98.493,236.969,0.28151721113790834,0.0
357.246,0.0,-0.31328655996492,0.0
66.523,292.911,-0.0,0.0
310.859,31.057,0.0,0.0
280.622,20.719999999999995,0.0,0.0
241.13,37.936,0.0,0.0
162.249,44.338,0.0,0.0
41.651,125.19299999999998,0.0,0.0
26.736,131.782,0.0,0.0
0.0,152.811,0.0,0.0
0.0,145.348,0.0,0.0
0.0,69.322,0.0,0.0
0.0,77.647,0.0,0.0
0.0,66.107,0.0,0.0
0.0,77.572,0.0,0.0
0.0,66.107,0.0,0.0
0.0,76.013,0.0,0.0
0.0,66.107,0.0,0.0
0.0,84.892,0.0,0.0
0.0,118.328,0.0,0.0
19.946,134.146,0.0,0.0
99.806,178.53699999999998,0.0,0.0
193.081,120.026,0.0,0.0
266.362,67.769,0.0,0.0
222.52499999999998,124.40499999999999,0.0,0.0
212.076,125.49200000000002,0.0,0.0
231.222,125.205,-0.0,0.0
355.838,5.318999999999999,0.0,0.0
328.483,35.115,0.0,0.0
217.897,148.308,0.0,0.0
66.161,204.148,0.0,0.0
89.91900000000001,97.802,0.0,0.0
36.331,136.287,0.0,0.0
0.0,158.321,0.0,0.0
0.0,154.53200000000004,0.0,0.0
0.0,87.474,0.0,0.0
0.0,79.802,0.0,0.0
0.0,69.787,0.0,0.0
0.0,77.24599999999998,0.0,0.0
0.0,75.579,0.0,0.0
0.0,77.379,0.0,0.0
0.0,69.547,0.0,0.0
0.0,85.80399999999999,0.0,0.0
0.0,119.67,0.0,0.0
20.038,145.299,0.0,0.0
99.662,198.501,0.0,0.0
192.474,133.257,0.0,0.0
265.003,68.713,0.0,0.0
313.488,27.719,0.08791931593948694,0.0
345.40000000000003,0.0,-0.07746108309581232,0.0
357.151,0.0,-0.02039026529269897,0.0
349.93100000000004,5.359,-0.0,0.0
325.9649999999999,37.879,-0.0,0.0
281.17,88.462,-0.0,0.0
217.681,51.379999999999995,-0.0,0.0
97.979,88.16800000000002,-0.0,0.0
1.917,169.388,0.0,0.0
0.0,156.614,0.0,0.0
0.0,151.678,0.0,0.0
0.0,88.58499999999998,0.0,0.0
0.0,81.557,0.0,0.0
0.0,90.388,0.0,0.0
0.0,81.917,0.0,0.0
0.0,82.973,0.0,0.0
0.0,85.50599999999999,0.0,0.0
0.0,73.884,0.0,0.0
0.0,81.506,-0.0,0.0
0.0,123.161,0.0,0.0
20.483,148.767,0.0,0.0
64.006,235.999,-0.0,0.0
115.869,207.05799999999996,0.0,0.0
174.12800000000001,158.995,0.0,0.0
242.43,96.009,0.0,0.0
208.364,119.48,-0.0,0.0
286.402,48.702999999999996,0.2154790616092962,0.0
360.536,0.0,-0.23981582986187241,0.0
334.668,18.006,-0.0,0.0
105.655,247.42,0.0,0.0
23.545,227.658,0.0,0.0
71.958,101.667,0.0,0.0
36.017,127.044,0.0,0.0
0.0,155.36899999999997,0.0,0.0
0.0,152.55,0.0,0.0
0.0,93.828,0.0,0.0
0.0,75.405,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.044,0.0,0.0
0.0,69.205,0.0,0.0
0.0,71.626,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,72.679,0.0,0.0
0.0,107.727,0.0,0.0
20.356999999999996,77.693,-0.0,0.0
46.048,99.912,0.0,0.0
89.311,86.843,0.0,0.0
166.972,0.67,0.469831177373383,0.0
157.987,0.0,0.9848498136373601,0.0
264.811,0.0,-1.0000657750493314,0.0
295.018,0.0,-0.6188335891251919,0.0
305.293,0.0,0.0,0.0
307.295,0.0,0.0,0.0
286.76099999999997,0.0,0.0,0.0
219.328,0.0,0.0,0.0
108.568,0.0,0.0,0.0
42.283,24.769,0.0,0.0
0.0,78.382,0.0,0.0
0.0,72.736,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,-0.0,0.0
0.0,21.514,0.6148651611488709,0.0
19.533,0.0,0.8398158298618724,0.0
46.909,0.0,-0.0870203902652927,0.0
196.777,0.0,-1.0000657750493314,0.0
210.067,0.0,-0.5318351238763429,0.0
280.058,0.0,0.0,0.0
315.49399999999997,0.0,0.0,0.0
303.802,0.0,0.0,0.0
321.81500000000005,0.0,0.0,0.0
343.06899999999996,0.0,0.0,0.0
216.128,0.0,0.0,0.0
171.627,0.0,0.0,0.0
42.732,14.536,-0.0,0.0
33.758,11.241,0.0,0.0
0.0,72.452,0.0,0.0
0.0,72.91,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,76.23,0.0,0.0
0.0,66.107,-0.0,0.0
0.0,78.028,0.0,0.0
0.0,112.819,0.0,0.0
18.334,133.624,0.0,0.0
99.78,166.226,-0.0,0.0
197.437,67.749,0.8015128261346196,0.0
275.08,0.0,0.6531900898925674,0.0
323.643,0.0,-0.21019513264634948,0.0
357.83299999999997,0.0,-1.0000657750493314,0.0
370.968,0.0,-0.4086603814952861,0.0
366.628,0.0,0.0,0.0
336.995,0.0,0.0,0.0
288.39,40.669,0.0,0.0
144.311,84.04,0.0,0.0
33.325,119.54200000000002,0.0,0.0
12.473,128.853,-0.0,0.0
0.0,148.13,0.0,0.0
0.0,149.973,0.0,0.0
0.0,78.643,0.0,0.0
0.0,81.162,0.0,0.0
0.0,77.819,0.0,0.0
0.0,76.091,0.0,0.0
0.0,66.107,0.0,0.0
0.0,76.895,0.0,0.0
0.0,66.107,0.0,0.0
0.0,89.436,0.0,0.0
0.0,116.787,0.0,0.0
15.945,137.004,0.0,0.0
83.76399999999998,193.186,-0.0,0.0
182.159,122.302,0.0,0.0
180.917,112.898,0.45461521596141197,0.0
227.361,60.556,1.0000657750493314,0.0
354.783,0.0,-0.7712343784257839,0.0
367.79999999999995,0.0,-0.6680991010743258,0.0
358.41400000000004,0.0,-0.1795658846744135,0.0
330.603,8.658,-0.0,0.0
284.643,61.552,-0.0,0.0
221.691,23.409,0.0,0.0
135.325,30.216,0.0,0.0
42.805,112.08,0.0,0.0
0.0,148.189,0.0,0.0
0.0,141.789,0.0,0.0
0.0,78.269,0.0,0.0
0.0,80.72,0.0,0.0
0.0,77.293,0.0,0.0
0.0,74.779,0.0,0.0
0.0,69.952,0.0,0.0
0.0,76.145,0.0,0.0
0.0,71.888,0.0,0.0
0.0,82.295,0.0,0.0
0.0,116.35800000000002,0.0,0.0
17.546,138.367,-0.0,0.0
98.296,192.36,0.0,0.0
193.769,122.057,0.0,0.0
266.476,35.377,0.42534531900898925,0.0
320.121,0.0,0.2062924797193598,0.0
352.86499999999995,0.0,-0.7029379522034641,0.0
162.666,163.539,0.25165533874150403,0.0
348.398,0.0,-0.28007016005262003,0.0
204.99200000000002,138.182,0.0,0.0
239.97199999999998,111.117,-0.0,0.0
183.26,68.512,-0.0,0.0
127.741,46.655,-0.0,0.0
44.482,118.672,0.0,0.0
0.0,156.409,0.0,0.0
0.0,146.088,0.0,0.0
0.0,79.011,0.0,0.0
0.0,80.378,0.0,0.0
0.0,83.899,0.0,0.0
0.0,69.474,0.0,0.0
0.0,84.427,0.0,0.0
0.0,66.107,0.0,0.0
0.0,76.534,0.0,0.0
0.0,84.112,0.0,0.0
0.0,114.811,0.0,0.0
17.798,135.927,0.0,0.0
92.39,190.68600000000004,0.0,0.0
180.704,125.459,-0.0,0.0
252.134,61.848,0.0,0.0
302.439,17.935,0.23332602499451874,0.0
334.64799999999997,0.0,-0.25967989475992104,0.0
262.467,81.742,0.0,0.0
339.422,2.633,0.0,0.0
278.739,66.133,-0.0,0.0
267.977,80.026,-0.0,0.0
203.385,47.027,-0.0,0.0
123.765,45.791,0.0,0.0
23.855,130.833,0.0,0.0
0.0,151.321,0.0,0.0
0.0,138.562,0.0,0.0
0.0,72.826,0.0,0.0
0.0,79.44,0.0,0.0
0.0,76.157,0.0,0.0
0.0,66.107,0.0,0.0
0.0,83.899,0.0,0.0
0.0,66.107,0.0,0.0
0.0,85.563,0.0,0.0
0.0,73.199,0.0,0.0
0.0,117.364,0.0,0.0
15.796,135.976,0.0,0.0
89.669,178.563,0.0,0.0
176.03,121.811,-0.0,0.0
247.373,68.089,0.0,0.0
301.147,26.983,0.13990352992764746,0.0
332.281,0.0,-0.15568954176715633,0.0
259.019,79.122,-0.0,0.0
154.381,186.213,0.0,0.0
311.132,35.575,0.0,0.0
266.961,83.114,0.0,0.0
203.776,45.643,0.0,0.0
118.777,47.301,0.0,0.0
0.0,153.44500000000002,0.0,0.0
0.0,150.983,-0.0,0.0
0.0,141.982,-0.0,0.0
0.0,73.154,0.0,0.0
0.0,80.35,0.0,0.0
0.0,74.716,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,72.2,0.0,0.0
0.0,62.010999999999996,-0.0,0.0
0.0,62.010999999999996,-0.0,0.0
0.0,62.010999999999996,-0.0,0.0
0.0,111.905,-0.0,0.0
17.079,79.641,0.0,0.0
92.176,45.113,0.0,0.0
102.27,62.476,0.45461521596141197,0.0
133.475,23.992,1.0000657750493314,0.0
313.91900000000004,0.0,-1.0000657750493314,0.0
348.476,0.0,-0.6188335891251919,0.0
360.51599999999996,0.0,0.0,0.0
354.23699999999997,0.0,0.0,0.0
327.01599999999996,0.0,0.0,0.0
279.41200000000003,0.0,0.0,0.0
212.437,0.0,0.0,0.0
109.73299999999999,0.0,0.0,0.0
33.846,34.4,-0.0,0.0
0.0,85.517,0.0,0.0
0.0,81.273,0.0,0.0
0.0,68.621,0.0,0.0
0.0,73.258,-0.0,0.0
0.0,62.010999999999996,-0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,-0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,27.25,0.48910326682745014,0.0
11.634,0.0,0.6291164218373164,0.0
60.332,0.0,0.06491997368998026,0.0
63.813,0.0,0.2715413286559965,0.0
181.434,0.0,-1.0000657750493314,0.0
255.476,0.0,-0.6188335891251919,0.0
114.828,0.0,0.0,0.0
63.085,0.0,0.8458013593510195,0.0
139.293,0.0,-0.9412848059636045,0.0
253.85399999999996,0.0,0.0,0.0
103.19999999999999,0.0,0.0,0.0
8.288,66.903,-0.0,0.0
48.243,4.312,0.0,0.0
18.537,19.31,0.0,0.0
0.0,68.486,0.0,0.0
0.0,64.921,-0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,69.322,0.0,0.0
0.0,118.00300000000001,0.0,0.0
16.665,130.482,0.0,0.0
93.822,165.252,0.0,0.0
190.292,105.27,0.0,0.0
264.483,7.852000000000001,0.8152817364613024,0.0
317.685,0.0,0.16261784696338522,0.0
350.888,0.0,-0.6594606445954835,0.0
363.00100000000003,0.0,-0.4288313966235475,0.0
352.945,1.503,-0.0,0.0
250.438,14.271,0.9051304538478404,0.0
281.479,0.0,-0.38011401008550755,0.0
214.833,0.0,-0.6271870203902653,0.0
128.736,2.649,0.0,0.0
37.655,79.412,0.0,0.0
0.0,130.124,0.0,0.0
0.0,129.766,0.0,0.0
0.0,69.322,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,-0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,69.322,0.0,0.0
0.0,119.22499999999998,0.0,0.0
16.287,132.074,0.0,0.0
91.628,168.128,0.0,0.0
183.011,112.191,0.0,0.0
254.047,59.296,0.0,0.0
127.812,200.498,0.0,0.0
258.15,16.183,0.37818460863845643,0.0
313.2910000000001,0.0,-0.42087261565446177,0.0
306.833,13.241000000000001,-0.0,0.0
229.181,68.799,0.052598114448585837,0.0
248.182,0.0,0.2948476211357159,0.0
195.006,0.0,-0.38664766498574876,0.0
94.916,25.677000000000003,0.0,0.0
25.379999999999995,95.121,0.0,0.0
0.0,139.405,-0.0,0.0
0.0,138.698,-0.0,0.0
0.0,69.322,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,-0.0,0.0
0.0,66.107,0.0,0.0
0.0,69.322,0.0,0.0
0.0,119.644,0.0,0.0
15.376,133.914,-0.0,0.0
90.119,170.287,-0.0,0.0
80.34599999999999,218.256,-0.0,0.0
44.373,270.448,0.0,0.0
180.595,149.456,0.0,0.0
306.258,16.683,0.0,0.0
284.238,59.0,0.0,0.0
288.583,58.995,0.0,0.0
255.387,97.45900000000002,0.0,0.0
215.275,134.091,0.0,0.0
35.858,204.633,0.0,0.0
43.392999999999994,117.429,0.0,0.0
24.312,124.577,0.0,0.0
0.0,147.263,0.0,0.0
0.0,138.291,0.0,0.0
0.0,69.322,0.0,0.0
0.0,76.539,0.0,0.0
0.0,66.107,0.0,0.0
0.0,76.399,0.0,0.0
0.0,66.107,0.0,0.0
0.0,66.107,0.0,0.0
0.0,72.699,0.0,0.0
0.0,80.13,0.0,0.0
0.0,116.998,0.0,0.0
14.639,137.259,0.0,0.0
90.816,185.15300000000002,0.0,0.0
185.002,123.17,0.0,0.0
260.214,52.427,0.20587590440692832,0.0
316.119,0.0,0.3218153913615435,0.0
350.35099999999994,0.0,-0.5872615654461741,0.0
300.46299999999997,46.754,0.0,0.0
235.077,113.667,0.0,0.0
276.456,76.912,0.0,0.0
292.014,67.342,0.0,0.0
224.204,33.142,0.0,0.0
127.153,42.09599999999999,0.0,0.0
33.952,125.098,0.0,0.0
0.0,159.529,0.0,0.0
0.0,146.301,0.0,0.0
0.0,77.809,0.0,0.0
0.0,82.878,0.0,0.0
0.0,69.668,0.0,0.0
0.0,77.116,0.0,0.0
0.0,77.011,0.0,0.0
0.0,73.261,0.0,0.0
0.0,73.238,0.0,0.0
0.0,81.947,0.0,0.0
0.0,119.99700000000001,0.0,0.0
14.805,137.315,0.0,0.0
89.473,174.855,0.0,0.0
184.402,128.19,0.0,0.0
259.456,61.383,0.0,0.0
72.903,257.51,0.0,0.0
255.611,51.665,0.4104143828107871,0.0
365.528,0.0,-0.45674194255645695,0.0
141.512,203.226,-0.0,0.0
241.149,107.645,0.0,0.0
199.459,139.151,0.0,0.0
203.392,41.298,0.0,0.0
106.788,66.216,0.0,0.0
31.139,128.167,0.0,0.0
0.0,155.009,0.0,0.0
0.0,144.585,0.0,0.0
0.0,75.149,0.0,0.0
0.0,73.099,0.0,0.0
0.0,70.042,0.0,0.0
0.0,68.913,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,111.209,0.0,0.0
14.461,86.05000000000001,-0.0,0.0
89.713,16.293,0.9244683183512388,0.0
186.096,0.0,-0.028743696557772418,0.0
263.246,0.0,-1.0000657750493314,0.0
177.44000000000003,21.839,0.0,0.0
67.067,123.47900000000001,-0.0,0.0
117.705,51.201,0.48487173865380395,0.0
116.05500000000002,0.0,0.9698311773733831,0.0
197.06900000000002,0.0,-0.6560841920631441,0.0
215.22000000000003,0.0,-0.9628151721113791,0.0
202.414,0.0,0.0,0.0
124.509,0.0,0.0,0.0
38.262,36.668,0.0,0.0
0.0,88.225,-0.0,0.0
0.0,73.136,0.0,0.0
0.0,73.225,-0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,62.010999999999996,0.0,0.0
0.0,49.558,0.0,0.0
10.17,15.466,0.6415917561938171,0.0
27.008,0.0,0.8130892348169262,0.0
66.017,0.0,-0.1369655777241833,0.0
227.2,0.0,-1.0000657750493314,0.0
113.615,0.0,-0.4818680114010086,0.0
246.59099999999998,0.0,0.0,0.0
252.324,0.0,0.0,0.0
274.178,0.0,0.0,0.0
41.275,57.998,0.0,0.0
51.481,48.377,-0.0,0.0
26.305,76.483,0.0,0.0
50.51,42.279,-0.0,0.0
20.332,56.443,0.0,0.0
0.0,97.087,0.0,0.0
0.0,81.08100000000002,0.0,0.0
0.0,79.217,-0.0,0.0
0.0,78.10299999999998,0.0,0.0
0.0,71.577,-0.0,0.0
0.0,80.48,0.0,0.0
0.0,69.93,0.0,0.0
0.0,72.916,0.0,0.0
0.0,66.107,0.0,0.0
0.0,86.632,0.0,0.0
0.0,121.9,0.0,0.0
13.185,138.992,0.0,0.0
77.739,203.187,0.0,0.0
87.319,224.235,0.0,0.0
21.680999999999997,303.712,0.0,0.0
250.52,89.434,0.0,0.0
190.589,136.478,0.0,0.0
318.113,30.815,0.0,0.0
325.256,28.856999999999996,0.0,0.0
235.509,118.381,0.0,0.0
227.641,129.712,0.0,0.0
183.224,72.511,0.0,0.0
119.978,57.991,0.0,0.0
36.849,128.097,0.0,0.0
0.0,156.932,0.0,0.0
0.0,141.878,0.0,0.0
0.0,73.042,0.0,0.0
