hour,t(sec),V1,VAngle1,V2,VAngle2,V3,VAngle3,I1,IAngle1,I2,IAngle2,I3,IAngle3,Name,P1(kW),P2(kW),P3(kW)
24,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
25,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
26,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
27,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
28,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
29,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
30,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
31,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
32,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
33,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
34,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
35,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
36,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
37,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
38,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
39,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
40,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
41,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
42,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
43,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
44,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
45,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
46,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
47,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
48,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
49,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
50,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
51,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
52,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
53,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
54,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
55,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
56,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
57,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
58,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
59,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
60,0.0,2401.75,-0.00378359,,,,,58.342,-172.891,,,,,monvsource-lead_gen_633_1,140.12289850000002,,
61,0.0,2401.74,-0.00476879,,,,,73.9519,-174.889,,,,,monvsource-lead_gen_633_1,177.61323630599998,,
62,0.0,2401.74,-0.0047393,,,,,73.4501,-174.695,,,,,monvsource-lead_gen_633_1,176.408043174,,
63,0.0,2401.73,-0.00593277,,,,,92.0186,-174.946,,,,,monvsource-lead_gen_633_1,221.003832178,,
64,0.0,2401.77,-0.0029477,,,,,45.071,-168.223,,,,,monvsource-lead_gen_633_1,108.25017566999999,,
65,0.0,2401.75,-0.0043035,,,,,66.3965,-173.112,,,,,monvsource-lead_gen_633_1,159.467793875,,
66,0.0,2401.73,-0.00608342,,,,,94.2992,-174.757,,,,,monvsource-lead_gen_633_1,226.481217616,,
67,0.0,2401.73,-0.00608535,,,,,94.2978,-174.65,,,,,monvsource-lead_gen_633_1,226.477855194,,
68,0.0,2401.74,-0.00571354,,,,,88.3897,-174.096,,,,,monvsource-lead_gen_633_1,212.289078078,,
69,0.0,2401.74,-0.00515323,,,,,79.5117,-173.138,,,,,monvsource-lead_gen_633_1,190.966430358,,
70,0.0,2401.76,-0.00382613,,,,,58.6346,-169.9,,,,,monvsource-lead_gen_633_1,140.826236896,,
71,0.0,2401.78,-0.0027659,,,,,42.2116,-165.303,,,,,monvsource-lead_gen_633_1,101.382976648,,
72,0.0,2401.77,-0.00337894,,,,,51.6694,-168.306,,,,,monvsource-lead_gen_633_1,124.098014838,,
73,0.0,2401.77,-0.00287056,,,,,43.8167,-165.911,,,,,monvsource-lead_gen_633_1,105.23763555899998,,
74,0.0,2401.78,-0.00274007,,,,,41.8164,-165.161,,,,,monvsource-lead_gen_633_1,100.43379319200001,,
75,0.0,2401.78,-0.00276437,,,,,42.1884,-165.306,,,,,monvsource-lead_gen_633_1,101.32725535200001,,
76,0.0,2401.78,-0.00278812,,,,,42.552,-165.445,,,,,monvsource-lead_gen_633_1,102.20054256,,
77,0.0,2401.77,-0.00293291,,,,,44.7749,-166.245,,,,,monvsource-lead_gen_633_1,107.53901157300001,,
78,0.0,2401.77,-0.00295224,,,,,45.0722,-166.341,,,,,monvsource-lead_gen_633_1,108.25305779400001,,
79,0.0,2401.76,-0.00393803,,,,,60.385,-170.254,,,,,monvsource-lead_gen_633_1,145.0302776,,
80,0.0,2401.76,-0.00383288,,,,,58.7406,-169.927,,,,,monvsource-lead_gen_633_1,141.08082345600002,,
81,0.0,2401.77,-0.0022531,,,,,34.4167,-167.17,,,,,monvsource-lead_gen_633_1,82.660997559,,
82,0.0,2401.8,0.00119653,,,,,20.1564,-9.69975,,,,,monvsource-lead_gen_633_1,48.41164152,,
83,0.0,2401.83,0.00434921,,,,,68.816,0.039827,,,,,monvsource-lead_gen_633_1,165.28433328,,
84,0.0,2401.83,0.00435829,,,,,68.9404,0.09849,,,,,monvsource-lead_gen_633_1,165.58312093199999,,
85,0.0,2401.83,0.00385533,,,,,61.9961,-3.01922,,,,,monvsource-lead_gen_633_1,148.904092863,,
86,0.0,2401.83,0.00388099,,,,,62.3452,-2.8423,,,,,monvsource-lead_gen_633_1,149.74257171600001,,
87,0.0,2401.81,0.00189569,,,,,30.9693,-5.55677,,,,,monvsource-lead_gen_633_1,74.38237443300001,,
88,0.0,2401.79,-0.000322712,,,,,6.57743,-123.127,,,,,monvsource-lead_gen_633_1,15.797605599699999,,
89,0.0,2401.77,-0.00227112,,,,,34.7044,-167.599,,,,,monvsource-lead_gen_633_1,83.35198678799999,,
90,0.0,2401.73,-0.00646671,,,,,99.9286,-173.7,,,,,monvsource-lead_gen_633_1,240.001516478,,
91,0.0,2401.73,-0.00723557,,,,,111.949,-174.137,,,,,monvsource-lead_gen_633_1,268.87127176999996,,
92,0.0,2401.73,-0.00658018,,,,,102.177,-175.302,,,,,monvsource-lead_gen_633_1,245.40156621000003,,
93,0.0,2401.73,-0.00606139,,,,,93.9156,-174.612,,,,,monvsource-lead_gen_633_1,225.55991398799998,,
94,0.0,2401.75,-0.00458439,,,,,70.5324,-171.954,,,,,monvsource-lead_gen_633_1,169.4011917,,
95,0.0,2401.77,-0.00343373,,,,,52.5197,-168.512,,,,,monvsource-lead_gen_633_1,126.140239869,,
96,0.0,2401.76,-0.00398327,,,,,61.0943,-170.402,,,,,monvsource-lead_gen_633_1,146.733845968,,
97,0.0,2401.76,-0.00362836,,,,,55.5495,-169.25,,,,,monvsource-lead_gen_633_1,133.41656712000002,,
98,0.0,2401.77,-0.00345375,,,,,52.8318,-168.605,,,,,monvsource-lead_gen_633_1,126.889832286,,
99,0.0,2401.77,-0.0034552,,,,,52.8544,-168.612,,,,,monvsource-lead_gen_633_1,126.94411228799999,,
100,0.0,2401.77,-0.00345249,,,,,52.8124,-168.604,,,,,monvsource-lead_gen_633_1,126.843237948,,
101,0.0,2401.77,-0.00360001,,,,,55.108,-169.154,,,,,monvsource-lead_gen_633_1,132.35674116,,
102,0.0,2401.77,-0.00360076,,,,,55.1193,-169.151,,,,,monvsource-lead_gen_633_1,132.383881161,,
103,0.0,2401.75,-0.00461436,,,,,71.0066,-172.036,,,,,monvsource-lead_gen_633_1,170.54010155000003,,
104,0.0,2401.75,-0.00467674,,,,,71.9892,-172.174,,,,,monvsource-lead_gen_633_1,172.9000611,,
105,0.0,2401.76,-0.00284171,,,,,43.6126,-170.745,,,,,monvsource-lead_gen_633_1,104.746998176,,
106,0.0,2401.79,0.000621421,,,,,11.0616,-15.6305,,,,,monvsource-lead_gen_633_1,26.567640264,,
107,0.0,2401.82,0.0040185,,,,,63.3519,0.822998,,,,,monvsource-lead_gen_633_1,152.159860458,,
108,0.0,2401.83,0.00444708,,,,,70.1777,0.607404,,,,,monvsource-lead_gen_633_1,168.554905191,,
109,0.0,2401.83,0.00393423,,,,,63.0646,-2.46356,,,,,monvsource-lead_gen_633_1,151.470448218,,
110,0.0,2401.83,0.00396051,,,,,63.4231,-2.28602,,,,,monvsource-lead_gen_633_1,152.331504273,,
111,0.0,2401.82,0.00309234,,,,,49.6613,-2.79173,,,,,monvsource-lead_gen_633_1,119.277503566,,
112,0.0,2401.79,-6.16677e-05,,,,,5.05976,-85.365,,,,,monvsource-lead_gen_633_1,12.1524809704,,
113,0.0,2401.76,-0.00290819,,,,,44.6117,-170.484,,,,,monvsource-lead_gen_633_1,107.14659659200001,,
114,0.0,2401.73,-0.0070527,,,,,109.239,-174.504,,,,,monvsource-lead_gen_633_1,262.36258347,,
115,0.0,2401.72,-0.00768442,,,,,119.093,-174.697,,,,,monvsource-lead_gen_633_1,286.02803995999994,,
116,0.0,2401.72,-0.00701048,,,,,109.044,-175.809,,,,,monvsource-lead_gen_633_1,261.89315567999995,,
117,0.0,2401.73,-0.00648251,,,,,100.619,-175.175,,,,,monvsource-lead_gen_633_1,241.65967087,,
118,0.0,2401.75,-0.00483139,,,,,74.4249,-172.489,,,,,monvsource-lead_gen_633_1,178.750003575,,
119,0.0,2401.77,-0.00356364,,,,,54.5396,-168.993,,,,,monvsource-lead_gen_633_1,130.991575092,,
120,0.0,2401.76,-0.00407024,,,,,62.4558,-170.648,,,,,monvsource-lead_gen_633_1,150.003842208,,
121,0.0,2401.76,-0.00372942,,,,,57.1252,-169.593,,,,,monvsource-lead_gen_633_1,137.20102035200003,,
122,0.0,2401.77,-0.00355832,,,,,54.4582,-168.995,,,,,monvsource-lead_gen_633_1,130.796071014,,
123,0.0,2401.77,-0.00353852,,,,,54.1501,-168.924,,,,,monvsource-lead_gen_633_1,130.056085677,,
124,0.0,2401.77,-0.00352949,,,,,54.0097,-168.891,,,,,monvsource-lead_gen_633_1,129.718877169,,
125,0.0,2401.76,-0.00403103,,,,,61.8419,-170.54,,,,,monvsource-lead_gen_633_1,148.52940174400004,,
126,0.0,2401.76,-0.00403297,,,,,61.8715,-170.538,,,,,monvsource-lead_gen_633_1,148.60049384,,
127,0.0,2401.75,-0.00510743,,,,,78.7878,-173.054,,,,,monvsource-lead_gen_633_1,189.22859865,,
128,0.0,2401.75,-0.00502265,,,,,77.4471,-172.887,,,,,monvsource-lead_gen_633_1,186.008572425,,
129,0.0,2401.76,-0.00372225,,,,,57.3678,-172.692,,,,,monvsource-lead_gen_633_1,137.78368732800004,,
130,0.0,2401.78,-0.00096086,,,,,14.6877,-161.34,,,,,monvsource-lead_gen_633_1,35.276624106,,
131,0.0,2401.81,0.00318432,,,,,50.2078,0.792193,,,,,monvsource-lead_gen_633_1,120.589596118,,
132,0.0,2401.8,0.00161058,,,,,25.7542,-2.02569,,,,,monvsource-lead_gen_633_1,61.85643756,,
133,0.0,2401.81,0.0029323,,,,,46.1413,1.24202,,,,,monvsource-lead_gen_633_1,110.822635753,,
134,0.0,2401.81,0.00271514,,,,,43.5783,-2.69006,,,,,monvsource-lead_gen_633_1,104.66679672299999,,
135,0.0,2401.82,0.00292184,,,,,46.8721,-2.6004,,,,,monvsource-lead_gen_633_1,112.578347222,,
136,0.0,2401.79,0.000496156,,,,,9.63627,-22.8567,,,,,monvsource-lead_gen_633_1,23.1442969233,,
137,0.0,2401.76,-0.00342743,,,,,52.6816,-171.509,,,,,monvsource-lead_gen_633_1,126.52855961600001,,
138,0.0,2401.72,-0.00723734,,,,,112.162,-174.689,,,,,monvsource-lead_gen_633_1,269.38171864,,
139,0.0,2401.72,-0.0077837,,,,,120.674,-174.809,,,,,monvsource-lead_gen_633_1,289.82515928,,
140,0.0,2401.72,-0.00694148,,,,,107.94,-175.725,,,,,monvsource-lead_gen_633_1,259.2416568,,
141,0.0,2401.73,-0.00644196,,,,,99.9706,-175.117,,,,,monvsource-lead_gen_633_1,240.102389138,,
142,0.0,2401.75,-0.00462766,,,,,71.2123,-172.042,,,,,monvsource-lead_gen_633_1,171.034141525,,
143,0.0,2401.77,-0.00341607,,,,,52.2449,-168.436,,,,,monvsource-lead_gen_633_1,125.480233473,,
144,0.0,2401.76,-0.00392948,,,,,60.252,-170.238,,,,,monvsource-lead_gen_633_1,144.71084352000003,,
145,0.0,2401.77,-0.00349199,,,,,53.426,-168.747,,,,,monvsource-lead_gen_633_1,128.31696402,,
146,0.0,2401.77,-0.00332284,,,,,50.7991,-168.077,,,,,monvsource-lead_gen_633_1,122.00775440700001,,
147,0.0,2401.77,-0.00331989,,,,,50.7533,-168.066,,,,,monvsource-lead_gen_633_1,121.897753341,,
148,0.0,2401.77,-0.00331841,,,,,50.7303,-168.06,,,,,monvsource-lead_gen_633_1,121.842512631,,
149,0.0,2401.77,-0.00345242,,,,,52.811,-168.599,,,,,monvsource-lead_gen_633_1,126.83987547,,
150,0.0,2401.77,-0.00344409,,,,,52.6811,-168.56,,,,,monvsource-lead_gen_633_1,126.527885547,,
151,0.0,2401.76,-0.00413028,,,,,63.397,-170.816,,,,,monvsource-lead_gen_633_1,152.26437872,,
152,0.0,2401.76,-0.00413397,,,,,63.4545,-170.824,,,,,monvsource-lead_gen_633_1,152.40247992000002,,
153,0.0,2401.77,-0.00262319,,,,,40.1293,-168.657,,,,,monvsource-lead_gen_633_1,96.381348861,,
154,0.0,2401.76,-0.00333781,,,,,51.3131,-171.593,,,,,monvsource-lead_gen_633_1,123.24175105600001,,
155,0.0,2401.82,0.00338993,,,,,53.8598,-0.801529,,,,,monvsource-lead_gen_633_1,129.361544836,,
156,0.0,2401.83,0.00419133,,,,,66.5477,-0.666185,,,,,monvsource-lead_gen_633_1,159.83626229100003,,
157,0.0,2401.82,0.00333058,,,,,52.9254,-0.833537,,,,,monvsource-lead_gen_633_1,127.11728422800002,,
158,0.0,2401.82,0.00245949,,,,,40.2336,-5.75498,,,,,monvsource-lead_gen_633_1,96.63386515200001,,
159,0.0,2401.8,0.00120104,,,,,20.4581,-11.0202,,,,,monvsource-lead_gen_633_1,49.13626458000001,,
160,0.0,2401.76,-0.00280142,,,,,43.0543,-171.451,,,,,monvsource-lead_gen_633_1,103.406095568,,
161,0.0,2401.74,-0.00506563,,,,,78.1992,-173.328,,,,,monvsource-lead_gen_633_1,187.814146608,,
162,0.0,2401.72,-0.00734539,,,,,113.749,-174.438,,,,,monvsource-lead_gen_633_1,273.1932482799999,,
163,0.0,2401.73,-0.00701907,,,,,108.508,-173.846,,,,,monvsource-lead_gen_633_1,260.60691884,,
164,0.0,2401.74,-0.00565729,,,,,87.4955,-174.001,,,,,monvsource-lead_gen_633_1,210.14144217,,
165,0.0,2401.74,-0.00539495,,,,,83.3363,-173.565,,,,,monvsource-lead_gen_633_1,200.15212516199998,,
166,0.0,2401.76,-0.00425381,,,,,65.3339,-171.14,,,,,monvsource-lead_gen_633_1,156.916347664,,
167,0.0,2401.77,-0.00339927,,,,,51.9845,-168.378,,,,,monvsource-lead_gen_633_1,124.85481256499999,,
168,0.0,2401.76,-0.00393354,,,,,60.3152,-170.245,,,,,monvsource-lead_gen_633_1,144.86263475200002,,
169,0.0,2401.77,-0.00354492,,,,,54.2497,-168.947,,,,,monvsource-lead_gen_633_1,130.29530196899998,,
170,0.0,2401.77,-0.00336305,,,,,51.4228,-168.243,,,,,monvsource-lead_gen_633_1,123.505738356,,
171,0.0,2401.77,-0.00336008,,,,,51.3768,-168.232,,,,,monvsource-lead_gen_633_1,123.39525693600001,,
172,0.0,2401.77,-0.00336464,,,,,51.4476,-168.251,,,,,monvsource-lead_gen_633_1,123.56530225200001,,
173,0.0,2401.77,-0.00351024,,,,,53.7101,-168.818,,,,,monvsource-lead_gen_633_1,128.999306877,,
174,0.0,2401.77,-0.00350155,,,,,53.5745,-168.782,,,,,monvsource-lead_gen_633_1,128.673626865,,
175,0.0,2401.76,-0.00417772,,,,,64.1405,-170.942,,,,,monvsource-lead_gen_633_1,154.05008728,,
176,0.0,2401.76,-0.00417883,,,,,64.158,-170.947,,,,,monvsource-lead_gen_633_1,154.09211808,,
177,0.0,2401.78,-0.0020091,,,,,30.6599,-164.614,,,,,monvsource-lead_gen_633_1,73.63833462200002,,
178,0.0,2401.81,0.00230339,,,,,37.6436,-5.6107,,,,,monvsource-lead_gen_633_1,90.41277491599999,,
179,0.0,2401.76,-0.00402226,,,,,61.6879,-170.361,,,,,monvsource-lead_gen_633_1,148.159530704,,
180,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
181,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
182,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
183,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
184,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
185,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
186,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
187,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
188,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
189,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
190,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
191,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
192,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
193,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
194,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
195,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
196,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
197,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
198,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
199,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
200,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
201,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
202,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
203,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
204,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
205,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
206,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
207,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
208,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
209,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
210,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
211,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
212,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
213,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
214,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
215,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
216,0.0,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,,monvsource-lead_gen_633_1,5.5292578270000004e-09,,
