solar_646,fossil_646,battery_646,battery_646_existing
0.0,27.301,0.0,0.0
0.0,101.776,0.0,0.0
0.0,117.098,0.0,0.0
56.986,98.103,0.4758960602307558,0.11132893976924418
168.4,0.0,0.33451913025118185,0.0782558697488182
263.051,0.0,-0.714826718764593,-0.1672232812354069
327.6569999999999,0.0,-0.18708434672275528,-0.0437656532772447
363.47,0.0,0.0,0.0
373.43100000000004,0.0,0.0,0.0
370.655,0.0,0.0,0.0
334.134,0.0,0.0,0.0
275.624,0.0,0.0,0.0
194.363,0.0,0.0,0.0
94.433,0.0,0.0,0.0
10.178,71.024,0.0,0.0
0.0,79.583,0.0,0.0
0.0,80.341,0.0,0.0
0.0,25.717,0.0,0.0
0.0,22.502,0.0,0.0
0.0,22.502,0.0,0.0
0.0,22.502,0.0,0.0
0.0,22.502,0.0,0.0
0.0,22.502,0.0,0.0
0.0,22.502,0.0,0.0
0.0,25.717,0.0,0.0
0.0,78.152,0.0,0.0
0.0,102.005,0.0,0.0
56.279,110.72299999999998,0.2730288776733648,0.06387112232663522
163.665,0.0,0.5373863128085729,0.12571368719142717
254.669,0.0,-0.40891524473742363,-0.09565975526257632
330.596,0.0,-0.4929958207499247,-0.11532917925007528
369.457,0.0,0.0,0.0
204.214,0.0,0.8104151904819377,0.18958480951806236
378.438,0.0,-0.8104151904819377,-0.18958480951806236
343.387,0.0,-0.09149587500541076,-0.02140412499458924
286.89,0.0,0.0,0.0
197.24699999999999,0.0,0.0,0.0
96.664,0.0,0.0,0.0
12.136999999999999,72.497,0.0,0.0
0.0,80.712,0.0,0.0
0.0,81.632,0.0,0.0
0.0,25.717,0.0,0.0
0.0,22.502,0.0,0.0
0.0,22.502,0.0,0.0
0.0,22.502,0.0,0.0
0.0,22.502,0.0,0.0
0.0,22.502,0.0,0.0
0.0,22.502,0.0,0.0
0.0,25.717,0.0,0.0
0.0,78.968,0.0,0.0
0.0,102.11500000000001,0.0,0.0
55.462,126.36700000000002,0.059606037259946516,0.013943962740053488
160.78,0.0,0.750809153221991,0.17564084677800887
253.03600000000003,0.0,-0.19676880824901444,-0.046031191750985544
318.40399999999994,0.0,-0.705142257238334,-0.16495774276166608
171.06700000000004,0.0,0.8104151904819377,0.18958480951806236
291.245,0.0,-0.636621652883086,-0.14892834711691388
296.578,0.0,-0.26528941260426225,-0.062060587395737714
223.101,0.0,0.0,0.0
142.493,69.373,0.0,0.0
110.87,20.719,0.0,0.0
54.7,11.919,0.0,0.0
5.170999999999999,82.388,0.0,0.0
0.0,83.022,0.0,0.0
0.0,83.18,0.0,0.0
0.0,25.717,0.0,0.0
0.0,22.502,0.0,0.0
0.0,22.502,0.0,0.0
0.0,18.406,0.0,0.0
0.0,18.406,0.0,0.0
0.0,18.406,0.0,0.0
0.0,18.406,0.0,0.0
0.0,18.406,0.0,0.0
0.0,69.558,0.0,0.0
0.0,56.525,0.0,0.0
6.150000000000001,67.046,0.0,0.0
13.607,75.857,0.0,0.0
14.913,75.032,0.0,0.0
50.509,4.089,0.8104151904819377,0.18958480951806236
112.285,0.0,0.0,0.0
153.977,0.0,-0.6140921105876882,-0.14365788941231175
198.063,0.0,-0.2877986945198981,-0.0673263054801019
156.263,0.0,0.0,0.0
154.63,0.0,0.0,0.0
73.315,0.0,0.0,0.0
36.793000000000006,0.0,0.0,0.0
2.34,3.6860000000000004,0.0,0.0
0.0,18.406,0.0,0.0
0.0,18.406,0.0,0.0
0.0,18.406,0.0,0.0
0.0,18.406,0.0,0.0
0.0,18.406,0.0,0.0
0.0,18.406,0.0,0.0
0.0,18.406,0.0,0.0
0.0,18.406,0.0,0.0
0.0,15.217,0.06459009068141043,0.015109909318589571
0.0,0.0,0.3729125499002635,0.0872374500997364
0.0,0.0,0.3729125499002635,0.0872374500997364
0.0,0.0,-0.13169246845331486,-0.030807531546685134
2.395,0.0,-0.03847446116812999,-0.009000538831870011
10.287,0.0,-0.048746473707488545,-0.011403526292511451
38.535,0.0,-0.2928435290806482,-0.06850647091935184
59.817,0.0,-0.06631222296118455,-0.015512777038815456
61.939,0.0,-0.1682219331642882,-0.0393530668357118
66.185,0.0,-0.15561997695229407,-0.036405023047705924
45.502,0.0,0.0,0.0
51.38,0.0,0.0,0.0
44.25000000000001,0.0,0.0,0.0
24.166,0.0,0.0,0.0
11.157999999999998,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,18.406,0.0,0.0
0.0,18.406,0.0,0.0
0.0,18.406,0.0,0.0
0.0,18.406,0.0,0.0
0.0,18.406,0.0,0.0
0.0,22.502,0.0,0.0
0.0,22.502,0.0,0.0
0.0,22.502,0.0,0.0
0.0,22.502,0.0,0.0
0.0,25.717,0.0,0.0
0.0,82.551,0.0,0.0
0.0,102.98700000000001,0.0,0.0
1.034,182.95499999999998,0.009380555829828429,0.002194444170171572
0.98,182.95499999999998,0.36736120584546234,0.08593879415453767
17.254,182.95499999999998,0.1793043608941287,0.0419456391058713
29.064999999999998,182.95499999999998,0.1456721304891283,0.03407786951087172
51.543,182.95499999999998,-0.5652038142218653,-0.13222118577813463
37.011,182.95499999999998,0.13055788718664016,0.030542112813359848
44.196,182.95499999999998,-4.052075952409689e-05,-9.479240475903119e-06
26.561,182.95499999999998,0.4665155044009274,0.1091344955990726
54.21,182.95499999999998,0.0195310060906147,0.004568993909385303
44.903,105.754,0.0,0.0
21.717,54.99099999999999,0.0,0.0
0.544,87.585,0.0,0.0
0.0,86.223,0.0,0.0
0.0,85.666,0.0,0.0
0.0,25.717,0.0,0.0
0.0,22.502,0.0,0.0
0.0,22.502,0.0,0.0
0.0,22.502,0.0,0.0
0.0,22.502,0.0,0.0
0.0,22.502,0.0,0.0
0.0,22.502,0.0,0.0
0.0,25.717,0.0,0.0
0.0,80.694,0.0,0.0
0.0,102.898,0.0,0.0
58.946,127.839,0.0,0.0
160.835,39.735,0.0,0.0
247.648,0.0,-0.09149587500541076,-0.02140412499458924
308.498,0.0,-0.8104151904819377,-0.18958480951806236
193.709,14.066,0.0,0.0
167.693,52.228,0.04708512256700057,0.011014877432999422
224.733,0.0,-0.05239334206465727,-0.012256657935342731
176.565,13.229000000000001,0.728198569407545,0.17035143059245494
279.434,0.0,-0.8104151904819377,-0.18958480951806236
92.038,34.498,0.3468374411465072,0.08113755885349275
94.977,0.0,-0.3860007552265469,-0.09029924477345311
12.736,72.86,0.0,0.0
0.0,84.441,0.0,0.0
0.0,83.978,0.0,0.0
0.0,25.717,0.0,0.0
0.0,22.502,0.0,0.0
0.0,22.502,0.0,0.0
0.0,22.502,0.0,0.0
0.0,22.502,0.0,0.0
0.0,22.502,0.0,0.0
0.0,22.502,0.0,0.0
0.0,25.717,0.0,0.0
0.0,78.192,0.0,0.0
0.0,102.059,0.0,0.0
16.383,171.905,0.0,0.0
80.445,121.44599999999998,0.0,0.0
161.706,44.789,0.0,0.0
185.382,25.820999999999998,0.0,0.0
161.81499999999997,39.373,0.0,0.0
176.51,40.311,0.0,0.0
207.48,12.192,0.0,0.0
178.089,33.074,0.27359616830670214,0.06400383169329786
238.83,0.0,-0.304472987064064,-0.07122701293593604
136.723,2.593,0.0,0.0
70.103,2.086,0.0,0.0
9.743,75.012,0.0,0.0
0.0,83.937,0.0,0.0
0.0,83.321,0.0,0.0
0.0,25.717,0.0,0.0
0.0,22.502,0.0,0.0
0.0,22.502,0.0,0.0
0.0,22.502,0.0,0.0
0.0,22.502,0.0,0.0
0.0,22.502,0.0,0.0
0.0,22.502,0.0,0.0
0.0,25.717,0.0,0.0
0.0,79.044,0.0,0.0
0.0,96.25,0.0,0.0
65.314,114.95799999999998,0.15116269340464342,0.03536230659535659
170.523,0.0,0.6592524970772942,0.15422250292270578
233.224,0.0,0.0,0.0
273.392,0.0,-0.2855295319865487,-0.06679546801345132
319.493,0.0,-0.6163815335007996,-0.14419346649920028
334.35099999999994,0.0,0.0,0.0
321.01699999999994,0.0,0.0,0.0
292.115,0.0,0.0,0.0
238.449,0.0,0.0,0.0
140.424,0.467,0.0,0.0
71.518,0.0,0.0,0.0
10.45,72.513,0.0,0.0
0.0,82.466,0.0,0.0
0.0,81.957,0.0,0.0
0.0,25.717,0.0,0.0
0.0,22.502,0.0,0.0
0.0,22.502,0.0,0.0
0.0,22.502,0.0,0.0
0.0,22.502,0.0,0.0
0.0,22.502,0.0,0.0
0.0,22.502,0.0,0.0
0.0,25.717,0.0,0.0
0.0,77.758,0.0,0.0
0.0,95.414,0.0,0.0
63.191,123.82900000000001,0.0,0.0
146.466,38.555,0.34860009418580545,0.08154990581419452
184.946,0.0,0.4258934429780203,0.09963155702197973
208.078,0.0,0.03590139293834984,0.008398607061650163
218.25599999999997,0.0,-0.11311370021151645,-0.026461299788483557
242.749,0.0,0.0,0.0
293.313,0.0,-0.7887973652758319,-0.18452763472416805
249.172,0.0,0.0,0.0
143.908,77.166,0.0,0.0
79.465,55.93500000000001,0.0,0.0
39.46,26.765,0.0,0.0
4.191,75.859,0.0,0.0
0.0,80.043,0.0,0.0
0.0,79.739,0.0,0.0
0.0,25.717,0.0,0.0
0.0,22.502,0.0,0.0
0.0,22.502,0.0,0.0
0.0,36.937,0.0,0.0
0.0,36.937,0.0,0.0
0.0,36.937,0.0,0.0
0.0,36.937,0.0,0.0
0.0,36.937,0.0,0.0
0.0,86.997,0.0,0.0
0.0,68.654,0.0,0.0
31.187,59.099,0.06463061144093453,0.015119388559065474
75.87299999999999,0.0,0.745784579041003,0.17446542095899692
120.068,0.0,0.0,0.0
322.377,0.0,-0.8104151904819377,-0.18958480951806236
356.286,0.0,-0.09149587500541076,-0.02140412499458924
371.961,0.0,0.0,0.0
361.783,0.0,0.0,0.0
332.065,0.0,0.0,0.0
276.386,0.0,0.0,0.0
190.444,0.0,0.0,0.0
45.556,0.0,0.0,0.0
13.389,35.487,0.0,0.0
0.0,36.937,0.0,0.0
0.0,36.937,0.0,0.0
0.0,36.937,0.0,0.0
0.0,36.937,0.0,0.0
0.0,36.937,0.0,0.0
0.0,36.937,0.0,0.0
0.0,36.937,0.0,0.0
0.0,36.937,0.0,0.0
0.0,36.937,0.0,0.0
0.0,36.937,0.0,0.0
0.0,2.741,0.6928239463430085,0.16207605365699151
0.0,0.0,0.11759124413892916,0.02750875586107085
65.586,0.0,-0.4911723865713403,-0.11490261342865962
163.774,0.0,-0.410738678916008,-0.09608632108399195
151.8,0.0,0.0,0.0
211.779,0.0,0.0,0.0
271.759,0.0,0.0,0.0
355.74199999999996,0.0,0.0,0.0
344.366,0.0,0.0,0.0
313.995,0.0,0.0,0.0
262.289,0.0,0.0,0.0
186.525,0.0,0.0,0.0
54.319,0.0,0.0,0.0
7.783,39.257,0.0,0.0
0.0,52.72,0.0,0.0
0.0,42.665,0.0,0.0
0.0,36.937,0.0,0.0
0.0,36.937,0.0,0.0
0.0,36.937,0.0,0.0
0.0,50.322,0.0,0.0
0.0,41.033,0.0,0.0
0.0,41.033,0.0,0.0
0.0,41.033,0.0,0.0
0.0,52.50000000000001,0.0,0.0
0.0,98.351,0.0,0.0
0.0,116.153,0.0,0.0
11.157999999999998,182.95499999999998,0.3753843162312335,0.08781568376876649
56.66,176.195,0.0,0.0
98.95,143.475,0.0,0.0
107.822,145.743,0.0,0.0
158.821,84.739,0.0,0.0
229.142,30.253,0.0,0.0
251.131,16.437,0.0,0.0
243.783,31.952,0.0,0.0
276.386,0.099,0.0,0.0
130.029,47.57399999999999,0.0,0.0
42.291,64.368,0.0,0.0
5.552,110.818,0.0,0.0
0.0,112.294,0.0,0.0
0.0,110.206,0.0,0.0
0.0,44.248,0.0,0.0
0.0,47.672,0.0,0.0
0.0,44.014,0.0,0.0
0.0,41.033,0.0,0.0
0.0,41.033,0.0,0.0
0.0,50.357,0.0,0.0
0.0,41.033,0.0,0.0
0.0,52.823,0.0,0.0
0.0,101.42500000000001,0.0,0.0
0.0,121.717,0.0,0.0
73.423,146.019,0.0,0.0
183.912,30.442,0.43503087425070414,0.10176912574929589
277.039,0.0,-0.2582995815863556,-0.06042541841364444
341.808,0.0,-0.6436114839009929,-0.15056351609900717
379.255,0.0,0.0,0.0
393.732,0.0,0.0,0.0
383.391,0.0,0.0,0.0
349.319,0.0,0.0,0.0
292.061,0.0,0.020685847737051455,0.004839152262948542
208.078,0.0,-0.023015791409687028,-0.005384208590312971
103.577,7.149,0.0,0.0
15.458,101.348,0.0,0.0
0.0,111.84,0.0,0.0
0.0,109.887,0.0,0.0
0.0,44.248,0.0,0.0
0.0,41.033,0.0,0.0
0.0,47.704,0.0,0.0
0.0,44.03,0.0,0.0
0.0,41.033,0.0,0.0
0.0,41.033,0.0,0.0
0.0,58.171,0.0,0.0
0.0,44.248,0.0,0.0
0.0,102.63400000000001,0.0,0.0
0.7619999999999999,120.50100000000002,0.0,0.0
75.00200000000001,143.521,0.0,0.0
178.851,14.997000000000002,0.8104151904819377,0.18958480951806236
268.711,0.0,-0.13876334099026977,-0.03246165900973023
322.486,0.0,-0.7631477244970787,-0.17852727550292138
359.93300000000005,0.0,0.0,0.0
373.866,0.0,0.0,0.0
377.567,0.0,0.0,0.0
331.793,0.0,0.0,0.0
276.331,0.0,0.0,0.0
197.029,0.0,0.0,0.0
100.365,0.0,0.0,0.0
16.002,91.47,0.0,0.0
0.0,106.359,0.0,0.0
0.0,105.961,0.0,0.0
0.0,44.248,0.0,0.0
0.0,41.033,0.0,0.0
0.0,41.033,0.0,0.0
0.0,41.033,0.0,0.0
0.0,41.033,0.0,0.0
0.0,41.033,0.0,0.0
0.0,41.033,0.0,0.0
0.0,44.248,0.0,0.0
0.0,95.381,0.0,0.0
2.776,106.235,0.0,0.0
78.54,90.44,0.4693924783271382,0.10980752167286172
184.293,0.0,0.34102271215479935,0.07977728784520065
272.521,0.0,-0.8104151904819377,-0.18958480951806236
334.08,0.0,-0.09149587500541076,-0.02140412499458924
367.77,0.0,0.0,0.0
378.057,0.0,0.0,0.0
369.02199999999993,0.0,0.0,0.0
338.325,0.0,0.0,0.0
284.713,0.0,0.0,0.0
204.05100000000002,0.0,0.0,0.0
104.828,0.0,0.0,0.0
17.036,71.773,0.0,0.0
0.0,91.91700000000002,0.0,0.0
0.0,92.432,0.0,0.0
0.0,44.248,0.0,0.0
0.0,41.033,0.0,0.0
0.0,41.033,0.0,0.0
0.0,41.033,0.0,0.0
0.0,41.033,0.0,0.0
0.0,41.033,0.0,0.0
0.0,41.033,0.0,0.0
0.0,44.248,0.0,0.0
0.0,109.044,0.0,0.0
2.014,115.69399999999999,0.0,0.0
67.763,124.87299999999999,0.0,0.0
130.791,36.753,0.6912841574810928,0.1617158425189072
197.41,0.0,0.11913103300084484,0.027868966999155167
221.958,0.0,0.0,0.0
276.113,0.0,-0.8104151904819377,-0.18958480951806236
237.143,0.0,0.02700708622281057,0.006317913777189428
311.274,0.0,-0.12156227857229064,-0.028437721427709357
168.945,44.408,0.0,0.0
176.619,0.837,0.8104151904819377,0.18958480951806236
192.893,0.0,-0.8104151904819377,-0.18958480951806236
94.542,0.0,-0.09149587500541076,-0.02140412499458924
15.403,77.154,0.0,0.0
0.0,95.68000000000002,0.0,0.0
0.0,96.812,0.0,0.0
0.0,44.248,0.0,0.0
0.0,41.033,0.0,0.0
0.0,41.033,0.0,0.0
0.0,36.937,0.0,0.0
0.0,36.937,0.0,0.0
0.0,36.937,0.0,0.0
0.0,36.937,0.0,0.0
0.0,36.937,0.0,0.0
0.0,86.22,0.0,0.0
0.0,59.278000000000006,0.0,0.0
62.701,25.506000000000004,0.0,0.0
96.773,0.218,0.21103211560149657,0.04936788439850344
90.024,0.0,0.35757544242039296,0.08364955757960707
99.494,0.0,0.24178737208028608,0.05656262791971391
158.005,0.0,-0.7523489420839069,-0.1760010579160932
206.065,0.0,-0.14956212340344158,-0.03498787659655841
122.79000000000002,0.0,0.0,0.0
115.115,0.0,0.0,0.0
118.272,0.0,0.0,0.0
73.423,0.0,0.0,0.0
22.261,6.005,0.0,0.0
9.089,32.518,0.0,0.0
0.0,36.937,0.0,0.0
0.0,36.937,0.0,0.0
0.0,36.937,0.0,0.0
0.0,36.937,0.0,0.0
0.0,36.937,0.0,0.0
0.0,36.937,0.0,0.0
0.0,36.937,0.0,0.0
0.0,36.937,0.0,0.0
0.0,36.937,0.0,0.0
0.0,33.873,0.06205754321115438,0.014517456788845627
0.0,0.0,0.7483576472707831,0.17506735272921672
0.0,0.0,0.0,0.0
25.146,0.0,0.0,0.0
75.165,0.0,-0.44064299944479157,-0.10308200055520847
71.246,0.0,-0.4585126543949183,-0.10726234560508174
339.849,0.0,-0.0027554116476385883,-0.000644588352361412
386.548,0.0,0.0,0.0
403.475,0.0,0.0,0.0
382.956,0.0,0.0,0.0
351.66,0.0,0.0,0.0
294.837,0.0,0.0,0.0
210.79999999999998,0.0,0.0,0.0
104.23,0.0,0.0,0.0
17.09,20.931,0.0,0.0
0.0,36.937,0.0,0.0
0.0,36.937,0.0,0.0
0.0,36.937,0.0,0.0
0.0,36.937,0.0,0.0
0.0,36.937,0.0,0.0
0.0,41.033,0.0,0.0
0.0,41.033,0.0,0.0
0.0,41.033,0.0,0.0
0.0,41.068,0.0,0.0
0.0,44.979,0.0,0.0
0.0,115.467,0.0,0.0
6.150000000000001,111.006,0.0,0.0
86.704,71.899,0.7299409620670811,0.17075903793291877
199.805,0.0,0.08047422841485641,0.018825771585143595
298.755,0.0,-0.8104151904819377,-0.18958480951806236
365.86599999999993,0.0,-0.09149587500541076,-0.02140412499458924
405.434,0.0,0.0,0.0
417.79,0.0,0.0,0.0
404.4,0.0,0.0,0.0
366.518,0.0,0.0,0.0
297.34,0.0,0.0,0.0
157.243,0.0,0.0,0.0
85.996,0.0,0.0,0.0
18.397,78.506,0.0,0.0
0.0,99.083,0.0,0.0
0.0,99.519,0.0,0.0
0.0,44.248,0.0,0.0
0.0,41.033,0.0,0.0
0.0,41.033,0.0,0.0
0.0,41.033,0.0,0.0
0.0,41.033,0.0,0.0
0.0,41.033,0.0,0.0
0.0,41.033,0.0,0.0
0.0,44.248,0.0,0.0
0.0,94.431,0.0,0.0
6.423,99.636,0.0,0.0
86.976,93.55300000000001,0.4349498327316559,0.10175016726834406
196.37600000000003,0.0,0.37546535775028167,0.08783464224971829
288.523,0.0,-0.8104151904819377,-0.18958480951806236
350.898,0.0,-0.09149587500541076,-0.02140412499458924
387.528,0.0,0.0,0.0
399.284,0.0,0.0,0.0
387.147,0.0,0.0,0.0
352.585,0.0,0.0,0.0
293.966,0.0,0.0,0.0
204.758,0.0,0.0,0.0
106.352,0.0,0.0,0.0
18.887,85.436,0.0,0.0
0.0,104.83,0.0,0.0
0.0,103.741,0.0,0.0
0.0,44.248,0.0,0.0
0.0,41.033,0.0,0.0
0.0,41.033,0.0,0.0
0.0,41.033,0.0,0.0
0.0,41.033,0.0,0.0
0.0,41.033,0.0,0.0
0.0,41.033,0.0,0.0
0.0,44.248,0.0,0.0
0.0,97.954,0.0,0.0
7.565,101.69,0.0,0.0
89.425,101.549,0.3419344292440915,0.07999057075590846
197.356,0.0,0.4684807612378461,0.1095942387621539
283.352,0.0,-0.6086623288114592,-0.14238767118854076
341.971,0.0,-0.2932284762961271,-0.06859652370387292
375.00899999999996,0.0,0.0,0.0
385.024,0.0,0.0,0.0
372.941,0.0,0.0,0.0
340.50199999999995,0.0,0.0,0.0
286.564,0.0,0.0,0.0
205.901,0.0,0.0,0.0
106.516,0.0,0.0,0.0
18.397,90.411,0.0,0.0
0.0,108.66,0.0,0.0
0.0,107.722,0.0,0.0
0.0,44.248,0.0,0.0
0.0,41.033,0.0,0.0
0.0,41.033,0.0,0.0
0.0,41.033,0.0,0.0
0.0,41.033,0.0,0.0
0.0,41.033,0.0,0.0
0.0,41.033,0.0,0.0
0.0,44.248,0.0,0.0
0.0,101.064,0.0,0.0
8.11,103.83699999999999,0.0,0.0
87.792,124.035,0.044876741172937294,0.010498258827062703
194.417,0.0,0.7655384493090003,0.17908655069099966
282.699,0.0,-0.34637145241198014,-0.08102854758801986
342.352,0.0,-0.5555396130753683,-0.12996038692463177
329.45300000000003,0.0,0.0,0.0
391.065,0.0,0.0,0.0
380.343,0.0,0.0,0.0
348.176,0.0,0.0,0.0
292.115,0.0,0.0,0.0
203.99600000000004,0.0,0.0,0.0
105.80799999999999,0.0,0.0,0.0
18.614,93.197,0.0,0.0
0.0,108.342,0.0,0.0
0.0,106.136,0.0,0.0
0.0,44.248,0.0,0.0
0.0,41.033,0.0,0.0
0.0,41.033,0.0,0.0
0.0,41.033,0.0,0.0
0.0,41.033,0.0,0.0
0.0,41.033,0.0,0.0
0.0,41.033,0.0,0.0
0.0,44.248,0.0,0.0
0.0,101.97,0.0,0.0
8.6,104.275,0.0,0.0
85.017,133.471,0.0,0.0
187.45,47.922000000000004,0.0,0.0
192.077,50.60099999999999,0.0,0.0
172.374,78.225,0.0,0.0
193.927,46.251999999999995,0.0,0.0
87.194,127.008,0.8104151904819377,0.18958480951806236
272.032,0.0,-0.09149587500541076,-0.02140412499458924
339.413,0.0,-0.8104151904819377,-0.18958480951806236
279.978,0.0,0.0,0.0
198.662,0.0,0.0,0.0
99.767,5.449,0.0,0.0
18.941,93.999,0.0,0.0
0.0,108.72200000000001,0.0,0.0
0.0,106.097,0.0,0.0
0.0,44.248,0.0,0.0
0.0,41.033,0.0,0.0
0.0,41.033,0.0,0.0
0.0,36.937,0.0,0.0
0.0,36.937,0.0,0.0
0.0,36.937,0.0,0.0
0.0,36.937,0.0,0.0
0.0,36.937,0.0,0.0
0.0,89.52,0.0,0.0
8.327,26.923,0.5585989304194376,0.13067606958056247
82.513,0.0,0.25181626006250013,0.05890873993749994
118.98000000000002,0.0,0.0,0.0
212.596,0.0,-0.8104151904819377,-0.18958480951806236
328.74600000000004,0.0,-0.09149587500541076,-0.02140412499458924
282.699,0.0,0.0,0.0
378.112,0.0,0.0,0.0
366.355,0.0,0.0,0.0
336.692,0.0,0.0,0.0
284.169,0.0,0.0,0.0
205.575,0.0,0.0,0.0
104.883,0.0,0.0,0.0
19.213,28.516,0.0,0.0
0.0,45.994,0.0,0.0
0.0,36.937,0.0,0.0
0.0,36.937,0.0,0.0
0.0,36.937,0.0,0.0
0.0,36.937,0.0,0.0
0.0,36.937,0.0,0.0
0.0,36.937,0.0,0.0
0.0,36.937,0.0,0.0
0.0,36.937,0.0,0.0
0.0,33.873,0.06205754321115438,0.014517456788845627
0.0,0.0,0.7483576472707831,0.17506735272921672
9.688,0.0,0.0,0.0
83.982,0.0,-0.6232903229996583,-0.14580967700034175
180.647,0.0,-0.27862074248769014,-0.06517925751230984
215.154,0.0,0.0,0.0
261.69,0.0,0.0,0.0
114.898,0.0,0.0,0.0
247.321,0.0,0.0,0.0
312.852,0.0,0.0,0.0
262.071,0.0,0.0,0.0
152.507,0.0,0.0,0.0
98.95,0.0,0.0,0.0
46.264,0.0,0.0,0.0
17.689,11.154,0.0,0.0
0.0,36.937,0.0,0.0
0.0,36.937,0.0,0.0
0.0,36.937,0.0,0.0
0.0,36.937,0.0,0.0
0.0,36.937,0.0,0.0
0.0,41.033,0.0,0.0
0.0,41.033,0.0,0.0
0.0,41.033,0.0,0.0
0.0,41.033,0.0,0.0
0.0,44.248,0.0,0.0
0.0,97.803,0.0,0.0
8.11,100.714,0.0,0.0
14.26,182.95499999999998,0.1293625247806793,0.030262475219320704
57.313,163.397,0.0,0.0
74.566,154.378,0.0,0.0
92.201,147.62,0.0,0.0
175.422,58.059,0.0,0.0
260.003,0.0,-0.08061605107319075,-0.018858948926809255
154.303,102.136,0.0,0.0
145.214,95.819,0.0,0.0
87.684,142.042,0.0,0.0
73.315,74.72,0.0,0.0
44.196,40.816,0.0,0.0
19.213,75.809,0.0,0.0
0.0,104.37900000000002,0.0,0.0
0.0,104.78799999999998,0.0,0.0
0.0,44.248,0.0,0.0
0.0,41.033,0.0,0.0
0.0,41.033,0.0,0.0
0.0,41.033,0.0,0.0
0.0,41.033,0.0,0.0
0.0,41.033,0.0,0.0
0.0,41.033,0.0,0.0
0.0,44.248,0.0,0.0
0.0,89.957,0.0,0.0
5.225,100.26699999999998,0.0,0.0
29.99,168.132,0.05168422877298557,0.012090771227014428
192.566,0.0,0.41033347132076714,0.09599152867923293
204.813,0.0,0.29146582325682885,0.06818417674317112
243.729,0.0,-0.2940996726258952,-0.06880032737410484
258.642,0.0,-0.3159808827689075,-0.07391911723109251
243.946,0.0,0.0,0.0
274.535,0.0,-0.29183051009254574,-0.06826948990745425
245.198,0.0,0.0,0.0
229.523,0.125,0.2629594689316267,0.061515531068373284
158.93,0.0,-0.006463061144093452,-0.0015119388559065472
102.433,0.0,-0.28617786413893426,-0.06694713586106578
20.846,72.755,0.0,0.0
0.0,98.74100000000001,0.0,0.0
0.0,97.68599999999999,0.0,0.0
0.0,44.248,0.0,0.0
0.0,41.033,0.0,0.0
0.0,41.033,0.0,0.0
0.0,41.033,0.0,0.0
0.0,41.033,0.0,0.0
0.0,41.033,0.0,0.0
0.0,41.033,0.0,0.0
0.0,44.248,0.0,0.0
0.0,87.894,0.0,0.0
0.544,103.889,0.0,0.0
5.062,182.95499999999998,0.2895613475591963,0.06773865244080368
20.574,182.95499999999998,0.2353648316957168,0.055060168304283265
31.732,182.95499999999998,0.08406031563273897,0.01966468436726102
32.875,182.95499999999998,0.20144895597404766,0.04712604402595235
52.469,163.199,0.0,0.0
64.769,165.332,0.0,0.0
151.038,77.401,0.0,0.0
133.077,100.158,0.0,0.0
100.855,136.653,0.0,0.0
65.259,88.888,0.0,0.0
18.668999999999997,68.349,0.0,0.0
0.0,92.061,0.0,0.0
0.0,96.873,0.0,0.0
0.0,95.37700000000001,0.0,0.0
0.0,44.248,0.0,0.0
0.0,41.033,0.0,0.0
0.0,41.033,0.0,0.0
0.0,41.033,0.0,0.0
0.0,41.033,0.0,0.0
0.0,41.033,0.0,0.0
0.0,41.033,0.0,0.0
0.0,44.248,0.0,0.0
0.0,88.743,0.0,0.0
13.172,93.96,0.0,0.0
96.283,103.366,0.0,0.0
201.43800000000002,9.853,0.0,0.0
280.576,0.0,-0.7572114332267984,-0.17713856677320158
335.876,0.0,-0.14469963226054997,-0.033850367739450035
368.913,0.0,0.0,0.0
379.309,0.0,0.0,0.0
368.314,0.0,0.0,0.0
338.8140000000001,0.0,0.0,0.0
284.495,0.0,0.0,0.0
206.827,0.0,0.0,0.0
109.618,0.0,0.0,0.0
21.227,72.355,0.0,0.0
0.0,98.612,0.0,0.0
0.0,96.954,0.0,0.0
0.0,44.248,0.0,0.0
0.0,41.033,0.0,0.0
0.0,41.033,0.0,0.0
0.0,41.033,0.0,0.0
0.0,41.033,0.0,0.0
0.0,41.033,0.0,0.0
0.0,41.033,0.0,0.0
0.0,44.248,0.0,0.0
0.0,88.007,0.0,0.0
14.315,91.051,0.0,0.0
96.338,89.248,0.36823240217523046,0.08614259782476959
195.342,0.0,0.44218278830670726,0.10344221169329279
274.862,0.0,-0.5444369249657657,-0.1273630750342343
330.32399999999996,0.0,-0.35747414052158266,-0.0836258594784173
301.041,0.0,0.0,0.0
376.424,0.0,0.0,0.0
362.11,0.0,0.0,0.0
332.229,0.0,0.0,0.0
277.637,0.0,0.0,0.0
62.375,67.364,0.4144463284124629,0.0969536715875371
107.985,0.0,-0.4612478056627947,-0.10790219433720519
22.098,71.785,0.0,0.0
0.0,101.591,0.0,0.0
0.0,100.493,0.0,0.0
0.0,44.248,0.0,0.0
0.0,41.033,0.0,0.0
0.0,41.033,0.0,0.0
0.0,36.937,0.0,0.0
0.0,36.937,0.0,0.0
0.0,36.937,0.0,0.0
0.0,36.937,0.0,0.0
0.0,36.937,0.0,0.0
0.0,78.607,0.0,0.0
14.696,5.222,0.8104151904819377,0.18958480951806236
