solar_670,solar_634_existing,solar_675_existing,fossil_670,fossil_684_existing,fossil_646_existing,wind_670,battery_670,battery_634_existing,battery_684_existing
1346.9962048756267,202.93963697961632,368.98115814475693,0.0,0.0,0.0,0.283,0.0,0.0,0.0
1021.7355487452235,153.93557947750134,279.88287177727517,0.0,0.0,0.0,0.041,0.0,0.0,0.0
1602.9119851790645,241.49613429129974,439.0838805296359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1354.4264141179276,204.05907886138047,371.01650702069173,0.0,0.0,0.0,0.242,0.0,0.0,0.0
1014.3060414593933,152.81624335311855,277.8477151874883,0.0,0.0,0.0,0.011,0.0,0.0,0.0
581.7260683503946,87.64336284340834,159.35156880619698,0.0,0.0,0.0,0.024,0.0,0.0,0.0
157.12663835672163,23.672838002453624,43.04152364082477,226.76035189932617,26.4754048502415,47.39424325043232,0.076,0.0,0.0,0.0
0.0,0.0,0.0,315.2212525082115,36.80365728687997,65.88309020490858,0.128,0.0,0.0,0.0
0.0,0.0,0.0,113.85235763575224,13.292831997805617,23.795810366442154,0.229,0.9730245563005178,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.213,0.026976725455900862,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.583,-0.4418638634485514,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.406,-0.6710299284472717,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.386,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.304,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.459,0.0,0.0,0.0
0.0,0.0,0.0,237.0495378097766,27.676718749593345,49.54474344063006,0.441,0.0,0.0,0.0
61.08916577512793,9.20374762818041,16.734086596691654,311.01084009327604,36.312070586038246,65.00308932068575,0.9,0.0,0.0,0.0
421.5725936920384,63.51449901250247,115.48090729545903,37.15903927075942,4.338503624196845,7.766457105043734,0.695,1.0000012817564186,0.0,0.0
884.1471667938118,133.20639242800226,242.19344077818593,0.0,0.0,0.0,0.025,0.0,0.0,0.0
1267.4701523977085,190.9581717298454,347.1966758724462,0.0,0.0,0.0,0.02,0.0,0.0,0.0
1064.1133628375196,160.32025834797693,291.49137881450355,0.0,0.0,0.0,0.083,0.0,0.0,0.0
1104.8394733542716,166.4560901000972,302.6474365456313,0.0,0.0,0.0,0.148,0.0,0.0,0.0
1842.8673812083218,277.64802602285357,504.8145927688247,0.0,0.0,0.0,0.956,-1.0000012817564186,0.0,0.0
1787.55601914348,269.31476740070065,489.66321345581935,0.0,0.0,0.0,0.185,-0.11289251013940456,0.0,0.0
1585.0254323492984,238.8013304567005,434.1842371940009,0.0,0.0,0.0,0.312,0.0,0.0,0.0
1356.9029165465379,204.43219090284143,371.69489255062075,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1021.4603818087113,153.8941225840057,279.8074956072831,0.0,0.0,0.0,0.182,0.0,0.0,0.0
583.9274038424926,87.97501799137362,159.95457816613384,0.0,0.0,0.0,0.183,0.0,0.0,0.0
151.89846656298917,22.885157026036097,41.609376410974726,249.0584908836188,29.078824063835754,52.05468505254548,0.322,0.0,0.0,0.0
0.0,0.0,0.0,320.268919989535,37.39299770286579,66.93808230759926,0.192,0.0,0.0,0.0
0.0,0.0,0.0,112.26987013189436,13.108068669542279,23.46506119856334,0.162,1.0000012817564186,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.148,-0.06529284453811374,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.226,-0.5759523721604495,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.221,-0.47165573842759867,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.269,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.393,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.436,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.328,0.0,0.0,0.0
0.0,0.0,0.0,265.35630189213003,30.981674985564013,55.46102312230595,0.323,0.0,0.0,0.0
59.1629972195423,8.913549373710797,16.206453406746903,336.3502515349351,39.27057356491265,70.29917490015228,0.14,0.0,0.0,0.0
414.69342027923267,62.478076675111,113.59650304565636,36.36251553192535,4.245505495194898,7.599978972879756,0.254,1.0000012817564186,0.0,0.0
872.5894535038274,131.4650971438032,239.02744935236944,0.0,0.0,0.0,0.179,0.0,0.0,0.0
1246.8312282463494,187.8486932029082,341.5430785507422,0.0,0.0,0.0,0.174,0.0,0.0,0.0
1512.103386347674,227.81483065082543,414.2087830015008,0.0,0.0,0.0,0.146,0.0,0.0,0.0
1667.5790230853222,251.2389272923051,456.7980496223729,0.0,0.0,0.0,1.0,-1.0000012817564186,0.0,0.0
1728.393021923938,260.40121802698985,473.4567600490725,0.0,0.0,0.0,0.468,-0.11289251013940456,0.0,0.0
1504.3980101688605,226.65393187556558,412.0980579555738,0.0,0.0,0.0,0.367,0.0,0.0,0.0
1235.82455078586,186.19041746308184,338.5280317510579,0.0,0.0,0.0,0.375,0.0,0.0,0.0
1080.0737471116997,162.72486392810652,295.8633889601937,0.0,0.0,0.0,0.513,0.0,0.0,0.0
641.9904352724566,96.72284554848315,175.85971917906028,0.0,0.0,0.0,0.336,0.0,0.0,0.0
484.8637969157349,73.05000754602952,132.81819553823547,0.0,0.0,0.0,0.578,0.0,0.0,0.0
157.40180529323385,23.71429489594928,43.116899810816875,80.5582687795627,9.405580658652305,16.83715056178499,0.381,0.0,0.0,0.0
0.0,0.0,0.0,200.45394857018107,23.404000733696172,41.89605069612278,0.383,0.0,0.0,0.0
0.0,0.0,0.0,5.209838507695991,0.608274694144357,1.0888867981596515,0.425,1.0000012817564186,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.144,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.431,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.203,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.427,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.102,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.0,0.0,0.0
59.438164156054526,8.955006267206455,16.28182957673901,0.0,0.0,0.0,0.254,0.0,0.0,0.0
418.54575739040394,63.05847318405023,114.65176942554587,0.0,0.0,0.0,0.226,0.0,0.0,0.0
881.6699624087311,132.83317462915997,241.51486296210902,0.0,0.0,0.0,0.071,0.0,0.0,0.0
1261.690944774481,190.0874712090552,345.61358401646396,0.0,0.0,0.0,0.1,-0.12458290205231752,0.0,0.0
1531.3657738600011,230.71691895290294,419.4853071870963,0.0,0.0,0.0,0.061,-0.9883108898435056,0.0,0.0
1687.1165775341613,254.18247248787824,462.14994997796043,0.0,0.0,0.0,0.053,0.0,0.0,0.0
1739.67556827741,262.10105641769326,476.54737530489683,0.0,0.0,0.0,0.032,0.0,0.0,0.0
1700.0494235502363,256.13094648217424,465.6926299675895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1573.4677190593138,237.06003517250144,431.01824576818444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1343.4190347009676,202.40069736417274,368.0012679348595,0.0,0.0,0.0,0.076,0.0,0.0,0.0
1002.7483281694088,151.0749480689195,274.68172376167183,0.0,0.0,0.0,0.066,0.0,0.0,0.0
566.5911848857511,85.36312794376572,155.20568717048315,0.0,0.0,0.0,0.119,0.0,0.0,0.0
149.14679719786685,22.47058809107951,40.855614711053654,0.0,0.0,0.0,0.042,0.0,0.0,0.0
0.0,0.0,0.0,19.155038208041077,2.23644648295873,4.003515309000195,0.07,0.7505274587472153,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.24946665977886442,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.131,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.488,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.428,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.456,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.344,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.271,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.258,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.099,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.055,0.0,0.0,0.0
55.86099398139549,8.416066651762888,15.301939366841614,0.0,0.0,0.0,0.067,0.0,0.0,0.0
416.34442189830605,62.72681803608495,114.048760065609,0.0,0.0,0.0,0.055,0.0,0.0,0.0
882.2209982382263,132.91619417353266,241.6658075882412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1266.6446515881719,190.8338010493584,346.97054736246986,0.0,0.0,0.0,0.0,-1.0000012817564186,0.0,0.0
1530.8154399869763,230.6340051659116,419.334554847112,0.0,0.0,0.0,0.029,-0.11289251013940456,0.0,0.0
1684.6393731490807,253.80925468903598,461.4713721618836,0.0,0.0,0.0,0.04,0.0,0.0,0.0
1451.0135186160753,218.61097726526364,397.4745041186612,0.0,0.0,0.0,0.02,0.0,0.0,0.0
732.2487002308226,110.32123540196615,200.58406436721117,0.0,0.0,0.0,0.047,0.0,0.0,0.0
612.8213360892184,92.32820332318056,167.86946058760103,0.0,0.0,0.0,0.027,0.8985627769287466,0.0,0.0
1356.9029165465379,204.43219090284143,371.69489255062075,0.0,0.0,0.0,0.052,-1.0000012817564186,0.0,0.0
926.2491119931251,139.54950864760085,253.72637935927423,0.0,0.0,0.0,0.572,0.0,0.0,0.0
497.24630905878547,74.91556775333419,136.21012318788033,0.0,0.0,0.0,0.419,0.0,0.0,0.0
126.03137061789784,18.987997522681415,34.52363185942075,40.75395606932307,4.758228134446158,8.517815796230776,0.425,0.0,0.0,0.0
0.0,0.0,0.0,167.55887586725217,19.563336525453874,35.020787607293975,0.264,0.0,0.0,0.0
0.0,0.0,0.0,28.18532438353498,3.290777543954276,5.890898072510741,0.251,1.0000012817564186,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.175,-0.0019985412645237228,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.35,-0.34439378822857186,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.485,-0.7665014624027274,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.068,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.083,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.108,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.086,0.0,0.0,0.0
0.0,0.0,0.0,264.6404865245604,30.89809996243632,55.31141351300329,0.003,0.0,0.0,0.0
55.31066010837103,8.333152864771572,15.151187026857402,336.0726750804929,39.23816512601803,70.24115979348908,0.031,0.0,0.0,0.0
412.21691785062256,62.10496463365007,112.9181175157274,46.63133577859876,5.444441601475669,9.746222619925579,0.007,1.0000012817564186,0.0,0.0
877.8183272540304,132.25288387760207,240.4597888683674,0.0,0.0,0.0,0.0,-0.7001771126958273,0.0,0.0
1263.0667794570422,190.2947556765335,345.99046486642453,0.0,0.0,0.0,0.022,0.0,0.0,0.0
1529.7147722409275,230.46817759192894,419.03305016714353,0.0,0.0,0.0,0.014,0.0,0.0,0.0
769.6728075094278,115.95958443213851,210.83560805843368,0.0,0.0,0.0,0.034,0.0,0.0,0.0
1631.8052154693196,245.8492138657253,446.9985706649551,0.0,0.0,0.0,0.064,0.0,0.0,0.0
1715.734640887904,258.49409516880814,469.9892639432875,0.0,0.0,0.0,0.493,-0.4127166791999958,0.0,0.0
343.14720896016917,51.69886133671418,93.99792970311668,505.2170555869773,58.986617245375406,105.59332716764733,0.064,0.0,0.0,0.0
345.6237113887792,52.07197337817511,94.67631523304564,496.7645508356755,57.99974505447028,103.8267041098542,0.044,0.4009546549836948,0.0,0.0
785.9083587201203,118.40564690576377,215.28299437411596,0.0,0.0,0.0,0.173,-0.4462191074945386,0.0,0.0
423.4987622476241,63.804697266972084,116.00854048540378,23.97415768475596,2.799102776702511,5.010739538541532,0.364,0.0,0.0,0.0
135.11258147927222,20.35618076541953,37.01123775530824,296.6017558291213,34.62973795504944,61.991506215829254,0.325,0.0,0.0,0.0
0.0,0.0,0.0,333.6280411434084,38.9527418910793,69.73021696551233,0.276,0.0,0.0,0.0
0.0,0.0,0.0,137.5165046607915,16.0557394799818,28.74175585922668,0.26,0.9176671122423121,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.08232700628376756,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.041,-0.22329221612090858,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.05,-0.6122341338264446,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.102,-0.2773674419484698,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.076,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.283,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.372,0.0,0.0,0.0
0.0,0.0,0.0,300.9328536590316,35.13541528149752,62.89673105947087,0.504,0.0,0.0,0.0
53.10932461627316,8.001497716806298,14.548177666920543,378.4430614266355,44.185119577179314,79.09681899618519,0.454,0.0,0.0,0.0
412.767251723647,62.18787842064138,113.06886985571161,86.36550009138425,10.083603949548122,18.050895959067628,0.298,1.0000012817564186,0.0,0.0
883.5968329207874,133.12347864101093,242.04268843820168,0.0,0.0,0.0,0.039,-0.11289251013940456,0.0,0.0
1268.8459870802697,191.1654561973237,347.5735567224067,0.0,0.0,0.0,0.089,0.0,0.0,0.0
1591.0791049525678,239.71338211360506,435.8425129338274,0.0,0.0,0.0,0.073,0.0,0.0,0.0
1769.945335206697,266.6615262169785,484.8391385763245,0.0,0.0,0.0,0.102,-1.0000012817564186,0.0,0.0
1485.685956529558,223.83475736047941,406.97228610996257,0.0,0.0,0.0,0.101,0.0,0.0,0.0
1137.3105757756564,171.3482150473477,311.54220917699587,0.0,0.0,0.0,0.059,0.0,0.0,0.0
1145.8414527640064,172.6334845030945,313.8790627328991,0.0,0.0,0.0,0.263,0.0,0.0,0.0
1092.7321281477332,164.6319867862882,299.3308850659786,0.0,0.0,0.0,0.301,0.0,0.0,0.0
432.3048061724863,65.13142361621455,118.42077021129917,198.75907277362788,23.206115510336918,41.54181171603522,0.61,0.8985627769287466,0.0,0.0
569.8938900803686,85.860716423095,156.11039349653637,0.0,0.0,0.0,0.006,-1.0000012817564186,0.0,0.0
137.3139169713701,20.687835913384802,37.6142471152451,273.2144309746806,31.899150845357834,57.10341817996155,0.05,0.0,0.0,0.0
0.0,0.0,0.0,326.37861912263725,38.10633562418753,68.2150452531752,0.174,0.0,0.0,0.0
0.0,0.0,0.0,137.82877817203897,16.09219897373825,28.80702285422279,0.124,0.9231756363728454,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.187,0.07682564538357321,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.322,-0.34161445485711955,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4,-0.7626977870928275,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.42,-0.008581549945876057,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.368,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.332,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0
0.0,0.0,0.0,265.09758253377765,30.951468206920392,55.40694925930193,0.29,0.0,0.0,0.0
53.65965848929763,8.084411503797616,14.698930006904757,349.6135786406722,40.81913331905112,73.07128804027668,0.151,0.0,0.0,0.0
273.25199926017905,41.16838735929131,74.85161338052966,337.44170025661396,39.39800566024013,70.5272940831459,0.054,0.0,0.0,0.0
353.87871948414625,53.315680183044876,96.93760033280887,316.2772498892415,36.92695026093558,66.10379984982295,0.011,0.36840493632421173,0.0,0.0
655.1991501815145,98.71288219365614,179.47796762482935,0.0,0.0,0.0,0.019,0.631589182201868,0.0,0.0
878.9182930436087,132.41860569420336,240.76110126218794,0.0,0.0,0.0,0.028,-1.0000012817564186,0.0,0.0
1144.4656180814452,172.4262000356162,313.50218188293854,0.0,0.0,0.0,0.03,-0.11289251013940456,0.0,0.0
899.2813483019847,135.4865215702635,246.33913012775182,0.0,0.0,0.0,0.024,0.0,0.0,0.0
620.801879204544,93.53055899193603,170.05556180352005,202.43620651114315,23.635439259280563,42.31035422957631,0.815,0.0,0.0,0.0
450.4665259387644,67.86768434430941,123.3957897169262,408.7743233451922,47.7264460576966,85.4362305971112,0.483,0.0,0.0,0.0
115.85019396694518,17.45409246334203,31.73471356971278,693.7601079829832,80.99996129813432,144.99993071888244,0.948,1.0000012817564186,0.0,0.0
518.4355670831688,78.10796006726267,142.01447284956848,231.58248851141545,27.03841340962544,48.40209807895913,0.481,0.0,0.0,0.0
4.127504047683503,0.6218534024348858,1.1306425498816106,438.4191869660794,51.18763210507774,91.63218092884286,0.973,0.0,0.0,0.0
57.236828663956665,8.623351119241184,15.678820216802153,352.91658759176534,41.20477612861505,73.76163627961954,0.026,0.0,0.0,0.0
0.0,0.0,0.0,331.8253027572214,38.74226317108436,69.35343407169422,0.003,0.0,0.0,0.0
0.0,0.0,0.0,230.53101683344698,26.915648834030073,48.18233433252297,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5.252078402937193,0.6132064131065814,1.097715183956226,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.056,-0.27609238694816435,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7212370098918838,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.037,-0.11555723182543617,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.068,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.059,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.076,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0
0.0,0.0,0.0,296.6485214274241,34.63519807247191,62.00128050010404,0.057,0.0,0.0,0.0
18.712053639302578,2.819174515086183,5.125771845611241,411.5116194135908,48.04603905973075,86.0083415266785,0.03,0.0,0.0,0.0
87.23142865673151,13.142364025030755,23.895207318237734,558.0033475292939,65.1496807527752,116.62597171793091,0.048,0.0,0.0,0.0
456.2450316055213,68.73827910771826,124.97868928676046,277.152546922079,32.35894557217522,57.92650750574577,0.0,0.0,0.0,0.0
498.34767876130513,75.08150108469819,136.5118201539967,184.66301630456422,21.5603304395146,38.5956532559212,0.011,0.746523212987829,0.0,0.0
772.9748107475746,116.45706715408642,211.74012209833896,0.0,0.0,0.0,0.0,0.25347806876858947,0.0,0.0
845.89755870567,127.4436727173429,231.7157685769871,0.0,0.0,0.0,0.0,-0.6098917575056588,0.0,0.0
1446.0605137588552,217.8647531823418,396.11773305880325,0.0,0.0,0.0,0.014,-0.5030020343901642,0.0,0.0
965.5993878273158,145.47805593224282,264.5055562404415,0.0,0.0,0.0,0.079,0.0,0.0,0.0
1338.7411967802598,201.69593017474654,366.7198730449937,0.0,0.0,0.0,0.955,0.0,0.0,0.0
565.7656840762145,85.23875726327876,154.97955866050683,349.71465267571364,40.830934217996436,73.09241310628992,0.977,0.0,0.0,0.0
284.80901059369285,42.90957688610899,78.01741252019816,534.8189250287796,62.44278350738428,111.78029146383605,0.433,0.0,0.0,0.0
114.1991923478718,17.205351102368077,31.28245654976014,364.7867524383865,42.590677223410154,76.24257033820336,0.739,0.0,0.0,0.0
34.39727097697059,5.1823232017201155,9.422405821309301,407.29064702484504,47.55321942914847,85.12613354600653,0.185,0.0,0.0,0.0
0.0,0.0,0.0,343.65322770860126,40.12323254691724,71.82553974448147,0.068,0.0,0.0,0.0
0.0,0.0,0.0,166.24943911477493,19.410453237624917,34.74710764760016,0.014,0.7922532754706944,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20774800628572404,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.021,-0.0972909944615097,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.019,-0.35735207191145146,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.037,-0.5416476620679618,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11661022668523902,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,6.906222871936369,0.8063360503236909,1.4434410777399407,0.0,0.0,0.0,0.0
0.0,0.0,0.0,19.317963518257137,2.25546882752731,4.037567654215555,0.007,0.0,0.0,0.0
0.0,0.0,0.0,309.67651197396026,36.15628110667798,64.72420691936182,0.007,0.0,0.0,0.0
39.35027583419079,5.928547284641978,10.779176881167233,394.52062155281766,46.06225510717598,82.45712334000639,0.045,0.0,0.0,0.0
238.5795613466962,35.944607264075536,65.35383138922825,383.6046257683415,44.787758021081125,80.17561621057733,0.012,0.0,0.0,0.0
352.7780517380973,53.14985260906224,96.63609565284045,300.33093515184447,35.06513828628582,62.77092656186968,0.0,0.7884137840091004,0.0,0.0
710.2346433533734,107.00457816493207,194.55377848169465,0.0,0.0,0.0,0.0,0.21158749774731803,0.0,0.0
1242.1533903256416,187.143926013482,340.2616836608764,0.0,0.0,0.0,0.0,-1.0000012817564186,0.0,0.0
1380.843141979573,208.03904639434512,378.252811626082,0.0,0.0,0.0,0.0,-0.11289251013940456,0.0,0.0
637.5877642882609,96.0595352525526,174.65370045918655,132.92895032405966,15.520119574120216,27.78293010182014,0.011,0.8985627769287466,0.0,0.0
1183.5407269791237,178.31329042676253,324.2059825941137,0.0,0.0,0.0,0.0,-1.0000012817564186,0.0,0.0
239.12989521972068,36.027521051066856,65.50458372921246,577.1523514665862,67.38542270445362,120.62822582896017,0.171,1.0000012817564186,0.0,0.0
1345.6203701930658,202.73235251213805,368.6042772947964,0.0,0.0,0.0,0.264,-1.0000012817564186,0.0,0.0
959.2705482875343,144.52454738184264,262.771904330623,0.0,0.0,0.0,0.147,-0.11289251013940456,0.0,0.0
366.53710052017965,55.22280304122656,100.40509643859374,24.18988286402352,2.824289769973871,5.055827366002609,0.552,0.0,0.0,0.0
131.53541130461318,19.81724114997596,36.03134754541084,284.4706087726171,33.2133658823806,59.45602534500231,0.359,0.0,0.0,0.0
0.0,0.0,0.0,339.4209410622016,39.62909192018436,70.94096701761397,0.207,0.0,0.0,0.0
0.0,0.0,0.0,148.74929965957662,17.367224458293336,31.089475882130046,0.109,0.9145152908932426,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.279,0.08548599086317601,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43113334440103696,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2401616235687701,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.1474622597544278,0.0,0.0
32.19593548487271,4.850668053754843,8.819396461372442,0.0,0.0,0.0,0.099,0.45573904061479675,0.0,0.0
276.0036686253014,41.5829562942479,75.60537508045073,0.0,0.0,0.0,0.026,0.0,0.0,0.0
545.9529626908629,82.25375517420993,149.55228213492714,0.0,0.0,0.0,0.058,0.0,0.0,0.0
1158.2239649070568,174.49904471039915,317.2709903825439,0.0,0.0,0.0,0.232,0.0,0.0,0.0
1501.6463408037382,226.23936294060897,411.3442962556527,0.0,0.0,0.0,0.223,-1.0000012817564186,0.0,0.0
913.8658978936038,137.68384268291481,250.33425942348146,0.0,0.0,0.0,0.227,0.7971171088707361,0.0,0.0
1439.7316742190735,216.91124463194163,394.38408114898476,0.0,0.0,0.0,0.464,-1.0000012817564186,0.0,0.0
1078.4227454926263,162.47612256713256,295.41113194024103,0.0,0.0,0.0,0.416,0.0,0.0,0.0
967.5255563829014,145.76825418671243,265.0331894303862,0.0,0.0,0.0,1.0,0.8985627769287466,0.0,0.0
1324.1566471886406,199.49860906209526,362.72474374926406,0.0,0.0,0.0,0.178,-1.0000012817564186,0.0,0.0
938.0819922196218,141.33226082529555,256.9677469550828,0.0,0.0,0.0,0.694,0.0,0.0,0.0
457.8960332245947,68.98702046869221,125.4309463067131,0.0,0.0,0.0,0.252,0.0,0.0,0.0
104.2924806769607,15.712797179142985,28.568722143896334,0.0,0.0,0.0,0.299,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.654303785606186,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.258,0.04719136147197952,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.376,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.521,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.571,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.389,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.498,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.268,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.218,0.0,0.0,0.0
48.43148669556519,7.296730527380094,13.266782777054717,0.0,0.0,0.0,0.132,0.0,0.0,0.0
399.2833698780769,60.15638488197273,109.37524523995042,0.0,0.0,0.0,0.081,0.0,0.0,0.0
864.8847792814847,130.30430412592474,236.91691659259044,0.0,0.0,0.0,0.032,0.29850613467825293,0.0,0.0
1253.4359366791139,188.8437644041854,343.35229891670076,0.0,0.0,0.0,0.002,-1.0000012817564186,0.0,0.0
1528.6141044948786,230.30235001794634,418.7315454871752,0.0,0.0,0.0,0.005,-0.11289251013940456,0.0,0.0
1687.942078343698,254.30684316836522,462.37607848793675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1749.8567449283626,263.63496147703256,479.3362935946047,0.0,0.0,0.0,0.023,0.0,0.0,0.0
568.7932223343197,85.69488884911237,155.80888881656796,0.0,0.0,0.0,0.035,1.0000012817564186,0.0,0.0
615.7555141367213,92.77026917729242,168.67321668598623,0.0,0.0,0.0,0.123,-1.0000012817564186,0.0,0.0
509.73411467244017,76.79699156784382,139.63089375971603,0.0,0.0,0.0,0.0,-0.11289251013940456,0.0,0.0
