hour,t(sec),V1,VAngle1,V2,VAngle2,I1,IAngle1,I2,IAngle2,V3,Name,VAngle3,I3,IAngle3,V4,VAngle4,I4,IAngle4,kv,V1(PU),V2(PU),V3(PU)
26,0.0,,111.513,,0.0,17.8494,111.514,17.8494,-68.4863,2401.29,monload-611_runway,,,,,,,,2.4,,,1.0005375
27,0.0,,111.513,,0.0,16.9263,111.513,16.9263,-68.4873,2401.2,monload-611_runway,,,,,,,,2.4,,,1.0005
28,0.0,,111.51,,0.0,17.0116,111.51,17.0116,-68.4895,2401.06,monload-611_runway,,,,,,,,2.4,,,1.0004416666666667
29,0.0,,111.138,,0.0,17.6802,111.14,17.6802,-68.8596,2385.56,monload-611_runway,,,,,,,,2.4,,,0.9939833333333333
30,0.0,,111.029,,0.0,21.26,111.03,21.26,-68.97,2381.07,monload-611_runway,,,,,,,,2.4,,,0.9921125000000001
31,0.0,,110.784,,0.0,33.1809,110.786,33.1809,-69.2141,2375.02,monload-611_runway,,,,,,,,2.4,,,0.9895916666666666
32,0.0,,110.31,,0.0,34.8528,110.311,34.8528,-69.6889,2353.26,monload-611_runway,,,,,,,,2.4,,,0.9805250000000001
33,0.0,,110.701,,0.0,30.7756,110.7,30.7756,-69.3003,2374.02,monload-611_runway,,,,,,,,2.4,,,0.989175
34,0.0,,110.718,,0.0,31.0977,110.718,31.0977,-69.2824,2376.47,monload-611_runway,,,,,,,,2.4,,,0.9901958333333333
35,0.0,,110.733,,0.0,25.135,110.732,25.135,-69.2675,2377.62,monload-611_runway,,,,,,,,2.4,,,0.990675
36,0.0,,110.74,,0.0,26.0047,110.737,26.0047,-69.2631,2376.73,monload-611_runway,,,,,,,,2.4,,,0.9903041666666667
37,0.0,,110.771,,0.0,26.4116,110.768,26.4116,-69.2323,2381.55,monload-611_runway,,,,,,,,2.4,,,0.9923125
38,0.0,,110.703,,0.0,25.3752,110.706,25.3752,-69.2939,2376.26,monload-611_runway,,,,,,,,2.4,,,0.9901083333333335
39,0.0,,111.301,,0.0,24.5082,111.297,24.5082,-68.7027,2409.11,monload-611_runway,,,,,,,,2.4,,,1.0037958333333334
40,0.0,,110.663,,0.0,24.748,110.666,24.748,-69.3338,2376.28,monload-611_runway,,,,,,,,2.4,,,0.9901166666666668
41,0.0,,110.538,,0.0,25.8685,110.541,25.8685,-69.4587,2368.25,monload-611_runway,,,,,,,,2.4,,,0.9867708333333334
42,0.0,,110.278,,0.0,31.6633,110.28,31.6633,-69.7199,2352.36,monload-611_runway,,,,,,,,2.4,,,0.9801500000000001
43,0.0,,110.783,,0.0,38.7986,110.782,38.7986,-69.2177,2374.68,monload-611_runway,,,,,,,,2.4,,,0.9894499999999999
44,0.0,,110.752,,0.0,41.1781,110.755,41.1781,-69.2448,2373.21,monload-611_runway,,,,,,,,2.4,,,0.9888375
45,0.0,,111.001,,0.0,45.1231,110.998,45.1231,-69.002,2383.74,monload-611_runway,,,,,,,,2.4,,,0.9932249999999999
46,0.0,,111.015,,0.0,42.3023,111.015,42.3023,-68.9852,2383.44,monload-611_runway,,,,,,,,2.4,,,0.9931
47,0.0,,111.055,,0.0,30.8497,111.056,30.8497,-68.9444,2381.72,monload-611_runway,,,,,,,,2.4,,,0.9923833333333333
48,0.0,,111.31,,0.0,21.1497,111.307,21.1497,-68.6926,2393.25,monload-611_runway,,,,,,,,2.4,,,0.9971875
49,0.0,,111.313,,0.0,18.8942,111.312,18.8942,-68.6884,2392.93,monload-611_runway,,,,,,,,2.4,,,0.9970541666666666
50,0.0,,111.315,,0.0,18.3946,111.314,18.3946,-68.6859,2392.81,monload-611_runway,,,,,,,,2.4,,,0.9970041666666667
51,0.0,,111.344,,0.0,17.8874,111.34,17.8874,-68.6601,2394.03,monload-611_runway,,,,,,,,2.4,,,0.9975125000000001
52,0.0,,111.36,,0.0,18.4384,111.358,18.4384,-68.6419,2394.87,monload-611_runway,,,,,,,,2.4,,,0.9978625
53,0.0,,111.037,,0.0,19.6598,111.041,19.6598,-68.9591,2381.77,monload-611_runway,,,,,,,,2.4,,,0.9924041666666666
54,0.0,,110.881,,0.0,23.9779,110.883,23.9779,-69.1168,2374.88,monload-611_runway,,,,,,,,2.4,,,0.9895333333333334
55,0.0,,110.647,,0.0,35.7182,110.649,35.7182,-69.3513,2368.84,monload-611_runway,,,,,,,,2.4,,,0.9870166666666668
56,0.0,,110.134,,0.0,35.9782,110.135,35.9782,-69.8647,2344.87,monload-611_runway,,,,,,,,2.4,,,0.9770291666666666
57,0.0,,110.524,,0.0,31.5574,110.522,31.5574,-69.4777,2366.62,monload-611_runway,,,,,,,,2.4,,,0.9860916666666666
58,0.0,,110.653,,0.0,31.2533,110.655,31.2533,-69.3445,2376.28,monload-611_runway,,,,,,,,2.4,,,0.9901166666666668
59,0.0,,110.939,,0.0,24.7817,110.938,24.7817,-69.0623,2390.51,monload-611_runway,,,,,,,,2.4,,,0.9960458333333334
60,0.0,,110.774,,0.0,25.9092,110.775,25.9092,-69.225,2379.82,monload-611_runway,,,,,,,,2.4,,,0.9915916666666668
61,0.0,,110.838,,0.0,27.1001,110.836,27.1001,-69.1644,2384.03,monload-611_runway,,,,,,,,2.4,,,0.9933458333333334
62,0.0,,110.721,,0.0,27.5835,110.724,27.5835,-69.2764,2378.88,monload-611_runway,,,,,,,,2.4,,,0.9912000000000001
63,0.0,,110.653,,0.0,27.9419,110.656,27.9419,-69.3444,2374.86,monload-611_runway,,,,,,,,2.4,,,0.9895250000000001
64,0.0,,110.605,,0.0,28.0794,110.607,28.0794,-69.3935,2372.07,monload-611_runway,,,,,,,,2.4,,,0.9883625
65,0.0,,110.492,,0.0,28.5183,110.495,28.5183,-69.5054,2365.2,monload-611_runway,,,,,,,,2.4,,,0.9854999999999999
66,0.0,,110.277,,0.0,32.6003,110.278,32.6003,-69.722,2351.97,monload-611_runway,,,,,,,,2.4,,,0.9799874999999999
67,0.0,,110.843,,0.0,38.728,110.842,38.728,-69.1578,2377.02,monload-611_runway,,,,,,,,2.4,,,0.990425
68,0.0,,110.807,,0.0,40.8709,110.808,40.8709,-69.1922,2375.31,monload-611_runway,,,,,,,,2.4,,,0.9897125
69,0.0,,111.066,,0.0,44.806,111.064,44.806,-68.9363,2386.16,monload-611_runway,,,,,,,,2.4,,,0.9942333333333333
70,0.0,,111.067,,0.0,41.9513,111.068,41.9513,-68.9323,2385.3,monload-611_runway,,,,,,,,2.4,,,0.9938750000000001
71,0.0,,111.132,,0.0,30.874,111.133,30.874,-68.8674,2384.79,monload-611_runway,,,,,,,,2.4,,,0.9936625
72,0.0,,111.393,,0.0,21.1947,111.391,21.1947,-68.6094,2396.56,monload-611_runway,,,,,,,,2.4,,,0.9985666666666666
73,0.0,,111.429,,0.0,18.5785,111.423,18.5785,-68.5772,2397.63,monload-611_runway,,,,,,,,2.4,,,0.9990125000000001
74,0.0,,111.424,,0.0,17.7129,111.424,17.7129,-68.5759,2397.23,monload-611_runway,,,,,,,,2.4,,,0.9988458333333333
75,0.0,,111.442,,0.0,16.7422,111.44,16.7422,-68.5598,2398.04,monload-611_runway,,,,,,,,2.4,,,0.9991833333333333
76,0.0,,111.444,,0.0,16.8093,111.444,16.8093,-68.5563,2398.12,monload-611_runway,,,,,,,,2.4,,,0.9992166666666666
77,0.0,,111.079,,0.0,17.5128,111.082,17.5128,-68.9175,2382.95,monload-611_runway,,,,,,,,2.4,,,0.9928958333333333
78,0.0,,110.99,,0.0,20.9229,110.991,20.9229,-69.0089,2379.06,monload-611_runway,,,,,,,,2.4,,,0.991275
79,0.0,,110.596,,0.0,32.7171,110.6,32.7171,-69.4003,2365.57,monload-611_runway,,,,,,,,2.4,,,0.9856541666666667
80,0.0,,110.179,,0.0,34.9942,110.18,34.9942,-69.8203,2346.79,monload-611_runway,,,,,,,,2.4,,,0.9778291666666666
81,0.0,,110.7,,0.0,30.82,110.696,30.82,-69.3038,2376.48,monload-611_runway,,,,,,,,2.4,,,0.9902
82,0.0,,112.215,,0.0,30.1071,112.215,30.1071,-67.7851,2454.68,monload-611_runway,,,,,,,,2.4,,,1.0227833333333332
83,0.0,,114.122,,0.0,23.2008,114.122,23.2008,-65.8782,2533.19,monload-611_runway,,,,,,,,2.4,,,1.0554958333333333
84,0.0,,116.023,,0.0,24.4587,116.024,24.4587,-63.9764,2609.33,monload-611_runway,,,,,,,,2.4,,,1.0872208333333333
85,0.0,,116.747,,0.0,25.7775,116.747,25.7775,-63.2525,2626.43,monload-611_runway,,,,,,,,2.4,,,1.0943458333333334
86,0.0,,116.176,,0.0,26.8909,116.177,26.8909,-63.8226,2600.29,monload-611_runway,,,,,,,,2.4,,,1.0834541666666666
87,0.0,,114.927,,0.0,26.6212,114.927,26.6212,-65.0729,2540.69,monload-611_runway,,,,,,,,2.4,,,1.0586208333333333
88,0.0,,112.704,,0.0,26.3335,112.702,26.3335,-67.2977,2448.94,monload-611_runway,,,,,,,,2.4,,,1.0203916666666666
89,0.0,,110.481,,0.0,27.5633,110.481,27.5633,-69.5192,2367.76,monload-611_runway,,,,,,,,2.4,,,0.9865666666666667
90,0.0,,110.176,,0.0,33.8235,110.177,33.8235,-69.8226,2348.45,monload-611_runway,,,,,,,,2.4,,,0.9785208333333333
91,0.0,,110.691,,0.0,41.4629,110.69,41.4629,-69.3105,2370.98,monload-611_runway,,,,,,,,2.4,,,0.9879083333333334
92,0.0,,110.674,,0.0,44.545,110.676,44.545,-69.3243,2370.23,monload-611_runway,,,,,,,,2.4,,,0.9875958333333333
93,0.0,,110.932,,0.0,49.2734,110.932,49.2734,-69.0679,2381.1,monload-611_runway,,,,,,,,2.4,,,0.9921249999999999
94,0.0,,110.928,,0.0,46.4184,110.929,46.4184,-69.0712,2380.09,monload-611_runway,,,,,,,,2.4,,,0.9917041666666667
95,0.0,,110.996,,0.0,34.3923,110.996,34.3923,-69.0044,2379.87,monload-611_runway,,,,,,,,2.4,,,0.9916125
96,0.0,,111.256,,0.0,24.0131,111.253,24.0131,-68.7466,2391.65,monload-611_runway,,,,,,,,2.4,,,0.9965208333333334
97,0.0,,111.311,,0.0,21.7964,111.306,21.7964,-68.6939,2393.78,monload-611_runway,,,,,,,,2.4,,,0.9974083333333335
98,0.0,,111.312,,0.0,20.8093,111.312,20.8093,-68.6882,2393.59,monload-611_runway,,,,,,,,2.4,,,0.9973291666666667
99,0.0,,111.333,,0.0,19.5335,111.331,19.5335,-68.6693,2394.48,monload-611_runway,,,,,,,,2.4,,,0.9977
100,0.0,,111.362,,0.0,19.3539,111.359,19.3539,-68.6413,2395.7,monload-611_runway,,,,,,,,2.4,,,0.9982083333333333
101,0.0,,111.039,,0.0,19.795,111.043,19.795,-68.9573,2382.14,monload-611_runway,,,,,,,,2.4,,,0.9925583333333333
102,0.0,,110.903,,0.0,23.6849,110.905,23.6849,-69.095,2376.18,monload-611_runway,,,,,,,,2.4,,,0.9900749999999999
103,0.0,,110.315,,0.0,38.4226,110.316,38.4226,-69.6837,2352.67,monload-611_runway,,,,,,,,2.4,,,0.9802791666666667
104,0.0,,109.962,,0.0,42.7031,109.963,42.7031,-70.0366,2337.04,monload-611_runway,,,,,,,,2.4,,,0.9737666666666667
105,0.0,,110.513,,0.0,39.7651,110.514,39.7651,-69.4861,2368.41,monload-611_runway,,,,,,,,2.4,,,0.9868374999999999
106,0.0,,111.476,,0.0,42.459,111.476,42.459,-68.5244,2419.75,monload-611_runway,,,,,,,,2.4,,,1.0082291666666667
107,0.0,,113.358,,0.0,36.7749,113.361,36.7749,-66.6395,2497.82,monload-611_runway,,,,,,,,2.4,,,1.0407583333333335
108,0.0,,115.443,,0.0,35.7936,115.443,35.7936,-64.5566,2582.75,monload-611_runway,,,,,,,,2.4,,,1.0761458333333334
109,0.0,,116.26,,0.0,36.5128,116.26,36.5128,-63.7398,2604.3,monload-611_runway,,,,,,,,2.4,,,1.0851250000000001
110,0.0,,115.607,,0.0,36.9241,115.609,36.9241,-64.3913,2573.96,monload-611_runway,,,,,,,,2.4,,,1.0724833333333335
111,0.0,,114.334,,0.0,36.557,114.332,36.557,-65.6677,2512.8,monload-611_runway,,,,,,,,2.4,,,1.0470000000000002
112,0.0,,112.112,,0.0,35.8436,112.11,35.8436,-67.8905,2420.4,monload-611_runway,,,,,,,,2.4,,,1.0085
113,0.0,,110.414,,0.0,37.3236,110.414,37.3236,-69.586,2364.18,monload-611_runway,,,,,,,,2.4,,,0.9850749999999999
114,0.0,,110.217,,0.0,42.3539,110.218,42.3539,-69.7821,2350.12,monload-611_runway,,,,,,,,2.4,,,0.9792166666666666
115,0.0,,110.789,,0.0,48.2942,110.789,48.2942,-69.2107,2375.17,monload-611_runway,,,,,,,,2.4,,,0.9896541666666667
116,0.0,,110.794,,0.0,50.8826,110.793,50.8826,-69.2067,2375.48,monload-611_runway,,,,,,,,2.4,,,0.9897833333333333
117,0.0,,111.042,,0.0,55.1034,111.039,55.1034,-68.9607,2385.96,monload-611_runway,,,,,,,,2.4,,,0.99415
118,0.0,,111.004,,0.0,52.4571,111.005,52.4571,-68.9949,2383.16,monload-611_runway,,,,,,,,2.4,,,0.9929833333333332
119,0.0,,111.095,,0.0,40.733,111.095,40.733,-68.9048,2383.92,monload-611_runway,,,,,,,,2.4,,,0.9933000000000001
120,0.0,,111.379,,0.0,29.5798,111.376,29.5798,-68.6236,2396.66,monload-611_runway,,,,,,,,2.4,,,0.9986083333333333
121,0.0,,111.483,,0.0,25.8806,111.482,25.8806,-68.5183,2400.91,monload-611_runway,,,,,,,,2.4,,,1.0003791666666666
122,0.0,,111.483,,0.0,24.5759,111.483,24.5759,-68.5171,2400.73,monload-611_runway,,,,,,,,2.4,,,1.0003041666666668
123,0.0,,111.504,,0.0,22.9971,111.502,22.9971,-68.4983,2401.58,monload-611_runway,,,,,,,,2.4,,,1.0006583333333332
124,0.0,,111.514,,0.0,22.3842,111.513,22.3842,-68.4868,2402.06,monload-611_runway,,,,,,,,2.4,,,1.0008583333333334
125,0.0,,111.2,,0.0,22.8134,111.203,22.8134,-68.7966,2389.42,monload-611_runway,,,,,,,,2.4,,,0.9955916666666667
126,0.0,,111.087,,0.0,26.7316,111.088,26.7316,-68.9122,2384.41,monload-611_runway,,,,,,,,2.4,,,0.9935041666666666
127,0.0,,110.49,,0.0,41.3038,110.491,41.3038,-69.5089,2360.77,monload-611_runway,,,,,,,,2.4,,,0.9836541666666666
128,0.0,,110.092,,0.0,45.5509,110.094,45.5509,-69.9065,2343.02,monload-611_runway,,,,,,,,2.4,,,0.9762583333333333
129,0.0,,110.487,,0.0,44.0571,110.492,44.0571,-69.5077,2366.11,monload-611_runway,,,,,,,,2.4,,,0.9858791666666668
130,0.0,,110.526,,0.0,44.3574,110.522,44.3574,-69.4775,2371.15,monload-611_runway,,,,,,,,2.4,,,0.9879791666666667
131,0.0,,112.925,,0.0,38.3172,112.925,38.3172,-67.0753,2475.82,monload-611_runway,,,,,,,,2.4,,,1.0315916666666667
132,0.0,,112.375,,0.0,39.0492,112.377,39.0492,-67.6227,2448.58,monload-611_runway,,,,,,,,2.4,,,1.0202416666666667
133,0.0,,113.581,,0.0,39.7514,113.58,39.7514,-66.4204,2507.31,monload-611_runway,,,,,,,,2.4,,,1.0447125
134,0.0,,113.518,,0.0,40.3209,113.519,40.3209,-66.4806,2505.07,monload-611_runway,,,,,,,,2.4,,,1.0437791666666667
135,0.0,,113.592,,0.0,40.0177,113.589,40.0177,-66.4107,2508.66,monload-611_runway,,,,,,,,2.4,,,1.045275
136,0.0,,111.51,,0.0,38.751,111.512,38.751,-68.4884,2405.66,monload-611_runway,,,,,,,,2.4,,,1.0023583333333332
137,0.0,,110.411,,0.0,37.858,110.41,37.858,-69.5904,2363.69,monload-611_runway,,,,,,,,2.4,,,0.9848708333333334
138,0.0,,110.184,,0.0,42.9001,110.187,42.9001,-69.8126,2348.36,monload-611_runway,,,,,,,,2.4,,,0.9784833333333334
139,0.0,,110.67,,0.0,49.9773,110.67,49.9773,-69.3298,2369.41,monload-611_runway,,,,,,,,2.4,,,0.9872541666666667
140,0.0,,110.637,,0.0,52.678,110.638,52.678,-69.3623,2367.83,monload-611_runway,,,,,,,,2.4,,,0.9865958333333333
141,0.0,,110.877,,0.0,57.1881,110.874,57.1881,-69.126,2378.05,monload-611_runway,,,,,,,,2.4,,,0.9908541666666667
142,0.0,,110.94,,0.0,51.6617,110.939,51.6617,-69.0606,2379.9,monload-611_runway,,,,,,,,2.4,,,0.9916250000000001
143,0.0,,111.172,,0.0,37.0848,111.172,37.0848,-68.8278,2387.3,monload-611_runway,,,,,,,,2.4,,,0.9947083333333334
144,0.0,,111.452,,0.0,25.3175,111.449,25.3175,-68.5509,2399.76,monload-611_runway,,,,,,,,2.4,,,0.9999000000000001
145,0.0,,111.474,,0.0,23.1146,111.472,23.1146,-68.5277,2400.21,monload-611_runway,,,,,,,,2.4,,,1.0000875
146,0.0,,111.445,,0.0,22.7156,111.448,22.7156,-68.5522,2398.84,monload-611_runway,,,,,,,,2.4,,,0.9995166666666667
147,0.0,,111.475,,0.0,19.4987,111.472,19.4987,-68.5281,2400.03,monload-611_runway,,,,,,,,2.4,,,1.0000125000000002
148,0.0,,111.482,,0.0,19.1538,111.481,19.1538,-68.5191,2400.31,monload-611_runway,,,,,,,,2.4,,,1.0001291666666667
149,0.0,,111.392,,0.0,19.44,111.393,19.44,-68.607,2396.64,monload-611_runway,,,,,,,,2.4,,,0.9985999999999999
150,0.0,,111.316,,0.0,20.7921,111.317,20.7921,-68.6835,2393.13,monload-611_runway,,,,,,,,2.4,,,0.9971375
151,0.0,,111.23,,0.0,30.6613,111.23,30.6613,-68.7705,2392.15,monload-611_runway,,,,,,,,2.4,,,0.9967291666666667
152,0.0,,110.847,,0.0,32.5578,110.848,32.5578,-69.1523,2375.03,monload-611_runway,,,,,,,,2.4,,,0.9895958333333335
153,0.0,,111.086,,0.0,45.5458,111.085,45.5458,-68.9149,2389.56,monload-611_runway,,,,,,,,2.4,,,0.9956499999999999
154,0.0,,111.032,,0.0,40.6198,111.034,40.6198,-68.9662,2389.07,monload-611_runway,,,,,,,,2.4,,,0.9954458333333334
155,0.0,,115.262,,0.0,32.4091,115.262,32.4091,-64.738,2566.84,monload-611_runway,,,,,,,,2.4,,,1.0695166666666667
156,0.0,,116.891,,0.0,32.686,116.891,32.686,-63.1088,2627.99,monload-611_runway,,,,,,,,2.4,,,1.0949958333333332
157,0.0,,116.184,,0.0,32.9616,116.184,32.9616,-63.8161,2593.44,monload-611_runway,,,,,,,,2.4,,,1.0806
158,0.0,,115.942,,0.0,32.5436,115.943,32.5436,-64.0571,2581.71,monload-611_runway,,,,,,,,2.4,,,1.0757125
159,0.0,,114.804,,0.0,32.1227,114.804,32.1227,-65.1959,2526.76,monload-611_runway,,,,,,,,2.4,,,1.0528166666666667
160,0.0,,112.056,,0.0,33.0122,112.055,33.0122,-67.9454,2422.25,monload-611_runway,,,,,,,,2.4,,,1.0092708333333333
161,0.0,,111.076,,0.0,33.2851,111.076,33.2851,-68.9244,2387.75,monload-611_runway,,,,,,,,2.4,,,0.9948958333333333
162,0.0,,111.068,,0.0,36.5459,111.068,36.5459,-68.9316,2386.16,monload-611_runway,,,,,,,,2.4,,,0.9942333333333333
163,0.0,,110.839,,0.0,47.5561,110.842,47.5561,-69.1583,2375.11,monload-611_runway,,,,,,,,2.4,,,0.9896291666666667
164,0.0,,110.728,,0.0,49.2997,110.729,49.2997,-69.271,2369.55,monload-611_runway,,,,,,,,2.4,,,0.9873125
165,0.0,,111.01,,0.0,51.8892,111.007,51.8892,-68.9931,2381.68,monload-611_runway,,,,,,,,2.4,,,0.9923666666666666
166,0.0,,110.933,,0.0,51.0972,110.934,51.0972,-69.0656,2377.61,monload-611_runway,,,,,,,,2.4,,,0.9906708333333334
167,0.0,,111.11,,0.0,40.8171,111.11,40.8171,-68.8904,2384.41,monload-611_runway,,,,,,,,2.4,,,0.9935041666666666
168,0.0,,111.418,,0.0,27.8677,111.415,27.8677,-68.5846,2398.23,monload-611_runway,,,,,,,,2.4,,,0.9992625
169,0.0,,111.539,,0.0,23.6005,111.538,23.6005,-68.4618,2402.96,monload-611_runway,,,,,,,,2.4,,,1.0012333333333334
170,0.0,,111.529,,0.0,23.0303,111.53,23.0303,-68.47,2402.34,monload-611_runway,,,,,,,,2.4,,,1.0009750000000002
171,0.0,,111.569,,0.0,19.8099,111.566,19.8099,-68.4344,2403.98,monload-611_runway,,,,,,,,2.4,,,1.0016583333333333
172,0.0,,111.574,,0.0,19.6465,111.573,19.6465,-68.4267,2404.17,monload-611_runway,,,,,,,,2.4,,,1.0017375
173,0.0,,111.474,,0.0,20.1694,111.475,20.1694,-68.5251,2400.12,monload-611_runway,,,,,,,,2.4,,,1.0000499999999999
174,0.0,,111.389,,0.0,21.5583,111.39,21.5583,-68.6103,2396.27,monload-611_runway,,,,,,,,2.4,,,0.9984458333333334
175,0.0,,111.068,,0.0,31.2002,111.071,31.2002,-68.9287,2383.38,monload-611_runway,,,,,,,,2.4,,,0.993075
176,0.0,,111.045,,0.0,33.3904,111.045,33.3904,-68.9549,2382.35,monload-611_runway,,,,,,,,2.4,,,0.9926458333333333
177,0.0,,111.137,,0.0,49.5935,111.134,49.5935,-68.8662,2390.45,monload-611_runway,,,,,,,,2.4,,,0.9960208333333332
178,0.0,,113.404,,0.0,48.4258,113.409,48.4258,-66.5911,2489.03,monload-611_runway,,,,,,,,2.4,,,1.0370958333333333
179,0.0,,110.881,,0.0,39.6712,110.88,39.6712,-69.1196,2377.46,monload-611_runway,,,,,,,,2.4,,,0.9906083333333333
180,0.0,,110.703,,0.0,38.1499,110.703,38.1499,-69.2966,2368.19,monload-611_runway,,,,,,,,2.4,,,0.9867458333333333
181,0.0,,112.156,,0.0,38.4204,112.158,38.4204,-67.8416,2441.77,monload-611_runway,,,,,,,,2.4,,,1.0174041666666667
182,0.0,,113.325,,0.0,39.8211,113.325,39.8211,-66.6748,2500.77,monload-611_runway,,,,,,,,2.4,,,1.0419875
183,0.0,,112.328,,0.0,41.1387,112.329,41.1387,-67.6707,2451.24,monload-611_runway,,,,,,,,2.4,,,1.02135
184,0.0,,111.033,,0.0,40.2542,111.034,40.2542,-68.9663,2385.67,monload-611_runway,,,,,,,,2.4,,,0.9940291666666667
185,0.0,,110.849,,0.0,39.4232,110.849,39.4232,-69.1508,2375.02,monload-611_runway,,,,,,,,2.4,,,0.9895916666666666
186,0.0,,110.807,,0.0,41.61,110.808,41.61,-69.1921,2371.77,monload-611_runway,,,,,,,,2.4,,,0.9882375
187,0.0,,110.832,,0.0,50.661,110.829,50.661,-69.1714,2373.39,monload-611_runway,,,,,,,,2.4,,,0.9889125
188,0.0,,110.9,,0.0,50.936,110.899,50.936,-69.1007,2376.5,monload-611_runway,,,,,,,,2.4,,,0.9902083333333334
189,0.0,,110.973,,0.0,52.3523,110.972,52.3523,-69.0276,2379.65,monload-611_runway,,,,,,,,2.4,,,0.9915208333333334
190,0.0,,111.021,,0.0,50.5692,111.016,50.5692,-68.9844,2381.64,monload-611_runway,,,,,,,,2.4,,,0.99235
191,0.0,,111.152,,0.0,39.6945,111.152,39.6945,-68.8482,2386.09,monload-611_runway,,,,,,,,2.4,,,0.9942041666666668
192,0.0,,111.453,,0.0,26.4536,111.45,26.4536,-68.5501,2399.47,monload-611_runway,,,,,,,,2.4,,,0.9997791666666666
193,0.0,,111.494,,0.0,21.0984,111.49,21.0984,-68.5098,2400.89,monload-611_runway,,,,,,,,2.4,,,1.0003708333333332
194,0.0,,111.478,,0.0,19.0118,111.48,19.0118,-68.52,2399.92,monload-611_runway,,,,,,,,2.4,,,0.9999666666666667
195,0.0,,111.474,,0.0,17.1605,111.475,17.1605,-68.5253,2399.62,monload-611_runway,,,,,,,,2.4,,,0.9998416666666666
196,0.0,,111.456,,0.0,16.8089,111.458,16.8089,-68.5425,2398.78,monload-611_runway,,,,,,,,2.4,,,0.9994916666666668
197,0.0,,111.093,,0.0,17.2796,111.096,17.2796,-68.9039,2383.64,monload-611_runway,,,,,,,,2.4,,,0.9931833333333333
