hour,t(sec),V1,VAngle1,V2,VAngle2,I1,IAngle1,I2,IAngle2,V3,Name,VAngle3,I3,IAngle3,V4,VAngle4,I4,IAngle4,kv,V1(PU),V2(PU),V3(PU)
17,0.0,,113.77600000000001,,0.0,25.989,113.77,25.989,-66.23,2329.88,monload-611_runway,,,,,,,,2.4,,,0.9707833333333333
18,0.0,,113.785,,0.0,31.4301,113.785,31.4301,-66.2147,2330.01,monload-611_runway,,,,,,,,2.4,,,0.9708375000000001
19,0.0,,113.656,,0.0,43.1551,113.65700000000001,43.1551,-66.3427,2324.68,monload-611_runway,,,,,,,,2.4,,,0.9686166666666666
20,0.0,,113.64,,0.0,45.3034,113.641,45.3034,-66.3587,2324.09,monload-611_runway,,,,,,,,2.4,,,0.9683708333333334
21,0.0,,113.774,,0.0,47.8087,113.772,47.8087,-66.2282,2329.45,monload-611_runway,,,,,,,,2.4,,,0.9706041666666666
22,0.0,,113.851,,0.0,46.4444,113.85,46.4444,-66.1498,2332.74,monload-611_runway,,,,,,,,2.4,,,0.9719749999999999
23,0.0,,114.275,,0.0,35.6973,114.27,35.6973,-65.7299,2349.86,monload-611_runway,,,,,,,,2.4,,,0.9791083333333334
24,0.0,,114.58200000000001,,0.0,22.9122,114.57799999999999,22.9122,-65.4217,2362.13,monload-611_runway,,,,,,,,2.4,,,0.9842208333333334
25,0.0,,114.667,,0.0,18.6667,114.666,18.6667,-65.3337,2365.63,monload-611_runway,,,,,,,,2.4,,,0.9856791666666667
26,0.0,,114.68,,0.0,17.8494,114.678,17.8494,-65.3217,2366.12,monload-611_runway,,,,,,,,2.4,,,0.9858833333333333
27,0.0,,114.705,,0.0,16.9263,114.70200000000001,16.9263,-65.2979,2367.12,monload-611_runway,,,,,,,,2.4,,,0.9863
28,0.0,,114.713,,0.0,17.0116,114.712,17.0116,-65.2875,2367.44,monload-611_runway,,,,,,,,2.4,,,0.9864333333333334
29,0.0,,114.03299999999999,,0.0,17.6802,114.03399999999999,17.6802,-65.9661,2340.43,monload-611_runway,,,,,,,,2.4,,,0.9751791666666666
30,0.0,,113.844,,0.0,21.26,113.84700000000001,21.26,-66.153,2332.78,monload-611_runway,,,,,,,,2.4,,,0.9719916666666667
31,0.0,,112.211,,0.0,33.1809,112.21,33.1809,-67.7899,2280.95,monload-611_runway,,,,,,,,2.4,,,0.9503958333333332
32,0.0,,111.557,,0.0,34.4315,111.557,34.4315,-68.4433,2253.91,monload-611_runway,,,,,,,,2.4,,,0.9391291666666666
33,0.0,,111.48899999999999,,0.0,30.3659,111.49,30.3659,-68.5105,2251.25,monload-611_runway,,,,,,,,2.4,,,0.9380208333333333
34,0.0,,111.3,,0.0,30.5712,111.3,30.5712,-68.6999,2243.44,monload-611_runway,,,,,,,,2.4,,,0.9347666666666666
35,0.0,,111.322,,0.0,24.721,111.323,24.721,-68.6773,2244.42,monload-611_runway,,,,,,,,2.4,,,0.935175
36,0.0,,111.176,,0.0,25.502,111.177,25.502,-68.8233,2238.25,monload-611_runway,,,,,,,,2.4,,,0.9326041666666667
37,0.0,,111.272,,0.0,25.9501,111.272,25.9501,-68.72800000000001,2242.25,monload-611_runway,,,,,,,,2.4,,,0.9342708333333334
38,0.0,,111.146,,0.0,24.8695,111.137,24.8695,-68.8629,2237.02,monload-611_runway,,,,,,,,2.4,,,0.9320916666666667
39,0.0,,111.165,,0.0,24.03,111.166,24.03,-68.8335,2237.85,monload-611_runway,,,,,,,,2.4,,,0.9324374999999999
40,0.0,,111.149,,0.0,24.2567,111.148,24.2567,-68.8522,2237.12,monload-611_runway,,,,,,,,2.4,,,0.9321333333333333
41,0.0,,111.11,,0.0,25.3326,111.10700000000001,25.3326,-68.8934,2235.28,monload-611_runway,,,,,,,,2.4,,,0.9313666666666668
42,0.0,,111.037,,0.0,30.9556,111.037,30.9556,-68.9629,2231.73,monload-611_runway,,,,,,,,2.4,,,0.9298875
43,0.0,,112.148,,0.0,38.7611,112.148,38.7611,-67.852,2277.9,monload-611_runway,,,,,,,,2.4,,,0.949125
44,0.0,,112.12899999999999,,0.0,41.1241,112.12899999999999,41.1241,-67.8707,2277.17,monload-611_runway,,,,,,,,2.4,,,0.9488208333333333
45,0.0,,112.882,,0.0,45.1231,112.88,45.1231,-67.1204,2308.04,monload-611_runway,,,,,,,,2.4,,,0.9616833333333333
46,0.0,,113.189,,0.0,42.3023,113.18299999999999,42.3023,-66.817,2320.74,monload-611_runway,,,,,,,,2.4,,,0.9669749999999999
47,0.0,,114.053,,0.0,30.8497,114.051,30.8497,-65.9486,2355.66,monload-611_runway,,,,,,,,2.4,,,0.981525
48,0.0,,114.31,,0.0,21.1497,114.305,21.1497,-65.6946,2366.04,monload-611_runway,,,,,,,,2.4,,,0.98585
49,0.0,,114.399,,0.0,18.8942,114.398,18.8942,-65.6024,2369.72,monload-611_runway,,,,,,,,2.4,,,0.9873833333333333
50,0.0,,114.443,,0.0,18.3946,114.43700000000001,18.3946,-65.5633,2371.47,monload-611_runway,,,,,,,,2.4,,,0.9881125
51,0.0,,114.50399999999999,,0.0,17.8874,114.495,17.8874,-65.5049,2373.89,monload-611_runway,,,,,,,,2.4,,,0.9891208333333332
52,0.0,,114.50299999999999,,0.0,18.4384,114.50299999999999,18.4384,-65.4966,2373.85,monload-611_runway,,,,,,,,2.4,,,0.9891041666666667
53,0.0,,113.814,,0.0,19.6598,113.815,19.6598,-66.1849,2346.21,monload-611_runway,,,,,,,,2.4,,,0.9775875
54,0.0,,113.601,,0.0,23.9779,113.605,23.9779,-66.3953,2337.48,monload-611_runway,,,,,,,,2.4,,,0.97395
55,0.0,,111.97399999999999,,0.0,35.5707,111.97399999999999,35.5707,-68.0263,2271.08,monload-611_runway,,,,,,,,2.4,,,0.9462833333333333
56,0.0,,111.34100000000001,,0.0,35.3896,111.306,35.3896,-68.6942,2244.8,monload-611_runway,,,,,,,,2.4,,,0.9353333333333335
57,0.0,,111.301,,0.0,31.0218,111.301,31.0218,-68.699,2243.34,monload-611_runway,,,,,,,,2.4,,,0.934725
58,0.0,,111.161,,0.0,30.6395,111.161,30.6395,-68.839,2237.59,monload-611_runway,,,,,,,,2.4,,,0.9323291666666668
59,0.0,,111.285,,0.0,24.3562,111.292,24.3562,-68.7077,2242.85,monload-611_runway,,,,,,,,2.4,,,0.9345208333333332
60,0.0,,-32.2607,,0.0,4822.35,-32.2607,4822.35,147.739,469035.0,monload-611_runway,,,,,,,,2.4,,,195.43125
61,0.0,,-31.7237,,0.0,5095.33,-31.7237,5095.33,148.276,473806.0,monload-611_runway,,,,,,,,2.4,,,197.41916666666665
62,0.0,,-32.3,,0.0,5130.04,-32.3,5130.04,147.7,468676.0,monload-611_runway,,,,,,,,2.4,,,195.28166666666667
63,0.0,,-33.4612,,0.0,4908.0,-33.4601,4908.0,146.54,442641.0,monload-611_runway,,,,,,,,2.4,,,184.43375
64,0.0,,-33.4988,,0.0,4937.51,-33.4988,4937.51,146.501,443119.0,monload-611_runway,,,,,,,,2.4,,,184.63291666666666
65,0.0,,-32.5567,,0.0,3345.59,-32.5567,3345.59,147.44299999999998,295631.0,monload-611_runway,,,,,,,,2.4,,,123.17958333333333
66,0.0,,-33.0043,,0.0,3551.61,-33.0006,3551.61,146.999,274539.0,monload-611_runway,,,,,,,,2.4,,,114.39125
67,0.0,,-28.5833,,0.0,4404.9,-28.5825,4404.9,151.418,286618.0,monload-611_runway,,,,,,,,2.4,,,119.42416666666666
68,0.0,,-29.8653,,0.0,4786.15,-29.8675,4786.15,150.132,295104.0,monload-611_runway,,,,,,,,2.4,,,122.96
69,0.0,,-27.3571,,0.0,5438.13,-27.3568,5438.13,152.643,305853.0,monload-611_runway,,,,,,,,2.4,,,127.43875
70,0.0,,-25.0676,,0.0,6121.17,-25.066999999999997,6121.17,154.933,367695.0,monload-611_runway,,,,,,,,2.4,,,153.20625
71,0.0,,-21.668000000000003,,0.0,6627.46,-21.6665,6627.46,158.334,540950.0,monload-611_runway,,,,,,,,2.4,,,225.39583333333334
72,0.0,,-20.6434,,0.0,4731.33,-20.6423,4731.33,159.358,562543.0,monload-611_runway,,,,,,,,2.4,,,234.39291666666668
73,0.0,,-21.6513,,0.0,4094.09,-21.6526,4094.09,158.347,555332.0,monload-611_runway,,,,,,,,2.4,,,231.38833333333332
74,0.0,,-21.5519,,0.0,3908.52,-21.5517,3908.52,158.44799999999998,556057.0,monload-611_runway,,,,,,,,2.4,,,231.69041666666666
75,0.0,,-19.8627,,0.0,3774.2,-19.8615,3774.2,160.139,568086.0,monload-611_runway,,,,,,,,2.4,,,236.7025
76,0.0,,-19.8871,,0.0,3788.19,-19.8869,3788.19,160.113,567919.0,monload-611_runway,,,,,,,,2.4,,,236.63291666666666
77,0.0,,-22.7795,,0.0,3801.54,-22.7802,3801.54,157.22,547021.0,monload-611_runway,,,,,,,,2.4,,,227.92541666666668
78,0.0,,-24.6292,,0.0,4424.49,-24.63,4424.49,155.37,532898.0,monload-611_runway,,,,,,,,2.4,,,222.04083333333332
79,0.0,,-30.5934,,0.0,6279.68,-30.5936,6279.68,149.406,483690.0,monload-611_runway,,,,,,,,2.4,,,201.5375
80,0.0,,-31.9259,,0.0,6554.05,-31.9258,6554.05,148.07399999999998,471972.0,monload-611_runway,,,,,,,,2.4,,,196.655
81,0.0,,-31.9772,,0.0,5213.33,-31.9763,5213.33,148.024,426273.0,monload-611_runway,,,,,,,,2.4,,,177.61375
82,0.0,,-32.4397,,0.0,4808.63,-32.4334,4808.63,147.567,402486.0,monload-611_runway,,,,,,,,2.4,,,167.7025
83,0.0,,-33.2588,,0.0,3186.86,-33.2542,3186.86,146.746,347957.0,monload-611_runway,,,,,,,,2.4,,,144.98208333333332
84,0.0,,-33.6077,,0.0,3061.46,-33.607,3061.46,146.393,326607.0,monload-611_runway,,,,,,,,2.4,,,136.08625
85,0.0,,-32.3126,,0.0,2985.3,-32.3126,2985.3,147.687,304167.0,monload-611_runway,,,,,,,,2.4,,,126.73625
86,0.0,,-33.0214,,0.0,3061.29,-33.0214,3061.29,146.97899999999998,296013.0,monload-611_runway,,,,,,,,2.4,,,123.33875
87,0.0,,-33.3551,,0.0,3568.55,-33.3551,3568.55,146.645,340583.0,monload-611_runway,,,,,,,,2.4,,,141.90958333333333
88,0.0,,-34.5896,,0.0,3765.27,-34.5901,3765.27,145.41,360321.0,monload-611_runway,,,,,,,,2.4,,,150.13375
89,0.0,,-34.7474,,0.0,4882.4,-34.7506,4882.4,145.249,446381.0,monload-611_runway,,,,,,,,2.4,,,185.99208333333334
90,0.0,,-34.3747,,0.0,6037.34,-34.3748,6037.34,145.625,449809.0,monload-611_runway,,,,,,,,2.4,,,187.42041666666665
91,0.0,,-30.3401,,0.0,7993.64,-30.3399,7993.64,149.66,485828.0,monload-611_runway,,,,,,,,2.4,,,202.42833333333334
92,0.0,,-30.421999999999997,,0.0,8574.87,-30.421999999999997,8574.87,149.578,485098.0,monload-611_runway,,,,,,,,2.4,,,202.12416666666667
93,0.0,,-29.3123,,0.0,9670.37,-29.3122,9670.37,150.688,494571.0,monload-611_runway,,,,,,,,2.4,,,206.07125
94,0.0,,-28.424,,0.0,9248.27,-28.4238,9248.27,151.576,502074.0,monload-611_runway,,,,,,,,2.4,,,209.1975
95,0.0,,-23.9259,,0.0,7345.02,-23.9253,7345.02,156.075,538186.0,monload-611_runway,,,,,,,,2.4,,,224.24416666666667
96,0.0,,-22.8622,,0.0,5206.07,-22.8613,5206.07,157.139,546335.0,monload-611_runway,,,,,,,,2.4,,,227.63958333333332
97,0.0,,-22.3685,,0.0,4615.25,-22.3483,4615.25,157.65200000000002,533595.0,monload-611_runway,,,,,,,,2.4,,,222.33125
98,0.0,,-23.7073,,0.0,4459.15,-23.7109,4459.15,156.289,540002.0,monload-611_runway,,,,,,,,2.4,,,225.00083333333333
99,0.0,,-23.5316,,0.0,3730.57,-23.5324,3730.57,156.468,481283.0,monload-611_runway,,,,,,,,2.4,,,200.53458333333333
100,0.0,,-21.8104,,0.0,2675.65,-21.8122,2675.65,158.188,348387.0,monload-611_runway,,,,,,,,2.4,,,145.16125
101,0.0,,-24.2378,,0.0,2541.68,-24.2383,2541.68,155.762,323568.0,monload-611_runway,,,,,,,,2.4,,,134.82
102,0.0,,-24.9659,,0.0,2981.48,-24.9662,2981.48,155.034,317222.0,monload-611_runway,,,,,,,,2.4,,,132.17583333333334
103,0.0,,-32.3304,,0.0,4465.01,-32.3304,4465.01,147.67,292848.0,monload-611_runway,,,,,,,,2.4,,,122.02
104,0.0,,-34.7969,,0.0,4722.83,-34.7957,4722.83,145.204,278708.0,monload-611_runway,,,,,,,,2.4,,,116.12833333333333
105,0.0,,-33.9037,,0.0,7165.81,-33.9048,7165.81,146.095,454114.0,monload-611_runway,,,,,,,,2.4,,,189.21416666666667
106,0.0,,-34.6103,,0.0,7541.51,-34.6103,7541.51,145.39,447599.0,monload-611_runway,,,,,,,,2.4,,,186.49958333333333
107,0.0,,-34.3979,,0.0,6560.88,-34.398,6560.88,145.602,449584.0,monload-611_runway,,,,,,,,2.4,,,187.32666666666665
108,0.0,,-35.164,,0.0,6132.25,-35.1641,6132.25,144.836,442482.0,monload-611_runway,,,,,,,,2.4,,,184.3675
109,0.0,,-34.4571,,0.0,6295.67,-34.4572,6295.67,145.543,449043.0,monload-611_runway,,,,,,,,2.4,,,187.10125
110,0.0,,-33.8572,,0.0,6520.9,-33.8572,6520.9,146.143,454555.0,monload-611_runway,,,,,,,,2.4,,,189.39791666666667
111,0.0,,-33.8798,,0.0,6591.09,-33.8796,6591.09,146.12,454346.0,monload-611_runway,,,,,,,,2.4,,,189.31083333333333
112,0.0,,-33.7842,,0.0,6474.92,-33.7854,6474.92,146.215,455224.0,monload-611_runway,,,,,,,,2.4,,,189.67666666666668
113,0.0,,-34.4783,,0.0,6647.75,-34.4783,6647.75,145.52200000000002,448840.0,monload-611_runway,,,,,,,,2.4,,,187.01666666666668
114,0.0,,-34.778,,0.0,7496.74,-34.778,7496.74,145.222,446046.0,monload-611_runway,,,,,,,,2.4,,,185.8525
115,0.0,,-29.3873,,0.0,8203.49,-29.3862,8203.49,150.614,428060.0,monload-611_runway,,,,,,,,2.4,,,178.35833333333332
116,0.0,,-29.4841,,0.0,8089.9,-29.4839,8089.9,150.516,400663.0,monload-611_runway,,,,,,,,2.4,,,166.94291666666666
117,0.0,,-27.0451,,0.0,7437.71,-27.0452,7437.71,152.955,340144.0,monload-611_runway,,,,,,,,2.4,,,141.72666666666666
118,0.0,,-27.4531,,0.0,6895.73,-27.4529,6895.73,152.547,331271.0,monload-611_runway,,,,,,,,2.4,,,138.02958333333333
119,0.0,,-24.2588,,0.0,5475.43,-24.2573,5475.43,155.743,338743.0,monload-611_runway,,,,,,,,2.4,,,141.14291666666668
120,0.0,,-21.5959,,0.0,3845.02,-21.5958,3845.02,158.404,327577.0,monload-611_runway,,,,,,,,2.4,,,136.49041666666668
121,0.0,,-20.9357,,0.0,3539.8,-20.9346,3539.8,159.065,344667.0,monload-611_runway,,,,,,,,2.4,,,143.61125
122,0.0,,-20.7857,,0.0,3387.75,-20.7853,3387.75,159.215,347375.0,monload-611_runway,,,,,,,,2.4,,,144.73958333333334
123,0.0,,-22.162,,0.0,3867.23,-22.1613,3867.23,157.839,423768.0,monload-611_runway,,,,,,,,2.4,,,176.57
124,0.0,,-22.1534,,0.0,4346.6,-22.1528,4346.6,157.847,489338.0,monload-611_runway,,,,,,,,2.4,,,203.89083333333335
125,0.0,,-23.4791,,0.0,4633.98,-23.4789,4633.98,156.52100000000002,511873.0,monload-611_runway,,,,,,,,2.4,,,213.28041666666667
126,0.0,,-23.9816,,0.0,5373.76,-23.9819,5373.76,156.018,506589.0,monload-611_runway,,,,,,,,2.4,,,211.07875
127,0.0,,-30.3078,,0.0,7316.72,-30.3081,7316.72,149.692,446408.0,monload-611_runway,,,,,,,,2.4,,,186.00333333333333
128,0.0,,-33.9849,,0.0,7751.23,-33.9849,7751.23,146.015,428820.0,monload-611_runway,,,,,,,,2.4,,,178.675
129,0.0,,-34.2376,,0.0,7470.38,-34.2376,7470.38,145.762,427294.0,monload-611_runway,,,,,,,,2.4,,,178.03916666666666
130,0.0,,-33.6325,,0.0,6744.1,-33.6312,6744.1,146.369,383139.0,monload-611_runway,,,,,,,,2.4,,,159.64125
131,0.0,,-33.2387,,0.0,5890.51,-33.2391,5890.51,146.761,387399.0,monload-611_runway,,,,,,,,2.4,,,161.41625
132,0.0,,-33.3345,,0.0,5998.94,-33.3345,5998.94,146.666,387136.0,monload-611_runway,,,,,,,,2.4,,,161.30666666666667
133,0.0,,-33.8598,,0.0,5574.14,-33.8594,5574.14,146.141,353367.0,monload-611_runway,,,,,,,,2.4,,,147.23625
134,0.0,,-34.3715,,0.0,5568.54,-34.3715,5568.54,145.629,348026.0,monload-611_runway,,,,,,,,2.4,,,145.01083333333332
135,0.0,,-33.351,,0.0,4229.22,-33.3509,4229.22,146.649,266324.0,monload-611_runway,,,,,,,,2.4,,,110.96833333333333
136,0.0,,-33.2619,,0.0,4086.4,-33.2619,4086.4,146.738,265741.0,monload-611_runway,,,,,,,,2.4,,,110.72541666666666
137,0.0,,-33.3132,,0.0,3889.04,-33.3125,3889.04,146.688,258871.0,monload-611_runway,,,,,,,,2.4,,,107.86291666666666
138,0.0,,-34.8643,,0.0,4522.09,-34.8648,4522.09,145.135,265636.0,monload-611_runway,,,,,,,,2.4,,,110.68166666666667
139,0.0,,-30.7945,,0.0,5984.92,-30.7945,5984.92,149.20600000000002,301775.0,monload-611_runway,,,,,,,,2.4,,,125.73958333333333
140,0.0,,-29.7069,,0.0,7478.26,-29.7068,7478.26,150.293,357743.0,monload-611_runway,,,,,,,,2.4,,,149.05958333333334
141,0.0,,-27.2997,,0.0,9869.46,-27.2996,9869.46,152.7,434899.0,monload-611_runway,,,,,,,,2.4,,,181.20791666666668
142,0.0,,-26.0911,,0.0,8962.4,-26.0901,8962.4,153.91,437169.0,monload-611_runway,,,,,,,,2.4,,,182.15375
143,0.0,,-23.9756,,0.0,6673.49,-23.9743,6673.49,156.026,453473.0,monload-611_runway,,,,,,,,2.4,,,188.94708333333332
144,0.0,,-22.7743,,0.0,4602.1,-22.7733,4602.1,157.227,458072.0,monload-611_runway,,,,,,,,2.4,,,190.86333333333334
145,0.0,,-20.7898,,0.0,4158.13,-20.7895,4158.13,159.211,453333.0,monload-611_runway,,,,,,,,2.4,,,188.88875
146,0.0,,-20.8901,,0.0,4062.92,-20.8903,4062.92,159.11,450733.0,monload-611_runway,,,,,,,,2.4,,,187.80541666666667
147,0.0,,-20.5811,,0.0,3396.94,-20.5816,3396.94,159.418,439024.0,monload-611_runway,,,,,,,,2.4,,,182.92666666666668
148,0.0,,-22.0878,,0.0,3308.88,-22.0894,3308.88,157.911,435340.0,monload-611_runway,,,,,,,,2.4,,,181.39166666666668
149,0.0,,-22.7185,,0.0,3334.86,-22.7191,3334.86,157.281,432299.0,monload-611_runway,,,,,,,,2.4,,,180.12458333333333
150,0.0,,-21.283,,0.0,3700.32,-21.2821,3700.32,158.718,448478.0,monload-611_runway,,,,,,,,2.4,,,186.86583333333334
151,0.0,,-24.1864,,0.0,5087.62,-24.1869,5087.62,155.813,418142.0,monload-611_runway,,,,,,,,2.4,,,174.22583333333333
152,0.0,,-26.8824,,0.0,5018.56,-26.8829,5018.56,153.11700000000002,388443.0,monload-611_runway,,,,,,,,2.4,,,161.85125
153,0.0,,-27.95,,0.0,6913.1,-27.9503,6913.1,152.05,382498.0,monload-611_runway,,,,,,,,2.4,,,159.37416666666667
154,0.0,,-29.471,,0.0,5969.94,-29.4711,5969.94,150.529,370370.0,monload-611_runway,,,,,,,,2.4,,,154.32083333333333
155,0.0,,-28.8159,,0.0,4613.32,-28.8157,4613.32,151.184,365382.0,monload-611_runway,,,,,,,,2.4,,,152.2425
156,0.0,,-28.7842,,0.0,4504.89,-28.7832,4504.89,151.217,362201.0,monload-611_runway,,,,,,,,2.4,,,150.91708333333332
157,0.0,,-28.3047,,0.0,4198.32,-28.3047,4198.32,151.695,330330.0,monload-611_runway,,,,,,,,2.4,,,137.6375
158,0.0,,-28.1597,,0.0,3838.33,-28.1597,3838.33,151.84,304495.0,monload-611_runway,,,,,,,,2.4,,,126.87291666666667
159,0.0,,-28.1758,,0.0,3753.2,-28.1756,3753.2,151.82399999999998,295234.0,monload-611_runway,,,,,,,,2.4,,,123.01416666666667
160,0.0,,-26.6885,,0.0,3904.21,-26.6876,3904.21,153.312,298025.0,monload-611_runway,,,,,,,,2.4,,,124.17708333333333
161,0.0,,-26.8537,,0.0,3888.76,-26.8536,3888.76,153.14600000000002,294419.0,monload-611_runway,,,,,,,,2.4,,,122.67458333333333
162,0.0,,-26.5748,,0.0,4301.92,-26.5747,4301.92,153.425,296634.0,monload-611_runway,,,,,,,,2.4,,,123.5975
163,0.0,,-26.6864,,0.0,6668.17,-26.6862,6668.17,153.314,353346.0,monload-611_runway,,,,,,,,2.4,,,147.2275
164,0.0,,-26.7236,,0.0,7047.23,-26.724,7047.23,153.276,360221.0,monload-611_runway,,,,,,,,2.4,,,150.09208333333333
165,0.0,,-24.5135,,0.0,10751.8,-24.5131,10751.8,155.487,522163.0,monload-611_runway,,,,,,,,2.4,,,217.56791666666666
166,0.0,,-24.4339,,0.0,10829.9,-24.4337,10829.9,155.566,534103.0,monload-611_runway,,,,,,,,2.4,,,222.54291666666666
167,0.0,,-22.7727,,0.0,8857.03,-22.7723,8857.03,157.22799999999998,546823.0,monload-611_runway,,,,,,,,2.4,,,227.84291666666667
168,0.0,,-21.4005,,0.0,6160.13,-21.3999,6160.13,158.6,557044.0,monload-611_runway,,,,,,,,2.4,,,232.10166666666666
169,0.0,,-20.3066,,0.0,5290.44,-20.3059,5290.44,159.694,564900.0,monload-611_runway,,,,,,,,2.4,,,235.375
170,0.0,,-20.2426,,0.0,5166.86,-20.2425,5166.86,159.75799999999998,565359.0,monload-611_runway,,,,,,,,2.4,,,235.56625
171,0.0,,-19.8428,,0.0,4466.62,-19.842,4466.62,160.158,568191.0,monload-611_runway,,,,,,,,2.4,,,236.74625
172,0.0,,-19.8294,,0.0,4430.61,-19.8305,4430.61,160.17,568295.0,monload-611_runway,,,,,,,,2.4,,,236.78958333333333
173,0.0,,-20.6104,,0.0,4504.44,-20.6118,4504.44,159.388,562799.0,monload-611_runway,,,,,,,,2.4,,,234.49958333333333
174,0.0,,-20.7877,,0.0,4803.7,-20.788,4803.7,159.21200000000002,561517.0,monload-611_runway,,,,,,,,2.4,,,233.96541666666667
175,0.0,,-23.7778,,0.0,6677.79,-23.7782,6677.79,156.222,539354.0,monload-611_runway,,,,,,,,2.4,,,224.73083333333332
176,0.0,,-24.055,,0.0,7118.12,-24.0551,7118.12,155.945,537212.0,monload-611_runway,,,,,,,,2.4,,,223.83833333333334
177,0.0,,-26.92,,0.0,9912.19,-26.9205,9912.19,153.079,503672.0,monload-611_runway,,,,,,,,2.4,,,209.86333333333334
178,0.0,,-26.6731,,0.0,9878.51,-26.673000000000002,9878.51,153.327,514060.0,monload-611_runway,,,,,,,,2.4,,,214.19166666666666
179,0.0,,-25.9668,,0.0,7297.29,-25.967,7297.29,154.033,463541.0,monload-611_runway,,,,,,,,2.4,,,193.14208333333335
180,0.0,,113.764,,0.0,38.1499,113.76799999999999,38.1499,-66.2321,2344.35,monload-611_runway,,,,,,,,2.4,,,0.9768125
181,0.0,,113.23,,0.0,38.4204,113.23100000000001,38.4204,-66.76899999999999,2321.73,monload-611_runway,,,,,,,,2.4,,,0.9673875
182,0.0,,113.21700000000001,,0.0,39.8211,113.21799999999999,39.8211,-66.7816,2321.1,monload-611_runway,,,,,,,,2.4,,,0.967125
183,0.0,,113.162,,0.0,41.1387,113.163,41.1387,-66.8367,2318.76,monload-611_runway,,,,,,,,2.4,,,0.9661500000000001
184,0.0,,113.177,,0.0,40.2542,113.176,40.2542,-66.8243,2319.29,monload-611_runway,,,,,,,,2.4,,,0.9663708333333333
185,0.0,,113.305,,0.0,39.4232,113.303,39.4232,-66.6965,2324.4,monload-611_runway,,,,,,,,2.4,,,0.9685
186,0.0,,113.444,,0.0,41.61,113.44200000000001,41.61,-66.5581,2330.04,monload-611_runway,,,,,,,,2.4,,,0.97085
187,0.0,,113.431,,0.0,50.661,113.431,50.661,-66.5693,2329.67,monload-611_runway,,,,,,,,2.4,,,0.9706958333333333
188,0.0,,113.49799999999999,,0.0,50.93600000000001,113.49700000000001,50.93600000000001,-66.5031,2332.58,monload-611_runway,,,,,,,,2.4,,,0.9719083333333333
189,0.0,,113.632,,0.0,52.3523,113.63,52.3523,-66.3698,2338.13,monload-611_runway,,,,,,,,2.4,,,0.9742208333333334
190,0.0,,113.70700000000001,,0.0,50.5692,113.706,50.5692,-66.2941,2341.4,monload-611_runway,,,,,,,,2.4,,,0.9755833333333334
191,0.0,,114.137,,0.0,39.6945,114.132,39.6945,-65.8684,2358.95,monload-611_runway,,,,,,,,2.4,,,0.9828958333333333
192,0.0,,114.458,,0.0,26.4536,114.455,26.4536,-65.5455,2371.97,monload-611_runway,,,,,,,,2.4,,,0.9883208333333332
