Bus,BasekV,Node1,Magnitude1,Angle1,pu1,Node2,Magnitude2,Angle2,pu2,Node3,Magnitude3,Angle3,pu3,Step
RG60,4.16,1,2476.8,0.0,1.0312,2,2461.89,-120.0,1.025,3,2461.93,120.0,1.025,64
RG60,4.16,1,2476.79,0.0,1.0312,2,2461.89,-120.0,1.025,3,2461.92,120.0,1.025,65
RG60,4.16,1,2476.79,0.0,1.0312,2,2461.88,-120.0,1.025,3,2461.95,120.0,1.0251,66
RG60,4.16,1,2476.84,0.0,1.0313,2,2461.88,-120.0,1.025,3,2461.96,120.0,1.0251,67
RG60,4.16,1,2476.84,0.0,1.0313,2,2461.88,-120.0,1.025,3,2461.96,120.0,1.0251,68
RG60,4.16,1,2476.87,0.0,1.0313,2,2461.89,-120.0,1.025,3,2461.98,120.0,1.0251,69
RG60,4.16,1,2476.9,0.0,1.0313,2,2461.92,-120.0,1.025,3,2462.0,120.0,1.0251,70
RG60,4.16,1,2476.94,0.0,1.0313,2,2461.96,-120.0,1.0251,3,2447.06,120.0,1.0189,71
RG60,4.16,1,2476.94,0.0,1.0313,2,2461.97,-120.0,1.0251,3,2447.07,120.0,1.0189,72
RG60,4.16,1,2476.95,0.0,1.0313,2,2461.98,-120.0,1.0251,3,2447.08,120.0,1.0189,73
RG60,4.16,1,2476.95,0.0,1.0313,2,2461.99,-120.0,1.0251,3,2447.08,120.0,1.0189,74
RG60,4.16,1,2476.95,0.0,1.0313,2,2461.99,-120.0,1.0251,3,2447.08,120.0,1.0189,75
RG60,4.16,1,2476.95,0.0,1.0313,2,2461.99,-120.0,1.0251,3,2447.08,120.0,1.0189,76
RG60,4.16,1,2476.93,0.0,1.0313,2,2461.98,-120.0,1.0251,3,2447.08,120.0,1.0189,77
RG60,4.16,1,2476.93,0.0,1.0313,2,2461.97,-120.0,1.0251,3,2447.07,120.0,1.0189,78
RG60,4.16,1,2476.85,0.0,1.0313,2,2461.92,-120.0,1.025,3,2446.97,120.0,1.0188,79
RG60,4.16,1,2476.84,0.0,1.0313,2,2461.91,-120.0,1.025,3,2446.98,120.0,1.0188,80
RG60,4.16,1,2476.81,0.0,1.0312,2,2461.9,-120.0,1.025,3,2461.93,120.0,1.025,81
RG60,4.16,1,2476.8,0.0,1.0312,2,2461.89,-120.0,1.025,3,2461.92,120.0,1.025,82
RG60,4.16,1,2476.8,0.0,1.0312,2,2461.91,-120.0,1.025,3,2461.93,120.0,1.025,83
RG60,4.16,1,2476.79,0.0,1.0312,2,2461.9,-120.0,1.025,3,2461.92,120.0,1.025,84
RG60,4.16,1,2476.8,0.0,1.0312,2,2461.9,-120.0,1.025,3,2461.93,120.0,1.025,85
RG60,4.16,1,2476.79,0.0,1.0312,2,2461.89,-120.0,1.025,3,2461.93,120.0,1.025,86
RG60,4.16,1,2476.79,0.0,1.0312,2,2461.89,-120.0,1.025,3,2461.93,120.0,1.025,87
RG60,4.16,1,2476.79,0.0,1.0312,2,2461.89,-120.0,1.025,3,2461.93,120.0,1.025,88
RG60,4.16,1,2476.78,0.0,1.0312,2,2461.88,-120.0,1.025,3,2461.92,120.0,1.025,89
RG60,4.16,1,2476.77,0.0,1.0312,2,2461.86,-120.0,1.025,3,2461.94,120.0,1.025,90
RG60,4.16,1,2476.82,0.0,1.0312,2,2461.86,-120.0,1.025,3,2461.95,120.0,1.0251,91
RG60,4.16,1,2476.82,0.0,1.0312,2,2461.86,-120.0,1.025,3,2461.95,120.0,1.0251,92
RG60,4.16,1,2476.86,0.0,1.0313,2,2461.87,-120.0,1.025,3,2461.97,120.0,1.0251,93
RG60,4.16,1,2476.88,0.0,1.0313,2,2461.9,-120.0,1.025,3,2461.99,120.0,1.0251,94
RG60,4.16,1,2476.93,0.0,1.0313,2,2461.94,-120.0,1.025,3,2447.06,120.0,1.0189,95
RG60,4.16,1,2476.93,0.0,1.0313,2,2461.96,-120.0,1.0251,3,2447.06,120.0,1.0189,96
RG60,4.16,1,2476.93,0.0,1.0313,2,2461.97,-120.0,1.0251,3,2447.07,120.0,1.0189,97
RG60,4.16,1,2476.94,0.0,1.0313,2,2461.97,-120.0,1.0251,3,2447.07,120.0,1.0189,98
RG60,4.16,1,2476.94,0.0,1.0313,2,2461.97,-120.0,1.0251,3,2447.07,120.0,1.0189,99
RG60,4.16,1,2476.94,0.0,1.0313,2,2461.97,-120.0,1.0251,3,2447.07,120.0,1.0189,100
SOURCEBUS,115.0,1,66399.7,30.0,1.0001,2,66400.9,-90.0,1.0001,3,66401.5,150.0,1.0001,1
SOURCEBUS,115.0,1,66399.7,30.0,1.0001,2,66400.8,-90.0,1.0001,3,66401.5,150.0,1.0001,2
SOURCEBUS,115.0,1,66399.7,30.0,1.0001,2,66400.9,-90.0,1.0001,3,66401.5,150.0,1.0001,3
SOURCEBUS,115.0,1,66399.7,30.0,1.0001,2,66400.9,-90.0,1.0001,3,66401.5,150.0,1.0001,4
SOURCEBUS,115.0,1,66399.6,30.0,1.0001,2,66400.8,-90.0,1.0001,3,66401.4,150.0,1.0001,5
SOURCEBUS,115.0,1,66399.6,30.0,1.0001,2,66400.8,-90.0,1.0001,3,66401.4,150.0,1.0001,6
SOURCEBUS,115.0,1,66399.2,30.0,1.0001,2,66400.4,-90.0,1.0001,3,66401.2,150.0,1.0001,7
SOURCEBUS,115.0,1,66399.2,30.0,1.0001,2,66400.4,-90.0,1.0001,3,66401.4,150.0,1.0001,8
SOURCEBUS,115.0,1,66399.0,30.0,1.0001,2,66400.1,-90.0,1.0001,3,66401.4,150.0,1.0001,9
SOURCEBUS,115.0,1,66399.1,30.0,1.0001,2,66400.3,-90.0,1.0001,3,66401.5,150.0,1.0001,10
SOURCEBUS,115.0,1,66399.1,30.0,1.0001,2,66400.4,-90.0,1.0001,3,66401.4,150.0,1.0001,11
SOURCEBUS,115.0,1,66399.1,30.0,1.0001,2,66400.3,-90.0,1.0001,3,66401.3,150.0,1.0001,12
SOURCEBUS,115.0,1,66399.1,30.0,1.0001,2,66400.2,-90.0,1.0001,3,66401.3,150.0,1.0001,13
SOURCEBUS,115.0,1,66399.1,30.0,1.0001,2,66400.2,-90.0,1.0001,3,66401.3,150.0,1.0001,14
SOURCEBUS,115.0,1,66399.1,30.0,1.0001,2,66400.2,-90.0,1.0001,3,66401.3,150.0,1.0001,15
SOURCEBUS,115.0,1,66399.1,30.0,1.0001,2,66400.2,-90.0,1.0001,3,66401.3,150.0,1.0001,16
SOURCEBUS,115.0,1,66399.0,30.0,1.0001,2,66400.1,-90.0,1.0001,3,66401.2,150.0,1.0001,17
SOURCEBUS,115.0,1,66399.0,30.0,1.0001,2,66400.0,-90.0,1.0001,3,66401.1,150.0,1.0001,18
SOURCEBUS,115.0,1,66398.9,30.0,1.0001,2,66399.7,-90.0,1.0001,3,66400.9,150.0,1.0001,19
SOURCEBUS,115.0,1,66398.9,30.0,1.0001,2,66399.7,-90.0,1.0001,3,66400.9,150.0,1.0001,20
SOURCEBUS,115.0,1,66399.0,30.0,1.0001,2,66399.8,-90.0,1.0001,3,66401.0,150.0,1.0001,21
SOURCEBUS,115.0,1,66399.1,30.0,1.0001,2,66400.0,-90.0,1.0001,3,66401.1,150.0,1.0001,22
SOURCEBUS,115.0,1,66399.5,30.0,1.0001,2,66400.5,-90.0,1.0001,3,66401.4,150.0,1.0001,23
SOURCEBUS,115.0,1,66399.6,30.0,1.0001,2,66400.7,-90.0,1.0001,3,66401.3,150.0,1.0001,24
SOURCEBUS,115.0,1,66399.7,30.0,1.0001,2,66400.9,-90.0,1.0001,3,66401.4,150.0,1.0001,25
SOURCEBUS,115.0,1,66399.7,30.0,1.0001,2,66400.9,-90.0,1.0001,3,66401.4,150.0,1.0001,26
SOURCEBUS,115.0,1,66399.7,30.0,1.0001,2,66400.9,-90.0,1.0001,3,66401.4,150.0,1.0001,27
SOURCEBUS,115.0,1,66399.7,30.0,1.0001,2,66400.9,-90.0,1.0001,3,66401.4,150.0,1.0001,28
SOURCEBUS,115.0,1,66399.4,30.0,1.0001,2,66400.9,-90.0,1.0001,3,66401.4,150.0,1.0001,29
SOURCEBUS,115.0,1,66399.3,30.0,1.0001,2,66400.7,-90.0,1.0001,3,66401.2,150.0,1.0001,30
SOURCEBUS,115.0,1,66398.5,30.0,1.0,2,66399.7,-90.0,1.0001,3,66399.7,150.0,1.0001,31
SOURCEBUS,115.0,1,66398.3,30.0,1.0,2,66399.8,-90.0,1.0001,3,66399.9,150.0,1.0001,32
SOURCEBUS,115.0,1,66398.1,30.0,1.0,2,66399.4,-90.0,1.0001,3,66399.3,150.0,1.0001,33
SOURCEBUS,115.0,1,66398.0,30.0,1.0,2,66399.3,-90.0,1.0001,3,66399.3,150.0,1.0001,34
SOURCEBUS,115.0,1,66398.1,30.0,1.0,2,66399.5,-90.0,1.0001,3,66399.4,150.0,1.0001,35
SOURCEBUS,115.0,1,66398.0,30.0,1.0,2,66399.3,-90.0,1.0001,3,66399.3,150.0,1.0001,36
SOURCEBUS,115.0,1,66398.0,30.0,1.0,2,66399.4,-90.0,1.0001,3,66399.4,150.0,1.0001,37
SOURCEBUS,115.0,1,66398.0,30.0,1.0,2,66399.4,-90.0,1.0001,3,66399.4,150.0,1.0001,38
SOURCEBUS,115.0,1,66398.0,30.0,1.0,2,66399.5,-90.0,1.0001,3,66399.4,150.0,1.0001,39
SOURCEBUS,115.0,1,66398.0,30.0,1.0,2,66399.5,-90.0,1.0001,3,66399.4,150.0,1.0001,40
SOURCEBUS,115.0,1,66397.9,30.0,1.0,2,66399.4,-90.0,1.0001,3,66399.3,150.0,1.0001,41
SOURCEBUS,115.0,1,66397.7,30.0,1.0,2,66399.2,-90.0,1.0001,3,66399.5,150.0,1.0001,42
SOURCEBUS,115.0,1,66398.2,30.0,1.0,2,66399.2,-90.0,1.0001,3,66399.8,150.0,1.0001,43
SOURCEBUS,115.0,1,66398.2,30.0,1.0,2,66399.2,-90.0,1.0001,3,66399.8,150.0,1.0001,44
SOURCEBUS,115.0,1,66398.5,30.0,1.0,2,66399.3,-90.0,1.0001,3,66400.0,150.0,1.0001,45
SOURCEBUS,115.0,1,66398.9,30.0,1.0001,2,66399.8,-90.0,1.0001,3,66400.3,150.0,1.0001,46
SOURCEBUS,115.0,1,66399.4,30.0,1.0001,2,66400.6,-90.0,1.0001,3,66401.3,150.0,1.0001,47
SOURCEBUS,115.0,1,66399.4,30.0,1.0001,2,66400.7,-90.0,1.0001,3,66401.3,150.0,1.0001,48
SOURCEBUS,115.0,1,66399.6,30.0,1.0001,2,66400.9,-90.0,1.0001,3,66401.4,150.0,1.0001,49
SOURCEBUS,115.0,1,66399.6,30.0,1.0001,2,66400.9,-90.0,1.0001,3,66401.4,150.0,1.0001,50
SOURCEBUS,115.0,1,66399.6,30.0,1.0001,2,66400.9,-90.0,1.0001,3,66401.4,150.0,1.0001,51
SOURCEBUS,115.0,1,66399.6,30.0,1.0001,2,66400.9,-90.0,1.0001,3,66401.4,150.0,1.0001,52
SOURCEBUS,115.0,1,66399.3,30.0,1.0001,2,66400.7,-90.0,1.0001,3,66401.2,150.0,1.0001,53
SOURCEBUS,115.0,1,66399.2,30.0,1.0001,2,66400.6,-90.0,1.0001,3,66401.1,150.0,1.0001,54
SOURCEBUS,115.0,1,66398.4,30.0,1.0,2,66399.5,-90.0,1.0001,3,66399.6,150.0,1.0001,55
SOURCEBUS,115.0,1,66398.2,30.0,1.0,2,66399.8,-90.0,1.0001,3,66399.9,150.0,1.0001,56
SOURCEBUS,115.0,1,66398.1,30.0,1.0,2,66399.5,-90.0,1.0001,3,66399.4,150.0,1.0001,57
SOURCEBUS,115.0,1,66398.0,30.0,1.0,2,66399.4,-90.0,1.0001,3,66399.3,150.0,1.0001,58
SOURCEBUS,115.0,1,66398.1,30.0,1.0,2,66399.6,-90.0,1.0001,3,66399.4,150.0,1.0001,59
SOURCEBUS,115.0,1,66398.0,30.0,1.0,2,66399.4,-90.0,1.0001,3,66399.3,150.0,1.0001,60
SOURCEBUS,115.0,1,66398.1,30.0,1.0,2,66399.4,-90.0,1.0001,3,66399.4,150.0,1.0001,61
SOURCEBUS,115.0,1,66398.0,30.0,1.0,2,66399.4,-90.0,1.0001,3,66399.3,150.0,1.0001,62
SOURCEBUS,115.0,1,66398.0,30.0,1.0,2,66399.4,-90.0,1.0001,3,66399.4,150.0,1.0001,63
SOURCEBUS,115.0,1,66398.0,30.0,1.0,2,66399.4,-90.0,1.0001,3,66399.3,150.0,1.0001,64
SOURCEBUS,115.0,1,66397.9,30.0,1.0,2,66399.3,-90.0,1.0001,3,66399.3,150.0,1.0001,65
SOURCEBUS,115.0,1,66397.8,30.0,1.0,2,66399.3,-90.0,1.0001,3,66399.6,150.0,1.0001,66
SOURCEBUS,115.0,1,66398.3,30.0,1.0,2,66399.3,-90.0,1.0001,3,66399.9,150.0,1.0001,67
SOURCEBUS,115.0,1,66398.3,30.0,1.0,2,66399.3,-90.0,1.0001,3,66399.9,150.0,1.0001,68
SOURCEBUS,115.0,1,66398.7,30.0,1.0001,2,66399.4,-90.0,1.0001,3,66400.2,150.0,1.0001,69
SOURCEBUS,115.0,1,66399.0,30.0,1.0001,2,66399.9,-90.0,1.0001,3,66400.4,150.0,1.0001,70
SOURCEBUS,115.0,1,66399.5,30.0,1.0001,2,66400.6,-90.0,1.0001,3,66401.3,150.0,1.0001,71
SOURCEBUS,115.0,1,66399.5,30.0,1.0001,2,66400.7,-90.0,1.0001,3,66401.3,150.0,1.0001,72
SOURCEBUS,115.0,1,66399.7,30.0,1.0001,2,66400.9,-90.0,1.0001,3,66401.5,150.0,1.0001,73
SOURCEBUS,115.0,1,66399.7,30.0,1.0001,2,66401.0,-90.0,1.0001,3,66401.5,150.0,1.0001,74
SOURCEBUS,115.0,1,66399.7,30.0,1.0001,2,66401.0,-90.0,1.0001,3,66401.5,150.0,1.0001,75
SOURCEBUS,115.0,1,66399.7,30.0,1.0001,2,66401.0,-90.0,1.0001,3,66401.5,150.0,1.0001,76
SOURCEBUS,115.0,1,66399.4,30.0,1.0001,2,66400.9,-90.0,1.0001,3,66401.4,150.0,1.0001,77
SOURCEBUS,115.0,1,66399.3,30.0,1.0001,2,66400.8,-90.0,1.0001,3,66401.3,150.0,1.0001,78
SOURCEBUS,115.0,1,66398.6,30.0,1.0,2,66399.9,-90.0,1.0001,3,66400.1,150.0,1.0001,79
SOURCEBUS,115.0,1,66398.3,30.0,1.0,2,66399.9,-90.0,1.0001,3,66400.2,150.0,1.0001,80
SOURCEBUS,115.0,1,66398.1,30.0,1.0,2,66399.5,-90.0,1.0001,3,66399.4,150.0,1.0001,81
SOURCEBUS,115.0,1,66398.0,30.0,1.0,2,66399.3,-90.0,1.0001,3,66399.3,150.0,1.0001,82
SOURCEBUS,115.0,1,66398.1,30.0,1.0,2,66399.5,-90.0,1.0001,3,66399.4,150.0,1.0001,83
SOURCEBUS,115.0,1,66398.0,30.0,1.0,2,66399.4,-90.0,1.0001,3,66399.3,150.0,1.0001,84
SOURCEBUS,115.0,1,66398.0,30.0,1.0,2,66399.4,-90.0,1.0001,3,66399.4,150.0,1.0001,85
SOURCEBUS,115.0,1,66398.0,30.0,1.0,2,66399.4,-90.0,1.0001,3,66399.3,150.0,1.0001,86
SOURCEBUS,115.0,1,66397.9,30.0,1.0,2,66399.4,-90.0,1.0001,3,66399.3,150.0,1.0001,87
SOURCEBUS,115.0,1,66397.9,30.0,1.0,2,66399.4,-90.0,1.0001,3,66399.3,150.0,1.0001,88
SOURCEBUS,115.0,1,66397.7,30.0,1.0,2,66399.2,-90.0,1.0001,3,66399.2,150.0,1.0001,89
SOURCEBUS,115.0,1,66397.6,30.0,1.0,2,66399.1,-90.0,1.0001,3,66399.4,150.0,1.0001,90
SOURCEBUS,115.0,1,66398.0,30.0,1.0,2,66399.1,-90.0,1.0001,3,66399.8,150.0,1.0001,91
SOURCEBUS,115.0,1,66398.1,30.0,1.0,2,66399.1,-90.0,1.0001,3,66399.8,150.0,1.0001,92
SOURCEBUS,115.0,1,66398.4,30.0,1.0,2,66399.2,-90.0,1.0001,3,66400.1,150.0,1.0001,93
SOURCEBUS,115.0,1,66398.7,30.0,1.0001,2,66399.6,-90.0,1.0001,3,66400.3,150.0,1.0001,94
SOURCEBUS,115.0,1,66399.2,30.0,1.0001,2,66400.4,-90.0,1.0001,3,66401.3,150.0,1.0001,95
SOURCEBUS,115.0,1,66399.3,30.0,1.0001,2,66400.6,-90.0,1.0001,3,66401.3,150.0,1.0001,96
SOURCEBUS,115.0,1,66399.5,30.0,1.0001,2,66400.7,-90.0,1.0001,3,66401.4,150.0,1.0001,97
SOURCEBUS,115.0,1,66399.5,30.0,1.0001,2,66400.8,-90.0,1.0001,3,66401.4,150.0,1.0001,98
SOURCEBUS,115.0,1,66399.5,30.0,1.0001,2,66400.8,-90.0,1.0001,3,66401.4,150.0,1.0001,99
SOURCEBUS,115.0,1,66399.5,30.0,1.0001,2,66400.8,-90.0,1.0001,3,66401.4,150.0,1.0001,100
