hour,t(sec),V1,VAngle1,V2,VAngle2,I1,IAngle1,I2,IAngle2,Name,V3,VAngle3,I3,IAngle3,V4,VAngle4,I4,IAngle4,kv,V1(PU),V2(PU),V3(PU)
77,0.0,274.026,-2.63592,0.0,0.0,121.807,-2.63591,121.807,177.364,monload-634a_data_center,,,,,,,,,0.277,0.9892635379061372,0.0,
78,0.0,273.765,-2.6861599999999997,0.0,0.0,123.14,-2.6861200000000003,123.14,177.31400000000002,monload-634a_data_center,,,,,,,,,0.277,0.9883212996389891,0.0,
79,0.0,270.408,-3.42381,0.0,0.0,190.097,-3.42381,190.097,176.576,monload-634a_data_center,,,,,,,,,0.277,0.976202166064982,0.0,
80,0.0,269.85200000000003,-3.5082400000000002,0.0,0.0,183.481,-3.5082199999999997,183.481,176.49200000000002,monload-634a_data_center,,,,,,,,,0.277,0.9741949458483755,0.0,
81,0.0,275.608,-2.18407,0.0,0.0,284.432,-2.1840900000000003,284.432,177.81599999999997,monload-634a_data_center,,,,,,,,,0.277,0.9949747292418772,0.0,
82,0.0,274.019,-2.6802900000000003,0.0,0.0,342.62199999999996,-2.6802900000000003,342.62199999999996,177.32,monload-634a_data_center,,,,,,,,,0.277,0.9892382671480144,0.0,
83,0.0,283.4,-0.119054,0.0,0.0,325.334,-0.11862,325.334,179.88099999999997,monload-634a_data_center,,,,,,,,,0.277,1.023104693140794,0.0,
84,0.0,295.596,3.2462400000000002,0.0,0.0,361.967,3.24618,361.967,-176.75400000000002,monload-634a_data_center,,,,,,,,,0.277,1.0671335740072203,0.0,
85,0.0,296.01,3.8677300000000003,0.0,0.0,353.11199999999997,3.86786,353.11199999999997,-176.132,monload-634a_data_center,,,,,,,,,0.277,1.0686281588447653,0.0,
86,0.0,294.756,3.55628,0.0,0.0,355.25800000000004,3.55625,355.25800000000004,-176.44400000000002,monload-634a_data_center,,,,,,,,,0.277,1.0641010830324908,0.0,
87,0.0,290.98,2.56886,0.0,0.0,349.786,2.5696,349.786,-177.43,monload-634a_data_center,,,,,,,,,0.277,1.0504693140794223,0.0,
88,0.0,284.073,0.781605,0.0,0.0,356.211,0.781522,356.211,-179.218,monload-634a_data_center,,,,,,,,,0.277,1.0255342960288807,0.0,
89,0.0,274.829,-1.95915,0.0,0.0,369.24300000000005,-1.9594099999999999,369.24300000000005,178.041,monload-634a_data_center,,,,,,,,,0.277,0.9921624548736462,0.0,
90,0.0,276.014,-1.5941,0.0,0.0,377.639,-1.59409,377.639,178.40599999999998,monload-634a_data_center,,,,,,,,,0.277,0.9964404332129965,0.0,
91,0.0,272.29200000000003,-2.41542,0.0,0.0,372.994,-2.41545,372.994,177.585,monload-634a_data_center,,,,,,,,,0.277,0.9830036101083034,0.0,
92,0.0,265.475,-4.7252,0.0,0.0,371.374,-4.72725,371.374,175.273,monload-634a_data_center,,,,,,,,,0.277,0.9583935018050542,0.0,
93,0.0,267.25,-4.32726,0.0,0.0,334.431,-4.32918,334.431,175.671,monload-634a_data_center,,,,,,,,,0.277,0.9648014440433214,0.0,
94,0.0,270.28700000000003,-3.5723,0.0,0.0,233.25400000000002,-3.5723,233.25400000000002,176.428,monload-634a_data_center,,,,,,,,,0.277,0.9757653429602889,0.0,
95,0.0,273.137,-2.88625,0.0,0.0,155.455,-2.88726,155.455,177.113,monload-634a_data_center,,,,,,,,,0.277,0.9860541516245488,0.0,
96,0.0,272.522,-3.0643,0.0,0.0,192.06400000000002,-3.0643,192.06400000000002,176.93599999999998,monload-634a_data_center,,,,,,,,,0.277,0.9838339350180505,0.0,
97,0.0,273.381,-2.85542,0.0,0.0,167.998,-2.85567,167.998,177.144,monload-634a_data_center,,,,,,,,,0.277,0.9869350180505414,0.0,
98,0.0,273.718,-2.76832,0.0,0.0,156.309,-2.7715099999999997,156.309,177.229,monload-634a_data_center,,,,,,,,,0.277,0.9881516245487365,0.0,
99,0.0,273.738,-2.76475,0.0,0.0,156.405,-2.76496,156.405,177.235,monload-634a_data_center,,,,,,,,,0.277,0.9882238267148015,0.0,
100,0.0,273.79,-2.75521,0.0,0.0,156.43,-2.75522,156.43,177.245,monload-634a_data_center,,,,,,,,,0.277,0.9884115523465705,0.0,
101,0.0,272.863,-2.94734,0.0,0.0,166.63099999999997,-2.94733,166.63099999999997,177.053,monload-634a_data_center,,,,,,,,,0.277,0.9850649819494585,0.0,
102,0.0,272.546,-3.00544,0.0,0.0,166.89,-3.00533,166.89,176.995,monload-634a_data_center,,,,,,,,,0.277,0.9839205776173285,0.0,
103,0.0,269.001,-3.78134,0.0,0.0,236.53099999999998,-3.78134,236.53099999999998,176.21900000000002,monload-634a_data_center,,,,,,,,,0.277,0.9711227436823103,0.0,
104,0.0,268.123,-3.9494800000000003,0.0,0.0,241.377,-3.94944,241.377,176.051,monload-634a_data_center,,,,,,,,,0.277,0.9679530685920578,0.0,
105,0.0,274.54,-2.46257,0.0,0.0,342.344,-2.4626200000000003,342.344,177.537,monload-634a_data_center,,,,,,,,,0.277,0.9911191335740073,0.0,
106,0.0,275.267,-2.51472,0.0,0.0,404.741,-2.51472,404.741,177.485,monload-634a_data_center,,,,,,,,,0.277,0.9937436823104693,0.0,
107,0.0,280.888,-0.9992280000000001,0.0,0.0,397.074,-0.99923,397.074,179.00099999999998,monload-634a_data_center,,,,,,,,,0.277,1.0140361010830323,0.0,
108,0.0,294.82,3.07737,0.0,0.0,406.25699999999995,3.0839,406.25699999999995,-176.916,monload-634a_data_center,,,,,,,,,0.277,1.0643321299638988,0.0,
109,0.0,296.85400000000004,3.6224,0.0,0.0,402.51599999999996,3.6225199999999997,402.51599999999996,-176.377,monload-634a_data_center,,,,,,,,,0.277,1.0716750902527077,0.0,
110,0.0,295.173,3.2065099999999997,0.0,0.0,405.793,3.20648,405.793,-176.794,monload-634a_data_center,,,,,,,,,0.277,1.0656064981949458,0.0,
111,0.0,291.274,2.20352,0.0,0.0,393.777,2.20339,393.777,-177.797,monload-634a_data_center,,,,,,,,,0.277,1.0515306859205775,0.0,
112,0.0,284.305,0.416202,0.0,0.0,395.902,0.416125,395.902,-179.584,monload-634a_data_center,,,,,,,,,0.277,1.0263718411552347,0.0,
113,0.0,273.053,-2.37256,0.0,0.0,413.163,-2.37256,413.163,177.627,monload-634a_data_center,,,,,,,,,0.277,0.9857509025270758,0.0,
114,0.0,274.527,-1.9616200000000001,0.0,0.0,416.233,-1.9616,416.233,178.03799999999998,monload-634a_data_center,,,,,,,,,0.277,0.991072202166065,0.0,
115,0.0,271.397,-2.65119,0.0,0.0,403.708,-2.6512,403.708,177.34900000000002,monload-634a_data_center,,,,,,,,,0.277,0.9797725631768953,0.0,
116,0.0,264.659,-4.93581,0.0,0.0,401.603,-4.93781,401.603,175.062,monload-634a_data_center,,,,,,,,,0.277,0.9554476534296028,0.0,
117,0.0,266.475,-4.528230000000001,0.0,0.0,363.48199999999997,-4.53052,363.48199999999997,175.46900000000002,monload-634a_data_center,,,,,,,,,0.277,0.9620036101083034,0.0,
118,0.0,269.908,-3.6646099999999997,0.0,0.0,249.737,-3.66784,249.737,176.332,monload-634a_data_center,,,,,,,,,0.277,0.9743971119133574,0.0,
119,0.0,273.056,-2.90529,0.0,0.0,163.616,-2.90793,163.616,177.092,monload-634a_data_center,,,,,,,,,0.277,0.9857617328519855,0.0,
120,0.0,272.587,-3.06323,0.0,0.0,197.263,-3.0628599999999997,197.263,176.937,monload-634a_data_center,,,,,,,,,0.277,0.9840685920577616,0.0,
121,0.0,273.527,-2.84177,0.0,0.0,174.282,-2.8426400000000003,174.282,177.157,monload-634a_data_center,,,,,,,,,0.277,0.9874620938628158,0.0,
122,0.0,273.858,-2.75676,0.0,0.0,162.84,-2.76329,162.84,177.237,monload-634a_data_center,,,,,,,,,0.277,0.9886570397111913,0.0,
123,0.0,273.91700000000003,-2.7427099999999998,0.0,0.0,161.53,-2.74397,161.53,177.25599999999997,monload-634a_data_center,,,,,,,,,0.277,0.9888700361010831,0.0,
124,0.0,273.964,-2.7326599999999996,0.0,0.0,160.899,-2.7337,160.899,177.266,monload-634a_data_center,,,,,,,,,0.277,0.9890397111913357,0.0,
125,0.0,272.35,-3.10203,0.0,0.0,194.861,-3.10204,194.861,176.898,monload-634a_data_center,,,,,,,,,0.277,0.9832129963898918,0.0,
126,0.0,272.061,-3.15535,0.0,0.0,195.16,-3.1550599999999998,195.16,176.845,monload-634a_data_center,,,,,,,,,0.277,0.9821696750902527,0.0,
127,0.0,268.348,-3.98894,0.0,0.0,269.486,-3.98558,269.486,176.014,monload-634a_data_center,,,,,,,,,0.277,0.9687653429602888,0.0,
128,0.0,267.623,-4.10706,0.0,0.0,264.531,-4.10639,264.531,175.894,monload-634a_data_center,,,,,,,,,0.277,0.9661480144404332,0.0,
129,0.0,271.846,-3.0975,0.0,0.0,355.37800000000004,-3.0975900000000003,355.37800000000004,176.90200000000002,monload-634a_data_center,,,,,,,,,0.277,0.9813935018050541,0.0,
130,0.0,271.422,-3.44752,0.0,0.0,421.784,-3.44751,421.784,176.55200000000002,monload-634a_data_center,,,,,,,,,0.277,0.9798628158844767,0.0,
131,0.0,278.61400000000003,-1.54999,0.0,0.0,410.64599999999996,-1.55,410.64599999999996,178.45,monload-634a_data_center,,,,,,,,,0.277,1.0058267148014441,0.0,
132,0.0,286.22,0.42718199999999995,0.0,0.0,422.72,0.427087,422.72,-179.57299999999998,monload-634a_data_center,,,,,,,,,0.277,1.0332851985559568,0.0,
133,0.0,287.678,1.26801,0.0,0.0,422.64300000000003,1.26817,422.64300000000003,-178.732,monload-634a_data_center,,,,,,,,,0.277,1.0385487364620938,0.0,
134,0.0,288.027,1.3843,0.0,0.0,425.45599999999996,1.38612,425.45599999999996,-178.614,monload-634a_data_center,,,,,,,,,0.277,1.0398086642599278,0.0,
135,0.0,288.454,1.4991299999999999,0.0,0.0,413.954,1.5016100000000001,413.954,-178.498,monload-634a_data_center,,,,,,,,,0.277,1.0413501805054153,0.0,
136,0.0,281.86400000000003,-0.18127200000000002,0.0,0.0,415.29,-0.18121500000000001,415.29,179.81900000000002,monload-634a_data_center,,,,,,,,,0.277,1.0175595667870037,0.0,
137,0.0,271.711,-2.69548,0.0,0.0,424.631,-2.6954700000000003,424.631,177.305,monload-634a_data_center,,,,,,,,,0.277,0.9809061371841156,0.0,
138,0.0,274.017,-2.08652,0.0,0.0,424.01,-2.0865,424.01,177.91299999999998,monload-634a_data_center,,,,,,,,,0.277,0.989231046931408,0.0,
139,0.0,270.797,-2.77642,0.0,0.0,410.88300000000004,-2.77643,410.88300000000004,177.22400000000002,monload-634a_data_center,,,,,,,,,0.277,0.9776064981949459,0.0,
140,0.0,264.351,-4.980569999999999,0.0,0.0,397.085,-4.98211,397.085,175.018,monload-634a_data_center,,,,,,,,,0.277,0.9543357400722021,0.0,
141,0.0,266.073,-4.59506,0.0,0.0,361.06300000000005,-4.5972,361.06300000000005,175.403,monload-634a_data_center,,,,,,,,,0.277,0.960552346570397,0.0,
142,0.0,270.22,-3.57772,0.0,0.0,235.808,-3.58163,235.808,176.418,monload-634a_data_center,,,,,,,,,0.277,0.9755234657039712,0.0,
143,0.0,273.547,-2.79389,0.0,0.0,153.648,-2.79387,153.648,177.206,monload-634a_data_center,,,,,,,,,0.277,0.987534296028881,0.0,
144,0.0,273.024,-2.96279,0.0,0.0,187.825,-2.96235,187.825,177.03799999999998,monload-634a_data_center,,,,,,,,,0.277,0.9856462093862816,0.0,
145,0.0,274.006,-2.71988,0.0,0.0,158.476,-2.72077,158.476,177.27900000000002,monload-634a_data_center,,,,,,,,,0.277,0.9891913357400721,0.0,
146,0.0,274.289,-2.64416,0.0,0.0,147.269,-2.64961,147.269,177.35,monload-634a_data_center,,,,,,,,,0.277,0.9902129963898917,0.0,
147,0.0,274.297,-2.64166,0.0,0.0,147.035,-2.64183,147.035,177.358,monload-634a_data_center,,,,,,,,,0.277,0.9902418772563177,0.0,
148,0.0,274.309,-2.6390700000000002,0.0,0.0,146.894,-2.63935,146.894,177.361,monload-634a_data_center,,,,,,,,,0.277,0.9902851985559568,0.0,
149,0.0,273.834,-2.74586,0.0,0.0,155.955,-2.74542,155.955,177.255,monload-634a_data_center,,,,,,,,,0.277,0.9885703971119134,0.0,
150,0.0,273.622,-2.78343,0.0,0.0,155.436,-2.7832,155.436,177.217,monload-634a_data_center,,,,,,,,,0.277,0.9878050541516246,0.0,
151,0.0,271.743,-3.22732,0.0,0.0,201.817,-3.22732,201.817,176.773,monload-634a_data_center,,,,,,,,,0.277,0.9810216606498194,0.0,
152,0.0,271.405,-3.2902699999999996,0.0,0.0,202.304,-3.2899800000000003,202.304,176.71,monload-634a_data_center,,,,,,,,,0.277,0.9798014440433211,0.0,
153,0.0,277.358,-1.92239,0.0,0.0,280.204,-1.92222,280.204,178.078,monload-634a_data_center,,,,,,,,,0.277,1.0012924187725631,0.0,
154,0.0,275.469,-2.37564,0.0,0.0,327.348,-2.37324,327.348,177.627,monload-634a_data_center,,,,,,,,,0.277,0.9944729241877256,0.0,
155,0.0,282.527,-0.7765529999999999,0.0,0.0,362.384,-0.776559,362.384,179.22299999999998,monload-634a_data_center,,,,,,,,,0.277,1.0199530685920577,0.0,
156,0.0,286.402,0.478087,0.0,0.0,387.02099999999996,0.478433,387.02099999999996,-179.52200000000002,monload-634a_data_center,,,,,,,,,0.277,1.033942238267148,0.0,
157,0.0,292.293,2.24,0.0,0.0,371.579,2.24004,371.579,-177.76,monload-634a_data_center,,,,,,,,,0.277,1.0552093862815886,0.0,
158,0.0,291.319,1.98278,0.0,0.0,370.35900000000004,1.98443,370.35900000000004,-178.016,monload-634a_data_center,,,,,,,,,0.277,1.0516931407942238,0.0,
159,0.0,287.387,0.9780280000000001,0.0,0.0,368.80199999999996,0.978152,368.80199999999996,-179.02200000000002,monload-634a_data_center,,,,,,,,,0.277,1.0374981949458484,0.0,
160,0.0,276.589,-1.73747,0.0,0.0,381.765,-1.7375,381.765,178.262,monload-634a_data_center,,,,,,,,,0.277,0.9985162454873646,0.0,
161,0.0,270.78700000000003,-3.14791,0.0,0.0,391.14300000000003,-3.14792,391.14300000000003,176.852,monload-634a_data_center,,,,,,,,,0.277,0.9775703971119135,0.0,
162,0.0,273.653,-2.19253,0.0,0.0,393.728,-2.1924799999999998,393.728,177.808,monload-634a_data_center,,,,,,,,,0.277,0.9879169675090254,0.0,
163,0.0,273.655,-2.1461099999999997,0.0,0.0,357.228,-2.14608,357.228,177.854,monload-634a_data_center,,,,,,,,,0.277,0.9879241877256316,0.0,
164,0.0,266.36400000000003,-4.134530000000001,0.0,0.0,308.277,-4.12881,308.277,175.87099999999998,monload-634a_data_center,,,,,,,,,0.277,0.9616028880866427,0.0,
165,0.0,267.5,-3.88703,0.0,0.0,289.474,-3.8879300000000003,289.474,176.112,monload-634a_data_center,,,,,,,,,0.277,0.9657039711191335,0.0,
166,0.0,269.801,-3.2980099999999997,0.0,0.0,211.343,-3.2994199999999996,211.343,176.701,monload-634a_data_center,,,,,,,,,0.277,0.9740108303249096,0.0,
167,0.0,271.82,-2.80099,0.0,0.0,153.529,-2.80099,153.529,177.199,monload-634a_data_center,,,,,,,,,0.277,0.9812996389891696,0.0,
168,0.0,271.26599999999996,-2.97968,0.0,0.0,189.18200000000002,-2.97936,189.18200000000002,177.021,monload-634a_data_center,,,,,,,,,0.277,0.9792996389891695,0.0,
169,0.0,272.277,-2.73604,0.0,0.0,162.891,-2.7366200000000003,162.891,177.263,monload-634a_data_center,,,,,,,,,0.277,0.9829494584837545,0.0,
170,0.0,272.621,-2.64645,0.0,0.0,150.72299999999998,-2.6518,150.72299999999998,177.34799999999998,monload-634a_data_center,,,,,,,,,0.277,0.9841913357400721,0.0,
171,0.0,272.657,-2.64135,0.0,0.0,150.535,-2.64132,150.535,177.359,monload-634a_data_center,,,,,,,,,0.277,0.9843212996389891,0.0,
172,0.0,272.647,-2.64145,0.0,0.0,150.851,-2.64145,150.851,177.359,monload-634a_data_center,,,,,,,,,0.277,0.9842851985559566,0.0,
173,0.0,272.13599999999997,-2.75737,0.0,0.0,160.731,-2.75726,160.731,177.243,monload-634a_data_center,,,,,,,,,0.277,0.9824404332129962,0.0,
174,0.0,271.907,-2.79861,0.0,0.0,160.31,-2.79855,160.31,177.201,monload-634a_data_center,,,,,,,,,0.277,0.9816137184115523,0.0,
175,0.0,270.027,-3.24483,0.0,0.0,206.203,-3.2448,206.203,176.755,monload-634a_data_center,,,,,,,,,0.277,0.974826714801444,0.0,
176,0.0,270.487,-3.1602,0.0,0.0,205.954,-3.16033,205.954,176.84,monload-634a_data_center,,,,,,,,,0.277,0.9764873646209387,0.0,
177,0.0,279.54200000000003,-1.07846,0.0,0.0,241.78,-1.07846,241.78,178.922,monload-634a_data_center,,,,,,,,,0.277,1.0091768953068594,0.0,
178,0.0,276.086,-1.86853,0.0,0.0,227.705,-1.8685200000000002,227.705,178.13099999999997,monload-634a_data_center,,,,,,,,,0.277,0.9967003610108304,0.0,
179,0.0,280.964,-0.305145,0.0,0.0,281.095,-0.306662,281.095,179.69299999999998,monload-634a_data_center,,,,,,,,,0.277,1.0143104693140794,0.0,
180,0.0,272.856,-2.59793,0.0,0.0,319.01599999999996,-2.59793,319.01599999999996,177.40200000000002,monload-634a_data_center,,,,,,,,,0.277,0.9850397111913357,0.0,
181,0.0,271.04400000000004,-3.24998,0.0,0.0,358.795,-3.24998,358.795,176.75,monload-634a_data_center,,,,,,,,,0.277,0.9784981949458486,0.0,
182,0.0,273.195,-2.7644,0.0,0.0,357.92400000000004,-2.76439,357.92400000000004,177.236,monload-634a_data_center,,,,,,,,,0.277,0.9862635379061372,0.0,
183,0.0,278.846,-1.12063,0.0,0.0,343.39300000000003,-1.12123,343.39300000000003,178.87900000000002,monload-634a_data_center,,,,,,,,,0.277,1.006664259927798,0.0,
184,0.0,274.068,-2.29271,0.0,0.0,345.967,-2.2915200000000002,345.967,177.708,monload-634a_data_center,,,,,,,,,0.277,0.9894151624548736,0.0,
185,0.0,269.871,-3.3093199999999996,0.0,0.0,348.48,-3.30933,348.48,176.69099999999997,monload-634a_data_center,,,,,,,,,0.277,0.9742635379061371,0.0,
186,0.0,266.754,-4.0339,0.0,0.0,309.89099999999996,-4.031969999999999,309.89099999999996,175.968,monload-634a_data_center,,,,,,,,,0.277,0.9630108303249099,0.0,
187,0.0,275.255,-1.7046,0.0,0.0,296.13599999999997,-1.7006599999999998,296.13599999999997,178.299,monload-634a_data_center,,,,,,,,,0.277,0.9937003610108303,0.0,
188,0.0,267.277,-3.91833,0.0,0.0,285.246,-3.92138,285.246,176.079,monload-634a_data_center,,,,,,,,,0.277,0.964898916967509,0.0,
189,0.0,268.205,-3.70125,0.0,0.0,262.89,-3.7018699999999995,262.89,176.298,monload-634a_data_center,,,,,,,,,0.277,0.9682490974729241,0.0,
190,0.0,269.427,-3.4059,0.0,0.0,229.447,-3.4066400000000003,229.447,176.593,monload-634a_data_center,,,,,,,,,0.277,0.9726606498194946,0.0,
191,0.0,272.1,-2.73409,0.0,0.0,146.414,-2.7353099999999997,146.414,177.265,monload-634a_data_center,,,,,,,,,0.277,0.9823104693140795,0.0,
192,0.0,271.593,-2.89873,0.0,0.0,179.52900000000002,-2.8984799999999997,179.52900000000002,177.102,monload-634a_data_center,,,,,,,,,0.277,0.9804801444043322,0.0,
193,0.0,272.606,-2.6396,0.0,0.0,146.246,-2.64007,146.246,177.36,monload-634a_data_center,,,,,,,,,0.277,0.9841371841155234,0.0,
194,0.0,273.072,-2.5122400000000003,0.0,0.0,127.241,-2.51877,127.241,177.481,monload-634a_data_center,,,,,,,,,0.277,0.9858194945848375,0.0,
195,0.0,273.22,-2.46903,0.0,0.0,120.087,-2.47103,120.087,177.52900000000002,monload-634a_data_center,,,,,,,,,0.277,0.9863537906137185,0.0,
196,0.0,273.278,-2.44943,0.0,0.0,116.09299999999999,-2.45015,116.09299999999999,177.55,monload-634a_data_center,,,,,,,,,0.277,0.9865631768953069,0.0,
197,0.0,272.357,-2.6350700000000002,0.0,0.0,123.228,-2.63508,123.228,177.365,monload-634a_data_center,,,,,,,,,0.277,0.9832382671480145,0.0,
198,0.0,272.115,-2.67876,0.0,0.0,123.073,-2.67865,123.073,177.321,monload-634a_data_center,,,,,,,,,0.277,0.9823646209386282,0.0,
199,0.0,280.103,-0.530998,0.0,0.0,183.956,-0.530909,183.956,179.46900000000002,monload-634a_data_center,,,,,,,,,0.277,1.011202166064982,0.0,
200,0.0,268.059,-3.55824,0.0,0.0,187.59799999999998,-3.5582300000000004,187.59799999999998,176.442,monload-634a_data_center,,,,,,,,,0.277,0.9677220216606499,0.0,
201,0.0,270.275,-2.91527,0.0,0.0,297.363,-2.91526,297.363,177.085,monload-634a_data_center,,,,,,,,,0.277,0.9757220216606497,0.0,
202,0.0,272.676,-2.7751099999999997,0.0,0.0,362.894,-2.7751,362.894,177.225,monload-634a_data_center,,,,,,,,,0.277,0.9843898916967508,0.0,
203,0.0,281.059,-0.13610899999999998,0.0,0.0,358.30800000000005,-0.1361,358.30800000000005,179.864,monload-634a_data_center,,,,,,,,,0.277,1.0146534296028882,0.0,
204,0.0,273.32,-2.5935599999999996,0.0,0.0,413.341,-2.5935599999999996,413.341,177.40599999999998,monload-634a_data_center,,,,,,,,,0.277,0.9867148014440433,0.0,
205,0.0,268.865,-3.6727,0.0,0.0,416.971,-3.6735599999999997,416.971,176.326,monload-634a_data_center,,,,,,,,,0.277,0.9706317689530686,0.0,
206,0.0,267.798,-3.6866800000000004,0.0,0.0,427.569,-3.68663,427.569,176.313,monload-634a_data_center,,,,,,,,,0.277,0.9667797833935018,0.0,
207,0.0,269.70599999999996,-3.20125,0.0,0.0,426.719,-3.2023200000000003,426.719,176.798,monload-634a_data_center,,,,,,,,,0.277,0.9736678700361009,0.0,
208,0.0,268.361,-3.5288199999999996,0.0,0.0,420.913,-3.52806,420.913,176.472,monload-634a_data_center,,,,,,,,,0.277,0.968812274368231,0.0,
209,0.0,266.96,-3.98812,0.0,0.0,413.207,-3.9881300000000004,413.207,176.012,monload-634a_data_center,,,,,,,,,0.277,0.963754512635379,0.0,
210,0.0,271.817,-2.45443,0.0,0.0,409.344,-2.45445,409.344,177.546,monload-634a_data_center,,,,,,,,,0.277,0.9812888086642599,0.0,
211,0.0,271.66900000000004,-2.59012,0.0,0.0,392.339,-2.59009,392.339,177.41,monload-634a_data_center,,,,,,,,,0.277,0.9807545126353792,0.0,
212,0.0,265.103,-4.8223400000000005,0.0,0.0,385.65,-4.82453,385.65,175.175,monload-634a_data_center,,,,,,,,,0.277,0.9570505415162455,0.0,
213,0.0,264.27099999999996,-4.882969999999999,0.0,0.0,349.23699999999997,-4.88424,349.23699999999997,175.11599999999999,monload-634a_data_center,,,,,,,,,0.277,0.9540469314079421,0.0,
214,0.0,267.432,-4.08809,0.0,0.0,241.055,-4.0881099999999995,241.055,175.912,monload-634a_data_center,,,,,,,,,0.277,0.9654584837545127,0.0,
215,0.0,273.055,-2.90755,0.0,0.0,158.349,-2.90889,158.349,177.09099999999998,monload-634a_data_center,,,,,,,,,0.277,0.9857581227436824,0.0,
216,0.0,272.49,-3.07471,0.0,0.0,194.18400000000003,-3.07471,194.18400000000003,176.925,monload-634a_data_center,,,,,,,,,0.277,0.9837184115523466,0.0,
217,0.0,273.39599999999996,-2.85958,0.0,0.0,171.27700000000002,-2.85985,171.27700000000002,177.14,monload-634a_data_center,,,,,,,,,0.277,0.9869891696750901,0.0,
218,0.0,273.79,-2.76127,0.0,0.0,159.245,-2.76138,159.245,177.239,monload-634a_data_center,,,,,,,,,0.277,0.9884115523465705,0.0,
219,0.0,273.88,-2.74326,0.0,0.0,158.588,-2.74329,158.588,177.257,monload-634a_data_center,,,,,,,,,0.277,0.9887364620938628,0.0,
220,0.0,273.903,-2.73978,0.0,0.0,158.923,-2.74005,158.923,177.26,monload-634a_data_center,,,,,,,,,0.277,0.9888194945848376,0.0,
221,0.0,272.293,-3.10745,0.0,0.0,192.52200000000002,-3.10743,192.52200000000002,176.893,monload-634a_data_center,,,,,,,,,0.277,0.9830072202166065,0.0,
222,0.0,271.996,-3.16056,0.0,0.0,192.06900000000002,-3.16045,192.06900000000002,176.84,monload-634a_data_center,,,,,,,,,0.277,0.9819350180505414,0.0,
223,0.0,271.093,-3.45949,0.0,0.0,260.472,-3.45949,260.472,176.541,monload-634a_data_center,,,,,,,,,0.277,0.9786750902527076,0.0,
224,0.0,267.816,-4.04,0.0,0.0,256.897,-4.04,256.897,175.96,monload-634a_data_center,,,,,,,,,0.277,0.9668447653429602,0.0,
225,0.0,265.785,-4.39696,0.0,0.0,355.346,-4.39696,355.346,175.60299999999998,monload-634a_data_center,,,,,,,,,0.277,0.9595126353790615,0.0,
226,0.0,269.077,-3.6303,0.0,0.0,416.211,-3.63026,416.211,176.37,monload-634a_data_center,,,,,,,,,0.277,0.9713971119133574,0.0,
227,0.0,268.28700000000003,-4.19221,0.0,0.0,417.139,-4.1922,417.139,175.808,monload-634a_data_center,,,,,,,,,0.277,0.9685451263537908,0.0,
228,0.0,277.983,-1.8273400000000002,0.0,0.0,421.833,-1.8273599999999999,421.833,178.173,monload-634a_data_center,,,,,,,,,0.277,1.0035487364620939,0.0,
229,0.0,276.802,-1.90075,0.0,0.0,413.977,-1.90074,413.977,178.09900000000002,monload-634a_data_center,,,,,,,,,0.277,0.9992851985559568,0.0,
230,0.0,280.857,-0.8865930000000001,0.0,0.0,414.51300000000003,-0.8872209999999999,414.51300000000003,179.113,monload-634a_data_center,,,,,,,,,0.277,1.013924187725632,0.0,
231,0.0,281.297,-0.769787,0.0,0.0,406.841,-0.773926,406.841,179.226,monload-634a_data_center,,,,,,,,,0.277,1.0155126353790616,0.0,
232,0.0,277.841,-1.6213899999999999,0.0,0.0,402.089,-1.6213799999999998,402.089,178.37900000000002,monload-634a_data_center,,,,,,,,,0.277,1.0030361010830324,0.0,
233,0.0,270.455,-3.37535,0.0,0.0,410.81300000000005,-3.37551,410.81300000000005,176.62400000000002,monload-634a_data_center,,,,,,,,,0.277,0.9763718411552346,0.0,
234,0.0,275.166,-2.19727,0.0,0.0,409.839,-2.19686,409.839,177.803,monload-634a_data_center,,,,,,,,,0.277,0.9933790613718412,0.0,
235,0.0,272.73900000000003,-2.7035400000000003,0.0,0.0,395.844,-2.70355,395.844,177.296,monload-634a_data_center,,,,,,,,,0.277,0.9846173285198557,0.0,
236,0.0,264.618,-4.90589,0.0,0.0,384.421,-4.90517,384.421,175.095,monload-634a_data_center,,,,,,,,,0.277,0.9552996389891697,0.0,
237,0.0,266.577,-4.47307,0.0,0.0,346.19800000000004,-4.47536,346.19800000000004,175.525,monload-634a_data_center,,,,,,,,,0.277,0.9623718411552347,0.0,
238,0.0,267.405,-4.085459999999999,0.0,0.0,238.09599999999998,-4.08549,238.09599999999998,175.915,monload-634a_data_center,,,,,,,,,0.277,0.9653610108303248,0.0,
239,0.0,273.122,-2.89677,0.0,0.0,158.97299999999998,-2.89542,158.97299999999998,177.105,monload-634a_data_center,,,,,,,,,0.277,0.9860000000000001,0.0,
240,0.0,272.626,-3.04829,0.0,0.0,193.53099999999998,-3.04828,193.53099999999998,176.952,monload-634a_data_center,,,,,,,,,0.277,0.9842093862815884,0.0,
241,0.0,273.54400000000004,-2.8268,0.0,0.0,168.69799999999998,-2.82707,168.69799999999998,177.173,monload-634a_data_center,,,,,,,,,0.277,0.9875234657039713,0.0,
242,0.0,274.006,-2.71101,0.0,0.0,154.363,-2.7111400000000003,154.363,177.28900000000002,monload-634a_data_center,,,,,,,,,0.277,0.9891913357400721,0.0,
