solar_634,solar_634_existing,diesel_634,battery_634
0.3815031323718053,0.3815031323718053,0.0,-0.9999996416648881
0.3744627618124719,0.3744627618124719,0.0,-0.9999996416648881
0.36937262274108074,0.36937262274108074,0.0,-0.9999996416648881
0.3516443556463074,0.3516443556463074,0.0,-0.9108856742771417
0.27513876298247125,0.27513876298247125,0.0,-0.5686967041330212
0.1585679495538261,0.1585679495538261,0.0,0.0
0.1538362832648787,0.1538362832648787,0.0,0.0
0.12069019773881998,0.12069019773881998,0.0,0.0
0.08074996273976334,0.08074996273976334,0.0,0.18753008910445254
0.0005653578043310071,0.0005653578043310071,0.0,0.5304449339459928
0.0,0.0,0.0,0.4882363184218295
0.0,0.0,0.0,0.38243615246015905
0.0,0.0,0.0,0.37568369140715685
0.0,0.0,0.0,0.35696088126264874
0.0,0.0,0.0,0.3515038665684122
0.0,0.0,0.0,0.34497226850116675
0.0,0.0,0.0,0.33979175727563726
0.0,0.0,0.0,0.3861933716370906
0.0,0.0,0.0,0.3961882712156066
0.0,0.0,0.0,0.5251641849038505
0.04164703642962644,0.04164703642962644,0.0,0.4035459817968846
0.16960298031654733,0.16960298031654733,0.0,-0.10861447008402501
0.3130121538147226,0.3130121538147226,0.0,-0.7404006860984679
0.370966998036232,0.370966998036232,0.0,-0.9999996416648881
0.3759463681456515,0.3759463681456515,0.0,-0.9999996416648881
0.36469416044174174,0.36469416044174174,0.0,-0.9999996416648881
0.3609018498381762,0.3609018498381762,0.0,-0.9999996416648881
0.3164067427910513,0.3164067427910513,0.0,-0.7918447723193527
0.15961109662877193,0.15961109662877193,0.0,0.0
0.1665145323296049,0.1665145323296049,0.0,0.0
0.15980646865618656,0.15980646865618656,0.0,0.0
0.12995118071689254,0.12995118071689254,0.0,0.0
0.07905397654642542,0.07905397654642542,0.0,0.23348785381183698
0.0005653578043310071,0.0005653578043310071,0.0,0.5540441439741037
0.0,0.0,0.0,0.508162407102201
0.0,0.0,0.0,0.3958752404069475
0.0,0.0,0.0,0.38481637586819933
0.0,0.0,0.0,0.36481383461583516
0.0,0.0,0.0,0.35865642941484305
0.0,0.0,0.0,0.35512644427133433
0.0,0.0,0.0,0.3526642467166574
0.0,0.0,0.0,0.40755124709628143
0.0,0.0,0.0,0.41610586516575665
0.0,0.0,0.0,0.5452669639728275
0.04004516024413689,0.04004516024413689,0.0,0.4254568641934895
0.16074582434156837,0.16074582434156837,0.0,-0.052113895698843345
0.2536513287530687,0.2536513287530687,0.0,-0.4457184947176069
0.3719639186939771,0.3719639186939771,0.0,-0.9999996416648881
0.37757388690973925,0.37757388690973925,0.0,-0.9999996416648881
0.37497038020512946,0.37497038020512946,0.0,-0.9999996416648881
0.36776952548041986,0.36776952548041986,0.0,-0.9999996416648881
0.34335238303634924,0.34335238303634924,0.0,-0.9221029655345192
0.25600625944065547,0.25600625944065547,0.0,-0.48064457802295163
0.17095052398777752,0.17095052398777752,0.0,0.0
0.16627467827809145,0.16627467827809145,0.0,0.0
0.13570331697046087,0.13570331697046087,0.0,0.0
0.027513440199971644,0.027513440199971644,0.0,0.5098524336797513
0.0,0.0,0.0,0.5786355384920759
0.0,0.0,0.0,0.5211601938139869
0.0,0.0,0.0,0.41079963193295027
0.0,0.0,0.0,0.4023545958833312
0.0,0.0,0.0,0.38317179609733354
0.0,0.0,0.0,0.37628851619892156
0.0,0.0,0.0,0.37042672760963463
0.0,0.0,0.0,0.365581758227851
0.0,0.0,0.0,0.3794944273844833
0.0,0.0,0.0,0.38335315858756075
0.0,0.0,0.0,0.44175060623118423
0.010176178818992842,0.010176178818992842,0.0,0.4469952526698854
0.05399036201878474,0.05399036201878474,0.0,0.29556012174924423
0.15141768222907204,0.15141768222907204,0.0,-0.0935592597126125
0.17535075558736088,0.17535075558736088,0.0,-0.17102652723028888
0.35089775539868734,0.35089775539868734,0.0,-0.9999996416648881
0.349490902361992,0.349490902361992,0.0,-0.9999996416648881
0.34948479698613527,0.34948479698613527,0.0,-0.9999996416648881
0.3487120308419865,0.3487120308419865,0.0,-0.9999996416648881
0.34525900469674353,0.34525900469674353,0.0,-0.9999996416648881
0.32384745156727446,0.32384745156727446,0.0,-0.9138800666801901
0.20068632099959027,0.20068632099959027,0.0,-0.34911642263968373
0.11068959208553499,0.11068959208553499,0.0,0.0
0.06605100870577754,0.06605100870577754,0.0,0.18290640744493675
0.0,0.0,0.0,0.4843737645901525
0.0,0.0,0.0,0.45727599992035206
0.0,0.0,0.0,0.4109032676416515
0.0,0.0,0.0,0.4050792806018499
0.0,0.0,0.0,0.3842459547338314
0.0,0.0,0.0,0.37162023720574333
0.0,0.0,0.0,0.3675911866617266
0.0,0.0,0.0,0.3635430229747116
0.0,0.0,0.0,0.3782682130770222
0.0,0.0,0.0,0.3818066929507523
0.0,0.0,0.0,0.4142174866375363
0.041270073080302366,0.041270073080302366,0.0,0.22775900775051516
0.10543635225911466,0.10543635225911466,0.0,-0.024232916902628493
0.163290021680713,0.163290021680713,0.0,-0.2895777079908133
0.2826719245930959,0.2826719245930959,0.0,-0.8803556138613787
0.3087741507736174,0.3087741507736174,0.0,-0.9999996416648881
0.31803600594824094,0.31803600594824094,0.0,-0.9999996416648881
0.31721875777999325,0.31721875777999325,0.0,-0.9999996416648881
0.31830464248593604,0.31830464248593604,0.0,-0.9999996416648881
0.15420522240593396,0.15420522240593396,0.0,-0.18064383605046305
0.12220694754093603,0.12220694754093603,0.0,0.0
0.12318991305386576,0.12318991305386576,0.0,0.0
0.1184503969959597,0.1184503969959597,0.0,0.0
0.05436723814845371,0.05436723814845371,0.0,0.2731939218127715
0.0,0.0,0.0,0.5029156369809445
0.0,0.0,0.0,0.49243611304329676
0.0,0.0,0.0,0.43834039678379744
0.0,0.0,0.0,0.4273448179851988
0.0,0.0,0.0,0.4049565317501504
0.0,0.0,0.0,0.4049268001943755
0.0,0.0,0.0,0.3922959858281546
0.0,0.0,0.0,0.3862698242090833
0.0,0.0,0.0,0.430385081931443
0.0,0.0,0.0,0.43860883025879416
0.0,0.0,0.0,0.5747700115048214
0.03523979334663352,0.03523979334663352,0.0,0.48531710438124054
0.16112261325158223,0.16112261325158223,0.0,-0.012006451694946931
0.29624068633635026,0.29624068633635026,0.0,-0.6148103471399686
0.3791307577531994,0.3791307577531994,0.0,-0.9999996416648881
0.3764252040521275,0.3764252040521275,0.0,-0.9716994479322464
0.3795616228493726,0.3795616228493726,0.0,-0.9999996416648881
0.1902382785156638,0.1902382785156638,0.0,-0.04145088558841308
0.3900977571849459,0.3900977571849459,0.0,-0.9999996416648881
0.39037162690194666,0.39037162690194666,0.0,-0.9999996416648881
0.3223734393961553,0.3223734393961553,0.0,-0.6498298724777489
0.08932426537326664,0.08932426537326664,0.0,0.42784643180477333
0.03938560521230241,0.03938560521230241,0.0,0.451948529861992
0.0,0.0,0.0,0.6060361402942699
0.0,0.0,0.0,0.5631496452984378
0.0,0.0,0.0,0.5222139650979534
0.0,0.0,0.0,0.41496332395097646
0.0,0.0,0.0,0.40896222178605834
0.0,0.0,0.0,0.3873732896648451
0.0,0.0,0.0,0.3791669555344478
0.0,0.0,0.0,0.3749140688490967
0.0,0.0,0.0,0.37078308154242295
0.0,0.0,0.0,0.42047428018211896
0.0,0.0,0.0,0.43169284564902977
0.0,0.0,0.0,0.5615874644107196
0.040987481397791965,0.040987481397791965,0.0,0.4486882524030133
0.16131100770658918,0.16131100770658918,0.0,-0.014022675912999608
0.2965232780188607,0.2965232780188607,0.0,-0.615863693687424
0.38008319638684557,0.38008319638684557,0.0,-0.9999996416648881
0.3858492877852292,0.3858492877852292,0.0,-0.9999996416648881
0.3122585759946948,0.3122585759946948,0.0,-0.6490526046624896
0.3888452829377701,0.3888452829377701,0.0,-0.9999996416648881
0.38505210013765356,0.38505210013765356,0.0,-0.9999996416648881
0.3284648601080463,0.3284648601080463,0.0,-0.7762781791886111
0.3717606968976039,0.3717606968976039,0.0,-0.9999996416648881
0.2654634866426936,0.2654634866426936,0.0,-0.4788394478509011
0.14408512582516772,0.14408512582516772,0.0,0.0
0.05135205467179175,0.05135205467179175,0.0,0.42480531838550706
0.0,0.0,0.0,0.6107248066399794
0.0,0.0,0.0,0.5579360046250447
0.0,0.0,0.0,0.43788380503439644
0.0,0.0,0.0,0.43064417120319615
0.0,0.0,0.0,0.398719276085077
0.0,0.0,0.0,0.39227347479306784
0.0,0.0,0.0,0.38492638262456663
0.0,0.0,0.0,0.3846766375560571
0.0,0.0,0.0,0.4264766565565703
0.0,0.0,0.0,0.4428931474459645
0.0,0.0,0.0,0.576635878997955
0.038537655725460994,0.038537655725460994,0.0,0.46746457934791624
0.1635726133632234,0.1635726133632234,0.0,-0.01945250747052761
0.30848981469800507,0.30848981469800507,0.0,-0.6657744811033435
0.3789694013912721,0.3789694013912721,0.0,-0.9823560869950106
0.3865941436397474,0.3865941436397474,0.0,-0.9999996416648881
0.3839897647385867,0.3839897647385867,0.0,-0.9999996416648881
0.3788743319672177,0.3788743319672177,0.0,-0.949502717863691
0.35993545605971466,0.35993545605971466,0.0,-0.8469288504401136
0.39282598799634266,0.39282598799634266,0.0,-0.9999996416648881
0.22085848283014803,0.22085848283014803,0.0,-0.1421801223444103
0.18635002629149283,0.18635002629149283,0.0,0.0
0.14985645040285714,0.14985645040285714,0.0,0.0
0.07848861874209441,0.07848861874209441,0.0,0.31713631177512547
0.0005653578043310071,0.0005653578043310071,0.0,0.6253302210461681
0.0,0.0,0.0,0.5803463771586688
0.0,0.0,0.0,0.461979107307438
0.0,0.0,0.0,0.4486287892914633
0.0,0.0,0.0,0.42206704209863416
0.0,0.0,0.0,0.4144043707024074
0.0,0.0,0.0,0.40668181145811966
0.0,0.0,0.0,0.40282732762015294
0.0,0.0,0.0,0.4477572299707463
0.0,0.0,0.0,0.4648583961159864
0.0,0.0,0.0,0.6064192526272556
0.03966828411446792,0.03966828411446792,0.0,0.4952835466135148
0.1617828660406575,0.1617828660406575,0.0,0.017708114619560192
0.3033072227922124,0.3033072227922124,0.0,-0.6192445963155468
0.385022445454921,0.385022445454921,0.0,-0.9999996416648881
0.39053123887077207,0.39053123887077207,0.0,-0.9999996416648881
0.3898701138851458,0.3898701138851458,0.0,-0.9999996416648881
0.3938150588851291,0.3938150588851291,0.0,-0.9999996416648881
0.3943811144467008,0.3943811144467008,0.0,-0.9999996416648881
0.39775389850925563,0.39775389850925563,0.0,-0.9999996416648881
0.2340321395358184,0.2340321395358184,0.0,-0.18211299964225663
0.1880368544210457,0.1880368544210457,0.0,0.0
0.14936976472742253,0.14936976472742253,0.0,0.0
0.07208137565910148,0.07208137565910148,0.0,0.2979942866941905
0.0,0.0,0.0,0.5765623995815398
0.0,0.0,0.0,0.5231815148701725
0.0,0.0,0.0,0.4069230617964078
0.0,0.0,0.0,0.40049382522833044
0.0,0.0,0.0,0.3876527662891296
0.0,0.0,0.0,0.3771125050303988
0.0,0.0,0.0,0.37177569076879524
0.0,0.0,0.0,0.36714946069021304
0.0,0.0,0.0,0.4157278496709037
0.0,0.0,0.0,0.4282741414714215
0.0,0.0,0.0,0.5726977220673073
0.03900872908263344,0.03900872908263344,0.0,0.4589269507388839
0.16112261325158223,0.16112261325158223,0.0,-0.023007976804700556
0.2650518098706414,0.2650518098706414,0.0,-0.4823388519656127
0.36577742855803164,0.36577742855803164,0.0,-0.9544504734811535
0.3408081856972046,0.3408081856972046,0.0,-0.8158249709978942
0.14020559556650633,0.14020559556650633,0.0,0.15126778473527927
0.09271623775994248,0.09271623775994248,0.0,0.4060735887742664
0.2283044247856769,0.2283044247856769,0.0,-0.25116411319306686
0.39154909224574,0.39154909224574,0.0,-0.9999996416648881
0.32893584624556366,0.32893584624556366,0.0,-0.7313278894854863
0.27070538791395143,0.27070538791395143,0.0,-0.48290417626184784
0.21106197116978723,0.21106197116978723,0.0,-0.3618385553557848
0.05804197665695017,0.05804197665695017,0.0,0.3540862645557221
0.0,0.0,0.0,0.5704487422411879
0.0,0.0,0.0,0.5225613995640093
0.0,0.0,0.0,0.4128659750593093
0.0,0.0,0.0,0.387156674044199
0.0,0.0,0.0,0.360488317987091
0.0,0.0,0.0,0.3557937053302264
0.0,0.0,0.0,0.35517401476057425
0.0,0.0,0.0,0.3512668635952348
0.0,0.0,0.0,0.361220988468688
0.0,0.0,0.0,0.3737167366243884
0.0,0.0,0.0,0.44023769477875035
0.0335437199336405,0.0335437199336405,0.0,0.3257686566261266
0.11353993041406589,0.11353993041406589,0.0,-0.010702935342470911
0.3087724063805155,0.3087724063805155,0.0,-0.8859914426267761
0.1756333472698713,0.1756333472698713,0.0,-0.20502541073196628
0.3539129388753493,0.3539129388753493,0.0,-0.9999996416648881
0.3445926465318116,0.3445926465318116,0.0,-0.9999996416648881
0.09742784352821786,0.09742784352821786,0.0,0.13649629835326202
0.14171275120656182,0.14171275120656182,0.0,-0.06036737558196946
0.27042279623144105,0.27042279623144105,0.0,-0.70857942668905
0.2625084847280477,0.2625084847280477,0.0,-0.6652771146488797
0.2094597461056773,0.2094597461056773,0.0,-0.4188390446144967
0.11674350834573481,0.11674350834573481,0.0,-0.011983091186838043
0.02280218331031665,0.02280218331031665,0.0,0.4086929388380395
0.0,0.0,0.0,0.4816877308941413
0.0,0.0,0.0,0.4507456760626398
0.0,0.0,0.0,0.39241023994963264
0.0,0.0,0.0,0.3793453448690975
0.0,0.0,0.0,0.3565106605609138
0.0,0.0,0.0,0.34743404131933264
0.0,0.0,0.0,0.3440680044690972
0.0,0.0,0.0,0.3393942039012751
0.0,0.0,0.0,0.347610306971427
0.0,0.0,0.0,0.3520025072324092
0.0,0.0,0.0,0.39634924635330243
0.017242976933820237,0.017242976933820237,0.0,0.3275580715472675
0.12004128350490718,0.12004128350490718,0.0,-0.14523610154156408
0.043531504297626394,0.043531504297626394,0.0,0.22083113051844075
0.11683770557323828,0.11683770557323828,0.0,-0.13083073803208978
0.14020559556650633,0.14020559556650633,0.0,-0.2577857554006593
0.2659946543422271,0.2659946543422271,0.0,-0.8567313443791146
0.277866993793868,0.277866993793868,0.0,-0.8878649553771089
0.30848981469800507,0.30848981469800507,0.0,-1.000000066401399
0.31712281615938787,0.31712281615938787,0.0,-0.9999996416648881
0.3194611751125064,0.3194611751125064,0.0,-0.9999996416648881
0.041458554754964405,0.041458554754964405,0.0,0.2839915733972112
0.10430598552907304,0.10430598552907304,0.0,-0.04737978254644917
0.06492029309711553,0.06492029309711553,0.0,0.12871045336882475
0.0,0.0,0.0,0.4556038122762666
0.0,0.0,0.0,0.44326606610268454
0.0,0.0,0.0,0.37328477959262946
0.0,0.0,0.0,0.36276320674038576
0.0,0.0,0.0,0.3446745282069062
0.0,0.0,0.0,0.340882905372578
0.0,0.0,0.0,0.32808092219239554
0.0,0.0,0.0,0.3277003582784762
0.0,0.0,0.0,0.3727317726552154
0.0,0.0,0.0,0.37801167222433546
0.0,0.0,0.0,0.4990488357841567
0.012626004491323808,0.012626004491323808,0.0,0.5168911671412153
0.09544882955409405,0.09544882955409405,0.0,0.2250874150958804
0.14406855409069952,0.14406855409069952,0.0,0.05128481002923331
0.24045935591982825,0.24045935591982825,0.0,-0.3652385711269059
0.37428483371607646,0.37428483371607646,0.0,-0.9999996416648881
0.37184181117684295,0.37184181117684295,0.0,-0.9999996416648881
0.37880281185003917,0.37880281185003917,0.0,-0.9999996416648881
0.38052714443128316,0.38052714443128316,0.0,-0.9999996416648881
0.24978749803232458,0.24978749803232458,0.0,-0.3631399480257055
0.3825611067881174,0.3825611067881174,0.0,-0.9999996416648881
0.35503632803298324,0.35503632803298324,0.0,-0.9016434077962429
0.21520752137649085,0.21520752137649085,0.0,-0.37354004623578296
0.0750022746886049,0.0750022746886049,0.0,0.28798876870289775
0.0,0.0,0.0,0.6035399638187072
0.0,0.0,0.0,0.5586996808719499
0.0,0.0,0.0,0.4403069268300549
0.0,0.0,0.0,0.4329279794232233
0.0,0.0,0.0,0.4105333221405089
0.0,0.0,0.0,0.4027521492576934
0.0,0.0,0.0,0.39361139480294066
0.0,0.0,0.0,0.3923558736762156
0.0,0.0,0.0,0.4391771277106068
0.0,0.0,0.0,0.4571642942179404
0.0,0.0,0.0,0.5904160303631333
0.03156505483813707,0.03156505483813707,0.0,0.5017510094675887
0.16489224674482292,0.16489224674482292,0.0,-0.03584861100739037
0.3213983236521842,0.3213983236521842,0.0,-0.7468906599876284
0.37727123470655677,0.37727123470655677,0.0,-0.9999996416648881
0.3837368277388088,0.3837368277388088,0.0,-0.9999996416648881
0.24460577832308283,0.24460577832308283,0.0,-0.34172388366449796
0.38417641480049164,0.38417641480049164,0.0,-0.9999996416648881
0.38316728339103323,0.38316728339103323,0.0,-0.9999996416648881
0.38350569565280496,0.38350569565280496,0.0,-0.9999996416648881
0.3883315591692558,0.3883315591692558,0.0,-0.9999996416648881
0.3621028644888454,0.3621028644888454,0.0,-0.9081885974318425
0.1642319939557477,0.1642319939557477,0.0,-0.10489675140262306
0.06878351328027402,0.06878351328027402,0.0,0.33423408002827704
0.0,0.0,0.0,0.6077346616020416
0.0,0.0,0.0,0.5576790390358469
0.0,0.0,0.0,0.44855913250364776
0.0,0.0,0.0,0.4431552098732951
0.0,0.0,0.0,0.4201565772718381
0.0,0.0,0.0,0.4106942972782047
0.0,0.0,0.0,0.4037914795002835
0.0,0.0,0.0,0.3981828338715947
0.0,0.0,0.0,0.4401829037688222
0.0,0.0,0.0,0.45481465183869724
0.0,0.0,0.0,0.5902954051939892
0.03429755941263354,0.03429755941263354,0.0,0.5048808928176687
0.1622538521781748,0.1622538521781748,0.0,0.000778542024792618
0.31122153429560573,0.31122153429560573,0.0,-0.6771616669651493
0.3799340507766318,0.3799340507766318,0.0,-0.9999996416648881
0.3841746704073898,0.3841746704073898,0.0,-0.9999996416648881
0.3829361513050293,0.3829361513050293,0.0,-0.9999996416648881
0.38780998563178287,0.38780998563178287,0.0,-0.9999996416648881
0.3875936808871453,0.3875936808871453,0.0,-0.9999996416648881
0.36087830053130027,0.36087830053130027,0.0,-0.8584052309692443
0.3358331765705399,0.3358331765705399,0.0,-0.7128989970066392
0.18179628809894086,0.18179628809894086,0.0,0.0
0.145970814768339,0.145970814768339,0.0,0.0
0.07632147197192894,0.07632147197192894,0.0,0.3151294317603163
0.0,0.0,0.0,0.6229041260949322
0.0,0.0,0.0,0.5660289341069862
0.0,0.0,0.0,0.45111052472564955
0.0,0.0,0.0,0.4454216038963684
0.0,0.0,0.0,0.4267790689524526
0.0,0.0,0.0,0.4108901008098083
0.0,0.0,0.0,0.4078035405838574
0.0,0.0,0.0,0.3947208065698573
0.0,0.0,0.0,0.4495079938693797
0.0,0.0,0.0,0.46087649132469843
0.0,0.0,0.0,0.5938529982107175
0.0361820272806335,0.0361820272806335,0.0,0.49450755300778865
0.15791903531991333,0.15791903531991333,0.0,0.018573302892611235
0.25732589282225504,0.25732589282225504,0.0,-0.42153144935817394
0.3786990204604751,0.3786990204604751,0.0,-0.9999996416648881
0.3842104304659791,0.3842104304659791,0.0,-0.9999996416648881
0.3818807934783701,0.3818807934783701,0.0,-0.9999996416648881
0.38810914904876154,0.38810914904876154,0.0,-0.9999996416648881
0.38855920246905584,0.38855920246905584,0.0,-0.9999996416648881
0.2593982318273313,0.2593982318273313,0.0,-0.3595543223992465
0.33901756617808776,0.33901756617808776,0.0,-0.725084687509258
0.23220052677880648,0.23220052677880648,0.0,-0.23584768986734583
0.14604233488551757,0.14604233488551757,0.0,0.0
0.06642788483544651,0.06642788483544651,0.0,0.3581021482678957
0.0,0.0,0.0,0.6179253647121612
0.0,0.0,0.0,0.5575435480888153
0.0,0.0,0.0,0.44295940634169145
0.0,0.0,0.0,0.43799975810191877
0.0,0.0,0.0,0.4156853760197967
0.0,0.0,0.0,0.4038033721225935
0.0,0.0,0.0,0.40384924366578906
0.0,0.0,0.0,0.3917752588655819
0.0,0.0,0.0,0.45609905504817505
0.0,0.0,0.0,0.46012258401754796
0.0,0.0,0.0,0.6002508042769756
0.034862917216964544,0.034862917216964544,0.0,0.49701689631519436
0.15528151294981618,0.15528151294981618,0.0,0.01211306055922568
0.2970884613838815,0.2970884613838815,0.0,-0.6298969880132004
0.37789921622324657,0.37789921622324657,0.0,-0.9999996416648881
0.383422836980464,0.383422836980464,0.0,-0.9999996416648881
0.38066669587943647,0.38066669587943647,0.0,-0.9999996416648881
0.3842592734728327,0.3842592734728327,0.0,-0.9999996416648881
0.3856975255853625,0.3856975255853625,0.0,-0.9999996416648881
0.3881937521142045,0.3881937521142045,0.0,-0.9999996416648881
0.20917628222661594,0.20917628222661594,0.0,-0.10893684509592769
0.17925383515289814,0.17925383515289814,0.0,0.0
0.1443223632870283,0.1443223632870283,0.0,0.0
0.07415432520176349,0.07415432520176349,0.0,0.3112018932424454
0.0,0.0,0.0,0.6117067974535749
0.0,0.0,0.0,0.5567853934165541
0.0,0.0,0.0,0.4438037825257001
0.0,0.0,0.0,0.43913210564043326
0.0,0.0,0.0,0.41481339196256845
0.0,0.0,0.0,0.40027890855372866
0.0,0.0,0.0,0.39459678350862465
0.0,0.0,0.0,0.38764342208588604
0.0,0.0,0.0,0.4073766803902314
0.0,0.0,0.0,0.4142667560728205
0.0,0.0,0.0,0.483986404892056
0.031093894261309526,0.031093894261309526,0.0,0.36660324953697604
0.1564118796798578,0.1564118796798578,0.0,-0.19173115793545295
0.30660499795138474,0.30660499795138474,0.0,-0.8270044607057864
0.349533639992989,0.349533639992989,0.0,-0.9999996416648881
0.3530084710520058,0.3530084710520058,0.0,-0.9999996416648881
0.2078583932381183,0.2078583932381183,0.0,-0.29944221346043054
0.35198451230118105,0.35198451230118105,0.0,-0.9999996416648881
0.34815469724592424,0.34815469724592424,0.0,-0.9999996416648881
0.3333971316037141,0.3333971316037141,0.0,-0.9498467544376582
0.13947818364300732,0.13947818364300732,0.0,0.0
0.13523756401224926,0.13523756401224926,0.0,0.0
0.12391732497736475,0.12391732497736475,0.0,0.0
0.06906619218243952,0.06906619218243952,0.0,0.23260015450369917
0.0,0.0,0.0,0.5390407514570419
0.0,0.0,0.0,0.5046523845747126
0.0,0.0,0.0,0.4433335992079448
0.0,0.0,0.0,0.44005420860596783
0.0,0.0,0.0,0.41071808252282466
0.0,0.0,0.0,0.3945165083080323
0.0,0.0,0.0,0.3871532761521104
0.0,0.0,0.0,0.385492981130335
0.0,0.0,0.0,0.40373201638873357
0.0,0.0,0.0,0.4081484266308469
0.0,0.0,0.0,0.45658495361683993
0.027984513557144087,0.027984513557144087,0.0,0.32153913044888444
0.15575249908733355,0.15575249908733355,0.0,-0.23899201425880232
0.28596969975226827,0.28596969975226827,0.0,-0.8578997945210701
0.29897240593395086,0.29897240593395086,0.0,-0.8885148022390472
0.13935694832242412,0.13935694832242412,0.0,-0.08362424798215744
0.3304778897476575,0.3304778897476575,0.0,-0.9999996416648881
0.32853463583212295,0.32853463583212295,0.0,-0.9999996416648881
0.3163753437152168,0.3163753437152168,0.0,-0.9999996416648881
0.28296585483076875,0.28296585483076875,0.0,-0.8599767560602058
0.11322332306606814,0.11322332306606814,0.0,0.0
0.11323466162123058,0.11323466162123058,0.0,0.0
0.10679610668205827,0.10679610668205827,0.0,0.0
0.06840663715060503,0.06840663715060503,0.0,0.14753859816807843
0.0,0.0,0.0,0.48307279665674285
0.0,0.0,0.0,0.4662162787418795
0.0,0.0,0.0,0.41391040214003216
0.0,0.0,0.0,0.41189375318546845
0.0,0.0,0.0,0.3924612083309611
0.0,0.0,0.0,0.39163849370901715
0.0,0.0,0.0,0.3874004728015536
0.0,0.0,0.0,0.3843534130711323
0.0,0.0,0.0,0.42951776997583657
0.0,0.0,0.0,0.43646900771601993
0.0,0.0,0.0,0.5744599538517398
0.026100045689144126,0.026100045689144126,0.0,0.5133853919788375
0.12739041164327972,0.12739041164327972,0.0,0.1326791913282695
0.26373304868559283,0.26373304868559283,0.0,-0.4698307864510913
0.3761129576868845,0.3761129576868845,0.0,-0.9999996416648881
0.3812013523651738,0.3812013523651738,0.0,-0.9999996416648881
0.37994538933179417,0.37994538933179417,0.0,-0.9999996416648881
0.3856478103819579,0.3856478103819579,0.0,-0.9999996416648881
0.38866997143102755,0.38866997143102755,0.0,-0.9999996416648881
0.3199905984189379,0.3199905984189379,0.0,-0.7234112256556394
0.16271088317087684,0.16271088317087684,0.0,0.0
0.15990415466989383,0.15990415466989383,0.0,0.0
0.13519395418470137,0.13519395418470137,0.0,0.0
0.0650145775442741,0.0650145775442741,0.0,0.300586028884744
0.0,0.0,0.0,0.5595695412466227
0.0,0.0,0.0,0.51490170132336
0.0,0.0,0.0,0.41665759789363754
0.0,0.0,0.0,0.41221655293388215
0.0,0.0,0.0,0.3935001138370401
0.0,0.0,0.0,0.38845509355854213
0.0,0.0,0.0,0.3865463276777904
0.0,0.0,0.0,0.38503214201582325
0.0,0.0,0.0,0.44026360370592565
0.0,0.0,0.0,0.44924083460391623
0.0,0.0,0.0,0.5871396129167338
0.027042279623144105,0.027042279623144105,0.0,0.5234809541104773
0.15518731572231273,0.15518731572231273,0.0,0.004159869389426569
0.30914919529052937,0.30914919529052937,0.0,-0.6873638379610678
0.3787810069362652,0.3787810069362652,0.0,-0.9999996416648881
0.3843944639382312,0.3843944639382312,0.0,-0.9999996416648881
0.3749163040189701,0.3749163040189701,0.0,-0.9999996416648881
0.3766694190863958,0.3766694190863958,0.0,-0.9999996416648881
0.07490807746110144,0.07490807746110144,0.0,0.5083497159035831
0.2588330484623105,0.2588330484623105,0.0,-0.41124263211399703
0.37186884926992264,0.37186884926992264,0.0,-0.9999996416648881
0.34164462218957337,0.34164462218957337,0.0,-0.8793319988696984
0.12886180722474594,0.12886180722474594,0.0,0.0
0.06680484818477059,0.06680484818477059,0.0,0.24917847000381127
0.0,0.0,0.0,0.5335319189084546
0.0,0.0,0.0,0.48568959830144953
0.0,0.0,0.0,0.3793262317260993
0.0,0.0,0.0,0.37063909586517
0.0,0.0,0.0,0.35086166496367327
0.0,0.0,0.0,0.34488434804337514
0.0,0.0,0.0,0.34060767611340415
0.0,0.0,0.0,0.33782267881031347
0.0,0.0,0.0,0.38546749693967075
0.0,0.0,0.0,0.3946813060743278
0.0,0.0,0.0,0.5321060784407903
0.030245944774468115,0.030245944774468115,0.0,0.4559533704248778
0.12286807252656223,0.12286807252656223,0.0,0.11826958045368448
0.25468749825560694,0.25468749825560694,0.0,-0.41183811270251813
0.3343068326063633,0.3343068326063633,0.0,-0.7766222157625784
0.3859452294058346,0.3859452294058346,0.0,-0.9999996416648881
0.29086969997555057,0.29086969997555057,0.0,-0.5442701073813445
0.24027096146482133,0.24027096146482133,0.0,-0.26732193954721895
0.3403371995596873,0.3403371995596873,0.0,-0.7436669098686017
0.3774613735546657,0.3774613735546657,0.0,-0.9128904306093953
0.3213983236521842,0.3213983236521842,0.0,-0.6277902949182896
0.21360616850893185,0.21360616850893185,0.0,-0.14863909046826265
0.09648499905663221,0.09648499905663221,0.0,0.1822918137134174
0.039102926310136905,0.039102926310136905,0.0,0.43264340596080597
0.0,0.0,0.0,0.5649441570577115
0.0,0.0,0.0,0.5065883335921729
0.0,0.0,0.0,0.3896337373767634
0.0,0.0,0.0,0.3867251417489511
0.0,0.0,0.0,0.36306859229184557
0.0,0.0,0.0,0.3580431098928569
0.0,0.0,0.0,0.34842707528221595
0.0,0.0,0.0,0.3471927909810445
0.0,0.0,0.0,0.39757843381634106
0.0,0.0,0.0,0.4105146337340218
0.0,0.0,0.0,0.5452571950330728
0.014887348488992739,0.014887348488992739,0.0,0.5448226895822474
0.10571894394162507,0.10571894394162507,0.0,0.22214866317578214
0.11608412775321053,0.11608412775321053,0.0,0.22443969191649757
0.12239708638904487,0.12239708638904487,0.0,0.21505174081230155
